,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X000338.SZ,X000100.SZ,X002236.SZ,X002456.SZ,X601877.SH,X600118.SH,X600271.SH,X002085.SZ,X600177.SH,X000157.SZ,X600372.SH,X002007.SZ,X300124.SZ,X300003.SZ,X600867.SH,X000559.SZ,X002294.SZ,X002292.SZ,X600089.SH,X002180.SZ,X002426.SZ,X002506.SZ,X000623.SZ,X002074.SZ,X600522.SH,X300136.SZ,X002508.SZ,X600498.SH,X000536.SZ,X000981.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0.00561820858448873,0,0,0,0,-0.0321128089343221,0,0,0,0,0.0266086328271593,0,0,0,0,0,0.0192472951006338,0,0,0.0113158545115776,0,0.167806958653205,0,0,0,0,0,0,0,0,0,0,0,0,0.0183942976357087,0,0,0,0,0,0.225517448397296,0,0,0.0958069208226541,0,0,0,-4.33680868994202e-19,0.00438045496988323,0.0139221937310752,0,0,0,0,0,0
X002007.SZ,0,0,0.110292570585653,0,0,0,0,-0.0479051052146551,0,0,0,0.123472239105282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584365877828426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284417246138257,0,0,0.180201760960604,0,0,0,0.0227494050207357,-0.0299441968989253,0,0,0,0,0,0
X300124.SZ,-0.0388145392512859,0,0,0,0,0,-0.0113735983008099,0,0,0,0,0,0,0,0,0,0,0.126616231204694,0,0,0,0.0140547394825811,0,0.0425904401323908,0,-0.0510980677359208,0,0,0,0,0,0,0,0.140707587770703,0,0,0,0,0,0,0.100879606115752,0,0,0.242330416193592,0,0,0,0.0982698594020005,0,0,0,0,0.0269358583786051,0,0,0,0,0
X300003.SZ,0,0,0,0.185213211860956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974289210055663,0,0,0.0124061565949219,0,0,0,0.156555072671579,0,0,0,0,0,0,0,0.137954369009481,0,0.408863822072238,0,0,0,0,0.0448163068752647,0,0,0,0,0,-0.0494367034990317,0,0,0,-0.00273196087786338,0.00631295221761007,0,0,0,0,0,0
X600867.SH,0,0,0.0240359994366042,0,0.066978124642118,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.138590054952889,0,0,0.0293839241977621,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0411279449277485,0,0,0,0,0.0806794556288128,0.013443380795316,0,0,0,0,0.0773579381114152,0,-0.00560155588539264,0,0,0,0,0,0,0
X000559.SZ,0,0,0.0721009446696357,0,0,0,0,0,0,0,0,0,0,0.0198595057356388,0.00103554095957975,0,0,0,0.0492824416805979,0,0,0.065653961559349,0,0,0,0.038487915899491,0,0,0,0.0192140604198581,0.0397867988525762,0.308136328043035,0,0,0,0.240083277161022,0,0,0,0.0231122177873513,0.00576625998292748,0,0,0,0,0,0,0,0,0,0.0206499263712555,0,0,0,0,0,0,0
X002294.SZ,0,0.129579821300484,0,0,0,0.0810911308124673,0,-0.111281483474646,0,0.0553925345566698,0,0,0,0,0,0.00116364952286036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256870087871419,0.0175922847849441,0,0,0,0,0,0,0.0285271635190945,0,0,0.0795280848398101,0,0,0,0,-0.170726136682448,0,0.0916563838253442,0,0.0308941301893135,0.0275245374709609,-0.0224066650141544,0,0,0,0,0,0
X002292.SZ,0,0,0,0.00710308483958987,0,0,0,0,0,0,0,0,0,0,0,0.0168533602526666,0,0,0.133394115803314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457654335661791,0,0,0,0,0,0.228005705524063,0,0.0594515252227065,0.140830456675575,0.0614436009447681,0.14009007000003,0,0,0,0,0.123541036716021,0.0182690547040414,0,0,0,0,0,0,0
X600089.SH,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.279461853432409,0,0.0557161772821231,0,0,0,0,0,0,0,0,0,0.0809755498382759,0,0,0,0,0,0.08567898832991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198495922732657,0.0199824036597676,0.0135032911713569,-0.0454461121678346,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.204775572833424,0,0,0,0,0,0,-0.566319000011196,0,0,0,-0.309707206276101,0,0.215643356732559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172858905461292,0,0,0,0,0,0,0.246228807318476,0.335857218112365,0,0,0,0,0.0737405045496336,0,-0.0874774373761946,0,0.0093752596023873,0,0,0,0,0,0
X002426.SZ,0,0,0.0389123113432135,0,0,0,0,0,0,0,0,0,0,0,-0.0836983727363275,0,0,0,0.0968435012604975,0,0,0,0.199106166881173,0,0,0,0,0,0,0,0,0,0,0,0,0.050349387982533,0,0,0,-8.67361737988404e-19,0,0,0.0270543717865073,0.186528374638157,0,0,-0.217540649840344,0.138476192926781,-0.21087430770959,0.0284596075640902,-0.0714939520593601,0.0446715141006713,8.67361737988404e-19,0,0,-0.0765975286739385,0,0
X002506.SZ,0,0,0.0777746790214228,0,0,0,0,0.0730211233709542,0,0.0137195884311007,0,0,0,0.0721361292325475,0,0,0,0,0.061142286280189,0,0,0,0.18990650854934,0,0,-0.0518074784428632,0,0,0,0,0,0,0,0.133411100282899,0,0.312049439139386,0,0,0.0419715279904896,0,0,0,0,0,0,0,0,0.0798208669107387,0,0,0.0209773590918954,0,0,0,0,0,0,0
X000623.SZ,0,0,0.170890793544068,0,0,0,0,0.233698599083349,0,0.416107487541083,0,0,0,0.189966082762587,0.110279117654814,0,0,0,-0.541218901133556,0,0,-0.312396549078154,0,0,0,0,0,0.174504004914009,0,0,0.132479345280972,0.0300409170426713,0,0.21723497353976,0,0,0,0,0,0,0,0,0,0,0,0,0.155278100850934,0.108679375043255,0,0,0,-0.00481137113198886,0,0,0,0,0,0.730824561153314
X002074.SZ,0,0,-0.0103514573788275,0,0,0,0,0.0963557244353756,0,0,0,0.0143172727258318,0,0,0.0434844459394868,-0.244296526755132,0,0,0,0.0973037175876547,0,0.0782997359241754,0.206781528850568,0.308143031692771,0,0,0,0,0,0.061946975478099,0,0.233115920097536,0,0,0,0.0320971438437409,0,0,0,0,-0.126006091578585,0,0,0,0,0,0,-0.0144315628717292,0,0,-0.0474245094025928,0,0,0,0,-0.301596872736857,0,0
X600522.SH,0,0,0,0,0.122277214492215,0,0,0,0,0.177740918335028,0.0793678867283236,0,0,0.0667170245082693,0,0,0.268586519272853,0,0,0,0,0.127385455356505,0.0127322909788274,0,0,0,0.159231904547195,0,0,0,0,0,1.73472347597681e-18,0,0,0.0558239160612526,0,0.0766321532183198,0,0,0,0,0,0,0,0,0.0858356318940247,0,0,0.0740809956518263,-0.00714809544710081,-8.67361737988404e-19,0,0,0,0,0,0
X300136.SZ,0,0,-0.12582591650134,0,0,0,0,0.0975448330499459,0,0,0,0,0,0,0,0.308072143037316,0,0,0,0,0.285636551927512,0,-0.164919452051307,0,0,0,0,0,0,0.141645654292709,0.547698412708057,-0.236855518529071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864645949458354,0.0787659721437232,-0.11383060680479,0.118987750786282,0,0,0,0.267306444151372,0,0
X002508.SZ,0,0,0.17823681956767,0,0.0232280496310463,0,0,0,0,0,0,-0.157664972557309,0,0,0,0,0,0,0,0,0,0.0893850539776528,0,0,0,0.141365143851853,0,0,0,0.0231243187572729,0.029755079929626,0,0,0,-0.212412226062364,0,0,0,0,0,0.0285078011731427,0,0,0,0,0,-0.104674953338211,0,0,-0.0166338141082306,0.00181466348677329,0,0,0,0,0,0,0
X600498.SH,0.349233690540126,0,0.027945122759514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334683000243989,0,0,0,0,0,0,0,0.0306509486207575,0,-1.73472347597681e-18,0,0.0444470794017126,0,0.195978054248054,-0.279478946933259,0,0,0,0,0,0,0,0,-0.129233504618517,0,-0.0157228739870635,0,0,0,0,0,0
X000536.SZ,0,-0.123801018448716,0.055834395363976,0,0,0,0,-0.0872780710650596,0,0,0,0,0,0,0,0,0.0121884168100897,0.185304250443095,0.124999613999114,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-4.33680868994202e-19,0,0,0,0,0,-0.0595088910742339,-0.311731623598022,0.157982881970873,0,0,0,0,0,0,0,-0.0483103516990337,-0.00111447852446721,0,-0.0118987534233944,0.0299937451064177,0,0,0,0,0,0
X000981.SZ,0,0,-0.0814456318530174,0,0,0,0,0.171779269751405,0,0.0691395682794662,0,0,0,0,0,-0.0753272122504176,0,0,0.218680061633687,0,0,-0.0242212208625625,0,0,0,0.150492850929708,0,0,0,0,0,0,0,0,0,0,0,-0.0145877225705734,0,0,0.120420557403456,0.276516477038586,0,0,0,0,0,0,0,0,0.0734346599896725,-0.0500136126371718,0,0,0,0,0,0
X600566.SH,0.230331082948568,0,-0.294804030244574,0,0,0,0,0,0,0,0,0,0,0,0,0.153063965807873,0,0,0.212070206206636,0,0,0,0,0,0,0.157590202159442,0,0,0,0,0,0,0.0771480084462912,0,0,0,0,0,0,0,0,0,0,0.0769478838766465,0,0,0,0,0,0,0,-0.0200360522248457,0,0,0,0,0,0
Change_TY3M,-0.0896069211354115,0.0692974709878707,0,0,0,-0.063174213841409,0,0,0,0,0,0.416354212070853,0,-0.127120494634397,0,-0.0929099200311221,0.0884606079275326,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0155452454920926,0,0,0,0,0.701796259723328,0,0.101050950840769,2.77555756156289e-17,-0.0465069498919627,0,0,0,0,0,0,0,0,-0.174605397840694,0,0.0356387004764232,0.00231427502127459,0,0,0,0,0,0
Slope,0,0,-0.0974731746259254,0,0,0,0,0,0,0,0,0,0,0,-0.364635110318802,0,0,-0.313195245003715,-0.0898754155749145,0,-0.66895684733865,0,0,0,0,-0.379218471859102,0,-0.189461635574663,0,0,0,0,-0.053433972770348,0,0,0,0,0,0,0.551820929808556,-0.410177449536084,0,-0.217333653740645,0,0,0,0.251109204900065,0,0.0822462044012914,0.247701557031071,0,0.969432330486737,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.24079650357411,0,0,0,0,0.439635067234061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.501266094989404,0,0,0,-0.667160328591221,0.188513435308497,0,0.120439496045657,0,0,0.0599078946536789,0,0,0,0,-0.196645035562704,-0.380840996131536,1.2430503708687,0,-2.21897464431014,0.983513280254428,0,-3.71759237175076,0,0
RealEstate_excess,-0.202842995108846,0,0,0,0,0,-0.0642423979056575,0,0.0803398856478139,0,0,0,0,0,0,0,0,0,0,0,0,-0.105273378570878,0,0.00668296520338704,0,0,0,0,0,0,0.00442097035289949,0,0,0,0,0.215419563119654,0,-0.253177715421425,0.0861567789762281,0,-0.0352910363568722,0,0,0,0.0748411686219272,-0.079680126055122,0,0,0,0,-0.0490848337670068,0.0339111213568911,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0440070996180742,0.103015034120565,0,-0.127415236983576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263655121158866,0,0,0.0256299904640579,0,0,-0.00524858486698604,0,-0.263889978594747,-0.0165575838061417,0,-0.042870560972668,0,-0.0110390035898774,0.00812140466159902,0.0851047848848263,0,0,0,0,0
MKvol,0,-0.00224961158517485,-2.57953287027148e-05,0,0,0,0,0,0,0,0,0,0,0.00397142900535528,0,0,0,0,0,0,0,-0.000611275185697039,0,-0.001163439717332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252875175225773,0,0,-0.000792702447339859,0,0.00573984685094571,0,0.00385051727187194,0,-0.0010635345385123,0,-0.00104197762436375,0,0,0,0,0,0.0259391646577166
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379706934588139,-0.0098648483598176,0,0,0,0,0,0,0,0,0,-0.0106597642576774,0,0,0,0,0,0,-0.0605343936173871,0,0,0,0,-0.0101084219943149,0,0,0,0,0,0.0278724229108965,0,0,0,0,2.16840434497101e-19,0,0.0346839275170576,-0.0401658783666073,0,0,0,0,0,-0.731164707586964
CarbonVol_Guangdong,-0.00167201102696752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206352173342084,0,0,0,0,0,0.00461019577383594,0,0,0,0,0,0,0,0.023643278657899,0,0,-0.00936399176632,0,-0.0149503666369235,-0.0193569558685739,0,0,0,0.00115304278690489,0.00373312641744986,-0.00473965448474689,0,0,0,0,0,-0.0242213073031637
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490598197352014,0,0,0,0,0,0
