,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X002241.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X600372.SH,X000157.SZ,X002028.SZ,X000066.SZ,X002049.SZ,X002236.SZ,X600183.SH,X600522.SH,X600741.SH,X600066.SH,X600839.SH,X601877.SH,X002456.SZ,X600460.SH,X002156.SZ,X600487.SH,X000661.SZ,X000800.SZ,X002129.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0.191256915970936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172124014104606,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959920518707882,0,0,0,0,-0.00164615043292362,-0.0273971833088713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210456484559508,0.533286633294426,0,0,-0.0323109844363006,0,0
X000568.SZ,0,0.214411044376249,0,0,0,0,0.347360515982265,0,0,0.00565893077288492,0,0,0,0,-0.00830287063255026,0,0,0.321060892012671,0,0,0.0765684687739181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970109059153342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146112016456574,0,0
X300124.SZ,0,0,0,0,0,0,0.0236024918085463,0,0,0,0,0,0,0,0.00848323239615951,0,0.0987134288221078,0,0,0.411673027558174,0,0,0,0.229018798430938,0,0.0519283941640117,0,0,0,0,0,0,0,0.0598085283056514,0,0,0,0,0,0,0,0,0.0195059112293676,0,0.0135178641836165,0,0,0,0,0,0,-0.122296688039951,0.172603989541304,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488932061727919,0,0,0,0,0,0.0475378774668653,0,0.429018498678303,0.042053226558815,0,0,0,0,0,0,0,0,0,0,0,0.0121101263792297,0,0,0,0,0.0735300887548818,0,0,0.0426115155882191,-0.0493571211724731,0,0,0,0.0471154787322889,0,0,-0.103965151379531,0,0,0,0,0.0100842913139715,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.0964423501855979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102020727196833,0.224335167349504,0,0,0,0,0,0.121044666933505,0.360141465950143,0.178780714557281,0,0,0,0,-0.0311574005368656,0,0.00457327053941457,-0.158713569818653,-0.00639396955340713,0,0,0,0,0,0,0,0,0,0,0,-0.00717197452701671,0,0
X600031.SH,0,0,0,0,0.19045376153287,0.0421849889438409,0.0940311732632537,0,0,0,0,0,0,0,0.0521659884988638,0,0,0,0,0,0.138537756419147,0,0,0,0,0.0388678533251966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137030207629931,0,0
X000625.SZ,0,0.140007032513937,0,0,0,0,0,0,0,0.0576036842713067,0,0,0,0,0,0,0,0,0.257631503990822,0.101689842020621,0,0,0.000738454484503868,0,0,0,0,0,0,0,0,0.0167859096032392,0,0,0,0,0,0,0,0.0245639740699688,0,0,0.11883323525338,0,0,0,0,0.132218543798219,0,0,0,-0.0802205620761832,0,0,0,0,0.0314094258353455,0,0
X002304.SZ,0,0.604555876784311,0,0,0,0,0,0,0,0.099291262031134,0,0,0.0982548763877558,0,0,0,0.0426825664346716,0,0,0,0,0,0,0,-0.102827984703207,0,0,0,0,0,0,0,0.0256415686366649,0,0,0,0,0,0,0.0128326386053792,0,-0.183778711657895,0,0,0,0,0,0,0,0,0,-0.082069590714066,0,0,0,0,1.01121909514941e-05,0,0
X000338.SZ,0,0.45443733822099,0,0,0,0,0,0,0,0.0869934805305407,0.0353898784163545,0.0389278882593315,0,0,0,0,0.0617251714314329,0.0555253056678303,0,0,0,0,0,0,0.0809230869246499,0,0,-0.0189311338068884,0,0,0,0.0405671228065046,0,0.0573672643917499,0,0,0,0,0,0,0,0,0,-0.0224723632782102,0,0,0,0,0,0.0265069657388005,0,0,0,0,0,0,-0.0201560344520138,0,0
X300014.SZ,0,0,0,0.231520611602464,0,0,0.0315225914818396,0,0,0,0,0.0215673696199731,0.171339122500218,0,0,0,0.181396659921223,0,0,0,0,0,0.104521748447458,0.237146687413968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325892783048765,0,0,0,0,0,0,0.176642599383996,0.247464948409813,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.41061436816532,0,0,0,0.247768265192845,0.227108628076186,0.0260113594183606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604096060270049,-0.0111490812777983,0.0649084315753024,0,0,-0.0157140040259484,0,0,0,0,0,0,0,0,0.0472351233401916,0,0,0,0,0,0,0.0877206578227898,0,0,-0.0210098978849824,0,0
X002241.SZ,0,0,0,0.182000152604657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15953235590737,0,0.0220030784897979,0,0,0,0,0,0,0.166190541033222,0,0,0,0.0914618195192356,0,0,0,0,0.245671935653629,0,0,0,0,0.0962210456462384,-0.0805447546561503,0.113219226553359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293422785252205,0,0
X000100.SZ,0,0.100890986914434,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00699304520941968,0.134218743927463,0,0,0,0,0,0.133907422795025,0.0419174089602404,0,0,0,0,0,0,0,0,0,0,0,0,0.0262466084547942,0,0,0.200327218538075,0,0,0,0.0601702522027789,0,0,-0.00313333651592807,0,0,0,0,0.0569663623246543,0,0,-0.0774277006553832,0,0,0,0,3.46944695195361e-18,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.0191242018039459,0,0,0.174500193557625,0,0,0,0,0,0,0.00913963448860306,0,0,0,0,0,0,0,0,0,0.0175037390145922,0.263444691327209,0,0,0.0491214908745404,0,0,0,0,0,0,0,0,0,0,0,0.183854915902938,0,0,0.0885261643548534,0.0331871539757827,0,0,0,0,0,0,-0.015226412802702,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.230701113542246,0,0,0,0,0,0,0,0,0,0,0,-0.148928991981856,0,0,0,0,0,0,0,0,0,0,0,0.0468147694878176,0,0,0,0,0.0560707141050837,0,0,0,0.402393890712742,0.0588928091618054,0,0,0.0554969459994848,0,0,0,0,0,-0.196743920605767,0,0,0,0.0644639117167081,0,0
X002463.SZ,0,0,0,0.1693548875485,0,0,0,0,0.331860261812448,0,0,0,0,0,0,0,-0.0268871401371755,0,0,0,0,0,0,0,-0.166454488356965,0,0,0.0361833474381743,0,0,0,0,0,-0.0647093594107696,0.256726969739059,0,0.105806133698213,0.276469292213041,0,0,0.0510299667197188,0,0,0,0,0,0,0,0,0,0,0,0,-0.153521654777424,0,0,-0.0874737714957665,0,0
X600584.SH,0.149306401734052,0,0,0,0,0,0,0,0,-0.0907062184541604,0,0,0.187492799778383,0,0,0,0,0,0,0.110170565375144,0,0.143751181230091,0,0,0.148064175157673,0.0165574595028074,0,0,0,0,0,0,-0.180234695351631,0.102019585120496,0.148544605393588,0,0,0,-0.0183641948999578,0,0,0,0,0,0.0434309371709652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0860623867644208,0,0,0,0.0402981039798391,0,0.299518792914849,0,0,0,0,0.0557196220699754,0,0,0,0,0.0981641113205062,0.0732875644596711,0,0,0,0,0,0,0,0.00360229090791779,0.0653440266106163,0,0,0,0,0,0.0137234050462496,0,0,0.115502868453952,0,0,0,0,0.177407280943839,0,0,-0.0338810808860666,0,0.144961987059651,0,0,0.0376364063539852,0,0
X600089.SH,0.145285112495431,0,0,0,0,0,0.254894490484431,0,0,0,0,0,0,0,0,0,0,0,0,0.198336727303397,0,0,-1.38777878078145e-17,0,-0.047091715663057,0,0,0,0,0,0,0,0,0,0,0,0,0.0505488492069983,0,0,-0.0214603066210593,0.128600267877073,0,0,-0.00718199816989458,0,-0.142023638486369,0,0,0,0,0,0,0,0,0,0.000190587668850281,0,0
X600703.SH,0,0,0,0.016522827638255,0,0,0,0,0.0433423670152406,0,0,0,0,0,0,-0.0633631377454484,0,0,0,0.155027773240409,0,0,0,0,0,0.0330025583545213,0.16950434409387,0.0835687427573513,0,0,0,0,0,0.0170108208537087,0.245643880641955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241004902544889,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.00282034532481352,0,0,0.159870369142284,0,0.0371357897858802,0,0.0760733741662869,0,0,0.194747464369566,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727982954403177,0,0,0.115893680480432,0,0,0,0.0430250377826978,0,0,-0.108070311406172,0,-0.0784769271904773,0,0,0.0134537079575708,0,0
X000157.SZ,0,0.339412477516186,0,0,0,0,0,0,0,0,0,0,0.138373203036944,0,0,0,0.0784549569978928,0.139160908082165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184779622199358,0,0,0,0,0,0,0,0,0,-0.0789409893582104,0.0366243007151111,0,0,0,0.0226399368953004,0,0,-0.0376942543175983,0,0,-0.0102069010304084,0,0,0,0
X002028.SZ,0,0.0623412441118057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700774272376002,0,0,0,0,-0.0756987148344505,0,0,-0.0555286748455563,-0.0289220925445503,0,0,0,0,0,0,0,0.00644269559382915,0,0,0,0.134894154404077,0.247574847954007,0,0,-2.16840434497101e-19,0,0.0190493371388048,0,0,0,0,0,0,0.0610835571727441,0.00791353686718111,0.220787538441966,0,0,0.058006687686806,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354575395481098,0,-0.335975070381958,0,0,0,0,0,0.953579984344447,0,0,-0.113076515655745,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0997023076017749,0,0,0,0.00165277576209132,0,0,-0.0178464152813859,0,0,0,0,0.253161994390715,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.207126957203982,0,0,0,0.254979171370812,0,0,0,0,0,0,0,0,0,0,0,0,0.0217165226363682,0,0.156899754942314,0,0.252904358895379,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0347662407402006,0,0,0.117764206656919,0,8.67361737988404e-19,0,0
X002236.SZ,0,0,0,0,0,0.168381999227646,0,0,-0.0481427394317184,-0.0480044838746285,0,0,0.0963998414681633,0,0.219787137619677,0,0,0.0424875694764627,0,0.134988002265004,0,0.170500926754445,0.0520851344949111,0,0,0,0,0,0,0,0,0,0,0.0305851594144062,0,0,0,0,0,0,0.0116919889578427,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0181311251647313,0,0,0,0,0.0159591232206976,0,0
X600183.SH,0,0,0,0.102899903271222,0,0,0,0,0,0,0,0,0.0481768683655727,0,0,0,0,0,0,0.189439105881172,0.0928145616768623,0.0277893952317749,0.0557764526654366,0,0,0.0542234014011168,0,0.0667711467583768,0,0,0,0,0,0,0,0,0,0,0,0,0.0591067504699365,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0566489145451471,-0.0775063358963589,0,0,0,-0.010114779652932,0,0
X600522.SH,0,0,0.0314497145417097,0,0,0,0,0,0,0,0,0,0.145833968650462,0,0,0,0,0,0,0,0,0,0,0,0,0.170226317126824,-5.42101086242752e-20,0,0.467554093546302,0,0,0,0,0,0,0,0,0,0,0,-0.138554471921021,0,0.0784616973898763,0.0175199676535368,0.0413451557284805,0,0,0,-0.0441935175606733,0,0,0.00683168921027147,0,-0.0639389513439065,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0620426552148021,0,0,0,0,0.050895659375087,0,0,0,0,0,0.166929862332384,0,0.0319947762284991,0,0.0605751674322151,-0.0219762563016376,0,0.128636547329866,0,0,0,0,0,0.0271401197331435,0,0,0,0,0,0,-0.195640845103751,0,0,0,-0.15021109002557,0,0.0512450264854348,0.379846880908199,0,0,0,0.011682794571337,0,0,0,0,0.00945975029586198,0,0
X600066.SH,0,0,0,0.0601457524533941,0,0,0,0,0,0.00893068017020214,0.0755880252642754,0,0,0,0,0,0.102169402323149,0.493494952671611,0,0,0,0,0,0,0.234940745256442,0,0,-0.180076248575919,0,0,0,0,0.0309446998815616,0,0,0,0,0,0,0,0,0,-0.0519437690893949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0.298605703825895,0.150658392170809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177974917787156,0,0,-0.0348255559781403,0.0962936007229791,0,0.047965140994242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436799706578093,0,0,0,0,0,0.239098694519258,0,0,0,0,0,0,0,0.0290089661588912,0,0
X601877.SH,0,0,0,0,0,0,0.0243924493540454,0,0,0,0.0339808323743264,0,0.0730879716235752,0,0,0,0,0,0,0.273917562915875,0,0,0,0,0,0.0044207866309167,0,0,0.0348311337286876,0,0,0,0,-0.00636750568370607,0,0,0,2.16840434497101e-19,0,0.04013748690132,0,0,-0.0218330261247845,0,0.00623642096591622,0,0,0,0,0,0,0,0,0,0,0,0.00913612304892474,0,0
X002456.SZ,0,0,0,0,0,0.339565236284962,0,0,0,-0.289237894880356,0,0,0.406797587337989,0,0,0,0.104527228646348,0,0,0.000853934474699426,0,0.0800152367470462,0.190886918681585,0,0.240567912656343,0,0,0,0,0,0,0,0,-0.279336404082685,0,0,0,0,0,0,0.130093515478937,0,0,0,0.0329903145290593,0.210652332435138,0,0,0,0,0,0,0,0,0,0,0.0613182752880448,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370041364834061,0,0,0,0,0,0.0189800249724538,0,0,0,0,0.253871663652774,0,0.390570094038596,0,0,0.00658654442248362,0,0,0,-0.0782423102948744,0.266953926112238,0,0,0,0,0,0,0,0.161943305063399,0,0,0,0.0487481311750763,0,0.128726485509768,0,0,-0.070973595396989,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0921523749600605,-0.34708445884482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521197138114998,0,0,0,0,0,-0.132083751289692,0,0,-0.00729008062951583,0,0,0,0.0234879242090285,0.275835776956444,0,0.0649848489438149,0,0,0.334081277609472,0,0,-0.140048363292658,0,0,0,0,0.0481783257947787,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0884377723011649,0,0,0,0,0,0,0.0235365647716959,0,0.00980819906161583,0,0.0761098558558947,0.0366054304975388,0.0995470783341019,0,0,0,0,0,0,0.202559870392406,-1.73472347597681e-18,0,0,0,0.327804194913749,0.0844113738930594,0.0504797248417781,-0.081945721524373,0,0,0,-0.00557494011448318,0,0,0,0,0,0,0,0,0,0,0,0.00645454913752196,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0427393988948317,0,0,0.439966644733514,0,0,0,0,0,0,0,0.0788890006122434,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.142049864650502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112304986219264,0,0,-0.0576725707169284,0,0.0162007186251829,0.0270544772056986,0,1.73472347597681e-18,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.14205194543718,0,0,0,0,0,0.259934594136913,0,0,0.0311466626336673,0,0,0.0936272638456813,0,0.0692396469768175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108178470489362,0.0218800818115529,0,0,0,0.0366857276012456,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310285538134486,0,0,0.266081738307392,0,0.0370247981785571,0.0507622680801854,0,0,0,0,0,0,0,-0.0353312622703674,0.177500111759622,0,-0.145821671265395,0.246207867575346,0,0,0.0534522843756341,0,0,0.00440190526582328,0,0,0,0,0,0,0,-0.099132699121081,0,0,0,0,0.0241644554737199,0,0
X002074.SZ,0,0,0,-0.0693382022988249,0,0,0,0,0,0.246665058490547,0,0,0,0,0,0,0,0,0,0.377886374916342,0,0,0,0,0.0502523604136078,0,0,0.00129094562429068,0,0,0,0,0,0.140197910734541,0,0,0,0,0,0,0.00836199094891858,0,0,0.00689404997911363,0.0388307517391257,0,0.0558609910541173,0,0,0,0,0,0,0,0,0,0.051826417759701,0,0
Change_TY3M,0,0,0,0,0,-0.109288647968931,0,0,0,0,0,0.0154229182047872,0,0,0,0,0,0,0,-0.0184464530864362,0.0827612872829268,0.0443962180006879,0,0,0.0107192863713259,-0.0615757150530738,0,0.0234701362472607,0,0,0,0,-0.0809555004948548,0,0,0,0,-0.107227590193071,0,0,0.00343775294666054,0,0,0,0,0,0,0,0,0,0,0,-0.00583235093487865,0,0,0,0.00147269854507919,0,0
Slope,0,0,0.222584337672195,-0.0605439450898382,0,-0.204941157129326,-0.086694594201097,0,0,0,-0.656939992313902,0,0,0,0,0,0,-0.00647108801963399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442634802480459,0.117452718657372,0,-0.550377422144588,-0.0247381583167376,0,0,-0.163360538409908,0,0,0,0,0,0,0,0,0,0,0,0,0.498849184610736,0,0,0,0.135689279843338,0,0
TED,0,0,0,0,0,0,0,0,0,0.0684235133460207,0,0,0.0261114484554271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598550686104267,0,0,0,0,0,0,-0.182840727566886,0,0,0.00153719280758641,0,0.0290526404487171,0,0,0,0,0.428028978843576,0,3.46944695195361e-18,0,0,-0.277972372627432,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219779576127118,0,0,0,-0.0689143187510712,-0.281210005604423,-0.258923704417951,0.380955920334065,0,0,0,0,0,0.0777799981832916,0,0,0,0,0,0,0,0,0,0,0.0106002100354656,0,0,0,0.0323031264735657,0,0,-0.0797852890923617,0,0,0,0,-0.0486485148284915,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.065842429228614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207414351597878,0,0.0594827122419243,0,0,0,-0.204017701678715,0,0,0,0,0,0,0,-0.112892329429238,0,0,0,0,0.00882396278051106,0,0.268457677879565,0,0,-0.0512066669233782,0,-0.0236281615876035,0,0.1017241206718,0,0,-0.057784103295383,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531870316573696,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00313258761762402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917414565005294,0,0,0,0,0.00686557997086332,0,0,0,0,0,0,0,0,0,0,0,0,0.0225763679405127,-0.00502584797690309,0,0,0,0,0.0107245490370747,0,0,0,0,0,0,0.0404144281722003,0,0,0,-0.0532417248077695,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0136254468041573,0,0,0,0.014781073213663,0,0,0,0,0,0,0,0,0,0,0,0,0.00814426907265137,0,0,0,0,0,0,0,0,0.0131895897637956,0,0,0,0,0.0112447838436623,-0.0235246962824895,0,0,0,-0.00617762105089892,0,0,0,-0.00561268844499139,0,0,-0.00467154405374068,0,0,0,0,-0.0317707491292672,0,0
