,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X002236.SZ,X000100.SZ,X000661.SZ,X600809.SH,X002008.SZ,X300003.SZ,X300124.SZ,X000596.SZ,X600487.SH,X002007.SZ,X002456.SZ,X600776.SH,X600498.SH,X000625.SZ,X000050.SZ,X002179.SZ,X000157.SZ,X002180.SZ,X002371.SZ,X300142.SZ,X000977.SZ,X002241.SZ,X600089.SH,X600372.SH,X600118.SH,X300146.SZ,X600867.SH,X600522.SH,X600177.SH,X002129.SZ,X600066.SH,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.103410538055644,0,0,0,0,0.176696893585556,0,0.114937256630594,0,0,0,0,0,0,0,0,0,0,0,0,0.025207569349446,0.0220419941086435,-0.0362065770855123,0,0,0.0339470633931974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758062537079272,0,0.167713952614365,0,-0.0182925036325143,0.023525569801014,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166749270367545,0,0,0,0,0,0.105498355057504,0.148406531707761,0,0,0,0.0195236704594614,0,0,0,0,0,0,0.192565679529463,0,0,0,0.256466926947697,0,0,0,0.0535285656489131,0,0,0,0.0386641622806852,-0.0696533198324754,0,0,0,0,0,0
X000338.SZ,0,0,0.209248007380983,0.0409183811134835,0.367041589673681,0,0,0,0,0,0.09448719258708,0,0,0,0,0,0,0,0.129797566844538,0,0,0,0,0,0,0,0,0,0,-7.36110957411459e-06,0,0,-0.0515817922951073,0,0,-0.00200809741804004,0,0,0,0,0,0,0,-0.0221466507087967,0,0,0,0,0,0,0,-0.02014088661334,0.0260867191401015,0,0,0,0,0,0
X000568.SZ,0,0,0,0.276862417521442,0,0.0231433947922595,0,0,0,0,0,0,0,0,0,0,0.0153635945265817,0,0,0,0,0.247262914897684,0,0,0,0.100656611862521,0,0,0,0.00629687122416599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132096639811866,0.039393707690868,0,0,0,0,0,0,0,0.0225620179772875,0,0,0,0,0,0
X600741.SH,0,0,0.570952886703265,0,0,0,0,0,0,0,0,0,0.193974941250161,0,0,0,0,0,0,0,0,0,0.144616505839014,0,0,0,0,0,0.0737067807325687,-0.0179461216901758,0,0,-0.0604243828657025,0,0,0,0,0,0,-0.0402924879818706,0,0,0,-0.0987506290558382,0.239906780904734,0,0,-0.0369996868052863,0,0,0,0,0.069628855131493,0,0,0,-0.0623746224052879,0,0
X600703.SH,0,0,0,0,0,0.00632035466725657,0,0,0,0,0,0,0,0,-0.0962409841853863,0,0,0,0,0,0,0.283644660410045,0,0,0,0,0,0,0.761151760601307,0.013916627473883,0,0,0.0651029365724616,0,0,0,0,-0.0947762377345712,0,0,0,0,0,0,-0.144678589517172,0,0,0,0,0,0,0.134440990929745,0,0,0,0,-0.359136699519059,0,0
X601877.SH,0,0.0358472117179245,0,0,0,0,0,0,0,0,0.0475675809420576,0.0163230806215218,0,0.0214715544280629,0.067101687987736,0,0,0,0,0,0,0.20468438807772,0,0,0,0,0.0234368024000521,0,0.0101502639891683,-0.0034301228694593,0,0,0,0,0,0,0,0,0,0.0207041690769624,0,0,0,0,0.0911331734899514,0,0,0,0,0,0,0,-0.0210798191605186,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.138012201710237,0.164969065344591,0,0,0,0,0,0,-0.04873620098677,0,0,0,0,0,0.109601351805816,0,0,0,0,0,0,0,-0.0396343807985944,0,0.0383110084479497,0,0,0,0.0417034429195009,0,0,0.137122429772714,0,0,0,0,0,0.15834439619881,0,0,0.0710829949264747,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0.292328495858175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093873691537585,0,0.0325054102721789,0,0.211432668931251,0,0.0300876437942863,0.125726852557284,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0642028250724019,0,0,0,0,0,0,0,0,0,0.0984116855135218,0,0,0,0,0,0,0.0743231231977197,0,0
X000100.SZ,0,0,0,0,0,-0.15772952241028,0,0.0160356419876849,0,0,0,0,0,0,0,0.0189610028362123,0,0,0,0,0,0,0.0460083882093938,0.18357594523908,0,0,-0.014069790294577,0,0,0,0,0.345528670854519,0.0125041765223774,0,0,0,0.0517086475354686,0,0.251228754488936,0.0618689644184463,0,0,0,0,0,0,0,0,0,0,-0.308711877615892,-0.0174981315062368,-0.0439522903783563,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.293046531193015,0,0,0,0,-0.0797787650924658,0,0,0,0,-0.0452610081257312,0,0,0,0,0,0,0.332070784453254,0,0,0,0,0.0565388000920747,0,0,0,0,0,0,0,0,0.0387224054030383,0,0,0,0,0,-0.0231291978488387,0.0581831824477858,0,0,0,0.0120573886005982,0,0,0,0,0,0,0,0,0.0667094245029522,0,0
X600809.SH,0,0,0.0338246537826765,0.344967173664692,0,0,0,0.113699052809001,0.0457032309396024,0,0,0,0,0.200003504655965,0,0,0,0,0,0.00788215877861084,0,0,0,0,0,0,0,0,0,-0.0410519863898181,0,0,0.0122639103508724,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0112522322629082,0,0,0,-0.0179510160820767,0,0
X002008.SZ,0,0.0460307745764991,0,0,0,0,0,0.00149975454554514,0.0392873752228687,0,0,0,0,0,0,0,0,0,0.0243606089497654,0,0,0.0542495334563683,0,0,0,0,0,0,1.38777878078145e-17,-0.161985390484611,0,0,0,0.0746587188058409,0,0,0,0,0.140569997337697,0.177499564407309,0,0,0,0,0.208417888569829,0,0,0,0.249397550400188,0,0,0,-0.0186301303483309,0,0,0,0.0157510894019049,0,0
X300003.SZ,0,0,0.142224870468437,0,0,0.074076224546295,0.115601627312734,0,0,0,0,0,0,0,0,0,0,-0.0566499721510465,0,0.0161247285741127,0,0,0,0,0,0,-0.0492327461812086,0,0.119561595414264,0,0,0,0,0.0153341021700924,0.0357978242468416,0,0,0,0,0,0,0.502693031223566,0,0,0,0,0,0,0,0.4033107995053,0,-0.0208253156533156,-0.108807899973762,0,0,0,0.405539926352109,0,0
X300124.SZ,0,0,0,0,0,0,0.00395093125400567,0.0747454062635049,0,0,0,0,0,0,0,0,0,0,0,0.147831234310756,-0.0122446313546258,0.0543038478306021,0,0,0,0,0.0495642183951706,0,0,0.0885224283463578,0,0,-1.73472347597681e-18,0,0,0,0,0.119082571972806,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188222729020731,0.0760007906034764,0,0,0,0,0,0
X000596.SZ,0.182878326277332,0,0,0.122378732575898,0,0,0,0,0,0,0,0,0,0.183217428340682,0,0,0,0,0,0,0,0.152437807670369,0,-0.00163579181430847,0,0,0.116702030067807,-0.00888658778647881,0,-0.0409674864094349,0,0,0,0,0,0,0,-0.0835180261882786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.195234602612758,0,0,0,0,0,0,0,0,0.0335125620775713,0,0,0,0,0,0,0,0,0,0,0,0.0426789603173969,0,0.0728838872633161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638394187600991,0,-0.0296767435261171,0,0,0,0.00976274437189454,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198693632436532,0,0,0.0340538248255528,0,6.93889390390723e-18,-0.281086474542644,0,0.408948699718341,0,0,0,0,-0.0242296261039673,0.095042501166234,0,0,0,-0.00125543241511167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272228054800108,0,0.527234021103995,0,-0.0636918952118634,-0.019139292383551,0,0,0,0.385500377233875,0,0
X002456.SZ,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0989085719436878,0,0,0,0,0,0,0.225586583238581,0,0,0,0.0411803578693978,0,0,0.132977889488658,0.0145142726895528,0.52979346402022,0,0,0,0,-0.0269956270451827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445844052962818,0,0,0,0.0023075006102682,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.447532550401791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526187112360564,0,0.0883761546954047,0,0,0,-0.475346957917533,0,0,0,0.465599579519482,0,0,0,0,0,0.592308009863812,0,0,0,0,0,0,0,0,0,0,-0.341183800584403,0,0,-0.0379592403573515,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.286636701915626,0,0,0,0,0,0,0,0,0,0.102763580379167,0,0.0472965833987152,0,0,0.116165962314062,0,0,0.244041339108022,0,0,0.0250005709534346,0,0,0.0202668221758594,0,0,0,0,0,0,0.0104179750164935,0,0,0,0,0,0,0,0.07396674942333,0,0,0,-0.0218273514019379,-0.0155490339643344,0,0,0,0.0395020759644694,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207755817692078,0,0.0807511284915177,0,0.252833779681395,0,0,0,0,0.0254904124031217,0,0,0,0,-0.00679404710484752,0,0,-0.087398555786006,0.0274952347472964,0,0,0,0,0.21018130306513,0,0.097751493554358,0.0982022949953848,0,0,0.0123605635505394,0,0,0,0,0,0,-0.0423491238009094,8.67361737988404e-19,0,0,0,0,0,0
X000050.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.150015254725249,0,0.0121853331031027,0,0,0.0468136781339667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220671080820505,0,0,0,0,0,0.345029006186458,0.103177886840244,-0.0321340544204103,0,0,0,-0.582658803706573,0,0,0,0,0,0.131353849106526,-0.13936442740642,0,0,-0.017936823509287,0.0167588525145751,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.050949246773158,0.227054520777755,0,0,0,0,0,0.182474403799574,0,0,0,0,0,0,0.0926920848266341,0,0,0,0,0,0,0.0347342772813164,0,0,0.0687493221286837,0,0,0.00760142450228918,0,0,0,0,0.309001998547632,0,0,0,0,0,0,0,0,0,0,-0.0482961905989911,0.088487147025377,0,0,0,0.215885911077154,-0.384218415905631,0
X000157.SZ,0,0,0,0,0,0,0,0.0316198340413501,0,0.116755587184078,0,0,0,0,0,0,0,0,0,0,-0.0547218798668217,0,0,0.161230740488674,0,0,0,0,0.0107836290328717,1.0842021724855e-19,0,0.0361309227426028,0,0,0,0,0,0,0.18910190789978,0,0,0,0,0,0,0,0,0,0,0,0,-0.00016410305881236,0.00960107832729614,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0275033478227431,0,0,0,0.0632376340549184,0,0.146880024756057,0.0800665255725068,0,0,0,0,0,0,0.117298337561881,0,0,0,0.0643810612109504,0,0,0.0393331171327468,0,0,0,0.0855237510741869,0,0.0264332461051539,0,0,0,0,0.111913041160634,0.0806282754241499,0,0,0,0,0.0362555668979319,0,-0.0137811094598387,0.000744252417382818,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,-0.133380343167415,0,0,0,0,0,0,0,0,0,0,0,0,0.203543296840379,0,0,0,-0.0329677466557105,0,0,-0.0318268288687502,0.0294384535515546,0.0642938324284192,0,0,0,0,0,0,0,-0.102512208260747,0.561288877442817,0,0,0,-0.106949919184435,0,0,0,0,0,0,0,-0.058808625190298,-0.033570174656608,0.0802506294524505,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0164535599089794,0,0,0,0,0,0,0,0,0,0,0.00320219873914816,0.00962258248687414,0,0,0,0,0,0,0,0,0,0.100584982957043,0,0,0,0,0,0,-0.0739594138049308,0,0,0,0,0,-0.0553972035688727,0.0461504098259154,0.216238463834002,0,0,0,0,0.14378555019966,0,0.015694485601307,0,0,0,0,0,0,0
X000977.SZ,-0.27439450137356,0,0.0839132558708586,0,0,-0.0110718224867567,0,0,0.261994122481824,0.369533187733962,0,0,0,0,0,0.169607331981981,0,0.469815575593088,0,0.0297347163687275,0,0,0,0,0.163116738131792,0,0,-0.0103163601207528,0.00896095235745858,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0411387140831988,0,0,0,0,0,0,0,0.208687222677754,0,0,0,0,0,0,0,-0.135355996456222,0,0
X002241.SZ,0,0.0430375793088761,0,0,0,0,0,0.101979066098266,0,0,0,0,0,0,0,0.0479321737687668,0,0,0,0,0.0263757188453234,0.111879690133761,0,0,0,0,0,0,0,0.0695583013736244,0,0,0.0570041305818049,0,0,0,0,0,0.22359862142986,0,0,0.109511582246082,-0.0159561090807732,0,0,0,0,0,0,0,0,-0.0144954635185063,0.00333959650121621,0,0,0,-0.113895815947976,0,0
X600089.SH,0,0,0,0,0,0,0,0.0281602219598962,0,0,0,0,0,0,0,0.0154140248298845,0,0.176439904278555,0,0.0454623140037246,0,0,0,0,0.0788409287136046,0,0,0,0.0500085568959199,0.0221426195664331,0,-8.67361737988404e-19,0,0.0232886424004955,0,0,0,0,0.0964009520107359,0,0,0,0.0146155384908505,0,0,0,0,0.0761621868326888,0,0,0,-0.00979503528231624,0,0,0,0,-2.16840434497101e-19,0,0
X600372.SH,0,0,0,0,0,0,0,0.0513477394040689,0,0,0,0,0,0,0,-0.0295215863346541,0,0.177552668801356,0,-8.67361737988404e-19,0,0,0,0.0740722703854053,0.078875838459905,0,0,0,0,0,0,0.129849687810093,0,0,0.0466710750435361,-0.00781021356007783,-0.0030518534878477,0,0,0,0,0,0.227455599427896,0,0.0472083000177352,0,0,0.0136458312739568,0,0,0,0.0411345961494379,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.0522074055383637,0,0,0,0,0,0,0,0,0,0,0,0.0206960910148432,0,0,0.109464144448125,-0.0160750476910252,0,0,0,0,0.00438614853605387,0,0,0,0,0,0,0,0,0,0,0.158979045515967,0,0,0.069355268654669,0,0.0705297636674808,0,0,0,0,0,0,0.0707940208525794,0,0,0,0.00696161871188437,-0.0242452774649758,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0795719498384931,0,0,0,0,0.388636551496285,0,0.3394544901651,0,0,0,0,0,0,0.165000037669424,0,0,0,0,0,0,0.125283081871651,0,0.0364742299507353,0,0,0,0,0,0.261168296329868,0,0.21720914628997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778102143665367,0,0,0,0,0.498740959673414,-0.0770630701716152,0
X600867.SH,0,0,0,0,0,0,0,0.0626030946201353,0,0,0,0,0,0,0.0213738618873505,-0.0153134382711983,0,0,0,0,0,0,0,0,0.0454525017332367,0,0,0,-0.0934526852783763,0,0,0,0.17523825326556,0,0,0.262459158813957,-0.0712547808007947,0.284424406041764,0,0,0,0,0,0.483341982049538,0,0,-0.132955534598778,0,0.0923785876386272,0.346512562135528,0,0.112963769993543,-0.214168658089616,0,0,0,0,0,0
X600522.SH,0,0,0,-0.0472302491309677,0,0.105487324467924,0,0,0,0,0,0,0,0,0,0,0.0988835593520776,0,0,0.00149284596121252,0,0,0.00356050399279986,0,0,0,0.295868299113028,0,0,0.00786772358062278,0,0,1.73472347597681e-18,0,0,0,0,0,0.076278319338385,0,0,0,0,0,0.0596026066432746,0,0,0,0,0,0,-0.000663997437115538,0.00374219948832598,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0799892846806598,0.135871017673475,0,0,0.0801193159720869,0,0,0,0,0,0,0,0,0,0.0152204644720289,0,0,0,0,0,0,0,0,0,0.112186118295499,0,0,0,0,0,0,0,0,0.0401886829686318,-0.0265209066230362,0,0,0.0252349679317912,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0029196054407385,0.0299753377010337,0,0,0,0.033957907970703,0,0
X002129.SZ,0,0,0,0,0,0,-0.206543491023303,0,0,0,0,0,0,0,0,0,0,0,0.420393546992502,-0.276557632614677,0,0,0,0,0.194112524251971,-0.0714114954928371,0,0,0,-0.0695487797720082,0.196890463957802,0,0.114421321325461,0,0,0.137953412938212,0,0,0,0,0,0,0,0.256461495621763,-0.134531400894527,0,0,0,0,0,-0.208542254635466,0,-0.0660452433135946,0,0,0,-0.0137636185945963,0,0
X600066.SH,0,0,0,0,0,-0.0778771220900932,0,0.308137117427647,0,0,0,0,0,0,0,0,0,0.0626164312265398,0.00646865704005707,0,0,0,0.0952627609024467,0,0,0,0,0,0,0.0339113718994901,0,0,0,0,0,0.0589268174456806,0,0,0.079983390265727,0,0,0,0,0,0,0,0,-0.137090367597327,0,0,0,-0.0800184393614817,0.117530037044748,0,0,0,-0.0235195287426962,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0210782701677039,0,0,0,0,0,0,0,0,0.181437223174909,0,0,0.199850646361614,0,0,0,0.38257644300744,0,-0.133842223168903,0,0,-0.0175645200468491,0,0,0,0,0.332655635458941,0,0,0,0,-0.124410644975955,0,0.0643220746009461,0,0,-0.102729826858518,0.0597476112435818,0,0,-0.00366479240137622,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.103356051237447,-0.349727448025702,0.139324750705009,0,0,0.0555695784816008,0,0,-0.198582881678772,0,0,0,0,0,0,0.106525984738602,0.153171770785543,0,-0.0618030704412756,0,0,0,-0.0308741022528831,0,0,0,0,-0.00774639345710597,-0.14076417206337,0,0,0,0,0,0,0,-0.107149324429372,0,0,0,0.024134290115785,-0.10639858429516,0,0,0,-0.14186286601325,0,0
Slope,-0.381815169054361,0,0.817056459780249,0,0,-0.801672702949477,0,0,0,0,0,0.176890575077996,0,0,0,0,0,0,0,0,0,0,0,-0.222538759990784,0,0,0,0,0,0.0713122181123927,0,-0.394735562959974,0.207408043402998,0,0,0,0,1.38777878078145e-17,0.252308561104909,0,0,0,0,0,0.566848456300593,0,0,0,0,0,1.49243908297373,0,0.997608196298317,0,0,0,0,-4.18363378998163,0
TED,0,0,-0.424057683836831,-0.241717060176517,0,0,0,0,-0.134340441877844,0,0,0,0,0,0.0409425437879182,0.129801712424588,0,0,0.329360968334083,0,-0.136443575854297,0,0,-0.270116862868584,0,0,0,0,0.331938482439905,0,0,0,0.104230230257674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709483931657257,0,-0.113174557690517,0.519323886852777,0,0,0,0,-0.77911148218401,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0924287651505086,0,0,0,0,0,0,0,0,0.021306925071934,0,0,-0.0906031694946599,0,0,0,-0.04207250832859,0,0,0.0733483858029911,0,0,0,0,0,0,0.0434231487132162,0,0,0,0,0,-0.0353675702783282,0,0,0,0,0.0385897867134583,0,0,0,0.0339789897491252,0,-0.0300872173066095,0.0727407814608726,0,0.0330222176515229,0,0,0,0,0,0
MKreturn,0,0,0,-0.0239458547258661,0,0.0579502764363619,0,0,0,0,0,0,-0.0489211507528136,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241930405558259,0,0,0,0.0310337394217284,0,0,0.0476405652781994,0,0,0,0.0511565252891691,0.0417431533931156,0.00274347570065877,-0.101610488439219,-0.25324427009717,0,0,0,0.0337147392423403,0,0,-1.0842021724855e-19,0,0,0,0.0104555787004956,0,0,0,0,0.0449861038640756,0,0
MKvol,0,0,0,0,0,-3.80489301914483e-05,0,-0.00402539987932747,0,0,0,0,0,0,0.00274489971352901,-0.000253194551433303,0,0,0,0,0,0,0,-0.00320316734415325,0,0,0,0,-0.00308867157468489,0.000913096778388879,0,0,-0.00203330009704051,0,0,0,0,0,0,0,0,0,0,0,0.0019907919702926,0,0,-0.0020101605772013,0,0,0,0,-0.00217228715730518,0,0,0,0,0.0972475255007734,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232612799726511,0,0.056283194996132,0,0,0,0.0386950594710224,0.19380942799171,0,0,0,0,0,0.0484497486773517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403003289818837,0.0232277985615666,0,0,0,0,0,-0.118187285978423,0.140310304052448,-0.236916733099109,0,0,0,0,-0.904675815171008,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012633021646596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164907825970779,0.010548019845215,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0055521512524158,0,0,0.00737493752501599,0,0,0,0,0,0,0,0,-0.00521379173032248,0.00583928756433229,0,0.000359682859109387,0,0,0,0,0,0,0,0,0,0,0,-0.000243782027581483,0,0,-0.00428577542691504,0,0,0,0,0,0,0,0,0,0.00291465650923735,0,0,0,0,-0.00386254406629919,0,0,-0.00331354806725721,0.00342796693385866,0.000129732585108542,0,0,0,0.0440224370536722,0,0
