,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X002129.SZ,X003816.SZ,X000725.SZ,X600031.SH,X002049.SZ,X002371.SZ,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X600522.SH,X000661.SZ,X300142.SZ,X000733.SZ,X601877.SH,X002074.SZ,X002241.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600702.SH,X600460.SH,X600884.SH,X300003.SZ,X600584.SH,X600487.SH,X000799.SZ,X002414.SZ,X002176.SZ,X000980.SZ,X601799.SH,X600563.SH,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0.026362857088044,0,0,0,0,0,0,-0.284848053991991,0,0,0,0,0,0,0,0.228392302650027,0,0,0,0,0.0332488269927609,0.0457381231894477,0,0.192463640297942,0,0,0,0,0.156048637595609,0,0,0,0,0.118626257593141,0,0,-0.0168003117257182,0,0,0.0343542580718587,0.0240106768833379,0,0.133097185930377,0,0,0,0,0.0215195559637806,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.352345825714432,0.0423279634733216,0.36126124061901,0,0,0,0,0,0,0,0,0.121465164070834,0,0,0,0,0,0,0.259287014190067,0,0,0,0,0,0,0,0,0,0,-0.194483136485121,0,0.226705846570368,-0.0883716357294592,0,0.0258437071340097,0,-0.0146095540085421,0,0.00302156898683843,0.0111787789354627,0.101505543238538,0,0,0.0315791976111817,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0503111589120587,0,0,0.244436001232504,0,0,0,0.0343560166994659,-8.67361737988404e-19,0,0,0,0,0,0,0,0.292773332777876,0.0862644298892341,0,0,0,0,0,0,0.182450157526207,-0.0477408031419558,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636530746307318,0,-0.075804878407363,0,0,0,0,0.107762374531879,0,0,0,0.310299834036845,-0.044655849590272,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0329148201502632,0,0,0,0,0.118146542136927,0,0,0,0.298259181861351,0.235519434562921,0,0.0204674612884986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263464876860681,0,0,0,-0.0614211336063735,0,0.19078385182041,-0.093029240924162,0,0,0,0,0,0,-0.031862180093646,0,0,0,0.0117731770591689,0,0,0,0,0,0,0
X600741.SH,0.0759856031702896,0,0,0,0.108368334390819,0,0,0.0204244837976102,0,0,0.104177532921695,0,0,0,0,0,0,0,0,0.008908703694189,0,0,0,0,0,0,0,0,0,0,-0.0273409567665852,0.0707084829962724,0.0667224342990089,0,0.0360587310648299,0,0,0,0,0,0.00231553280325684,0,0,0.108646376970508,0.0353750660779172,0,0.0100026965031176,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255532012406725,0,0,0,0.0268198524373819,0,0.061212963903013,0,0,0,0,0,0,0.0712000574020043,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.042785013639629,0,0,0,0,0,0.0906789195125264,0.000536243124121063,0,0,0,0,-0.018294051051477,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.482486137197714,0,0,0,0,0,0,0,0,0,0.557493092183895,0.215886536811733,0.165505958312019,0,-0.00352023792683972,0,0,0,0,0,0,0.0316714228192637,-0.0107752355090389,0,0.0286979951380128,0,-0.117298155267149,0,0,0,0,0,0,0,0,0,0,0,0,0.285324866359187,0,0,0,0,0,0,0,-0.0518372245685078,0,0,0,0,0,0,0
X600460.SH,0,0,0,0.060830145527985,0,0,0,0,0,0.0234564792279206,-0.0102923173788878,0,0,0,0,0,0,0,0.0527770294600986,0,0,0,0,0,0,0.10611439901255,0.276113339154419,-0.0350042061417844,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.318546004068996,0,0,0.053658795404538,0.218284165328743,0.0790062105544833,0,0,0,0.120360015860882,0.0121860082177987,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,8.67361737988404e-19,0,0,-0.029471739129933,0,0.146008344791472,0,0,0,0,0,0,0,0,0,0,0,0.0295640463561416,0,0,0,0,0,0.0932748212986382,0.0185241116732525,0,0,0.142683124609513,0,0.00374775057111422,0,0,-0.080047392052459,0,0,0,0.0238638525235318,0,0,0,0.274866268353305,8.67361737988404e-19,0.037999947283386,0,0,0,0,0.120603547563249,0,0,0,0,0,0
X300003.SZ,0,0,1.73472347597681e-18,0,0,0.816178513309631,0,0,0,0,0,0,0,0,0,0,0,0,0.039001422650396,0,0,0,0,0,0,0,0,0,0.199395845989024,0,0,-0.110639118935605,-0.0412136440189216,0,0,0,0,3.46944695195361e-18,0,0,0,0.00430917865703748,0.180594567551201,0,0.0339735427585541,-0.0384063040649295,0.0445334867125554,0,0,0,0,0.0788376166164007,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.00902194720423908,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.22544228644056,0,0,0.0379413231905328,0,0.0341604395623634,0,0.215903184989219,-0.134180775794502,0.0586909336718224,0,0,0,0,0,0,0,0.0452935515868603,0.0823916979995661,0,0,0,0,0,0,0,0,0.119705797547862,0,0,-0.0151554584397656,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25207444882646,0.018113270614149,0,0,0,0,0,0,0.00784668957563791,0,0.547171163777915,0,0,0,0,0.0312996076334683,-0.0316573463671568,0,0,0,0,0,0,0.0934897538039478,0,0,0,0,0,-0.154418817005578,0.141575080106114,0,-0.215795533344906,0,0.0211515625803219,0,0,0,0,0,0,0
X000799.SZ,0.105312000446055,0,0,0.0412181483973972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738227113181907,0,0,0,0,0.0569358267400367,0,0,0,0,0,0,0.00284356884171667,0.0142810831077022,-1.73472347597681e-18,0,0,0,0.393616822231024,0,0,0,0,0,0,0.112344427984928,0,0.0872743029969452,0,0,1.73472347597681e-18,0,0.0721721852798003,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.265366294701736,0.0348832823831849,-0.0404178223316228,0,0,0,0,0.100720301150588,0.331690117434257,0,0,0.126756142879797,0,0,0,0.253919823360434,-0.254922616670372,0,0,0,0,0,0,0,0,0,0.108980148614026,0.0368333569346836,0,0.179072480398966,0,0,0,0,0,0,0,-0.0317345558367498,0,0,0,0,0,0,-0.0700499099788367,-0.0917436147871779,0,0.397625203301849,0.151094544277829,-0.00973065494045575,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.271654934500625,0,0,0,0.238606186338187,0,0,0,0,0,0,0,0,0.10918282739362,0,0.0643670953886648,0.195233935828018,0,0.00302097571106989,-0.00206676665827209,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.173761292465156,0.413402799185197,0,0,0,0,0.0204513919370938,-0.0429898137564945,0.0808060122013399,0,0,-0.0361611272208009,0,0,0,0,0,0,0
X000980.SZ,0,0,0,0,-0.137907376029735,0.192462597224848,0,0,0,0,0,0,0,0,0,0,0,0,0.0742122512882378,0,0,0,0,0,0.126224104274215,0,0.00102441704122422,0,0.0373903793018194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163999753593525,0.00869178702400514,0,0,0,0,0,0.0999033203966908,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0648097487715068,0,0,0.109906644505607,0,0.184445052828695,0.17539257712764,0,0,0,0,0,0,0,-0.227515457244647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284591540644408,0,0,0,0,0,0,-0.0231733421839956,0,0.0495752715173848,0,-0.0350371923514259,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.238352971676273,0,0,0.138060371895668,0,0,0,0.317313396623687,0.116275137005418,0.0676110021442794,0.0659014189835404,0,0,0,0,0,0,0,-0.235149977703261,0,0,0,0.0421330602134562,-0.0503680712319943,0,0,0,0,0.123712234568197,0,0,0,0.127373951813024,0,0,-6.93889390390723e-18,-0.0294929733540004,0.14089096175409,0,0,0,-0.0158945079706727,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0295414320315773,0.0351630384467204,0.26473088001991,0.114537949990227,0,0.0493252164060506,0,0,0,0,0,0,0,0,0,0.115777655310785,0.131985508015308,0,0,0.141894372786756,0,0,0,0,0,0,0.0524852163591697,0,0.0377950290365195,0,0,0,0,0,0,0,0,0,0,0.0553074911268328,0,0.103487152466467,0,0,0.178673159129261,0,0,0,0,0,0.167253936118469,0,0,0,0,0,0
Change_TY3M,0,0,0,0.263474256517148,0,0,0,-0.224321186231052,0,-0.0732591453603358,0,0,0,0,0,0,0,-0.0594941662985507,0,0,0,0,0,0,0.0501395363075769,0,0,0,0.025485419089909,0.0739031343426416,0,-0.0582382278167082,0,0.0175661508652549,0,0,0,0,0.169551131017663,-0.235618777913892,0,0,0,0,0,0,0,0,0,0,0,0.0443927889002679,-0.0660019616260617,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.35464407344515,-0.245805933218447,0,-0.121298297651104,-0.0998375786188842,0,0,0,0,0,0,0,0,-0.0428004377269397,0,0,0,0,-0.0509537586608621,0,0,0,0,0,0,0,0,0.173829099011794,0,0,0,0,0,0,0,0,0,-0.321316673301367,-0.0713821850911378,0,-0.0920741770554732,-0.114495375998727,0,0,0,0,2.00304213037742,0,0,0,0,0,0
TED,0,0,0.028853302013794,0,0,-0.242932672797134,0.0583713397521698,0.236606635205142,0,-0.290379532173453,0,0,0,-0.0801785786601828,0,0,0,0,0.185452141044995,0,0,0,0,0,0,0,0,0,-0.113309724613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254447258548884,0,0,0,0,0,0,0.0365808316187476,-0.357848437560213,0.44239737534305,0,0.0800322046071418,0,0,0,0,0
RealEstate_excess,0,0,-0.00191417808192444,0,0,0,0,0,0,0,0.142927046978355,0,0,0,0,0,0,0,-0.155573308262991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119347149332317,0,0,0,0,0.0434848085981452,0,0,0,0,0,0,0,0,0.0240930991109497,0,0,0,0.089369858734728,0.0138696756139657,0.0393237524731604,0,0.0323275215526453,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0309395848815744,0,0,0,0,0,-1.73472347597681e-18,0,0.00847739875916989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481642068227478,0,0,0,0,0,0,0,0,0.119182605064348,0,-0.0300203509641582,0,0,0,0.113611909174128,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000757241297239382,-0.000126096360686064,0,0,0,0,0,0.000171308880483395,0,0,-0.0010169640553811,0,0,0,0,0,0,0.000251853412043474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047168149584387,0,0,0,0,0,0,-0.00164279992879983,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-4.33680868994202e-19,-0.0712358799476313,0.000822765919330678,0.0533401607304028,0,0,-0.00641983367644245,0.0397955665811035,0,0,0,0,0,0,0,0,0.0357421318972222,0,0,0,0,0,-0.0439564502070987,0,0,0,0,0,-0.0489770322976066,0,0,0,0,0,0,0,0,-0.0285948787437324,-0.0214155995770818,0,0,0,0,0.0239129707264408,0,0,0,0.0464001809999554,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00666602713590245,0,0.015158465065732,0,-0.00120919332183546,0,0,0.0137622241294296,-0.00993492840748942,0,0,0,0,0,0,-0.00797550338189003,0,0,0,-0.00157308731792452,0,0,0.00409243914176481,0,0,0,0,0,0,0.00513584378075185,0,0,0,-0.00501171891875321,0,0,0,0,0,0,0,0,0,0,0.012383023592904,0,0,0,-0.0192310287956908,-0.013983543736314,0,0,0,-0.0123419621493285,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00206943476508352,-0.00349678098130772,-6.6116760940339e-05,0,0,0,0,0,-0.0142109540277069,0,0,0,-0.00577099940037991,0,0,0,0,-0.00194279234702124,0,-0.00557362780774149,0,0,0,-0.000678025328215312,0,0.00764574338618725,0,0,0,0,0,-0.00926629157345279,0.00724536387446609,0,0,0,-0.00380595552092606,0,0.00772600612483248,0,0,0,0,0.00231923567769865,0,0,0,0,0,0,0
