,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X000568.SZ,X002236.SZ,X000100.SZ,X600271.SH,X600031.SH,X002241.SZ,X600118.SH,X600177.SH,X002292.SZ,X000338.SZ,X002007.SZ,X600372.SH,X002456.SZ,X002475.SZ,X000559.SZ,X600522.SH,X000157.SZ,X600867.SH,X002506.SZ,X002074.SZ,X300003.SZ,X002180.SZ,X002085.SZ,X002426.SZ,X002294.SZ,X300124.SZ,X002508.SZ,X000981.SZ,X600089.SH,X000869.SZ,X601877.SH,X600498.SH,X002465.SZ,X000050.SZ,X002179.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.548083776778463,0,0.100477285105691,0.0951376567623483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690359992777852,0,0.131224576359241,0,0.0938821741904583,0,0,0,0,0.0445260875601408,0.0223968984756357,0.0661837647846979,0,-0.00734602310942554,0,0,0,0.111940808082058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.268171746117996,0,0,0,0,0,0,0,0,0,0,0,0.0348190044591441,0,0.0418816754099329,0,0,0,0.127854100048535,0,0,0,0,0,0,0,0,-0.256853276439589,0.0300314826869078,0,0,0,0,0,0,0,0,0.030899883745463,0,0,0.0979818055371401,0,0,0,-2.71050543121376e-20,0.0541510089876246,0,0,0,0,0,0
X600066.SH,0,0,0.0142762710943655,0,0,0,0,0.13005533054453,0,0,0.256128170227486,0,0,0.0254597810273944,0.340534950648428,0,0,0,0,0,0,0.174988329597241,0,0,0,0.0110879604409927,0,-0.225923654857967,0.0798758676337809,0,0,0,0,0,0,0,0.17092323005148,-0.191359978134123,0,0.0984507138523183,-0.44052682969972,0,0,0.07947880931246,0,0,0.115486771674883,0,-0.118416451187265,0,0,0,-0.526635089089382,0,0,0,0,0
X000568.SZ,0.0448219199711641,0,0,0.428078964609251,0.134632058327072,0,0,0,0,0,0,-0.00985117199658344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307890845726368,0.0449537148029395,0,0,0,0,0,0.0289300484723015,0,0,0,0,0,0.110371659602091,0,0,0,0,0,0,0,0,0.0783194131490327,0,0,0.0154043398515624,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0280605251589787,0,0,0,0,0,0,0,0,0,0,0.0285975928667767,0,0,0.0362248005367947,0,0,0,0,0.159862147222239,0,0.129788187606568,0.129129982455642,0.0583009831552461,0,0,0.0468143909182961,0,0,-0.054233035284706,0.0188094485981559,0,0.0150306269926577,0.0970238399416866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360560322376016,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.114879106442153,0,0.126590020182198,0,0.0751666320702755,0,0,0,-0.0210411164016074,0,0,0,0.0256021398775627,0,0.105196128840848,0,0,0,0,0.0421605883378781,0.00504017690818681,0,0,0,-0.070457380607773,0,0,-0.0186624774258047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106324390859841,0.0226622287848089,0,0,-0.00213641961710402,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182264829709809,0,0.0438286593711758,0,0,0.0627987578279512,0,0,0.0137849823328997,0,0,0,0,0,0,0.0917709478638867,0,0,0,0,0,0.0441726789255343,0,0,-0.00390670966522241,0,0,0.17616407403471,0,0,0,-0.0186551496793006,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.103229944985219,0,0,0.00591781999166312,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0100974934704063,0,0,0,0,0,0.0521336366708691,0,0,0.161694319902323,0,0,0.0387913248569828,0.021945720379161,0,0,0,0,0,0,0,0.00911973461234961,0,0
X002241.SZ,0,0,0,0,0.0363008485559553,0,0,0,0,0,0,0.21793696800352,0,0,0.060680389351203,0,0.222871173996309,0,0,0,0,0,0,0,0,0,0.16288660525944,0,-0.0408961332125162,0,0,0,0,0,0,0.0315565258475825,0.184578981631754,0,0,-0.0603332653445786,0,0,0,0,0,0,0.126742494585139,0,0,0,0,0,0.115509854464306,0,0,0.0274840211377402,0,0
X600118.SH,0,0,0,0.0933798580326153,0,0,0,0,0,0,0,0,0,0.0113613069428622,0,0,0,0,0,0,0,0.0249395042453329,0,0,0.217803789032839,0,0,0,0,0,0,0.10421119444911,0,0,-0.0261632537446998,0,0,0,0,0,0,0,0,0.035429120694732,8.67361737988404e-19,0,0.0360828554075352,0.046766346468881,0,0,0.0124261397704539,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.0100201429000536,0,0,0,0,0.207109930653076,0,0.291297259861983,0,0,0.0711617083157249,0,0,0,0,0,0,0,0,0,0.0236247267932133,0,0,0,0,0,0,0,0,-0.0192862156297425,0,0,0,0,0.0438343251737685,0,0,0,0,0.0869445150642057,0,-3.46944695195361e-18,0,0.0746219579793856,0,0.127328280267409,0,-0.0105311675183978,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.186476855210751,0,0,0,0.119289647419188,0,0,0,0,0,0,0,0.0648712021613877,0.155109553930089,0,0,0.11976017858551,0,0,0.0194981442819573,0,0,0.051823424917997,0.0359336579461433,0,0,0,0,0.141313934688903,0,0,3.46944695195361e-18,0,0,0.320529224282432,0,0,0,0,0.143831175392717,0,0,0,0,0,0
X000338.SZ,0,0,0.0810639153960235,0,0.00821665340437122,0,0,0,0,0,0,0,0,0.00134266102195301,0,0,0,0,0,0,0,-0.0332135347542079,0,0,0,0,0,0.173779553521401,0,0,0,0,0,0,0.128694305030401,0,0,0,0,0,0,0,0,-0.0453799054112453,0.00265265754693311,0,0,0,0,0,0,0.00545305926276184,0,0,0,0,0,0
X002007.SZ,0,0,0.110384251218514,0,0,0,0,0,0.259862914343587,0,0,0,0,0,0,0,0,0,0.191067013189367,0,0,0,0,0,0.211619151383077,0,0,0,-0.0748504115339305,0,0,0,0,0,0.0900278496886158,0,-0.105341649397084,0.534444047449327,0,0,0.22141351482476,0,0,0,0,0,0,0,0.0666748909653835,0,-0.00585718202928401,-0.136461483810522,0.176880254001223,0,0,0,6.93889390390723e-18,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722533006732669,0,0.0855763903664296,0,0,0,0.0902733930726967,0.495589820192776,0,0,0,0.00552546701338756,0,0.00476950778258337,0,0,0,0,0,0,0,0,-0.0103700412818445,0,0.0350755258439559,0,0,0,0,0,0,0.0169567590359848,0,0,0.0195464039286964,0,0.110850660797028,0,0.035863701973301,-0.010225306804096,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160444222038578,0,0.0589151114820784,0.00163898475165165,0,0,0.310628925175125,0.0465658929533718,0,0,0,0.00163671402847431,0,3.46944695195361e-18,0,-0.0474856419047641,0,0,0,0,0,0,0.196958670892742,0,0,0.103934219323402,0,0.134672129661853,0,-0.0300136806509037,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.707949226125765,0,0,0,0,0,0,0,0,0,-0.991649492085781,0,0,0,0,0,0,0,0,0,0.155233952093516,0,0,0.157385250115331,0,0,0,0,0.0502777232727578,0.0562134384859188,0.225251547404629,0,0,0.0736335009191563,0,0,0,0,0,0,0,0,0,0.374157876000551,0,0.0648534817161729,0,0,0,0,0,0,0
X000559.SZ,0.00873676176063248,0,0,0,0,0,0,0,0,0.0175667180132856,0,0,0,0,0,0,0.0894302052379127,0,0,0,0.19006425417829,0,0.196259112726055,0,0,0.13675922049075,0,0,0,0,0,0,0.140427944102662,0,0.03685846715623,0,0,0,0,0,0.0496953475036066,0,0,0,0,0,0.191821807850555,0,0,0,0.0227905543610947,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.110434686397142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935997606674268,0,0,0,0.0327603986705077,2.16840434497101e-19,0,0,0,0,0.15308758447507,0,0,0.0513203445681211,0.0592575796523446,0.0929847452016794,0,0,0.212440543598648,0,0,0,0,0,0,0.146159276628135,0.0240422359402183,0,0,0.0510812960756299,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292769260261329,0.104127517941939,0,0,0.103069428554386,0,0.049247192538909,0.0714255441354097,-0.0160398041723181,0.00576967362497095,0,0,0,0,0,-0.0133051763763564,0,0.0321483296196803,0,-0.0538321767090323,0,0,0,0,0,-0.0154070136656613,0,0,0,0,0,0,0,-0.0231340084695017,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124130300047098,0.11288218114819,0,0,0,0,0,0,0,0,0.0125973024141668,0,0.0555807017640144,-0.0101825759750865,-0.0753182449446613,0,0,0,0,0,0,-0.0120809738046192,0,0,0,0,0.00585852482074389,0,0,0,0,0,0,0,0.0813845698450902,0,0,0.00304114271137653,-0.00842677211724979,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335518540824925,0,0,0,0,0,0,0.0296782021791727,0,0,0,0,-0.0879606018787439,0.0527826502465418,0,3.46944695195361e-18,0,0.664013872023986,0,0,0,0,0,0.117372993156803,0,0.0708243687044213,0,-0.165175813043461,0,-0.0965744768188182,0,0,0,0,0,0,0
X002074.SZ,0,0,0.148710825804502,0,0,0,0,0,0,0,0,0.0185885335561978,0,0.123579545475525,0,0,0,0,0.0160530034105937,0,0,0.241815709882732,0,0,0.109119250406708,0,0,0,-6.93889390390723e-18,0,0,0.170475837776458,0,0,-0.0722828545434988,0,0,0,0.608242593549034,0,0,0,0,0,0.16331442715428,0,0,0,0,0,0.09484272056304,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.105770864843266,0,0.00401657916552154,0,0,0.025650067385744,0,0,0,0,0,-0.0352852404092071,0,0,0,0,0,0,0,0.161930194937749,-0.104699210151765,0,0,0,-0.0398900720081299,0,0.0906206630192513,0,0,0,0,0,0,0,0,0.249596361084667,0,0,0,0,0.0645295185044601,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593834551131989,0,0,0,0,0,0,0,0,0,0,0,-0.014346345732257,0,0,0.348680733943179,0,0,0,0,0.310086726835672,0,0,0,0,0.0735195614862778,0,0,0,0,-0.174741292934093,0,0,0,0,-0.0303761346384257,0,-0.0645344190456023,0,0,0,0,0,0,0
X002085.SZ,0,-0.1058522505041,0,0.0645337238949769,0,0,0,0,0,0,0,0.0402481252223532,0,0,0.0427101443562872,0,0,0,0,0,0,0.253243442761712,0,0,0,0,0,0,0.0530494808028111,0,0,0,0,-0.088671505420256,0.0304822047401338,0,0.0249619587384977,0,0,-0.0746833938222,0.0104650319466419,0,0,0,0,0,0,0,0,0,-0.0246817927441909,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0.020227374677447,0,0,0,0.0594432070009249,0,0,0,0,0,0,0,0,0,0,0.108437598281842,0,0,0,0,0,0.107280004527935,0,0,0,0.277075760665624,0,0,0,0.304463628778182,0,-0.122547225854888,0,0,0,0.054292238316491,0,0,0,0,0,0,0,0,0.0836376433518056,-0.0686952540216181,0,-0.145262438260723,0,0,0,0,0,0,0
X002294.SZ,0.0944260426815784,0,0,0.00608431218775503,0,0,0,0,0,0,0.0563665025318883,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.10371323680184,0,0,0.0319406438754941,0,0,0,0,0,0.0127943127574554,0,0.0396496333871162,0,0.0595910295844758,0,0.0413143988119517,0,0,0.211347122591965,0,0,0.0245503772125297,0,0,0,0,0,0,0.0135464015277684,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522964011200247,0,0,0,0,0,0.107378904632629,0,0.193706225295057,0,0,0,0,0,0,0,0,0,0.0215589206100327,0.110676582414977,0.206870922699626,0.0650731598365505,0,0.0389370540933709,0,0,0,0,0,0,0.12229413935324,0,0,0.0367069421123676,0.0928787152369975,0.00662578153081891,0,-0.0232068671912967,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.293399881958117,0,0,0,0,0,0,0,0,0,0,0.120102430697633,0,0,0,0,0,0,0,-0.0447932579949682,0.0735790809406845,0.0263674606995154,-0.044895944625503,0.0971520246886325,0,0.0570372010239623,0,0,-0.12703490301992,0,-3.46944695195361e-18,0,0.0602259365470753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453310367038385,0,0,0,0,0,0,0
X000981.SZ,-0.00583961624637931,0,0,0,0,-0.0532059911285006,0,0,0.0621441223344441,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.249005582589082,0,0.0354078018284431,0,0.0661392324224779,0,0.26104209535497,0,0,0,-0.0775226022516981,0,0,0.162592070586176,0,0,0,0,-0.0624349948938495,0,0,0,0,-0.0703350624512607,0,0.0733731405786545,0,0,0,-0.0811932874975541,-0.0420789471426781,0,0,0,0,0,0
X600089.SH,0,0,0.0424211784723591,1.38777878078145e-17,0,0,0,0,0.0790420546271269,0,0,0,0,0.024660977431049,0,0,0,0,0,0.0409972200216503,0.0614623564499643,0,0,0,0,0,0,0.0815455524599967,0.0511230392251737,0,0,0,0,0,0.0249252263204478,0,0,0,0,0,0,0,0,0,0.165134945147585,0,0.0430755509833164,0,0,0,0.0137456578612465,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.354964692887248,0.028366321440838,0,0,0,0.0283345382910044,0,0,0.053035152075689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254346312967227,0,0,0,0,0,0.13890676417379,0,0,0,0.0174419368771187,0,0,0.192000590087158,0.131481851625039,0,0,0,0.0477211717689925,0,0,0,0.164782506305384,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444438517240857,0,0,0,0,0,0,0,0,0,0.231610438295918,0.0984164012102102,0,0.0977543840472357,0.207742711222809,0,0,0.121888985637085,0.0473585445204766,0.131992459983418,0.0937795386702134,0,0,0,0,0,0.00336596788828471,0,0,0,0,0,0.0913225469305178,0,0,0,0.0437157186193562,0,0,0,0,0,0,0
X600498.SH,0,0,0.159778861075373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244756855647699,0,0,0,0,0,0.0167199315992026,-0.144180068819326,0,0.319990018584609,0,0,0,0,0,0.000870994339302452,0,0,0.179183999312884,0.100076167418373,0,0,0,-0.0609004156250448,0,0,0,0,-0.0197248201708476,0.103314960709811,0,0.0226128571814206,0.0384085327661103,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0861471443803565,0,0.0185495516420311,0,0,0,0,-0.0369455310225009,0,0,0.0427646186661318,0,0,0,0,0,-0.0237995331999907,0,0,0,0.059846814765922,0.0735410564586035,0,0.0201660258318802,-5.42101086242752e-20,0,0,0,0.025793340372216,0,0,0,0,0,0,0.0259844951209125,0.0022403146907613,0,0,-0.0247915654318058,0,-0.00870518585763623,0,0,0.102614497755061,0,0
X000050.SZ,0,-0.0276806265530759,0,0,0,0,0.358961465794833,0,0,0,0,0.119456267944869,0,0,0,0,0,0,0.220037066417387,0,0,0.115153223733305,0,0,0,0.150479793689114,0,0.369679077461168,0,0,0,0.0609667001186965,0,0,0,0.137437815652594,0,0,0,0,0.0183012561475768,0,0.024864219703988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107842410237724,0,0.0372079391299222,0,0,0,0,0,0,0,0,0,0.162389213194491,0,0.183456771850779,-0.0839184309740814,0,0,0,0.00177961569828749,0,0.0301002327570473,0,0.0179007454178614,0,0,0,0,0,0.251247045832343,3.46944695195361e-18,0,0,0,0,0,0,0.0247149352336152,0.0710649532725025,0,0,0,0,0,0
X002008.SZ,0,0,0.0274412741006347,0,0,0,0,0,-0.0392984717546781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462555337043542,0,0.0749496109922808,0.0191520103246397,0,0,0,0,0,0,0,0,0,0.00184151118911735,0,0,-0.0112550462660242,0.120024314852191,0,0,0.176654708157342,0.13960374118848,0,0.0476614934749172,0,0,0,0.0277850430179679,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0101942733884831,0,0,0.10033171089431,0,0,0,0,0,0,-0.0523342131580479,0,0,0,0,0,0,-0.00120242217278636,0,0,0,-0.0221240560965571,0.029999783462967,0,-0.0930395992336621,0,0,0.0573645757280996,-0.0314235419901765,0,0.0111269900242233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535048722989581,0,-0.042791967123129,0,0,0,0,0
Slope,0.385779757844593,0,0,0,0,0,0,0,-0.331228864210273,0,0,0,0,0,-0.229305687564978,0,0,0,0,0,0,0,0,0,0,0,0.0139311739692804,0,0,0,0,0,0.199774130710443,0,0,0.189425565296302,0,0,0,-0.641357813064372,0,0,0,0,0,0,-0.101967525291971,0,0,0,0,0,0,0,0,-1.43803932338032,0.938754518273494,0
TED,0,0,0,0,0,0,0,0,0,0.130958061471661,0,0,0,-0.048488241127595,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205695462802112,0,-0.0549401028901639,0,0,0,-0.00584415332353453,-0.00373882830637602,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116256825498869,0,0.0448230543962845,0,0.301860442348933,0,0,0,0,0.403747405169976,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0856484598091526,-0.0821829741957384,0.0536376154917748,0,0,0,0,0,0,0,0,-0.172340137977608,0.0452012178524417,0,0,0,0,0,-0.0307156674844786,0,0,0,0,0,-0.00409897325295085,0,-0.0246296930282993,0,-5.42101086242752e-20,-0.0614254546581031,0,0,0,0,0,-0.0262247574184551,0,0,0,0.0286681442010522,0.0510837536796363,0,0.406470720492635,0,0,0,0
MKreturn,-0.0564703052327162,0,0.0062374853893765,0,0,0,0,0,0,0,0,0,0,-0.0990057388784594,0.0461694467724325,0,0,0,0,0,0,0,0,0,0,0,0.0449508122934198,0,0,-0.211798383547776,0,0,0.0293344019301337,0,-0.00292889383876709,0,0.0725157021447588,0,0,-0.0783312664044954,0,0,0,0,0,0,-0.00795311586234597,-0.0737483816646571,0,0,-0.0111193460154764,0.0388769459878068,0.295663441684293,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124388674509943,0,-0.0104042359029242,0,0,0,0,-0.001325481588057,0,0,0,-0.00399463452585251,0,0,0,0,0,0,0.00158767045690155,-0.00389793138577725,0,0,0,0,0.00828307807685924,0,0,0,0,0,0,0,0,0,0.00407351802495507,0,0,0,0,-0.0613207473817002,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167331703158045,0,0,0,0,0,0,0,-0.0212630136193255,0,0,0,0,0,-0.000816610488631987,0,0,0,-0.0803639053643667,0.0218572863516056,0,0,0,0,-0.808019132822979,0
CarbonVol_Guangdong,0,-0.00550253599702946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000431862782255918,0,0,0,0,0,0.0115292468379173,-2.16840434497101e-19,-0.0338874072973531,0,0,0,0,-0.000653322094729446,0,0,0,0,0,0,0,0.0138499454749127,0,0,0,0,0,0,0,0,0,-0.000894129217179689,0,0,0,0.0011204682775724,0,0,0,0,-0.210960890109414,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236576177974994,0,0,0,0,0,0,0,0,0,0,0,-0.000179498043263635,0,0,0,0,0,1.0842021724855e-19,-0.00115915333867055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261203864351301,0.00625566845106433,0,0,0,0.115028674907875,0,0
