,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600276.SH,X600104.SH,X300124.SZ,X000725.SZ,X003816.SZ,X300014.SZ,X600031.SH,X002129.SZ,X002371.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X000596.SZ,X600703.SH,X000338.SZ,X000625.SZ,X002179.SZ,X300142.SZ,X601877.SH,X600089.SH,X000661.SZ,X600741.SH,X600460.SH,X002180.SZ,X000733.SZ,X000100.SZ,X600522.SH,X000157.SZ,X002074.SZ,X600702.SH,X600884.SH,X000799.SZ,X002236.SZ,X600584.SH,X600183.SH,X002414.SZ,X601799.SH,X600372.SH,X000977.SZ,X000800.SZ,X002432.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0.183660424475061,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.186271379183697,-0.0716869812904969,-0.0250468992469692,0,0,0,0,0.0148096265161538,0.00744778381172543,0.0879683654005139,0,0.0747646090081505,0,0,0,0,0.0222375807705406,0,0,0,0,0.170791577833933,0,0.0457722967538498,0,0,0,0,-0.00385426359664667,0,0,0,0,0,0
X600460.SH,0,-0.161601511517047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326274793846266,0.271592035836411,0,0,0,0.0867109169777692,0,0,0,-0.00542017685907271,0,0,0,0.0992251152976555,0,0,0,0,0,0,0,-0.00799028601688565,0,0,0,0,0,0,0,0,0,0,0.111156581528302,0,0.0435938653200066,-0.0207191243072979,0,0,0,0,0,0
X002180.SZ,0,0,0.114141197454412,0,0,0,0,0,0,0.0526143805456668,0,0,0,0,0,0,0,0,0,-0.182737404987867,0.394262429666256,0,0.39468765443536,0,0,0,0,0,0,0,0,0,0,0.048289166698967,0,0.150572705111284,0,0,0,0,0,0,0,0,0.156415834127046,-0.0310340808366317,0,0,0,-0.0613215329755372,0,0,-0.00423773264328992,0,0,0,0,0,0
X000733.SZ,0,0,-0.0324889465883502,0,-0.00895637251175547,-0.0645417904089493,0,0,0,0,0,0,0,0,0,0,0,0,0.211150262526908,0.193594681071783,0,0,0,0,0,0,0.104321789402729,0.00498864416780296,0,0,0,0.0484906165989354,0,0,0,0,0,0.0839587859130903,0,0,0,0,0,0,0.311837494077734,0,0,-0.072111755784119,0,-0.0217908263946831,0,0,0.00418017942243371,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035723326948045,0,0,0,0,0,0,0.0744997091102159,0,0,0,0.0603176515685834,0,0,0,0.212807958434902,0,0,0,0,0,0,0,0.440603253986748,0,0,0.0218992353084077,0,0,0.0521699852169348,0,0,0,0,0.120393036013139,0,-0.0114211615434567,0,-0.0347445518722494,0.0130185494966073,0,0,0,0,0,0
X600522.SH,0.217345780757109,0,0.0475694527996423,0,0,0,0,0.223618543152186,0,0,0,0,0,0,0.505729089859764,0,0,0,0,0.0388797736687963,0.107753498649831,0,0,0,0,0,-0.133010217683436,0,0,-0.278535768529774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568573402227312,-0.0128823348245888,0.0201375676822982,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190895283501276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321662293039642,0,0,0,0,0.0574049933856259,0,0,0,0,0.0609749607548917,-0.0263494667332755,0,0,0,0.0102311696875555,0,-0.0342437987257199,0.0212097628763567,0,0,0,0,0,0
X002074.SZ,0,0,0.0835903840558506,0,0,0,0,0,0,0,0,0,0,0,0.262515339582566,0,0,-0.055977288968279,0,0,0,0,0.243897385297587,0,0.266691870881089,0,0,0.16210207405402,0.0361893361254107,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0346718646033099,0.00697635041947511,0,0,0,0,0,0
X600702.SH,0,0,0,0.107496948014655,0.233992292653563,0,0.133263663309915,0.00928233512957247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132590390976535,0,0,0,0,0.164544186308116,0,0,0.0356634791729678,0,0,0,0,0,0,0,0.348377709753406,0,0,0,0,-0.0272413569879203,0,0,0,-0.0102412027001582,-1.73472347597681e-18,0.0137898067409569,0,0,0.0158714011556036,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.122425982574493,0,0,0,0,0.200019287121906,0.0483635896476891,0.196723914303828,3.46944695195361e-18,0,0,0,0,0.000251051357028035,0,0.0566009715699255,0,0,0,0,0,0,0,0.00519648297141907,0,0,0,0,0.199074017353531,0,0,0,0,0,0,0,0,0.112508757071519,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962681041506662,0,0.0063048881786429,0,0,0.0333206596847213,0,0.0150091024044935,0,0,0,0,-0.0456669486371073,0,0,0,0,0.030814019318795,0.109133447715369,-0.145517670050622,0,0,0,0,0.696404985652031,0,0,0,0,0,0,0,0,0,0,0.00126997507266778,0,-0.00884721700864251,0,0,0,0,0,0,0
X002236.SZ,0,0,0.572379365573979,0,0,0,0,0.0564838815319903,0,0,0,0,0,0.0555401189251528,0.0423148385718127,0.0197477280670805,0,0,0,-0.0408873129572611,0,0,0,0,0,0,0.00590179535593231,0.0287487320644126,0,0,0,0.0523230340650369,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.127438386597269,0,0.0849687359308931,0.0815810836254638,0,0,0,-0.0611180307926922,0.0681046086122813,0,0,0,0,0,0
X600584.SH,0,0,0.0247315673772282,0,0,0,0,0,0,0,0,0.00178629659582451,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0500180391338082,0,0.0535139545511566,0,0,0.0193523028160045,0,0,0,0.0472938655321339,0.0186872329569798,0,0,0,0.0825900404844597,0,0,0,0.114549068824308,0,0,0,0,0.317675044193795,0,0.0669123720923366,0.0885398412128403,0.0929329708851795,0,0,0,0.00621338628163706,0,0,0,0,0,0
X600183.SH,0,0.0662743227144264,0,0,0,0,0.121835551580527,0,0,0,0,0,0,0.0320360109824209,0,0,0,0,0,0,0.104996678667958,0,0,0.0412691747855806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105055898078829,0,0.104891012758517,0.122926468036011,0,0,0,0.038321403093201,0.0803509481893494,0,0,0,0,-0.00671594046359536,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.106207525951713,0,0,0,0,0,0,0,0,0,0.102071881510511,0,0,-0.126053056570639,0,0,0,0.0528107897549141,0,0.353164764630103,0.120119317449952,0,0.0499957970183234,0,0,0.00590835718744586,0,0,0,0.0776175899150652,0,0,0,0,0,-0.0283152863039951,0,0,0.352835837341187,0,0,0,0,0,0,0.16485185698166,0.147662065227376,0,0.00274198972440885,0,0,0,0,0,0
X601799.SH,0,0,0,-6.93889390390723e-18,0,0,0,0.0119790353495833,0,0,0,0,0,0,0.153332164853333,0,0,0,0,0,0,0,0.309718416159975,0,0,0,0.189158030466465,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0234368038950661,0,0.143703855741727,0,0,0,0,0,0,0
X600372.SH,0,0,0,-0.0564485637247725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845318548382081,0,0,0,0,0,0,0.0779596315899332,0,0,0,0,0,0.358129116369999,0,-3.46944695195361e-18,0,0,0,0,0,0.079698023738611,0,0,0.109772555562624,0.263871171904738,0,0,0,0.0517078625493327,0,0.0838433182458776,0,0,0.0302580367379034,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107751506986062,0,0,0,0,0,0,0.0292223643730787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411283780616568,0,0,0,0,0.240787373141432,0,0,0.162796188651727,0,-0.00193179868012938,0.056370979955162,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0579600422598687,0,0,0,0,0,0,0.12007382251489,0,0,0,0,0,0,0.042314963026653,0.0732819202299387,0,0,0.120807748394593,0,0,0,0.00906181606191978,0,0,0,0,0,0.274174476160062,0,0,0,0,0.0661855759297807,0,0,0,0.0680560206039895,0,0,0,0,0,0,0.0577863824405139,-0.0316999634193681,0,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108826984615947,-1.35525271560688e-20,0,-0.201083621421956,0,0,0,0,0,0,0.268720553063839,0,0,0,0.16172095103568,0,-0.313573885886852,0,0,0,0,0,0,0.439911593719926,0,0,0,0,0,0,0,0,-0.249390778277832,0.399913045988518,0,0,0.180127854719649,0.17458253393974,-0.127803109912375,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.107412137742812,0,0,0,0,0,0,0,0,0,0,0.0191898610820719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110687961954107,0,0,0,0.0114636745932532,0,0,0,0,0,0,-0.11477335019516,-0.169648623695909,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845575651948643,-0.0624426734877645,0,0.0452289240945898,0,0,0,0,-0.0328640129162803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132274813322252,0,0,0,-0.0372761709442425,0,0,0.677022352574806,0,0,0,0,0,0
TED,0,0,0.0606388503702989,0.041153861660381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212312603073038,0,0,0,-0.275096041941702,0,-0.036911436233141,0,-0.0541510124961212,0,0,0,0,0,-0.165802975526021,-0.163487733984243,0,0,0,0,0,0,0.55073017585873,0,0,0,0,0,0,0.13771967867707,0,0,0,0.232331529027381,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091689806838791,0,0.0557667046058351,-0.0756392759654761,0.0618178384999122,0,0,0,0,0.163634488505393,0,0,0,0,0,0,0,0,0,0,-0.114227061722956,0,0,0,0.161085794413545,0,0,0,0,-0.105468243860699,0,0,0,0,-0.0537835509211718,-0.125160475442369,-0.0250179013633426,0.0372580424671017,0,0.135100624153266,0,0,0,0
MKreturn,0,0,0,0,-0.000228123186825168,0,0,0,0,0,0,-0.0394771124782347,0,0,0,0,0,-0.235733780221409,0,-0.0127273258490378,0,0,0,0,0.114522352298728,0,-0.0249701062761975,0,0,0,0,0,0.178186226666665,0,0,-0.124825653875153,0,0,0,0,0,0,0,0,0,0,0.150728205335369,0.0543692524190591,0,0,0,-0.0109691086944236,0.0515719308375412,0.543583324925855,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118708645914983,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0259166103521574,0,0.0358795098073328,0,0.0394850448625553,0,0,0,0,0,0,0.00663158133638008,0,0,0,0.0189201662242489,0,0,-0.014561680485872,-0.0372304769317597,0,0,0,0,-0.0386462811061883,0,0,0,0,0,0,-0.0118244364528248,0.0218229253595241,0,0.0144404446427687,-0.0136449606252955,0,0,0,0,0,0,0.00573236155354281,0,0,0,0,0,-0.0566939796294552,0.0517060994195006,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127365663815957,0.000545667360561366,0,0.00338132513452931,0,0,-0.00840142014267366,0,0,0,0,0,0,0,-0.000304618822097122,0,0,0,-0.00470165058654659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00528499569637015,0.0101963719390743,-0.0166557693881773,-0.00678679629728,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219327238945998,0,0,0,0,0,0
