,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X000625.SZ,X002475.SZ,X600741.SH,X002241.SZ,X002236.SZ,X600031.SH,X002456.SZ,X600066.SH,X000338.SZ,X000100.SZ,X002508.SZ,X601877.SH,X300124.SZ,X300136.SZ,X002008.SZ,X600177.SH,X002085.SZ,X300003.SZ,X600271.SH,X600522.SH,X600089.SH,X000157.SZ,X002007.SZ,X600118.SH,X002294.SZ,X600867.SH,X600487.SH,X000066.SZ,X600699.SH,X600372.SH,X600809.SH,X600566.SH,X000050.SZ,X300115.SZ,X002180.SZ,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0.134516974810252,0,8.67361737988404e-19,0,0.112046597436019,0.0528276954052824,-0.06040697063687,0.0232407781187733,-0.0488448635625916,0,0,0.0246024173870471,0,0,0,0,0,0,0,-0.139001447414547,0,0,0,0.0528504843043652,0,0,0,0,0.095400009811066,0,0.17915787667154,0,0,0,0,0,0,0,0,0,0.0206635466602989,0.083483159747445,0,0,0,0,0.0120816479215,-0.0125634110426011,0,0,0,0,0,0
X002508.SZ,0,0,0.15931438609318,0,0,-0.0783491418163534,-0.128665211384143,0,0,0,0,0,0,0,0,0,0,0,0,0.0515619726486386,0,0,0,0,0.341958723333996,0.105889382312551,0,0,0,0,0,0.187935997772388,0.0778593289628489,0,0,0,0,0,0,0,0,0,0,0,-0.0385217248091514,0,0,-0.0456825542411912,0,0.0404388085318169,-0.0261072944872639,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.21693841454708,0,0,0,0,0.120849050047683,0.178910336711746,0,0,0,0.107252137595515,-0.135683085690233,0,0.473390957599364,0,0,0,0,0,0,0,0,0,0.670290714136649,0,0,0,0,0,0,0,0.0517784556034492,0,0,0,0,0,0.0680967849626821,0,0,0,0,-0.0173382659134813,0.000614395295599778,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.121814938652873,0,0,0.0851215435226413,0,0,0,0,0,0,0,0.0403775122731868,0,-0.00284360635046672,0,0,0.174997966161839,0.0659942744368295,0,0,0,0.134968960983935,0,3.46944695195361e-18,0,0,0,0,0,0.0449498109117803,0.191183302379108,0,0.121651818802744,-0.084438003687255,0,0.00642969677728801,0,0,0.239276854940873,0,0,0.0442557661492835,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0636308210800521,0,0,0,0.0959928090798637,-0.0288178225297426,0,0,0,0,0,0,0,0,0.18515372537547,0,0,0,0.0563497568274722,0,0,0,0.135294048711024,0,0,0,0,0,0,0,0,0,0,0,0.215768115294481,0,0,0,0,0,0,0.211030715448699,0,0,0,0,-0.0222492553334586,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170249892518145,0.240867414138096,0,0.0909219737990414,0,0,0.191287578294107,0.0303682702444433,0,0.334798440719766,0.410347384615496,0,0,0,0,0,0,0.0349236646932996,0,0,0,0,0,-0.237339283672509,0,0,0,0.145803167048114,0,0,0.0789633423667447,0,0,0,2.16840434497101e-19,-0.032577978479683,0,0,0,0,0,0
X600177.SH,-0.0907145596059017,0,0,0,0,0.113904717967112,0,0,0.0117436175800041,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0268994746437631,0,0,0,0.0141924659305076,0,0,0,-0.044804198332381,0,0,0,0,0.121789582343281,0,0,0,-0.00136657487628476,0,0,0,0,-0.00236236893298804,0,-0.0038543766946057,0,0,0,0,0.0109246527285445,0.00716949720376844,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.210527115521084,0,0,0,0,0,0,0,0,0,0.389333024229199,0.0963228662054846,0,0,0,-0.240971072598961,-0.452918426804133,0,0,0,0,0,0,0,0,0,0,0,0,-0.127056371600866,0,0.304201175785307,0,0,0,0,0,0,0.0281052829617191,0,0,0,0.0834505135037646,0,0.0236464932505913,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.100074227423008,0,0,0,0.0325875072733722,0,0,0,0,0.108982488404055,0,0.051750100898187,0,0.0453232215448068,0,0,0,0,0,0.0142050979123934,0,0.0867352661064027,-0.140319044970873,0,0,0,0,0,0.0326009052220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108056063777715,0,0,0,0,0,0,0
X600271.SH,0,0,0.0691000799531961,0,0,0.311669668435451,0,0,0,-0.0722121742170353,0,0,0,0.103503588957852,0,0,-0.141087079919688,0,0,0,0,0,0,0.0198614387294494,0.282386980545833,0,0,0,-0.0255781310151166,0,0,0,0.228624354424231,0,0,0,0,0,0,0.0261875188151951,0,0,-0.08999719419071,0,0,0,0,0.0705904280880411,0,0,0.0417217497696995,0,0,0,0,0,0
X600522.SH,0,0,0.0662145523866451,0,0.143480297698636,0,0.0273104444126795,0,0,0,0,0.0367498388978888,0,0,0,0,-0.117845780316162,0,0,0,0,0,0.12437643429161,0,0,0,0,0,0,0.147201050833357,0,0,0,0,0,0,0,0.350333168129163,0,0,0,0,0.135481099613106,0,-0.366070062606577,0.176531091572678,0.296916699537247,0,0,0.00191616349153755,0.0248800808972549,0,0,0,0,0,0
X600089.SH,0.632120922313355,0,0,0,0,0.0651425054871098,0,0,0,0,0.365349637587223,0,0,0,0,0,0,0,0,0,0,0,0,0.131554859418884,0,-0.115183585836798,-0.0488180956410765,0,0,0,0.26043183599611,0,0,0,0,0,0,0,0,0.0638414789076038,0,0.121455536170197,0.010996082654518,0.0176303349521324,-0.282542240505151,0.14421027816215,0,0,0,0,0.0495513290934505,0.277527542749899,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309259203797024,0,0,0.032579297465922,0.0184495769023785,0,0,0.0318028753353188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514328237089119,0,0,0.026075293508374,0.0265026676570338,0.071735754151199,0.110393550996676,0,0,0.0174456668147854,0,0.0149611266393925,0.00129668154022012,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916233417871491,0.120922185927254,0,0.00309723507333316,0,0,0,-0.131344938033781,0,0,0,0.0560426149049569,0,-0.0521083629387381,0,0,0,0,0,0,0,0,0,-0.00986244191697277,0,0,0,0.0867264555499115,0,0,0.258457686345845,0,0,0,-0.026290707715794,0,0,0,0,0.070356373748988,0,0
X600118.SH,0,0,0,0,0,0.0236425157273319,0,0,0,0,0,0,0,0.0730935996037151,0,0,0,0,0,0,0.002026861716305,0,0,0.0455038028875303,0.000716270211720859,0,0,0,0.0584575989889426,0,0,0,0,0,0,0,0,0,0.0102335072055135,0,0.0266556667469062,0.285165496421901,0,0,0,0,0,0,0,-0.0198225592267558,0.0312948536370524,0,0,0,0,0,0
X002294.SZ,0,0,-0.0189571420236533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520261453454929,0,0.00300742597952296,0,0,0,0.137929599647913,0,0,0,0,0.0589641268111615,0.0814379694512511,0,0,0,0,0,0.0298309388041796,0,0,0.0553010744606427,0,-0.0138507864599062,-0.0054880101070765,0,0,0,0,0,0
X600867.SH,0,-0.0266196633368238,0,0,0,0,0,0,0,0,0,0,0,0.0565599375850709,0,0,0.100796256976229,0,0,0,0,0,0.0581693368633016,0,0,0,0,0,0,0,0,0.0305835202327897,0,0,0.0295345091778435,0,0,0,0.00700885799578211,0.194530710962036,0,0,0.0322754660996003,0,0.113430702446187,0.173095376985357,0.242963651491804,0,0,0.00528606339765282,-0.00262472084865707,0,0,0,-0.0764460410761075,0,0
X600487.SH,0.00483045420750469,0,0,0,0,-0.10773249330862,0.2015013333007,0,0,0.0920335114787834,0,0,0,0,0,0,0,0,0.20823326361753,0,0.184140734836214,0,0,0,0.169952910844364,0,0,0,0,0,0,0,0.333090436671667,0,0,0,0,0,0,0,0,0,0,0,0.029466295929014,0.412230554765754,0,0,0,0,-0.0100558483926555,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.00813030768234675,-0.058164368603006,0,0,0,-0.132644360655096,0.0669413901432757,0.258529223512076,-0.0893209464893183,0,0,0,0,0,0,-0.00438633000966917,0,0,0,0,0,0,0,0,0,0,0,0.398478848054582,0.126319258182322,0,0,0,0,0,0.111254908957683,0,0.170510234069205,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,-0.0370336733971835,-0.049334393746763,0,0,0,0,0,0,0,0,0,0,0,0,-0.091382413719271,0.0790510397777574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132926915118399,0,0.05704803664509,0,0,0,0,-0.0153922861645846,0,0,0.13086459309216,0.117759332448749,0,0,0,0,0.0573764841318847,0,-0.0128258399581278,0.0492318814087287,0,0,0,0,0,0
X600372.SH,0,0,-0.176218690172569,0,0,0,0,0,0,0.0510529509021999,0,0,0,0,0.0165297039720869,0,0,0,0,0,0,0,0,0,0.405926295851439,-0.0850268811675996,0,0,0,0,0.0160602201544138,0,0.0917116413411698,0,0,0.302131610739529,0,0,0,0,0.0979110170792693,0,0.0469034107569938,0,0.0234780437889505,0,0,0,0,-0.0365028526212364,0.0349616898600897,0,0,0,0.144052614589513,0,0
X600809.SH,0,0,0,0,0,0.225101081875883,0,0.14715537167789,0,0,0,0.529831112256994,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869923208211248,0,0,0,0,0,-1.73472347597681e-18,0.099670436526834,0,0,0.13277682450092,0,0,0,0,0.416271552767596,0.0256621360940127,0,0,0,0.0035466452133381,0,0,0,0.00564721626767123,-0.0135696741583465,0,0,0,0,0,0
X600566.SH,0,0,0,0.314381924013634,0,0.0788870341041233,0,0,0,0,0,0.209819564580139,-0.166501299719404,0,0,0,-0.0500001897071782,0.0534057081022119,0,0,0,0.538071340285767,0,0.0738258010925767,0,0,-0.1612299886534,0,0,0,0,0,0.141310384952381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440950840104035,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.204509375804915,0,0,0,0,0,0,0,0.0428256283126934,0,0,0,0.0711402934070042,-0.00111169045181614,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.302715678744409,0,0,-0.0145376018130852,0,0,0.126575058722822,0,0.459480292568769,0,0.159452345063321,0,0,0,0,0,0,0.197183430152568,0.0188224732074753,0,0.07704598963235,0,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.109021643491303,0,0,0,0,0.172736055845244,-0.461835151741981,0,0,0.0748677164809836,0,0,0.435529486631141,-0.0521130618414447,0.0783718913714496,0,0,0,0,0,-0.0424706685199742,0.0484284388307568,0.0419627485498708,0,0,0,0,0,0.00240058820876071,0,0,0,0,0,0.335988630125593,0,0,0,0,0,0,0,0,-0.0277274575318412,0,0,0.0273347503546852,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0942378040012254,0,0,0,-0.0328382972278609,0,0,0,0,0,0,0,0,0.133703855049844,0,0,0,0,0.0406877994558368,0.0417294958926149,0,0.0112171440621276,0,0,0,0,0.309845344186489,0,0,0,0,0,0.0387337406651746,0,0.0506457973239045,0,0,0,0,0.12197134266203,0,0,0,0,0.00199745577500803,0.0100151543720759,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.28107169482479,0,0,0,0,0,0,0,0,0,0.0693732442710645,0,0,0,0,0,0,0,0,-0.030906018175707,0,0,0,0,0,0.253806741734591,0,0,0,0,0.286545604354541,0,0.0381810447004067,0,0,0,0,0.270390361727288,0.0782212648309274,0,0,0.209344294810717,0,0,0,0,0.0209295219299982,0.0212847192340533,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0717332750100718,0,0,0,0,0,0,0,-0.0188984652889754,-0.0393777674724336,0,0,0,0.0874313519490139,0,0,0,-0.0591651575169404,-0.0206431259517812,0,0,0.0648052851241168,0,0,0,-0.0505174522356237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070620335406095,0,0,0,-0.0117179230899532,-0.00455652518517916,0,0,0,0,0,0
Slope,0,0,1.85726562641702,0,0,-1.65122147467881,0,0,0,0,0,0,0,-0.369822665866837,-0.166674883967168,0.0810201200564312,0,0,0,0,0,-1.00095891634179,0,0,0,0,0,0,-0.614526835623639,0,-1.81873031520264,0,0,0,0,0,0,0,0,0.749259409484089,0,-0.0823058818998932,0,0,0.817495351761956,0,0,0,0,0,-8.67361737988404e-19,0,0,0,6.3082740392093,0,0
TED,0,0,0,0,0,0,0,0,-0.14641053723272,-0.0814228347294707,0,-0.0551456675347367,0,0,0,0.625167244946551,0,0,0,0,0,0,0,0,0,0,-0.230432283070537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615837041751725,0,0.494739958999864,0,0,2.42647171989281,0,0
RealEstate_excess,0,0.102914658118002,0,-0.0891245194232048,0,0,-0.122395938733787,0,0,0,0,0,0,-0.00394498873073936,0,0,0,0,0,0,-0.0631038398787312,-0.0520250711367961,0,0.0482681928095692,0,0,-0.0255902679294345,0,-0.0492389114540868,0,-0.0392514898862426,0,0.0512922129361791,0,0,0,0,0,0,0,0,0,0,0,0,-0.128484656455537,0,0.010466955111974,0,-0.0029150098677489,0.0389748356757564,0,0,0,0,0,0
MKreturn,0,0,0,-0.0703630242266063,0,0.0820790480599338,0,-0.0555843249707009,0,0,0,0,0.0209711073709952,0,0,0,-0.0269505144725844,0,0,0,-0.0823252468850222,0,0.00853444015650703,0,0,0,-0.0261139057805064,0,0,0,0,0,0,0,0,-0.0235969172315473,0,0,-0.0134214821240386,0,0,-0.00926163730727165,0,0,0,0,0,0,-0.00711534716378529,0.00676553096219879,0.000907808256099499,0,0,0,0,0,0
MKvol,0,0,0,-0.00143429733913496,0,-0.000385049126586456,-0.000787245687014326,0,0,0,0,0,0,0,0,0,-0.0044073157543672,0,-0.000793320858375485,0,-0.000268186763830249,0,0,0.00253248857067234,0,0,0.00124776477092135,0,-0.00115871551894433,0,0,0,0,0,-0.00384811928025249,0,0,0,0,0.00350783708291884,0,0,0,0,0,0,0,0,0,0.00342268080670144,-0.000406960980832952,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0128446093405653,0,0,0,0,0,0,0,0,0,0,0.0146173926836807,0,0,0,0,0,0,0,0,0,5.21533794907629e-05,0,0,0,0,0,0,0,0,0,0,0,-0.00408970822557021,0,0,0.0609881261445889,0.0121538906636536,0,8.67361737988404e-19,0,0,0,0,0.0134082730605432,0.100811097343222,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0116224446186947,0,0,0,-0.00324530009117773,0,0,0,0,0.000504135110876956,0,0,0,0,0,0,0,0,0,-0.000625415577566714,0,0,0,0,0,0,0,0,0,0,0,-0.0104695022788866,0,0,0,0,-0.00570014722976406,0,0.00591059992626335,0,0,0,0.00536428069189303,0.0351577667887902,0,0,0,0.0712365715629888,0,0
CarbonVol_Hubei,0,0,0,0.00416681168298157,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.00679638699974579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348265354220089,-0.000543767087705329,0,-0.0101185098013765,-0.0123581871912509,-0.00170641580261711,0,-0.00314429709542998,0.00861561214732782,0,0,-0.0146446646022964,-0.00252716293369589,0,0,0,0,0,0
