,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X000625.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X300124.SZ,X601877.SH,X600809.SH,X600487.SH,X002008.SZ,X000100.SZ,X002508.SZ,X600522.SH,X300136.SZ,X300003.SZ,X002085.SZ,X600089.SH,X600498.SH,X600271.SH,X000157.SZ,X600699.SH,X600177.SH,X600867.SH,X000559.SZ,X000596.SZ,X000050.SZ,X600118.SH,X002294.SZ,X600566.SH,X002180.SZ,X002179.SZ,X300115.SZ,X000981.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0136391819456407,0.120896207825147,0,0,0,0,0,0,0,0,0.164159347940092,0.181591617268909,0,0,0,0,0,0,0,0,-0.134769912527305,0,0,0,0,0,0.267455119926782,0.151799018590744,-0.0899067744175335,0,0,-0.00312841260276702,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0122036480868076,0,0,0,0,0,0,0,-0.0043357652159093,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.147173789197438,0.412249201225134,0,0.00564409692922472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091995735280571,0,-0.00229187253576968,0,0,8.67361737988404e-19,0.147125793500724,0,0,0,0,0,0,0,0,0,0.0240225766591943,0,0,0,0,0,0,0,0,0,0.0487062047992029,0,-0.0164013646798302,-0.00291254122100773,-0.158706421936229,0,0,0,0,0
X002236.SZ,0,0,0.160991963738859,0,0,0,-0.0929149981078253,0,0.271256275575514,0,0.0821962614426919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977761477223213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255294325354417,0,0,0,0,0,0,0,-0.082260617039649,0,0,0.00183714000480266,0,0,0,0,0,0
X600741.SH,0,0.613201428040733,0,0,0,0,0.0947271800586117,0,0.019877379504588,0.131592924324343,0,0,0,0,0,0,0,0,0,-0.0907480988274835,0,0,0,-0.0288686386980709,0,0.116781212751471,-0.131214719416302,0,0,0.0534289466261226,0,0,0,0,0,0,0.00488736509456693,0,0.0515439207262256,0,0,0,0,0.0602684147453512,0,0,0,0,0,0,0,0.030844749218036,-0.0112843643611366,0,0,0,0,0,0
X000625.SZ,0,0,0,0.069269774173767,0,0,0,0,0.0650547486966155,0.0850970814906534,0,0,0,0,0,0,0.00806309618558746,0,0.179689232947759,0,0,0,0,-0.018264898597439,0,0,0.0113275072774476,0,0,0,0,0,0,0,0,0,0,0.144174225838998,0,0,0,0.101658452289163,0,0,0,0,0,0.0173014010935831,0,0.0238971417185904,0,0,0.0123460427648056,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0378500401631862,-0.287980143689391,0.0835989709058683,0.0549642352062038,0,0,0,0,0,0,0,0,0,0.058461157600781,0,0,0,0.0971521087040221,0,0.0383533369520125,0,0,0,0.368685739359827,0,-0.106626387642675,-0.0613748334541526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973870317371696,0.450393209964828,0,0,0,-0.0431359800577286,-0.00459804509805095,1.73472347597681e-18,0,0,0,0,0
X002241.SZ,0,0,0.176240869294905,0,0,0,0,0,0,0,0,-0.0142951125176368,0,0.0257513859041192,0,0,0,0,0,0.32066268739649,0,0.164926383940696,0,-0.0889864037145597,0,0.0939842763289684,-0.0355888322464321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361394019447907,0,0,0.188659047145685,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,-0.212122530544105,-0.0854306205553719,0,0,0,0.241260613705828,0,-0.0923078855334012,0,0,0,0,0,0,0,0,0.153706002724169,0,0,0,0.181095627762558,0,0,0,0,0,0,0,0,0,0,0.0286623491649019,0,0.147330846519119,0.206144131288354,0,0,0.0920725837208117,0.00502888200442536,0,0,0,0,0,-0.017132060117697,0,0,0,0,0.0483341647087078,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.145744121318257,0.24953722118416,0,0.0584644096993458,0,0,0,0.223452155126713,0,0,0,0,0,0,0,4.33680868994202e-19,0.0150714997690129,-0.118103435144688,0,0,0,0,0,0,0,0.112372314953688,0,0,0,0.935356639926631,0,0,0,-0.0280725400112001,0,0,0,0,0,0,0,-0.3773482594621,0,0,0,-0.0190873334005527,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149108213044944,0,0,0.107559619216522,0.219538541352308,0,0,0,0,0,0,0,0,0.098154795047633,0,0,0,0,0,0,0,0.268073204311505,0,0,0,0,0,0,0,0.20185472908118,0,0,0,0.155964994567232,0.0362405545857215,0,0,0,0,0.00634511272080359,0.00429687724687729,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.129890765226746,0,0,0,0,0,0,0,0,-0.102977500414461,0,0,0,0.225681987620883,0,0.107389191518217,0,0,0,-0.022740429793134,0,0,0,0,0,0.0273151996055099,0,0,0,0,0,0,0,0,0,0,0,-0.0176943320304317,0,0,0,0,-0.00923705133567257,0.00196264095035621,0,0,0,0,0,0,0
X300124.SZ,0,0,0.243408489068381,0,0,0,0,0,0,0.036712955678706,0,0,0,0,0,0,0.162378412355264,0,0,0,0,0,0,0,0,0.095329396732482,0,0,0,0,0,0,0,0,0.144340864056162,0,0,0,0.123398671854504,0,0,0,0,0,0.175512525626435,0.0279254529879305,0.0383984589662085,0,-0.0961367726641327,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0646723034667007,0,0.111525606996593,0,0,0.0576047135771586,0,0,0,0,0,0,0.125898395289355,0,0,0,0,0,0.0281849405346789,0,0,0.0294981520720382,0.0609012240361416,0,0,0,0,0,0,0,0.136670890288109,0.103085116783018,0,0,0.0453098334424201,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0314492958125068,0,0,0,0,0,0
X600809.SH,0,0,0,0,-1.38777878078145e-17,0,0,0.0847050758881741,0,0,0,0.653630837331324,0,0,0,0,0,0,-0.0659408795243185,1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0.158653257177268,0,0,0.0576465981537532,0,0,0.107354647804376,0,0,0,0,-0.0117565101653286,0,0,0,0.110123249587327,0,0,0,0,0,0,0.0981902722319566,0,0.0503066290758327,0,0.0458535754309996,-0.0744709284754724,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15156807786061,0,0,0.184105881817283,0,0,0,0,0.0595181628343066,0,0,0,0,0.556670144360176,0,0.310391910634715,0.133331252964017,0,0,0,0,0.210894376091146,0,0,0,0,0,0,0,0,0,0,0,0,0.0123613661857476,0,0,-0.0035865223708558,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0589766014547281,0.0258805893508701,0.0848391978754189,0,0.032334127364929,0.0142128360748396,0,0,0.106839222938802,0,0,0.139431723034775,0,0,0,0,0.125559996979445,0,0,0,0,0,0,-0.012878572283476,0,0,0,0,0,0,0,0,0,0.106312753495861,0,0,0,0,0,0,0,0,0,-0.00683454683815917,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.102700783937152,0,0,0,0,0,0,-0.140900897838729,0,0,0.00642538452148728,0,0,0.0197413016933748,0,0,0.0840238378684603,0,0,0,0,0,-0.0256441247452358,0,0,0,0.122032470999289,0,0,0,0.0273989980234985,0,0,0,0,0.0658335417950471,0,0,0,0,0,0,0,-0.0240190205970532,0,0,0.000106466420051385,0,0,0,0,0,0
X002508.SZ,0,0,0.01995499531478,0.569828968600861,0,0,0,0,0,0,0,0,-0.00215006742433535,0,0,0,0,0,0,0,0,0,0,-0.0215205854686047,-0.0321653964684995,0,0,0,0,0.120497727207965,0,-0.0872565451842707,0,0,-0.0579402215979249,0,0,0,0,0,0.0278812347827676,0,0,0,0,0,0,-0.0302539681778269,0,0,0,-0.0115417918712244,0.0154069983982846,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.0554642518399414,0,0.0156811181854735,0.312568207334109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428083346053471,6.93889390390723e-18,0,-0.222367659978636,0,0,-0.0495438499973756,0,0,0,0,0,0,0,0,0,0,0.0528050218528555,0.136712621780393,-0.0378517328236896,0,0,0,0,0,0,0,0.0226879349497032,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.153528681137908,0,0.271275338209576,0.133328703425434,0.0589108455892294,0.00475876587086842,0,0.220766458815971,0,0,0,0,0,0,0,-0.0172230262750987,0,0.200621933380742,0,0,0,0,0,0,0,0,0,0,0,0,0.218670811987052,0,0,0,0,0,0.187742748020166,0,0,0,0,0,0,0.054744199741033,0.0174315149884093,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0355221765177602,0,0,0,0.163692522319846,0,0,0,0,0.450508625129857,0,0,0,0,0,0,0.0397883087580148,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.180207630087196,0.220000586468861,0,-0.334122969205123,0,0.193651521290705,0,0,0,0,0,0.0494062432160707,0.162472266906254,0,0,0,-0.083107992337874,0,0,-0.0241659336902219,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.241451257855079,0,0,0,0,-0.0511493228339576,-0.0152186407419246,0,0,0.068855987841635,0,0,0,0,0,0,0.238825002586952,0,0,0,-0.226107051646683,0,0,0,0,0,0,0,0,0,0,-0.0164559347797864,0,0,0,0,0,0,0,0,0,0,0,-0.204962727794474,0.046339961918421,0.0442102170724246,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0172190469782591,0,0,0,0,0,0,0,0,0,0,0,0.104387714102582,0.0522042058984801,0,0,0,0.052881960004826,0,0,0,-0.0470790040464845,0,0,0,0.0163967142016017,0,0.0208016063297032,0.148669822937927,0,0,0,0,0,0,0.127854035325122,0,0,0,0.143020502659601,0,-0.0418597176712583,0,0.0097045519880142,0,-0.0448764432910977,0.0569975954009832,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.222580503657822,0,0.144160857975815,0,0,0,0,0,0,0,0,0.0197608103118196,0.0154860972420105,0,0,0,-0.0701826260763701,0,0.232185486614632,0,0,0,0,0,0.0366202648230378,0,0,0,0,0,0,0,0,0.0721584811041826,0,0.00216066727219195,0,0,0,0,0,0,0,0,0,0,-0.0136438069313798,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.019706770707106,0,0.0421444571637342,-0.0293516190958099,0,0,0,0,0,0,0.115181964377253,0.112432616616837,0,0,0,0,0,0,0,0,0,0,0,0,0.0468373339526467,1.73472347597681e-18,0,0,0,0,0.024910819996603,0,0,0,0.0362766941132813,0.0268037303352234,0.0433293189771098,0,0,0,0.0126376685678159,0,0,0.19770607295515,0,0,0.006399606602876,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0659686459553126,0,0,-0.000249395196012955,0,0,0.0626724300409112,0,0,0,0.209223759918517,0,0,0.0191498840273742,0.0266145622141158,0,0.0226628507834981,0.0088588524849589,0,0.0280522252191181,0,0,0,-0.0548376196583736,0.0384685122539154,0,0,0,0,0,0,0,0,0.129578780803995,0,0,0,0.000369408714917719,0,0,0,0,0,-0.0321240455077275,0.0322243291533616,0,0,0,0,0,0
X600699.SH,0,0,0.163140136147873,0,0,0,0,0.239266711251409,0,0,0,0,0,-0.0936827360573425,0,0,0,0.111382560506691,0,0,-0.115933034044044,0,0,-0.0781833887818565,0,0,0,0,0,0,0,0,0.325348978276021,0.108615900088412,0,0,0,0,0,0,0,0.061133376529726,0,0,0,0,0,0,0,-0.0422620913690932,0,0.0240387072464319,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,2.16840434497101e-19,0,0.0974136241129729,0,0,0.100076189985962,0.0300658089093333,0,0,0,0,0,0,0,0,0,0.0927473112501577,0,0,-0.000872343860827574,0,0,0,0,0,0,0.0681080087342706,0,0.105728227980248,0.0225721369654308,0.0455023880426144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325016698074269,0.0203779923510854,0,0,0,0,0,0
X600867.SH,0,0,0.109003356672969,0,0,0,0.0364892213149831,-0.08009899568831,0,0,0,0,0,0,0,0.0134266477065311,0,0,0,0,0,0.183265572191003,0,-0.0573439716770497,0,0,0,0.0831499544213857,0,0,0.0418030596486798,0,0,0.013146341656061,0,0,0,0,0,0,0,0,0.117843902264037,0,0,0.0110199934829897,0,0,0,0,0,0.00474466259473216,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.162632600994002,0,0,0,0,0,0.0997637089496419,0,0,0,-0.00277320479891085,0,0,0,0,0,0,0,0.0604968024357845,-0.0289480595449069,0,0,0,0,0,0,0,0.0258591117854914,0,0,0.179297188861536,0,0.151955824350489,0,0,0.0894659661225124,0,0,0,-0.0419502431680988,-0.109654229906799,0,0,0,-0.12744397357995,0.00654734429992881,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.246240971337592,0,0.159917290862851,0,0,0,0,0,0,0,0,0.143065680465012,0,0,0,0,0,0.124568183181665,0.185062721132535,0.0884765889501584,0.0206600443512756,0,0,0,0.0196545014539787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720008369967535,0.069353060822789,-0.0873128730186095,0.0491716430093293,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067964441331421,0.94615797092496,0,0.194675288406092,0,0,0.130360670805156,0,0,0,0,0,0,0,-0.193403873842339,0.109432079614751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300062743182718,0.167123590018719,0.0562055832847752,0,0,0,0,0.0185802709874169,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,-0.0116773660586982,0,-0.0535352927252481,0,0,0,0,0,0,0,0,0,0,0,-0.0109614467748462,0,0,0,0,0,0,0.0858757460400832,0,0.240883920070745,0.01711740158374,0,0,0,0,0.147536933767422,0,0,0,0,0,0,0,0.117706423818168,-0.0583024929957584,0,0.355011364921052,0,-0.0252409266803425,0.0580817689117014,0,0,0,0,0,0
X002294.SZ,0,0,-0.293478053947696,0,0,0,0,0,0,0.0670266170442596,0,0,0,0,0,0,0,0,-0.118495417870346,0,0,0,0,0,0.171590644367565,0,0,0,0,-1.73472347597681e-18,0.0326488283520847,-0.189143746285633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180702010247166,0,0.432285801274528,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600566.SH,0,0,0.113630815236947,0,0,0,0,0,0,0,0.0749326450493532,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.230886936879119,0,0,0,0,0.0157204032775519,0,0,0,0.205867489061014,0.00405859245088691,0,0,0,0,0,0,0,0,-0.160631562055299,-0.141017711135297,0,0,0,0,0,0.0582766181216411,0,0,0,0,-0.00464167268559329,0,0.0168660914126832,0,0,0,0,0
X002180.SZ,0,0,0,0.0923116723625672,0,0.244069498629999,0,0,0,0,0,0,0,0,0,0,0,0.107133437121595,0,0,0,0.210841392101457,0,0,0,0,0,0.213681131756834,0,0,0,-0.0246804730732357,0.585920831603836,0,0,0,0,0,0.25552133969708,0,0,0,0,0,0,0,0,0,0,0,0,0.0906170669796846,-0.00655181674307056,0,0,0,0,0,0
X002179.SZ,0,0,0.031723255772156,0,0,-0.0025944023678502,0,0,0.11590235393131,0,0,0,0,0,0,0.0445075676017852,0.00242672804729431,0,-0.0123724210075483,0.0507785604890327,0,0.0440747756314075,0,0,0,0.0415219471202737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901651147400361,0,0,0,0,0,0,-0.150834565578873,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.14162415256643,-0.637621498557655,0,-0.0864621574002113,0.0369162198111151,0,0,0,0,0,0.23243921379295,0,0,0,0,0,0,0,0,0.179367502542623,0.0788898131879281,0,0,0,0,0,0.0372999091539306,0,0,0,0,0,0,0,0,0.0963770687825924,0.111931797485092,0,0.168670630728563,-0.0563550718760932,0.000668102044374217,0,0,0,0,0,-0.0221458278770691,0.0282266472137491,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.0380594016850008,0,0,0,0.0192863434160473,0,0,0,0,0.0706615556703783,0.064051700077659,0.0106647944649676,0,0,0,0,0.0113792614067682,0,0,0,0,0,0.0889196015456092,0,0,0,0,0,-0.022032922927366,0,0,0,0,0,0,0,0.0480840346152847,0.00491515488827494,0,0,0,-0.0482153641798409,0,0.00783348227774463,5.42101086242752e-20,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.042211512156049,0,0,0,0,0,0,0,0,0.0894753182606953,0,0,0,0,0.0190593130435447,0.14749772280435,0,0,0,0,0,0,0,0,0,0,0.00579695921310625,0,0,0.0690084313899874,0,0.182689574901619,0.0206409882003052,0,0.0381306932916871,0.759786133645148,0,0,0,0,0,0,0,0,-0.00116436533919491,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0212072003425435,0,0.20952848356915,0,0,0,-0.124384432096985,0,0,0,0,0,0,0,0,0,0.0435273828784463,0,0,0.018401812169064,0,0,0,-0.0880262600585999,0,-0.0885157840142321,0,0,0,0,0,0,0,0,0,-0.0690661085384156,0,0,0,0,-0.0361830012694952,0,0,0,0,-0.0338865527662825,0.0159384386218381,0,0,0,-0.0981571259409646,0,0
Slope,0,0,0.162800601887681,0,0,0,0.0707009086991914,0.373146776166042,0,0,0,0,0,0,0,0,0,0.46431346534283,0,0.129535686171624,0,0.377147349119569,0,-0.0425097346828527,0,0,0,0,0.286220595680286,0,0.985294010707823,0,0,0,0,0,0,0,0,0,0,-0.355536835351053,0,0,0,0,0,0.174018305508816,0,0,0,0,0.907509276807671,-2.71050543121376e-20,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0271213886317069,0,0,0,-0.0656692203845085,0,0,0,0,0,0,-0.272639581274585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108213983719376,0,0,0,0,0,0.141119173658463,0,0,0,0.760196535058993,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.102365690781596,0,0,0,-0.187478102542591,0,0,0,0,0,0.136923247406135,0,0,0,-0.107422869966453,0,-0.137510570859155,0,0.108853425067918,0,0.101399048722594,-0.0212298970634844,-0.0872901414946079,0,0,0,0,-0.0608221417386443,0,-0.0246683037639323,0,0,0,0,0,0,0,0,0.213644550394536,-0.122945918783494,0,0,0,-0.0802603492714578,0,0,0,0,0,0.0374238740739767,-6.93889390390723e-18,0,0,0,0,0,0
MKreturn,0,0,0.00328089376941657,0,0,-0.143996124606442,0,0,0.0239136817011215,0,0,0,0.0138499344702944,0,0,0,-0.0447756220495714,0,0,-0.0307055580914141,0,0,0.0412946412972185,0.00493560533094455,0,-0.00628002218901635,0,0,0,-2.16840434497101e-19,0,0,0,-0.034689006942244,0,0,0,0,-0.00881245312203817,0,0,-0.0382778139394804,0,0,0,0,0,0.0378743911059551,0,0,0.0242678133600494,-0.000174156522385562,0,0.0392969032626607,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000383773536487233,0,0,-0.000186617609747739,0,0.000602346059863696,0,0,0,0,-0.00105557588673083,0,0.000132210782381676,0,0,0,0.000740719088699307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019605225490019,0,-0.000268536153363774,0.00028755846540576,0,0,0,0,0,0.00116712498030041,0,0,0,-0.00156049632320803,0.00163450902188376,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0372349599631495,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00933879770067137,0,-0.0209275404513517,0,0,0,0,-0.0395331746016441,0.0462190170788953,0,-0.00951149069329417,0,0,0,0,0,0,-0.0101977621141857,0,0,0,0,0,0,0,0,0,-0.10686143383191,0.034673089563445,-0.0347603322476923,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00374224538868028,0,0.000717652010095301,0,0,0,0,0,0,0,-0.01083733778785,0,1.0842021724855e-19,0,0,-0.0176336861808497,0.00133861154217347,-0.00109852170736149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159987754048536,0,0,0,0,0,0,0,0,0,0.0395669877554759,-0.0368556422163854,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.000304673129923109,0,0,0,0,0,0,0,0,0,0,-0.021460790238272,-0.00178612523263983,0.00506803059038491,0,0,0,-0.00778454312877046,0,0,0.0277677540540825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851090398292201,0.023728915652562,0,0,0,0,0.00622510714227314,-0.0119725026061597,0.0251240331280988,0,0,0,0,0,0
