,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X002475.SZ,X000651.SZ,X003816.SZ,X000625.SZ,X600104.SH,X002371.SZ,X300124.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X002236.SZ,X600703.SH,X000977.SZ,X002463.SZ,X002241.SZ,X600372.SH,X002049.SZ,X600741.SH,X600584.SH,X000661.SZ,X600522.SH,X002129.SZ,X002028.SZ,X601877.SH,X600066.SH,X600183.SH,X000800.SZ,X601799.SH,X000921.SZ,X600418.SH,X002007.SZ,X002074.SZ,X002156.SZ,X000988.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0.0564431229686285,0.153649696337666,0,0,0,0,0,0,0,0,0.0243718896634625,0,0,0,0,0,0,0,0.116846964095043,0,0,0,0,0,-0.0972231919405173,0,0.084619780034073,0,0,0,0,0,0,0,0,0,0,0.0900207167139969,0,0.0716158372553618,0,0.441640747848329,0,0,0,0,0,0,0.0293920757327262,-0.00314057811079688,0,0,0,0,0,0
X600104.SH,0,0.00399248563665456,0,0.0916111300932797,0,0,0,0,0.0471650763974403,0,0,0,0.0346801355256346,0,0,0,0,0,0.056965740388405,0,0,0,0,0.0171923890479764,0,0,0,0,0,0,0,0.0226610880276373,0,0.0457469325151247,0,0,0,0,0,-0.0149584981753057,0,0,0,0.0204438262506511,0,0,0,0,0,0,0,-0.00596385220070436,0,0,0,0,0,0,0
X002371.SZ,0,0.0625387831900152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925323158373319,0.266585640842464,0.0592160096721523,0,0,0,0,0,0,0,0.0110743243583472,0,0,0,0,0,0,0.0524633754550147,0,0.204706355333666,0.0121969266823065,0,0,0,0,0,0.0824711416017487,0,0,0,0,0,0,0.0414203841525093,0,0.0217716784205868,-0.00540317930691115,0,0,0,0,0
X300124.SZ,0,-0.0334065886072677,0,0,0,0,0,0,0,0,0.00048505723231273,0,0,0,0,0,0,0,0,0,0,-0.0350143976264586,0,0,0,0,0,-0.0968036755263262,0.0285852448120252,0.0315400392656615,0,0,0,0,0,0,-0.0542085945618533,0.0584093391909771,0,-0.0565423065955314,0.0941823489769918,0,0.169962097874705,0,0,0,0,0,0.363462584239437,0,0,0,-0.0818006574563069,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0.382958085122646,0,0,0,0,0,0,0.0211846994005665,0,0,0,0,0,0,0,0,0.112654715139983,0,0,0,0,0,0.0176063448001806,0,-1.73472347597681e-18,0,0,0,-6.93889390390723e-18,0,0.134885222424921,0,0,0,0,0,0,-0.00599284710349405,0,0,0,0,0.00737177509778842,0,0,0,-0.0121211101398292,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128005141415971,0,0,0.080994489121762,0,0.133719137402535,0.0714685582080026,0.107190175554071,-0.113450004022573,0,0,0,0,0,0,0,0,0.0463436970773509,0,0,0,0,0,-0.0355275441444221,0.042768877541992,0,0,0,0,0,0,-0.018604062622521,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0184548765883249,0.0698468719756264,0.0745410867727721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268141978712004,0,-0.135311197080561,0,0,0,0,-0.0210729010836329,0,0,0,0,0,0.0145416934531047,0,0.0564541211444682,0,0,0,0.0332645761604974,0.142072435245702,0,0,0,0,0,0,-0.0638974154554554,0.0632313267035869,-0.0354340723898177,-0.030925695854666,0,0,0,0
X000596.SZ,0,0.228996823034279,0,0,0,0.369374818428683,0,0.130704781432355,0.172316741329623,0,0.123920075840811,0,0,0,0,0,-0.00114918175098662,0,-0.0268991538044961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137838998417242,0,-0.01845199034293,-0.0196401603533844,0.0458019848782629,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175050618811727,0.0589804986717644,0,0,0.195279278249475,0,0,0,0.0451547861549666,0.105802372407476,0,0,-0.108612009929729,0,0,0,0.125804556749458,0.0194232917027809,0,0.109095874743884,0,0.0377543571459389,0,0,-0.025033761773873,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0816718314209723,0,0.0472320436592082,0,0.0206568466223228,0.0224699640025971,0,0,0,0,0,0,0,0,0,0,-0.0248356052522606,0.0842820017958383,0,0.0308032332385835,0,0,0,0,0,0,0.0627947643538734,0.0310410904289757,0,0,0,0,0.0283352277659587,0,0,-0.0255172967682146,0,0,0,-0.0152646541654678,0.000658413212043525,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.00288891852932674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314862693100234,0,0,0,0,0,0.0417097575873384,0,0,0,0,0,0.189729239866526,0,0,0,0.143450411752856,0,0.0547766100459928,0,0,0,0,0.0527087279155699,-0.111195063296425,0.12881035379869,0.083959880213994,0,-0.0214991128441405,0.022156782460554,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0148232995345925,0,0.114461502818565,0,0.0676534216710957,0,0.0902020081963827,0.0572684369283989,0,0,0,0,0,0,0.0218060469349888,0,0,0,0,0,0,0,0,0,0,0,0,0.0533218597494062,0,0,0,0,0,0.232335159762217,0,0,0,0,0,0,0,0,0,0.551695488082571,-0.0241830324865924,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.104982909673545,0,0,0.00846542069928575,0,0,0,0,0,0.117768065067891,0,0,0,0,0.0681059663056698,0,0,0,0,0,0,0,0,0,0,0,0.00417565825106163,0.0438051413670307,0.0928202184639862,0,0.036784921108085,0,0,0,0,0,0,0,-0.0405293175027453,0,0,0,-0.0346253281704105,0.00162895325004824,0,0,0,0,0,0
X002179.SZ,0,0,0.330666216772913,0,0,0,0,0,-0.0744997969506568,0,0,0,0,0,0,0.225717264948118,0,0,0,0,0,0,0,0,0,0.0384037935225541,0,0,-0.0357221421776438,0,0.113844135327277,0,0,0,0,0.000349425766759705,-1.35525271560688e-20,0,0,0,0,0,0,0,0.327946496699858,0.0240246716436222,0,0,0,0,0,-0.0298575604172474,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17481286687433,0.00340369962545129,0,0,0,0,0,0,0,0,0,0.105276786925303,0,0,0,0,0,0,0,0,0,0,0,0.000834833843013181,-0.0132029669901755,0,0,0.190603015480648,0,0,0,-0.0412728853796114,0,0,0,-0.0586476262678867,0.0475580650735732,0,0,0,0,0,0
X002236.SZ,0,0,0.0810150828057632,0,0,0.0997974080691972,0,-0.033161195135835,0.0516720808014679,0,0,0,0,0,0,0.139147458318776,0,0,0,0,0.0116570475714411,0,-0.0993403100460372,0,0,0,0,0.334276651058663,0,0,0,0,0,0.229478681692837,0,0,0,0,0,0.103114825284502,0,0,0,0,0,0,0,0,0.0842689357730794,0,0,-0.0434124871849593,0.0465678090826467,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0329176802570474,0,0.145949085091805,0,-0.0335443336644954,0,0,0.0248316651353896,0,0,0,0,0,0,0,0,0.0795557751795349,0,0,0,0,0,0.202380144408161,0,0,0,0.101290687694024,0,0,0,0,0,0.191279056607266,0,0,0.256051432245735,0,0,0.0400007049800837,0,0,0,0,0,0.0181480438876693,0,-0.0123661977927041,0.0165085641035266,0.0993464048328566,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.0781091650203435,0,0,0,-0.0756707951125045,-0.145900402575042,0,0,0,0.152792308939152,0,0,-0.0354381329474685,0,0,0,0.266524194141944,0.542958592061471,0,0.0679010965924921,0,0,0.108122510040065,0,0,0,0,0.021273427697706,-0.0395775397780202,0,0,0,0,0,0.24062429438572,0,0,0,0,0.119131428610003,0,0,0.00884435470344378,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.409506890283534,0,0,-0.348898541389347,0,0,0,0,0,0,0,0,0,0,0,-0.197712412501518,0,0,0,0,0.130426329715423,0,0.0287895715094107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727564401322627,0,-0.221711587261619,0,0.261459046429259,0.795721452020268,0,0,0.0196294634666999,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.290333064263848,0,0,0.11597590504444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028775466640688,0.0291595265064779,0,0.174804085366553,0.188886047832509,0,0,0,0,0,0.0430068132233431,0,0,-0.0901645624648509,0,0,0,0,0.168429780477603,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.100694603027881,0,0,-0.0370761612254661,0,0,0,0,0,0,0,0,0,0,0,0,0.142256144289816,0,0,0,0,0,0.0463262567251108,0,-2.16840434497101e-19,0,0,0,0.265370993955822,0,0,0.23287581278498,0,0,0,-0.00930370546936539,0,0.137454118578478,-0.0483876681562208,0.0324513105766316,0,0,-0.080979208406362,0,0,0,0,0,0.361489611497033,0,0,0,0,0
X002049.SZ,0,0,0.0857893261959192,0,0,0.0138569038543031,0,0,0,0,0,0,0,0,0,0,0,0,0.126865966871996,0,0,0,0,0,0,0,0.0627702639098558,0,0,0,0,0,0,0,0,0,0.243767578177351,0,0,0,0.124762010152021,0.0756995743109616,0,0,0.0564979998561722,0,0,0,0.0315554519461132,0,0,-0.0325218770691662,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0349828320898821,0,0,0,0,0,0,0.0278640471805459,0.0514385761751228,0,0.117959572402112,0,0,0.0223063668319065,0,0,0,0.0054598094264476,0,0,0,0,0,0,0,0.0217989757942896,0,0,0,0.0175893229991312,0,0,0,0.0382950600239762,0.0104436101038721,0.0902528034515337,0,-0.0272108187313995,0,0,0,0.0357781492971426,0.0127483811872462,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0636115548377687,0,0,0,0,0,0,0,0,0,0,-0.225056728260901,0,0,0,0,0,-0.257696119999441,0,0,0.413279675197437,0,0.0343941157723935,0,0,0.0306665254327117,0,0,0,0,0,0,0,0,0,0.198604357424606,-6.93889390390723e-18,0,0,0.155226347579968,0,0,0.247096011127486,0.0781142131440033,0,0,-0.0107529113185255,-0.0108972762181229,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.321742440607951,0,0,0,0,0,0,0,0,0.00795387156495965,0.719336801260791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309201452086146,0,0.127084681717589,0,0,0,0,0,0,0,0.219044477904245,-0.0257526755100681,0,-0.330719739947099,0,0,0,-0.17274456299756,0.0374575745747817,0,0,0,0,-0.0281972107401841,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.217512839048839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267953160409165,0,0,0,0,0,0,0,0,0,0.17900210259413,0,0.0428455938650151,0,0,0.101109038730732,0,0.0129905568971978,0,0,0,0,0.0225690945082667,0.11381279849727,0,0,0,0.178200882096064,0,0,-0.0570037861578019,0.0896473765999517,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.400983575901605,0,0,0,0.375559445649325,0,0,0,0,0,0,0,0,0.197593461442859,0,0,0,0.00131350693729737,0,0.0978914719543485,0.0507551438131335,0,0,0.228310799807803,0,0,0,0,0,0,0.459415360721796,0,0,0,0,-0.200476573862663,0.153395668317021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0196751519380129,0,0,0,0,0,0,0.224317225730441,0,0,0,0,0,0,0.144730402718632,0,-0.0266230611481678,0,0,0,0,0,-0.084150018888663,0,0,0,0,0,0,0,0,-0.180129048643459,0,0,0.220222612293156,0,0,-0.127452576200613,0.120889954005096,0.137855101385709,0,0,2.16840434497101e-19,0,0,0,-0.0710903681814855,0.166660993772256,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0104962747574053,0,0,0,0,-0.0358981334787051,0,0,0,0,0,0,0.189989851845173,0,0,0,0.0337901928322578,0,0,0.109127234300537,0,0,0,0,0.0861248810416656,0,0,0,0,0.0547998244923317,0,0,0,0.0574678328013013,0,0,0,0.0400421503708041,0.0199667168113829,0,0,0.0937026009215441,0,0,0,0.0107874078439554,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.189337166815535,0,0,0,0,0,0.138204537939436,0,0,0,0.0264605162266024,0,0,-0.112169048464201,0,0,0,0,0,0,0,-0.0294161725439546,0,0,0,0,0,0.0466986832996965,0,0,0,0,0,0.267315734887199,0.134285289817963,0,0,0,0,0,0,-0.0423208283234761,0,-0.0424924134293498,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.12744239721608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861099736974981,0.0992693943179727,0,0.252432322351533,0,0,0,-0.0452287247884686,0.184310708383625,0,0,0,0,0,0,0.0358169276427299,0.0311490208181611,0,0,0.121028194324619,0,0.121415071774117,0,0.0251613758947643,0.0073425627263232,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.108983770391953,0,0,0,0.0984387153487572,0.0812598571497125,0,0,0,0,0,0,0,0,0,0.177498732722041,0,-0.21362496245845,0.0112734454573618,0,0.111874528736341,0,0,-0.0338431169510675,-0.0213988366699487,0,0,0,0.225599745959819,0,0,-0.0642858494466458,0,0,0,0,0,-0.0640195656153069,0.0400262420406424,0.191438290842084,0,0,-0.0163175724629441,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0425233882638362,0,0.116469756565893,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0378810113142979,0,0.0329609833836892,0,0,0.0271041973839323,0,0,0,0,0.114056493065616,0,0,0,0,0,0.0535628355069793,0,0,0,0,0.016735157090458,0,0,0,-0.134721856265462,0,0,0.0137738212981244,0.00420805273339967,0,0,0,0,0,0
X000921.SZ,0,0,0,-0.0735469605077997,0,-0.0835378468659112,0,0,0.441580359022712,0.0353079813975397,0,0,0,0,0,0,0,0,0.0604173086339359,0,0,-0.0973844422208329,0,0,0.186410467598756,-0.178162861326564,0,0,0.066403763812431,0,0,0,0,0,0,0.0575593425650765,0,0,0,0,0,0,0,0,0.0460896846250835,0,0,0,0.0238250914656519,0.0993115351078541,0,0,-0.00157297999542664,0,0,0,0,0,0
X600418.SH,0,0,0,-0.0944798278723255,-0.17022057311024,0,0,0,0,0,0.216028827356254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228891657223151,0,0,0,0,0,0.0286352447360125,0.117815064651511,0,0,0.232364612863795,0,0.927100432064345,0,0,0,0,0,0.0334394307767054,0,0,0,-0.0334816946138676,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0662570150712461,0,0,0,0,0,0,0.0612856152053737,0.113444199202036,0,0.228383547630995,0,0,0.131433188441865,0,0,0,0.0287122522423665,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0386520347452798,0,0,0,0.0114151466198421,0,0,0,0,0,0,0,0.00108395281218056,0.0376663110013894,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.0659506800821603,0,0,0,0,0,-0.0259621587509746,0,0,0,0,-0.00646495512945381,0,0,0.585715868841915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829759167422179,0,0,0,0,0,0,0,0.112794415028527,0,0,0.0282994844168133,-0.0209243103746855,0,0,0,0.0141821164241317,0.105298472992277,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0.298790695554634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689020425271338,0,0,0,0,0.00878537747035405,0,0.643348636000326,0.0393496198804351,0,0,0,0.0777397889037968,0,0,0,0.0760336191506786,0,-0.110023314392939,0.0790833483233348,0,0,-0.0494883914435751,0.0828434087142202,0,0,0,-0.0731558261302942,0,0,0,0.0174057245452606,-0.129793408903401,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128957507783083,0,0,0,-0.0956177318912325,0,0,0.144960658104606,0,0,0,0,0.158202176496651,0,0.23304705320295,0.0467404359163544,0,0,0,0,0,0,0.190496531146068,0,0,0,0,0.205345227311292,0,0,0,0,0,0,0,0,0,0,0,-0.016160275759886,0,0,0,0,0,0
X002223.SZ,0,0,0,0.0125869649582986,0,0.0159237139744962,0,0,0,0,0,0,0,0,0,0,0,0.0446635836450483,0,0,0.0203793607662375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445061571514951,0.008452549512152,0.00650810275319419,0,0,0.204896483498737,0,0.365819698144123,0,0,0,0,0,-0.0332337928466721,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.116343332891121,0,0,0.0680559497036546,0.0974885296385344,0.209330908809176,0,0,0,-0.093421791526473,0,0,0,-0.0706930563000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139318375280662,-0.294369415943622,0,0,0,0,0,0
Slope,0,0,0,0,0,0.184796084528532,0,0,0,0,0.151068393175437,0,0,0,0,0,0,0,0.0820444637095472,0,-0.262207675415224,0,0,0,0,0,0,0,0,-0.42237344705111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245800416966627,0,0.0167309672493797,0,0,0,1.60426459870505,0,1.40029004562561,0.278742418185893,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0711974752724953,0,0,0,0,0,0,0,0,0,0,0.122419464276339,0,0,0,0,0,0,-0.175202962202192,0,0,0.0870698553624488,0,0,0,0,0.00910275422387188,0,0.102265468413999,0,0,-0.00489659979819391,-0.197707701426851,0.0487568237456796,0,0,0,0,0,0,-0.268510073330348,0.681030241530532,0,-0.0653470240322181,0,0,0,0,0
RealEstate_excess,0,0,-0.0400595553580429,0,0,0,-0.0815495757775394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253306254418828,0,0,-8.67361737988404e-19,-0.200258934931204,-0.0276688305466504,0,0,0,0,0,0,0.0744713181497773,0,0,0,0,0,0.160517803825862,0,0,0,0,0,0,-0.0675565610393624,0,0.0135217811250786,-0.0734159755367022,0,0.698318956714287,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117467922370254,0,0,0,0,-0.0145602395376413,0,0,0,0,0,0,0,0.0661769815787007,0,-0.00433575352920806,0,0,0,0,0,0,0,0,0,0,-0.026434170983498,0,0,0,0,0.0857674891518329,0,0,0,-0.14268782792645,0,0,0,0.00949973931418836,0.0663957234787481,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309280263059351,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.000315934044902881,0,1.6940658945086e-21,0,0,0,0,0,0,0,0,0,-8.23634141959717e-05,0,0,0,0,0,0,-0.000136032923719509,0.00102362464460857,0,0,-0.000563348488964754,0,0,0,0,0,0,0,0,-0.00092666193091244,0,0.000346377940932486,-6.01986437065541e-05,0,0,0,0,0,0,0.00118399258979546,0.00188472201246692,-0.000927824718397085,0,-0.00120950330300678,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0161382845503862,0,0,0,0,-0.0277496408152168,0,-0.0431942066390408,0,0,0,0,0,0.00517505439378296,0,0.0253167795198409,0,0,0,0,0,0,0,0.00134186165967014,0,0,0.00133580903048896,0,0,0.00836717298179399,0,0.00477975116999028,0,0,0,0,0,0,0,0,0,0,0.0181104078326197,0,0.000810297260194306,0,0,0.00167977445816925,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00349222880968309,0,0,0,0,0,0,0,-0.00261172638338145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728305429929928,0,-0.00299220435778118,0,0,0,0,0,0,0,0.00134969463336531,0,0,0,0.000121860664113124,0,0.00222418160643333,0.00356874696960783,-0.000828994591211998,0,0,0,0,0,0
