,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002236.SZ,X002475.SZ,X600031.SH,X300003.SZ,X000338.SZ,X601877.SH,X300124.SZ,X002008.SZ,X000625.SZ,X600867.SH,X002456.SZ,X600809.SH,X600271.SH,X600066.SH,X600487.SH,X000100.SZ,X002294.SZ,X000981.SZ,X600566.SH,X002241.SZ,X300142.SZ,X000596.SZ,X000661.SZ,X002508.SZ,X002180.SZ,X000157.SZ,X000050.SZ,X002049.SZ,X000977.SZ,X300136.SZ,X002179.SZ,X600522.SH,X002129.SZ,X002038.SZ,X600089.SH,X600498.SH,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000981.SZ,0,0,0.0345433443062236,0,0,0,0,0,0,0,0,0,0,-0.0744908322544701,0,0,0,0,0,0,-0.10582327268707,0,0.0283554337042761,0.031648286391976,0,0,0,0,0,0,0,0,0,0.138293625765497,-0.121724316919182,0,0,3.46944695195361e-18,0,0,0.0451312438058487,0,0.0977386393364227,0,0,0,0.133348989299293,0,0,0,0,-0.00525527653384306,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,-0.0740920258430047,0,0.205656666078163,0,0,0,0,0,0,0,0.128297188716423,0,0,0.110935483207652,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626389626253732,0.150179272708869,0,0,0,0,0,0,0.0220010915362575,0.00793574015254454,0,0.0682116655562449,0,0,0.386393750192122,0,0,0,0,-0.0363929219248785,-0.0123712625824606,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.049834318506599,0.0374151339208683,0,0,0.150303716906447,0,0,0,0,0,0.0354491827113979,0,-0.0516000463363578,0.0214864000552049,0,-0.093183379622119,0,0,0,0,-0.00777525628521559,0,0,0,0.173896731104462,0,0,0.156002652733595,0,0.245022189404093,0,0.178368971857156,0.1074714541148,0,0,0,0,0,0,0,0,-0.0174495294312319,0.00815496722625344,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.211144185815366,0,0,0.110826810662339,0,0,0,0,0,0,0,0,0,0,0.280869920415771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363953409914825,0.0727880322914961,0,0,0,0,0,0,0,0,0,-0.017433862179403,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.516950395420376,0,0,0,0,0,0,0,0,0,-0.00034487414184723,0,0,-0.0807877550748396,-0.156310039371596,0,-0.0463324363633267,0,0,0,0,0.000916812210198938,0.199113854799454,0,0,0,0,0,0,0,0,0,0.196891553093257,0,0,0,0,0,0.0233532782427653,0,0,0,0,0,0,0,0,0,0.0210432253432768,0.0220699975566644,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.264546110049828,0.0357333829116319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188763693578964,0,0.388834358433398,0,0,0,0,0,0,0,-0.282499268257771,0.27593167175235,0,0,0.163339714388763,0,0,0,0,0.115801218335152,0.0374706319049937,0,0,0,0,0,0,0,-0.0427332223144478,0,0,0.0318363186166244,0.0523871046279541,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.0762444474135337,0,0.494167620438574,0,0,0,0,0,0,0,0,0.724760048774941,0,0,0.433294907561842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229985190125063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707164822088162,0,0,0,-0.2614909210548,0,0.0124557380486316,-0.0688717244971458,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.206967805673773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200820254562814,0,-0.0106786561741202,0,-0.023775308914726,0,0,0.217906173177627,0,0,0,0,0,0,0.209265901800571,0,0.0730812403639568,0,0,0,0,0,0,0.210904706943531,0,0,-0.0165652130006627,0.0471332632690236,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.122049869947484,0.0997594048445109,0,0,0,0,0,0,0,0.0479320336105349,0.160026497091145,0,0,0,0,0.0359969701516357,0,0,0.0195390250836154,0,0,0.0504101655661325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139817165973035,0,0,0,-0.0193285666305146,0.011056441596804,0,0,0,0,0.0116552356687461,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.217218452724872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405725993649699,0,0,0,-0.0640000231304696,0,0,0,0.282300197419753,-0.0497790855312513,0,0,0,0.182321864485291,0.227310772087953,0,0,0,0,-0.00709968541068657,0.0132221565196706,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.100238549907523,0.107286366172501,0,0,0,0,0,0,0,0.273519080177075,0,0,0.0379604186331851,0,0.0403478190464157,0,0,0,0,0,0,0,0,0,0,0,0,0.220754112545009,0,0.0669282954380784,0,0,0,0,0,0,-1.73472347597681e-18,0,0.137151503483457,0,0,0,0.150405166494694,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0704914198787376,-0.0827137136925682,0,0,0,0,0,0,0,-0.292554651149889,0,0,0.174360573769362,0,0,0,0,0.0953315465518028,0,0.217398258080984,0,0,0,0.0580736601711809,0,0,0,0,0,0,0,0.350618127110919,0,0,0.0250959874324226,0,0,6.93889390390723e-18,-0.00443712635809711,0.344465599801685,0,0,0,0,0,-0.0568058337898171,-0.0427977489128211,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.184035375471793,0.342695450970704,0,0,-0.16910884157023,0,0,0,0,0.413170828054267,0.222889038306348,0.474300687658201,0.103336279669369,0,0,0,0.55983805618971,0,0.0813459740890546,0,0,0.058113161295797,0.239372269121757,0,0,0,0,0,-0.348203521348037,0,0,0,0,0.0243385148967082,-0.219708565098378,0,0,0.0374330147501868,0,0.0270849062799491,0.145011564283854,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0585931290200552,-0.276764662793919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108227606878401,0,0,0,0,0,0.110365178960914,0,0,0,0.0931977064717525,0,0,0,0,0,0.123274614343173,0,0,0,0.0276064992303583,0,0,0.060527562175568,0,0,-0.0253063911215789,0.0215020024750986,0,0,0,0,0,0
X600522.SH,0,0.0108824598580762,0,0,0,0,0.0539959831494376,0,0,0,0,0.204094246683454,0,0.0616945475581708,0,-0.0211615498723015,1.38777878078145e-17,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.228527417921676,0.102759869861084,0,0,0,0,-0.173810598407715,0,0.5900594747171,-0.286753540357981,0,0,0,0,0,0,0,0.32494862471407,0,0.0204016095975602,-0.0168989044446692,0.114684482747369,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.183693087216304,0,0.155433134365347,0,0,0,-0.344156698742282,0,0,0,0,0,0,0,0,0,-0.189850705040008,0.384889290255356,-0.313676205511683,0,0,0.169402569392546,0,0,0,0,0,0,0.193482426008658,0,0,0,0,0.0200331285853724,0,0,0,0.355128397705298,0,0.133275259523353,0,0,0,0,0.171935170870962,0,0,0.0247390383083561,0,0,0.826322490053232,0,0,0,0
X002038.SZ,0,0,0,0,0,0.153305037101402,0,0,0,0,0,0,0,0,0,0,0.159500959220756,0,0,-0.0851058314605105,0,0,0.263100293534257,0,0.0683471614546656,0,0,0,0,-0.0206315847016683,0.396289224946738,0,0,0,0,0,0.0717152717227485,0,0,0.223215734054063,0,0,0,0,0,0,0,0,0,0,0,-0.0142236647275925,0.0297960372656726,0.0551474762924793,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.10461984737867,0,0,0,0,0,0,0,0,0,0.271886140597263,0,0,0,0,0,0.0652041585934819,0,0,0,0.086935610032018,0,0,0,0,0,0,0,0,0,0.0400642598226555,0,0,0,0,0,0,0,0,0.137617395553128,0,0,0,0,0.00248447289486889,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.344141428925526,0,0,0,-0.0762869099765457,0,0.152128274181991,0,0,0,0,0,0,0,0,0,0,0,0,0.123574442838021,0.041772882192979,0,0,0,0,0.177285561323363,0.105119186849984,0,0,0,0,0,0.257636208132642,0,0,0.0997096792244232,0,0,0,0,0,0,0,0,-0.0891939284918699,0.04090469245199,0,0,0,0,0,0
X600707.SH,0,0,-0.0241059235436252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324544992624691,0,0,0.0983350835683507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21957104200791,0,0,0,0,0,0,0,-0.0157896825205235,0,0,0.0427060658737421,0,0,-0.0513402773503374,0,0,0,0,0,0,0
Change_TY3M,0,-0.127541137941505,0,0,-0.0224864941753598,0,0,0,0,0,0,0,0,0,-0.0485898116913989,0,0,0,0,0,0,0,0,0,0.160312940713567,0,0,0,0,-0.00321666765937444,0,0,0.0469564227136353,0,0,0,0,-0.0290539643053814,0,0,0,0.137386893302197,0,-0.203660199166148,0,0,0,0,0,0,0,-0.096089089733783,-0.0657170872221212,0,0,0,0,0,0
Slope,0,-0.278195940698422,0,0,0,0,0,0,0,-0.101249867181053,0,0,-0.204220798294483,0.119535869457732,0,0,0,0,0,-0.32418605429371,0,0,0,0,0,0.0942904069443515,0,0,0,0,0,0,0,-0.00942572481206708,0,0,0,0,0,0,0,0,-0.150416694631464,0,0.235041359533102,0,0,0,-0.0889964310693526,0,-1.00225332515753,0,0.34991242393318,0,0,0,0,0,0
TED,0,0,0,0,1.06752640822378,0,0,0,0,0,0,0,-0.0788714653656422,0,-0.206085677118661,0,-0.591754555751777,0,0.619612051770963,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0100036402053495,0,0,0,0,0,0,0,0,-0.422230814880767,0,0,0,0,0,0,0,0,0,0,0,0,-0.512885913170079,0,-0.208691951947743,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.029590562219577,0,0,0,0,-0.0890299916937452,0,0,-0.0488993127664321,0,0,0,0.0977075779698332,0,0,0,0,0,0,-0.0480968176837205,-0.0106882688723447,0.131733459661888,0.00323922511280996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559865733010538,0,-0.00302883144346386,0,0,0.0259923434027144,0.00993788106344546,0,0,0,0,0,0
MKreturn,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0518137435088313,0,0,0,0,0.0368116133444881,0,0.0988054769736113,0,0,0,0,0,0,-0.137103285032683,0,-0.0799978713842861,0.0745288357557741,0,-0.0105195297209542,0,0,0,0,0,0,0,0,0,0,0,-0.0454338943853189,-0.0826460179670351,0,0,0,0,0.00713728579278559,0,0,0,0,0,0.0189115426651013,-0.0147515524392556,0.0702478323063661,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00325377886969646,0,0,0.00399856943045509,0,0,-0.00476437241078567,0,0,0,0.00347301738807255,0,0.00457129683175854,0,0,0.00244383758347741,0,0,0,0,0.00337318330759606,0,0.00388064954869778,0,-0.0060602508421315,0,0,0.00057870453806063,0.0043172031060123,0,0,-0.000660757042046375,0,0,0,0,0,0,0.0172174235079212,0.00880022104256085,0.012100038195761,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0377599516822483,0,0,0,0,0,0,0,0,0,0.031102552701034,0,0,0,0,0,0,-0.0104830538046396,-0.00738007754989608,0,0,-0.0011180473303323,0,0.0162133197785238,0,0,-0.00881522032483001,0,0,-0.00175248829711352,0,0.0125113423045187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753325711823933,0,-0.0044490261280988,0.0223244193324867,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0111930099069183,0,0,0,0,0,0,0,0,0,0,-0.0121266146864549,0,0,0,0,0,0,0,0,0,0,0,0,0.00846614537417609,0,0,0,0,-0.00027972325560402,0,0,0,0.00172840254574973,0,0,0.00823126343095723,0,-0.0121819262112503,0.00359620973971997,0,0.00826433689402559,0,0,0.0122247465965115,-0.000939596225975819,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00633468569449951,0,0,0,0,0,0,-0.00545711686084025,-0.00162627469578707,0,0,-0.0255992116572367,4.33680868994202e-19,0,0.011194149563058,0,0,0,0,0,-0.00195172967550159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0027742582521327,0,0,0,0,0.0206152361323869,0.0228731846450083,0.0339524889194281,0,0,0,0,0,0
