,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X600031.SH,X600703.SH,X000063.SZ,X002475.SZ,X000568.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600271.SH,X002008.SZ,X601877.SH,X002236.SZ,X300124.SZ,X600487.SH,X002456.SZ,X600809.SH,X000100.SZ,X600867.SH,X000596.SZ,X600498.SH,X000977.SZ,X000625.SZ,X000661.SZ,X300136.SZ,X600066.SH,X600566.SH,X000157.SZ,X002179.SZ,X300142.SZ,X002294.SZ,X002180.SZ,X600522.SH,X000981.SZ,X300146.SZ,X002007.SZ,X002049.SZ,X002241.SZ,X000869.SZ,X600177.SH,X600089.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600566.SH,0,0,0,-0.185821353864277,0.123861864646416,0,0,0,0,0,0,0,0,0,0,0,0.219049665589623,0,0,0,0,0.0120484576975396,0,-0.0823531121771998,0.0816391181553485,0,0.279958387813208,0,0,0,0,0.0472742395062008,0,0.333797078316563,0,0,0,0,0.0747917843558302,0,0,0,0.0178960911180715,0,0,0,0.142360526448,0,0,0,0,-0.0196773506539359,-0.0303531371989827,0,0,0,0,0,0
X000157.SZ,0,0,0.0287784780042506,0,0,0,0,0.0772109144200154,0,0.0296010198867938,0,0,0,0,0,0,0,0,0,0,0.00117672997652264,0,0.0702794375518583,0,0,0,0,0,0,0,0.118468305157773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247396684963945,-0.00538489993364028,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.172495034910991,0,0,0.0326223112833149,0,0,0,0,0,0,0.144148179919196,0,0,0,0.00767836404561673,0,0,0,-0.0848895435223451,-0.128346320926974,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.329632040730877,0,0,-0.0939359819186196,0,0,0.03928026873507,0,0,-0.179011469334099,0,0.006539620791429,0.0280824335296985,0,0,0,0,0,0
X300142.SZ,0.125599423377735,0,-0.170011281548508,0,0,0,0,0,0.173459744553531,0,0,0,0,0,-0.234060483247923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665116905833885,0,0,0,0,-0.0149834757778315,0,0,-0.0325569145748528,0.174768407296721,0.225771976369108,0,0,0,0,0.0767284707042282,0,0,0,0,0.0119166780558635,0.00355009591450823,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.258941471771519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248488137787755,-0.00479254263774458,0.0237149673870585,0.164135982548947,0,0.00826148164683563,0.0269619941985386,0,0.291190139167753,0,0,0.17171249132069,0,0.0489791074840321,0.0281580157092528,0,0,0.0476540904570202,-0.221998174130417,0,0,0,0,0,0,0,-0.0215242649959752,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.449433389592662,0,0,0.0664369297958982,0,0,0,-0.030802622617598,0,-0.053835809243952,0,0,0.121853635688404,0,0,0,0,0,0,0.240298970228896,0,0.0868518492887692,0,0,0,0,0,0,0,0,0,0,0,0.190742519841272,0,0,0.359886316737498,0,0,0,0,0,0,-0.0253545196731838,-0.0176717053161063,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.101217484226134,0,0,0,0,0,0,0,0.228827619076092,0,0,0,0,0,0,0.497212802411828,0,0.0200872974572984,0,-0.0478043863687735,0,0,0.044089698090891,0,0,0.0382511664979927,0,0,0,0,0,0,0,0,0.00365030568754386,-0.0861205662003045,0,0,0.0271925794712496,0.11537720582084,0,0,0,0,0.00665895056315784,-0.00608009442656262,0,0,0,0,0,0
X000981.SZ,0,0,-0.155852718603522,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.312361184743246,0,0,0,0,-0.1163155361766,-0.0804309243772987,0,0,0,0,0,0.0422824153974048,0,0.104548409546965,0.217177586675388,0,0.0119047145522538,0,0,0,0,0.0964184684370512,0,0.276066267747029,0,0,-0.020256659931868,-0.0403855964603215,0,-1.38777878078145e-17,0,0,0.160366788135952,0,0,0.00871162433054689,-0.0257182213825296,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0140082656813052,0,0,0,0,0,0.0530512904481034,0,0,0,0,0,0,0,0,-0.177972997462353,0,0,-0.128846925788984,0,0.433763814638991,0.00425676882215755,0,0,0,0,0,0,0,0,0,0,0.21027920585246,0,0,-0.157708189807282,0,0,0,0.294830014246905,0,0.0762593085179752,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.238536805305506,0,0,0,0,0,0,0.106977663774932,0,0,0,0,0.143661744638735,-0.0591601965995997,0,-0.0430290030071025,0,0,0,0,0,0,0.0131261189522883,0,0,0,-0.134652844845687,0.473328305518916,0,0,0,0,0,0.0216135997818083,0,0,0,0,0,0,0,0,0,0,0,-0.0657135750622323,-0.0340328296902804,-0.0141536629987849,0.0166133899861243,0,-0.0713007121420313,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0460251713044015,0,-0.205850943303156,0,0.0727193689352883,0.275187825919935,0,0,0,0,0,0,0.163792478276177,0,0.0282999112882585,0,0.180224081951018,0,0,0,0,0,0.337144006992659,0,0,0,0,0,0,0,0,0,0.105862115603384,0,0,0,0,0,0,0,0,0,0,0,-0.00370591394099414,-0.020318170195324,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.295331316571703,0,0,0,0,0,0,0,0,0,0.0470317293521127,0.17116129655016,0,0,0,0.077063856481729,0.0162700362587311,0,0,0,0,0,0.0763014415146287,0,-0.0211464704032469,0.243954588297948,0,0,0,0.0495325613486614,0,0,0,0.0562484828826168,0,0,0,0,0,0,0,0,0,0,-0.0143131960428962,-0.00210030611672459,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.20376186200032,0,0,0,0.0309184726158166,0.0174365057326755,0,0,0,0,0.0373584364401471,0,0,0,0,0,0.307341782661302,0,0,0.105541146620997,0.0212907757603903,0,0,0,0,0,0,0,0,0,0,0,0.0681149861085677,0,0,0,0,0,0,0,0,0,0,-0.00506242900861872,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0352792565547736,0,0,0,0,0,0,0,0,0,0,0,0,0.0783813096643623,0.108119246215794,0,0,0,0.012350297586029,0.0478609076442858,0,0,0,0,0,0,0,0.00722603004889702,0,0,0,0,0,-0.0713645988487301,0,0,0.00966911684932396,0,0.194894686547815,0,0,0,0,0.0359538691509729,0,0.0138404924018557,0.0307099151010074,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0692880693063857,0,0,0,0,0,0.126709647392774,0,0.212382978176412,0,0,0,0,0,0,0,0,0,0.0929383526679408,0,0,0,0,0,0,0,-0.036778336072314,0,0,0.167510365713041,0.169266721265863,0,0,0,0.0215659800251541,0,0,0,0,-0.00927794997997125,-0.00262297621527375,-0.0207730684032352,0,0,0,0,0,0
X002508.SZ,0,0,0.136459466814071,0,0,0,0,0,0.0973909189631555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798042923104252,0.139640936793835,0,0.149573509774647,0,0,0,0,0,0,0,0,0,0,0.160422712320766,0,-0.00346633269661547,0,0,0,0,0,0,0,0,0.0206365023306632,0.0115067387915192,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.437138732649261,0,0,0,0,0,0,-0.0407897015784187,0,0,0,0.0155851068460417,0,0,0,0,0,0.410852803292845,0,-0.328905852866617,0,0,0,-0.104106856781861,0,0,0,-0.127471289874737,0,0,0,0,0,-0.094148726508095,0,-0.175262923019104,0,-0.0151440178656169,0,-0.0299338453385314,0,0,0,0,0,0,0,-0.00571003219828198,0,0,0,0,0,0,0
Slope,0,0,0,0,0.299677063893228,0,0,0,0,0,0,1.28973484768281,0,3.27868201760125,0,0,-0.451123766578509,0,0,0,0,0,0,0,0,0,0,0,0,-2.53387238741116,0,-2.56936386320579,0,2.3604198328429,0,0,0,0,0,0,0,0,0,0,-0.392707787331382,0,0,0,0,0.0299275788369353,-1.32966054460078,0,-0.765162520160943,0,0,0,0,0,0
TED,0,0,0,0,0.167765484300531,0,0,0,0,0,0,0.741139276693343,0,0,2.27743067800296,0,0,0,0,-0.130798280101313,0,0,0,0,0,0,0,0.271792436623029,0,-0.328893743439871,0,-0.294578902309427,0,0,0,0,0,0,0,0,0,-1.41509662185715,0,0.410865073722216,-1.57977565143458,0,6.93889390390723e-18,0,0,0.490490123716621,-1.09118975902831,-0.423805035793484,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.149175491109119,0,0,0,0,0,-0.106521349451836,0,0,0,-0.10217849898301,0,0,0,0,0,0,-0.051708744059901,0,0,0,0,0,0,0,0,-0.0217273437097195,0,0,0,0,-0.00120641322236208,0,0,0,0,0,0,-0.0628727232174649,0.0517901553296569,0.00420987921281778,0,0,0,0,0,0,0
MKreturn,0,0.209409752005772,0,0,0,0,0,-0.122244669829458,0,0,0,0,0,0,0,0,0,0,0,-0.05918219800876,0,-0.0740748487391669,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118517221093203,6.93889390390723e-18,-0.00487865289242505,0,0,0,0,0,0,0,0.000579934792302359,-0.00461346745309502,0.292845511920938,0,0,0,0,0
MKvol,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,-0.00148724446887153,0,0,0.000279896442619576,0,-0.00166636918973328,0,0,0,0,0,0,0.000167074800609773,0,0,-0.0026457670888483,0,0,0,0,0,0,0,0,0,0,0.00133528209635562,0,0.00622050247450307,0,0,0.00174117906006243,0,0,0,0,0,0,0,0.000873344277483116,-0.00314069124215633,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0238531649560095,0,0,0,0,0,0,0,-0.0107733941894166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018684109200915,-0.0171891770338956,0,0,0,0,0,0,0,0,0,0,0.00266110895332722,0,0,0,0,0,0,0,0,0.00443113906329386,0,0,0.0217790379393376,-0.0397183884703841,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231690475486105,0.0129631605611518,0,0,0,0.00751634945135076,0,0,0.00449503766153851,0,0,0,0,0,0,0,0.00110816029304795,0,0,0,0,0,0,0,0,0,-0.0124380252041,-0.0086252056122888,0,0,0,-0.0065621972617907,0,0,0,0,-0.00247940338689701,0.00615998238338521,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00215142306970945,-0.00573599698002775,0,-0.0128444088078844,0,0,0,0,0,0,0,0,0,0,0,0,0.00131848113425541,0,0,0,0.0065608187251218,0,0,0,0,0,0.00051997193082648,0,0,0,0,0,-0.0105619998779901,0,0,0,0,0,0,0.00594898757275505,0.00104362443914252,0.00603435358478454,0,-0.0034942600135789,0,0,0,0
