,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000661.SZ,X000063.SZ,X000338.SZ,X003816.SZ,X600703.SH,X002241.SZ,X002371.SZ,X000596.SZ,X000625.SZ,X000100.SZ,X002129.SZ,X300142.SZ,X000799.SZ,X002049.SZ,X600702.SH,X002179.SZ,X000157.SZ,X600741.SH,X002007.SZ,X600779.SH,X601877.SH,X002236.SZ,X600584.SH,X002414.SZ,X600460.SH,X300146.SZ,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X600089.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0.155362872511021,0,0.0745230905214761,0,0,0,0,0.0408976255763867,0.0767061339556421,-0.0093806952337451,0,0,0,0,0,0,-0.156434361103147,0.0434116905646056,0,0,0.0228452289427398,-0.02614621121533,0,0.0865581253898719,0,0,0,0,0,0,0,0,0,0.00961470858704014,-0.0361004727412913,0,0,0,0,0,0.000110960395214797,0,0,0,0,0.00976954464031261,0.074305086484678,0,0,0,0.000370802522192598,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280411000347698,0,0,0.294451615210202,0,0.1241274710222,0.0761796091399011,0,0,0,0,0,0.0290384204801563,0,0.111032650202957,0.0504743565278233,0.209094802026563,0,0,0,0,0,0,0,0,0,0,0,0.0149181578773925,0,0,0,0,-0.102954185621216,0,0,0,-0.0227337729367865,0,0,0,0,-0.0812068264857383,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776796609499985,0,0,0,0,0.0578165050960145,0,0,0,0.385198247549032,0,0.0586899999900596,0,0,0,0,0,0,0.146082260735108,0.145257901305758,0,0,0,0,0.0195480365946492,0,6.93889390390723e-18,0.00838238343974669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112666192165122,0,0
X300014.SZ,0,0,0.151589439839127,0,0,0,0,-0.308049475225408,0,0,0,0,0,0,0.359900339792723,0,0,0.243451985349513,0,0,0.26963518765155,0,0,0.199573877445244,0,0,-0.0556792012693111,0.131850521596833,0,0.165196054718291,0,0,-0.321205953892169,0,0,0,0,-0.0674065146726349,0,0,0.192338185485927,0,0,0,0,0.0497475665319527,0,0,0.89096842191154,0,0,0,-3.46944695195361e-18,0,0,0,-0.149897874720826,0,0
X300124.SZ,0,0,0,0,0,0.0629145420613402,0,0,0,0,0,0.215456520390691,0,0.219707346247836,0,0,0,0,0,0,-1.73472347597681e-18,0.0960793683977519,0,0,0,0,0,0,0,0,-0.280431078910306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275822692858597,0.210008109761477,0,0,0,0,8.67361737988404e-19,-0.0226611907736585,0,0,0,0.00524131121502224,0,0
X000661.SZ,0,0,0,0,0,0,0.401878832182752,-0.157622837105986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518585378590168,3.46944695195361e-18,0.315339334756331,0.420973761903496,0.113074510869159,0,0,0.0845488337448554,0,0,0,-0.00459744630391491,0,0,0,0,-0.0185889325409142,0,0,0,0,0,0,0,0,0,0,0,0,-0.161035991568969,0,0,0,0.0338035924978334,0,0
X000063.SZ,0,0,0,0,0,0,0,0.055791518216825,0.162488617472212,0,0,0,0,0,0,0,0,0,0,0,0.0033176077728402,0,0,0.0679308604323193,0,0,-1.73472347597681e-18,0.099868163471105,0,0,0.0107466994241442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397278611934957,0,0
X000338.SZ,0,0.2077531612842,0,0,0,0.0393254266295295,0,0,0,0,0,0.0271088002652285,0,0.0521861077716417,0,-0.130734204178207,0,0,0,0,0,0,0,0.0623567236767592,0,0,-0.0236399558714133,0,0,0,0,0,0,0,0,0,0,0,0,0.0146916660073778,0.0781407303954672,0,0,0,0,0.13727103213346,0.0194076163460768,0,0,0,0,0.00978523413435039,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.035387010093038,0,0,0,0,0,0,0,0,0.00723984262694257,0.00103099701552479,-0.0555801251056392,0,0,0,0,-0.0646052148326649,0,0,0,0.0440255686013499,0,0,0,0,0.0111096565221474,0,0,0,0,-0.0173408708028361,0,0,0,0,0,0,0,0,0,0,-0.0522133570303241,0.00785576724958813,0,0,0,0,0.0220929454132171,0,0,0,0,-0.0280480075996995,0,0
X600703.SH,0,0,0,0,0,0,0,0.122225240131997,0.000588394449605775,0,0,0,0,-0.141945621615965,0,0,0,0,0,0,0,0.231102128478027,0,0,0,0,0,0,0,-0.0472695323558595,0,0,0,0,0,0,0,0.0838675839617879,0.140776259334387,0.0648655199729667,0,0,0,0,0,0.137595160898065,0,0,0,0,0,0,0.110856805894475,0,0,0,-0.143192137961372,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0551044030917829,0.225175068500597,0,0,0,0.211041483096375,0.201326236076629,0,0.000567655911269565,0,0,0,0,0,0,0,0,0.0353329688823936,0.244626572172629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121633531503221,0,-0.263669764510745,0,0,0,-0.048650561732251,0.0508139898207283,0,0,0,0,0,0,0,0,0,0.0100518008781286,0,0
X002371.SZ,0,0,0,0,0,0.266494409893156,0,0,0,0,0,0,0,-0.0363936173197607,0.0210681871129799,0,0,0,0,0.324375519182702,0,0,0,-0.0188093076517088,0,0,-0.127774265241972,0,0.193311158280902,0.0192011651426465,0,0,0,0,-0.137451720398998,0,0,0.065916678645257,0,0.067699822643403,0,0,0,0,0,0,0,0,0,0,0,-0.0825158696451952,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.377049113114086,0,0.248100376450373,0,0,0,0,0,-0.151010217687938,0,0,0,0,0,0,0,0,0,0,0,0,0.0697408045589224,0,0,0.0543090600836423,0.344496199999465,0,0,0.197549745454872,0.133607313762191,0,0.0731843907077822,0,0,0,0,0,0,0,0,0,0,0.298348928687263,0,0,0,-0.0727166638957865,-0.100796758255414,0,0,0,0.0144863664456881,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.290846070087464,-0.0433530178356459,0,0.343799842805439,0,0,0.17298603415508,0,0.0350640075282119,0,0,0,0,0.118910914045852,0,-0.280992436768101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194962136965866,0,0,0,0,0.399613281893518,0,0,0.110477198620905,0,0,0,0,0,0,0,0.0733455074545751,0,0
X000100.SZ,0,0.0780361858478937,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.629415379833268,0.0447207796574707,0.066864052884446,0,0,0,0,0,0,0,0,0.00448283396986695,0,0,0.0461060728356429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066534441272152,0,0,0,0,0,0.0487132126369633,0,0,0,0,-0.021261490516671,0,0,0,0,-0.0492464030630142,0,0
X002129.SZ,0,0,0,0,0,-0.0545330820326558,0,0,0.162286643134957,0,0,0.0641740660669263,0.0292711791366451,0,0.0847718567825359,0.160353893101291,0,0,0,0,0,0,-0.0913076670106661,0.00319061373652306,0,0,0,0,0,0.0667277958599152,-1.73472347597681e-18,0,0,0,0.126077226007386,0,0,0,0,0,0,-0.0966321302684409,0.00425116105236321,0,0,0,0,0,0.164407051671901,0,0,0.102795763116627,0,0,0,0,-0.000816235315075548,0,0
X300142.SZ,0,0,-0.0957553364431862,0,0,0,0,0,0,0,0,0,0,-0.0765287244648077,-0.0053386927270763,0.072742198690407,0,0,0,0,0,0,0.521398316305969,-0.114319570373495,0,0,0,0,-0.0714742863540589,0,0,0,0,0,0,0,0,0,0,0,0,0.258801553732073,0,-0.00196628255586184,0,0,0,0,0,0,0,-0.109380412641883,0,0,0,0,0.0454554966421267,0,0
X000799.SZ,0,0,0,0,0.634733778883534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797809997797407,0,0,0,-0.0609414928544646,0,0,0,0,0,0,0,0,0,0.200870232585747,0,0,0,0,0.15348546197168,0.28565808172549,0,0,0,0,-0.0591820286329702,-0.0339375431840636,0,0,0,0,-0.0270494368387981,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.13255355241999,0,0,0,0.0235956638236318,0,0,0,0,0,0,0,0,0,-0.0687423420605456,0,0.0473731957213908,0,0.14385872978296,0,0.109075155958845,0,0,0,0,0,-0.0357370828777262,0,0.0446288528352043,0.166665021056785,0,0,0,0,0,0.385691336924273,0.144141188683498,0,0,-0.195506382140269,0,0,0.178157503607744,0,0,0,0,0,0,0,0,0,0,0.0232301805151581,0,0
X600702.SH,0,0,0,-0.290489740958118,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.175941428903397,0,0,-0.305099522903323,0,0.33420606447667,0,-0.123430076065651,0,0,0.222120632574255,0,0,0,0,0,0,0,0,0.529242055728702,0,0,0.0295371645513131,0,0,0,0,0,0,-0.448722370199881,0,0,0,0,0,0.397275735188438,0,0,0,-0.0272172640849388,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.00472566408380996,0,0,0,0.222811165486952,0,0,0,0.0544573826848068,0,0,0,0,0,0.0599424686198858,0.458298787516442,0,0,0,0,0,0,0,0,0,0,0,-0.106113190027547,0,0,0,0,0,0,0,0,0,0,-0.0419395522949256,0,0.0258733758838855,0.463149267411303,0,0,0.0139560551236998,0,0,0,0,0.046002390093461,0,0
X000157.SZ,0,0,0.0225862468949128,0,0,0.0736251086254367,0,0.0251470874126873,0,0,0,0.697503017847495,0,0,0,0,0,0,0,0,0,0,0,0.0268785864709053,0,0,0,0.0195685725038769,0,0,0,0,0,0,-0.0282937167355077,0,0,0,0,0.0250218780126458,0,0.0158232415312821,0,0,0,0.0221872846979992,0.017208159170023,0,0,0,0,0,0.043207073364066,0,0,0,-0.0122547935926797,0,0
X600741.SH,0,0,0,0,0,1.73472347597681e-18,0,0,0.0488914750491971,0.0020312274441474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120154105039953,0,0,0,0,0,0,0,-0.120736935675583,0,0,0.0547694756362246,0.0624588085146604,0,0,-0.0580509254519105,0,0,0.149264626710271,0.0323671360361634,0,-0.0852045301317134,0,0,0,0.0475245482195102,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.000524012053249528,0,0,0.0206180676730977,0,0.168185536905601,0,0,0,0,0,0,0.0464388141190299,0.133732486409394,0,0,0,0.166786906944961,0,0,-0.046063390393111,0,0,0,0,0.0818712539118288,0,0,0.00467651705321829,0,0,0,0.00864006003571261,0,0,0,0.0716792186893994,0,0,0,0,0,0.000108637368152054,0,0,0,0,0.00933489556464553,0,0
X600779.SH,0,0,0,0,0.595487754315544,0,0,-0.109500427952392,0,0,0,0,0,0,0,0,0.055582857019493,0,0,0,0,0,0,0,0,0,0,0.15899694102366,0,0.0713811003590348,-0.220176427142013,0,0,0,0,0,0.0507032603248239,0,0,-0.08251898531672,0,0,0.0655514511854499,0,0,0,0,0,-0.38463114410803,0,0,-0.0436743390469907,0,0,0,0,0.00665358953009375,0,0
X601877.SH,0,0,0,0.143453078632826,0,-0.0682967111119648,0,-0.021644342037429,0,0.187911060963518,0,0,0,0,0.083947678201739,0.00513646391343499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779065427831821,0,0,0,0.0696116717780765,0,0,0,0,0,0,0,0.0170572288776101,0.119671527640892,0,0,0,0,0,0,0,0,0,-0.000934213390812817,0,0,0,-0.00432339907209687,0,0
X002236.SZ,0,0,0,0,0,-0.103617187767717,0,-0.127858589266662,0,0,0,0,0,0,-0.0960950231283984,0,0,0,0,0,0,0,0.131977721136143,0.203578929596653,0,0.0800682498672171,0,0,0.196642400070038,0,0.0138993194451564,0,0,0,0.0544408738843647,0,0,0,0,0,0,0,0,0,0,0,0.0663812884029843,0,0,0,0,0.100002867049751,0,0,0,0,0.0531374684792729,0,0
X600584.SH,0,0,0,0,0.0716387924903865,0,0,0,0.0954928313686699,0,0,0,0,0,0.0339769039231827,0,0,0,0,0.198033644157809,0,0,0,0.136678638852197,0,0,0,0,0.0238868015223957,0,0,0,0,0.0647280173415876,0.00452070544621545,0,0,0,0,0.0414177055560734,0,0,0,0,0,0.00318298683811218,-0.111660854670586,0,0,0,0.10087183133441,-0.0685714536748554,0,0,0,0,0.0429516100964756,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.364656441923004,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286868845748537,-0.066944437123231,0,0.0361001158628968,0,0,0,0,0,0.0243692035246291,0,0,0,0.0691575105981905,0.0875529451271083,0,0,0.0561570197366151,0.0597645704992092,0,0,0,0,0,-0.00697110151869944,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.107963268218195,0,-0.167896973417192,0.00910857901018125,0,0,0,0,0,0,0,0.279149359921147,0,0,0,0,0.13014879622394,0,0.0967151888879859,0.0769788543428876,0,0,0,0,0,0,0,0,0.873719254489219,0,0,0,0.0239073615772799,0,0,0,0,0,0,0,0,0,0.0483589703622156,0,0,0,0,0.0395607685068022,0,0
X300146.SZ,0,0,0,0,0.0254685908625239,0.117692718428038,0,0.0859757072456951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046713936047652,0,0,0,0,0.181248392720139,0,0,-0.113151320327103,0,0,0,0,0,0,0,0.0410293646688551,0,0,0,0,0,0,0.00631621874192354,0.0988678987869095,0,0,0.051742918059099,0,0,0,0,0,0,0.00981699013468806,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949530639511623,0,0,0,0,0,0,0,-0.0217548191752979,0,0,0,0.0800283514969844,0.0834816449486178,0,-0.0170489246959925,0,0.228018397995374,0,0,0.105294088672748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283675758988257,0,0,0,0,-0.00975915468729745,0,0
X601799.SH,0,0,0,0,0,0.0666476957649133,0,-0.159275473919294,0,0,0,0,0,0,0,0,0,0,0,0,0.347124224408392,0,0,0,0.0949976691082194,0,0.0941116919716654,0,0,0,0,-0.0717386477775918,0,0,0.0712414457457833,0,0,0,0,-0.0140892374542475,0,0,0,0,0,0,0.0374064740536186,0,0,0,0,-0.166436994800986,8.67361737988404e-19,0,0,0,-0.0470692178351983,0,0
X600183.SH,0,-0.00099520342841007,0,0,0,0,0,0,0,0,0,0.0521616976892056,0,0,0.111221980585096,-0.0898054878705884,0,0,0,0.123718596043145,0,0,0.0469213621673479,-0.0164239095443057,0,0,0,-0.0848031244826178,0,0.0853841901030208,0,0,0,0,0,0,0,0,0,0,0,-0.0715364624306725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213573794406209,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0707149654283607,0,0.171360100869116,0,0,0,0,0,0,0,0,0,0,0,-0.00101919717793741,0.0498055323613588,0,0,0.0266058648960559,-0.0548376400382383,-0.0117044474818405,0,0.00543887176729739,0,0,0,0,0,0,0,0,0.0244028259241537,0,0,0,0,0,0,0,0,0.0332546359954996,-0.0295789878042297,0,0.0514395028637818,0,0,0,0,-0.00847254605641943,0,0
X002074.SZ,0,0,0,0,0,0.185200011536336,0,0.147998896036974,0,0,0,0,0,0.108462762129008,0,-0.137846883274339,0,0,0,0,0,0,0,0.101577822852241,0,0,0,0.193621977383169,0.124180222259198,-0.0118762006241043,0,0,0,0,0.0279153607835189,0,0,0,0.0240190810879268,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471987832838933,0,0,0,-0.0489367232871383,0,0
X000066.SZ,0,0,0.0263720601893184,0,0,0,0,0,-0.0869831759761444,0,0,0,0,0.198761872266455,0.0587681818180946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0625593237047743,0,0,0,0,0,0,0,0.3230865659537,0.208485161758871,0,0,0.0182034261841377,0,0,0,0,0.435931202034351,0,0,0,-0.0109410520710147,0,0,0,0,0.00339271692556922,0,0
X000977.SZ,0,0,0,0,0,0.0954585734747464,0,0.0084654414093935,0,0,0,0,0,-0.0310875941801361,0,0,0,0,0,0,0,0,0.0932645547678524,-0.0182973881958822,0,0,0,0,0,-0.0559823372304431,0,0,0,0.0334667228470831,0,0,0,0,0,0.0883432920264891,-0.0716172057879549,0,0,0,0,0,0.103749381491941,0,0.443428624244018,0,0,0,0,0,0,0,-0.0194925024235933,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662914355618005,0,0,0,0,0,0,-0.0581594765106787,0,-0.0153404394130945,0.0883058596215619,0,0.090227203305216,0,0,0,0,0.0710364080482864,0,0,0,0,0,0,0,0,0,0,0,0,0.086790698379275,0,0,-0.019567609429886,0.199412984485719,0,0,0,-0.0613825119074226,0,0,0,0,-0.0166878091076975,0,0
X002508.SZ,0,0,0,0,0,0,0,0.00776571639467029,-0.0757132519554452,0,0,0.0973907484330318,0,0.0228891572154166,0,0,0,0.0505018879802653,0,0.0817618633017597,0,0,0,0,0,0,0,0.101836022424892,0,0.0563966241078842,0,0.0681293196549518,0.0560023942533493,0,-0.0208064945514256,0,0,0,0,0,0.0459600796432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0347467525554038,0,0,0,0,0,0,-0.0619271408203858,0,0,0,0,0,0,0,-0.0399777796433241,0,-0.032536530024176,0,-0.101776685058195,0.0846629179378551,0,0,0,0.0450486102245845,0,0,0,0,0,0.183694840615815,0,0,0,0,0,0,0.127780511337116,0,0,0,0,0,-0.0153045255513175,-0.0967668468667457,0,0,0,0.0158373620951025,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0656045531428555,0,-0.00966792112516393,0,-0.199034377238652,0,0,0,0,-0.0318732453849709,0,0,0.0502452746235554,0,0,0.0551105040906902,0.0238970863763831,0.070114449674457,0,0,0,0,0,0,0,0,0,0.270989233253273,0,0,-0.0719926303988484,0,0,0,0,0,0,0,0,0,0,1.18060461621088,0,0,0,-0.144341082425683,0,0
TED,0,0,0,0,0,0.252967135026893,0,0.0194182363863047,0,0,-0.254722365032563,0,0,0.0167531632312419,0,0,0,0,0,1.38777878078145e-17,0,-0.0487772716459118,0,0,0,0,0.224316941751944,-0.424945165168313,0.0553188332593875,0.183955090075578,0.085327450317503,0,0,0,0,0,0,0,0,0.00932316698849544,0,0,0,0,0,0.0581715446110035,0,0,0,0,0,0.480054732252927,0,0,0,0,0.188920299815509,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.130724189743888,0,0,0.0545753730088565,0.0210229220828926,0.0616970878843668,0,0,0,0,0.0500248248220589,0.0673192376557654,0.0525627578310189,0,0,0,0,0,0,0,0,0,-0.0116795066300296,0,0,0,0,0,0,0,-0.0559558824275566,0.0359774198195925,-0.0153619383671526,0,0,0,0,0,0,0,0,0,0.00541001168196155,0.0224793684982616,0,0,0,0.0226641327368021,0,0
MKreturn,0,0,0.0898139743272328,0,0,0,0,0,0,0,0,0,0,0,-0.00326030696684041,0,0,-0.0344799100168357,0,-0.00830931042031882,0,0,0,0,0,0,-0.0030878718260289,0,0,0.0164412824848476,0,-0.0459329448242891,0,0,-0.0387683826767959,0,0,0,0,0,0,0,0.0611985896737447,0,0,0,0,0,0,0,0,-0.0140392464878981,0,0,0,0,-0.0101454222613393,0,0
MKvol,0,0,0.00225383658038745,0,0,0,0,0.00339497617233107,0,0,0,0,0,0,0,0,0,0,0,-0.000909401555891186,0,-0.00202034994065764,0,0.00564947241265616,-0.000800028220061282,-0.0039107730808593,0.000238324718525212,0,0,0,0,0,0,0,-0.00155212149849733,0,0,0,0.0042971402539206,0,0,0,0,0,0,0,0,0,0,0,0.00192676951933197,-0.0149665404382473,0.0197639101160769,0,0,0,0.00149399423702829,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450449319460355,0.0516213865980457,0,-0.385870038863019,0,0,0,0.0675608379926871,0,8.67361737988404e-19,0,0,0,0.169411277209015,0.133623370464554,0,-0.00945367763757025,0,0,0,0,0,0,0,0,0,0,0,0,-0.283302659402974,0,0,-0.0725900356132349,0,0,0,0,0,-0.18625052653153,0.0854748665129805,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00557432816844196,0,0,0,0,0,0.00571093785063308,0,-0.00399218166485924,0.00655890409778613,0,0,0,0,0.00397031456486069,0.00105628269558419,0,-0.00131643330462416,0,0,0,0,0,0.00288515426611761,0,0,0,0,0,0,0,0,-0.00165656538892906,0,0,0,0,0,0,0,0,0,0,0,-0.00262428513399046,0,0.00274362313799903,0,0,0,0.00624526967938333,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00519083479227522,0,0,0,0,0,0,0,0,0,-0.00262782909889715,0,0,0.0147470347189011,0.00643789250486932,-0.0176790718646763,0,0.0125088542301228,-0.0159636607250413,-0.00881114109518182,0.0235211287866733,0,0,-0.00485082415562888,0,0,0,0,0,0,0,0,0.0115169047596177,0,0,0,0,0,0,-0.00944526695179149,0,0,0,0,0,-0.0542551363146179,0.0729173471811572,0,0,0,-0.0236114467957228,0,0
