,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600271.SH,X000100.SZ,X000559.SZ,X600118.SH,X600066.SH,X600372.SH,X000157.SZ,X002236.SZ,X002475.SZ,X600741.SH,X002241.SZ,X600089.SH,X000338.SZ,X002292.SZ,X300124.SZ,X002465.SZ,X600839.SH,X000568.SZ,X600177.SH,X300003.SZ,X002294.SZ,X002074.SZ,X002129.SZ,X000977.SZ,X600867.SH,X000869.SZ,X600582.SH,X000800.SZ,X600498.SH,X002085.SZ,X002276.SZ,X002498.SZ,X000547.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0503416253982972,0,0,0,0.00450312262553551,0.225626204831635,0,0,0,0.0320174205728494,0,0.222531554733186,0,0,0,0.00525870065017079,0,0,0,0.100293949105832,0,0,0.104179323742092,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017570205579528,0,0,0,0,0,0
X600703.SH,0,0,0,0.236490769159154,0,0,0,0,0,0,0,0,0.145110907090174,0,0,0.0186700105768064,0,0,0,0,0.256364131084952,0,0,0,0,0,0,0,0.036065773078034,0,0,0,0.117815473194781,0,0,0.0669242273204085,0,0,0,0,0,0,0.00934530929222253,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149558864862972,0,0,0.391819323587689,0,0,0,0,0,0,0,0,0,0.0194652069543606,0,0,0,0,0,0.0109557247249525,0.00293599264044718,0,0,0,0.013052662592751,0,0,0,0,0,0.232686035968004,0,0,-0.00165374875365144,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.129551925017281,0,0,0,0,0,0,0,0,0.175630580043408,0,0,-0.0391127125920195,0,0.259180683588377,0,0,0,0,0,0,0,0,0,0,0,0,0.113364388595821,0,0,0,0.152472399239416,0,0,0,0,0,0.107477913387578,0,0,-0.0285769662501417,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.133032868667672,0,0,0,0,0,0,0,0,0,0,0.021329752113494,0,0,0,0.0332291376710546,0,0.0824752639291074,0.206300714840069,0,0,0.168260091630391,0,0,0,0,0,0.0148129974517058,0,0,0.0537021008229552,0,0,0,0,0,0.183196170187524,0,0,0,0.0527455223574259,0,0,0,-0.0513268470763085,0.0158427139517787,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005421358645498,0,0,0,0,0,0,0,0,0,0,0,0,0.26610351833689,0,0,0,0,0,0.263886409642074,0.00478259269036254,0,0,0,0.0676025522433584,0,0,0,0,0,0.217865258598733,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0305116409235414,0,0,0,0,0,0.610509563200058,0,0,0,0,0,0,0,0,0,0.141828355483363,0.0059517381076936,0,0,0,0,0,0,0.0977235396801686,0,0,0.239149852150594,0.0380567644733582,0,0.014492865926754,0,0,0.0974781753509331,0.1115904509125,0,0.0230492435358918,0,0,0,0,0,0,0
X600066.SH,0,0.151995571973379,0,0,0,0,0.287906438373069,-3.46944695195361e-18,0.0933458755887778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130782157498268,0,0.101689993271877,0,0.15299546069452,0,0,0.0131338895041597,0.00283029908783363,0,0,0,0.0218819814298469,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0490866832947845,0,0,-0.00942693901717343,-0.0313759377410863,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,-0.0555107483845014,0,0,0,0,0,0,0,0,0.174375293484818,0.326196490175459,0,0,0,0,0,0.179963126396959,0,0,0,0.188437528229189,0.114367550472053,0,0,0,0,0,0,0,0.147787849222444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271255693383537,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.101282038768065,0,0,0,0,0,0,0,0.132926475853411,0,0.282738876130467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127811665338858,0,0,0,0,0.0181912368850798,0,0,0,0,0,0.237022097696098,0,0,0,0.078980335917437,0,0,0,1.0842021724855e-19,0.0110297724427158,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0254024257373965,0,0,0,0,0,0,0,0.118796269194022,0,0.0594125335752594,0,0,0,0,0,0,0,0.289744289631886,0,0,0,0,0,0.126860334171601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499915948144097,0,0,0,0,0,0,-0.0431117664303067,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.225440429808146,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0359541940349944,0.500723058939792,0,-0.0267122406128119,0,0,0.0489047649335018,0,0,0,0,-0.238405046055717,0.221450412443805,0,0,0,0,0,0,0,0,0,-0.0391346227264093,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.011915118848948,0,0.131598544057164,0.232089966114969,0,0,0,0,0,0.129259501994048,0,0.0760136778779248,0.204769959881915,0,0,0,0.0967337656013259,0,0,0,0.228782547427883,0.00709607704740068,0,0,0,0,0,0,0,0,0,-0.0650956572782702,0,0.0222743258725121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275591940565667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220452154064553,0,0,0,0,0,0.171440888810136,0.0241013753908537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.477953738290969,0,0,0,0,0,0.127150132572591,0.0417766528318243,0,0.0117817230227704,0,0,0,0,0.00739034228151132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918531248121024,0,-0.00185895011928449,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.00265734572378355,0,0,0,0,0,0,0,0,0.0123510995067796,0,0,0,0.111972670309425,0.35315572356549,0,0,0.0675408134120624,0,0,0,0,0,0.0417737775199394,0,0,0,0,0,0,0,0,0,0,0,0.0621755510726402,-0.00803018992251219,0,0.0296181925827578,0,0,0.190599102890266,0,-0.0285709150018924,0.0284998478312453,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.166632882156016,0,0,0,0,0,0,0,0.159867091266771,0,0,0,0,0,0,0,-0.218381859115372,0,0,0,0,0,0.174143494146941,0,0,0,0,0,0,0.176557702661569,0.0132927080633318,0,0,0,0,0,0.256289665417243,0,0.386713744754186,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134765045904831,0,0,0.0176556206111318,0,0,0,0,0,0,0.354200338836412,0,0,0.0728710760919749,0.0704705170009672,0,0,0,0,0,0,0.00673794947977498,0,0,0,0,0,0.00508643327788954,0,0,0,0.193903834181756,0,-0.0732065369427156,-1.73472347597681e-18,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0.0204062491622191,0,0,0,0,0,0,0,0,0.0636580873416542,0,0,0,0,0.170937321415948,0,0,0,0,0,0,0,0,0,0,0,0.0185981492352705,0.0224647827579729,0,0,0,0.0169997795128636,0,0,0,0.410603320372051,0.197669051216086,0.0201601687331448,0,-0.0599520508153136,0,0,0,0,0,0,0
X600839.SH,0,-0.164072247929851,0,0,0,0,0.0341039093162686,0,0,-0.127444867648344,0,0,0,0,0,0,0.142510122942908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.154829893835519,0,0,0,0.0204384310475389,0.345519562510611,0,0,-0.0791946188834682,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.400457396182265,0,0,0.0729916440826017,0.0189560861876455,0,0,0,0,0,0.114746486396068,0.0135469510099638,0,0,0,0,0,0,0,0,0.13549968219743,0.0202868758269979,0,0,0,0,0,0.103460610907975,0,0,0,0,0,0,0.098197183583508,0,0,0,0,0.0440592532467497,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0390965924398102,0,0,0,0,0,3.46944695195361e-18,0,0,0.343461763702057,0,0,0,0,0,0,0,0,0,0,0,0,0.0856019385039161,0,0.0493712391794013,0,0,0,0,0,0.0962907198977149,0,0,0,0.0392636570061406,0,0,0,-0.0841598373749931,0.0116024961876046,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.224961318644715,0.138547413125284,0,0,0,0,0,-0.00955396648608279,0,0,0,0,0.377684141760157,0,0,0,0,0,0.0228036897727593,0,0,0,0,0,0,-0.088863473702775,0,0,0,0.137602655972222,0,0.00496181534721395,0,0.00578431195694843,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.102118583346568,0,0.115089878786141,0,0.0348816725199618,0,0.167472397618601,0,0,0,0,0.122203580166222,0,0.0777299354828595,0.04832073789753,0,0,0,0,0.15335654606423,0,0,0,0.00644410230661046,0,0,0,0,0,0,0,0,0.0259249271324708,0,0,0,0,0,0,0,-0.0112290240382369,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39057738688528,0,0,0,0,0,0.0488916412172982,0,0,0,-0.117861224830948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344882416722342,0,0,0.0236596375273554,0.304337033957021,0,0,0,-0.0592625929088148,0.0356969118826269,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.151212979750003,0,0,0,0,0,0,0,0,0,0,0.0673963537780215,0,0,0.0574750687754016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927918760988036,0,0,0,0,0,0.253634793861597,0,0.0398227248126657,0,0,0.317186637551038,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0579288586972576,0,0,0.0146023727347216,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0164674199821991,0,0,0,0,0.55888800787702,0.0271111085527166,0,0.0462069568357473,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845205870513429,0,0,0.0216533756757822,0,0,0,0,0.31941915530437,0,0,0.141773501299447,0.013065811184012,0,0,0,0,0,0,0.0909203681383577,0.0145960213815066,0.130508142065026,0,0,0,0,0.000393145650042453,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.176888965527855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899126136878454,0,0,0,0,0,0.23458953611041,0,0,0.335288273270795,0.0547737763364465,0.0101709653147238,1.38777878078145e-17,0,0,0,0,0,0,0.00461447415209916,0,0,0,0,0,0,0,-0.0243448243175231,0.0390561208981366,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,-0.0199876566314144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250548550984002,0,0,0.0635911756649163,0,0,0,0,0,0,0.216431326914282,0.116320933084924,0,0,0.0751151393831253,0.235245186552577,0.167441847895367,0,-8.67361737988404e-19,0.0241046904328339,0,0,0.00291445297153614,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0895012749578154,0,0,0,0,0,0,0,0,0.0749722440022688,0.0857662003825275,0,0,0.306179709977218,0,0,0,0,0,0,0,0.0691602760740236,0.0462738489041878,0.0349729722152325,0,0,0,0,0.130653611754278,0.0191341204347085,0,0,0,0,0,0,0,0.119092477200592,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216024144627919,0,0,0.0130970913536009,0,0,0.041579015373839,0,0.0190951714970863,0,0,0.0125657660078804,0.0338474982979316,0,0,0,0,0,0,0,0,0.171796623672332,0,0,0.215189691240271,0,0,0,0,0,0.170893916599488,0,0,-0.0288760195503261,-0.0060242429727393,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0.0833009620264747,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.128759927974414,0.323440151648045,0,0,0,0,0.141778589365086,0,0.0606668638992785,0.010742619907865,0,0,0.199453309729738,0,0,-0.362496935020445,0,-0.111934476384389,0,0,0.0363893292072692,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458156137487752,0,0,0,0,0,0,0,-0.00661338898378229,0,0,0,0,0.0928982242157764,0.138997594193478,0,0,0,0,0,0,0.00469914462288473,0.0578530232799978,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0.20218113126723,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0309805368546824,0,0,0,0,0.298674357276339,0,0,0,0.0176156961577166,0,0,1.0842021724855e-19,0,0,0,0.110735532205022,0,0,0,0,0,0,1.73472347597681e-18,0,0.0637208856016845,0.126276989892222,0,0.115996776227692,0.0339987768029549,0,0,0,0,0,0,0,-0.0238613700131412,0,0,-0.260505970927829,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154070972765081,0.0353893077143906,0,0.0268540991071152,0,0,0,0,0,0,0,0,0,0.195001446876977,0.0729503719343349,0,0,0,0,0,0.1120194855707,0,0,0,0,0,0,0.0341071483063876,0,0,0,0,0,-0.0129305865241064,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453725724476983,0,0,0.168353564676354,0,0,0,0,0.123567324793674,0,0,0,0,0,0.00649797375945064,0,0,0,0,0,0.090222206466484,0.00665860466456751,0,0,0,0,0,0,0,0,0,0,0,-0.0164184043216669,0,0,0,0,0,0,0
Change_TY3M,0,0.00496435140078128,0,0,0,0,0,0,0,0,0,0,0.0341529021025481,-0.087312850385792,0,0.119106511140805,0,0,0.0217439207655484,0,0,0,0,-0.0588338053473172,0,0,0.117881458146069,0,0,0,0,0.225968388994821,-0.0347438888780225,0,-0.14582356096365,-0.110225787995486,0,0.0834380574045017,0,0,0,-0.0599293511093701,0,0,0,0,0.0233382627087769,0,-0.081726529282614,-0.030292562744843,0,0,0,0,0,0
Slope,0,0,-0.300919357172133,0,0,0,0,0,-0.0404561590977807,0,0,0,0,0,0,0,1.10344147784216,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.344473615807562,0,0,-0.83572276241533,0,0.56959611512408,-0.242210532045623,0,0,0,-0.114645355313619,0,0,-0.107186553818615,-0.531984659090863,-0.300994127594537,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.361685696238354,0.19130669814525,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-3.46944695195361e-18,0.167568382392174,0,0,-0.0684757854590841,-0.252035161049613,0,0.200204660698358,0,0,0.0571343647040319,0,0,0,0,0,0,0,0,0.283461627219891,0,0,0,0,0.258528772109557,0,0,0,0,0,0,0
RealEstate_excess,0,-0.127497275098887,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0588250064215904,0,0,0.217744786656113,0,0,0,-0.00636800730957025,0,-0.071020491483178,-0.0364628334886412,0,0,-0.225162872292949,0.259608803505119,-0.163084904650535,0.00924331756783538,0,0,0,0,0,-0.0389650430580124,0.0189873087550178,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.272535655109859,0,-0.204826546686293,0,0,0,0.0573565095462577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167608123924662,0,0,0,0,0,0,0,0,0.140979705330958,0,0,0,0,0,0,0.170699760817203,0.0877481423686229,0,0,0,0,-0.0798232799965662,0.0593984283934263,0.276385774222736,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00013345397089552,0,0.00414688853492784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00714515684158556,0,0,0,0,0,0,0,0,0,0.00531325339996338,-0.00415244047324105,0,0,0,0,-0.000695088454672611,-0.00673221550186637,0,0,-0.00678038978637861,-0.00177491201901271,0,0,0,0.00875643206060054,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.07894322665262,0,0,0,0,0,0,0,0,0,0,0,0,0.0260990224746088,0,0,0,0,0,0,0,0,0,-0.0069253331537581,0,0.00574054172994681,0.0225899501258278,0,0,0,-0.0633547556167477,0,0,0,0,0,0,0,-0.120451990191606,-0.0437343382262103,-0.0250911883012233,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00542106848251155,0,-0.00854508806442282,0,0,0,0,0,0,0.00398881182411055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00562581374968389,0,0,0,0,0,0,0,0,0,0,0.00594435264929814,0,0,0,0,0,0.0106433781362655,0,0,0,0,0.0416325223604583,0.00301386591182538,0,0.00436860854619554,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00236770490966052,0,-0.00234956629908667,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00800362940019922,0,0,-0.00784727056302384,0,0,0,0.00169603882789139,0,0,0,-0.00665515825171403,0,0,0,0,-0.00519495313035771,0,0,-0.0164839834995065,-0.028677688808354,0.0116155605472294,-0.00115830991424708,0,0,0,0,0
