,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X002236.SZ,X000625.SZ,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X002008.SZ,X002508.SZ,X300136.SZ,X300003.SZ,X002085.SZ,X600089.SH,X600177.SH,X002294.SZ,X000157.SZ,X600271.SH,X600522.SH,X600487.SH,X600118.SH,X000050.SZ,X300115.SZ,X000981.SZ,X600809.SH,X600867.SH,X600699.SH,X600566.SH,X002074.SZ,X000559.SZ,X000623.SZ,X000066.SZ,X600372.SH,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.348237632515118,0,0,0,0,0,0,0,0.116284656616783,0.0779201613161275,0,0.0635547291944152,0,0,0.156874049262797,0,0.143873119242652,0.381299509906812,0,0,0.0045143642180412,0,0,0,6.93889390390723e-18,0,0,-0.15398449388243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15105054472158,0,0,0,0,0.0661482310222425,0,0,0,0,0,0
X002236.SZ,0,0,0.441283996855752,0,0,0,-0.130405730162047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274463565144248,0,0,-0.237209582944127,0.16482897282147,0,0,0,0,0,0,0,0,0,0,0,0.0903948696492812,0,0.342749460911719,0,0,0,0.0319347567441198,0.0578086656805828,0.0661394817634617,0,0,0,0,-6.93889390390723e-18,0,0.00961067730819853,0,0,0,0,0.194710603290198,0,0
X000625.SZ,0,0.058679675987195,0,0.115616959706354,0,0,0.00682723705862576,0,0,0.130895252574041,0,0,0,0,0.0896824820165394,0,0,0,0,-0.129800083147702,0.34568346894073,0,0,-0.147232326890219,-0.0523062092102455,0,0,0,0,0,0.028819819463697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196283213224674,0,0,-0.0257847688935747,0.0717649055688095,0,0,-0.00166349600320608,-0.0484634897794768,0,0,0,0.0444168058345616,0,0
X000568.SZ,0,0,0,0,0.698530513681165,0,0.00477705218434284,0,0,-0.0757313855830022,0,-0.0555456353989453,0,0,0,0.103557648793364,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0671921044897565,0.035857283604923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334614595612123,0,0,0,0,0,0,0,0,0.00435911385892167,-0.0112541618874752,0,0,0,0,0,0
X600741.SH,0,0.723578603447152,0,0,0,0,0,0.0190263806362765,0.124949690028373,0.0151572337775465,0.067546112829301,0,0,0,0,0,-0.0833996741865259,0,-0.0379274238329048,0,0,0,-0.0829897846623553,0,-4.33680868994202e-19,0,0,0,-0.0500894223790271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844083007158596,0,0,0,0,0.031329451801074,0,0,0,0,0,0
X002475.SZ,0,0,0.00311549213362296,0,0,0,0,0,0,0,0,0.136403400910537,0,0,0,0,0,0.0696106038569839,0,0,0,0,0,0,0.275400275906453,0.0930275065119975,0.288495153060135,0,0,-0.0509727475324069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190982751022469,0,0,0,0,0.0544356983197316,0,0,0,0.0215363996213631,-0.0414884614057041,0,0,0,0,0,0
X600031.SH,0,0,-0.063465112438306,0,0.0702940065568867,0,0,0,0.0115080835300086,0,0,0,0.0717659920690845,0,0,0,0,0,0,0,0,0,0,0,0,-0.176584661390185,0,0,0,0,0,0,0,0.272985421348204,0,0,0,0.193671185780966,-0.00727117037028306,0,0,0,0,0.20220281489204,0,0,0,0,0,0,0.00754998575203084,-0.0192128603326486,0.00425201896113397,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0042459742313415,0,0.00636091774192005,0,0,0,0,0,0,0,0,0.160854229761246,0,0,0,0.0609088714320628,0.457144178004194,0,0,0.0558161024889332,0.184015897327072,0,0,0.397847649088238,0,0,0,0,0,0,0,0,0.0641597681651589,0,0,0,0,-0.158887146600675,0.180630769316311,0,0,0,0,0.00183939160842921,-0.0259924415802549,0,0,0,0,0,0
X000338.SZ,-1.73472347597681e-18,0,0,-0.0398991256643889,0,0,0.0839074132545963,0,0,0,0,0,0,-0.122369165616434,0,0,0.690357533236637,0,0,0,0,0,0.01954225089782,0,0.190824268379072,0,0,-0.035669038856097,0,-0.0571438824360214,0,0,0,0.0453204342064139,0,0.0586670090151293,0,0,0,0,-0.0583158123121565,0,0,0,0.105764658449262,0,0,0,0,0,0,-0.00700708355893482,-0.0144759177725096,0,0,0,-0.275130042884291,0,0
X002456.SZ,1.73472347597681e-18,-0.00987814458515989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919080644933913,0,0,0,0.20363039166684,0,0,0,0,0,0,0,0,0,0,0.15514415499645,0,0.151161713306893,0.239422808866062,0,0.148052189944732,0,0,0,-0.00097156313124608,0,0,0,0,0,0,0,0.0359074214797845,0,0,0,0.0577844220898609,0,0
X600066.SH,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0447212050498162,0,0,0,-0.414164819365745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209426923478801,0,0,0,0,0,-0.157542962861441,0,-0.0253067319929029,0.224621852311371,0,0,0,-0.0338229460367675,0.0672305461252651,0,0.0342680320551807,-0.0437187529149551,0,0,0,0.0325421427483157,0,0
X000100.SZ,0,0,0,-0.0453723407414118,0,0,0,0,-0.00385653531400934,0,0,0,0,0,0,0,0,0,0.0385583396559041,0,0,0,0,0,0,0,0,0,0,-0.0196560058733949,0,0.00332982838158853,0,0,0,-0.0232007433796396,0,2.71050543121376e-20,0,0,0,0.0400267369072884,0,0,0.000968562872925012,0.0336162616670344,0,0,0,0,0,-0.00123591351638391,-0.00623924074248105,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.291501387394164,0,0,-0.0848620135548895,0,0,0,0,0.161345016769305,0.317836169872381,0,0.412910765917481,-0.212919387563808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266380863734044,0,0,0,0,-0.0177639230301199,0,0,0,0,0,0.261111336760455,0.0278410213632173,0,0.0946665607971308,0,0,0,0,0,0,0,0,-0.0478816894999813,0,0
X300124.SZ,0,0,0,0.181624685728735,0.0829682981726824,0,0,0,0.111394438032568,0,0.0337711906877203,0,0,0.046413411326603,0,0,0,0.0450867866325032,0,0.169782196357483,0,0,0,0,0,0,0.0925734767238335,0,0,0,0,0,0,0.0893390433487613,0,-0.0176997803742922,0,0,0,0,0,0,0,0.016913984445117,0,0,0,0,0,0,0,-0.0208384468041386,0,0,0,0,0,0,0
X002008.SZ,0,0,0.054182693808689,0,0,0,0,0,0.0102451946081719,0,0.116738550966807,0,0,0,0,0.408445544930348,-0.0389446348264836,0.142958528043727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185153526689454,0,0,0,0.0303772852317765,0,0.0514806901405878,0.102851642750326,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772137301521599,-0.0092387465818011,0,0,0,0,0,0
X002508.SZ,0,0,0.0423185108923744,0.48846054554739,0,0,-0.135735510834531,0,0,0,-0.0268834047474918,0.216487389384247,0,0.231850487358718,0,0.100027278842813,0,0,-0.076100948140823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159823828297697,0,0,0,0,0,0,0,0,0.0896978841795416,0,0,0,0,0.0515810952870003,0,-0.00837541445067634,0,-0.0288942147886385,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0781113291293365,0,0,0,0,-0.0434100788697355,0,-1.38777878078145e-17,0,0.485068079393339,0,0,0,0,0,0,0,0,0,0.0881790142932194,0,0,-0.0841000426644611,0.0797069825799371,0,0,0,0,0,0,0,0,0.0932082621353378,0,0,0,0.0931862423228365,0,0.0817182598644654,0,0,-0.08065565235758,0,0,0,0.0087965765914709,0.0577510832973079,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.344345504194473,0,0,0,0.231089486463112,0,0,0.00733103733982325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126513928990234,0,-0.212290217949472,0.00531408545382321,0.0104330311485348,0,0,0,0,0,0
X002085.SZ,0.311997112034295,0,0,0.0967416447446356,0,0,0.450830994514344,0,0.0694613610099681,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950922549479234,0,0,0,0,0,0,-0.313687536206097,0,0,0.125155154414527,0,0,0,-0.017199262241086,-0.0493955751423131,0,0,0,0.127578586961399,0,0
X600089.SH,0.331634156969178,0,0,0,0,0,0.178159431434659,0,0,0,0,0,0,0,-0.0321700987500448,-0.169096374723383,0,0,0,0,0,0,0,0,0,0,0.0972612591978213,0,0,0,0,0,0,0.0603709742629353,0,0.50565077163319,0,0,0,0,0,0,0,0.0312410140361578,0,0,0,0,0.330366068553931,0,0,0,-0.0727767478851239,0,0,0,0.00847904882312063,0,0
X600177.SH,0,0,0,0,0,0,0.0354467082743049,0,0,0.0100051052161991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050918868722082,0,-0.0400591895304503,0,0,-0.139920899812832,0,0,0,0,0.055147336908704,0.219883733881947,0,0.0409785205415099,0,0,0,0,0,0,0,0.0597425325621927,0,0.0544930664718,0.0225137657840181,0,0,0.0219369189106126,-0.0108559049176143,0,0,0,0,0,0
X002294.SZ,0,0.110673794079723,0,0,0,0.0672227926230617,0.0780423856550945,0,0,0.115216750317126,0,0,0,0,0,0,0.0285426737393636,0,-0.215423741333079,0.0897684522631008,0,0,0,0.186924703405584,0,-0.0542207930970723,0,0,0.235709420482419,0,0,0,0,0,0,0.146843906832042,0,0,0,0,0.00737605958349254,0,0,0,-0.132170222355605,0.10295096347394,0,0,-0.152381487914613,0,0,0.00556225058440169,-0.0577972155022726,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0750934922858614,0,0,0,0,0,0,0,0.00519972688200717,0,0,0,0,0.270513013099463,0,0,0,0,0,0,0,0,0.0323273322561778,0,0,0,0.0541602141239762,0,0,0,0,0,0,0,0.0707739612197767,0,0,0,0,0.0448515481338798,0,0.0485368719931163,0.00785670807138764,0,0,0.057340097133377,0,0,0,-0.0391673144731757,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.281529909894636,0,0,0,0,0,0,0,-0.0771639839925033,0,0,0,0,0.104790231798605,0,0,0.01049559473382,0.149455282240109,0,0,0,0,0,0.381962233397065,-0.107384087782816,0,0,0,0,0,0,0,-0.195047058458593,0,0,0.0372721765632906,0,0,0,0,0,0,0.044040633739308,-0.429488813828969,0,-0.0176080639374614,-0.0100926661447528,0,0,0,-0.0306582340420907,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0510702324670433,0,0.00768663613604131,0,0,0,0,0,0.0391619515235487,0,0,0,0,0,1.38777878078145e-17,0.200269376062577,0,0,0,0,0,0,0,0,0,0.168465119422321,-0.36651756407098,0,0,0.277780834332721,0,0.423144395718823,0,0,0,0,0.116744078448918,0.110669845609766,0,0,-0.0240952862401055,0,0,0,0,0,0,0
X600487.SH,0.0300536151254094,0,0,0,0,0,-0.0521409854089589,0,0.228064459782856,0,0,0,0,0,0,0,-0.133211177932702,0,0,0.139779584656844,0,0,0.318209094355652,0,0,0,0,0,0,0.341762978233586,0,0,0,0,0,0,0.17716563732281,0,0.0537457019811186,0,0,0,0.151607286990474,0,0,0,0,0.0681047781835923,0,0,0,0,-0.0284309962291221,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0646083836125014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207260787993461,0,0,0,0,0.0889743889499062,0,0,0,0,0.0322534683697233,0,0,0,0,0,0,0.0370581581953675,0.0641398984088237,0,0.0267302567374654,0.0387443439043203,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.35863840358967,0,0,-0.0124725251566807,0.0338798234855708,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.564582034417024,0,0,0,0,0,0,0,0,0,0,0,0.331673130610116,0.106116205473827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326606430345872,0,0,0,0,-0.163894452419898,0,0.1352240017103,0,0,0,0,0,0.120360741277746,0.0694786119132319,0,0,0,0,0,0,0.0423460697679004,0,0
X300115.SZ,0,0,0,0,0,0,-0.0698606663865513,0,0,0,-0.483340222942736,0.389516651933096,0,0,0,0,0,0,0,0,0,0,0,-0.0403742640189032,0.129874718403592,0,0.0781935168174283,0,0,0.052772598269945,0,0,0,0,0,0.353450601926786,0,0,0,0,0,0,0,0,0.124489968267134,0,0,0,-0.121385624459734,0,0,-0.0274811903099119,0.053986490289566,0,0,0,0,0,0
X000981.SZ,0,0,-0.101824041246518,0,0.0348593026058569,0,0,0.0469085775653478,0,0,0,0,0,0,0,0.0343524643449133,0,0,0,-0.0896314667013229,0,0,0,0,0,0,0.0101091250781791,0,-0.0795469895789349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414492533818765,0,0,0,0.151126663467384,0,0,0.0457987580398183,-0.00886075810332985,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.374590104685113,0,0,0,0,0,0,-0.0787671925362115,0,0.00311307857547358,0.180153004824172,0,0,0,0,0,0,0,0,0,0,0,0,0.0725525413755406,0,0,0,0,0,0,0.17744396310652,0,0,0.0618769814723084,0,0,0,0,0.0427563746347943,0,0,0,0,0.0347103503583367,-3.46944695195361e-18,0.0418630850687658,0,0.00883623839340347,0,0,0,0,0.374925130761289,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.113357895198732,-0.00394033056757753,0,0,-0.0720050714167803,0,0,0,-0.0819489204738174,0.0237368720622628,0,0,0,0,0.00689114380424219,0,0,0.103854050418617,0,-0.0935981828703639,0,0,0,0.0758973663842641,0,0,0,0.0466766057463381,0,-0.102613968342094,0,0,0,0.171733677267651,0,0,0,0.0895387465228613,0,0,0,-0.030035385661356,0.021843125070495,0,0,0,-0.0355115417954787,0,0
X600699.SH,0,0,-0.162299416118062,0,0,0,-0.0754921462727005,-0.0130232336783779,0,0,0.0652043891218818,0,0,0,0,0,0,0,0,0,0,0,0,0.0177735554888719,0.0505617658556152,0.13450155680208,0,0,0,0,0,0,0.0698396506042725,0,0.351294054066419,0.0345769958762172,0.548422620256908,0.108056479268521,0,0,0,0,0,0,0,-0.0953461683853961,0,0,0.101429477804513,0,0,-0.00917817532712138,0.0799483741326001,-0.172958160351304,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,-0.129907168621101,0,0,0.248259761427205,0.00369078954147559,0,0,0,0,0,0.031840641131557,0,0,0,0,0,0,0.0353608731193385,-0.0326493286188625,0,0,0,0,0.248236502890731,0,0,0.105177232676934,0,-0.0245962152306035,0,0,0,0,0,0,0,0,0,0.0483959285859544,0,0,0,0,0.132613578746525,0,0,0.0149167718782897,0.0383988185209517,0,0,0.0789395523485696,0,0
X002074.SZ,0,0,0,0,-0.129384514154376,0,0,0,-0.0415854771246293,0.190022717629569,0,0.0935074333484371,0.269982449103202,0,0,0,0,0,-0.108882262253892,-0.070211534890708,0.0779777462574896,0,0.182432662753689,0,0,0,0.12124786739,0,0,0,0,0,0,0,0,0,0,0,0.0184959130701902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385932895562807,0.0529360208453412,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.113389650983491,0,0,0,-0.0396860860905422,0,0,0,0.0345366118411806,0,0,0,0,0,0,0,0,-0.191104684881251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203004918337531,0,0,0,0,0,0,0,0,0,0.198527453853003,0.0195142004430977,0,0,-0.034416428694701,-0.00762264191990968,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.0987902246955672,-0.0208862174936159,0,0,0,0,0.143599804470868,0,0.0664634085372835,0,0,0,0.0256948549419337,0,0,4.33680868994202e-19,0,0,0.0284683991623601,0,0,0,0,0,0,0,0.0729470919006271,0,0.0617081826497874,0,0,0,0,0,0,0,0,0,0,0,0,0.0083536000819931,0.0153233066238165,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.0529080033720093,0,0,0,-0.251348733684502,0,0,0,0,0.125050127092024,0,0.262563036148776,0,0,-0.08613796799186,0,0,0.27710400187239,0,0,0.0358313386461483,0,0,0,0,0,0,0,0,-0.047578581604522,0,0,0,0,0,0.470965392432435,0,0,0.10553616257598,0.560529234083418,0,0,0,0,0,-0.0220035206513356,0,0,0,0,0.0913310341164147,0,0
X600372.SH,0,0,-0.273210600323927,0,0,-0.0865927437539824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125507481395216,0,0,0,0,0,0.301137904968007,0,0,0,0,0,0,0.473361072816108,0.0823784527074282,0,0,0,0,0.0533074313821438,0,0,0,0,0,0,0,0,-0.025164944490453,0.0626093124291439,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0810523477634834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750893435100895,0,0,-0.0305856303233487,0,0.0435763530822762,0,0.320097812347959,0,0,0,0,0,0,-0.0101571124379321,0,0,0,0,0.013205071671194,0,0
Change_TY3M,0,0,0,0.17548262857908,0,-0.0352558800532751,0,0,0.0420846215529415,0,0,-1.38777878078145e-17,0,0,0.0533956249763309,0,0,0.155171869950328,0,-0.122341921630922,0,0,0,0,0.0784079569179215,0,0,0,-0.214036906166186,0,0,0,0,0,-0.0438640874207785,0,0,0,0,0,0.00038470172437738,0,0,0,0,0,0,0.110726055744709,0,0,0,0.0173352533090843,-0.0182535920147985,0.107905446238239,0,0,0,0,0
Slope,0,0.206661826966595,0,0,0,0,0,0,0,1.63098326547926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409793865698783,0,6.93889390390723e-18,0,0,-1.67127088765771,0,0,0,0,-1.38777878078145e-17,0,0,-0.281415362519367,0,0,0,0,0,-0.488331807006193,0,-0.253286875798204,0,0,0.489788431309772,0,0,0,0,2.29526793309496,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.789382138596163,0,0.434196113708079,0,0,0,0.76163243746076,-0.468728785864185,0,0,-0.746195009401484,0.250897098796213,0,0,0,0,0,0,0.769334752105252,0,0,0,0,0,0,0,0,0,0,0.0225068603108795,0.080597330736751,0,0,0,0.66514887478486,0,0,0,0,0,0,0,0,0.0851895007648975,0,0,0,0,-2.40276564686499,0,0
RealEstate_excess,0,0.051561179113394,0.0958032629576508,0,-0.0174859147449092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167619952963284,0,0,0,0,0,0,0,0,-0.166664094469915,0,0,0,0,0,0,0,0,-0.0882472497911653,0,0,-0.0199039572677973,0,0,0.0589383866685588,0,0,0,0,0,0,0.185499867687246,-0.0447174419873674,0.0787288078404546,0,0,0,0,0,0
MKreturn,0,0,0,-0.0165689444902273,0,0,0.0522484358202041,0,0,0,0.0118510835990076,0.0195495750125094,0,0,0,0,0,0,0.0390323405623045,-0.0140991077752298,0.0612400918052832,0,0,0,0,0,-0.08700108036908,0,-0.0434540506218015,0,0,0,0,0,0,0,0,-0.0487048967264562,0,0,0,0,0,-0.00372044409173907,0,0.0338868317658892,0,0,0,0,0,0,0,0.0745096492471519,0,0,0,0,0
MKvol,0.000410089303498943,0,0,0,0,0,-2.13134328922447e-05,0,-0.000955457059990566,0,0.000559168929771743,0,0,0,0,-0.000512137385021239,0,0,0,0.00064218079990728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290015156040119,0,0,0,0,-0.000620415582229557,0.00149366767483603,0,0,0.000806923310290311,0,3.22824041107488e-05,0,-0.000925392567061257,0.00067342360042999,0,0,0,-0.00123173516059401,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.091344664515142,0,0,0.0160063884659981,0,0,0,0,0,0,0,0.0417461556476154,0,0,0,0,0,0.00869705743488145,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0716618010056286,0,0,0,0,-0.00435266168995837,0,0,0,0,0,0,0,0,-0.067518415018689,0.0584123923703383,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189340883464752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249202271165893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829996674352253,0.00316154528174986,0,0,0,0.112245349729386,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00181600502338467,0,0,0,0,0,0,0,-0.00786581434661023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017633955354537,0,0,0,0,0,0,0,0,0,0,0,0.0196173455749835,0.00558052846100048,0,0,0,0,-0.0739416854001293,0,0
