,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X600183.SH,X002236.SZ,X601877.SH,X000100.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X300124.SZ,X000066.SZ,X300014.SZ,X002179.SZ,X000625.SZ,X600271.SH,X000977.SZ,X300136.SZ,X002371.SZ,X002008.SZ,X002463.SZ,X002456.SZ,X600177.SH,X600584.SH,X600066.SH,X002506.SZ,X002180.SZ,X000050.SZ,X600867.SH,X600487.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.0202915198137871,0,0,0,0,0,0,0,0,0,0,0,0,0.265317868466792,0.0594750032570384,0,0,0,0,0,0,0.0558509451879847,0,0,0,0,0,0.0391888870138232,0,0,0,0.00327584492086211,0.313770467071662,-6.93889390390723e-18,0,0,0,0,0,0.0732497145075377,0,0,0,0.104977685330636,0.0869165167209215,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.144649106095544,0,0,0,0,0,0,0,0.103429779359856,0,0.0222799712661274,0,0,0,0,0.0340422220113021,0,0,0,0,0,0,0,0,0,0.0270721740634752,0,0.0327674979800074,0,0.0515916501883312,0,-0.0319002053882337,0,0.0371389065973399,0,0,0,0,0,0,0,0,0,0,0,-0.0287925544935696,0.0418209028131944,0,0,0,0,0,0
X000568.SZ,0.0272736609821903,0.716207715688354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493992042184392,0.0310622825223605,3.46944695195361e-18,0,0,0,0,0,-0.0259638643492982,0,0,0,0.0495632983561196,0,0,0,0,0,0.161903818029856,0,0,0,0,-0.0142324679023724,0,-0.04917274087356,0,0,0,0,0,0,0,0,0,0,0.00563207609356317,0.0162184921696696,0,0,0,0,0,0
X600690.SH,0,0,0,0.259958506677737,0,0,0,0.0157245550444756,0,0,0,0,0,0,0,0,0,0,0,-0.147689197694632,-3.46944695195361e-18,0,0,0,0.0295579346916655,0,0,0,0,0,-0.0423956418994292,-0.084601051621376,0,0,0,-0.00486712304927364,0,0,0.0599635454840023,0.00385857147784026,0,0,0.0785702626654473,0,0,0,0.218563783292839,0,0,0,0,0.018584810564219,-0.0108902303812545,0,0,0,0.079880186575134,0,0
X000338.SZ,0,0,0,0,-0.105347830971044,0,0.116954566288593,0,0,0.028751401479449,0,0.39581651824496,0,0,0,0.0185427512016759,-0.097143188537859,0,0,0,-0.00413000060200962,0,-0.0647819558195173,0,0,0.0557736426505865,0,0,0,0,0.115025572156338,-0.00876609323239082,0,0,0,0,0,0,0,0,0,0,0,0.140481118058595,0,0,0,0,0,0,0,-0.0110593224348914,1.35525271560688e-20,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127211967406769,0,0,0,0,0,0,0,0,0,0,0,0,0.107440368614006,0.0324950891872618,0.0841829154002962,0.156227023306111,0.165738246516773,0,0.0598387036756311,0,0.106798623479461,0,0.031967837592086,0,0,0,0,0,0,0,0,0,0,0,0.0124122341517473,0,0,0,0,-0.00854607560429948,0,0
X600809.SH,0,0.454334931108298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596040517813347,0.025727960955115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643954778771915,0,0.0109247657707798,0,-0.0571548372503577,0,0,0,0,-0.019403137529296,0,0,0,0.0525841501916272,0,0,0,0,0,0,0
X000661.SZ,0,0,0.325427461575428,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155842752524671,0,0,0,0.119058346003236,0.183353601445825,0,0.0141598655205297,0,-0.0509447081938421,0,0.0884567151211241,0.00324210553429142,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0985342725636719,0,0,0.00757216437181762,0,0,0,0,0,0,-0.030439755819526,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.042622427118054,0,0,0,0,0,0.0556511435773649,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,-0.195138890788634,0,0,0,0.249115432836513,0,0.138056247833666,0.183062358372045,0,0.286911383805532,0,0,1.73472347597681e-18,0.209829678705186,0,0,0,0,0,0,0,0,0,-0.0240057734740497,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.251945807148283,0,0,0,0,0,0,0,0,0,0,0.176851230514466,0,0.306912564383937,0,0.0377169429886546,0,0,0,0,0,0,0,0,0,0,0,0,0.149873944687175,0.183161482536604,0,0,0,0.209297209841532,0,0,0,0,0.0707941912308685,0,0.0418227016505817,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0960577074489736,0,0,0,0,0.0702143717672037,0,0,0,0,0,0,0,0,0,0,0.216479806738265,-0.0120704450261579,0,0,-0.0664936229731356,0,0,0,0,0,0,0,0,0,0,0,0,0.150057586964867,0,0.0610891939344799,0,0,0,0,-0.0288973293358128,0,0,0.040153343455838,0.0997915157348058,0,0,0,0,0,0.0075936842734673,0,0,0,-0.0224545138743406,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.305955390366085,0.0473140338480856,0,0,0.131971738143947,0,0,0,0,0,0.00938764174419582,0,0,0,0,0,0,0,0.0199916157554527,0,0,0,0,0,-0.0233750081191261,0,0,0,0,0,0,0,0,0,0.117183604980316,0,0,0,0,-0.0319982643562268,0.0118027074339411,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527990903704844,0,0,0,0.248763251300676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127092447924277,0,0,0.87980947409206,0.145031201096068,0,0.0439398203894518,0,0,-0.372610964023562,0,0.0221041003650353,0,0,0,-0.0740217651644359,0.140357568600343,0,0,0,0,0,0
X002236.SZ,0,0,-0.371404226637878,0,0.657763118307605,0,0,0,0,0,0,0,0,0,-0.0216817440382685,0,0,0,0,0.0573713537532882,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0391620921287698,0,0,0,0,0,0,0,0,0.00751536033664643,0,0,0.182282865596388,0,0,0,0,-0.054192274716161,0,0,0,0.0271186024515924,-0.0353406129315035,0,0,0,0,0,0
X601877.SH,0,0,0,0.0137040762096357,0.0789206608052004,0.237130252172404,0,0,0,0,0,0,0,0.0423045041596228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633891905566105,0.0604984006973526,0,0,0,0.0269165814079948,0,0.032611170313175,0,-0.139902357386997,0,0,0,0,0,0,0.00848498782725076,0,3.46944695195361e-18,0,0.1501209679133,0,0,0.0370279872289858,-0.0257987186367235,0,0,0,-0.108409850908877,0,0
X000100.SZ,0,0,0,0,0,0,0,0.034124310864021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809143411624649,0,0,0,0,0.0460788027163122,0,0,0,0,0,0,0.171180074962882,-0.0303123589025726,0.0452126907382492,-0.144805318552284,0,0,0.0529327136007974,0,0.105264310004742,0,0,-0.0114252538069318,0.399772084157068,0,0,0,0,-0.00411802889441962,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.00614042998364394,-0.16915136018745,0,0,0,0,0,0,0,0,0,0.16821782291232,0,0,0,0,0.0652967018251722,0,0,0,0,0.293214822797432,0,0,0,0,0,0,0,0.00117831615443459,0,0,0,0.0653514284182198,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197270470237978,0,0,0,0,0,0
X300142.SZ,0,0,0.179492137384768,0,0,0,0.159007078057309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516446450278527,0.102442053573496,0,0.0556995324408708,0,0,0,-0.0130968222542648,0.00821366655377682,-0.0313787050802375,0,0,0,0,0,0.0609930631245914,0,0,0,0,0,0,0,0,0,0,0.0791661103631604,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0122680840721436,0,0,0,0,0,0.117038917487126,0,0,0,0,0.0149874983321559,0,0,0,-0.0757522326258601,0,0.0350395202456871,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413444537206348,0,0,0,0,0,0.0301177728832095,0,0,0.246877716159905,0.11666133830679,0.0530910921714597,0,0,0.0191658859093176,0.02390551916583,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0525077516788296,0,-0.0716569638904671,0,0,0,0.0951052526560188,0,0,0.0715674359070315,0,0.323986500015475,0,0.0720436788760599,0,0,0,0,0.172187020908321,0,0.116764151050585,0,0.0191260904684975,0,0,0,0,0,0.0547179441449553,0,0,0.0625891509758617,0,0,0,0,0.0883258330858596,0,0,0,0,0,0.00903030910427621,0,0,0,0,-0.0375964127713658,-0.0273494454640475,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.223992440072232,0,0,0,0,0,0,-0.0223093309426082,0.430003213200546,0,-0.181861862981904,0,0,0.1328374368821,0.00639703853930886,0,0,0.0371811543413154,0,0,0,0,0,0,0,0.202410152561888,0,0,0,0,0.032242860887919,0.240143691005277,0,0.275212202177864,0,0,0,0,0,0,0,0,0.117043000771822,0,0,-0.0967392945842209,0.0399891029456261,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.941854298604557,0,0,0,0,0,0,0,0.0165151322984463,0,0,0,0,0.0445230971606163,0,0,0,0,0,0,0,0,0,0,0,0.26286631743818,0.346060031822086,0,0,0,0,0,0,-0.0992794768752266,0,0,-0.0801976656302855,0,0,0,0.148956710487449,0,0,0,0.0790771291020795,0.0639040452196267,0,0,0,-0.323188256984247,0,0
X002179.SZ,0,0,0,0,0,0,0.0555072335229099,0,0,0,0,0,0,0,0,0,0.176234715469747,0,0.00349765479740452,0,0.0520058614784705,0,0,0,0,0,0,0.108422698310976,0,0,0,0.00872640070333046,0,0,0,0,0,0,0,0,0,0,0.0587072521318041,0,0,0.237961289351613,0,0,-0.135255394152407,0,0,0,0,0,0,0,0.0120515376022661,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177917448540014,0,0,0,0,0,0,0,0.0588874692467087,0.00385234720206322,0,0.168328083049902,0,0,0,0,0,0,0.114585631368121,0,0,0,0,0,0,0,0,0.0743245972798925,0,0,0,0.184059571063584,0,0.302811172763783,0,0,0,0,0,-0.0242044374585374,0,0,0,0,0,0
X600271.SH,0,0,0,-0.165897186447882,0,0,0,0.0493539967722919,0,0,0,0,0,0,0.166670971081755,0,0,0,0,0,-0.06571515647606,0,0,0.0282315438428748,0,0,0.30897405637154,0,0,0,0.0945597753872149,0,0,0,0,0,-0.062307078923657,0,0,0,0.0920751497189703,0,0,0,0,0,0,0,0.138570553609335,0.250335857272703,0,-0.0155692199915976,0.0497591383828146,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0941237090490693,0,0,0,0,0,0,0.278182281780372,0,0,0,0.121023826335253,0,0.0727046176472766,0,0,0,0,0,0,0,0,0,0,0.18087428371584,0.148492875070397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375344899833894,0.188334918557913,0,0,0,0.0376466621600911,-0.0646244735452849,0,0,0,-0.033177029771394,0,0
X300136.SZ,0,0,0,0.394017694535309,0,0,0.202680406580606,0,0,0,0,0,0,0,0,0,0,0,0,0.310146199231223,-0.263402848082789,0,0.156901151828126,0,0,0,-0.147531733111428,0.235905883871414,-0.293807443221299,0,0.134257041293591,0.00310465312024237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388859937366016,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.00323934142758966,0,0,-0.0346188233640509,0,-0.0184644596528316,0,0,0.214903192846467,0,0.149832233551666,0,0,0,0,0,0,0,0,0,0.253658224696828,0,0,0,0,0.268697023908882,0,0,0,0,-0.280606361842749,0,0.0801363319880687,0,0,0,0,0,0,0,0,-0.0337691024482324,-0.0716501378636235,0,0,0,-0.217148458089202,0,0
X002008.SZ,0,0,0,0,0,0,0.343382864726061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730763140692872,0,0,0,0,0,0,0,0,-0.0989464816576599,0,0,0,0.108018496919138,0,0,0,0.117681851143019,0.054518170717914,0,0,0,0,0,0.116433100164362,-0.0695338307115814,0.0526690788451273,0,0,0.0305489132895639,-0.0150183576558226,0,0,0,-0.00973858542009827,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174668758575584,0,0.194913139775376,0,0,0.00742769656614337,0.0528790097808543,0,0,-0.161280314144989,0.425212392526225,0.117708538778067,0,0.0698301434006697,0.0213927713346261,0,0.0654531634072574,0.0286746297933178,0,0,0,0,0.128324018468476,0,0,0.0420066355779346,0.0284617046149303,0,0.0280522263538863,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X002456.SZ,0,0,0,0,0,0,0.0312183275943133,0,0,0.14062614964211,0,0.418541220819568,0,0,0.00713250615930148,0,0,0,0,0.512371613043284,0,0,0.0906413197556304,0,0,0,0,-0.0983965209559931,0,0,0.0175523037322273,0,0,0.21480133148342,0,0,0,0,0,0,0,0,0.161521323212267,0,0,0,0,0,0,0,0,-0.0521829436741305,0,0,0,0,-0.037344931064331,0,0
X600177.SH,0,0,0,0.00699241085150722,0,0,0,0,0,0,0.00413618474104118,0,0,0,0,0,0,0,0.0795475070637237,0,0,0,-0.0679550946522897,0,0,0,0,0,0.0847825337752151,0,0,0,0,0,0,0,0,0.0745981245297759,0,0,0.0508207614763073,0,0.000241620633241327,0.0242109469146611,0,0,0,0.0498674318679158,0,0,0,0.0152219265025827,-0.0560413477205375,0,0,0,0.0072487279031184,0,0
X600584.SH,0,0,0,0,0,0,0,0.00767406885132495,0,0,0,0,0,0,0,0,0,0,0.452871944478189,-0.0957129026936708,0,0,0,0,0,0,0,0.124352954314101,0,0,-0.0158823775887446,0,0.528382271652479,-8.67361737988404e-19,-8.67361737988404e-19,0,0,0.300264191022673,0,0.0813337620718598,0,0,0,0,0,0.147625666081697,0,-0.20120513384772,0,0,0,0,0,0,0,0,-0.0524556044754004,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0293534388823593,0,0.102406431917666,0,0.063893747233976,0,0,0,0.0985396312316789,0,0,0,-0.0318439522258997,0,0,0,0,0,0.0298209841598721,0,0,-0.0385677298451918,0,0.196856554122629,0,0,0,0,-0.128572627738408,0.0438649667286806,0,0,0,0,0,0.0755344951740492,0,0,0,0,0,0.00895427843866837,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.00904475568887371,0,-0.136917485499662,0,0,0,0,0,0,0,0,0,-0.00722117340146111,0,0,0,0,0,0,0,0.013517962468776,-0.11560284975372,0,0.0307156707104954,0,0,0,-0.0231129640075213,0,0.0995771890520728,-0.0824890657646353,0,-0.147311157761737,0,0,0.0699155780210732,0,0.0788593176918209,0,0,0,0.0711048536462427,-0.140031444055323,0,0,0,-0.0760993572145862,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0946709567014105,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.227905383651172,0,0,0,0,0,0,0.275259509285528,0,0,0,0,0,0,0,0,0,0,0.0128461443347127,0,0,0.172072617875465,0.240332766567661,0,0.0333126433356607,0,0,0,0,0.0499491467708255,0,0,0,-0.106782981830291,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.0712975287045646,0,0,0,0,0,0,0,0,0.0219422835554049,0,0,-6.93889390390723e-18,0.0327076163906124,0,0.266040758713564,0,0,0,0,0,1.73472347597681e-18,0,0.0376913377790348,0,0,0,0,0,0.0823107908564553,0,0,0.0468695639540221,0,0,0,0,0,0.241130642501356,0.317511371128177,0,0.0439884659247792,0.00802690781147938,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.316060781079137,0,0,0,0,0.258612452654616,0,0,0,0,0,0,0,0.266056798056765,0,0,0,0,0,0,0.017981177255566,0,0,0,-0.198650529240159,0,0,0,0.0582411693864455,0.139375725066188,0,0,0,0,0,-0.268968765325496,0,0,0,0.0797081324028114,0,0,0,0,0,-0.202082515623513,0.0661340565345896,0,0,0,0.0319061459805355,0,0
X600487.SH,0,0,0,0,0,0,0,0.0324200165474166,0,0,0.0727814399777539,0,0,0.020614209972837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654977833510727,0,0,0.0241840407807871,0,0,0,0.0435674661196621,0,0,0.035600118225925,0.0945896816376678,0,0,0.0851035252728043,0,0,0.0535651095004892,0.0964604849842962,0,0,0,0,0.00545162740580261,0.0216018566080859,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.181832449095448,0,0,0.0772335256387418,0,-0.0966524004989646,0,0,0,0,0,0,0,0.0415151347177638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11954348671551,0.00420369741717002,0,0.112652225589266,0,0,0,0,0,0,0.256015793784275,0,0.191450845156083,0.0531535701507372,0,0,0,0.0461649631240609,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0978900119474286,0,0,0,0.0398634232303542,0,0,0,0,-0.00271759207503774,0.0101166903894603,0,0.0678474382152465,0,0,0.0814990121276062,0,0,0,0,0,0,0,0,0,0,0,0,0.028684925580154,0,0,-0.0227490090653331,-0.133505018573476,0,0,0,-0.00660243455672182,5.42101086242752e-20,0,0,0,0,-0.179665243594882,0,0,0,0,0,0.000645635875232009,-0.0494309301645028,0,0,0,0,0,0
Slope,0,0,0,0,-0.0906755103903123,0,0.399299152830079,-0.233334576816852,0,0,-0.326302605044304,0,-0.0591123386301461,0,0,0,0,0,0,0.259435973583539,0,0,0,0,0,0,0,0,0,0,0,0,-0.177690787726576,0,0,0,0.0417762708222676,0,0,0,0,0,0,0.120410672884209,0,0,0,0,0,0,0,0,0.287725220826105,0,0,0,0.197971116399652,0,-2.42962180485099
TED,0,0,0,0,0,0,0,0.0251008670742146,0,0,0,0,-0.235966387705612,0,0,0,-0.00105210023059488,0,-0.362227460875999,-0.031984736472408,0,0,0.186971728547174,0,0,0,0,0,0,0,0,-0.112208084919011,0,0,0.304556709762369,0,0,-0.155025111522788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506231920002223,0,0,0,0,-0.264881402177224,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561276257520009,0,0,0,-0.0498961767110575,0,0,0,0,0,0,0,0.0103270867444395,0,0,0,0,-0.0678344183708603,0,0,0.0617124299389485,0,0.0227557509768397,0,-0.00879062367799449,0,-0.0523337890567254,0,0,0,0,0,-0.0245711753634024,0,0,0,-0.00702203733118014,0,0,0,0,-0.0259936496370003,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849922436504654,0,0,-0.0485566714045617,0,0,0,-0.0493756081044843,0,0,0,0.0321083062045706,0,0,0.0681988489819435,0.0334551458728425,0,0,0,0,0.0655412812814176,0,0,-0.0189573129527319,-0.0109968387759806,0,0,-0.0254554386701286,0,0,-0.00966924450729848,0,0,0,0,0.0033835355624252,-0.00871107497944858,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000903513640656115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176093873192918,0.000581767968670565,0,0,-2.15809290878372e-05,0,0,0,0,0,0,0,0,-0.000556104309532221,-0.00531979250344216,0,0,0,0.00284306620904909,0,0
CarbonVol_Shenzhen,0,-0.226495890520283,0,0,0,0,0,0.0619873925025995,0,0,0,0,0,-0.132595825106608,0,0,0,0,0,-0.222424655342929,0,0,0.148337794354209,0,0,0,0,0,0,0,0.0654488109654474,0,0,0,0,0,-0.0310288701107437,-0.255621199897259,0,0.166717316882304,0,0,0,0,-0.119740655394784,0,-0.129257863552307,0.0307562209265782,0,0,-0.524057256089791,0,-0.594575768211672,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480945671034744,0,0,0,-0.00802420243054875,0.00368418522417333,0,0,0.00589781936930533,0,0,0,0,0,0,0,0,-0.00254823430460521,0,0.00448525550573737,0,0,0,0,-0.0179407677648276,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214369003026295,0,0,0,0,0,0,5.42101086242752e-20,-0.0137084471775215,0,0,-0.00841269178392937,0,0,-0.00433413602479503,0,0,0,-0.0252511772847293,0.00347597954960586,0,0,0,0.0505563418074441,0,0
