,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X000625.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X002241.SZ,X600741.SH,X000157.SZ,X601877.SH,X600584.SH,X000661.SZ,X600522.SH,X002180.SZ,X600702.SH,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X601799.SH,X002463.SZ,X000800.SZ,X002007.SZ,X000066.SZ,X002028.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,-0.114386969187165,0,0,0,0,0.0775975778543008,0,0.0400467113982062,0,0,0,0,0,0,0,0,0.228504400967571,0,0,0,0,0,0,0,0.105468663709288,0.207650748612326,0,0,0,0,0.0222554676654644,0,0,0,0,0,0,0,0,0,0.0795086007824049,-0.239564359912773,0,0.28934198656277,0,0,0,0.0461214028342894,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.202312530900398,0.0736701559345211,0,0,0,0,0,0,0,0.0371490562063364,0,0.281425268491082,0.20832290922256,0,0,0,0,0,0,0,-0.297062239472709,0,0,0,-0.0448437183756693,0,0,0,-0.106497830879272,0,0,0,0.154703335033578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229030095329388,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0122925417734661,0,0,0,0,0.11395420079081,0,0,0.12116021935643,0.0191955503393465,0,0,0,0,0,0,0.0932454818361417,0,0,0.0193149896561583,-0.0212073347855842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131472204831507,-2.16840434497101e-19,0,0,0,0,0,0.0102489075416538,2.16840434497101e-19,-0.00478957079500858,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.094116051230202,0,0.00451200452750173,0,0,0,0,0,0,0,0.0241644009348175,0,0,0.148518209576601,0,-0.172273695965066,0,0,0,0,0.14937733890602,0,0,0.0337393429676896,0,0,0,0.18695797105285,0,0.0465575921919274,0,0,0,0,0,0.100051791584962,0,0,0.0540054658245885,0.0602842687046564,0,0,0,0,0,0.174225038380939,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0282111857046233,0,0,0,0,0,0,0,0.0757163540617562,0,0,0,0,0,0,0,0,0,0,0.130706634936673,0,0,0,0,0,0,0.0296535245911455,0.128864243257141,0,0.0789066799272192,0,0.0123960546470117,0,0.00509804705265767,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0112504396663353,0.282923648667398,0,0,0,0,0,-0.0125415145665879,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.0580151668254406,0,0,0,0,0,0,-0.042690301649373,0,0,0,0,0.103252743078321,0,0,0.0318743743530683,0,0,0,0.0270874042896458,0.0473966554027313,0,0,0,0.205183051108375,0,0,0,-0.00909296510135245,0,0,0,0,0,-0.0105278018050987,0.00270613652790527,0,0,0.0231310657768071,0,0,0.160084289276903,0.00427743721962892,0,0.0398106036117217,0,0,0,0,0
X002371.SZ,0,0.0830946560980757,0,0.212346419754328,0,0.25043511633181,0.0390122703635635,0,0,0,0,0,0,0,0,0,0,0,0,0.233612209168966,0,-0.441999029055739,0,0.0517861056275887,0,0.0659059314418543,0,0,0,0.116387125286274,0,0,0,0,0,0,0,0,0.129092988486549,0,0,0,0.0866521335559716,-0.478483522700233,0,0,0,0,0,0,0,0.0330758438609144,0.0518802607940205,0,0,0,0,0,0
X600031.SH,0,0,0,0.153784498873573,0,0,0,0,0.143011244239768,0,0,0.020920341530428,0,0,0.144654604269648,0,0.0103223511999971,0,0,0,0.0858381739412529,0.0392056307196105,0,0,0,0,0,0,0.00706119781374248,-0.041208067448481,0,0,0.241060178843563,0,0,0,0,-0.0337061868038515,0,0,0,0,0,-0.0803648564108296,0,0,0,0,0,0,0,-0.00512463687459712,0,0,0,0,0,0,0
X000596.SZ,0,0.450976794195831,0.0790098815459552,0,0,0,0,0,0,0,0,0,0,0,-0.0764606758878519,0,-0.0526464376836261,0.0689027281203807,0,0,-0.0413088243189725,0,0,-0.0791559793355342,0,0,0,0,0,-0.0519896350099832,0,0,0,0,-0.0296501346338898,0,0,0,0.177291927138465,0,0,0,0,0,-0.0347538008810037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.036809895541519,0,0,0,0,0,0,0,0,0,0,0,-0.021097305700482,0,0,0,0,0,0,0,0,0.1880132605847,0,-0.0181224876587819,-0.0562694272966529,0,0,0,0,0,0.0417545068742093,0,0,-6.7762635780344e-21,0.728740317912088,0,0,0,0,-0.0163482461994884,0,-0.197089369852063,0,0.050467844752266,0,0,-0.0138462705278721,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0086095591221903,0,-0.0336875409430522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.288175972881345,0,0,0.0565291403900544,0,-0.0927726354132847,0,0,0.0351421852342997,-0.0133705333671029,0,0,0,0,0.189676513991846,0,0,0,0,0,0,0,0,0,0,0,0.00380306003891071,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0150806222096314,0,0,0,0,0,0,0.266135837716585,0,0,0.0959722653083925,0,0,0,0,0,0,0,0.0106845069931095,0.0277502450722655,0,0.0375844816333359,0,0,0,0,0.0716251842471354,0,0.0324077234816561,0.0711361923626448,0,0,0,0,0,0,0,0.0343710614961691,0,0,0,0.0279405871735583,0.0467105907673037,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0146810868414055,0,-0.224377646757109,0,0,0.0468828075785108,0,0,-0.0706900637412788,0,0,0,0,0,0,0,0,0,-0.012701803196203,0,0,-0.08095433764004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303730498380761,0,0,-0.0553790772958721,0,0,0,0,0,0,0,0,-0.050855436175105,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.165704321189522,-0.118722802736954,0,0,0,0,0,0,0,0,0,0,0,0,-0.523797675306855,0.601669493179039,-0.209862175589987,0,0,0,0,0,0,0,0.0469082258279401,-0.082711950280702,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0651147808848597,0,0,0,0,0,0.151421149828144,-0.0191593262963362,-0.146403991316201,0,0,0,0,0,0
X600089.SH,0,0.00158455867329289,0,0,0.0603967955052576,0.0301204470520641,0,0,0,0,0.0558834099763839,0,0,0,0.0426261557740522,0.169559541517405,0,0,0,0.059288619562467,0,0.282118302487661,0,0,0,0,0.151185776073263,0.179792761391279,0,0,0,0,0,0,0.0101609959658023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485175441067405,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,-0.0452935739764089,0,0,0,0,0,0,0.0158995439203875,0,0,0,0.321743252555517,0.0119859306515747,0,0,0,0,0,0,0,0,0.0176561419982748,0,0,0,0,0.0318565668980038,-0.0746619339629219,0,0,0,0,0.0229335660094569,0,0,0.188441302570335,0,0,0.0386930352331089,0,0,0,0.0505951897222366,0,0,0,0,0.00397728545319463,0.181449838355272,0,0,0,0,0,0,0,0
X002049.SZ,0,0.0758350892080652,0,0,0,0,0.0306966819256473,0,0,0,0,0,0,0,0,0,0.0391328358116936,0,0.0263528239403384,0,0,0,0.077040285444793,0,0,0,0,0,0,0.0265508378236453,0,0,0,0,0,0,0,0.00560508552037484,0.0821578460007508,0,0.492558517461649,0.057684459710311,0.134356938301188,0,-8.67361737988404e-19,0,0,0,0,0,0,0.146480984761224,0,0,0,0,0,0,0
X600372.SH,0,0,-0.0402633818106438,0,0,0,0,0,0,0,0,0,0,0,0.108927112895328,0,0,0,0,0,0,0,0,0,0.0983885469912975,0.0190304218366287,0.0275053295193836,0,0,0,0.216860345199996,0,0,0,0,0,0,0.0252144970082731,0,0,0,0,0.0229540691789124,0,0,0,0,0,0,0,0,0.0133034726902737,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.534849106132472,0,0,0.276677399921478,0,0,0,0.0920250953368716,0,0,0,0,0,-0.0849068834069538,0,0,-0.205289836583429,0.0116189649006288,0,0,0,0,-0.0973937942942927,0,0,0,0.369990956541396,0.18482200734518,0.295093269659578,0,0,0,0,0.125710074943465,0,0,0,-0.216937626538197,0,0,0.146755962895923,0.0129709866147546,0,0,-0.037454346889602,0,0,0,-0.0161482203532222,0.0628118007945571,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0398326162703965,6.93889390390723e-18,-0.0770323102698605,0.138763009879387,0,0,0,0,0,0,-0.188206810323168,0,0,0,0,0.0521489680759983,0,0,0,0,-0.123904390878534,0,0,0,0.348987123505742,0,0,0,0,0,0.319977601524704,0,0.572681620387943,0,0,0,0,0,0,0,0.338954713995732,0,0,0,-0.530932306226904,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.166775733541692,0,0,0.513120851254686,0,0,0,0,0,0,0,0.0412487478580357,0,0.0276648799641142,0,0,0,-0.0955998864334095,0,-0.0283899594043353,0.110305411804521,0,0,0,0,0,-0.0244009347776198,0,0,0,0,0.102161434018657,0.113536674129969,0,0,0,0,0,0.0520612655344018,0.138850005799102,0,0.00311992609482943,0,0.0251718210706597,0,0,0,0,-0.0585265070477427,0.183002024875564,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,-0.118862364264499,0.0823697018941476,0,0,0,-0.0347456199390477,0,0,0.185389768122065,0,0,0,0,0,0,0.211942379226175,0,0,0,0,-0.0701511823485922,0,0.0673166229174871,0,0,0,0,0,0.105484927024534,0,-0.0430627136047878,-0.00415587937549233,0.00957148962278977,0,0,0,0,0,0,0,0,-0.0401913982024831,0,0,0,-0.0338169575252035,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.121855469726853,0.013680575519571,0,0,0,0,0,0.0140694127730076,0,0.0372446511994719,0,0.09335533507334,0,0.160655299703041,0,0,-0.0122056121662246,0.194461768503769,0,0,0,0.0767216941950047,0,0,0.059842835414671,0,0,0,0,0,0,0,0,0,-0.0143030646896703,0,-0.0497049119038731,0,0,0,0,0,0,0.0179135267986739,0,0,0.0572951497079765,0.0112711516980879,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.036633840460276,0,0,0,0,0,0,0,0,0,0.128909084186241,0,0,0,0,0.225554690750872,0,0,0,0.084933252579368,0,0,0,-0.0267017850522594,0,0,0,0,0,0,0.0900588470178343,0.125294823958251,0,0,0,0,0.0518437989606853,0,0,-0.0259711223234678,0,0,0,0,0.00640533114637951,0,-0.00363129484308491,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0333888045046451,0,0,0,0,0,0,0,0,-0.124817154891636,0,0,-0.0380870326303755,-0.057642507783449,0.188006178426943,0,0,0,0,0.179927452891336,0,0,0,0.0756299249171148,0,0.188316754411201,0.104248802573929,0,0,0,0,0,-0.097603457830738,0,0,0,0,0,0,0.159505400624183,0,0,-0.0125787172038685,0,0.365960289714172,0,-0.0236933868005599,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0949037222952368,0.214158433743973,0.217997516420836,0,0,0,0,0,0,0,0,0,-0.0513124122299252,0,0,0,0.321984621611912,0,0,0,-0.339338356187278,0,0,0.11049272606543,0,0.00611454646685238,0,0,0,0,0.176499147948566,-0.446749185971975,0,0,0,0,0,0,0,0.125063549618276,0.0513879889896816,0,0,0,-0.0524645306460552,0,0,0,-0.0876843405651009,-0.0103201370088009,0,0,0,0,0,0
X600522.SH,0,-0.205127154284616,0,0,0,0.0579875647083919,-0.02100773757157,0,0,0,-0.0559829138934749,0,0,0,0.13692456045372,0,0,0,0,0,0,0,0,0.0296949328397393,0,0,0,0,0,0,0,0,0,0.281627514657885,0,0,0,0.0764474429156967,0,0,0,0,0,0.0372708378081586,0,0,0,0.00569265633799106,0,0,0,0,0,0.0636442271043215,0,0,0,0,0
X002180.SZ,0,0,0,0.110047555804053,0,0,0,0,0,0,0,0,0,0,0,0,0.0254776501497661,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0546490373962257,0,0,0,0,0,0,0.133087740251786,0,0,0,0.347884965296632,0,0.181133755839624,-0.0984502908589969,0.0320251134365617,0,0,0,0,0.11540251997301,0,0,-0.0317171603830488,0.0576773508311599,0,0,0,0,0
X600702.SH,0,0,0.493686469745723,0,-3.46944695195361e-18,0,0,0,0,0.425102727750046,0,0,0,0,0,0,-0.346285710221197,0,0.449984835263111,0.199219250734668,0,0,0,0,0,0,0.0944134169534654,0,-0.0782907704499895,0,0,0,0,-0.17173160145929,0,0,0,0.277115121331095,0,0,0,0,0,0.0288158657150025,6.93889390390723e-18,0,0,-0.136146610693417,0,0,0,-0.0119565022386893,-0.030022245810081,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,-0.0425066256247544,0,0,0,0.0450932468406941,0,0,0,0,0.329457162872641,0.0471656878140816,0.0699121703979454,0,0,0,0,0.128399627339168,0,0.0163007659934012,0,0,0,0,0.0285854196190123,0,0,0.0578351969938962,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0214371290381919,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.0253178580370648,0,0,0,0,0,0,0,0,0,-0.0634165072947682,0,0,0,0,0,0.562730214955205,0,0,0,0.0258519276428105,0,-0.000997915198445673,-0.0259838181184405,0,0,0,0,0,-0.0866146026660018,0.135136768049994,0.0191797422431757,0.0804839102409576,0,0,0,0.0673462694891412,0,0,0,0,-0.0475087720664087,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.141043670974081,0,0,0,0,0,0,0,0,0,0,-0.015218809112257,0,0,0.214522134360572,0,0,0,0.0479664123932842,0,0,0.0396362202976373,0,0,0.0181353285710253,0.076547575042306,0,0,0,0,0.123652184865624,0,0,0.037050500829181,0,0,0,0,0.097630415695455,-0.0134306099621728,0,0,0,0,0,0,0.0312325695518352,-0.0328875124515492,0,0,0,0,0,0
X600460.SH,0,0.16975468134215,0,0,0.0329964618246379,0,0.0972657702169528,0,0,0,0,0,0,0,0,0,0.0210968366371595,0,0,0,0.0369210104350389,0,0,0,0,0,0.261752662824749,0,0.021262774530926,-0.0673705915237018,0,0,0,0,0,0,0.0932430751584874,0.0635783572384989,0,0,0.225868694781692,0,0,0.0463870599280788,0.0314538967441138,0,0,-0.0474700712560976,-0.12070902373276,0,0,0,-0.0156905995163742,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.314545775336753,0,0.0262914012549399,0.0300502119011418,0,-0.0759345562771033,0,0.123063651903103,-0.147858520353303,-0.123836047447154,0,0,0,0,0,0,0,0.0398757258154957,0,0,0,0,0,0,0,0.245674520018261,0,0,0,0,-0.122130738332199,0,0,-0.144382635140715,0,0,0,0,0,0,0.0898045044136331,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.447511922494492,-0.0547265965542328,0,0,0,0.0946736192588098,0,0,0,0,-0.0482778903024604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533703902448734,0.130439028422882,0,0,0,-0.0915575231904697,0.107685342512532,0,-0.0167081779196222,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.105298211438794,0,0,0,-0.0338095585860417,0.15475736791491,0,0,0,0,0,0
X000800.SZ,0,0,-0.0770172268664942,0,0,0,0,0,0,0,0,0.0385396283795074,0,0,0.149827433360269,0,0,0,0,0,0,0.360337174033934,0,0,0,0,0,0,0.0227398033941879,0.0398179881749806,0,0.0688356238114018,0,0,0,0,0,0.00429026507425859,-0.0347319293355731,0,0,0,0.148523671752751,0,0,0,0,0,0,0,0,0.031272054420957,0.0199038408679781,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0154578591602722,0,0,-4.33680868994202e-19,0.0709589410216719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160289198186273,0,0,0,0,0.0479818743852712,0.021357569008226,0.0349996178226549,0,0,0,0.019696784204247,0,0.0399331319156623,0,0,0,0,0.207320975746565,0,0.0330048724547814,0,0,0,-0.078258098121703,0,0.261899175437501,0,0.0204099661573929,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,-0.122978809240563,0,0,0,0,0.268519924793631,0,0,0,0.0958286158219858,0,0,0,-0.185710760279749,0,-0.225945208526231,0,0,0,0,0,0,0,-0.305740941485543,0.235758404571673,0.209901442791952,0,0,0,0,0,-0.0407635019880525,0.411242021371541,0,0,0,0,0,0,0.0558820417169144,0,0,0,-0.337227379796691,0,0,0,0.116930090979254,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.0616609593134295,0.00132224092603916,0,0,0,0,0,0,0,0,0,0,0,-0.150346269227528,0.0519255492124802,0.0118515366557138,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.122463876456683,0,0,0.121546499730557,0,0,-0.067544685218442,0,0.108975439527061,0.0023126822006395,0,0,-0.0075741843566829,0,0,0,0,0,0,0.000967236563052428,0.0522438730123575,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0487858274824454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538461551639943,0.16401325486724,0,0,0,0,-0.0386762691421566,0,-0.177648936842682,0,0,0.254335520722469,0.0665332553329473,0,0,0,0.16989680519937,0,0.168210610982057,0,0,0,0,0,0.0859452951788987,-0.0579915269464159,0,0,0,-0.035018659780768,0,0,0,0,0,0,0
Change_TY3M,0,0.16679251024114,0,0,0.0117619149600449,0,0,0,0,0.0576770755404691,0.0157276012260245,0,0,0.335592960176035,0,0.0787696048995104,0,0,0,0,-0.340392456799759,0,0.259160930921769,0,0,0,0,0,0,0.0303219765203551,0,0,0,0,0,0,0,-0.0543017137728462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459476030746928,-0.0674889089489745,0,0,0,0,0,0
Slope,0,0,0,0.180821279151985,0,0,0,0.608403000626652,0,0,0,0.657464740586927,0,0,0,0,0.809678893375863,0,0,0,0,0,-0.145603153448311,0,0,0,-6.93889390390723e-18,0,0,0.0467299100429343,0,0,0,0,-0.289869098496693,-0.559124887349217,0,0,0,0,0,0,0,0,0,0,0,-0.0194418310997877,0,0,0.167356388665439,0,1.8237955837928,0.0487383801215619,0,0,0,0,0
TED,0,0,0,-0.543488832393967,0.181696417362429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338297979717213,0,0.378584348997491,0,0,0,0,0,0,0,-0.161126981653746,0.598584368375409,0,0,0,0,0,0,0,-0.100410713850066,0,-0.24798535991112,0,0,0,0.114205565887963,0.256297172010472,0,0.274455000578009,0,0,-0.284618851487071,0.331309023245744,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.135863869217865,0,0,0,0,0,0,0,0,0,-0.101891296917638,0.00261492105656878,-0.0243865115963503,0,0,0,0,0,0.0782488839545401,0,0,0,0,0,0.0238478674245976,0,0,0,0,0,0,0,0.149253913821431,0,0,0,0.0556847703541545,0,0,0.0832190105259411,-0.0469373134785896,0,0,0.0912954851918453,0,0,0,0.0466377652577401,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0274444953653794,0,0,0,-0.0901063418029824,0.0101597784842563,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0867090019270175,0,0.0605764389207546,0,0,0.104592959655413,-0.0145275796610216,0,0,0,0,-0.00505473425090797,0,-0.03480755931453,0.105183051758155,-0.00205825166262983,0,0,-0.00890067940921033,0,-0.0104284098382883,0,0,0,0,0,0,0,0.0142171278299517,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00084076423553806,0,0,0,0,0,0,0,0,0,0.00136355862408983,0,0,0,-0.00155897010228214,-0.00143789418688369,0,0,0,0,0,0,0.000394934111224274,0,0,0,0,0,0,0,0,0,0.000132379998770256,0,0,0,0,0.000255379261858436,0,0,0,0,0,0,0,-0.00031649384651931,0.00395906346920692,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00931036055550118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239637389452669,0,0,0,0,0,0,0,0,-0.0116442914615661,-0.00139181085886246,0,0,0,0,0,-0.00189289807264327,0,-0.0100045975065103,-0.000381943913234474,0,0,0,0,0,0.00832548304508609,0,0,0,0,0,0.0108796991257164,-0.0114257997231655,0.00786642111940427,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00185050861114341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211150477359539,0,0,0,0,0,0,0,0.00353091948221521,0,0,0,0,0,0,0,-0.000715239435354678,0,0,0,0,0,0,0.0194777828830231,-0.0202528881630573,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00368344668339978,-0.0023922758116228,0,0,0,0,0,0,0,0,0.000705787557702793,0,0,0,0,0.000699539883096641,-0.000292553484442105,0,0,0.00322939965191465,-0.0022856345972965,0,0,0,0,-0.000472353943729394,0,0,0.00208870808474555,0,0,0,0,0,0,0,0,0,-0.00494164769641057,0,0,0,0.00291204162543557,-2.90000830812125e-05,0,0,0,0,0,0
