,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000063.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X600118.SH,X600271.SH,X600372.SH,X000157.SZ,X000338.SZ,X600703.SH,X002129.SZ,X600089.SH,X002241.SZ,X000559.SZ,X600741.SH,X600839.SH,X600177.SH,X600066.SH,X002456.SZ,X600582.SH,X300124.SZ,X002236.SZ,X002292.SZ,X000800.SZ,X600060.SH,X002465.SZ,X600198.SH,X000977.SZ,X002475.SZ,X600435.SH,X601877.SH,X000623.SZ,X000568.SZ,X000050.SZ,X000581.SZ,X002294.SZ,X000727.SZ,X600498.SH,X002008.SZ,X002276.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0.406585470711066,0.00647828452412844,0,0,0,0,0,0,0,0,0,0,0,0.00189512879940038,0,0,0,0.100006965936339,0,0.0501376650920587,0,0,0,0.0727941164613367,0,0,0,0,0,0.104519846541654,0,0,0,0.0656745262586192,0,0,0,0.124964389962439,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0139816370113678,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0460931600566065,0,0,0,0,0,0,0.515062605062858,0,0,0,0,0,0,0,0,0,0,0.162919940004108,0,0,0,0,0,0,0.0903074183288205,0,0,0,0,0,0.00286711978067973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267302382487768,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0367790044593848,0,0,0,0,0,0,0,0,0,0,0,0.151116620449783,0,0,0,0.0853779877043038,0,0.0195799392511038,0,0,0,0,0,0.0344551322262079,0,0,0,0,0,0,0,0,0,0,0,0,0.0811004960786415,0,0.0583317012756494,0.152637584283628,0,0,0,0,0,0,0.00366280740805386,0,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0431655432855131,0,0,0,0,0,0.0664718803882635,0,0,0,0.111109711260696,0,0,0.116176048893632,0,0,0,0,0,0,0,0.0740034584476262,0,0,0,0.128066904952761,0,-0.0909103498333425,0,0.159535732821259,0,0,1.73472347597681e-18,0.0117780348568603,0,0.0121864364686407,0,0,0,0.11961796640841,0,0,0,0,0,0,0,0,-0.000152608640761454,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,8.67361737988404e-19,0.133450902011604,0.0853774954166966,0,0,0,0,0,0,0,0,0,0,0,0.0530390265446682,0.0769197552501627,0,0,0.259187417850383,0,0,0,0.143778149952241,0,-0.0933621594222753,0,0,0,0,0.137556768111134,-0.0832740986096956,0,0,0,0,0,0,0,0,0,0.196114622900993,-6.93889390390723e-18,0,0,-0.0341038768810837,-0.0361417675461937,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.12736198891771,0,0,0,0.0791884050049794,0,0,0,0,0,0.18426696392261,0,0,0,0.00111516272295225,0,0,0,0,0,0,0,0.031277508929886,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.18262003227353,0,0,0,0,0,0,0,0.0722761555013737,0,0.182005030816163,0,-0.000947015804412762,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617103425787907,0.0818337097175506,0,0,0.118691602865208,0,0,0,0,0,0,0.208068283166349,0,0,0.0319894462706618,0.113002142465731,0,0.0790934783022609,0,0.0381835308774112,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0127920513773419,-0.00702454761314676,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406346132078292,0,0.00331939778190052,0,0,0,0,0,0,0,0,0.0373427997007326,0.0123443525784241,0,0.013275546421434,0,0,0,0.0981800170309146,0,0.220695426014864,0,0,0,0,0,0,0,0,0.0515737868236793,0,0,0.15342632381643,0.0560025290333171,0,0.00724069517481866,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.028413665064507,0,0,0,0,-0.159670707903014,0,0.0327817512494897,0,0,0,0.0726138806124153,0.000380202654076665,0.107753605225903,0,0,0,0.0142475368480695,0,0,0.0879422859356398,0,0,0,0.245573462209778,0,0,0,0.170800825199923,0,-0.0776022380159661,0,0,0,0,0,0,0,0,0.0208764362456339,0,0,0,-0.00424241548144587,0.00901029853591707,-0.121424425459763,0.173106949672753,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0355770588003766,0.0433789711243558,0,0.0462865620523196,0,0,0,0,0.174541535047927,0,0.17983910947322,0,0,0,0,0,0.0788690829125138,0,0,0,0.0334248619586256,0.114467985084176,0,0,0,0,0,0,0.0779222714023212,0,0,0,0,0,0,0,0,0,0,-0.00886043557460859,-0.00171713068776665,0,0,0,0,0,0
X600177.SH,0.130694856147766,0,0,0.0782801601835997,0.0867919358732823,0,0,0.0234818573830609,0,0,0.089391281178883,0.08939315241356,0,0,0,0.0372659311101055,0,0,0,0,0,0,0.166445546122827,0,0,0,0,0,0,-0.0121452113816879,0,0,0,0.0255315240363461,0,0,0,0,0,0,0,0,0,0,0,0,0.210389506843494,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,-0.07437670225854,0,0,0,0,0,0,0,0,0.131771751641614,-0.0187517327384989,0.0202229925563,0,0,0,0,0.00442811066956644,0,0,1.73472347597681e-18,0,0,0,0,0,0.095354691308959,0,0,0,0,0.024124980465733,0,0,0,0,0,0,0.0652431556427196,0,0,0,0,0,0,0,0.026051517148559,-0.0111711051446107,0,0,0.0109645548190739,0,0,0,0,0,0
X002456.SZ,0,0,0,0.184029117775581,0,0,0,0,0,0,0,0,0,0,0,0,0.231003111271464,0.00144783337002116,0,0,0,0,0.0869155966465662,0,0,0,0,0,0,0,0,0,0.0459033551070397,0.0204355039990521,0,0,0,0,0,0,0.0174554697257349,0,0,0,0,0,0,0,0,0,0,0.0323864566452699,0.00500081074112926,0,0,0,0,0,0
X600582.SH,0,0,0.0222089998511193,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0920366940185968,0,0,0,0,0,0,0.0106734680652371,0,0,0.14506068119837,0,0,-0.0102876649318863,0,0,0,0,0.315537207957933,0,0,0.250801263802978,0,0.180589612425383,0,0,0,0,0,0,0.0457103498365918,0,-0.0117968635318274,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0459141140955786,0,0,0,0,0,0,0,0,0,0.109089251807546,0,0,0,0,0.0720370959305753,0,0,0.244304351678749,0,0,0,-0.0698346074533413,0,0,0.184488449923952,0,0,0,-0.151942125950304,0,0.00284386941729245,0,0,0,1.73472347597681e-18,0,-0.138009180411776,0,0.0630569519659536,0,0,0,0,0,0,0.304859686531876,0,-0.0185362473239706,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.14553811597555,0,0,0,0,0,0.0726182890866272,0,0,0,0.201099620772227,0,0,0,0,0,0,0,0.101801450343223,0,0,0,0,0,0,0,0,0.0997517524390788,-0.0291799406367916,0,0,0,0.144672802112981,0,0,0,0,0,0,0,0.131929610821938,0,0,0,0,0,0,5.42101086242752e-20,0.00546572981862324,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,-0.101561452237681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12883424738572,0,0,0.294385593849102,0,0,0.120598421911411,0,0,0,0,0.00358129181799314,0,0.0173159721780262,-0.0999064397338224,0,0,0,0,0,0,0,0.0359749881581182,0,0,0.0821305579415494,0,-0.00891155066693593,-0.0226649574870696,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.100901008017264,0,0,0,0,0,0,0,0.0930201842264572,0,0,-0.109708440096705,0.247699301608476,0,0,0,0,0.0733199743171304,0.199285179406845,0,0.276148842588126,0,0,0,0,0,-0.181478095883683,0,0,0,0.0271362885899012,0,0,-0.165800997462225,0,0,0,0.303878815750765,0,0,0,0,0,0,0,-0.0686882131522902,0,0,0.016356691127134,0.0313187046290255,0,0,0,0,0,0
X600060.SH,0,0,0.066797453564593,0,0,0.0870013257634528,0,0,0,0,0,0,0.041628303146555,0,0,0.0528166369422439,0,0,0,0.0757084055374441,0,0,0.0351634157640432,0,0,0,0,0,0,0,0,0.0800569714986304,-1.73472347597681e-18,0,0,0,0.18928849308786,0,0.0985446744852384,0,0,0,0,0,0,0,0.153183799148951,0,0,0.00474185610478846,0,0,0.00349504535573345,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0.0807696462524523,0,0,0,0,0,0,0.0715030419678144,0,0.145065955203694,0.129770973795431,0,0,0,0,0.0293196934563471,0,0,0,0,0,0,0,0,0.0462341310688415,0,0,0,0,0.00437860328230139,0,0,0,0.0831203401817751,0.240817924816768,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0201263289347378,0,0,-0.00445209890265487,0,0,0,0,0,0,0
X600198.SH,0,0,0.0269881487656064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277128294830997,-0.109316507199257,0.00586583807801376,0.184467002683029,0,0,0,0,0,0,0,0,0,0.0147105701068281,-0.011309881649817,0,0,0,0,0,0.11689231921113,0,0,0,0,0,0,0,0,0,0,0,0.224906857996332,0.32175610791601,0,-0.00576924316447158,0.00925229944510306,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0961485288466765,0.0328196891819371,0,0,0,0,0,0.0449387055900912,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0852931265186008,0,0,0,0,0,0.0662133771574468,0,0,0.0886323312244961,0,0,0.192891665644251,0,0.125543673940332,0,0.013778061192305,0,0,0,0,0.126304899902775,0,0.0298374705587487,0,0.119937787756257,0,0.00513258551680336,0.0296619846901687,0,-0.00494491502452408,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104688851981622,0.0929627191819029,0,0,0,0.175699869073927,0,0,0.0232859496440863,0,0,0,0,0.088256555136698,0.0432969867228288,0.100758461361731,0.0379271823080977,0,0,0,0,0.0264652167980931,0,0,0,0,0,0,0,0.00311769823286234,0,0,0,0.0169389836784373,0,0,0,0,-0.00585732699506814,-0.00348175295219956,0,0,0,0,0,0
X600435.SH,0,0,0,-0.0876468420229496,0,0,0,0,0,0,0,0,0,0,0,0.0786938392551897,0,0,0.0500231265745813,0,0,0,0,0,0,0,0,0,0.0428220129512367,0,0,0,0,0.113346807297822,0.313173091894304,0,0,0,0,0,0,0,0.148573842727224,0,0,0,0,0,0,0.0133591585189331,0,-0.0187518113538584,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.189920443258049,0,0,0,0,0,0,0.0788361949495411,0,0,0.00314291128355798,0,0,0.0234961661611331,0,0,0,0,0,0,0,0,0.0836619163811917,0,0.0891867336403215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112333655355013,0,0,0,-0.0140595715853687,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0.0246571769237022,0,0,0,0,0,0,0,0,0,0,0,0.104323739132079,0,0,0.119535795013038,0,0.0684045197127201,0.247160101643684,0,0.119542389331415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600452286232259,0,0,-0.0124376280549208,-0.0155814456693602,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0422097913697123,0,0.0743256182263692,0.147929140372407,0,0,0,0,0,0,0,0.0849532987886282,0,0.0928750955085272,0,0,0,0,0,0,0,0,0,0,0.0333416643075659,0,0,0.0321567240323619,0,0,0.0713477489462062,0,0,0,0,0,0,0,0,0,0,0,0,0.0678675562046082,0,0.0750516845715076,0,0,0.0150806673674554,0.0166102706884724,0,0,0,0,0,0
X000050.SZ,0,0,0.135730899845048,0,0,0,0,0,-0.0311473753646504,0,0,0,0,0.127558446396775,0,0,0,0,0,3.46944695195361e-18,0.113540774691654,0,0,0,0.0737796940962133,0,0,0,0,0.147635670642614,0,0,-0.186131384622732,0,0.0988683035718889,0,0,0.0321829589942217,0,0,0,0,0,0,0,0,0.0639511136245103,0,0,0.0265911498403187,0,0,0.0249549465469959,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,-0.0901259584772561,0,0,0,0,0.025780235937028,0,0,0,0,0,0,0.0637615847302776,0,0,0,0,0.0334978824457438,0,2.16840434497101e-19,0.151894186166394,0,0,0,0,0,-0.0240850941970741,0,0,0.214690638873266,0.00513759621117111,0,0,0,0,0,0,0,0,0,0,0,0.033873502903058,0.0533971306302823,0,0,4.33680868994202e-19,0.00755863675148685,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0290787624328068,0,0,0,0,0,0,0,0,0.00388581454959567,0.00513868757338164,0,0,0,0,0.32330218291417,0,0,0,0,0.21663851436013,0,0,0,0,0,0.044086717569059,0,-0.0249151186682827,0,0,0,0,0,0,0,0.0387619499220321,0,0,0,0,-0.0159923469762139,-0.0295184460855083,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0,0,0,0.0566106779013982,0,0,0,0,0,0,0,0,0,0,0,0,0.0693112383221043,0,0,0,0,0,0.0766154283403236,0,0,0,0,8.67361737988404e-19,0.105204638875199,0.0338728160093113,0,0,0,0,0.216757580566351,0,0,0,0,0,0.0291198982996177,0,0,0,0,-2.16840434497101e-19,-0.00585385325335732,0,0,0,0,0,0
X600498.SH,0,0,0.128738958836687,0,0.0421126745344554,0.0195105283729166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109174347582801,0,0,0,0,0,0.194213936189938,0.0604558084191441,0,0,0.0628357508084511,0,0.142080493630377,0,0,0,0,0,0.221445622439532,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0077179787034265,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0534440924800585,0,0,0,0,0,0,0,0,0,0,0,0.0645234872288824,-0.0113457722197534,0,0,0,0.122301863131351,0,0,0,0.0494131073965776,0,0,0,0,0,0,0,0,0,0,0,0.0179408994628191,0,0,0,0,0,0,0.169608261573596,0.0639518784569303,0,0.258018501212251,0.17569303787457,0,0,0,0,0,0.00283719665868929,-0.0471745618397575,0,0,0,0,0
X002276.SZ,0,0.14800832774172,0,0,0.00884213281474823,0,0,0,0,0,0,0,0,0,0,0,0.363586186196537,0,0,0.178023703152352,0,0,0.0380902012972281,0,0,0,0,0.143927333695223,0.111037348022207,0,0.1003406526121,0,0,0,0,0.0582730660034644,0,0,-1.73472347597681e-18,0.100297082075562,0,0.142207872516177,0,0,0,0,0,0,0,0,0,-0.0147181938291992,-8.67361737988404e-19,0,0,0,0,0,0
X300003.SZ,0,0,0.0534841707133485,0,0.0583106603788639,0,0,0,0,-0.071811859466455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697082870243798,0,0,0,0,0.186657740466599,0,0.250626820739665,0,0.460442229540207,0,0,0,0,0.097101064038886,0,0,0,0.122962303626774,0,0.0162041370725551,0,0,0,0.0128318085322173,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0379351171630118,0.0492449268346593,0.278719409803,0,-0.148164861015019,0,0,0,0,0,0,0,0,0.0787606459176004,0,0,0,0,0.0944517430926649,0,0,0,0,-0.0564310736714249,0,0,-0.00483217218913452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461807990244518,-0.0301832105378424,0,0,-0.0607596793638162,-0.0549712264506847,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.417465457383532,0,0,-0.579892308488976,0,0,-1.58091696268006,0,0,0,0,0,0,0,-0.595642114003939,0,0.294461475521907,0,0,-0.252683209548684,-0.535201687874666,0,0,0.290622772679989,0,0,-0.741018369355257,0,0,0,0.224103687870452,0,0,1.46558117453556,0.752205690717792,0,0,0,0,0,-1.23377051564997,0,0,0,0,0,0
TED,0,0,0,0,0,0.620270652522755,0,0.197987559597549,0,0,0,0,0.254579690684944,-0.124288607477618,0,-0.704064586711816,0,0,-1.06488606103416,0,0,0,0,0,0,0,0,0,1.03245321323398,0,0,-0.647659893747729,0,0,0,0.251218403342729,0,0,-0.900292908790813,0,0,0,0,0,0,0.810171517123945,0,0,-0.537409764676681,0,-0.702779380910439,-0.71252310801601,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.338460915643726,0,0,0.0882467429508053,0,-0.0564240727232028,0,0,0,0,-0.0653149397470976,0,0,0,0,0,0,0.104920183064193,0,0,0,0,0.018618696225392,0,0,0,0,0,0,0,0.109885023098169,0,0,0.0811027693420161,0.294136357073146,0.0775728060564055,0,-0.191345457559591,0,-0.145685232038818,0,0.0100108671739922,0,0.0732443245675779,0,0,-0.023316938447329,-0.0411112131671397,0,0,0,0,0,0
MKreturn,-0.0163310060808981,0,0.0956144932725296,-0.00756184019008827,0,0,0,0,0,0,0,-0.124444799431653,3.46944695195361e-18,0,-0.255136203162039,0,0,0,0,0,0,-0.116004542729904,0.0905073602619662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184888636467158,0,0,0,0,0,2.16840434497101e-19,0.0246676722141186,0,0,0,0,0,0
MKvol,0,0,0,-0.00235048534648876,0,0,0,0,0,0.00879523791211689,0,0,0,-0.00954824826001606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208346809658498,0,0,-0.00306137374517986,0,0,0,0.00438610541486507,0,0,0,0,0,0,0,0,0,0,0,0.00949948324729533,-0.00421488574957678,0,0,-0.00020910347350823,0.00702069725818701,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00520030343309919,0,0,0,-0.00210785662390758,0,0,0,0,0,-0.0184069023113373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00052226128473003,0,0,0,0,-0.00513613534261232,0,-0.0005244667665942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072311790404171,-0.00426945781436091,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0142492192761879,0,0,0,0,0,0,-0.00677370259170202,0,0,0,0,-0.00263570826892756,0,0,-0.0103475074834587,0,0,0,0,0,0.0162140702319763,0,0.00335036854834715,0,-0.023177639893591,0.00358899814024831,0,0,0,0,0,-0.0124270951090137,0,0,0,0,0,0.0172643707428726,0,0,0.0154741889515502,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000103384280610892,0,0,0,0,0,0,0,0,0,0.00519060939109408,0,0,0,0,0,0,0,0,0,0,-0.00247220559437899,0,0,0.0016898445965078,0,0.00197949369427477,0,0,-0.00243165554717742,0,0,0.00171454302221231,0,0,0,0,0,0,0,0,0,-0.00139524666016864,0.00054164853993949,0,0.00346345241233087,0,0,-0.00141236859470954,-0.00187345644840151,0,0,0,0,0,0
