,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X002371.SZ,X300124.SZ,X003816.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002241.SZ,X002129.SZ,X000625.SZ,X000596.SZ,X002049.SZ,X000661.SZ,X601877.SH,X300142.SZ,X000100.SZ,X002179.SZ,X600089.SH,X000799.SZ,X600460.SH,X600741.SH,X002236.SZ,X000157.SZ,X600702.SH,X600779.SH,X002074.SZ,X600584.SH,X601799.SH,X002414.SZ,X002007.SZ,X600183.SH,X600884.SH,X000800.SZ,X000733.SZ,X300003.SZ,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179465281925794,0.173300255664863,0,0,0,0,0.0527004992374073,0,0.0788476923083841,0,0.0629909007361348,0,0.0896028197081597,0,0.0934815756270193,0,0,0,0,0,0,0,0,0.0267731125270599,0,-0.10715898417694,0,0,0,0,0,-0.0256807456184859,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.155288563751298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635462021469402,-0.0419135517831224,0,0.0402875613382293,0,0,0,0,0,0.468190206595706,0.0187306290008486,0,0.0572052924097741,0,0,0,0,0,0.00266000000719033,0,0.0694300359154255,0,0,0,0,-1.73472347597681e-18,0.0089800140406066,0,0,0,0.14638262236991,0,0
X000725.SZ,0,0,0,0,-0.115827773345323,0,0,0,0,0,0.0344217839087342,0,0,0.0484514518797388,0,0,0,0,0,0.10355330496009,0,-0.0370695523920061,0.03216584245028,0,-0.0395843221452133,0,0,0.0593362614072562,0.40323117358239,0,0.00156918105247155,0,0,0,0,0,-0.0106710805179091,0,0,0,0,0,0,0,0,0.0943036613693878,0,0,-0.053920069514543,0,0,1.73472347597681e-18,-0.00168054310737946,0,0,0,-0.0501890044872707,0,0
X300014.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409104899737439,0.105778419035255,0,-0.0032468178719329,0.200115904538064,-0.0991234227660121,0,-0.0251012965258753,0,0.0688220229328974,0,0.0772084447269285,0,0,0,-0.217380061589622,0.20430348680072,0.274629011642138,0,0,0,0,0,0,0.040826238145493,0,0,0,0,0,0.0509325605918949,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106195579261008,0,0,0,0,0,-0.196507529757057,0,0,0,0,0.428455942490976,0.142541501830236,0,0,0,0,-0.0547082135230153,0,0.302541452370882,0,0,-0.0584138069298252,0,0,-0.00467515866462035,0,-0.15942112534752,0,0,0,0.334477411284916,0,-0.424865259932477,0,0,0,0,0.0559573351239051,0,0,0,0,0.0299529718239945,0,0
X300124.SZ,0,0,0,0,0,0.166484113009875,0,0,0,0,0,0,0,0.295499660862632,0,0,0,0,0,0.411411918096003,-0.289521322853873,0,0,0,0.202336707953659,0.0376759512416932,0,4.33680868994202e-19,0,0,-0.00108288029432079,0,0,0,0,0,-0.0381424953610497,0,0.0180063098068625,0,0,0.445245441442951,0,0,-0.166551002315252,0,0,0,0,0,0,-0.0558427669020619,0,0,0,0,3.46944695195361e-18,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438962436245889,0,0,0,0.0347644203396073,0.015630763071823,0,0,0,0,0,0,0,-0.0179258541774134,0,0,0,0,0,0,0,0,0.0877145381685288,0.0158685112139867,0,0,0,0,0,0,0,-0.0495230068453959,0.0634451158076327,0,0,0,0.0265832028818799,0,-0.00297159781231339,0,0,0,0,-0.219408153266866,0,0
X000063.SZ,0,0,0,0.0857390654197864,0,0,0,0,0,0,0,0,0,0,0.0414122951763361,0.235379820453807,0,0,0,0,0,0,0,0,0.0150757855136603,0,0,0.00112565571956825,0,0,0,0,0,0,0,0,0.0148575801223708,-0.227941541756926,0,0,0,0,0.13989125533619,0.100625192343753,-0.130917468701169,0,-0.0429812392106355,0,0.413321216016189,0,0,-0.0374509240345869,0,0,0,0,0.0303203751211699,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248053997386797,0.128486265399174,0.0750206279950535,0,0,0,0,0,0.295555812757169,0,0,0,0,0.00737829937984959,-0.0248014637768353,0,0,0,0,0.153662086399621,0,0,-0.0318682154252169,0,0,0.0276936280586778,0,0,0,0,0,0,0,0,0,0,0.110025117241372,0,0,0.0083347180738653,0,0,0,0.00726696554110758,0,0
X000338.SZ,0,0,0,0.0128298417714661,0,0,0,0,0,0,0,0.14467804985571,0,0,-0.0355321044514059,0.122778790093603,0,0,0.00875333378982622,0,0,0,-0.0119559982163038,0,0,0,0.145290728599032,0,0.056921101875061,0,0,0,1.38777878078145e-17,0,0,0.00446833656120737,0.0441094613115374,0,0,0,0,0,0,0,0,0,0,0,0.168608565889798,0,0,0,0,0,0,0,0.00868037558937003,0,0
X002241.SZ,0,0,0,0,0,0.0442329018605392,0.0696361104782447,0.574689803026827,0,0,0,0,0,0,0,-0.205296842222852,0,0,0,0,0,0,0,-0.104835227013143,0,0,0.111515099056039,0,0,0,0.0253350621229723,0,0,0,0,0,0,0,-0.176656563575438,0,0.0752967398498478,0,0,-0.0125649235843856,-0.120088608764052,0,0.365662077148017,0,0,0.189945254069314,-0.26377405586679,-0.064150422741768,0.103563156078495,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256628288176639,0.0848153261605263,0,0,0,0.151580946671753,0,0,0,0,0,0,0,0.200127698598423,0,0,0,0.0710531760524565,0,0,0,0,0,0,0,0.163522369109609,0,0,0,0,-0.0868248833479468,0,0,8.67361737988404e-19,0,0,-0.0621949376162611,0,0,0,0,0,0,0,0,0
X000625.SZ,-0.145465943650134,0,0,0,0,0,0,0,0,0,0,0.0739285511545666,0,0.421815014195796,-0.00641712338558583,0,0,0,0,0,0,0,0,0,0,0,0,0.0683149556063728,0.349916212875672,0,0,-0.0433624553309552,0,0.00773310578165432,0,0,0,0,0,0,0,0.288285687478865,0,0,0,0.0826625031215504,0,0,0,0,0,-0.0650219841842375,0,0,0,0,0.0161824974894134,0,0
X000596.SZ,0,0,0,0,0,0.175370408387056,0.145106289595221,0,0,0,0,-0.0368783864966597,0,0,0,0,-8.67361737988404e-19,0,-0.00689097793363334,0,0.00125973265960248,0,0.0789126352528706,0,0,0.216140127651965,0,0,0,0,0,0,0,0,0,0,0,0.282527571350499,0,0,0,0,0,0,0.111018150765676,0,0,0,0,0,0,-0.0149778140497691,0,0,0,0,0,0,0
X002049.SZ,0,0,-0.0185142508688977,-0.27925758125002,0,0,0,0.0491429546179037,0,0,0,0,0,0,0.347916607505589,0,0,-0.0757554230479165,0,0,-0.0302800896989722,0,0.078289312831573,0,0,0,0,0.00552660640807043,0,0,0.166773876263393,0,0,0,0,0,0,0.0820982612200576,0,0.0471563075592378,0,0,0,0,0,-0.41822372907123,0.250684407532572,0,0,0,0,-0.0651582160083735,0.112306392720029,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.134518255204867,0.22405745145735,0,0,0.084544544435842,0,0,0,0,0.306170128511027,0,0,0,0,0,0,0,0.0458631505091471,0,0.159563970350028,-0.10892919869501,0,-0.0903554690188138,0,-0.0936541386768041,0,0,0,0,0,0.208977754195858,0,0.115896391593362,0,-0.341925580933814,0,0,0,0,0,0.0274102738412687,0,0,0,0,0,0,0,-0.051301611055954,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439394250254116,0.310435754899073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131394624076012,0,0.110149102083013,0,0,0,0,0,0.0410931312715288,0,0,0,-0.166618357430338,0,0
X300142.SZ,0,0,0,0,-0.111006652032179,0,0,0,0,0,0,0,0,0,0,0.700735322486156,0,0,0,0,0,0,-6.93889390390723e-18,0,0.236324306546214,0,0,0,0,0.040353855048911,-0.0972975528470713,0,0.331282915333213,0,0,0,0,0,0.0334161483063718,0,0,0,0,0,-0.050934080989259,0,0,0,0,0,0,0.126013372432373,-0.0698683744174246,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0864097135511413,0.626003846665398,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0160790766177314,0,0,0,-0.0283495832960366,0,0,0.0627778625646535,0,0,0.0350132145483951,0,0,0,0,0,0.200607265848924,0,0,0,0,0,0,0,0,0,0.0975258059650215,0,0,0.0183999757012588,0,0,0,6.93889390390723e-18,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.04373730856262,0,0,0,0,0,0,0.00366169845902891,0,0,0,0,0,0,-0.118598040452804,0.0736847370190507,0.20687129980155,0,0,0,0,0,0.00978166739152243,0,0,0,0,0,0,0,0.0503964172168716,-0.0546152351540749,0,0.0903885815781078,0,0.229909102057192,0,0,0.0595911227435484,0,0,-0.0143808622851405,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.145682908592294,0,0,0,0,0,0,0.0990142297396836,0,0,0.0270619605938167,0,0,0,-0.0853978665920283,0,0,0,-0.126733116378524,0,0.073440190850396,0,0.172178689146691,0.107878165653638,0,0.157800503038511,0,0,0,0,0,0.141314822626812,0,0,0.141652093977726,0,0,0,0,0,0.0105888357206331,0,0,0,0,0,0,0,-0.0541643830500214,0,0,0,-0.251108988800959,0,0
X000799.SZ,0,0,0,0.530959662823081,0.149658485569586,0.155892008671428,0,0,0,0,0,0,0,0,0,0,0,0,0.0683566912725753,0,0.236058953745939,0,0,0.00359188042824172,0,0,0,0.00974119487154207,0,0,0,0,0,0,0,0,0.0336714395489031,0.0446142650057089,0,0,0,0,0,0,-0.00449135392214098,0,-0.0175049584227637,0.0279872513595925,0,0,0,0,-0.0343681118764464,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902006717232168,0,0,0,0.0802326925087913,0,0,0,0.0977649529231999,0,0.168593022980164,0,0,0.25006273908527,0,0,0,0,0,0,0,0,0.0384897737854313,0,0,0,0,0,0,0,0.22530967327403,0,0,0,0,0.191710790924918,0,-0.0524597252973162,0,0,0,0,0.157962456893531,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.147026095696819,0,0.271168172003018,0,0,0,-0.108185874004858,0,0,0,1.73472347597681e-18,0,0,-0.102948810903241,0.0207203982609361,0.0501430251557317,0,0,0.0990745516369946,0,0,0.155706193652818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174216563044857,0.191318909526226,0,0,0,0,0,-0.0210635646312179,0,0,0,0,0,0,0
X002236.SZ,0,0,0.274501949230766,0,0,0,0,0,0,0,0,0,0,0,-0.0134293189409467,0,0,0,0,0,0,0,0.0529725959586152,0.0336990879412845,0,0.0581764866945065,-0.0231941410629128,0.0667038100427011,0,0.0337798709551258,0,0,0.0196982876703589,0,0,0,0.026040135535817,0,0,0,0,0,0,0,0,0.136041207886145,0,0,0,0,0,0,0.0223932934405849,0,0,0,-0.0569964990677538,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.471760092836864,0,0,-0.111245095619213,0,0,0,0,0,0,0,-0.000543358024876469,0,-8.67361737988404e-19,0,-0.00753439100011259,0,0,0,0,0.0075132952942915,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.114697293764156,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.111679011637979,0,0,0.0627018003467609,0,0,0,0,0,0.0165737250945293,0,0,0,0,0,0.0557754882205554,0,0,0,0.0276780533366194,0,0.0505441216526751,-0.0592372879722255,0,0,0,0.497702207548566,0.0816107175191923,0,0,0,0,0.364681970479393,0,0,0,0,0,0,0,0,0,0,0.180095454551103,0,0,-0.0534214372393784,0,0,0,0,0,0,0
X600779.SH,0,0.347027524699604,0,0,0,0.219704226955035,0.0631599317980559,0,0,0,0,0,0,0.0629585706636582,-0.00504706218882272,0,0,-0.0458912189646737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611405760611189,0,0,0,0,0.0825428395043472,0,0.0863629167975463,0,0,0,0,0,0,0,0.00131529582481871,0,0,0,0,-0.097292660152007,-0.0044872795068086,0,0,0,0,0,0
X002074.SZ,-0.0586924021586,0,0,0,0,0,-0.0242692214191923,0,0,0,0,0,0,0.243065867156592,0.0900423093194187,0,0,0,0,0,0.123094642644325,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.166201611775557,0,0,0,0,0,0,0,0,0,0,0,0,0.230288124220312,0,-0.054482569162585,0,0,0.0251056484313527,0,0,0.0421535062903478,0,0,0,0,0,0
X600584.SH,0,0,0,-0.0130313259217764,0,0,0,0.127155100920824,0,0,0,0,0,0,0,0,0,0,0,0,0.1187319713641,0,0.252508958859958,0,0.23082796383921,0,0,0,0.0466045045825211,0,-0.0326339155033815,0,0.110185576320564,0,0.0101055388376158,0,0,0,0,0,0,0,0,0,0,0,0.0441245350158364,0,0.0231980610862461,0,-0.0880218951534283,-6.93889390390723e-18,-0.0225766234358317,0,0,0,0.0720369195059849,0,0
X601799.SH,0,0,0.047746315632389,0,0,0,0,0,0,0,0,0,0,0,0.0155878589457929,0,0,0.0265561806321367,0.257695235774475,0,0.0102162514969934,0,0,0,0,0,-0.100896579263823,0.0570830434782169,0,0,0,0,0,0,0,0,0,-0.0536537604204273,0.044226230097229,0.0161471741581043,0,0,0,0,0.143025453551201,0,0,0,0,-0.0585735148680944,0,0,0,0,0,0,0.0511546162380908,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552111091172935,0.0912733096152547,0,0,0.0795889009002662,0,0,-1.73472347597681e-18,0.0863288103759549,0,0,0,0.144243079591087,0,0,0.0231503870677024,-0.0490115054662373,0,0,0,0.0115347917442118,0,0,0,0,0,0,0,0,0.116918898549631,0,0,0.143027456811495,0,0,0,0,-0.00966767172682076,0,0,0,0,0.028312308573013,0,0
X002007.SZ,0,0,0.0793252732933614,0,0,0,0,0,0,0,0,0.0194825878684524,0,-0.0658168436984968,0,0,0,0,0,0,-0.263877252016315,0,0,0,0.168221936568051,0.191028309549071,-0.13908253392065,0,0,0,-0.182933211011062,0,0,0,0,0.214689717189681,0.0647304674191143,0,0,0,0,0,0,0,0,0,-0.0536508107597101,0,-0.0381351195883854,-0.0162045192315181,0,0,0.0793439052806611,0,0,0,0.0857680412454902,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0709688318055583,0,0,0,0,0.0349835243004507,0,0.19502552730429,0,0.0786385107443092,0,0,0,0,0.213833823324013,0,0,0.10239886666987,-0.0421860311399722,-0.109978298818593,0,0,0,0,0,0,0,0,0,-0.0923349539201545,0,0,0.0260986898078778,0,0,0,0,0,-0.0312594513736729,0,0,0,0,0,0,0,0,0,0.0344258915320307,0,0
X600884.SH,0,0,0,0,0,-0.27834055523605,0,0,0,0,0,0,0,0.130046573340784,0,0,0,-0.221271562512965,0,0,0,0,0.000383349129561832,0,0,-0.069321557604354,0,0,0,0.265204524871916,0,0,0.212915663263675,0,0,0.208374331086696,0,0,0.167816754939975,0,0,0,0,0,0,0,0,0,0,0.220694081999425,0,-0.0357562486094988,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00864139857995953,0,0.0297982830209271,0,0,0.0288151496152767,0,0,0.141203320326393,0,0,0,0,0,0,0,0,0,0,0.510866573178261,0,-0.0705866433500663,0,-0.0349990430069868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318854519971139,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.197243531014667,0,0,0,0,0,0,0.188339801695523,0,-0.011586635305751,0,0,0,0.117835872561263,0,0.0303151661320009,-0.0433591431720414,0,0.658432190463463,0,0,0,0,0,0,0,0,0,0.0775668356605018,0,0,0,0,0.0482863504482505,0,0,0,0,0.033335638123194,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0559777503173797,0.00513340164931882,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0199352838554675,0,0,0,0,0,0.00309223011732629,0,0.181834547476123,0,-0.0979470425973819,0,0,0,0,0,0.115650548700298,0.126023629689705,0,0,0,0,0.0730859301695624,0,0,0,0,0,0.0800938929946564,0,-0.114974228412145,0,0,0,0,-0.019671542254542,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247668143918205,0,0,0.240348439240824,0.0158143765316145,0,0,0,0,0,0,0.0377211612556242,0.00159055417783731,0.0079745996263097,0,0,0,0.0337636822356691,0,0,0,0,0.128029917136935,0,0,0,0,0,0,0,0,0,0.115144519553274,0,0,0.103227707010021,0,0.0304413074289078,0.00524304639278517,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117694257171013,0,0,0,0.137508829290911,0.265267255943429,0,0,0,0.0739117486240784,0,0,0.143118279151265,0,0.0302265215382191,0,0,0,0,0.155745984280906,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0453437748808301,0,0.0499274408589017,0,0,0,0,0,0,0,-0.00553953153403523,0,0
Change_TY3M,0,0,0.174945431483646,0.0896139641506894,0,0,0,0,0,0,0,0,0,0,0.00455397347944946,0,0,0,0,-0.000779236654695811,0,0,0,0,0,-0.0791966159980181,0.18719773479098,0,0,0,-0.142210994790114,0,0,0,0,0,0,0,0,0,-0.0407205509898263,0,0,0,0,0,0,0,0,0,0,-0.0521419477115592,-0.00886466023303336,0,0,0,-0.368799397528422,0,0
Slope,0,0,0.135192104686365,0,0,-0.243557787540458,0,0,0,0,0,-0.482931170015822,0,0,0.100278774996605,0,0,0,0.0336568782592365,0,0,0.134785661454738,-0.0332037426958315,0,0,0,0,0.133255519296765,0,0,-0.128358203652161,0,0,0,0,0,0.0479183669534032,0,-0.0799112639445979,-0.1581152240028,0,0,0,0,0,0,0,0,-0.139859513148469,0,0,0,0.870126244966466,0,0,0,-0.136552361144391,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121897719453663,0,0,0,-0.0555681450217588,0,0,0,0,0,0,0,0.113868103384222,0,0,0,0,-0.243329340710191,0.209480855796626,0,0,0,0.0406113246567769,0.125292647069143,0,0,0,0,0.287042361311018,0,-0.0251402864404679,0,0,0,0,0.0530054174030802,0,0.737418236086594,0,0,0,0,-0.138816983079296,0,0
RealEstate_excess,0,0.0206942022273366,-0.0565085538835022,0,0,0,0,0,0,0,0,0,0,0.00979820527668882,0,0,-0.107733715397243,0.0606420614765931,0.020216124351407,0,0,0,-0.071738467213124,0,0,0,0.00684278686911751,-0.00378717150729383,0,0,0,0,0,0,0,0.0688530528751951,0,0,0,0,0,0,0,0,0,0,-0.0849421742933698,0,0,0,0,0,-0.0182241111599269,0,0,0,-0.046961782481856,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722080902839185,0,0,-0.0476580613547877,0.0176872962074728,0,-0.045076480707496,-0.0138313854632678,0.0995766196734794,0,0,0,0,-0.0100040094074139,0,0,-0.00520334118940418,0,0,0,0,0,0,0,0,0,0,0.119807996684236,0,-0.0389154178746218,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0156320694727956,0,0,0,-0.0846492718846155,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00068256820701637,0,0,0,-0.000362606453200432,0,0,0,0,0.00125371071383063,0,0.00196116206578336,0,0,0,0,0,0,0,0,0,0,0,-0.000155778465080187,-0.000763328734280345,0,0,0,0,0,0.00102641146671567,-0.00168184766078635,0,0,0,0.000334024818260835,0,-0.00525883372381531,0,0,0,0,0.000962482354799174,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0766674298004228,0.186894226654959,0,0,0,0,-0.0535778158137378,0,0,0,0,0,0,-0.0728565103492951,0.0717963871452477,0,0,0,0,0.0203181404348343,0,0,0,-0.0214140846805997,0,0,0,-0.010084626734506,0,0,0,0,0,0,-0.188520906836045,0.14220248130162,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000592518443491197,0,0,0,0.00639894504029342,8.66338297665772e-06,0,0.000307056835620464,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0.00324755293372413,0.00068803752069792,0,0.000300203753245805,0,0,0,0,0,-0.0104677094677534,-0.0100444110956586,0,0,0,0,0.00864417032013689,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528912864446868,0,0,0,0,0,0,0,0,0,0,0,0,0.00772345111741312,0,0,-2.16840434497101e-19,0,0.00162659231970684,0,0,0,0,0,0.00903764355994934,0,-0.018470780531523,0,0,0,0,0,-0.00173264120226188,0,0,0,0.0242448585158497,0.00867788291021243,0,0,0,0,-0.0207102692360758,0,0
