,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X000661.SZ,X600741.SH,X600703.SH,X002241.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X600183.SH,X002007.SZ,X300142.SZ,X601877.SH,X000066.SZ,X000157.SZ,X000100.SZ,X300124.SZ,X002179.SZ,X000625.SZ,X300014.SZ,X000977.SZ,X300136.SZ,X600271.SH,X002463.SZ,X002008.SZ,X002456.SZ,X002371.SZ,X600177.SH,X002506.SZ,X600584.SH,X600066.SH,X002180.SZ,X600867.SH,X000050.SZ,X600498.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.229827915787689,0.579765549353288,0,0,0,0,0,0,0,0.0615112116113827,0,0,0,0,0,0.0123519603055314,0,0,0,0,0,0,-0.0759586546326342,0,0,0,0,0,0,0,0,0,0.036764438544044,0.0103473851420162,0,0,0,0,-0.1349189172649,-0.024498970290563,0.0234262776360286,0,0,0,0,0.0560672439739512,0,0,0,0,0,0,0.00912037811176781,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0347187779768018,0,0,0,0,0,0,0,0,0,0.0913392832951016,0,0,0,0,0,0,0,0.0218636262654665,0,0.0740367284274125,0,0,0,0,0,0.0356917638717789,0,0,0,0.0103131626566887,0,0,0,0.0658799151865226,0,0,0,0.139451540758571,0,0,0,0,0.0383747195888218,0,0,0,0.00491163917999756,0,0
X600031.SH,0,0,0,0,0,0,0.155001723662694,0,0,0,0,0,0,0,0.134065222104619,0.0855330108785259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281897484956115,0.0676901873843246,0,0,0.0237076132174643,0,0,-0.0215413092495634,0,0,0,0,0,0,0,0,0,0,-0.0297094571235876,0.0399129790400704,0,0,0,-0.0046820575200488,0,0
X600690.SH,0,0,0,0.24392537805724,0,0,0,0,0,0,0,0,0,0,0,0,0.0533397814399522,0,0,-0.171322970604709,0.0484770663318079,0,0,0.00269730928028654,0,0,0,-0.0210431376315186,0.0492732199057671,0,0,0,0,-0.00198330497329598,0,0,0,0.0383878501533859,0.127938458839812,0,0,0,0,0.112684786696779,0,0,0,0,0,0,0,0.0125079854426793,0,0,0,0,0.0534679435935374,0,0
X000338.SZ,0,0,0,0,0,0,0.00609233510551794,0,0,0,0,0,0.392115969297661,0,0,-0.029207958437673,0,0.108640587898566,0,0,0,0,0,-0.0664975440282238,0,0,0,0.161884596108749,0,0.110723342336877,0,0,0,0,0.0182413595134616,0,0,0,-0.0482525639808486,0,0,0,0,0,0.0464698397745551,0,0,0,0,-0.0525056335106068,0,0,0,0,0,0,0.0321153589491233,0,0
X600809.SH,0,0.543503429945488,0,0,0,0,0.0195351363220476,0,0,0,0,0,0,0,0,0,0.0412790857916847,0,0.0377792221272828,0,0.0075222405802473,0,0,0.056973983554443,0,0,-0.110099497457523,0,0,0,0,0.0232046618052939,0,0,0,0,0,0,0,0.0396154860914679,0,0,0,-0.0442063356787502,0,0,0,0,0,0,0,0.0214760462207583,0,0,0,0,0,0,0
X000661.SZ,0,0,0.339809333316075,0,0,0,-0.0266274072340244,0.0216701102435776,0,0,0,0,0,0,0,0,0,0,0,0.0187590617604643,0.11262131052332,0,0,0.0303836876009261,0,0,0,-0.0352516151896682,0,0,0,0,0,0.0550516597185128,0,0,0,0,0,0,0.0345497516709979,0,0,0,0,0,0,0,0,0,0,0,-0.00357075818253738,0,0,0,-0.031024380341788,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926216362294411,0,-0.150000088355786,0,0,0,0,0,0,0,0,0,0,0,0.0664115768073215,0,0,0.117381532925613,0.204110029271022,0.166614948465318,0.0827076163363029,0.0509908229590774,0,0,0,0.0187550299914633,0,0.0634299227428945,0,0,0,0,0,-0.0547370577328291,0,0,0,0,0.0121786006763645,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.162820470517987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385980184411237,0,0.0956753549862826,0,0,0,0,-0.112069889125195,0,0,0,0,0.0359138837165451,0,0.170890104986946,0.199503475211115,0,0,0.388484330991507,0,0,0,0.1782056002456,0,0,0,0.0673463343646521,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.119642871697031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217769907839722,0.198495562056495,0,0,0,-0.0806460963843278,0,0,0,0,0,0,0.180958056696719,0.0756993792925404,0,0,0,0.144212023554328,0,0,0,0,0,0.198417302780208,0.114182558958842,0.222879887295982,0,0,0,-0.0441997133903911,0.0796380799396852,0,0,0,0.0365224317304113,0,0
X300003.SZ,0,0,0.085059724779165,0,0,0,0,0.0282970667127181,0,0,0,0,0,0,0,0,0,0,0.113103378060124,0,0,0,0,0,0,0,0,0,0,0,0,0.188495526229076,0,0,0.153253746096005,0,0,0,0,0,0.0734646108177474,0,0,0,0,0,0.0127395338011485,0.0778472649791811,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.302022762281066,0,0.0219571403263472,0.046881473582423,0,0.149675174410372,0,0,0,0,0.0612036206860488,0,0,0.0478517841908428,0,0,0,0,0.0475892415974603,0,0,0,0,0,0,-0.0366248087718529,0,0,0,0,0.0193017978646724,0,0,0,0,0,0,0.042611659492504,0,0,0,-0.0334442574624815,0.0175117382077882,0,0,0,0.00955882126909539,0,0
X002236.SZ,0,0,-0.26213548339525,0,0.583726223405188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590338657311707,0,0,0,0,-0.0282851024668985,-0.0349829129246392,0,0.0976834610447661,0,0,0,0,0,0,0,-0.129328839074407,0,0,0,0.00640920805199963,0,0,0,0.0419068574942539,0,0,0,0.0951881603386042,0,0.17235563504762,0,0,0,0,0,0,-0.0553575465035343,0,0
X600183.SH,0,0,0,0,0,0,0,-0.0237577079073755,0,0.104426809557483,0,0,0,0,-0.00453960449251994,0,0.109056911052208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642645323487556,0,0,0.958681372529671,0,0.223464454925948,0,0,0,0,0,-0.407460547280366,0.10248479543124,0,0,0,0,-0.0281061727829965,0.137303831386999,0,0,0,0.0655719115136999,0,0
X002007.SZ,0.0906163449302554,0,0,0.00212482493068116,0,0,0,-0.201106589325578,0,0,0,0,0.142449302252877,0.134422422897061,0,0,0.146549925353209,0,0,-0.0873772458149331,0,-6.93889390390723e-18,0,0,0,0.0671170840402933,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0561674835537156,0,0,0,0,0,0,0,0,0.00394742832793939,0,0,0.0237163566328757,0,-0.0321420964283449,0.0314357948350201,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0618246537698784,0,0,1.73472347597681e-18,0.0310384866082882,0,0,0,0,0,0,0,-0.118614372106113,-0.0279478277607876,0.017241031532374,0,0,-0.00365684149444379,0,0,0,0.0901845600590345,0,0,0,0,0,0.125953375429402,0,0,0,-0.0846636598526377,0,0,0,0,0,0,0,0.130118999796112,0,0,0,0.152292511359252,-0.0823856731135402,-0.0269063858356052,0,0,0,0,-0.024321129492894,0,0
X601877.SH,0,0,0.0212677928349481,0.0915451840071424,0.114599024713135,0.174948962717153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326680325828791,0,0,0,0,0,0.0090807115313383,0,0,0,0,0,-0.140443133134269,0,0,0.00840194386913461,0,0,0,0,0,0.211782961720417,0,0.0236453586450442,-0.00734317654118728,0,0,0,-0.103582678186127,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160046974355519,0.166212439144516,0,0,0,0,0.28859278255633,0,0,0.137582352786829,0,0,0,0,0,0,0,0,0,0,0.288632257614312,0,0.0869660552213597,0.285132047561609,0.335152885900832,0,0,0.119863151546097,0,0,0,0,0.184984057623168,0,0,0,0,0,-0.0862339006759703,0,0,0,0,0.00891608931450656,0,0
X000157.SZ,0,0,0.115957657729263,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00515734703578925,0,0,0,0,0,0,0,0,0,0,0.137303350185526,0,0.0061218392093018,-0.0026865128561103,0,0,0,0,0,0,0,-0.0157586429672866,0,0,0,0,-0.0756899605517611,0,0,0,0,0,0,0.410341510672713,0,0,0,0.0258871837068822,0.0113789353759321,0,0,0,-0.0134997851217747,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0926896328071896,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146558199891975,0,0,0,0,0.0543405901786845,0,0,0,0,0,0,0.0840840064219586,0,0,0.0447863233472357,0.0747860551086797,0,0,0.00329175408440675,-0.0553119159367089,0,0,0.0299598679672015,0,0,0,0.453858242129525,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,-0.0601185552860148,0,0,0,0.256806555905163,0,0,0,0,0.0486494725706684,0,0,0,0.111466216387607,0,-0.00602700293370026,0,0.132111511988916,0.0261354066037179,0,0,0,0,0,0,0.00594635259371672,0,0,0,0,0,0,0,0,0.100432363209145,0,0,0,0,0.139028993442963,0.0355283747933948,0,0,0.0330256572817385,0,-0.06669593097373,0,0,0,0,0,-0.0933318851136902,-0.00313216335592533,0,0,0,-0.0734867941022415,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207764252634344,0,0.310453578773065,0,0,0,0,0,0,0,0.119149328684387,0,0.0353651324231198,-0.00333562209229247,0,0,0,-0.0257074094653813,0.00228083530415742,0,0.0391545055599347,0,-0.0167063200812073,0,0,0,0,0,0,0,0.163194656176066,0,0,0,-0.056788887853311,0,0,0,0,0,0,0.0586149579443693,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.171818761044607,-0.0511104161993826,0,0,0,0.0117222333154712,0,0.149309937638731,0,0.0763488177606432,0,0,0,-6.93889390390723e-18,0,0.00113539340620024,0,0,0,0,0.00422716729859195,0,0,0,0,0.0382529873802716,0.121161718786883,0,0,0,0,0.090992389147224,-0.0101917322071173,0,0,0,0,0,0,0.106438210563035,0,0,0,-0.0562900183935683,0.0685835991563877,0,0,0,0,0,0
X300014.SZ,-0.114026483192742,0,0,0,0,0,0,0.584863031426421,0,0,0,0,0,0,0,0,0,0.063912755227322,0,0,0.338770689468379,0,0,0,0,0,0,-0.0670817918958118,0,0,-0.499584745549338,0,0.375664954922355,0,-8.67361737988404e-19,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.208092296933943,0,0.303820095476146,0,0,0,0.259533219568483,0,0.214988654385053,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0664361311826178,0,0,0,0,0,0,0.254802056685676,0,0,0,0.15564691636668,0,0.155586002832222,0,0,-0.00809156509530872,0,0,0,0,0,0,0,0.111512316587005,0,0.175029343908989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282075662194107,0,0,0,0,-0.0551382637813998,0,0,0,0,0,0
X300136.SZ,0,0,0,0.261927205878683,0,0,0.165951663290431,0.0265884213372173,0,0,0,0,0,0,0,0,0,0,0,0.248506704151348,-0.30235523908713,0,0,0.0794288150743629,0,0.227999609463622,0,0.178886357513171,-0.274072837186983,0,-0.0443741602695721,8.67361737988404e-19,0.138554805817853,0.0870207005489232,0,0,0,0,0,0.0609087613078653,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0256703382541571,0,0,0,0,0,0,0
X600271.SH,0,0,0,-0.131156373697353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734706185835177,0,0.274862305429344,0,0,0.100114077666902,0,0,0,0,0,0,0.0196196762643446,0,0,0,0,0.0631746725148321,0,0,0,0,0,0,0,0.093182090029254,0,0.114510112766664,0,-0.009317128994835,0.106307173526709,0,0,0,0.161292834956767,0,0
X002463.SZ,0,0,0,0,0,0,0,0.101106869893447,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716152821539167,0,0,0.198851630769356,0,0,0,0.369742110843678,0,0.0504605753181408,0,0,0.0990240512786725,0.176985539561416,0,0.0529607057026485,0.0663163130096407,0,0.0296458984740557,0,0,0,0,0,0,0,0,0.0591591789101599,0,0,0,0,0,0,0,0,0.0533808304488091,0,0
X002008.SZ,0,0,0,0,0,0,0.127628556006045,0,0,0,0,0,0,0,0,0,0,0,0,0.0489522101217719,0,0,0,0.0982832697642466,0,0,0,0.064244076095056,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0936310314612698,0,0,0,0,0,0,0,0.126209033693957,0,0,0,0.0718093090159145,-0.0770767598476206,0,0,0,-0.0724403953877622,0,0
X002456.SZ,0,0,0,0,0,0,0.142639973431975,0,0,0,0,0,0.234516394942176,0,0,0,0,0,0,0.500515477947796,0,0,0,0,0,-0.159021557515403,0,0,0,0.103836247395299,0,0,0.248141833592421,0,0,0,0,0,0,0,0,0,0,0.163276424026102,0,0,0,0.140081195385272,0,0,0,-0.0418802311614284,0,0,0,0,-0.0676248255407218,0,0
X002371.SZ,0,0,0,0,0,0,0,-0.0641208958205859,0,0,0,0,0,0,-0.0390325802382614,-0.0252640051412347,0,-0.0745530324955891,0.205484113706175,0,0.2673964901552,0,0,0.0755980186085725,0,0,0,0.26051014909953,0,0,0.111554122870891,0,0,0,0.268431789670836,0.017362858713822,0,0,0,-0.326742367840682,0,0,0,0.0504744866792528,0,0,0,0,0,0,0,-0.0380938570595632,-0.023564101491663,0,0,0,-0.103709493822453,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054152684362393,0,0,0,0.0720524360121224,0,0.0126933907621915,0,0,-0.0214045699437342,0,0,0,0,0.10732371218497,0,0,0,0,0,0,0,0,0,0,0.0293576108802418,0.0409626252234846,0,0,0.00251997140505108,0,0,0,0,0,0,0,0.0178871380861276,-0.0433627971033326,0,0,0,0.0283464821737946,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.176085285834491,0,0,0,0,0,0,0,0,-0.0149835010772528,0,0.0163270038591654,0,0,0,0,-0.0308643618422678,0,0.0449256370821332,0,0,0,0,0,-0.100952274286922,0.0518932201139485,0.0548304268451334,0,0.0523571681122592,0,-0.0725860340655469,0,0,0,0,0,0.026861113871614,0,0,0,0,0,-0.0389128848616417,0,0,0,0,-0.0439147713450126,0,0
X600584.SH,0,0,0,0,0,0,0,0.141996988614369,0,0,0,0.449748599762604,0,0,0,0,0,0,0.275397091235816,0,0,0,0,0,0,0.0654703902498217,0,0,0,0,0,0,0.363917405517842,0.0257058391822167,0,0,0.209715417877779,0,0,0.047877339041289,0.127160645501215,0,0,0,0,0,-0.0290426849214459,0,0,0,0,-0.0292404125095432,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,-0.00993402907146319,0,0,0.0918814233097875,0.0768940939244518,0,0,0,0,0,0,0,0,0,0,0,0,-0.026936256307933,0,0,0,0,0.0476713501400637,0,0,0,0.160001393251568,-0.0177580512575275,0,0,0,0.0544696273676422,-0.121955789588009,0,0.0559642947946129,0,0,0,0,0.0643905378869814,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.108864577140141,0,0,0,0,0,0,0,0,0.14985090015237,0,0.195391439999672,0,0,0,0,-0.0379980368554251,0,0,0,0.0451707474446143,0,0.136915474376872,0,0,0,-0.0567806717777261,0,0.140327979054004,0,0.191727525051881,0,0.118372752407928,0,0,0,0.0485270361360317,0.0254887304704457,0,0.0923891954466244,0,0,0,0,-0.0678869228945242,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.162781962686441,0.0211391954015117,0,0,0,0,0.10639151697657,0,0.0298344024572244,0.0584563889040566,0,0,0,0.192999488601448,0,0,0,-0.00247510401290902,0.16761032439135,0.062400551722141,0,-0.245109572467129,0,0.151532941290211,0,0,0,0,0.21117130377919,0,0,0,0,0,0,-0.352028421605082,0,0,0,0.138237527589551,0,0,0,0,0,-0.140035309852013,0,0,0,0,0.0633430322719002,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.159123818303865,0,0,0,0,0,0,0,0.131830751372934,0,0,0.0830741276154834,1.38777878078145e-17,0,0.0828578651669978,0,0.113476412373363,0.128953126763091,0.222179057359715,0,0,0.0406551480007757,0,0,0,0,0.026568429835449,0,0,-0.0417078506739728,0,0,0,0,0,0,0,0.0604157064376012,0.254619873563328,0,0.00880710625845781,0,0,0,0,0.00110163204502365,0,0
X600498.SH,0,0,0,0,0,0,0,-0.228655480812797,0,0.116193893670077,0,0,0,0,0,0,0,0,0,0,0.0322989499651016,0,0,0,0,0,0,0,0,0,0,0,0.131462746625879,-0.0546084311997928,0,0,0.055725568560774,0,0,0,0.103716075056121,0,0.210167986029475,0,0,0,0,0.157410148395188,0,0.0210024691071665,0,0.01443561008111,0,0,0,0,0,0,0
X600487.SH,0,0,0,0.0160181126415621,0,0,0,-8.67361737988404e-19,0,0.0805442839286143,0,0,0,0.0593422559856447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355228265991892,0.0641577203060072,0,0,0,0,0.0236835297545506,0.0912550373790129,0,0,0.0757083087384504,0.023791805573053,0,0,0,0,0.0516296664442109,0,0.0510765520951907,0,0.0660943843768032,0,0,0,0.00807489717389872,0,0,0,0,0.00393149689121347,0,0
Change_TY3M,0,0,0,0.0233019236327289,0,0,0,0,0,0,0,0,0,0.0801660617803698,0,0,0,0.0430253650198114,0.073503029725716,0,0.0416386156237909,0,0,0,0,0,0,0,0,0,0,0,0,0.0324939647955966,-0.1173337257954,0,0,-0.0467542749295094,0,0.0207809270699959,0,0,0,0,0,-0.163357153861464,0,0,0,0,0,0,-0.0434002955937179,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.173554293014403,-0.304990992415639,0,-0.0246482750276053,0,0,0,0,0,0,0.0219551057921686,0,0,0.310876197963789,0,0,-0.0805792923035608,0,0,0,0,0,0,-0.00206727124071046,-1.21918470859433,0,0,-0.171891854276417,0,0,0,0,0,0,0.288258639036731,0,0,0,0,0,0,0,0,0,0,0,0.433735798864514,0,0,0,-0.0939895945060467,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.15419895353598,0,0,0,0.157409992681082,0,-0.0697799083833173,0,-0.23023685471135,0,0,0,0,0.137077300284648,0,0,0,0,0,0,0,0,0,-0.16158233078819,0,0,0.494768525236106,0,-0.193120381054993,-0.0767360732163813,-0.354660027391876,0,0,0,0,0,-0.0192326958642858,0,0,0,0,0.587763441216045,0,0,0,0,-0.172253975080037,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285673291826107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114458062261035,0,0,0.0555605991521718,0,0,0,0,-0.0460250745134529,0.0061099945715265,0,0,0,0,0,-0.037444702758513,0,0,0,0,-0.0106562077418092,0,0,0,0,-0.00470622760731759,0,0
MKreturn,0,0,0.00261763024737807,0,0,0,0,-0.0125872370585089,0,0,0,0,0,0,0,-0.113457323251241,0,0,0,-0.0503322571111513,0.051839573279854,0,0,0,0,0.0189476722885424,0,0.0736508910248339,0,0,0,0,0,0.00675618568780527,0,0.0474802061353904,0,-0.025110863436264,0,0,0,0,0,0,-0.0285294822581992,0,0,-0.0375310656003611,0,0,0,0,-0.00582499969099331,0,0,0,0.0209807548862171,0,0
MKvol,0,0,0,0,0,0,0,0.00111823623883024,0,0,0,0,0,0.000712675937065172,0,-0.00083017880255712,0,0,0,0,-0.00029430803151671,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000463768645920625,0,0,0.00153822414032632,0,0,-0.000209457800550237,0,0,0,0,0,0,0,0,0,0,0,-0.00600101446969066,0,0,0,0.00227927500748003,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399793774735919,0,0,0,0.237685990823086,0,0,0,0,0,0,0,0,-0.316773187050105,0,-0.0326082039051684,0,0,0,0,0,0,-0.238816407286727,0,0,0,0,0,-0.159138838912251,0,0,-0.3562932012132,-0.2205296467925,-0.380967947289479,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00252422357422523,0,0,0,0,0,0,0,0,0,0,0,-0.00371658058967786,0,0,0,0.00478582011937817,0,0,0,0,0,0,0,-0.000537616490083524,0,0,0,-0.00143130965832775,0,0,0,0,0,0,0,0,0,-0.00486324618855468,0,0,0,-0.00221135971367607,0,-0.00036691335516723,0.00124593796749687,0,0,0,-0.0355617369509945,0,0
CarbonVol_Hubei,-0.019859241461294,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.015819268483785,-0.00930546988519475,0,0,0,0,-0.010421361379856,0,0,0,0.00517478731176756,0,0,0,0,0,0.000469629301659854,0,0,0,0,0,0,0,0,0,0,0,-0.00258468089174586,-0.010625936008329,0,0,0,0,-0.040174203408981,0.0100384075157986,0,0,0,0.0837054066206284,0,0
