,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600031.SH,X600741.SH,X002475.SZ,X002241.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002085.SZ,X002456.SZ,X600271.SH,X600118.SH,X000157.SZ,X600089.SH,X300124.SZ,X600522.SH,X600177.SH,X002508.SZ,X002007.SZ,X600372.SH,X300136.SZ,X000066.SZ,X600699.SH,X000981.SZ,X300003.SZ,X600487.SH,X600867.SH,X002294.SZ,X002074.SZ,X000559.SZ,X002008.SZ,X002180.SZ,X600566.SH,X002292.SZ,X000623.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000981.SZ,0.00955819015061152,0,0,0,0,0,0,0.0247809670654792,0,0,0,-0.0243938234021783,0,-0.0084197408179253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057749360648281,-0.0415393832966084,0,0,0,0,0,0,-0.0122206075792118,0,0,-0.0137342892437353,0,0,0.056658475972942,0,0,0,0.0262640645509629,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.103391538251267,0.00372989044924178,0,0,0,0,0.210975672142649,0.0811957209513827,0,0.3215537209302,0,0,0,0.0541590487407299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131811369838433,0.00650523625287691,0,0,0,0,-0.007945879960986,0.00411921982701495,0,0,0,0,0,0
X600487.SH,0,0,0,0,0.0922138552949059,0,0.469396851672446,0,0,0,0,0,0,0.0213185933265841,0,0,0,0,0,0.0784720540207146,0,0,0,0,0.0591319560802968,0,0,0,0,0.687179996555115,0,-0.157191724897452,0,0,0.138051607703614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281258554903667,0.0789853068921342,0,0.0120487776316026,-0.00804184834613362,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0416554100618545,0.168124992591248,0,0.00100264747943626,0,0,0,0,0,0,0,0,0,0.0513691167304375,0,0,0,0,0,0,0,0,0,0,0.0262988263868514,-0.0675508805110309,0,0,0,0,0,0,0.10912000043659,0,0.122003664179838,0.155406313271072,0,0,0.147815857257675,0,0,-0.0225194658347208,0.0238920130739975,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.10291871412299,0,0.0707233528820645,0,0,0,0,0,0,0.0488553585245121,0,0,0,0,0,0.0652845182131729,0,0,0,0,0,0.0748373425862613,0,0,0,0,0,0,0,0,0,0.0523157152681078,0,0,0,0.00610328340032869,0,0,0,0,0,-0.111585610070153,0.0892175484967285,0,0,0,0,-0.00787138402793282,0.00441859758576889,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.126047312383553,0.354444021422916,0,0,0,0,0,0,0,0,0,-0.203237484420522,0,0,0,-0.289558420466053,0.230736292363516,0,0,0,-0.0353207627358764,0,0,0,0,0,0,0,0.0779324529197673,0,0,0.0730651791293827,0,0,0.0512375038294479,0,0,0,0,0.015348650014096,-0.00676395790718861,0,0,0,0,0,0
X000559.SZ,0.0953019268798581,-0.0323239685031711,0,0,0,0,0,0,0,0,0.107798064108316,-0.175399683322527,0,0,0,0,0,0,0,0.0406703900235879,0.393576213775545,-0.0324306714240039,0,0,0,0,0,0,0,-0.278083543435723,0,0,0.0147359008744625,0,0.0576758552373769,0,0,0,0,0,0,0,0.259376785150354,0,0,0.161292546341167,0.120550706719023,0.266153133273405,0,0,0,-0.00951902250009544,0.00650981114271262,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0806302155411684,0,0,0,0,0,0.157237701811301,0,0,0.0774462663652,0,0,0,0,0.116132603574903,0,0,0.146957882740515,0,0,0,0,0,0.00937950183717705,0.231155198650129,0.271188808397007,0,0,0,0,0,0.399444406668427,0,-0.00502770926175793,0,0,-0.182458474021244,0,0,0,0,0,0,0,0.205114146281632,0,0,0,-0.0151567696011034,-0.00456787384077762,0,0,0,0.0597689095568968,0,0
X002180.SZ,0,0,0.0982595805675856,0,0,0,0,0.0757812065748925,0,0,0,0,0,0,0,0,0.0449290631114949,0,0,0.0542750872064152,0,0,0,0.0374263040138417,0,0,0,0,0,0,0,0,0,0,0.0820242565707472,-0.00749120711377922,0,0,0,0,0.0329463508548387,0,0,0,0,0,0,0.153837708111308,0,0,0.0815375742547693,-0.0112431160065639,0.00200155011501281,0,0,0,0,0,0
X600566.SH,0,0,0.280005204612985,0.0538012937032105,0,-3.46944695195361e-18,0,0.110888651736864,0,0,0,0,0.340230553861341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351221922560612,0,0,0,0,0,0,0,0,0.200579453947843,0,0,-0.0737740438813656,-0.033748212078577,0,0,0,0,-0.0904487951692064,0,0,0,0,0,-0.032930529849275,0.0070587446363056,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.103148545240129,0.179832198207906,0,0,0,0,0,0,0,0,0.151320852041792,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131650472165756,0,0,0,0,0,0,0,0,0.587654814184517,0,0,0,0,0,0,0.127393847964053,0,0.00488860980510321,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0795892385945513,0,0,0.053009287334243,0,0.0530700370616225,0,0.0865546754388538,0,0,0,-0.0240543729879394,0,0,0,0.0553291112495713,0.261866473156462,0,0,0,0,0,0,0,0,0.052938260975178,0,0.0938939875419029,0,0,0,0,0,0,0.0173667095221124,0,0,0,0,-0.00902388747370007,0.0148048262140857,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.0196879202529276,0,0,-0.0421676025984429,0.163586301396555,0.00190984370985719,0,-0.0316303205985647,0,-0.0409601812981558,0,0,0,0,0,0,-0.159362913560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150864887339892,0.0790538734853061,0,0,0,0,0.00668983857506713,-0.0850196099853012,0,0,0,0,0.0567493150165614,-0.0258535420652142,0,0,0,0,0,0
Change_TY3M,0,0,1.73472347597681e-18,0,-0.118675531432091,0,0,-0.0847069241531359,0,0,-0.0447841660177208,0,0,0,0,-0.252855096886017,0.160827952886008,0,0,0.0926163220602813,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280207480510702,0,0,-0.102252435057637,0,0,-0.13066078244944,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256634731720586,0.035687843920307,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.27570786212761,0,0,0,0,0,0,0,0,0.842288884071425,-0.214164215865093,0.0415306229307004,0,0,0,0,0,0,0,0.318593098310417,0,0,0,-0.395702158822452,0,0,0,0.137644835411011,0,0,-0.855565011528368,0,0.854712352352945,0,0,0,1.33976869876491,-3.46944695195361e-18,0,0,0.178620274393268,0,0,0,10.8699155697403,0,0
TED,0,0,0,0,-0.217130360563557,0,0,0,-0.00954300368744821,0,0,0.50623607444426,0,-2.17053158552742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123978057561022,0,0,0,0,2.26688170663554,0,0,0,0,0,0,0,0,0,0,1.38304604724232,0,0,0,0,0,-32.2213116594652,0
RealEstate_excess,0,0,0,0,0,0,-0.0832983137295772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216614239995596,0,0,-0.0420410782371908,-0.066376973776526,0,0,0.0659890730959025,-0.015280486851464,0,0,0.051873916583355,0,-0.371713315753006,0,0.0405065841918564,0.210155636982936,0,0,0,0,0,0,0.0303968990614763,0,0,0.00181843560532601,0,-0.0372658772035431,0,0,0.0105528078950149,-0.00501068159747541,0,0,0,0,0,0
MKreturn,0,0,0.0841543684178753,0,0,0,0,-0.0214723152428422,0,-0.064092128224305,0,0,0.0974130632855604,0,0,0,0,-0.1251857036136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785677448808238,0,0,0,0,-0.0345789081454221,0,0,0,0,0,0.0128235984107564,-0.0201360721142351,0,0,0,0.0194881962628877,0,-0.00042788681285766,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000394792465614473,0,0,0.00102763373875875,0,0,-0.00144338014444341,0,-0.0011764214369255,-0.000837184364955014,0,0,0,0,0,-0.00352300489097462,-0.00194750071518887,0,0,0,-0.00033411546005112,0,-0.00154172226945226,0,0,-0.000520590310692844,0,0,0,0,0,0,0,0.00396107649593791,0,0.00175638916844957,0,0,0,-0.000853052134746449,0,0,0,0,0.00251006705480074,-0.00181374996620725,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00375619447985286,0,-0.0287903194234125,0,0,0,0.0292106237440802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387185458881937,0,0,0,0,0,0.0111475099837643,0,0,0,-0.00710098751452783,0,0,0.0370070270787452,0,0,0,0.0324145561909871,-0.000844311651104401,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00454875073073217,0,0,0,0,0,0,0.00164612139403719,0,0,0,0,0,-0.0168596665563644,0,0,0,0,0,0,0,0,0,0,0.0309437198630592,0,-0.00229543539133989,0,0,0,0,0,0,0,-0.0201913348674857,0,-0.0104527238962182,0.0237035725506489,0,0,0,0.020880457673268,-0.0205573666281209,0,0,0,0.0314010886117324,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242681647845171,0,0,0,0,0,0
