,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600031.SH,X600276.SH,X000100.SZ,X600118.SH,X600703.SH,X600372.SH,X000157.SZ,X600271.SH,X000338.SZ,X000559.SZ,X600741.SH,X002241.SZ,X002129.SZ,X600839.SH,X600089.SH,X002292.SZ,X600066.SH,X000568.SZ,X002475.SZ,X600177.SH,X000800.SZ,X300124.SZ,X002236.SZ,X600582.SH,X601877.SH,X000727.SZ,X002276.SZ,X002223.SZ,X002456.SZ,X000550.SZ,X600435.SH,X300003.SZ,X002465.SZ,X600060.SH,X000016.SZ,X000581.SZ,X600198.SH,X600166.SH,X002049.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140987227701338,0,0,0,0.0543599379182948,0,0,0,0,0,0,0,0,0,0,0.16047361796404,0,0,0,0,0.054517814569072,0.178938670011394,0,0,0,0,0.111662040701575,0,0.0453028348384095,0,0,-4.33680868994202e-19,0.00453719014091781,0,0,0,0,0,0
X600276.SH,0.0701767589058412,0,0,0,0.0856750443737192,0,0,0,0.0433066574880693,0,0,0,0,0.0308561069767753,0,0,0,0.0324702687922796,0,0,0,0.276031106921288,0,0.0469077727442957,0,0,0,0,0,0.0122561476321262,0.0159039434518916,0,0,0.127661562255064,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000355680401863584,0.0230841130174173,0,0,0,0,0,0
X000100.SZ,0,0,0.0332702687181361,0,0,0,0,0,0.153715396534529,0,0,0,0,0,0,0.120058554911024,0.0966288689777975,0,0,0,0.011055777964291,0,0,0.120634196851887,0.0948923467279928,0,0,0,0,0,0.0697250337036995,0,0,0,0,0,0,0,0,0,0,0,0,0.00620244557536198,0,0,0,0,0,0,0,0,-0.000107049322947897,0,0,0,0,0,0
X600118.SH,0,0,0.257364582758377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766301152316758,0,0,0,0,0,0,0,0.0197046926271286,-0.123396907857816,0.0340918493196131,0,0,0,0,0,0,0.368031559474245,0,0.0685352183995364,0,0,0,0.00906068134414403,0.0219448132734034,0.325175241095292,0,0,0.00400971930447809,0.00194259918690448,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0522447377612706,0,0,0,0,0,0,0.100329303212927,0,0,0.0354260670297355,0,0,0.123712794317736,0,0,0,0,0,0,0.18851311712843,0,0,0,0,0,0,0,0.198120021781976,-0.0317513629512926,0.0043874402566798,0,0,-0.0678882655752838,0,0,0,0.0262743487640892,0,0,0,0,0,0.204080584301104,0,0,0,0,-0.0350969212195657,-0.010539270941093,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0828481620905537,0,0,0,0,0,0,0,0,0,0.0636001320248896,0,0,0,0,0,0,0.172730854579364,0,0,0.0343761521495447,0,0,0,0.0212185574706076,0.0479969571871089,0,0,-0.0751774634738905,0.0738426652062832,0,0,0,0.167598947751937,0,0.177307797950439,0.0150479184609456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.463071164546614,0,0,0,0,0,0,0,0,0,0,0,0,0.02310576533364,0.221769468427647,0,0,0,0,0,0,-0.0634224343761131,0,0,0,0,0.0622792805062651,0,0.0292150389002907,0,0,0,0,0.00736760764383868,0,0,0.0184754970046617,0,0,0,0,0.00234433917830754,0.0174693995228302,0,0,0,0,0,0
X600271.SH,0,0,0,0.136930098256465,0.14857976073898,0,0,0,0,0,0,0,0,0,0.0437575915261714,0,0,0,0,0.199546337055367,0.0490942760962356,0,0,0,0,0,0,0,0,0,-0.0945940669259321,0.0698453347837749,0.172416455169868,0,0,0,0,0,0,0,0.0321126991594601,0,0,0,0,0,0,0,0,0,0,-0.0303071763463332,-0.0260273150761188,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0551869293264838,0.124621309229822,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0506669582892136,0,0,0.069500996536304,0,0,0,0,0.117511602321808,0,0,0.00710771538352987,0,0,0,0,0,0,0,0,0,0,0.00468832955074032,0,0,0,0.025399009545697,0.0612998214271173,0,0,0.0766298085654546,0,0,0,0,0,-0.00228576938718806,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804947851227863,0,0,0,0.00730856381067288,0.108823904301775,0,0,0.108101200239892,0,0,0,0,0.102974839633499,0.0130374326010239,0.140087579987372,0,0,0.149609631880114,0.124139695921184,0,0,0,-0.00393638895228154,0,0,0,0,0,0,0
X600741.SH,0.196323969324161,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697091157420769,0,0,0,0,0,0,0,0.0912546654199799,-3.46944695195361e-18,0,0,0,0,0,0,0,0.224874081456449,0,0,0,0,0,0,0.0358502287251121,0,0,0,0,0,0,0,0,0,0,0.0836721479988546,0,0,-0.00270968112023432,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0781101676587964,0,0,0,0.14493195692766,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0234212494740468,0,0.0520482955423888,0,0,0,0,0,0,0,0.0185928650685578,0,0.0489429350425381,0,0,0,0,0,0,0,0.0893860324577192,0,0.171039316813913,0,0,0,0,0,0.0393089802200685,0,0,-0.00283979092166443,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956035346244238,0,0,0,0,0.199499574497564,0,0.190657661033848,0,0,0,-0.0825949312607293,0,0,0,0.252642011408612,0,0.0708022962285653,0.150292209855485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112236031994871,0.15110672785452,0,-0.0187061058302918,-0.0160203072831109,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138863698246031,0.138590724527094,0,0,0,0.0721652220639875,0,0.122660358057044,0,0,0,0,0.0160065727922762,0,0,0,0,0,0,0,0,0.147840529422918,0,0,0,0,0,0.0745980511651394,0,0,0,0.113184678732534,0,0,0,0.27144490516537,0,0,0,-0.0308442159653076,-0.0325651883867475,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.186622369875001,0,0.0560386976457188,0,0,0,0,0.203668250557828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658277597486662,0.0733104388459069,0,0.0254068596374234,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965292942545872,-0.00462552716685275,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.0773496579683205,0,0,0,0,0,0,0,-0.0318860560463129,0,0,0,0,0,0,0,0,-0.0381087523890768,0,0,0,0,0,0,0,0,0,0,0,0,0.0511698519770326,0.0256809957644623,0,0,0.0308098600650397,0,0,0,0,0,0,0,0.0421360718952029,0,0,0,0,0.0175039037168389,-0.0374621498992006,0,0,0,0,0,0
X600066.SH,0,0,0.0756703247893194,-0.0624399201715352,0,0,0,0,0,0,0,0,0.0986849727423005,0,0,0,0,0.114329504069654,0,0,0,0,0.0764102230614316,0.0177251424067252,0,0,0,0,0,0,0.019270229884527,0,0,0.109338523109795,0,0,0.0488334543231324,0,0,0,1.73472347597681e-18,-0.0390074737264328,0,0,0,0,-0.0282880691963548,0,0,0,0,-0.00855992874766387,-0.00698594357079046,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.436351487029102,0,0,0.0615753935345592,0,0,0,0,0,0,0.0615431999456836,0.101094095983389,0.0754727138273562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101892395442377,0,0.0439920909195817,0,0,0,0,0,0,0,0.0057186362218803,0,0,0,0,0.00924905793127892,0.00920274201410674,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103505844013216,0,0,0,0.00692856859327237,0,0,0,0,0,0,0,0.0127205650092407,0,0,0,0,0,0.0974762588518485,0,0.182791302245899,0,0,0.00545939024722166,0,0,0,0,0.0158334760343711,0.109339142212871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.211819847145474,0,0.0396699028999202,0,0.0489178504393993,0,0,0.235237285203558,0,0,0,0,0,0,0,0.0559662200332138,0,0,0,0.0770100985609502,0,0,0,0,0,0,0,0,0,0,0,0,0.0367795433895365,0,0,0,0,0,0,0.00499943916964601,0,0,0,0,0,0,0,-0.00102219289750422,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210872341296866,0,-0.0757915789853161,0.0702988542453402,0,0.377630548673911,0.0842250926810597,-0.0814418726728745,0,0.253326536693939,0,0,0,0,0,0,-0.340465445161676,0,0,0,0,-0.169704839295655,0,0,0,0,0,0.228832441695453,0.0616889393667112,0,0,0,0,0,0,0,0.0121354207081957,0.0231681449885747,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175650333572225,0.10617616802249,0,0,0.0173482492197238,0,0.0937006261656912,0,0.171996411773888,0,0,0,0,0,0,0,0,-0.112276027883757,0,0,0,0,0,0,0,0.013558586717746,0,0,0.190449366900545,0,0,0.0983822799810719,0,0,0,0.0733486093749354,0,0,-0.0265578689314276,1.73472347597681e-18,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.212832240772371,0,0,0,0,0,0,0,0,0,0,0,0,0.248889187600389,0,0.132199318376495,0,0,0,0,0,0,0,0,0,0,0,0.0824410572573523,0,0,0,0,0,0.072339782705284,0,0,0.0349751811972869,0,0,0,0,0,0,0,0,0,0,0.020540977920193,0.0285607478193814,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133738651173959,0,0,0,0,0,0.041437187310846,0,0,0.138960671294753,0,0,0,0,0,0.40700559541179,0,0,0,0,0,0,0.0720111374016998,0.0864307748326378,0,0,0,0,0.0212039366012854,0,0,0,0,0,0.060290771952345,0,0,0,-0.00322631029841688,0,0,0,0,0,0,0
X601877.SH,0,0,0,-0.0218376021152458,0,0,0,0,0,0,0.0182387305009665,0,0,0,0.06035352972583,0.0408948244789133,0.0013568380361172,0,0,0,0,0,0,0,0,0.170473586545422,0,0,0,0,0,0,0,0,0,0,0.0653533131924601,0,0,0,0,0,0,0.0449583429839452,0,0,0,0,0,0,0,0.0278513357777384,-0.0130220496259709,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0.0378991093516732,0,0,0,0,0,0.0529299053632563,0,0,0,0,0,0.0351612170487809,0,0.0783238180366176,0.182038907551557,0,0,0,0,0,0,0,0,0.197722651997421,0,0,0,0,0.0793237276391146,0,0,0,0,0,0,0,0,0,0,0,0,0.0601690815018408,0.044802807379592,0,0,0,-0.00739318055958223,-0.00670878042780431,0,0,0,0,0,0
X002276.SZ,0,0.201656377666831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0173225982402662,0,-3.46944695195361e-18,0,0,0.26231000826268,0,0,0,0,0.3173594264104,0,0.0065319751923972,-0.150632698205522,0,0.00202406231455386,0,0,0,0,0,0,0.154906439150595,0,0.198423367876651,0,0,0,0,0.0680345031311767,0,0,0,0,-0.0139323304823871,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528618006676626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422902916095465,0,0,0,-0.0783318337923587,0.67692783262875,0,0,0,0,0.0320505525873166,0,0,0,0.0749531458103137,0.00530521873206659,0.0175481161859745,0,0,0,0,0,0
X002456.SZ,0,0,0,0.122326650410261,0,0,0,0,0,0,0,0,0,0,0.0753039685817617,0,0.23886816282965,0,0,0,0,0,-0.0907548489653366,-0.0655069468288205,0,0,0,0,0,0.419680039214834,0,0,0.0316824310048076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402293521239504,-0.0748110105906388,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0.0798496333011905,0,0,0,0.00410488789765052,0,0.141525933087428,0,0,0,0,0,0,0,0,0.0982208324397076,0,0,0,0,0,0.096813054498959,0,0,0.146998639590379,0.0241659472458215,0,0,0.0295403748859024,0,0,0,0,0,0,0.0778193124846825,0,0,-0.0110727243905985,0,0,0,0,-4.33680868994202e-19,0.00376257282221866,0,0,0,0,0,0
X600435.SH,0,0,0,-0.0450886227087628,0,0,0,0,0,0,0,0,0,0.0905487189717678,0,0.188504540162664,0,0,0,0,0,0,0.116154200894795,0,0,0,0,0,0,0,0.0195576810806807,0,0,0.0741663620846251,0,0,0,0,0,0,0,0,0.0458310572422591,0.0415437959152595,0,0,0,0,0.168003651215565,0,0,-0.0032346581101217,0.00232340987216227,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0286192065168271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112686994811013,0,0,0.0802467941504966,0,0,0.252676663437895,0,0,0.0811847276874221,0,0.0903092502890396,0,0,0.011889088767218,0.348822063277111,0.0916929592911984,0,0.0665029635237399,0,0,0.0571897350709183,0,0,0.172768987130193,0,0.0301301494272138,0,0,0.00499291672858101,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171932111848093,0,0.175313743164573,0,0.103056663208902,0,0,0,0.0579927432147879,0,0.0370293965242194,0,0,0,0,0,0,0.0144195412198954,0,0,0,0,0,0,0,0,0,0.204950371844882,0,0,0,0,0,0.0343354655786828,0,0,0,0,-0.013431382442711,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.217694879309805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129965041488565,0.0923382895138225,0,0.183033722143305,0,0,0,0,0,0,0.135415511203543,0,0,0,0,0.0106695914849011,0,0,0.0710723084618878,0,0,0,0,0,0.122926520844901,0,0,0,0,-0.000173282037249382,0.0123163263005784,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,-0.138620431790326,0,0,0,0,0,0.041738566173073,0,0,0,0,0,0,0,0,0,0.259518368837338,0,0,0,0,0.294105442752253,0,0,0,-0.0147705266031887,0,0,-0.0235984803765882,0,-0.051890274882458,0,0,0,0,0,0,0,0,-0.0159190297078568,0,0,0,0,-0.018972549894181,-0.0204211674802948,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.207706156785935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430664500490244,0,0,0,0,0,0,-0.0790134082642752,0,0,0,0.0225943405945638,0,0,0,0,0,0,0,0,0,0,0,0.126285959950293,0.100688396024966,0,0,0,0.0125136033317327,0,0,0,0,-0.00159678189675815,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0.148375059860585,0,0,0,0,0,0,0,0,0,0.0376665447303272,0,-0.034304750931492,0,0,0,0,0.0682349675591002,0.26158913180029,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.183404782019844,0,0,0.300059873076754,0,0,0,0,0,0,0.0386913957893497,0.00742942299611738,0,-0.0179113123143647,0,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0.0758161105461673,0,0,0.0178057217379243,0,-0.0365047856543262,0,0.038170095671855,0,0.0810144202427635,0,0,0.0360056423790319,0.197335965585971,0,0,0,0,0,0,-0.0701735890382651,0,0,0.0991857829999363,0,0.174762992204172,0,0,-0.0530668483862881,0,0,0,0,0,0,0,0,0,0,0.190060883221562,0,-0.0087483560609066,0.0154573592252349,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0424065348184319,0,0,0,0.0224201114079464,0,0,0,0,0,0,0,0,0,0,0,0,0.375536202102813,0,0,0,0,0,0,0.109477699703611,0,0,0,0.0578399811110175,0,0,0,0,0.0700047205218916,0,0,0.277083328592331,0,0,0,0.168110266632029,0,0,0,0,-0.00782424106053741,0,0.0126140609561349,0.0193808813247317,0,0,0,0,0,0
X002008.SZ,0,0,0.129291997488675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980215462624744,0,0.0350965685179163,0,0,0,0.175249500839354,0,0.0301804617548354,0,0,0,0,0.120090623648252,0,0,0,0,0,0,0,0,-0.0277163338602622,0,0.148772697353191,0.119853735082741,0,0,0,-0.0033057284964799,0,0,0,0,0,0,0
Change_TY3M,0.00896722466487514,0,0,0,0,0,0,0.150692631866004,0,0,0,0,0,0,0.0617027588260047,0,0,-0.0457321742711895,0,0,0.0104742031982222,0,0,0,0,0,0,0,0,0,0.218644531559602,0,-0.00141382387409795,0,0,0,0,0.18892216981037,0,0,0,0,0,-0.152291962789918,-0.0263346557744029,0,-0.00017900770439873,0,0.0323115258272442,0,0,-0.0284195926096946,-0.0309092102791966,-0.123875125276661,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090589074196986,-1.08448167742212,-0.235383371615309,0,0,0,0,0.143188633863984,0,0,0,0,0,-0.254444296098675,0,0,0,0,0,0,0,0,0,-0.900273898402936,0,0,0,-1.33390323490809,0,0,0,0,0,0.472006183666609,2.20340461458284,0,0,-0.45139607743161,0,-1.34226217124531,0,0,0,0,0,0
TED,0,0,3.46944695195361e-18,0,0,0,0,0,1.04163644158505,0,0,0,0,0,-0.622411652688605,0,0,-0.681206501007637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.631599030607958,0,0,0,-0.15065694164806,0,0,0,-0.441457444748071,0,0,0.123961344393385,-0.613640953982913,0,-0.0126680975052623,-0.587196920462052,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.163367654456974,0,-0.0413028095147944,0,0,-0.147614222810907,0,0,0,0,0,0,-0.142519069650423,0.108138034733392,0,0,0,0,0,0.114947381931183,0,-0.0982666097809814,0,0,0,0,0,0,0,0,-0.0304527412508281,0,0,0,0,0,0,0,0,0,0,-0.152768942004495,0,0.214212828878539,0,0.00406160577001953,0,0,-0.00892949643453579,-0.00797575428916946,0,0,0,0,0,0
MKreturn,-0.016376875158318,0,0.0311921521154608,-0.0528128862535944,0,0,0,0,0,0,0,-0.252386184685578,0,0,-0.152069692550631,0,0,-0.187942835117549,0,0.0694513052123114,0,-0.118585628800553,0,0.0552300784482695,0,0,0,0,0.055185094338754,0,0,0,0,0,0,0.165960503547346,0,0,0,0,0,0,0,0.0482822701025753,0,0,0,0,0,0,-0.0572900782036811,-0.0092915131408007,0.0123019419991474,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262228443468527,2.16840434497101e-19,0,0,-0.00220258597788503,0,0,0,0,0,0,0,-0.00408340499652378,0,0,0,0,0.0052440901375716,-0.00765915276420834,0,0,0,0,0,0,0,0,0,0,0,-0.00173091607050539,0,0,0,0,0,0.00253012393457338,0.0123380668156986,0.00188215639389128,0.00349073558204026,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00754906755112923,0,0,0,0,0,0,0,0,-0.0157496881506761,0,0,0,0,0,0,0.000747226611275438,0,0,0,0,-0.00224001303714878,-0.0215205206554886,0,0,0,0.0150383945894372,0,-0.000566172436097686,0,0,0,0.00548396217518867,0,-0.0177935698903565,0,-0.00490163420866751,0,0,-0.00788225738672088,0.00564773992074213,0,-0.0205631078567736,0,0,0,0.0367441526737618,0.006263148317938,0.00234915495189989,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0107846360732835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134150894532663,0,0,0,0,0,0,0.0137364760474159,0.00501195151148422,0,0,0,0,0,0.00138481720651423,0,0,2.16840434497101e-19,-0.00605911104744046,0,-0.000220732089367612,0,0.0153516574318093,0.00169267699916353,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179694373318594,-0.000632238544290843,0,0,0,0,0,0
