,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X003816.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600703.SH,X600809.SH,X300003.SZ,X002007.SZ,X600183.SH,X600741.SH,X000596.SZ,X000100.SZ,X002371.SZ,X300014.SZ,X002241.SZ,X601877.SH,X300142.SZ,X000977.SZ,X000157.SZ,X300124.SZ,X002236.SZ,X000800.SZ,X000625.SZ,X002463.SZ,X002129.SZ,X600118.SH,X600498.SH,X002456.SZ,X002179.SZ,X002223.SZ,X002049.SZ,X002414.SZ,X600271.SH,X000066.SZ,X300136.SZ,X600584.SH,X600522.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21938279663594,0,-1.73472347597681e-18,0.0302413444559575,0,0,0,0,0,0,0,0,0.189379958438732,0,0,0.0966790584828777,0,0,0,0,0.131302830451134,0,0,0,0,0,0,0,0,0.0560514548962117,-0.00430692937176456,0,0,0,0,0,0
X000568.SZ,0,0.232530492425624,0,0,0,0,0,0,0.0356244142886124,0,0,0,0,0,0,0,0,0.425753626537961,0,0,0.0470804101409011,0,0,0,0.0165938806610523,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.00442230303103744,0.0055512878699328,0,0,0,0,0,0,0.0249667362639947,0,0.00886994659440277,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0605745626721088,0,0,0,0.0127963215591057,0.43797042260171,0,0,0.0382891555679349,0.0124691764133973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026399222527423,0,0,0,0,0,0.12466304041686,0,0,0.0411590832563443,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.0567285638374397,0,0,0,0,0.168659958302245,0.104924692356539,0,0,0.034042143068893,0,0,0,0,0.0238048768614516,0,1.0842021724855e-19,0.103282186330374,0,0,0,0,0,0,0,0.00980968457783613,0,0,0,0,0,0,0,0,0.101195009062547,0,0,0,0,0,0.00690801899812751,0,0,0.0179182762279718,0,0,0,0,0,0,0
X600703.SH,0,-0.0301137064905394,0,0,0,0,-0.08053174481996,0,0,0,0,0.0466040439033469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227125438653137,0.106212192933817,0.00531227323359618,0,0.139853911929666,0,-0.0417457229209559,0.051132705006653,0,0,0,0,0.570556389451141,0.146233972917969,0,0,0,0.0112267397857878,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611028156134397,0,0,0.120730216440514,0,0,0,0,0,0.0529385623484472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369717998301422,0,0,0,-0.00317085435245979,0,0,0,0,0,0,0.0304890670424935,0.0139099514371907,0.00450672301550764,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.361685091246791,0,0,0,0,0,-0.0658183363823161,0,0,0,0.0676504233363574,0,0,0,0,0,0,0,0.144371665885673,-0.182369964235199,0.0381572071082021,0,0,0,0.248022387431925,0,0,0.105814742701137,0,0,0,0,0,-0.266675148577643,0,0.28629391653569,0,0,0,0,0,0,0.0938553634518955,0,0,0.0849018169337985,0.0696806791423883,0,0,0,0,0,0
X002007.SZ,0,0,0.0926051497674335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015767948207219,0.226010411616603,0.165273103369679,0,0,0,0,0,-3.46944695195361e-18,0,0.0118789754343793,0,0.0681062224491409,0,0,-0.0896106031810928,0,0,0,0,0,0,-0.0254121634657504,0,0,0.296306416240016,0,0,0,0,0,0,0,0,0.0733132782672129,-0.0518503725999384,-0.03385014515485,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0496812116993858,0,0.00458541771560661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839011514244174,0.0779037206805709,0.0635628550784337,0,0,0,0.0130033637679572,0,0,0,0,0,0.461538811603058,0,0.0303626445004155,0.11774884836562,0,0,0,0.0393048530913859,0,0,0,0,0.125233263366961,0,0.0420318645810428,0,0.0234102856118265,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.33337574191852,0.22386266253535,0,0,0,0,0,0,0,0,0,0,0,0,-0.066675004843737,0,0,0.0116915890811742,0,0,0,0.0123820601542269,0,0.154188541206914,-0.0343929835529731,0,0,0,0,0,0,0,0,0,0,0,-0.0202631862614123,0,0,0,0,0,0,0.147869910999769,0,0,0,0.0190754599189527,0,0,0,0,0,0
X000596.SZ,0,0,0,0.106657817812027,0,0,0.325530070868623,0.0264007965447458,0.107122494290642,0,0,0,0,0,0,0,0,0.159042334972829,0,0,0,0.073611452649337,0,0,-0.13156482479616,0.0652009365245918,0.0850661324250033,0,0,0,0,0,0,0,0,0,0,0.0298551399151865,0,0,0,0,0,-0.0311217686450091,0,0,0,0,0,0,0,0.0404700927280981,0.00656831980370061,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.142191651607847,0,0,0,0.205371159057472,0,0,0,0,0,0,0,0,0,0,0,0,0.0579459277170221,0,0.0519354561911239,0,0,0,0,0,0,0,0,0,0.196500253129567,0.0863690504597496,0,0.0866923548937112,0,0,0,0,0,0,0,0,0,0,0,0.0549877427169515,0.0170672843494344,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0303755407727256,0,0,-0.0793979577671751,0,0,0,0,0,0,0,0.214227550794629,0,0,0,-0.0704812460367746,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.267125194603793,0,0,0,0,0,0,0.0594116355474493,0,0,0.299142119798406,0,0,0,0,0.0507334062865749,0.0274937550139314,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14906510721772,0,0,0.0166343075036436,0,0,0,0,0.342533178225728,0,0.039000669572753,0.344402062718642,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0263968594169183,4.33680868994202e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.00951685684738755,0.16599736550882,0,0,0,0,0,0,0,0,0,0,0,0,0.0661765739295078,0.0325274582123372,0,0,0,0,0,0.168139994618824,0,0,0.148279307012559,0,0,0,0,0,0,0,0,0.0232099669430224,0,0,0,0,0,0,0,0,0.328223814615035,0.150832589756112,0,0,0,-0.00871398661548818,-0.0157197898992338,0,0,0,0,0,0
X601877.SH,0,0,0.215790525120992,0,0,0.136607631275903,0,0,0.0215636644421059,0,0,0,0.0508333542050333,0,0,0,0,0,0,0,0,0,0,0.156706604079932,0,0.0131509923855422,0,0,0,0,0,0,0,0,0,0,0,0.0237644497742389,0,0,0,-0.139833706509275,0,-0.10581570617806,0,0,-0.00535109535120289,0,0,0,0,0.0318655192914232,0.0121107481578554,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.0268920297562728,0,0,0,0.181918846417783,0,0,0,0.188884867755645,0.0443863708467443,0,0,0,0.0152678019206487,0.100401010964237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317467382994529,0,0,0.0108445835318234,0,0,0,0.156842730975609,0,0,0.110759561432651,0,0,0.00202943550355714,-0.0299481452600385,0,0,0,0,0,0
X000977.SZ,0,0.0408023746841423,0,0,0,0,0.144739909556333,0,0,0,0,0,0,0.176001361700854,0,0,0,0,0,0.258355637662689,0,0,0,0.079508396245692,0,0,0,0,0.222522489240738,0,0,0,0,0,0,0,0,0,-0.0679589993716483,0.0871126475009535,0,0,0,0,0.352218430251024,0.0943142619506177,0,0,0,0,0,-0.073260635461859,0.0173076165277881,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.532748201150504,0,0,0,0,0,0,0,0,0,0.155418084743299,0,0,0,0,0,0.00107580148162194,0.0229698991563083,0,0,0,0,0,0,0,0.0685398509287685,0.0498623916013973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446083689331404,0,0,0.0050004674717291,0.0152456149985208,0,0,0,0,0,0
X300124.SZ,0,0.0759532153436169,0,0,0.152051320038897,0.0176673804942907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215399220880545,0.0423866085937245,0,0,0,0,0,0,0,0,0,0,0,0.118830297780051,0,0,-0.0996928448247729,0.0121613772659081,0,0,0,0,0,0,0,0,0.0131064755847467,-0.00440782389178735,0,0,0,0,0,0
X002236.SZ,0,0.0909341444783014,0,0,0,0,0,0,0,0,0,0.030385595539541,0,0,0.04495681927579,0,0,0,0,0,0,0,0,0,0,0.156890407967483,0,0,0.0568469388605563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116213376022899,0,0,0.072710867123993,0,0,0,0.201815163285488,0,0.0251709001919177,-0.00531986541154766,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.110080417698179,0.0512990105079139,0,-1.38777878078145e-17,0,0,0,0,0.0532115251033886,0,0,0,0.0895389908820483,0,0,0,0,0,-0.11719495814649,0,0,0,0,0,0,0.141009599634596,0,0,0,0.358829386831407,0.0160054583400501,0,0.11106800817979,0,0.125682396245261,0,-0.0259809392940038,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0199273750723435,-0.0578539195209926,0,0.109681939219117,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.10114715677432,0.217444699896091,0,0,0,0,0.320714949284861,0,0,0,0,0,0,0,0.196610190125539,0.104365846819649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550730454221666,0,-0.114709690832103,0.0759776949785503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250252203015319,0,0,0,-0.0108105367523346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16788101116907,0.270312898566418,0,0,0,0,0,0.0611251109292831,0,0.120895986143142,0,4.33680868994202e-19,0.0298225223789413,0.0279937617761975,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170587239641462,0,0,-0.0239369884008237,0,0,0,0.237158062843874,0.0983031116784931,0,0,0,0,0,0,0,0,0,0,0,0,0.0304663831653913,0,0,0.0646372883750939,-0.0416412357676934,0.250165584374908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,-0.0321004116818533,0,0,0,0,0,0,0,0,0,0.106076212769735,0,0,0,0,0,0,0,0.142069984155756,0,0,0,0.15256078313223,0,0.223310080803491,0,0.406655027200765,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0477592533729247,0,0.0703261009172673,0,0,0,0,0,0,0,0,-0.37327539754848,-0.0126722661872642,-0.032771799800679,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.107824139662127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40650175055705,0,0.0833982975333698,0,0.00648611348938315,0,0,0,0,0,0,0,0,0.168417445094618,0.2023871572133,0.176953621273205,0.0474846628245305,0.0475738361439174,0,0.00318366839212736,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.078804385806831,0,0,0,0,0.029493557288532,0,0,0.091804453413065,0,0,0,-2.77555756156289e-17,0,0.0717461750241955,0.00701470829643393,0,0,0.0690228539059766,0,0,0,0.206454208950625,0,0.112742031965775,0,0,0,0,0,0,0,0,0,0.00570887935050699,0.241764214234119,0.207861912632871,0,0,0,0.0123295533638155,-0.0115785325306612,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816114118314048,0,0,8.67361737988404e-19,0,0,0,-0.0894746041747207,0,0,0,0,0,0,0.181136457912503,0.0162731117665695,0,0,0,-0.0146240510930289,0,0,0,0,0,0,0,0.174107273542824,0,0,0.00357121192882256,0,0,0,0,0,0
X002223.SZ,0,-0.175525830283379,0,0,0,0.229963867720169,0,0,0,0,0,0,0,0,0,0,0,-0.16290547338207,0.233690154217096,0.298717514816939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149729305203644,-0.0464621029902486,0,0,0,0,0,0,0,0,0.225249822077276,0,-0.138455904665478,0,0,0,0,0,0,0.0346038197636279,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.142750316559615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238693900533784,0,0,0.141348454478836,0,0,0,0,0,0.15487066482679,0,0,0,0,4.33680868994202e-19,0,-2.77555756156289e-17,0,0,-0.197094071401213,0,0,0,0,0,0.0762383276267739,0,0.283716973961068,0,0,0,0.0267765525568832,-0.0106997342120425,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116937944828081,0,0.184522589079434,0,0,-0.119767748673625,-0.0839358753077589,0,-0.0268310628149239,0.388848653484197,0.0995537381352671,0,-0.0995365662754384,0,0,0,0,0,0,0,0.0571012402780822,0.0639747224795084,0,0,0,0,0,0.224455091603771,0,0,0,0.0612412017913412,0,-0.0400980085124581,0,0,0,0.0286012374866692,-0.0306424980083821,0,0,0,0,0,0
X600271.SH,0,0.0216366534593903,0,0,0.00483970737233418,0,0,0,0.118953236251754,0,0,0,0,0.00228594970189354,0.104267289927711,0,0,0.0427091321394654,0,0,0,0,0,0.0108017483458848,0.0961550659491333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266919065433357,0,0,0.0792671740321777,0.0739512417623658,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,-0.0476777281487972,0.170524945750559,-0.0485670212912793,0,0.158162164724033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926693924926127,0,0,0,0,0,0.0566873846398862,0,0,0,0,0,0,0,0,0,0,0,0,0.2214038060233,-0.0027505716230201,0,0,0,0.0342880770697575,0,0.36381974203217,0.0635650805365533,0.0474536805263643,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.145979666832401,0,0.0311002834199491,0,0,0,0,0.0459114232373396,0,0,0,0,0,0.0103109854884524,0,0,0,0,0.145145258596459,0.0660193872224087,0.091353195017248,0,0,0,0,0,0,0,0,0.125869812367396,0,0,-4.33680868994202e-19,0.041484083961472,0.0819423900698212,0,0,0,0.0377886931883369,0,0,0,0,0,0,0,0.0165458679830949,0.0221344960437055,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447355954281195,0,0,0,0,0,-0.0732061879947696,0,0,0.269031713943118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284379793896407,0,0.204548902329703,0,0,0,0,0,0.0224655015136837,-0.0166146257277714,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987261311941519,0,0,0.0489388680703327,0,0,0,0,0,0,0.0764845713540002,0,0,0,0,0,0,0,0,0,0,0,0.179706881180165,0.00368272716786344,0,0,0,0,0,0.0231523771268475,0.0668457364167057,0.0215803828463742,0,0.467177561365388,0,-0.0319276906203342,0.00997961934927394,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179272965605862,0,0.168753734252724,0,8.67361737988404e-19,0,0,0,0,0.0231000288857923,0,0,0,0,0,0.0954686969764759,0.0730857476640658,0,0,0,0,0,0,0,0,0,0,0,0.457896970036693,0,0,0,0.0566528708618819,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.112785882765318,0.390019310222962,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.265630635766675,-0.256856335320903,0,0,0,0,0.0831230066320203,0,0,0,0.124694686020945,0,0,-0.103565858103639,0,-0.0718509500382727,0,0.572991458102671,0,0,-0.425432680239037,0,0,-0.135311087531628,-0.0533702737231307,0,0,0,0,0,0
Slope,0,0,-0.239342372186457,0,0,0,0,-0.265770029697413,0.512557765086353,0,0.200002040807509,0,0,0,0,0,-0.0511422218390034,0,0,0,0,0,0,0,0,0,0,0,0.28223339019054,-0.122904546416919,0,0,0,0,0,0,-2.77555756156289e-17,-0.268645883799507,0,0,0,0,0,0.0788396583646416,0,0.17252323949747,0,0,0,-0.169934981363592,0,0,0.341154208265187,0,0.861975110505699,0,0,0,0
TED,0,0,0,0,0,0,0,0.0342115871718616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391952369320515,-0.483863897934551,0.21199593308798,0,0,0,0,0,0,-0.0887287985462207,0.520762200689352,0,0,0,0.38295033836159,0,0,0,0,0,0,0,0,-0.716053083485522,-0.211013698889436,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0211848896545359,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0225775130361333,0,0,0.0414525618842589,-1.73472347597681e-18,0,0,0,-0.00220893414273511,0,0.0141109140760524,0,-0.072149035625373,0,0,3.46944695195361e-18,0,0,-0.00594255681573211,0,0,0,0,0,-0.107720981106859,0,0,0,0,0.0490488117801504,0.00282802559095318,0.0696731321728706,0.0139841433366606,0.0149089809606274,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.224636414787571,0,0,0,0,0,0,0,0,0,0,0,0.0810952401807729,0,0.0257920308152494,0,0,0,0,0,-0.0323812046286834,0,0,0,0,0.144308458046115,0,0,0,-0.0536612353999669,0,0,0,0,0,-0.130697531177121,0,0,0,0,0,0,0.0994659034547166,0.0462967175727135,0,0,0,0,0,0,0
MKvol,0,0,-0.00896947335272371,0,0,-0.0049578688388097,0,0,0.017571611901084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00807062286405062,0,0,-0.00360321433112593,0,0,0,0,0,0,0,0,-0.0156983030612757,0,0,0,0,0,-0.000104597032827569,0,0.00412388851859293,0,0,0,0,-0.0271163307650288,0.00618562539031193,-0.0207892080955246,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822101486212505,0.00464432068228778,0,0,0,0,0,0,0,0.0388427760253272,0,0,0,0,0,-0.0338012487478383,0,0,0,0,0,0,0,0,0,0,-0.0649972172628776,-0.00360548944679677,-0.0230364150517587,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0109472680925609,0,0,0,-0.00834293070642766,0,0,0,0,0,0,0,0.000556577524261264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067526433518644,0,0,-0.00218349702887611,-0.00840728207257249,0,0,0,0,0,-0.000306331926312825,0,0.00793863848810257,0.00293711403001192,-0.0025235595925737,0,0,0,-0.00145225513408257,-0.00567880260099367,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00219007301224025,0,0,0,0,0,0,0,0,0.00041541552843958,0,0,0,0,0,0,0,0.00218157487029975,0.00112700318500646,0,0,0,0,-0.00123665854437727,1.0842021724855e-19,0,0,0,-0.000241850524626928,0.00565337945695515,0,0,0,0,0,0,0,0,0,0,0.0026486500486628,-0.00711111460614064,0,0,0,0,0,0
