,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X600066.SH,X000338.SZ,X002475.SZ,X000100.SZ,X002241.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X600177.SH,X600372.SH,X002456.SZ,X000157.SZ,X002085.SZ,X300124.SZ,X002007.SZ,X600089.SH,X300003.SZ,X002294.SZ,X600867.SH,X600699.SH,X000981.SZ,X600522.SH,X002180.SZ,X000559.SZ,X002508.SZ,X002292.SZ,X002074.SZ,X000066.SZ,X002426.SZ,X000623.SZ,X600498.SH,X002506.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.054443609682177,0,0,0,0,0,0.116092438258777,0,0,0,0,0,0,0,0,0,0,0.173388715071848,0,0,-0.102226311250236,0.128346050982618,0,0,0,0.409127730604116,0,0,0.170954500525221,-0.0230845275363516,0,-0.107729291675674,0,0,0,0,0,0,0,0,0,0.0322321700872752,0,0.296453098294943,0.0259979284801563,-0.0130471500321369,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.272172427646784,0,0,0,0,0,0,0.0320569552412625,0,0,0,0,0,0,0,0,0,0,0.0846636928743882,0,0.0674842726550575,0,-0.05292327298381,0.381959700784732,0,0,0,0.365912795414089,0,-0.0792012675297045,0,0,-0.00718891698691874,0,-0.0206387520577904,0,0,0,0,0,-0.138891119081879,0,0,0,0,-0.113926348049899,-0.00585732494971916,0.00295092244987443,0,0,0,0,0,0
X600741.SH,0,0.337522103766401,0,0,0.0436472595090378,0,0,0.0659764370958847,0.196068377385544,0,0,0,0,0,0,0.0883151443557797,0.127167129193595,0,0,0,0,0,0,0.072723248078217,0,-0.122729499770423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199988378602199,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.599670226856692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847307018963315,0,0,0,0,0,0.100031810835558,0.0545228939056548,0,0,0,0,0.000188039355436747,-0.00565315376526633,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.0849956053080355,0,0,0,0,0,0.116210892950875,0,0.232359351931112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712853481439912,0,0,0.197576476178255,0,0,0,0.06306554212882,0,0.214866445492025,0,0,0,0,0,0,0,0.12615408584218,0,0,0.0675974730986292,0.00899185183482084,-0.0413023032364562,0.0173858186072258,0,0,0,0,0,0
X000338.SZ,-0.0743566525112302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832034887112,0,0,0,0,0,0.322984518250093,0,0,0,0.158084364548711,0.323345469854482,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0224712238233839,0,0.0775598686846087,0,0,-0.00960771162165597,0.0425723139622376,-0.0288059298460091,0.0146622725713092,0.112521772647401,0,0,0,0,0
X002475.SZ,0.160885302377511,0,0,-0.167617872369493,0,-0.173904719067656,0,0,0,0,0,-0.0383720806520334,0,0,0,0,0,0,0,0,0,0,0,0.0589874681670471,0,-0.214050175211777,0.232220749520404,0,0,0.112529168406633,0,0,0,0,0,0,0,0,0.134975108960278,0,0,0,0,0,0,0.0463643254520283,0,0,0.201647851156684,0,-0.0457352827715664,0.019948520179129,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0535035285931385,0,0,0,0,0,0.0160382728217997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266204801200419,0,0,0,0,0,0,0.0259085476046149,0,0,0.0435599124669577,0,0,0,0.0994872840295652,0,0,0.0573042568175604,0.0282337175321101,0,0,0,-0.0350821501458373,-0.0648833392635459,0.000397875002490596,0.0550505389874087,-0.0124299926595259,0,0,0,0,0,0
X002241.SZ,0.0336287106776896,-0.118871479751725,0,0,0,0.149105909584223,0,0,-0.162915406455454,-0.181463219230256,0,0,0,0,0,0.34877611438739,0.192853298265203,0,0,0,0,0,0,-0.0160327332256149,0,0,0,0,0,0,0,0,0,0,0,0.149017976465965,0,0,0.200345033184618,0,0,0,0,0,0,-0.0361260414481933,0.123062187629852,0,0.232099876399856,0,-0.0151427376599513,0.00626358628751355,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0388026364551867,0,0,0,0,0,0.169496352088448,0,0,0,0,0,0,0,0.0247005314002515,0,0,0,0,0,0.0076509247930011,0,0,0,0,0.32951143095779,0,0,0,0,0,0,0.0612653879359076,0,0,0,0,0,0,0,0,0,0.0643313747789861,0,0.115839174565545,0.0173105054062528,0.118283510388997,-0.00626419374991362,0.011142866197894,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.0332410392572653,0.0704800970486932,0,0,0,0.141563501086529,0,0,0,0.129811757836777,0,0,0,0,0.408604795347591,0,0.0469377244187684,0,0,0,0.0840203152000529,0,0,0,0,0,0,0,0,0,0.0328952194964608,0,0.0720629336117573,0,0,0,0.023201967948465,0,0,-0.00804074628132511,0.00378993700994647,0,0,0,0,0,0
X600271.SH,0,0,0.0932002755547443,0,0,0,0,0,0,0,0,0.0703424570993892,0.0593070669912523,0,0,0,0,0,0,0,0,0,0,0.0133921181914447,0,0,0,0,0,0,-0.109266574520238,0,0,0,0,-0.0116253430606655,0,0,0,0,0,0,0,0,0.0577531193943701,0,-0.122435142164549,0,0,-0.146533328487912,0.0113822755476323,0.0070486715567808,0,0,0,-0.0328091216753432,0,0
X601877.SH,0,0.0461295467562071,0,0,0.196758616161341,0,0,0,0,0.170815639544069,0,0.0602292639536284,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034495049373461,0,0.0985977865348109,-0.113488411073091,0,0,0,0.0903572625479719,0,0,0.0477913424806453,0,0.109991125460093,-0.0370490651067223,0,0.00736348456709013,0.00596508138583122,0,0,0,0,0,0
X600177.SH,0,0.0680929889548542,0,8.67361737988404e-19,0,0,0,8.67361737988404e-19,0,0.0625957404990798,0.242116787530669,0,0.0915539334707636,0,0,0,0,0,0,0,0,0,0,0.0977190346493344,0,0,0,-0.0176696390199881,0,0,0,0,0,0,0,0,-0.0199250252070462,0,0,0,0,0,0,0,-0.0435554995941959,0.0172305123371382,0,0,0,-0.0208360730359375,-0.00430575149746707,0.00106735451288291,0,0,0,0,0,0
X600372.SH,0,0.0746025095232056,0,0,0,0,0,0,0.0335143566859916,0,0,0,0.0277832983198537,0,0,0,0,0,0,0,0,0.347038485790491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160459848156303,0,0,0,0,0,0.0168306383465136,0,0,0,0,0,-0.039500164597575,0.0291478118548537,-0.0059511034935986,0,0,0,0,0,0
X002456.SZ,0,0,0,0.1068285764104,0,-0.0408017394693722,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.439120312065535,0,0,0,0,0,0,0,0,0,0,0,0.0373724730001513,0,0,0,0,0,0,0.177701662717982,0,0,0,0,0,0.155040200545133,0,0,0,0,0,0.0426182671961109,0.178216468794325,0.00646126671105843,0.0274775299843042,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0935917348249111,0,0,0,0,0,0,0,0,0.45660492468492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158540555173841,0,0,0,0,0,0,0,0,0,-0.0504311712237758,0,0,0,0,0.0787696389631788,0,0.00185875453856488,0,0,0,0,0.0260973572781365,0,0,-0.00487436301742305,0,0,0,0,0,0
X002085.SZ,0,0.077992369899179,0,-0.008417735347508,0,0,0,0,0,0,0,0.0322514413466245,0.10078014834173,0,0,0,0,0,8.67361737988404e-19,0,0.426910360690993,-0.200083119118116,0,0,0,0,0.0293302199980682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000441617136078713,0,0,0,0,0.0376484563494932,-0.0462344695569097,0,-0.0112700245592814,0,0,0,0,0,0
X300124.SZ,0,-0.0422471050331518,0,0,0,0,0,0,0,0,0,0,0.00093817049497617,0,0,0,0.026804822400069,0,0,0.275609533102353,0,0,0,0,0,0,0.0291350913675473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500905280176412,0,0.154835480489672,0,0,0.274034110365683,0,-0.0149614677008829,0.0116972833804993,0.0349638995687493,0,0,0,0,0
X002007.SZ,0.0356444502910971,0,0,0.0368970748207892,0,-0.0198304924885506,0,0,0,0,0,0,0,0,0.127785297514551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556157081338214,0.458274627008503,0,0,0,0,0.0278298807788605,0,0,0.0502759753311543,0,0.0323066519548239,0,0,0,0,0,0,0.00277698837317035,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0520071190288096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950700199150215,0,0.163330996454947,0,0,0,0,0,0,0,0,0,0.115245943984271,0,0,0,0,0,-0.053092236869725,0,0,0.0238139215806212,0,0,-0.148011722927441,0,0.00124199613482273,0,0,0,0,0,0
X300003.SZ,0,0.0257818733251843,0.397560156031132,0,0,0,0,0,0,0,0,0.106260022958099,0,0,0,0,0.0261258823989846,0,0,0,0,0,0,0.202277340177229,0,-0.0275205825868482,0,0,0,0,0,0,0,-0.078173986327724,0,0,0,0,0,0,0,0.346469089169265,0.214356651490874,0,-0.0798959483415697,0.072661154308445,0,0,0,-0.0180429761835442,0.0127874649246004,-0.0139120228761691,0.00649441120918735,0,0,0,0,0
X002294.SZ,0,0.186567843461517,0,0,0,-0.0887101754583406,0,0,0,0,0,0,-0.000715915804231204,0,0.0538265909644186,0,0,0,0.178141048702166,0,0,0.0655698278277229,0,0,0,0,0,0,0,0,0.2382646367798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995991719735179,0,0,0,-0.0114690001914725,0.00780124096551327,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0346304259337727,0,0,0,0.600136611834771,0,0,0,0,0,0,0,0,0.145575318065977,0,0,0,0,0,0.14881357686986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106820954606623,0,0.0492374518893796,0.148561053886495,0,-0.000398932108969806,0,0,0,0,0,0,0
X600699.SH,0.0798104077914539,0,0,-0.13000506425475,0,-0.0869605639492065,0,0,0,0,0,0,0.0241313499397153,0,0,0.0122953028706483,0,0,0,0,0,0,0,0.212589522027672,0,0,0,0,0,0,0,0,0.225808361962906,0,0,0,0.0187972852175767,0,0,0,0,0.179329641944708,0,0.2055110999493,0,0,0,0,0,0,0.019855477615766,-0.00160842282864757,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0542188819064426,0,0.0632697342900888,0,0,0,0.18222948821656,0,0,0,0,-0.0367847800815745,0,0.0475020565479908,-0.110477959437066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167795173064288,0,0,0,0,0,0,0,0,0,0,-0.0983889471141158,0,0.0602726543882598,0,0,0,0,0,0.0275171639508225,0,0,0,0,0,0
X600522.SH,0,0,0,0.00052784435121816,0.19042179537958,0,0,0,0.120680718145407,0,0,0,0.0616224458427519,0,0,0.165213695464397,0,0,0,0,0,0,0,0.245913354826151,0,0.106421677426593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104985623731166,0,0.129404365087158,0,0,0,0,0,0,-0.0340638751261808,0.00995654881087302,0,0,0,0,0,0
X002180.SZ,0,0,0,0.248378363431103,0,0,0,0,0,-0.66031025273864,0,0,-0.319118844846287,0,0,0,-0.0586103360534321,0,0,0,0,0,-0.035069773803199,0,0,0,0,0,-0.0495158654471256,0,0,0,0,0,0.136093330729898,0,0,0,0,0.211477265595097,0,0,0.567401761148133,0,0,0,0,0.124975874910018,0,-0.0421744882579242,-0.0248155220557453,0.0362163800250028,0,0,0,0,0,0
X000559.SZ,0,0,0,0.104465002192579,0,0.137939303818371,0,0,0,0,0,0,0.0489862181207462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692496122452275,0.0999854420100997,0.0410169818101739,0,0,0,0,0,0,0.103692034323674,0,0,0,0,0,0.327493177407641,0,0,0.0147695454674303,0.0242062608442914,0.0335483431867412,0.330908739804639,0,0,0.0234308328931469,-0.0187535338142872,-0.0904948896516765,0,0,-0.0689051455913268,0,0
X002508.SZ,0,0,0,0.063884192056036,0,0.0141141564623315,0,0,0,0.123324976604599,0,0,-3.46944695195361e-18,0,0.0267141218147836,0,0,0,0,0.0687220925112813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874296961279561,0,0.0703736376639946,0,0,0.0793761482296937,0,-0.0268512228240077,0,0,0,0,0,-0.156464220262332,0,0.00615861447173355,0.0370663611901413,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0666742068968205,0,0,0,0,0,0,0,0,0,0,0.0963968850569128,0,0,0,0,0,0,0,0,0,0,0,0,0.115441010321079,0.0943172854790481,0,0,0,0,0,0,0.0856346011517582,0,0.324840157109517,0,0,0,0.022867857725974,0.0440075280137328,0.0156772202781161,0,0.372072018205719,0.0312798810839386,0.185168686042869,0.00486178157785798,0.00454928942199167,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0378041193684766,0,0,0,0,0,0,0,0,0.253975832227201,0,0,-0.100754078807418,0,0,0,0,0,0,0,0,0.175171615000465,0,0,0,0,0,0,0,0,0.274090927588441,0,0,0,0,0,0.178532795342571,0,0.0618789977270936,0,-0.0552019182342422,0,0,0,0,-0.0687269206207927,0.0294537728724747,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.380968578080887,0,0,0,0,0,0,0.0318394761445407,0,0,0,0,0,0,-0.532339710054463,0,0.294725338624496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42208716686326,0,0.376299005120642,0,0,0,0,0,0,0,0.0804494929845584,0,0,0,-0.321884205088441,0.138489303426632,-0.133016125448192,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,-0.0911894096056549,0,0,0,0,0,0,0,0,0.0423233926803218,0.37255447744361,0,0,-0.172163110611085,0,0,0.0617190097585742,0,0.218202002010559,0,0,0,0,0,0,0,0,-0.0585284827240947,0,0,-0.371643445156418,0,0,0,0,0,0.317677939223702,0,-0.0248029988331739,0,6.93889390390723e-18,0,0,0,0,0.00872567732219841,-0.00589350830646903,0,0.17065520728329,0,0,0,0
X000623.SZ,0,0,0,0.450342286700211,0,0,0,0,0,0,0,0,0,0,0.151567051084176,0,-0.571703226540878,0,0,0,0,0,0,0,0,0,-0.279907471594668,0.627340439833029,0,0.35538164701505,0,0,0,0.162570542105147,0,0,0.131251794541355,0.11814904099753,0,0,0,0,0,-0.0486442931989047,0,0,0,0,0,-0.015778720066093,-0.0103397943092922,0.0338188954094163,0,0,0,0,0,0
X600498.SH,0,0.326143175736413,0,0.0477312201073164,0,0.0538769257085865,0,0,0,-0.101574389737554,0,0,0.100834005056563,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.133735591972223,0,0,0.317618682708673,0,0,0,0,0,0,0,0,0,0.026435644645705,0,0,0,0,0.0422461840012805,0,-0.259616290957326,0,0.208903697886918,-0.0757546289970983,-0.186977093030508,0.0125354365543838,-0.0182465550424941,0,0,0,0,0,0
X002506.SZ,0,-0.00760634932306679,0,0,0,0.162522548701501,0,0,0,0,0,-0.0253638603636923,0.0864573427714227,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803131514914127,0,0,0,0,0,0,0,0,-0.0638914310198635,-1.73472347597681e-18,0.0227455937870878,0,0,0.133440412433425,0.127497807466149,0.571315093794497,0,0,0.021532682927607,0,-0.0744688096828342,0,0,0,0.0236170036274132,-0.000965569991656187,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.142974896073322,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0573334112437158,0.72681864505763,0,0,0,0,0,-0.222625993454568,0,0,0.216387982015206,0,0,0.243951958778615,0,0,-0.357045820436313,0,0.142360985709832,0,0,0,0,0,0,0.0282145168743245,0,0,0,0.202362588291853,0,0,0,0,0.0256694235392873,0.00762034905004738,0,0,0,0,0,0
Change_TY3M,0,6.93889390390723e-18,0,0,0,-0.0339450750258671,0,0,0,0,0,0.0391109291896865,0,0,0,0,0,-0.408865499369659,0,0,0,0,0,0,0,0,0.0997809019681999,0,0,0,-0.103734097261189,0,-0.0708456135025365,0,0,0,0,0.175398813486365,0,0,0,0.535135375054206,0,0,0.0294071316149021,0,0,-0.504557027881511,0,0,0.087744664585592,-0.0106158313051107,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348466274539479,-1.26645313310664,0,0,0,0,0,1.0022725880956,0,0.542761261247544,-0.100762544551597,0,0,0,0,0,0,0,0,-0.375509300240905,0,0,-0.0015021009642798,0,0,0,0,0,0,0,0,0,0.541959238143652,0,0,0,-5.69238182137852,0,0
TED,0,0.537839688657853,2.00881710542882,0,0,1.83866418630316,0,0,0,-0.631896359522767,0,0,-0.00507575240323007,0,0,0.459278904539911,0,0,0,0,0,0,0,-1.1853247394186,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45706916850408,-1.27648774739913,-0.589435917406465,0,0,0,0,0,0,0,-1.43242371103777,0,-1.47133831584877,1.1791843820188,0,-1.32286524205102,0,0,0,0,0
RealEstate_excess,-0.173111217120946,0,0,0,0,0,0,-0.241965279596603,0,0,0,0,0,0,0,0,0.248368335843268,0,0,0,0,0,0,0.0117608975209234,0,-0.0566328492195286,-0.0860144900012594,0,0,0,0,0.192920356002393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383161778087123,-0.169874450331417,0,0,-0.0503551215662758,-0.0201133230734305,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.00975769091626214,0,0.0247826547358053,0,-0.0794025604707981,0,-0.0885638028079494,0,0,0,0,0,0,-0.033306826041494,0,0,0,0,0,0,0,0,0,-0.0374544244837242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839977160546465,0.182118252208245,0.0299251770041565,-0.111658426828686,0,0,0,-0.013040269471206,0.00733152278812673,0.064655026752229,0,0,0,0,0
MKvol,0,-0.00189507835046751,0,0.000138628994810406,0,-0.00226028680050253,0,0,0,0.00086701976278874,0,0,0.00237894548730827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000164322814612208,0,-0.000568688168770917,0,0,-0.00117070984162728,-0.00165260662184742,-0.00155463568112306,0.000250330466591119,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0036409425528121,0,-0.0282793505368108,-0.0134399529144665,0,0,-0.0192605332056682,0,0,0.0475097759687572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143846879302546,0,0,0,0,0,0,0,0,0,-0.0051499658229285,-0.00905403861062915,-0.0191897371533159,-0.014307430438289,0,0,0.0305392294850039,-0.0542748061410814,0.0341229683282706,0,0,0,0,0,-0.548770990633073
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207645526192258,0,-0.00609167460229467,0,0,0,0,0,0,-0.0216367718876296,0,0,0,0,0,0,0,-0.0161573372765077,0.000507934430580776,0.0199331697966629,0,-0.0131808101791741,0,0,0,0,0,0,0,0,0,0.00619331696772197,0,-0.0047823698980488,0.0148904450958693,-0.0120936522432562,0,0,0,-0.0679641168976873,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.00677887881674747,0,0,0,0,0,0,-0.00604968008321082,0,-0.0141889736441179,0,0,-0.0135572580641196,0,-0.0137312919403435,0.00905781992242878,0,0,0,0,0,0
