,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X002304.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X000157.SZ,X600089.SH,X600066.SH,X002463.SZ,X600703.SH,X600372.SH,X000977.SZ,X000921.SZ,X002241.SZ,X002236.SZ,X002028.SZ,X600741.SH,X600522.SH,X002049.SZ,X600183.SH,X600584.SH,X000661.SZ,X601877.SH,X002129.SZ,X000800.SZ,X002223.SZ,X002180.SZ,X600487.SH,X600177.SH,X601799.SH,X600566.SH,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0.0438470666877031,0,0,0,0,0,0,-0.0186108357895164,0.108564188435631,0,0,0.0246421414729024,0.0135567375156648,0,0,0,0,0.00840822576662409,0,0,0,0,0,0,0,0,-0.0895589534779385,0,0,0,0,0,0.0797447940513111,0,0,0,0,0,0,0,0,-0.0418837023752501,-0.0769003831026668,0.0368044133559887,-2.16840434497101e-19,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.0347776816430093,4.38585001959289e-05,0.137567113871345,0,0,0,0,0,0,0,0,0,-0.0571152792794896,0.135557309174886,0,0,0.0106731941843687,0,0,1.0842021724855e-19,0.151034926633292,0.100622313319788,0,0,0,0,0,0,0,0,-0.0243763589626303,0.11710522849649,0,0.0149936859884338,0,0,0,0,0,0,0,0,0,0.0894650098945326,0,0,0,0.0339809092189133,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0629069035760137,0,-0.0084806652305747,0,0,0,0,-0.0611930991184854,0,0,0,0,0,0.132972160365442,0.123273477447418,0,0,0,0,0,0,0,0,0,0,0,0.0908996171662777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127154082705752,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.235340301286779,0,0,0,0.0178211624749786,0,0,0,0,0,0,0,0.14138344293667,0,0,0,0,0,0.203613296730928,0,0.231830777775958,0,-0.12471446632149,0,-0.0095666465632408,0,0,0,0,0,0,0,0.0467138607075387,0,0,0,0,0,0,-0.0125975438714289,0.047647399806214,0,0,0,0,0,-0.033357758729002,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535903904401336,0,0,0.164548759592076,0,0,0,0.117844253658526,0,0,0,0,0,0.108597664323188,0,0,0,0,0.217964106688658,0,0,-0.228101499381307,0.13889653360908,-0.10585330025513,0,-0.221016663948812,0,0,-0.00320797326551415,0.00596622025373034,0,0,-0.0296357912377565,0.0928924043706837,-0.0399127036851872,0,0,0,0,0
X002304.SZ,0,0.195676689328244,0,0,0,0,0,0,0.0505076136451799,0,0,0,0,0,0,0,-0.0319361972327354,-0.0113522882237203,0.148235270342336,0,0,0.0521749670042699,-6.93889390390723e-18,-0.047434806060684,0,0,0,0,0,-0.00857756492517573,0,0,0,0,0.304387952739027,0,0,0,0,0,0,0,0,0,0,0.0227206685345162,0,-0.201667755098277,-0.0167824225665502,0,0,0,0.0410509645498913,-0.131446817816716,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296047171795888,0.0883872056531585,0,0,0.0782953276535765,0,0.352489343560597,0.0856684123184918,0,0,0,-0.0789893607432227,-0.0141164712629924,0,0,0,0.0742324410059439,0,0,0,0,0.0376213778948046,0,0.156876277878301,0,0,0,0,0,0,0.094382134083162,0,0,0,-0.00445123865821186,0,0.0526083405856513,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.265825483834075,0,0.0353992252365617,0,0,0,0,0,0,0.0373686743929972,0,0,0,0,0,0,0,0.232430263885247,0,0,0,0.000403151133137036,0,0,0.395563693091083,-0.0823784526409975,0,0,0,0,0,0,0,0,0,0,0,0,0.631053026918202,-0.0640940834562872,0,0,-0.51325737280095,0.274464471060497,0,0,0,-0.0829301886057722,0.135099322186412,-0.0924708111077533,0,0,0,0,0
X000596.SZ,0,0.232980027836237,0.162297580004672,-0.0313822218941569,0,0,0.380028897939829,0,0,0,0,0,0,0,0,0,0,0.0118997679749794,0,-0.138106013969629,0.065445417052833,0,0,0,0,0,0.0314017215444449,0.134117560405317,0.0438808886500338,0,0.109059747669486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133947453753052,-0.0535837015813597,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.076767510111444,0,0,0,0,0,0,-0.013877598173844,0,0,0,-0.0791693988371844,0,0,0,0.0952635722525208,0,0,0.0752430801780945,0,0,0,0.146322931990737,0,0,0.284356424552919,0,-0.0708856858727303,0,0,0.103033019851067,0,0,0.0235956565716886,0.263636833010427,0,0,0,0,0,0.0342337194493834,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.00660600057029012,0,0,0,0,0,0,0.627141774878899,0,0,0,0,0.0250723650894642,0,0,0,0.0363667968740189,0,0,0,0,0,0,0,0,0.0289481632240387,0,0,0,0,0,0,-0.0627813011795135,0,0,0,0,0,0,0,0.14514032920071,0,0,0,0.0811682366430409,-0.422494264024275,0,0.0271023595839297,0.0146997989887525,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0642300807299693,0,0,0,0,0,0,0,0,0.200316012726713,0,0,0,0.0845831490984073,0.0137702231179055,0.0745462577890946,0,-0.0909514170422933,0.125157876915886,0,0,0,0.279219636400721,0,0,0,0,0.0894953156273635,0,0,0,0,0.396831094618566,0,0,0,-0.148976203586591,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.221897382620685,0,0,0,0,0,0,0,0,0,0.0799567822053067,0,0.0245511878370199,0,0,0,0,0,0,0,0,-0.0229659320935581,0,0,-0.0139668530772755,0,0.193857184096382,0,0,0,-0.009908637867019,0.208774113993436,0,-0.0343509808234447,0,0,0.0545914523541946,0,0,0.0601235815781296,0,0.103481784053693,0,0,0,0,0,0,-0.0376993177025564,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0442300787006173,0,0,0,0,0.221774972026928,0,0,0.242146375543141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217551992085175,0,0,0,0,0,0,0,0,0.125539701283812,0,0,0,0,0,0,0,-0.031481387516757,0.0550480257046751,0,0,0,0.000642203768902944,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0631518845157795,0.523332662280833,0,0.0626860431780428,0,0.118297598470989,0,0,0,0,0,0.147132577700705,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0351388495353283,0,0,-0.020493626148861,0.18698714647184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413681823021455,0,0,-0.0613035291440216,-0.0409935474456019,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357307860322003,0,0,0,0.149207251925132,0.0937859432241899,0,0,0,0,0,0,0,0,0,0,0.0423592669034872,0.188265440146622,0,0,0,0,0.0582272251574019,-0.0550922440898493,0,0,0,0,0,0,0,-0.00223929185385963,0,0,0.115620165230154,0.355021675242439,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.278430516003676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232755320567588,0,0.52547933205417,0,0.280177281474878,0,0,0,0.247050025960069,0,0,0,0,0,0,0,0,0,0,0,0.0337947207423882,0,-0.191735566616081,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0588439533309858,0,0.0364430114268644,0,0,0,0,0,0,0,0,0,0,0,0,0.242014861997358,0,0,0,0,0.0588880169250207,0,0,0.134085624353339,0,0.0470995091901483,-0.0201465143408582,0,0,0,0.0739355141218598,0.149643118758464,0,0,0,0,0,0,0,0.0946282600567606,0,0,0,0,0,-0.0276935370411441,-0.0159527353988404,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.00947223730988675,0,-0.0443053373070737,0,0,0,0,0,0,0,0,0.140024282877402,0,0,0,0,0,0,0,0.0210377910810366,0.00500991999810543,0,0,0,-0.140108612931243,0,0,0,0,0,0.152432730325366,0.13226106095539,0,0,0,0.111765268688847,0,0,0.0574392209914151,0,0,0,0,0,0,0.0285167887840297,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518896423075277,0.061111911367118,0,0.202199839262721,0,0,0,0,0,0,0,0.102274567704175,0,0.535931194380021,0,0,0,0,0,0.0742524255663105,0,0,0,0.271300959091007,0.0347111327758746,0,0,0,0,0,0,0,0.0176248153540926,0,0,0,0,0,0.0820187863029329,-0.0739027421174565,0,0,0,0,0,0
X000921.SZ,0,-0.0342917721203585,0,0,0,0,-0.0663040481320138,0.408454012199641,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0261189354462246,0.126100965220753,0.232456160172107,0,-0.0107654101919613,0.0780846553752051,0,0.138434602745444,0,0,0,0,0,0,-0.155441582065716,0.0982223727919284,0,0,0,0,0,0,0,0.0518588801992145,0,0,0,0,0,0,0,0,0,0,-0.0352250750931911,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-0.115210457473601,0,0,0,0.187681146056609,0,0,0,0,0,0,0,0,0,0,0,0,0.0613839890444977,0.122904146494058,0,0,0.139653098627208,0.0178722260210536,0.210329366234289,0,0,-0.115678597218917,0,0,0,0,0,0,0,0.128260722970077,0,0,0,0,0,0.0275023386314461,0.154795569958609,0,0,0,0,0,0.0526138846076772,-0.0254571929713319,0.0274942052054122,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12958097320823,0,0.301104536765077,0,-0.0211299257930617,0.234226155022651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622317941027246,0.0699883518224435,0.294874252984194,0,0,0,0,0,0,0,0,0.0217260494978537,0,0,0,0,-0.0348065763371262,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.12343708471705,0,0.0388582976993087,-3.46944695195361e-18,0,-0.0658004315770934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163029177517431,0.141729291823935,0.00472621369750904,0,0,0,0.0363437985600321,0,0,0,0,0,0,-0.0532237481981899,0,-0.149020583019763,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0940349535513023,0,0,-0.0269195362703181,-0.00445956404067102,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0163787159893467,0,0,0,0,0,0,0,0,0,0.245644879335143,0,0.055692184510683,0,0,0,0,0.033345488610573,0,0,0.288172041352884,0,-0.18628869795849,0,0.108761267965073,0,0,-0.102730261574994,0,0,-0.0143857292051588,0,0,-0.00576543720204858,0,0,0.0113879172141443,0,0,0,0,0,0,0,0,0,0,0.0788488497891827,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424985969289779,0,0.0787824834822039,0,0,0,0,0,0.4004010607816,0,0.0303491362812419,0,0,0,0,0,0.012637776766025,0.391614061144842,0,0,-0.109861717546678,-0.132390250503997,0,0.00212829817864883,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.144985765101781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130067376908933,0,0,0,0.0618800335014404,0.134951884050865,0,0,-0.241143204777693,0,0.0722435129443466,0.0820206165407497,0.0388981417517229,0,0,0.0784203343074674,0,0,0.148295661302795,0,0.13099883769344,2.71050543121376e-20,0,0,0.0975097928493156,0,0,0,0,0,0,0,0,0,0,0.0236443641053751,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.142492650568219,0,0,0.0257977440759975,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157161144949841,0,0,0.0672179025609255,0,0.148436800895919,0,0,0,0,0.0841939790753174,0,0.191266653264513,0,0,0.175943600389899,0,0.117328389814004,0,0,0,0,0,0,0,0.100382851220567,0,0,0,0,0,0,0
X600584.SH,0,0,0.033885764718858,0.344474671421319,0,0.0199117190226524,0.110767678638353,0,0,0,0,0,0,0,0.0520352234650506,0,0,0.0823223711656182,0,0,0,0,0,-0.175623545177355,0,0,0.0399238957548511,0,0,0.0263062782248169,0,0,0.409141679689517,0,0,0,0,0.238326779109828,0,0,0,0,0.0847682720997012,0,0,0,0,0,0,0,0,0.119763028497522,-0.0255637249465527,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.170977430136132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148585247909302,-0.109608174228688,0.288241194173146,0,0.140705048075012,0.214333941310118,0,0,0,0.0777411188457593,0,0,0,0,0,0,0,0.211843098066068,0,0,0,0,0,0,0,0,0,0.0645285283694935,0,0,0,0,0,0.164902114041885,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0669796287020697,0,0,0,0,0,0,0,0,0,0,0.00823147109537958,0,0,0,0.0156001676983057,0,0,0,0.0145764626622097,0,0.188439703208144,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.000671639992144023,0,0,0,0.201620002878841,0.0389286788726109,0,0.0206285302930325,0.0126377725016907,0,0,0,0,0.072553734877292,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253505363232447,0,0,0.251104496805261,0,0,0,0.421409638547768,0,0,0,0,0,0,0.013939053951681,0,0,0,0,0,0,0,0.312033381102715,0.212213471172188,0,0.0252128142380096,0,0,0,0,0,0,0,0,0,0,0,0.0912588941364106,-0.114219307332371,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0518063435772992,0,0,0,0.0114142259462846,0,0,0,0,0,0,0,0.190232122337069,0,0,0,0,0.0187921837752205,0,-0.0706666201701341,0.0621928197120572,-0.0423848008755494,0,0,0,0,0,0.310311884204932,0,0,0,0,0,0.194270365953478,0,0,0,0,0,0.115616805991136,0,0,0,0,0,0,0,0.0145786996232723,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187949545963954,-0.0250004119440592,0,0,0,0,0,0,0,0.118135093938936,-0.0100782929850052,0,0,0,0.00623008708747748,0.00382773988410873,0,0,0,0,0.00860220599303789,0.104023108915989,0,0,0.0507575973743323,0,0,0,0,0,0.162635384651078,0,0.094860750896947,0,0.038716274195929,-0.0107329923980312,0,-0.0219698296479675,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.269577101222786,0,0,0,0.0722502491666531,0,0,0,0.197818418371394,-0.417311834506969,0,0,0.105106980082404,0,0,0,0.124137235182039,0,0.0511306726996366,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0702176393438239,0,0,0,0,0.206534547179664,0,0,0,0,0,0,0,0,0.0131938064912945,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.0302596605908412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261558516163232,0.0454329898620571,0,0,0,0,0,0,0.101263658946203,0,0.0226259184098904,0,0.00382289800666146,0.0758574057327198,0,0,0.160302306718674,0,0.109451843496373,0.0226005908339067,0,0,0.0270421832212095,0,0,0,0,0,0,0,0,-0.0139366402255321,0,-2.16840434497101e-19,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0586810769604139,0,0,0,0,-0.0668559026610319,0,0,0,0,0,0,0,0,0,0,0.174075429375224,-0.0751711134173111,0,0,-0.0283300831141838,0,0,0,0,0,0,0,0,0,0,0,0.0866334701122737,0,0,0,0,0,0,0.0484549496743123,0,0.0730976269788143,-0.0437174140280819,-0.0191555377878904,-0.112324453601903,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.00391997098411964,0,0,0.0959148027496163,0,0,0,0,0,0,0,0.0100691731932602,0.18575672675849,0,0,0,-0.111131483747629,0,0,0,0,0,0,-0.0956122437391378,0,0,0,0,0,0,0.133023036599906,0.0391236829791354,0,0,0,0,0,0,0,0,0,0,0,0,-0.039112786469038,0,0.0449243378864176,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.119885321724475,0,0,0,0,0,-0.0699508054291656,0,0,0,0,0.191552842280491,0,0,0.188504904888163,0,0.0146473536940775,-0.0157138549433407,0,0,0,0,0,0,0,0,0,0,0,0.0692098396569767,0.13853089422921,0,0.0384701600986708,0,0.0683739620998909,-0.0351549621754152,0,0,0,0,0.212966814606526,0,0,0.0255028684357735,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744767132940444,0,0,0.0533099536784642,0,0,-0.031742827292,0,0,0,0.179745323591153,0,0,0,0,0,0,0,-0.0186129045919906,0,0,0,0,-0.0997895771658142,0,0,-0.119670522437936,0,0,0,0,0.0974341724594328,-0.0354021661641543,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.239914140786915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137935664288025,0,0,0,0,0,0,-0.0221094020864532,-0.11159110557229,0,0,0,0,0,0,0,0,-0.0914461159786275,0,0,0,0.0620464071223617,0.0145733897628129,0,0,0,0,0,0,-0.214087626153995,0.0561270599970126,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.482801065802301,0,-0.0393254185347113,0,0,-0.0363627720213469,-0.0199746470391076,0,0,-0.367772196268671,0,-0.238683470717639,-0.0976084260747759,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.2335339993869,0,0,0.18653601605203,0,-0.0646847017167716,0.0113256018127214,0.390146806216652,0,0,0,0,0.413722311213767,0,0,0.593625063345528,0,0,0,0,0.141843415213894,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239922321999785,0,0,0.488572959379229,0,0,0,0,0,0,0,0,0.334821084226126,0,0,0,0,-0.158839424732364,0,0,0,-0.183372357086256,0,0,0,0,0,-0.0693061757313248,0,0,0,0,0,0,0,0,0.181665481585163,1.2026890548287,0,-0.162143375218249,0,0,0.603925643614896,0,0
RealEstate_excess,0,0,0.0164846878858014,0,-0.120020113988457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855049175144955,0,0,0,0,0,-0.0296563611754079,0,0,0.0278052336248807,0,0,-0.0785462223640911,-0.0973228559455894,0.0635190861478314,0,0,0,0,0,-0.214385892075478,0.0397235166440914,0,0,0.140962171453456,-0.179354190669741,-0.0307436229063544,0.0944100800424048,0,-0.0457944428143824,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.000735976488952596,0,0,0,0,0,0,0,0,0,0,-0.0756641546968606,0,0,-0.122766749283145,0,0,0,0,0.0379965088319407,0,-0.0262100814258066,0,0,0,0,0,0,0,0,0,0,0,0,0.0313546090526982,0,0.0069741776947831,0,0,0.0195792846334595,0,0,-0.0634824433426172,0,0,0,0.0527540710593691,-0.00934463120501865,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00427653306889184,0,0,4.33680868994202e-19,0,0,0,0,-0.00146578549298973,0,0.000123901604712928,-0.00409767090839006,0,0,0,0,0,0,-0.00107216986233797,0,0,0,0,0,0,0,0.00903683404028464,0,0,0.000875852212119232,0,0,0,0,-0.00194951176400448,0,0.004384125242481,-0.000378605871766846,0.00654707252796706,0,0,0.0138237082808693,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138913614515984,0,0,0,0,-0.0753127626973518,0.0766034750799436,0,0,0,0,0,0.0593651244957266,-0.116138122797874,0,0,0.0199431350898441,0,0,0,0,0,0,0,0,-0.00658962420884302,0,0,0,0.0119943453484354,0,0.0311238434624787,0,0,0,0,0,0,-0.119135878690422,0.124079398322262,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00500056696282704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504272247243279,0,0,0,0,0,0,-0.00395418082079978,0,0.00948913627065251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267062254659428,0,0,0,0,0,0.00576720733553183,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00235685145030035,0,0,0,0,0,0,0,0,0.0061183483823745,0,0,0,0,0,0,0,0,0,0,0,-0.000736299141908659,0.00522135355502162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00632063716167571,0.0202049508920891,-0.0107668020658289,0.0133534356809846,-0.00305532995892714,0,0,0.0338288601147104,0,0
