,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X002371.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X000977.SZ,X600741.SH,X002241.SZ,X600584.SH,X601877.SH,X000157.SZ,X000661.SZ,X600522.SH,X002180.SZ,X002074.SZ,X600702.SH,X000733.SZ,X002463.SZ,X000800.SZ,X300142.SZ,X600460.SH,X601799.SH,X002007.SZ,X000066.SZ,X002028.SZ,X000988.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,-0.0647369974302092,0,0,0,0,0.104142668833164,0,0,0.246790482528693,0.0985647394365415,0.10303587956426,0.0773566605185381,1.73472347597681e-18,0,0,0,0,0,0,-0.263623425591364,0.158595715620174,0,-0.0195773783213421,0,0,0,-0.112695072917513,0,0,0,0.132895918046321,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.12940242537082,0,-1.73472347597681e-18,-0.0322289653145825,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0166144102281283,0,0,0,0,0,0,0,0,0.114774274758642,0,0.148576199331715,0.0129760887501549,0,-0.0182871726166934,0,0,0,0,0,0.0689055724742657,0,0,-0.0316367789523494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126092066914549,0.0629311013401207,0,0,0.0233472901308393,0.030515294251018,0.00191988891010115,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.414742342715748,0,0,0,0,0,0,0,0,0,0,-0.0667365950412037,0,0,0,0,0,-0.171506071979403,0,0,0,0.631312204802686,0,0,0.186976584828837,0,0,0,0,0.137348070736112,0.335499120429087,-0.149411343560504,-0.112951354767489,0,0.23651164927189,0,0,0,0,0,-0.362469064286356,-6.93889390390723e-18,0,0,0.077255457543963,0,-0.0993408233068599,-0.021141646176983,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024905302716267,0.0255301052800881,-0.0539862635171226,0,0,0,0,0,0,0,0,0,0,0.0299947024189976,0.166570058002879,0.00705361282368996,0,0,0,0.139201181015614,0,0,0,-0.0236340490568632,0,0,0,0.0204662201444139,0,0,0,-0.0677636696797745,0,0,0,0.0244041297798451,0.181528389799266,0,0.017169006804177,0,0,0,0,0,0
X000725.SZ,0,0.0896753292487433,0,0,0,0.0283047784406911,0,0,0.147145026751181,0,0,0,0.0867560598708719,0.0326673566586813,0,0,0,0,0.0136365244560932,-0.0415684720860593,-0.312159736949185,0,0,0,0,0,0.212651081086278,0.0396780000784214,0,-0.0211948064815059,0,0,0,0,0,0,0,0,0,0,0.0798354391511058,0.0322748994557434,0,0,0,0.0510149803081848,0,0,0,0,0.15193548870518,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0206294193090392,0,0,0,0,0,0,0,0,0,0.143849995644051,0,0,0,0,0,0,0,0,0.0284511047383899,0,-6.7762635780344e-21,0,0,0,0.016722751246471,0,0.163001236247965,0,0,-0.0186771160300557,0,0,0.0290746870732664,0,0,0.00662481641348976,0,0,0,0.112831942414668,0,0,0,0,0,0,0,0,-0.00829325633924034,0.0182304917670454,0,0,0,0,0,0
X002371.SZ,0,0,0.116237911368895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299294065645869,0,-0.502405122353156,0.0793948034829662,0,0,0,0.0812505499272546,0,0,0.116338264930623,0,0,0,0,0,-0.148187621824589,0,0,0,0,-0.0355486543400351,0,0,0.137577775695661,0.474048644598853,-0.341333519544689,0,0,0,0.0117490478618442,0,-0.0990481077039259,0.120425417778274,0,0,0,0,0,0
X600031.SH,0,0,0,0.0580438262736666,0,0,0,0,0,0,0.0387267134472286,0,0,0,0,0.0765802565259707,0,0,0,0,0.0572064370187758,0.297928673217623,0,0,0,0,0.0453669908521549,0.0398526400400159,0,-0.0171115940132643,0,0,0,0,0,0,0,-0.0966643183892694,0,0,0,0,0,0,0,0,0,0,0,0,0.0275299417631397,0,-0.00221879680135278,0,0,0,0,0,0
X000596.SZ,0,0.26329819691544,0.151321053872107,0,0,0.11245898310108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620138789022945,0,0,-0.023745345127511,0,0,0,0,0,-0.0737560335887499,0,0,-0.0293407290607387,0,0,0,0,0,0,0.226845678793059,0,-0.0547477911763454,0,0.037029441863259,0,0,0,0,0,0,0,0.0546193077337191,-0.0348555491363031,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.0455249323887639,-0.0389284833548599,0,0,0,0,0,0,0,0,0,0.0179184131455165,0,0,0,0,0,0,0,0,0.0725839535488929,0,-0.0466435242639944,0,0,0,0,0.0843064899257538,0,0,0,0,0,1.05528201336984,0,0,-0.121872434150387,0,0.0843947953495744,0,0,0,0,0.0871656649653874,0,0,0,0.00978589729897403,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625867837009125,0,0.00811990570663731,0,0,0.0283504450360653,0,0,0,0.0161762091879097,0,0,-0.228322587624693,0.0321670517654682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332001425873689,0,0,0,0,0,0,0,0.00474811664095824,0,0,-0.0611295107641079,0,0,0,0,0,0
X000338.SZ,0,0.0787607940640465,0,0.0376002080325525,0,0,0,0,0,0,0,0,0,0,0,0.0173464241990118,0,0.253151612640141,0,0,0.0358445893554878,0,-0.0914133035092273,0,0,0.0661410433190587,0,-1.73472347597681e-18,0,0.0304714593972936,0,0,-0.00107017822043414,0,0,0,0,0,0.080756401082731,0,0,0.00580789230405665,0,0,0,0,0,0.0151175838930703,0,0.0178361978590054,0,0.0201025478707532,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0257734463610827,0,-0.211402150801562,0,0,0,0,0,0,-0.0096955092241445,0,0.0154681808813127,0,0,0,0,0,0,0,0,-0.112282616139577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389079741115972,0,0,0,0,-0.0790181377685664,0,0,0,-0.0383701164017089,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.509153666689529,-0.0745620804102107,0,0,0,0,0,0,0,0,0,0,0.112985963019948,0,-0.742402008363327,0.31233230401869,-0.0800509311508383,0,-0.174401526269156,0,0,0,0,0.00259903662396068,0,-0.119555069224665,0,0,0,-0.0779989480718366,0,0,0,0,0,0,0,0.125569510875185,0,0,0,0,0,0,0,0.0345713123973104,0,0.00854981692005728,-0.191669130321799,-0.113144232195597,0,0,0,0,0
X600089.SH,0,-6.93889390390723e-18,0,0,0.0132470780821584,0.0308446662217035,0.129007329208306,0,0,0,0,0,0,0.123660191724236,0,0.036645375441345,0,7.95867607863554e-05,0.0423875656474747,0.188273614421899,0,0.188696985835409,0,1.73472347597681e-18,0,0.0609781865439097,0,0,0,0,0,0,0,0,0,0,0,0.0489752599917838,0,0,0,0,0,0,0,0,0,-0.0105044739041055,0,0,0,0.0410076539203585,0,0,0,0,0,0,0
X002049.SZ,0,0.0603947727772514,0,0,0.0574810085784081,0,0,0,0,0,0.0927287318783147,0,0,0,0,0,0,0,0,0,0.0237031286354557,0,0,0,0,0,0,0,0,0.0257998055397923,0,0,0,0,0,0,0,0.0488903515768078,0,0.0477095338385427,0.553027640570145,0.0121848871267736,0,0.0779438616683573,0.0696321096523662,0,0,0,0,0,0,0.143082864638985,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,-0.00944341875531905,0,0,0,0,0,-0.0243925921737721,0,0.351314846702955,0.0131999279623832,0,0.129104901942955,0,0,0,0,0,0,0,0,0,0,0,-0.0217521116902433,0,0,0.00438529039505835,0,0,0,0,0.00342745493239235,0,0,0.174016043969911,0,0,0,0,0,0,0,0,0.0582809053686608,0.083907436967009,-0.0107630546693098,-0.0157362682405003,0,0.194721313209245,0,0,0,0
X002236.SZ,0,0,0,0.624376700444594,0,0,0.499049383896965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625698732984711,0,0,0,0,0,0,-0.022182143256407,0,0,0.295475276995773,0,0,0,0,0,0,0,-0.0159830935851746,0,0,-0.391450918522311,0.0458652873378167,0,0,0,0.174238416134788,0,-0.0889940927109535,0,0,0,-0.0140276389373846,0,0,0,0,0,0,0
X600372.SH,0,0,-0.0238159908681397,0,0,0,0,0,0,0,0,0,-0.000804370195399002,0,0,0.0916877000249377,0,0,0,0,0,0,0,0,0.0339158989932716,0.0536397965428034,0.0177695952720321,0,0,0,0,0.249917231694007,0,0,0,0,0,0.0244500547953572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215500947706461,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.0820638284215724,0,0,0,0,0,0.136589865553919,0,0,-0.118358052766604,0,0,0,0.29894459628018,0,0,0,0,0,0,-0.0611399201198269,0.369351340949129,0,0,0,-0.447254511627486,0.528864202292091,0,0,0.167237210333561,0.382117938742188,0,0,0,0,0.257504874363004,0,0,0,0,0,0.0923086521796191,-0.649161075672423,0.0380342554055526,0,-0.00374855306932552,0,0,0,0,0,0,0
X600741.SH,0,0,1.73472347597681e-18,0,0,0,-0.0257488812518211,0,0,0,0,0,0,0,0,0.100128286334082,0,0,0,0,0.0270379567950811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326817979719084,0,-0.0293257815353028,0,0.102668761998569,0,0,0,0,0,-0.15112872614583,0,-0.000277373749413947,0,0.0129747597123159,0,-0.0293519418400693,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.172645996172573,0,0,0.490403188758205,0,0,0,0,0,-0.0458900068346744,0,0,0,0.110783148553053,0,0,0.0258577517116944,0,0,0,0.119958192767626,0,0,0,0,0,0,0.0234643676351771,0,0.117571393339829,0,0,0.0737588525000673,-1.73472347597681e-18,0,0,0,0,0,0,0.10441237202038,0,0,0.139418708995809,0.00132094821483385,0,0,0,-0.0288455660182553,0.120111477736596,0,0,0,0,0,0
X600584.SH,0,0,0,0.0650117870262785,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0719158971743186,0,-0.0965197553623492,-0.155586317301665,0.0420988566113051,0,0,0,0,0.222980674019493,0,0,0,0,0.0131053755396078,0.176444591185262,0.192932929089001,0,0,0,0,0,0,0,0,0,0.138976175539333,0,0.00682260476921704,0,0,0,-0.104751445635107,0,0.0855523978010466,0,-0.0359157983986299,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0562698127991444,0.0291960688993324,0,0,0,0,0,0,0.0925922162003322,0,0.0219798595826851,0,0,0,0.0389083418294824,0.206857219025084,0,0,0,0.116535679038886,0,0,0,0,0,0,0,0,0,0,0.0485576806437507,0.0957829284168915,0,0,0,0,0,0,0.0032340546020525,0,0,0,0,0,-0.0478987090174267,0,-0.0109195027865728,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.0549073376259343,0,-0.0161967197240487,0,0,0,0,0,0.0305074745432118,0,0,0.0834882120633105,0.084438292452039,0.0169166556375408,0,0.28774998974363,0,0,-0.0749043704174666,0.0398344023971747,0,0,0,0,0.121371945056155,0,0.111707421417016,0,0.00775612334919626,0,-0.0780386491667044,0,0,0,0,0,0,0,-0.0673906364172495,0,0,0,0,0,0,0.0349291518214209,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0828707131965868,0.282047352790066,0,0,0,0,0,0,0.00901085040230254,-0.0181932191227113,0,0.0997862293536725,0,0,0,0.459783055376593,0,0,0,0,0,0,0,0.0779553311384571,0,0.158829389927848,0,0,-0.175540487586984,0,0,0,0,0,0,0.0192246345845602,0,0.0889479977433132,0,0,0,0,0,-0.0205153824598461,0.281214069515704,-0.34759809666634,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151934025991741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106350918939965,0,0.0218625442403542,0,0,0,0,0,0,0,-0.046095585805813,0,0,0,0.0539178637860701,0,-0.0109478528625126,-0.0725463545753574,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0817545650034182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138827761013168,0,0,0,0,0,0,0.0290311007641525,0,0,0,0,0,0,0.138213037620384,0,0,0,0.419518070832584,0.0310455893282753,0,0.0286287989545747,0.0746758530277231,-0.0342382186801742,0,0,-0.118224710275603,0.0660553123600091,0,0,-0.0267942764503008,0.0619972779801272,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.024088847606163,0,0,0.0241925660975299,0,0,0,0.423280183797111,0,0,0,0,0.0898082578638323,0.0862381259155912,0,0.0463729193602375,0,0,0,0,-0.00675166040642191,0.0264494187638783,0,0,0.0643286677995992,0,0,0,0,-0.000835713384945825,0,0,0,0,0,0,0.0275606957456769,0,0,0.000301994779492806,0,0,0,0,0,0,0
X600702.SH,0,0,0.076912151187674,0,0,0,0,0,0,0,0,0,0.00337993218757783,0,0,0,3.46944695195361e-18,0,1.03683986210392,0,0,0,0,0,0,0.291979688107803,0,-0.0564324126264739,0,0,0,0,0,0,0,0,0,0.18224848158105,0,0,0,-0.0687977648644323,0,0.0851943209738082,0,0,0,-0.180105735485818,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0.00325368578367865,-0.00700269808230562,0,0,0,0,0,0,0,0,0,0,-0.0389217457311959,0,0,0,0,0,0.598263656831352,0,0,0,0,-0.0251771829551712,0,-0.0401718903757336,0,0,0,0,0,-0.132196311421256,0.134182126104429,0.0886416691964389,0,0.106538505817189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.268046398735403,-0.00229978495117721,0,0,0,-0.0650845771290622,0,0,0,0,-2.16840434497101e-19,-0.0244389473522286,0,0,0,0,0,0,0,0,0,-0.238417862824132,0.259805388933354,0,0.268320784740323,0.0183442864319798,0,0.112359419246609,0,0,0,0,0,0,0.153866470946045,-0.115603518699176,0,0,0,0,0,0,0,0,0.274059229058788,0,0,0.107710388363379,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.225733478114668,0,0,0,0,0.145865455911479,0,0,0,0,0,0.00293275366123085,0,0,0,0,0,0,0,0.0671531448551204,0.105046801589389,0.0360676169019404,0,0,0,0,0,0.0291112792099307,0,0,0,0,0,0,0.000426216504031384,0,0,0,0,0,0,0.041910131098134,0,0.0180817529695544,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0774061317890339,0,0,0,0,0,0,0,0,0,0,-0.00859197586447416,0,0,0.165643833320461,0,0,0,0.0706343994702864,0,0.0267039073254994,0,-0.044747012846179,0,0,0,0.105262672896724,0,0,0,0.266557198919047,0,0,0,0.0570636095892278,0,0,0,0,0,0.0346290473247584,0,0,0,-0.013166707573301,0,0.0217182299162191,-0.0285600590927378,0,0,0,0,0,0
X600460.SH,0,0.0765059264641638,0,0,0.0611093783162923,0,0.0514632265712308,0,0,0,0,0,0,0,0,0,0.043328996596752,0,0,0,0.132298351741878,0,0,0,0,0.212138282182334,0,0.0542546511011499,0,-0.0344046666169364,0,0,0,0,0,0,0.121240716740189,0.106099903318387,0,0.0380896978464399,0.16072224404912,0.0615965936670926,0,0,0,0.0790810411813313,0,0,0,-0.0759586315784025,0,0.0070052482769743,-0.0462149485273367,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.161430210969374,0,0,0,-0.304708905747784,0,0,0,0,0.396414096279257,-0.115972757304747,0,0,0,0,0,0,0,-0.56696322261844,0,0,0,0,0,-0.20996043328033,0,0,0,0,0,0.257582873830452,0.0746228114775015,0,-0.104265413198924,0,0,0,0,0,0,0,0,-0.0270705841398969,0,0,0,0,-0.390222599435514,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.107294142558648,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0706713586283758,0,0.0287007297863198,0,0,0,0.0456869392872155,0.0276559704505604,0,0,0,0,0.112347936146589,0,0.082031516067814,0,0,0,0.0898381594393133,0,0,0,-0.103714108611774,0,0.0360590440877305,0,0,-0.0523562759236118,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.164899337129524,0,0,0,0,0,0.130082844835163,0,0,0,0,0,0,0.137270133117025,-0.36307037210871,0,0,0,0,0,0,-0.295210907675447,0,0.317192128817828,0,0.410756901590005,0,0,0,0,0,0.228263435382891,0,0,0,0,0,0,0,0,0,0,-0.209634378847055,0,0,0.0374088846777022,0.166485368165584,0,0,0,0,0,0
X002028.SZ,0,0,-0.150122687454034,0,0,0,0.102245768550185,0,0,0,0,0,0,0,0,0,0,0,0,0.0381106250574019,0.00496231950229612,0,0,-0.0335517831775766,0.0394797889267402,0,0,0,0,-0.0336131480147682,0,0,0,0,-0.0668901084771868,0.202411975530184,-0.00770532029557667,0,0,-0.0703883148292184,0,-0.023186890394361,0,0,0,0,0,0,0,0,0,0,0.0930318903220887,0,0,0,0,0,0
X000988.SZ,0,0,-0.342167491973802,0,0,0,0,0,0,0,0,0,0.0681559326352374,0,0,0.232162598290793,0.292799571612415,0,0,0.114739400326126,0.116357173272288,0,0,0,0,0,0.00339094591180533,0,0,0.250459550029413,0,0,0,0,0,0,0,0.0530271222891662,0,0,0,0.546206128236598,0,0,0,0.196869560598257,0,0,0.298370758614567,0,0,-0.122081895000335,0.157300357621136,0,0,0,0,0,0
Change_TY3M,0,0.181815884991273,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.35291485889541,0,0,0,0,0,-0.321484637892767,0,0.316536160626035,0,0,0,0,0.0142155741689249,0.0442055638964183,0.0734421227123162,0,0,0,0,0,0,0,-0.139977903964169,0,0,0,-0.0300145990765303,0,0,0,0,0,0,0.114926388145459,-0.0295638491552209,0,0.0372175782414501,-0.111262803768327,0,0,0,0,0,0
Slope,0,0,0.72523111925216,0,0,-0.141528582299159,0,0,0,0,0,0,0,0,0,0.298050199876353,0,0,0,-0.656073982156915,0,0,0,-0.0649740040200041,0,0.727338368678863,0,0,0,-0.0943178805152642,0,-0.339682252674199,-0.565051348873066,0,0,-0.826655205829411,0,0,0,0.0210601257610349,0,0,0,-0.0807923293518204,0,0,0,-0.151492488729944,0,0,0.34430702125132,0,1.46966068854785,0,0,0,0,0,0
TED,0,0.261737987388024,0,-0.0222312899377736,0,0,0,0,0,0,0,0,0,0,0,0,0.103961633385561,0.0934449111607734,0,0,0,0,0,0,0,0,0,-0.0471954744583057,-0.198301116053027,-0.220018699929569,0,0,0,0,0,0,0,0,0,0,-0.0675175962796144,0,0,0,0,0,0,0.0670881999492825,0,0.244153380218104,-0.54589086036526,0.513780835292357,0,-0.203981195883291,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.141332820809331,-0.0895270117706426,0,0,0,0.129488725296962,0,0.0555373408328912,0,0,0,-0.0806691928868761,0,0,0.00355858185349519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158601213764358,0,0,-0.0341111647454868,0.0147824624988633,0.0241699675499981,0,0,0,0.0695435601899579,0,0.0157455997207154,0,0,0,-0.0101359635053325,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0336586260243647,0.00226101070943638,0,-0.0364344008259569,0,0,0,0.0219760825543398,0,-0.0770046654064681,0,0,0,0,0,0,0,0,-0.00987446322589182,0,-0.0666332975605239,-0.031250501454388,0,0.0824855870395389,0.0626901989830534,0,0,0,0,0,0,0,0,-0.0164962620353881,0.0877901928077444,0,0,0,0,0,0,0,-0.00543782876800315,0,0,0,0,0,0.0176111408104671,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115653463045552,0,0,0,-0.00133871165829781,0,0,0,0,0,0,0.000828416516217448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000479910106460409,0,0,0,0,0,-0.000277262766256162,0.00401432174456165,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.000496482104259959,0,0.0127967695849425,0,0,0,0,0,-0.012723332225803,0,0,0,-0.00286699343450373,-0.00131450056728484,0.00264141634724459,0,0,0,0,0.00383091581791911,0,0,0,0,0,0,0,-0.0017061731772764,0,0,0,0,0,0.00684396401816333,-0.0136211461437435,0,-0.00189021726680116,0,0.0041218952824208,0,0,0,0,0,0,0,0,0.00135713636436261,-0.0077985654025709,0.00280811596878811,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00727689486965864,0.00320921024870559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130324189700224,0,0,0,0.00369859516296911,0,0,0,3.24785531953511e-05,0,0,0,0,-0.000272071331333483,0,0,0,0.00187088852166524,0,0,0,0,0,0,0,0,-0.00159731765031487,0,0,0,0,0,0.0259318569886743,-0.0280394750384373,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00239154662884858,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1607111441002e-05,0,0,-0.00302780349547718,0.00115469766117426,0,-0.00149516497503339,0,0,0,0,0,0,0.00101535348955325,0.000566404257756123,0,0,0,0,0,0,0,0,0,-0.0045072147725215,0,0.000306015865936974,0,0.00330487749229301,-0.000437219061714235,0,0,0,0,0,0
