,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X600031.SH,X003816.SZ,X000725.SZ,X002304.SZ,X000568.SZ,X000661.SZ,X000338.SZ,X600690.SH,X600703.SH,X600809.SH,X002007.SZ,X600741.SH,X300003.SZ,X600183.SH,X000100.SZ,X002371.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X000977.SZ,X601877.SH,X002236.SZ,X000625.SZ,X300142.SZ,X300124.SZ,X000157.SZ,X002129.SZ,X002463.SZ,X600498.SH,X002456.SZ,X002179.SZ,X600271.SH,X002223.SZ,X600118.SH,X000066.SZ,X300136.SZ,X600584.SH,X600177.SH,X600487.SH,X002414.SZ,X002008.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0.0933394746696097,0,0,0,0,0,0,0,0.0159775116403226,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.199358469013306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584963660182668,0,0.240248236639795,0.141795874854444,0,0,0,0.0969455484918004,0,0,-0.0271533919282079,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0270721491298672,0,0,0,0,0,0,0.450523966171659,0,0.106940230914759,0,0,0,0.0785297012875744,0,0,0,0,0,0,0,0,0,0,0,0,0.0126805105227525,0,0,0,0,-0.0631076663243087,0.192605859905315,0,0.29996171143069,0.00609514291166937,0.0861231268313904,0,0,0,0,0,0,0,0,0,-0.0598076908468829,0.0346925725045883,0,0,0,0,0,0
X601877.SH,0,0,0,0.218035209955957,0,0,0,0,0,0,0,0,0,0.152592935968386,0,0,0,0.160188712072791,0,0,0,-3.46944695195361e-18,0.116261246635554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422331494876808,0,0,-0.00644062279430606,0,0,0,-0.0421410825553097,0,0,0,0,0.0483929519869677,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0613448702117883,0,0,0.0311957117938903,0.0683155449710012,0,0,0.0118345978497697,0,0,0,0,0,0,0,0.169565027162271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910599053089417,0,0,0,0.188772991217462,0,0,0.249930918927373,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.25476396786346,0,0,0,0,0,0.132197538351944,0,0,0,0,0,0.114524374542455,0,0,0,0,0.0160973212142517,0,0,0,0,0,0,0,0,0,0,0,0,0.219737137213343,0,0,0,0,0,0,0,0,0,0,0,0.132573615061006,0,-0.0174322011820676,-0.0108999205115703,0,0,0,0,0,0
X300142.SZ,0.288029211307615,0,0,0,0,0,0,0,-0.0429491274587157,0,0.0626112806210664,0,0.260775942633095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027851774996801,0,0,0,-0.0385327610013009,0,0,0,0,0,0.0789096584756599,0,0,0.0766428689202745,0.0387787675877856,0,0.164561035033407,0,0,0,0,0,0,0,0,0,-0.0545519238512046,0,0,0,-0.0330775351751978,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0697351641535577,0,0,0,0.18851952457079,0,0,0,0,0,0,0,0,0.00761911259737573,0,0,0.0644273883170209,0,0,0,0,0,0,0,0,0.0342782557422173,0.114031597428317,0.0833048252945423,0,0,0,0,0,0,0,0,0,0,0,0.124031111836445,0,0,0.0532034176354483,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0997304381115958,0,0,0.517075955840274,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.106137802400786,0,0,0,0.0643187689327504,-1.73472347597681e-18,0,0,0,0,0.0334556188731176,0,0,0,0.0054932768743076,0,0,0,0,0,0,0,0,0,0,0,0.059405795638845,0,0,0,0,0,0.0269212604206047,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335495395355269,0,0,0,0,1.73472347597681e-18,0.270515682821969,0.0913473801494239,1.73472347597681e-18,0,0.0255654976467297,0,0,0,0,0,0,0,0,0,-0.0334110326139935,0,0,0,0,0,0,0,0,0,0,0,0,0.234839618015645,0,-0.0918483524960912,0.00728726033590136,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0973107718811213,0,0,0,0,0,0,0,0,0.23238137104548,0,-0.043704255021522,0,0,0,0,0,0,0,0,0,0,0,0,0.128178814043675,0.300655144578795,0,0,0,-0.0270506163191817,0.06311281173603,0,0.10952317807918,0,0,0.0311943848094254,0,0,0.0232759624348989,0.0149203677675674,0.0025468115657598,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.0194039843708356,0,0,0.212844282677613,0,0.13917682137486,0,0,0,0,0,0.113876170618642,0,0,0,0,0,0,0,0,0,0,0,0,0.0430653010609945,0,0,0,0.31338638424418,0,0,0,0,0,0,0,0,0,0,0.072711877166233,0,0,0,0.176654859556778,0,0.0480186958661722,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.126206029023076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562941763594963,0.0405054914043733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325242097298807,0,0.175406590992666,0,0.109620785128596,0,0,0.0208757079743189,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604311359802276,0,0.0295781261047148,-0.0386184843232414,0,0,0,0,0,0,0.14098084001283,0,0,0,0,0,0,0,0,0.088133227806932,0,0,0.100524081942712,0.00516843735850199,0.0795743629169944,0,0,-0.0367487277505559,0.0183037522752764,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0290634668217598,0,0,0,0,0,0,0.0567088088860209,0.00293622036583495,0,0.0718041606430488,0,0,0.0423732391745747,0,0,0,0,0.0311210715060499,0.0780321237530843,0,0,0,0,0,0,0,0,0,0.124255358661728,0,0,0,0,0,0,0,0,0.232212904888743,0,0,0,0.167261393858451,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,-0.185292502116318,0,0,-0.0956684785517809,0,0.239594891010678,0,0,0,0,0,0,0,0,0,0,-0.0425273682334905,0.111867783126032,0,0.19169897907927,0,0,0,0,0,0,0,0,0,-0.149621000149836,0,0,0,-0.00985808767888564,0,0,0.00157037583349564,0,0,0,0,-0.227449101137279,0,0,0,0,0.272513850718529,0,0,0,0,0.0319698608147672,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.210483704551984,0,0,0.102228270370063,0,0,0,0,0.23503706611596,0,0.052332175172532,0,0,0,0,0.235219667258691,0,0,0.325653259060788,0,0,0,0,0,0,0,-0.0150939614973284,0,0,0,0.100382227368224,0,0,0,0,0,0,0.111412980213035,0,0,-0.261073287842348,-0.112208406836919,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.0813464128067932,-0.0530154514888123,-0.104336236197807,0,0.158812456186699,0,0,0,0,0,0,0,0,0,0,0,0,0.086428394093237,0,0,0,0,0.0452939335563622,0,0.138331924267766,0,0,0,0,0,0,0,0,0,0.052742194337252,0,0,0,0,0.104930442129022,0,0.336129350396611,0,0,0.0882452014089411,0.156048291790519,0.0662399224705886,0.00714019489707699,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.00548797376862846,0.0727421421166732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139733841870018,0.0701546552343468,0.0386774491936999,0,0.0463558509608914,0.0895675840014778,0,0,0,0,0,0,0,0,0,0,0.226917591320296,0,0,0,0.0368513988326539,0,0,0.000594556249510061,0,0,0,0,0,0,0.0657190704386856,0.00777007544289735,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.0322575190198323,0,0,0,0,0,0.502154812694714,0,0,0,0,0,0,0,0,0.181414738384919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882949383920939,0,0,0,0,0.0319064007647654,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.122618326292117,0,0,0,0,0.21950779694832,0,0,0,0.139983540489317,0,0,0,0,0.0256685904135424,0,0,0,0,0,0,0,0,0,0,0,0.022134820611729,0,0.144509848830647,0,0,0,0,0,0,0,0,0,0.0520732561763761,0,0,0,0,0,-0.000383665619393068,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0238238136442096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220628929357051,0,0.0521825592522273,0,0.0378145244066814,0,0,0,0,0,0,0,0,0.200105373572462,0,0,0.0866111408445373,0,0,0,0,0.105082140911814,0,0,0,0,-0.000878560745672267,0,0,0,0,0.0483971867564239,0,0.116724725224664,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174284018365168,0,0,0,-0.0400657498977218,0,0,0,0.528243869179865,0.0184773310775871,0,-0.0259153326178237,0,0.0793889058645305,0,0,0,0,0,0,0,0.124639829027265,0,0,0,0,0.14803398378871,-0.10537606139348,0,0,0,0,0,0,0,0,0,-0.0178591976360363,-0.0160062400187243,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.165051200953194,0,0.0535443936612039,0,0,0,0,0.0993226318415388,0.0310945854734082,0,0,0,0,0,0,0.00353508250092036,0,0.0641211485123563,0.00753237488816452,0.177022758016812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667102328765318,0,0,0,0.0393652353749006,0,0,0.0551647729410596,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252404214363754,0.054707721638292,0.0527783123690791,0,0,0,0.125420016971952,0,0,0.151334122351919,0,0,0,-2.77555756156289e-17,0,0,-0.255771224630175,0,0,0,0,0.061065207024848,0,0.268656598349691,0,0,0,0.159067755186616,0,0,0.00179932961245906,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.383926248462963,0,0,-0.08285374366491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590864901881011,0,0,0,0,-0.133462358913701,0,0,0,-0.321414522132678,-0.51231074274398,0,0.0731058279967029,0,0.0278931597162541,0.100822166852667,0,0,-0.0638365395329168,0,0.0301548923182264,0,0.0488627316292853,0,0,0.012244409832595,0,0,0,0,-0.0188824920583502,0,0.484759601356004,0,-0.0702183617139445,0,0
Slope,0,0,0,0,0,0,0,-0.141776176904209,0,0.225293100905234,0.732455159590323,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173883681463608,0,0,0,0,0,0,-0.620237773227738,0.0302705575482155,0,0,0,0,0.128428539710109,0,0,0,0,0.370847505706798,0,0.37186811742618,0,-0.633136491173459,0,0
TED,0,0,0,0,0,0,0,0.180522985118413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274760671260198,0.0673872941247248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923551178147873,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0182916701275559,0,0,0,0,0,0,0,0,0,0,0.0408922224735546,0.0241148522099537,0,-0.0194477258173042,0,0,0,0,-0.00228430282293587,0,0.00935292428271977,0,0,0,0,-0.0350355250950969,0,0,0.0289287941563747,0,0,0,0,0,-0.0528470993845256,0,0,0,0,0.0553630377168595,-0.0753674822437422,0,0,0.0500212740909223,0,0.0174985985925803,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.162888636355899,0,0,0,0,0,0,0,0,0,-0.0593140835001249,-0.152393233713635,0,0.0183022199986767,0,0.0473713257155146,0.178729082797603,0,0,0,0,0,0,-0.0478642656406075,0,0,0,0,0,0,0,0,0,0.0629223404158518,-0.0310886935281262,0,0,0,0,-0.0955732110656476,0,0,0.37121428676381,0.0676957614257139,0.0134861508669695,0,0,0,0,0,0
MKvol,0,0,-0.00237273690182491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362275091809656,0.0220826501513399,-0.0260469112638281,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0187073829927349,0,0,0,0,0,0,0,0,0.0179837865513596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357387870468588,0,0,0,-0.0139743231388969,0,0,-0.0596632381072853,0,0,0,0.0321013234537212,0,0,0,0,0,0,0,0,-0.0538892281009348,0.00912002049117883,-0.0183778858417694,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00333375247149266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407186995409139,0,0,0,0,0,0,0,0,0,0.00473521945334229,0,0,0.000418511407262463,0,0,0,0,0,0,-2.16840434497101e-19,-0.00164840615069088,0.00761974098946989,0,-0.00579972390867526,0,0.00209187703537939,-0.004534484026025,0,0,0,0.00319560492120995,-0.00658167108315025,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0012578532689702,0,0,0,0,0,0,0.00227897185771868,0,0,0,0,0,0,0,0,0,-0.00300623662583585,0,0,0,0,-0.0062047716310539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849805204061971,0,0,0,-0.0406545485281632,0,0
