,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X600276.SH,X002475.SZ,X000651.SZ,X300014.SZ,X600104.SH,X300124.SZ,X002129.SZ,X003816.SZ,X000596.SZ,X000725.SZ,X000625.SZ,X002049.SZ,X600031.SH,X002371.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X600089.SH,X600522.SH,X000338.SZ,X600703.SH,X000661.SZ,X002180.SZ,X300142.SZ,X000733.SZ,X002074.SZ,X601877.SH,X000100.SZ,X600741.SH,X000157.SZ,X600487.SH,X600884.SH,X601799.SH,X600460.SH,X600702.SH,X300003.SZ,X002414.SZ,X600584.SH,X000799.SZ,X600563.SH,X600372.SH,X002236.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0.0764668740984625,0,0,0,0,0,0,0,0,0.197673153552161,0,0,0,0,-0.0557209336047091,0,0,0,0,0,0,0,0,-0.109949449067737,0.430905584240295,0.0696083084288887,0,0,0,0.0448223856245835,0,0,0,0,0,0.209812687333543,0,0,0.00820971777921187,0,0,0,0,0,-0.0503595169794173,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.0358220767065564,0,0,0.0258425607769548,0,0,0,0,-4.33680868994202e-19,0,0.00741925088308358,0,-0.0104999571455986,0,0,0,0,0,0.0324279731208064,0.106577155123429,0,0.0290933381575625,0,0,0,0.510231694505618,0,0,0,-0.131729103790157,0,0.0121367620931266,0,0,0,0,-0.122329529971144,0,0,0.175763594431777,0,0,1.0842021724855e-19,0,0,0,-0.163155391919613,0,0
X300124.SZ,0,0,0,0,0,-0.240191091991414,0,0,0.154748815763852,-0.0252757663202118,0.139033758902634,0,0,0,0,0,0,0.0101028210162759,0,0,-0.089642730864142,0,0,0.138416941286621,0,0,0,0,0,0,-0.0961016190307546,0,0,0,0,0,0,-0.0688002333122342,0,0,0,0,0,0,0,0,0,0.256597910488262,0,0,0,0,0.0368190198491282,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.0265362449407859,0,0.143276385764246,0,0,0,0,0,0,0,0,-0.0588597130012273,0.0308144105181107,0,0,0,0.109816439283912,0,0,0,0.0168939510515055,0,0,0,0.190493550214787,0,0,-0.0323082882934165,0,0.0789826969911494,0,0,0,0,0.269410341062641,0.0770791543959529,0,0,0.196184801712742,0,0,0,0,0.0153948763393777,-0.0533906458616311,0,0,0,0,0,0
X003816.SZ,0,0,0,0,-0.00852596594395337,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0168759448738907,0,0,0,0.212922712825893,-0.0387972238301201,0,0,0,0.0379685620609422,0,0,0,0.0250102338770508,-0.0238415354696496,0,0,0,0,0,0,0,0,0,-0.0927693623847008,0,0.016490441089114,0,0,0,0,0,0,0,0,0,0.0577977822864069,0.00335534564585303,0,0,0,0,0,0
X000596.SZ,0,0.140967621406737,0,0.192413115700269,0,0,0.0579574362942235,0,-0.121642920933377,0,0.00944044462370885,0,0,0,0,0,0,0,0.120457870724253,0,0,0,0.0835598037931703,0,0,0,0,0,0,-0.01822566179582,-0.0744839050936828,0,0,0,0,-0.329096157198703,0,0,0,-0.0306960578768746,0,0.154281406391891,0.0246235242442627,0,0,0.190173147321558,0,0,0,0,0,0,-0.0287366825098554,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0701602347456166,0,0,0,0,0,0,0,0,0,0,0,-0.0255040811105821,0.0171762716990968,0,0,0,0,0.230900113167367,0,0,-0.0427883103970057,0,0,0,0.0293387660565704,0.229063262111236,0,0,0,0,-0.0921220594539949,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00846301372952627,0,0,0.0116504873925066,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.284049393910925,0,0.17261177006776,0,0,0,0,0,0,0,-0.0331326652695409,0,-0.0570097740303437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153423931711304,0.0697431671930592,0,0.146819051774973,0,0,0.177878787721888,0,0,0,0.17130690336267,0,0,0,0,-4.33680868994202e-19,-0.0122517687439178,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155201334607815,0,0,0,0.0659708667137646,0.0798647565512664,0,0.0788131581645517,0,0,0,0,0,0,0,0,0,0.157958804894126,0,0,0,0,-0.0211394882687018,0,-0.0595766868658273,0,0.0399632460286777,0,0.176559991405607,0,0,0.1744802402017,0,0,0,-0.245473143800032,0.0529779149898355,0.00870796171744106,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.054447144689192,0,0,0,0,0,0,0,0,0,0.0318066896543042,0,-0.0630674326395993,0.0894243481877896,0,0,0.185541096420468,0,-0.0585725758753185,0,0,0,0.0536053579744847,0,0,0,0,0,0,0.507090061912097,0,0,0.0539256518416586,0,-0.0198871754442906,-0.0404938256017653,0,0.119337811764063,0,0,0,0,0,0,0,0,0.00459631597232656,-0.048453654920641,0,0,0,0,0,0
X002371.SZ,0.356606491975467,0,0,-0.391011382607541,0,0,0,0,0.554923278467228,0,0,0,0,0,0,0.334952492611206,0,0,0,0,0,0,-0.412290934730871,0,0,-0.101319840507078,0,0.21419601665394,0,0.0911019815158339,0,0.164834610226234,0,0,0,0,0,0,0,0,0.0633285049923586,0,0,0,0,0,0,0.132369971868157,0.326211419225197,0,0,-0.27749096979419,0.0322500729943197,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0140679777776962,0,0,-0.0491553183584176,0,0,0,0,0,0,0,0,0.250342686040457,0,0,0,0,0,0,0,0.19266895244163,0,0.140326547105644,0,0,-0.0958106300873746,0.0638033254299498,0.0848958053180992,0,0,-0.126394598676165,0,0,0,0,0,0.0604407361958619,0.0331088116111369,0,0,0.0769615479459367,0.104077996744615,0,0,0,0.0020498953938113,0.129872708107809,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959274396075385,0,0,0.275245278743323,0,0,0,0,0.0608772022514277,0,0.0266164833572977,0,0,-0.00906254061591015,0,0,0.166777516734205,1.73472347597681e-18,0,0,0,0,0,0.135568696941523,0,0,0,0,0,-0.0741625928918979,0,0.0832134430810037,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.439527253316653,0,0,0,0.16092003244562,0,0,0,0,0,0,0,0.0366033167381262,0,0,0,0.0549879463000341,0,0,0,0,0,0.0140254493928167,0,-0.0374182448924851,0,0,0,0,-0.129574388621734,-0.0349079512456197,0,2.71050543121376e-20,0,0,0,0,0,0.104990009680992,0,0,0,0,1.0842021724855e-19,0.0780365859334931,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.059692691900293,0,0,0,0,-0.0791526289017908,0,0,0,0,-0.155324875247829,0,0,0.196798730039446,0,0.2057477300104,0,0,0,0,0,0,-1.38777878078145e-17,0.103310879825663,0,0,0,0,0,0.00401006361834246,0,0,0,0,0,0,0,0,0,0.0820176052680889,0,0.0525929104720107,0.00682003722934529,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473422279283972,0,-0.240404615393704,0,0.169634900075277,0,0,0.19437256977208,0,0,0,0.14516457786247,0,0,0,0,0,0,0.0590375811567887,0,0.0134882852688706,0,0,0,0.568726458054087,0,0.111042194998159,0,0,0,0,0,0,0,0,0,0,0,0.0979627419700049,-0.00860731750775005,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0840870469226546,0.191125831959959,0.053884777848073,0.0640176568267931,0,0,0,1.0842021724855e-19,0,0,0,0.0723330175797411,0,0,0,0,0.04079338502157,0,0,0,0,0,0.03760723686644,0,0,0,0.113638606615373,0,0,0,0.220664781655368,0,0,0.0300920504281042,0,0,0.116514825759627,0,0,0,0,0,0,0,-0.00516852406360598,0,0,0,0,0,0
X600703.SH,0,-0.0876492987104702,0,0,0,0,0,0,0,0,0.237003839238464,0,0,0,0,0,0,0,0,0,0.133621854076997,0.248249020293596,0,0.232378268095379,0,0,0,0,0,0.0703640358526297,0,0.15673614195088,0,0.239343256793251,0,0,0,0,-0.169492941871222,0,0,0,0.137616741306827,0,0,-0.101601977280405,-0.351550636219053,0,0,0,0,0,0.0787353195729958,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.136704758363585,0,0.346893838762048,0.0150812878661294,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.340010509084273,0,0,0,0,-0.11162600200141,0,0,0,0.226681929012919,-0.0291489518357629,0,0,0,0.196045734885451,0.49447309765747,-0.110218037479638,0,0,0,0,0,-0.473374264772798,0,0,0.0661895705447157,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.102580501689598,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00674092963198552,0,0.222430324884492,0,0,0,0,0,0,0,0,-0.160285803444806,0,0.153779721883522,0,0.040634966197592,0,0,0.104707421854693,0,0.135323257434139,0.155301143645263,0,0,-0.393607632890778,0.171650276349038,0,0,0,0,0,0,0.0823676060328574,0.0565792873945068,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.117840380114863,0,0,0.415047658266641,0.156945034676112,0,-0.0388888708274482,0,0,0,0,0,0,-0.0657973159975983,0,0,0,0,0.17638022169712,0.0123768353886078,0,-0.0460688385231736,0,0,0,0,0,0,0,0,0,0,0,-0.078497380954792,0.058184833842841,0,0,0,0,0.0612668566021136,0,0.0946430387112487,0,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.106224041511513,0,-0.128633608651082,0,0,0,0,0,0,0,0,0,0,0,0,0.109759167048382,0,0,0,0.0987541105930733,0,0,0,0,0,0,0,0.0377701291787264,0,0.0197683518023258,0,0,0,0,0,0.0239719205328359,-0.00676387237213212,0,0,0,0.0908608653690623,0,0,0,0,0.124646945382001,0,0,0.0449820467623651,-0.0220171164066705,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.152140905381994,0,0,0,0.122734381215411,0,0,0.250922362827867,0,0,0,0.147514354607903,0.104163153535504,0,0,0,0,0,0,0,0,0.105897959692529,0,0.196722824979383,0,0,0,0,0,0,0,0,0.312560387136236,0.0963709067476593,0,0,0,-0.129003148565526,0,0,0.0968452008330541,0,0,0,0,0.0618004202810181,-0.036882168862457,0.169131124355437,0,0,0,0,0
X601877.SH,0,0,0,0,0.0271292692196933,0,0,0,0,0,0,0,0,0,0,-0.000530819034749244,0,0,0,0,0,0,0,0,0.231836344080277,0.128442186277853,0,0.125774143135956,0,0,0,0,0.0523253730759332,0,0,0.0973192633232616,0,0,0,0,0,0,-0.0645713647286877,0.108801211576366,0,0,0.130846178769671,0,0,0,0,0.0206876804240559,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0856421906054549,0.0571605624350698,0,-0.186726323798633,0.0219462247580507,0,0,0.519578345551239,0,0.0362265660950686,0,0,0,0,0,0,0,0,0,0,0.0956907433108386,0,0,0,0,0,0.0535872763220896,-0.163494220257115,0,0,-0.121969910561897,0,0,0,0,0,0,0,0,0.0381130493783062,-0.0398228191034925,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0584289754262874,0,0,-0.0382670025042735,0,0,0.00922245251345213,0.242033428173716,0,0,0,0,0,0.0290695077738133,0.0137770326686489,0,0,0,0,0,0,0.0104049785238663,0,0.0581793702067114,0,0,0,-0.0996552025741282,0,0.0748406728275424,0,0,0,0,0,0,0,0.0171820966878935,0,0.0513544157764653,0,0,0.0687279260611083,0,0.0623264317778443,0.0243960752067256,0,0.0123306753323607,-0.0503588845966194,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0993943370481523,0,0,0.036812205513431,0,0,0,0,0,0,0,0,0,0.114549142220669,0,0.375534435458852,-0.000342689058311117,0,0,-8.67361737988404e-19,0.0354901242444699,0,0.0562867887105758,0,0,-0.0112312664626269,0.0302544372179398,0.0825880462620011,0,0,0.0860902969423488,0,0,0,0,0,0,-0.0491746532653027,0,0,0,0,0,0,0,0,0,0,-0.0130413600698525,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.0652759908054101,0,0,0,0,0.0262240105652133,0,0,0,0,0,0,0,0,0,-0.110739277406067,0.147425158129464,0.41375451657018,0,0,0,0,0,0,0.292226424899915,0,-0.114710895424089,0,0,0,0,0.136379313814105,0,0,0,0,0,0,0,0,-0.238868324119093,0,0,0.127329605038894,-0.0293370950927893,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774665446747673,0,0,0,0,0.0014262430840333,0,0.0666821961241097,0.233932890267927,0.0876849564399363,0,0,0,0.0213465784456925,0,0,0,0.140931316996697,0,0,0,0,0,0.0196380768628915,-0.0758421855938466,0,0,0,0,0,0,0,0,0,0.0674500368503968,0.000701668167811349,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,-0.129555039083043,0,0,0,0,0,0.216550408887627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966793698410005,0,0,0,0,0,0,0,0.00824817354467377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703194762086239,-0.00996032429972772,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0607279619334485,0,0,0,0,0,0,0,0.318491500921797,0,0,0.144004148957494,0,0,0,0.0733849101388746,0.0908868329285586,0.10172383106278,0,0,0,0,0,0,0,0.202819526290561,-0.0194369324595787,0,0,0,0,0.136995088959445,0.0196750592025985,0,0.117749457997479,0,0,0,0,-0.0342417749537376,0.0231321660827203,0,0,0,0,0,0
X600702.SH,0,0,0,0.518494169681313,0,0,0.220166634704991,0,0,0,0.0308757843469107,0,0,0,0.141426540117817,0,0,0,0,0,0,0,0,-0.011620807679709,0,0,0,0,0.0668735884421422,0,0,0,0,0,0,0,0,0,0,-0.0218093582863512,0,0,0,0.166307442704472,0,0.469072762440597,0,-0.390987716769446,0,0,0,0,0.0208759275623298,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.135439133929751,0,0,0.0541645359719039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578535506755102,0.0513444129647496,0,0.0502193344321229,0,0,0,0,0,0,0,0,-0.0499158816863098,0,0,0,0.0481931381932791,0.0496683745504548,0.300959431019276,0,0,0,0,0,-0.0290529067124385,-0.022165583304756,0,0,0,0,0,0
X002414.SZ,0,0,-0.0646320689916615,0,0,0,0,0,0,0,0.101046672091699,0,0.0204261810208217,0.190659482508663,0,0,0,0,0.148672089689179,0,-0.180413791815104,0,0,0.196943670830238,0,0,0,0,0,0,0.471348136739093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202673419285323,0,0,0,0,0.126268272307697,0.0445477082276414,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286704742902406,-0.0133721748596279,0,0,0,0,0.0532091634917287,0,0,0,0,-0.0210725902158711,0.212426471546329,0,0,0,0,0,0,0,0.0280978158999483,0.280367990706214,0,0,-0.011335947854614,0,0,0,0,0.11095475131096,0.180923301482206,0,-0.0413637729541074,0.0252595579468027,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.0463054398699968,0,0.0985685604573532,0,0,0,0,0,0,0,0,0,0,0.0223146459973211,0,0,-3.46944695195361e-18,0,0,0.0216721975773263,0,0,0,0,0,-0.0578436337485899,0.0211292443463771,0,0,0.0799668925380777,0,0,0,0,0,0,0,0.468908375741384,0,0.0723710934477099,0,0,0,0,0,0.0286553348810545,0,0,0.0397006675439482,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.170004619276887,0,0,0,0,0,0,0,0.240571129256791,0,0.0780656412956465,0,0,0,0,0,0,0,-0.062836684231873,0,0,0,0.138214586787266,0.0493389930516643,0,0,0,0.213089747184951,0,0.26152259766974,0,0,0,0,0,0,0,0,0,0,0.0224362613348229,-0.106240536571236,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0659093249250917,0,0,0,0.00817393286538898,0,0,-0.0218984107736559,0,0,0,0,-0.0171552687616684,0,0.164245651604532,0,0,0,0,0,0,0,0.147973546473125,0,0,0,0,0,0,-0.00872006853288591,0,0,0,0,0,0,0,0,0.0207141005820775,0,0,0,0,0.0655443890631432,-0.0314134315306145,0.0560451892986549,0,0,0,0,0
X002236.SZ,0,0,0,0.442672150533497,0.186711754845819,0,0,0,0.0299277043474011,0,0,0,0,0,0,0,0,0.0558789080950116,0.055181331220211,0.294089991903811,0.122598456924796,0.132846203664168,0,0,0,0,0,0,0,0,0,0.167733001835069,0,0,0,0,0,-0.116593151253034,0.0551867341223936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372541041252421,0,0,0,0.0743775601403861,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151737302571011,0.12904855165238,0,-0.0401515301343561,0,0,0.0510275063049764,0,0.069115880825233,0.196469049053471,0.0169327714911675,0,0,0,0,0.00501529937131343,0,0.0440339172240949,0.0582364831708084,0,0,0.0182191284454497,0,0,0,0.0370090247610623,-0.10201128610857,0.309159287836597,0,0,0,0,0,0,0,-0.0585892923235281,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.10109983920215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108731295519625,0,0,0,0,0,0,0.0694438675592717,0,0,0,0,0,0,0,-0.292332530930124,0.0510491465954855,0,0,0,0,0,0,0.00164179778632363,0,0,0,0,0,-0.0772192593665026,0,0,0,0.069248539227465,0,0
Slope,0,0,0,0,0.0329683978742512,0,0,0,0.0474367060958739,0,-0.116773058298622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118997899644623,0,0,0,0,0,0,0.06648396656651,0,0.227735429558215,0,0,0,0,0,0,0,0,-0.16866474773351,0,0,0,0,0,0,-0.158093794961672,0,0.131077961996705,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142149066705542,0,0,0,0,0.258968907302781,0,0,0,0.140321324742421,0,0,0,0,0,0,0.0353549739789336,0,0,0,0,0,0,0,0.202913250630848,0,0,0,0,-0.0744107014059352,0,0,0,0,0,0,0,-0.196302545930733,0.263325344568449,0,0,0,0,2.67559528125969,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00802965394941745,0.0921956551764987,0,0,0,0,0,0,0,0,0,0,-0.107417519118283,-0.0806087749337479,0,-0.128209583051533,0,-0.0726363780193962,0,0,0,0,-0.0153618675973942,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0995329704550404,0,0,0.0418294668354653,0,0,0,0,0.042244315106713,0.00577678415269742,0,0.212153304360857,0,0,0,0
MKreturn,0,0,-0.0613628710722226,0,-0.0431360893191893,0,0,-0.0884063529295245,0.0296337813588577,0,0,0,0,0,0,0.0625372152674898,0,0,0,0.0336155558812933,0,0.0757716986603919,-0.0879014413028396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257750284812284,0,0,0,-0.0680551633246333,0.0633805442446487,0,0,0,0,0,0,0,0,0,0.00101771986738559,0.222410790027881,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000590635320248464,0,0.000940871142704714,-0.00193069736551844,0,0,0,0,0.00128107089160429,0,0,0,0,-0.0015371550111728,-0.00195152042672762,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000920428817474534,0,0,0,0,0,0.00429637680568262,0,0,0,0.0044385574508249,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0501685509697746,-0.0530416815061257,0,0,0,0,0,0,0,0,0,0,0,0,0.0515257135097849,0,0,0,0,-0.0437256468656664,0,0,-0.00337985792122818,0,0,0,0,0,0,0,0,0.0180642419322664,0,0,0,0,0,0,0,0,0,0,-0.180915924230988,0.175803084619738,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00625528854786992,0,0.00384396898515289,0,0,0,0,0.00821035713007702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802141857232721,0,0.00216613604418311,0,0,0.00840774759883083,0,0,0,0,0,0,-0.0189518949093377,-0.0191727570138761,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.000608261445670715,0,0,0,0,0,-0.00538957425254892,0,0.00315341374117408,0,0,0.000410496503936293,0,0,0,0,0,0,0,0,-0.00251892836116061,-0.00126797865267516,0,0,0,0,0,0,0,0,0.00460098937461213,0,0,0,0,0,0,0,0,0,0,0.00124153057981502,0,0,-0.00103632481777525,-0.00762460562574813,0,0,0,0,0,0
