,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X300014.SZ,X002241.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X600703.SH,X003816.SZ,X002371.SZ,X002049.SZ,X002129.SZ,X000596.SZ,X000625.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X000100.SZ,X600741.SH,X002074.SZ,X600089.SH,X600702.SH,X600460.SH,X002180.SZ,X002236.SZ,X000157.SZ,X000799.SZ,X600884.SH,X000733.SZ,X601799.SH,X002414.SZ,X600779.SH,X002007.SZ,X600183.SH,X600584.SH,X002008.SZ,X600522.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.105442397941241,0.0293963709579197,0,0.264355241713982,0,0.127081033372223,0,0,0,0,0.0062300065379439,0,0,0,0,0,0,0,0,0.0268495566747625,0,0,-0.275357011899528,0,-0.0747530235863049,0,0,0,0,0.084058174056456,0,0,0.00755720264307895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260574851658832,0,0,0,-0.0337702922065883,0,0
X600031.SH,0,0,0,0,0,0,0.0416907390947981,0,-0.0230815027935926,0,0,0,0,0,0,0,0,0.276242684619828,0,0,-0.0632978795315882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543441219610986,-0.0140571713295931,0,0,0.0557971262450039,0,0,0,0.0255874062760397,0,0.00708208359419978,0,0,-0.0435010276002945,0.0774337805186886,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0331685040181367,0,0,0.033382405179149,0,0,0,0,0,0,0.0299879923391109,0,0,-0.00924232791435274,2.16840434497101e-19,0.0287295972443915,0,0.00529147041567299,0.0129789320215657,0,0,0,0.345003622840552,0,0,0,0,0,0,0,0,0,-0.0195173353972794,0,0,0,0,0,0,0,0,0,0,0,-0.00144827668756579,-0.00745754738427195,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06832560775895,-0.0967492635412113,0,0,0.0362145176327339,0.124351587810592,0.109484835605756,0,0,0,0,0.225386968965476,0.0609325391277275,0,0.129440128964732,0,0,0,0,0.0740616050284181,0,0.0231561801299957,0,0,0,0,0,0,0,0,0.0396901873155243,0.0342199618529239,4.33680868994202e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.215529360739387,0,0,0,0,0.254488002492261,0,0,0.292786099823812,0,0,0,0,0,0.162903319394926,0,0,0,0,0,0.139994197026772,0,0,0,0,0.0846073510288423,0,0.329790677700543,0,0,0,0.152903985302918,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.161015616175854,0.0531055755220203,0,-0.00135632556818128,0.0185952756311318,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223447576020005,0,0,0,-0.0327292597437284,0,0,-0.0893172161131687,0.140360987009853,0.0782521894581742,0.258009670496508,0.0506976841501738,0.189323529845736,0,0,0.0163820525746382,0.0602529416821584,0,0,0.0793371809118242,0,0,0,0,0,0,0,0.00583511331556065,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.189742487093329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212780745069746,-0.0402261550906573,0,0,0,0.0285789030276835,0.00809194131224685,0,0,0,0.0467666865501693,0,0.0928154633788741,0,0.219457732482908,-0.0645465181974217,0,0,0,0,-0.0808161717290475,0,0,0,0,0,0,0,0,0,0,-0.00898049313448979,0,0,0,0,-0.0876814125933961,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.217705952530498,-0.0834120548065961,0,0,0.311919604909143,0,0,0.0647867629199506,-0.0353689804367617,0,0,0,0.0660999322570267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.298519532911772,0,0,0,0,0.0703202061629395,0,0,0.0304022902066721,0,0.0396138746777383,0,0,0,-0.0264745459204026,0,0
X600703.SH,0,0.123199510524622,0,0,0,0.062143963678205,0,0,0,0,0,0,0,0,0.147969441057339,0,0,0,0,0,0,0,0,0,0,0.0798468216011899,0,0,0,0,0,0,0,-0.222113581651863,0,0.231710894484647,0,0,0,0,0.249626432549827,0,0,0,0,0,0.446485129954591,0,-0.14845079700157,0,0,0.0639628870812052,-0.101500231836817,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.11750860304311,0.0217530136975506,0,0,0,-0.135014856695684,0,0,0,0,0.0403236589111105,0.142809451360163,0,0.00294934595801823,0,0,0,0,0,0,0,-0.174670544336118,0,0,0,0,0,0.0542456219576867,0.00604496410852381,0,0,0,-0.0277265748749042,0,0,-0.119220007510117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014909798620907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114162031479985,0,0,0,0,0.334981714287359,0,0.0323519234722755,0,0,0,0,0.12806181765373,0.199649621841746,0,0.130689409710115,0,0,0,0,0.197125900156514,-0.130463665339504,0.461328554456791,0.22815396803901,0,-0.0343756701724985,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0945490880116969,0,0,0,0,0,0,0,0,0,0,0,-0.0994703376440096,0,0,0,0,0.0114805294245326,0,0,0,0.176872853227015,0,0,0,0,0,0,0.258081962359131,0,0,0,0,0,0,0,0,0.301484872597846,0,0,0,0,0,0,-0.230165627784057,0.00631366981051975,0,0,-0.0360175987171208,0,0,0,0,0.132132118050749,0,0
X002129.SZ,0,0,0,0,0.116953023614079,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0603248392727578,0,0,0,0.0538307117475667,0,0.133653438555013,0.188924946225509,0,0,0.322941526151232,0.511632480217293,-0.0923761552151167,0,0,0,0,0,0,0.0225089863659508,0,0,0,0,0,0,0,0,0,-0.120250136476265,-0.00747561088451055,-8.67361737988404e-19,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.354379645189145,0,0,0.00387677450401467,0,0,0,0,0,0,0,0,0,0,0.143990807244445,0,0,0,0,0,0,0.0101088363913171,0,0,0,0,-0.0716359890975868,0.0988168494682428,0,0.289249453849856,0,0,0,0,0.0234322894507106,-0.0522112985996218,0,0,0,0,0,0,0,0,0,0,0,0.0395015068303175,-0.0367001371345297,0,0,0,8.67361737988404e-19,0,0
X000625.SZ,0,0,0,-0.263102693372838,0,0,0,0,0,0,0,0,0,0.153338324803148,0.0413122489543144,0.124224406245819,0,0,0,0,0,0,0,0,0,0,0.0446400324420073,0,-0.180666017871998,0,0,0.0410434155047232,0.155816938852975,0,0,0.0887883984551462,0,0,0,0,0.40633183420101,0,0,0,0,0,0,0,0.0699301202796981,0,0,0,0.0245963732761541,0,0,0,-0.0386213974916902,0,0
X000661.SZ,0,0.187026076517348,0,0,0,0,0.0269015436832001,-0.175072443685492,0.165162702715836,0,0,0,0,0,0,-0.0464385580472707,0,0,0,0,0,0,0.222910911208821,0,0,0,-0.139971246598134,0,0.120931700189619,0,0,0,0,0,0,0,0.161646698475948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455865843263115,0,0,0,0,-0.00757250719339303,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0468693599674406,0,0.353354801078057,0,0,0,0,0,-0.0717536304916859,0,0.144061756199179,-0.01174263775732,0,0,0.246738375563366,0.059613769511613,0,0,0,0,0,0,0.113230922422213,0.0938764272543324,0,0,0,0,0,0,0.138994498456002,0.00740657880964417,0,0.018255557135005,0,-0.0548896737860364,0,0,0,0,0,0
X002179.SZ,0,4.33680868994202e-19,0,0,0,0,-0.116965181982327,-0.151441178492761,0,0,-0.0522784444051127,-0.180085014677179,0,0,0,0,0,0,-0.0160311597574614,0,0,0.0566423285182966,0,0,0,-0.0141365193423881,0.132992294189535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135615414822089,0,0,0,0,0,0,0,0.0345939509269459,-0.112974906648258,0,0.0276031913059121,-0.0467156835818238,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.197300650813051,0,0,0,0,0,0,0,0,0,-0.0299792083711123,0,0,-0.034538166047932,0,0,0,-0.0871123548097429,0.122776940194784,0,0,0,0,0.140887255552902,0.0570457735863916,0,0.0175969370534244,-0.166017198173483,0,0,0,0,0,0,0,-0.109466890097769,0,0,0,0,0.191351506235392,0,0,0,0.0490780242378014,0.0224697788499961,0,0,0,0,0,0
X000100.SZ,0,0,0.0729823110864701,0,0,0,0.0564738519050689,0.083267040168056,0,0,0,0,0,0,0.148759932832927,0,0,0.036895025560027,0,0,0,8.67361737988404e-19,0.0100946590885129,0,0.0189318743028342,0,0,0,0,0,0,0,0.0672068014297785,0,0,0,0,0,0,0,0,0,0.00538055785280492,0,0,0,0,0,-0.0595960295723524,0,0,1.73472347597681e-18,0.00256605118561288,0,0,0,-0.058938199453177,0,0
X600741.SH,0,0,0,0,0,0.263467114771301,0,0,0,0,0,-0.0180591952170114,0,0,8.67361737988404e-19,0,0,0,-0.177039107486343,0,-0.00823027513912499,0,0,0,0,0,0,0,0,-0.0152142604277175,0,0,0,0,0,0,0,0,0,0.0235174718062238,0,0,-0.12028056461316,0,0,-0.0257709039390225,0,0,0,0,-0.223905860910222,0,0.018477549781107,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0482172114083531,0,0,0,0,0,0.104158803722332,-0.0479224300649976,0,0,0,0,0,0.394290759079632,0.00148234055504132,0.0524929209300075,0,0,0,0,0,0,0,-0.0874347041013488,0,0,-0.0247095850268704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323916349297154,0.286906018184719,0.136571366050992,0,-0.0342261912597868,0.12448578919182,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124343924852276,0,0,0,0,0,0,0,0.458400179249199,0,0,0,0.0595585972445307,0,0,0,0.0938298897922786,0,0,0,0.0757716741793828,0,0,0,0,0.0324329868356406,0,0,0,-0.0860368024081907,0,0,0,0,0,0,0,0,0.021878992720202,0,0,0,0,0,0
X600702.SH,0.233857472184173,0,0,0.210040150979503,0,0.0295320032939839,0,0,0,0,-0.0436635492548544,0,0,0,0.0560898394669498,0,0,-0.0760989190182628,0,0,0,0.0547001933517285,0,0.101292918326919,0,0,0,0,0.0136618261915656,0,0.0376462935339285,0.0802324349458551,0,0,0.106937524133099,0,0,0,0,0,-0.0387806387692396,0,0,0.335029247360863,0,0,0,0,0,0,0,0,-0.0408512798504529,0,0,0,2.16840434497101e-19,0,0
X600460.SH,0,0,0,0.0429473593333071,0,0,0,0,0,0,0,0,0,0.0691285896445037,0,0.0939767949529278,0.0327991950373188,0,0.31848587923198,0,0,0,0.111394120678014,-0.0890265389162826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211980706455641,0.05727453594832,0,0.0895260156065092,0,0,0,0,0,0,0,-0.0190615449339213,-0.00407376572540515,0,0,0,0,-0.0769216774932237,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.00346052151664105,0,0,-0.0369351190166727,0,0,0,0,0.276276023771769,0,0.0195863206626856,0.0487025069479424,0,0,0.0903005559085579,0,0.0918851217222357,0,0,0,0,0,0,0.0253373979040113,5.42101086242752e-20,0,0,0,0,0,0.0492789772925655,0,0,0,0,0,0,0,-0.0641021779974857,0,0,-0.00214870063303412,-0.023870369213833,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.049598001644079,0,0,0,0,-0.00732325334126153,0.0788833597105543,0,0,0,0,0,0.19283597157682,0.0838855659153155,0,0,0,0.145455914453407,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.148153049021036,0,0,0,0,0,0.027502546004642,0,0,0,0,0.0532131879098898,0,0,0,0,0,-0.00796845671999433,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0492668816540518,0,0,0.0267560495325459,0,0,0,0.336534764489676,0,0,0,0,0,0,-0.0451579583807085,0,0,0,0,0,0,0,0,0,0.0579887908515964,0,0,-0.00804622955765987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237670186687946,0,0,0,0,0,0,0,-0.0801790896155676,0,0
X000799.SZ,0.444004484127806,-1.38777878078145e-17,0,0.08207750396391,0,-0.161431396779341,0,0,0,0,0,0,0,0,0,0,0,0.0503056458983665,0,0,0,-0.0419021986928952,0,0.0903736126635642,0,0,0,0,0,0,0,0,0,0.336669974243809,0,0,0,0,0,0,0,0,0.0577189920200381,0.197640369584831,0,0,0,-0.065052933361812,-0.0190442454501805,0,0,-0.00244998595151353,-2.16840434497101e-19,0,0,0,0.0928044484697927,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0814443000110106,0,0,0,0,0,0,0,0,0,0,0.233337174215125,0,0,0,0.225963506302874,0.0273458675812155,-0.091869028474143,-0.287155718488395,0.126794854035449,0,0.035100487594346,0.0109256031762177,0.116920148230161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493988372092406,0,0,0.0111048513499724,0,0,0,0,0.0304781866039781,0,0
X000733.SZ,0,0,0,0,0,-0.0293453706989047,0,0,0,0,0,0,0,0,-0.110386834794347,0,0,-0.12102359752835,0.203937457880257,0,0.170895689186356,0.0143308425086944,0.0412720255905531,-3.46944695195361e-18,0.115344730520619,0,0,0.22471367981728,0.0661430169875369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25085164594845,0,0,0,0,0,0.0105880401469079,-0.505355412509965,0.0502738527122157,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.113682682482642,0,0,0,0,-0.0316779543489127,0.0568537751597868,0,0,0,0,0,0,0,0,0,0,0.0379612707863033,0.0255383069144691,0,0,0,0,0,0,0.0469173391189274,0.302259319535496,0.00409860591457313,0,0,0.0155785148157899,0,0,0,0,0,0,0,0,0,-0.0663380324040279,0,-0.00405655779524889,0.0109921584095403,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,-0.63343179977283,0,0,0.0496657061184823,0,0,0,-0.0379106034336548,0,0,0,0,0,0,0,0,0.176610409555506,0,0,0,0,0.711217558207926,0,0,0.0528881243755097,0,0,0,0,0,0,0,0.0342511882581441,0,0,0,0,0,0.72162758517877,0,0.0664833789429256,0,0,-0.00133168612701509,0,0,0,0,-0.0545706654618217,0,0
X600779.SH,0,0.377001233415565,0,0.00886243555719782,0,0,0,0,0.0136336888080604,0,0,0,0,0,0,0,0,0,0,0,-0.0231258433024661,0,0,0,0,0,0,0,-0.0350390033195157,0,0,0,-0.0781413896253381,1.73472347597681e-18,0.112971412789406,0,0,0,0.332552846394435,0,0,-0.0850823981994301,0.00221289160685744,0,0,0,0,0,0.00421416019727881,0,0,0,-0.0439005829004834,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.13510064833497,0.240132412447607,0,0,0,0,0,0,0,0.0371164333927751,0,0,-0.0794898816995458,0,0,0,0,0,0,0,0.0617745351641349,0,0,0,0,0,0,-0.0354048343819286,0,0,0,0,0,0,0,-0.000895364638142351,0,-0.0309534879800942,0,0,0,0,0,0.063880376415816,0,0,-0.049073607709657,0.0587478327203674,0,0,0,0,0,0
X600183.SH,0,-0.00148808332941019,0,0,0,0.0916973506338233,0,0,0,0,0,0,0,0,0,0,0,0,0.0462691197428027,0,0,0,0,0,0,0,0.00974934235499392,0,0.0369592019691842,0,0,0.0598151007985524,-0.164156152057404,0,0,0,0.133572495902723,0.0936042606579916,-0.178029667149452,0,0,0.045722207987796,0,0,0,0,0,0,0,0,0,0.014813652330878,-0.0214037633780154,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0474082001181051,0,0,0,0,0.156279393420794,0,-0.0245128472778175,0,0,0,0,0.102738885573308,0,0,0.0992123954435195,0,0,0,0,-0.0473422745767653,0,0.0302488623503635,0,0,0,0,0.188478169682614,0.0216090982856959,0,0.100394938103575,0,0,-0.114237642774552,0,0,0.0660278741810324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118442822525458,0,0
X002008.SZ,0,0,0.0961931146163744,0,0,0,0,0,0,0,0,0,0,0,0.0616760955309942,0,0,0,0,0,0.0836432009141599,0,0.0511855027965368,0,0.03457324706456,0,0.0650851120635346,0.0576520002544269,0,0,0,0.10774805418416,0.110115366438814,0.0835066161655278,0,0.150194991666878,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510823187999844,0,0,-0.00590724022178327,-0.00268859578548206,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.194354130506273,0.0512555188961179,0,0,0,0,0,0,0,0.0906367745781788,0,0,-0.298941143654312,0,0,0,0,0,0,0.456674819325599,0,0.345795832422421,0,0,0,0,0.0556099008010856,0,0,0,-0.368201993492274,0.309569690873484,0,0,0,0,0,0,-0.10050342507714,0,0,0,0,0,0,0,0,-0.0307585259624606,0,0,0,0.0219077558149281,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396533694116629,0,0,0.0314188199952135,0,0,0,0,0,0,0,0.0530021967412086,0,0,0,0,0,0,0,0,0.049004847382631,0,0,0,0.0535863180278073,0.0205514123926533,-0.133677542815818,0,0,0,0,0,0,0.249260218612487,0.0279998559657253,0,0,0,0,0,0,0,0.178724229266679,0,0
Change_TY3M,0,0,0,0,0.115742885667122,0,0,0,0,0,0,0.171905675362436,0,-0.0120433642115462,-0.192279964111505,0,0,0,0,0,0,-0.0403680571958503,0,0.0418657067709696,0,0,0.100524928926099,0,0.0190410699766955,0,0,0,0,0,0.0968523776976641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967601686567475,-0.277165558557074,0,0,0,0,0,0
Slope,0,0,-0.210867274592004,0,0,0,0,0,0,0,0,0,0,0.0724897146447616,0,0,0,0,0.36061934199206,0,0,-0.224247042597788,0,0,0,0,0.0500781584623671,0,0,0,-0.236516409006637,0.213039213483542,0,-0.0829007955547428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27096383757899,0,0,0,1.33705411113594,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368397681555515,0,-0.116352815196078,0,0,-0.0448071836937153,-0.294757997129512,0,0,0,-0.0611969012149774,0,0,-0.0526195636708663,0,-0.211122034594457,0,0,0,0,0,0,0,0,0,0,0,0.226621851567338,0,-0.0647285666234917,0.620061050585493,0,0,0,0,-1.13168058104628,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.144956510754392,0,0,0,0,0,0.0450481916706926,0,0,0,0,-0.00477649834679028,0,0,0,0,0,0.0439327371703553,0.030675086554462,0,0,0,0,0,0,-0.0244658948521765,0,0,0,0.0179456952259103,0,0,0,0,0,0,0,0,0,0,-0.0382416962644467,-0.0188778824880695,0,0,-0.0264176804683958,0.0363514551508543,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0498258820788661,0,0,0,0,0,0,0,-0.000176233905083446,0,0,0,0,0,0,0,0,-0.116701208680418,0,0.0801986576617449,0,0,0,0.0424340247892288,0,0,0,0,0,0,0,0,0,0,-0.00730674560648627,0.0185574682438359,0,0.0102772730111283,0,-0.0136358232690659,0,0,0,-0.0335013867275594,0,0,0.00298238585500619,0,0,0,0,0.0218125321611865,0,0
MKvol,0,0,0,0,0,-0.00147508385171207,0,0,0,0,0,0,0,0,0,0,0,-8.42784099026818e-05,0,0,0,0,0,0,0,0,0,0,-0.00256380246554481,0,0,0.00131339961462728,0,0,0.000332146356940388,0,0,0,0,0.00373323414455055,0,0,-0.00085321411380448,0,0,0,0,0,0,0,0,0.00735837505776636,-0.00564385478679971,0,0,0,0.00386870851762554,0,0
CarbonVol_Shenzhen,0,0,0.375169897977883,0,0,0.00134014225963672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116734177877013,0,-0.0511495544653828,0,0,0,0,-0.0133341258669665,0,0,-0.0843237445456505,0,0,0,0,-0.191805740182554,0,0,0,0,0.0255863415555848,-0.142744986580157,0,0,0,0,0,0.142984781070919,0.0842651992780778,-0.0336053555841039,0.513146611659154,-0.838221677476445,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00263956871347747,0,0,0,0,0,0,0,0,0,-0.00953651473940826,0,0,0,0,0,-0.00449164072581145,-0.0044137562539248,0,0,0,-0.0170768609203795,0,0.0051368014424876,0,0.0104087359507877,0,0,0,0,6.16829838917557e-06,0,0,0,0,0,0,0,0,0,0,0.0207279052003126,0,0,0,0,0.0168421972153221,-0.0109015298252145,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0103876179573587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374217393021678,0,0,-0.00292131426572804,0,0.019870570113265,0,-0.0029952505476659,0,0,0.00552391752637302,0,0,0,0,0,0,-0.00953035102388353,0,0,0,0,0,0,0,0,-0.0251411603653143,0.0340319841742886,0,0,0,-0.0323723559310092,0,0
