,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600031.SH,X000568.SZ,X600809.SH,X600690.SH,X002304.SZ,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000063.SZ,X300124.SZ,X000338.SZ,X600703.SH,X003816.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600741.SH,X002007.SZ,X000157.SZ,X002129.SZ,X002179.SZ,X601877.SH,X002049.SZ,X600584.SH,X002414.SZ,X002236.SZ,X600183.SH,X000799.SZ,X300142.SZ,X601799.SH,X000066.SZ,X002008.SZ,X000800.SZ,X300003.SZ,X002074.SZ,X000977.SZ,X002185.SZ,X000547.SZ,X600779.SH,X600089.SH,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0,0,0.030979880000389,0.29276350112589,0,0,0,0,0,0,0,0.0725753658232767,0,0,0,0,0,0,0,-0.0868631543355147,0.0257112188489899,0,0,0,0,0,0,0,0,0,0,0.0320732003586241,0,0.199874723881457,0,0,0,0.105553036982712,0,0,-0.0136931702323247,0,0.209396051413807,0,0,-0.0539191672138217,-0.0359719815269874,0,0,0,0,0.0173168817006468,0,0
X600104.SH,0,0,0,0,0.178832166756066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188567634918579,0.288478079503835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508611432059601,0.160573592965516,0,0.128779586459556,0,0,0,-0.067663155573656,0,0,0,-0.00641449330224521,0,0,0,0,-0.0183333682127468,0,0
X000725.SZ,0,0,0,0,0.138648937038399,0,0,0,0,0,0,0,0,-0.0221529030519516,0,0,0,0,0,0,0,0.316644973161519,0,0.097476093158661,0.100640445073912,0,0,0,0,0,0,0.0650347376606083,0.0157206783539764,0,0.0693926075616198,0,0,0,0,0,0.0302272150794722,0,0,0,0,0,0,0,0,0.00322409611763189,0,0,-0.033235498138606,0,0,0,-0.00206012836794806,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.172665645067977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194325564789262,0.149373559436903,0,0,-0.0458366928292657,0,-0.00365155237077549,0,0,0,0,0,0.0988477695508609,0.0277132762569056,0,0,0,0,0,0,0,0,0.281562563172517,0,0,0.160664523692873,0,0,0,0,0.00214406859526155,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0339921405015113,0,0.00244171187433422,0,0.0618085981583732,0,0,0.00124354360270339,0,0,0,0,0,0,0,0,0,-0.0809454125957025,0,0,0.218029407316349,0,0.0765509280774672,0,-0.0357653795367962,0,0,0,0,0.0440462028589332,0,0.149016519357957,0,0,0,0,0,0,0,0,0.11352598622945,0.105022491587391,0,0,0,-0.0573702825882702,0.0254257584293107,0,0,0,0.0512829367970872,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0439409892642618,0,0,0,0.0341208690892417,0,0,0.0292164402467073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02070985903626,0.0312579986687912,0,0.158906614864823,0,0,0.0023145628628966,0,0,0.0660294882703919,0,0,0,0,0,-0.00224549091781312,-0.00822072169330912,0,0,0,0.0192642814985911,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0491251003237783,0.0250848701508056,0,0,-0.0320125014552365,0.188224937871293,0,0,0,0,0.0735175687882159,0.150812147334151,0,0,-0.0120991107746392,0,0.100294039316933,0,0,0,0,0,0,0,0,0.220623613752111,0,0,0,0,0.291258041410364,0,0,0,0,0,0,0,-0.0089118046432359,0,0,0,0,0.0137627399744915,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.108449541203466,0,0.047892342101601,-0.0669158041202094,0,0.148859327014695,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782993091957158,0,0.121324721476795,0,0,-0.0819890520833386,0.0143285711914845,0,0,0,0,0,0,0.0175486449132909,0,0,0,0.0137433163788548,0.0241537480141996,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.399398440110431,0,0.0634705716996948,0,0.0284340525735146,0,0,0.0581793982974387,0,0.188009278379484,0,0,0,0,-0.133459564842758,0.0600715833153074,0,0.0318967084175504,0,0,0,0,0.075699825837559,0,0,0,0,0,0,0,0,-0.0444141668982445,0,0.177733273660791,0,0,0,0,0,0,0,0,0,0.0641623251361236,0,0.01580312755338,0,0,0,0,-0.0110323309716628,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.00666414599975814,0,0,0,0,0,0.0436077580908696,0,0.0771515974208507,0,0,0.00966275869719976,0,-0.00668078796055128,0,0,0.00896581911851552,0.00318571794905041,0,0,0,0,0,0,0,4.33680868994202e-19,0.021346512627838,0,0,0,0,0,0,0,0,0,0.0321447631502227,0,0,0,0,0,0,0,-1.99201034705821e-05,-0.00358620019719283,0,0,0,-0.00206190576210175,0,0
X002241.SZ,0,0,0,0,0.458619043867745,0,0,0,-0.0821679470621653,0,0,0,0,-0.0623191637111851,0,0,0,0,-0.0364039725906749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545503817310922,0,0,0,0,0,0,0,-0.00168219967539359,0,0,0,0.123071543070934,0,0,0,0,0.0334039508209607,0,0,0,0.00119813890253717,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.175444952990643,0,-0.122768731847139,0.0497903311711685,0.766039922957124,0.0705892053252419,0,0,-0.245238399325782,0,0.221636732093952,0,0,0,0,0,0,0,0,0.0145772205681669,0.0530464493448292,0,0,0,0,0.114878516796015,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0165289046958169,0,0,0,0,0,0,-0.0116684544428738,0,0,0,0,-0.0127762658181977,0,0
X000596.SZ,0,0,0,0,0,0,0,0.235897906059396,0,0.0641320153027935,0,0,0,0,0,0,0,0,0,0,0.0408993685035963,0,0,-0.0815055113304247,0,0,0,0.107540574730246,0,-0.0274661727546595,0.0268312485861821,0,-0.0276077621288022,0.176812795898857,0,0,0,0,0,0,0,0,0,0,-0.0724521945611158,0,0,0.159934807866639,0,0,0,-0.0276406280615685,-0.0259463922226515,0,0,0,0.0301438597526024,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140216829481301,0,0,0,0,0,0,0,0,0,0,-0.143615955657906,0.0709196869098961,0,0,0.320111011907622,0.377847423593671,0,0,0,0,-0.0445971123605852,-0.189525110912883,0.0609367180663279,-0.0473195425795589,0,0,0,0,0.210786093497849,0.0538465134503213,0,0,0,0,0.0108544311718492,0.0343517178340967,0,0,0,-0.00351270109381075,0,0
X000625.SZ,0,0,0,-0.294503485969278,0,0,0,0,0,0,0,0,0,0,0,0,0.371078646840688,0,0,0,0,0,0,0,0,0,0,0.335352978069402,0,0,0,0,0.335782418501827,0,0,0,0,0.0213475726744257,0,0,0,0.630749808463837,0,0,-0.344375732571229,0,-0.0372891262571479,0,0,0,-0.148401434688768,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.300011082652088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190475631162638,0,0.0499542617473643,0,0,0,0,0,0,0.00478796719296434,0,0,0,0,0,0,0.0108389370952598,-0.0184657646950606,0,0,0.123240138778003,0.0469007042995681,0.0813939342621199,0,0,0,0,0,0,-0.00145025562788544,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697824003940245,0,0,0,0,0,0,-0.0422537741128491,0,0,0,0.120922167311422,0.056333661735239,-0.0442351219715689,0,0,0,0,0,0.164164874059844,0,0.00634610298994081,-0.118709010211439,0,0,0,0.142808444752479,0.228590092233161,0.469212448246778,0,0,0,0,0,0,-0.00626553365288843,0,0,0,0,0.00802130424827699,0,0
X000157.SZ,0,0,0,0,0.0887856155812591,0.695425239008986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201821834117284,0,0.174163746957643,0,0,0.0498816127535421,0,0,0,0.0363271954596157,0.266779202683746,0,0,0.0398391040052672,0,0,0,0,0,0,0,-0.0902394300147065,0,0,0,0.0124603359190157,-0.0139252642551561,0,0,0,-0.0168609028443549,0,0
X002129.SZ,0,0,0,0,0,-0.031852738722124,0,0,8.67361737988404e-19,0,0,0,0,0.033011960537924,0.0645543625682584,0,0.0487156271385608,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.143674181003432,0,0,0,0,0.0812827249215909,0,0.327197792217981,0,0.0261361254256084,0,0,0,0,0,0.158204243678582,0,0.163610615657256,0,0,0,0,0.0504408791477207,0,0,0,0,0,0,0,-0.0141154290668204,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131511837150903,0,0,0.133038373151778,0,0,0,0,0,-0.0333184847851496,0,0.010478798281647,0.016561727502682,-0.0232455510967666,0.146919181673044,0,0,0.199152883275293,0,0,0,0,0,0.0109124495438075,0,0.0173236726779868,0,0,0,0,0,-0.114990629221291,-0.0436411042029728,0,0,0.0637934666095724,0,0,0,0,0,0,0,-0.00693468842960189,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,-0.0681182344205468,-0.111963601861624,0,0,0,0.0587419374304435,0.351346814348682,0,-0.125239643624947,0,0,0.133835127109395,0.307284162204946,-0.0310430977723182,0.039914330016474,0,0,0,0.108525779583173,0,0,0,0,0,0,0,0,0,0,0,0.128421899267855,0,0,0,0,0,0,0,0.0995704033802951,0,0,-0.000270703188702974,-0.0499601988088135,0,0,0,0.0418710050865488,0,0
X002049.SZ,0,0,0,0.0332507881325018,0,0,0,0,0,0,0,-0.161152007937532,0,0,0,0,0,0,0,0,0.282832852867811,0,0.0882899111835262,0.24344147077323,0,0,0,0.332113332107006,0.0527471361901789,0,0.199738657856911,0,0,0,0,-0.011586319546218,0.122961105231085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466688455075457,0,0,0,0,0.0634713979325604,0,0
X600584.SH,0,0,0,0,-0.0567473280977387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32654664968107,0,0.455166992065314,0.0255793296615068,0,0,0,0,0,0,0,0,0,0,0.0590104646619339,-0.00504209162081683,0,0.122315840890945,-0.0365238060929885,0,0,0,0,0.0179966683394085,0.15838226804064,0,-0.139972431233908,0,-0.0398078517643918,0,0,0.0155546521343594,0,0,0,-0.0175192367224954,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122160670158534,0,0,0,0,-0.00522461397251588,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-1.35525271560688e-20,0,0,0,0,0,0.485558950544479,0,0.0601316347970811,0.0264386615083938,0,0.0124004446745411,0.117922400619606,0,0,0.0497595166486561,0,0,0,0.00446533271082326,0,0,0,-0.0258009506926013,0,0,0,0,0.0070401869824707,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,-0.13220905590257,0.058597600619945,0,0,0.2439894310955,0,0,0,0,0,0,0,0.157954656621956,0,0,0,-0.0525219759948652,0.164284693893817,0,0,0,0,0,-0.159726062292222,0.143536670406496,0,0,0,0.135254158150307,0,0,0,0,0,0,0,0,0,0.035295169731422,0,0,0,0,0.0448678671431377,0,0,0,-0.0169967221489597,0,0
X600183.SH,0,0,0,0,0.148181150570852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545062347596842,0,0.0615085664559724,0.0149492264796027,0,0.180371622546102,-0.0713992652109344,0,0.0753932979189,0.117551147629912,0,0,0,0,0,0,0,0,0,0,0.00964480965412854,0,0,0,0,-0.0159352768805723,0.189393156165164,0,0,0,0,0,0,-0.0849918415963346,0.123676854260861,0,0,0,-0.0137140035308618,0,0
X000799.SZ,0,0.0446558262725177,0,0,0,0,0,0.156943360550734,0.187258469849871,0.05594616326191,0.19120895962353,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0561030312906112,0,0,0.0104598299729371,0,0,0,-0.198656961557598,0.146315229220916,0,0.0322762258974962,0,0,0,0,0.0365406773781488,0,0,0,0,0,0,-0.0425568923475977,0,0.229747768422821,0,0,0,0,-0.103649838814723,0,0,0,-0.000197147806477886,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.104336856567542,0,0.514779227038386,0.290210096564642,0.054206380741834,0,0,0,0,0,0,0,-0.375732331588916,0.482314117025947,0,0,-0.460484524568985,0,-0.898317909936138,0,0,0,0.0544575528712551,0,0,-3.46944695195361e-18,0,0.0850549083110055,0,0,0,0,0,0,0,0,0.183803804727432,0.23376094796828,0,0,0.0883301977870055,0,0,0,0,-0.0412545945875638,0,0
X601799.SH,0,0,0,0,0,0,0.340273968697675,0,0,0,0,0,0,0.0382448407360705,0.156738684116402,0,0.0877715962593734,0,0,0,0,-0.0651795332479895,0,-0.0219771726282218,-0.0708664769290594,0,0,0,0,0.111409559112488,1.73472347597681e-18,-0.034968056108655,0,0,0,0,0,0.0364835969789246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334875866841349,0,0,0,0,-0.00910031108193926,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.18725708330068,0,0,0.0269093083099587,0,0,0,-0.128941537011323,0,0,0,0,0,0,0,0,0,0,-0.0083819989791465,0,0,0,0,0.0495877502988802,0,0,0,0,0,0,0,-0.0612304372609125,0,4.33680868994202e-19,0.12545299359841,0,0,-0.226608880355939,0,0,0,0.0360647820959772,-0.0658714709947792,0,0,0,-0.0159512076603826,0,0
X002008.SZ,0,0,0,0,0,0.056954177928,0,0,0,0,0,0.221876860780886,0,0,0.223436500263312,0.0096772114699918,0.0182980966225841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261220421204844,0,0.111733923357746,0.141906796512241,0,0,0,0,0.256845655189107,0,0,0,0,-3.46944695195361e-18,0,0.160571429572592,0,0,0,0,0,0.0408685644350872,0,0,0,0,-0.0193980681099426,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.22238798247797,0,0.0502090944065221,0.0293184920364354,0,0.141032247548314,0,-0.0203644049621022,0,0,0,0,0,0.159699722939917,0,0,0,0.0578498173010229,0,0,0,0,0,0,0,-0.0348727284948626,0,0,0,0,0,0,0,0,0,0,-0.0513821079178933,0,0,0,0.0146657637173432,-0.0215625743591074,0,0,0,0.00649356138917753,0,0
X300003.SZ,0,0,0,0,0,-0.138423500711519,0,0,0,0,0,0,0,0,0.130824189574705,0,0,0,0,0,0,0.0694266144511563,0,0,-0.147369166474412,0,0.0792367105450726,0,0.0415532069634452,0,0,0,0,0,0,0,-0.00259287403845111,0,0,0,0,0,0,0,0.12211615570164,0,0.0106761064346439,0,0,0,0,0.0216343992329197,4.33680868994202e-19,0,0,0,-0.0180837757436383,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.124219110955786,0.100359828330838,0,0.250701123473067,0,-0.446953930609357,0,0,0,0,0,0,0,0,0.131443243637734,0,0,0,0.0616619085774357,0,0,0,0,0,0,0,0,0.15277348776732,0,0,0,0,0,0,0,-0.0419005356507903,0,0,0,0,0,0,-0.0172117029876363,0,0,0,0.00954835319472228,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.214845081517869,0,0,0,0,0.525662702923705,-0.151610396873202,0,0.187278406596499,0,0,0,0,0,0,0,0.189979148333496,0,0.0275597210643126,0,0,0.0258170059689283,0,0,0,0,0.00652714973490853,0,0,0.0323143427075202,0,0,0.125094861633151,0,0,0,0,0,0,0,0,-0.0243678103933577,0,0,0,0,0.0132418111853142,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0754872283505142,0,-0.0119411525296033,0,0,0,0,0,0,0,0.0579243444052129,0,0.194258658177735,0.0138846469383909,0,0.119785096677556,0,0,0,0,0.250333972422816,0.158537584160755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014158600291798,0,0,0,0,-0.0200427362943826,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0.0871885324003677,0,0,0.124568721583736,0.0587959609146798,0,0,0,0,0,0.0427080664386126,0,0,0,0,0,0,0.0487197793473241,0.0883146378963419,0,0.0992440708517434,0.179535545689846,0,0.118154958395479,0,0,0,0,0,0,0.00668674057306469,0,0,0,0,0.0871257421698562,0,0.0563475699303737,0,0,0,0,-0.00476054575059019,0,0,0,0.000850341686167652,0,0
X600779.SH,0,0,0,0,0,0,0,0.287175633720855,0,0,0,0,0,0,0.0138076325763722,0,0,0,0,0,0,0,0.702001506655558,0,0,0,0,0.0930167693554241,0,0,0,0,0,-0.26242910266682,0,0,0.00971278041829429,0,0,0,0,0,0.245869811409467,0,0,0,0,0,0,0,0,-0.0283923225600405,0.0610250699310855,0,0,0,0.00831069523168175,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11993702807837,0,0,0.105697290994676,0,0,0,0,0,0.0435131725466777,-3.46944695195361e-18,0,0,0.259223631384438,0,0,0.0256920043743002,0,0,0,0,0,0.0231307473645166,-0.0760159122033522,0,0,0,0,0.0639915368614403,-0.110195049476097,0,0,0,0,0.203250842952329,0,0,-0.0232488319205836,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.123533763627921,0,0,0,0,0,0,0,0,-0.0406586790314114,0,0,0.118368480725085,-0.0422275248204628,0,0,0,0,0.00781146953427278,0,0,0,0,0,0,0.134215550129418,0,0,0.00882051939761744,0.0467680958826489,0,0,0,0,0,0,0.100519559936747,0.154669813672559,0,0.190497441865359,0.0126539553705309,0,0,0,0,-0.0177627868063086,0,0
Change_TY3M,0,0,0,0,0,-0.0848745411436782,0,0,0,0,0,0.00732826346867367,0,0.03476424839514,0,0,0,-0.086545446698945,-0.194982402448991,0,-0.0711686188770804,0.158627222433734,0,0,0,0,0,0,0.00592926546435017,0,0,0,-0.0588408346550507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172059004001322,0,0,-0.0413665182446879,0,0,0,-0.0193968540721157,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298985086940813,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454165413076461,0.000805660870447825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5536088071676,0,0,0,0.0504512773277124,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176375278560505,0,0,0.190146032951797,0.282801734798048,0,0,0,0,0,0,0,0,0.237098758970371,0,0,-0.299826646867166,0,0,0,0,0,0,0,-0.0310143080098158,0,0,0,0,0,0,0.446187784944712,0,0,0.044319532890858,0,0,-0.0932951254391521,0.680186140140789,0,0,0,0,-0.0834784042023133,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.104505030086414,0,0,0,-0.000352359213910816,0,0,0,-0.0370702110918525,0,0,-0.0482826977211826,0,0,-0.00775748510185725,0,0,0,0,0,-0.0687495925811768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578134139546326,0,-0.00199510756611187,0,0,0,-2.16840434497101e-19,0,0,0.000355727505726905,0,0,0,0,-0.00382086889688176,0,0
MKreturn,0,0,0,0,0,0,-0.031099345312745,0,0,0,0,0,-0.0357693006142966,0,0,0,0,0,0,0,0,0,0,0,0.022127971539852,0,0.0282687081737325,0,-0.0118780465458398,0,-0.0679780568631642,0,0,0,0.0268212135836856,0.0710044325743473,0.0126825394200156,0,0,0,-0.0631603594949888,0,0,0,0,0,0,0,-0.0116086802649387,0,0,0,0.0092112066048355,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.002873116909886,0,2.71050543121376e-20,0,0.000687025906977403,0,0,0,0,0,0,0,0,0,0,0,0.00356738414645197,0,-1.6940658945086e-21,0.00146024203828198,0,0.00120333390987752,-0.000305457707653149,0,0,0,0,0,0,0,0,0,0.000473741501685912,0,0,0,0,-0.000331898381557469,0,0,0,-0.000399950065002091,0,0,0,-0.000400786122445818,0,0,0,0,-0.00170529468573323,0,0
CarbonVol_Shenzhen,0,0,0,-0.692090303774355,0,0,0.38928585185786,0,0,-1.04253186685826,0,0,0,0,-1.38564580889996,0,0,0,0,0,-1.91939487243496,0,0,0,0,0,0,2.19927614886937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.783294246489845,0.606475096650503,0,0,3.20064558085167,0.932711919219909,-5.55111512312578e-17,-0.753752716905831,0,0.966071313233794,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00228617151039397,0,0,0,0,0.0008370503648626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000684973407187144,0,0,0,0,0,-0.000426754471893061,0,5.42101086242752e-20,0,-0.00116012572808412,-0.00341134304010721,0,0,0,0,-9.63586837929155e-05,0,0,0,0.000907112056579569,0,0,-0.00539595334872135,0.00310089898319359,0,0,0,-0.00116254700353759,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000958483250399927,-0.00180824223007828,0,0,0,0.00140002693689305,0,0
