,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000725.SZ,X002475.SZ,X000568.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X002236.SZ,X002007.SZ,X601877.SH,X002241.SZ,X300003.SZ,X000100.SZ,X600703.SH,X000157.SZ,X300142.SZ,X002179.SZ,X600271.SH,X000625.SZ,X300124.SZ,X600867.SH,X002008.SZ,X300014.SZ,X600498.SH,X002463.SZ,X002129.SZ,X000977.SZ,X002506.SZ,X300136.SZ,X300146.SZ,X600177.SH,X002049.SZ,X600066.SH,X000050.SZ,X000066.SZ,X002371.SZ,X600487.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.0595017732532225,0,0,0,0,0,0,0.0857833230012905,0,0,0.0173802434286662,0.296903219489937,0,0,0.0847001191808694,0,0,0,0,0,-0.152880573841169,0,-0.0385762789096845,0,0,0,0,0.502331360001662,0,0,0,0,0,0,0,0.10653073159595,0,0,0.101639452908402,0,0.0264898158953179,0.251066286682786,0,0.0355304152848128,0.0669104272442959,0,0,0,0,0,0
X600031.SH,0,0.041710367096483,0,0,0.037478426411088,0,0,0,0,0,0,0,0,0.0948497366267138,0.0196726437114868,0,0,0.0629496913727719,0,0,0,0,0,0.0609663432761402,0,0,0.070024698080192,0.0960011546044917,0.0182928841071534,0,0,0,-0.00733404283443887,0,0,0,8.67361737988404e-19,0,0.110853483797877,-0.171979901432608,0,0,0,0,0,0,0.0836801111740042,0,0,0,0,0.0154538831482659,0.019698057586998,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.000659290026824909,0,-3.46944695195361e-18,0,0.118216569734748,0,0.0856199243665684,0,0,0.00124118016502715,0,0,0.0451962920273073,0,0,0,0.049896875429738,0,-6.93889390390723e-18,0.0101325075628214,0,0,0,0,0,0.114746541095598,0,0,0,-1.73472347597681e-18,0,0,0,-0.168748036417263,0,0,0,0.0164054153786765,0,0,0,0,0,0,0,0,0,-0.00808339333707378,0.0230234959263018,0,0,0,0,0,0
X000338.SZ,0,0.06669006475277,0,0,0.106939044617783,0,0,0,0,0,0,0.243834319462195,0,0,0,0,0,-6.93889390390723e-18,0,0,0.190291757056854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29015630454855,0.0910471128630207,0.0131497423225921,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.0083613032819157,0,0,0.410734395685555,0,0,0.385187240257815,0,0,0.173131920742325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706967454582515,0.130300612602626,0,0,0,0,0.0283391782311759,0,0,0,-0.0809096017645038,0,-0.12517131271761,0,0,0,0,0.093375823251503,0,0,-0.0487542080416044,0,0,0,0.0169696016604821,0,0.00136154258388893,0,0,0,0,0,0
X600809.SH,0,0.110848642508863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21293794511995,0.0293028959497514,-0.097411598275654,0,0,0,0,0,0.0624038263615863,0.155802735620052,0,0,0,0,0,0,0.138585742579086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242703415165669,0,0,0.000309344073489213,0,0.00320107750584447,-0.00263117952059183,0,0,0,0,0,0
X000596.SZ,0,0.0442196565050537,0,0,0,0,0.365990920482285,0,0,0,0,0,0,0,0,0.36380038602264,0,0.0323305659096535,0.000771039217838644,0,0,0,0,0,0,0.0305729510478339,0,0,0.0441170162475419,0,-0.0634548661905401,0,0,0,0,0,0,0,0,0,0.0255797048569363,0.0500847460654035,0,0,0,0,0,0,0,0,0,0.0324013850715414,0,0,0,0,0.0661076902870018,0,0
X000661.SZ,0.0212434272447352,0,0.347316341819445,0,0.17647664256176,0,0.0355410907475926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295107532996536,0,-0.037462356579397,0,0,0,0,0,0,0,0,0,-0.0750150646097497,0.00879250212573014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220104575482575,2.16840434497101e-19,0,0,0,0,0,0
X600183.SH,0,0,0,-0.0899689619807662,0,0,0,0,0,0,0.051629066568149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062391178368743,0,0,0,0,0,0.0581290064202483,0,0.155034301740288,0.626720834147745,0.132253593805089,0.073929406176659,0,0,0,0.269181084252692,0,0.0379230320373622,0,0,0,0,0,0,0,0.00272752254495771,-0.000427006333220962,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.487671255294516,0,0,0,0.0767444419134235,0,0.0836754979260645,0,0,0.034781053426639,0,0.0633553398823132,0,0,-0.0186858363401627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142998021457507,0,0,-0.00592612866474005,0,0,0.0928179380332763,0,0,0.036771008468708,0,0,0,0,0,0,0,-0.00363299044280157,0.0334159113481106,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.104570088251005,0,0,0,0,0,0,0,0,0,0.331431433517816,0,0,0,0,0,0,0,0,0,0.190135356136658,0,0,0.121618610684548,0,0,0,0.158638482525209,0,0,0,-0.0156601458518266,0,0,0,0,0,0,0,0,0,0,0,0,-0.00421501527372692,0.00130762432808648,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0683881319602729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786992384742,0,0,0,0,0,0,0.0325728636291616,0,0.0362030987922769,0,0,0,0,0,0,0,0,0,0,0.0400684862985007,0,0,0,0,0.0709866651810439,0,0,-0.047177297020133,0,0,0,0,0.014976618151733,-0.0149989740006985,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.365516225886519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577438562745239,0.155990683006696,0,0,0,0,0,0.254264428068535,0,0,0,0,0,0,0.212302792777146,0.0685996791544914,0,0,0.0626644556538386,-0.0428162577773286,0,0,0.0715926942775808,0,0,0,0,0,0,0,-0.0924703650913014,0,0,0,0,0,0,0,-0.0317172480042559,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0334114563993794,0,0,0.194118627409886,0,0,0,0,0,0,0,0,0.217367562194216,0,0.0327623489697792,0,0,0,0,0.0696862599900353,0,0,0.0989619547150628,0,0.10892259377232,0,0.158506163646217,0,0.105659041488631,0.0565192914036733,0,0,0,0,0,-0.0651116787884371,0,0,0,0,0,0,0,-0.0121839378648359,-0.0120148709593477,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.221931441560733,0,0,0,0,0,0.114332369558446,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0271464731691585,0,0,0.0955430821905634,0,0.0529589092315943,0,0,0,0,0,0,0,0,0.123457647679944,0,0,0.00859470803817496,0,0,0,0,0,4.33680868994202e-19,0.199083670652599,0,0,0,0,0.0123934628564123,0.00652548352292134,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922783996899195,0,-0.0439232422293782,0.0416741175056251,0,0,0,0,0.176825748326719,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0760941391842584,0,0,0,0,0,0,0,0,0,0,0,0.165538424875602,0,0,0.339121188792448,0,0,0.0313571268297502,0.0494031543821666,0,0,0,0,0,0
X000157.SZ,0,-0.0947538867743034,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0225892233507579,0.326885056874115,0,0,0,0,0,0,-0.00970021743468492,0,0,0,0,0.0860585909178476,0,-0.0689868437730858,0,0,0,0,0,0,0.0476122317815742,-0.156859109810624,0.272045423871931,0,-0.084772014278021,-0.0293331772536143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950314813087042,0.108885037428199,0,0,0,0,0,0
X300142.SZ,0,-0.139301996621656,0,0,0,0,-0.0497258522463188,0,0,0,-0.130108939645379,0.0710452567505144,0,0,0,0,0,0.237183338727134,0,0,0.133948870243112,0,0,0.123544597851182,0.116688112446836,0,0,0,0,0,0.243607269685694,0,0.212778961267146,0,0,0,0.0852438446549649,0,0,0,0,0,0,0.0868622544488336,0,0,0,0,0,0,0.0229964657105839,0,-0.01851803525488,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.277636086819936,0.18212681692797,0,0.104142786862481,0,0,0,0,0.117023121065252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197417178590857,0,0,0,0,0.0375135028099799,0.245488521040836,0,0,0.0565110102455302,0,-0.0872783897929796,0.0463897894446623,0,0,0.216194614619419,0,0,0,-3.46944695195361e-18,0.0252025653086565,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00734684929614187,0,0,0.17135634684522,0.0440045131238392,0,0,0,0,0,0,0.0489323279669968,0,0,-0.011793071895537,0,0.0999220740871173,0.0284134935411724,0,0,0,0,0,0.057923413457944,0.0760578143406523,0,0,0.310537783397667,0,0.00670272830224485,0.00973923835863864,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.116632308437678,0.199121073577956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130409408941666,0,0.0136026442906981,0,0,0.114819671411406,0,0.157080452469398,0,0,0,0,0.0857512865695748,0,0,0,0.0725185971731254,0,0,-0.0723277118946316,0,0,0,0,0.0662832580670228,0,0,0.00131958809495713,0,0,0,0.0147919429440411,-0.0257280073614099,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0962931144838763,0,0,0,0,1.73472347597681e-18,0.0592363094805452,0,0,0,-0.0340152543827947,0,0,0,-0.0329795511870471,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.170325696390915,0.0937168830254445,0,0.111715309172462,0.0135172138907228,0,0,0,0,-0.0200935857608165,0.0401194746517861,0,0,0.0365082998037531,-1.0842021724855e-19,0.0110651754605624,0,0,0,0.00761199741684862,0,0
X600867.SH,0.121739188943497,0,0.305343617216587,0,0.0236633151951331,0,0,0,0,0,0,0,0,0,-0.0277426388530572,0,0,0,0,0,0.0693567281455986,0,0,0,0,0.0259068579664226,0,0,0,0,0.253295998968959,0,0,0,0,0,-0.0964901119844199,-0.0196819229136397,0,0,0,0.218106537804707,0,0.0260841986272652,-0.00929579373433698,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.149381502397452,0,0,0,0,0.252093279115272,0,0,0,0,0,0.0443209861972479,0,0,0,0,0,0,0,0,0,0,-0.476038970526607,0,0,0,0,0,0.0977025029292678,0,0.20445832700156,0,0,-0.254912208043871,0.243868552288832,0,0.561446303118341,0.131114418849073,0,-0.214735079069624,0,0.0850090105027424,0,0,0,0,0,-0.0961057089627394,0.0807379794328737,0,0,0,0.163939922718658,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891650439112981,0,0,0,0,0,0,0,0,0,0,0,0.0653658667636844,0,0,0,0.0944669763014437,0,0,0.310521399441061,0,0,0,0.0597000411390822,0,0,0,0,0,0.0353658562540941,0.291546285446504,0,0.153802692275677,0.238760979727866,0,0,0,0.0441633099407198,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0.19374650469283,0,0,0,0,0,0,0,0,0,0.0619983410541212,0,0,0,0,0,0,0,0,0,0,0.202462853594403,0,0,0,0,0.0576228121052194,0,0,0,0.206422140640858,0,0,0.0399836878993767,0,0,1.73472347597681e-18,0,0,0.00211055681086846,0,-0.0199822814615638,0.0469692746976366,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0503029083763043,0,0,0,0,0,0,0.581996981444666,0,0,0,0,0,0.0882078259979403,0.248966190561321,0,0.029641672298048,0,0,0,0,-0.576887461239252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118543946233866,0,0,0,-0.0169884325455967,-0.00935319468495866,0,0,0,0,0,0
X002129.SZ,0,4.33680868994202e-19,0,0,0,0,0,0,0.197780396266306,0,0,0,0,0,0,0,0,0,0.117738290613617,0,0,0,0,0,0,0,0,-0.0462080560794399,0.174629009532882,0,0,0,0,-0.427958348404571,-0.00699212469015705,0,0,0,-0.181150168615254,0,0.184936513847383,-0.20517479552149,0,0,0,0.624836247650079,0,0,0,0,0,0.0407171762633757,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792299745044781,0,0,0,0,0,0,0,0,0,0,0.29926799177874,0.167712248033063,0,0,0,0,0.352491418300974,-0.292519628315457,0,0,0,0,0.0311104370945513,0.0641922383616954,0,0,0,0,0.0934203069523527,0.10959376296244,0.420194932999713,0,0,0,-0.0417907024860581,0,0,0,0,0,0,0
X002506.SZ,0,-0.0296234440246515,0,0,0,0,0,0,0,0,0,0,0,0,0.0614315910744323,0,0,0,0,0,0,0,0,0,0,0.031400719754002,0,0.00934888187279653,0,0.0794770653067179,0,0,0,0,0,0,-0.0633121533312592,-0.104593549142788,0,0,-0.0369664041673702,0,0,0,0,0.120503506974128,0.0412190844676991,0.323626148616939,-1.73472347597681e-18,0,0,8.67361737988404e-19,0.0230644265053589,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0715391910403581,0,0,0,0,0,0.378592393273013,0,0,0,0,-0.29169795732541,0,0,0.16796186924228,0,0.032376546114773,0.0458694445634919,0.0920811722281234,0,0,0,0,0,0.148453495052789,0,0,0,0,0,0,0,-0.0219870675212125,0.0459809249645477,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0.00778292801173717,0,0,0,0.0528272323360262,0,0,0,0.0121670599508909,0.126413259900409,0,0,0,0,0,0,0.115839335863881,0,0,0,0,0,0.165111274727893,0,0,0,0,0,0.0165282855327136,0.108881188990016,0,0,0,0.127540016236675,0,0,0,0,0,0,0,0.0299773573622858,-0.0213594009121392,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905289023575231,0.0495151614560538,0,0,0,0,0,0,0,0,0.00453476872537268,0,0.0941287019656532,0,-0.139125469748312,0,4.33680868994202e-19,0,0,0,0.0028307000872761,0.0927514026649569,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0079212488033739,0,0.067825205598985,8.67361737988404e-19,0,0,0,0.0339258805047968,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0329296388988674,0.111801946496843,0,0,0,0,0,0,0,0,0,0.208727065928283,0,0.15075274818898,0,0,0,0,0.144750682043314,0,0,0,0,0,0,0.0634267036541796,0,0,0,0.0764152583867403,0,0,0,0.220195613907336,0.219290950153166,0,0,0,0,0.0864005394916441,0,0,0.0850840444700613,0,0.024009332561268,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193872694964701,0.222269770321893,0,0.0359302789695243,0,0.136880005733218,0,0,0,0,0,0,0,0,0,0.0135166176772844,0,0.21799295874932,0,0,0,0,0,0.0873618381371415,0,0,0,-0.0585136848892322,0,0,-0.166021680584593,0,0,0,0,0,0,0,0.00414145248726972,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.390313937228027,0,0,0,0,0,0.0168399572202266,0,0.011352718110919,0,0,0,0,0,0,0,0,0.0223968496253176,0.158014278728802,0.00376406068044933,0,0,0.339822774076538,0,0,0,0.0263968057133784,0.0744125345146129,0,0,0.0114166502619706,0,0,0,0,0,-0.0484768295231886,0,0,0.0114981697221693,0,0,0,0,-0.0157328030848116,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.163738069977255,0,0,0,0,0.129768120776183,0,0,0,0,0,0,0,0,0,0.0137380443107448,0,0.0183251170081352,0,0,0.160432758106049,0,0,0,0,0,0,0.137337443381738,0,0.10487523073514,0,0,0,0.0587821392640254,0,0,0,0.0776673558147797,0.107735611659035,0,0,-0.0155152684061591,0,0,0,0,0,0,0
X002371.SZ,0,0.0183279901966155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171027878043429,0,0,0,0,0,0,-0.0687744625158581,0,-0.0256111001641184,0,0,0.315555388457308,0,0,0.00553422727292627,0,0,0.0459399131285305,0,0.115965611217483,0.0675036567157303,-0.0574682826789135,0,0,0,0.155733797286853,0,0.306169225176455,0,0,0.397389279435502,0,0,0.00384222334152966,0,0,0,0,0,0
X600487.SH,0,-0.133357946693766,0,0,-0.0526616456845633,0,0,0,0,0,0.200503907199458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282440811180102,0,0.14514948746708,0,0.284439610605327,0,0,0,0,0,0,0,0,0.0450901166304447,0.0300607193796235,0.0806608894013219,0,0,0.0305404257923982,0,0,0,0,0,0,0,0,-0.00297082012519466,0,0,0,0,0,0
X600118.SH,0,0,0,0,-0.0121175109322779,0,0,0,0,0,0.0285165150035226,0,0,0,0,0,0,0,-0.0208867724446559,0,0,0,0,0,0,0.136203926577901,0,0,0,0.280625520125006,0,0,0.0963823814697236,0,0,0,0,0,0,0,0,0.0357940712052156,0,0,0,0,0.0472363360532263,0.262447574799866,0,0,0,-0.0137199870240759,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129891436566368,0,0,0,0,0,0,0,0,-0.0180200533775749,0,0,0.0920632274361282,0.128087571483014,0.142238850289366,-0.0783107381933551,0,0,0,0,-0.0104495048888523,0,0,0.100892287834763,0,0,0,0,0.0732581016950277,0,0,-0.105513425977954,0,-0.0503957536652663,0,0,-0.393363548272524,0,0,-0.0725033810170942,0,0,0,0,0,0
Slope,0,0,0,-0.152799919262672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110472969074502,-0.133387798970679,0,0,0,0,0,0,0,-0.248346599118517,0,0,0.210421054449377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455586955252549,0,0,0,0.766231268208935,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.269110686083211,0,0,0,0.235889055968925,0,0,0,0.490410937031437,0,0,-0.112082420297211,0,0.38626217046751,0,0,0,0,0,0,-0.00811396633145829,0,0,0,0,0,0,-0.128115826992269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832872225877484,0.603682079893595,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.00483612004821499,0,0,0,0.0644513183517874,0,0,0,0,0,0,0,0,0,0,-0.0224704408818609,-0.00954856172110703,0,0,0,0,0,0,0,0,0,0,0.0206208882354627,0,0,0,0,0,0.00244297763545429,-0.0637326201365691,0,0.0213000272159655,-0.0763890457434552,0,0,0,0,0,0.0014719278177655,0,0.0182646256383468,0,0,-0.00194593657751079,0.0231257108586713,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.056854794417037,0,0,0,0,0.051129328201886,0,0,0,0.0104658037295883,0,0,0,0.0509135402781408,0,0,0,0,0,0,0.00413643157344531,0,0,0.093653828690964,-0.0175605591304107,-0.176495373892115,-0.0588600268669782,0,0,0,0,0,0,0,0.0149823162533332,-0.143056102624383,0,0.131171736005094,0,0,0,0,-0.0309378452184279,0.0377960768939878,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00395626784434001,0.00324390056042067,0,0,0.00276251128321011,0,0,0,0,0,0,0,0,-0.00378116350272221,0,0,0,0,0.00598770477941848,0,0,0,0,0,0,0,-8.470329472543e-22,0,0.00036592673533378,-0.00512555544892571,0,0,-0.00138823436310659,0,0,0,0,-0.00108708761055499,0,0,0,0,0.000334625100568722,0.0119550877120989,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0492128287875115,0,0,0,0,0,0,0,0,0,0,0,0,-0.119114538763924,0,0,-0.0327150424461244,-0.0969991468105078,0,0,-0.0848060212363432,0,0,0,0,0,0,-0.0674407669964479,0,0,0,0,0.213866992487764,0.108221709203015,0,0.111521817937136,0,0,-0.0469083118870261,0,0.143938118849475,0,0,0.0171893776399446,0,0,0,0,0,0,0.0871478065574798,0.0915017088770969,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.000824541054518276,0,0,0,0,-0.000612143852049116,0,-0.00237254492287074,0,0.00833631506162918,0,0,0,0,0,0,0,0,0,0,0,0.0048744769952039,-0.00698791818033545,-0.00804407141886507,0,0,-0.00793739932688526,0,0,0,0,0,0,0,0,0,-0.00388433500607694,0,0,0,0.00251249680221974,0.00967103531323223,-0.00639616808261639,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00460743610471208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207866053004569,0,0,0,0,-0.0116164455125868,0,0,0,0,0,0,-0.00468749220693337,0,0,-0.00282481643612825,0,0,-0.00907691674408696,0,0,0,0,0,0,0,0.0193730697846829,0,0,0,-0.0589278034283965,0.0160924537740018,-0.0496554195289852,0,0,0,0.0672182830194359,0,0
