,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X600104.SH,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X000625.SZ,X600031.SH,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600418.SH,X002179.SZ,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X002049.SZ,X002236.SZ,X600741.SH,X600183.SH,X600522.SH,X600066.SH,X000066.SZ,X601877.SH,X600839.SH,X600460.SH,X600487.SH,X002456.SZ,X002156.SZ,X000800.SZ,X000661.SZ,X000921.SZ,X002085.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859490043814659,0.0986492487362398,0,0.0954664626638141,0,0,0.374754799624598,0,0,0,0,0.0976926857749697,0,0.0218896888888009,0,0,0.0150244740518525,0,0,0,0.089182587146252,0,0,0,0,0.0985396683131238,0,0,0,1.73472347597681e-18,0.0424849253949716,0,0,0,0.0467622791549927,0,0,-0.0387563189908354,0.0441536304223695,0,0,0,-0.00170962335211688,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0947867862443127,0,0,0,0,0.0612942377252392,0,0,0.0119995197036358,0,0,0,0,0,0,0.0350461583677386,0,0,0.148071817232636,0.191743802755027,0,0,0,0,0,0.337755879250599,0.160123381190006,0,0,0,0,0.128318886671766,0,-0.0402955849461654,-0.170594720405839,0,0,-0.072900107386751,0,0,0,0,0,-0.0189140012297373,0,0,0,0,-0.0229177046794393,0,0
X000625.SZ,0,0,0,0,0,0,0.16931137441138,0,0.0304656177378189,0,0,0,0,0,0,0,0,0,0.069235365214684,0,0.074353176420271,0,0,0,0,0,0,0,0,0,0.0644413441420814,0,0,0,0,0,0,0,0,0,0,0.0484784357994833,0,0,0.0713148453356619,0,0.162251330743467,0,0.0768472994799083,0.0488632335676267,0,-0.0564153625432384,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.237030290933294,0.0398153492778325,0.122580398542014,0,0,0,0.106519465163111,0,0,0,0.00836796567356137,0.0196691775022055,0,0,0,0,0,0,0,0,0,0.102840458119427,0,0,0,0,0,0,0,0,0,0,0,-0.0477266707665317,0,0,0,-8.67361737988404e-19,0,-0.00738428001979732,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.13242181006176,0,0
X002304.SZ,0,0.51975896634904,0,0.0400739761111698,0,0,0,0,0,0,0.0754071215353097,0,0,0.0359773552309933,0,0,-0.0985607837250956,0,0,0,0,-0.0539085899782916,6.55628518896889e-05,-0.137564789284166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386456383210649,0.227107372959505,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.462853961765517,0,0,0,0,0,0,0.0823668783915789,0,0.106191373976922,0.0102909478334064,0,0,0,0,0,0,0,0,0.0178110997639353,0,0,0.0233738364549801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531364319059228,0.0467501646231783,0,0,0,0,0,0,0,0,0.0495066146540702,0,0,4.33680868994202e-19,0,0,0,0,-0.00817238456616738,0,0
X000596.SZ,0,0,0,0,0,0,0.368760104350097,0,0,0,0.275103499803314,0.250342261712452,0,0,0,0,0,0,0,0,0,-0.0160891167440005,0,0,0,0,0,0,0,0,0,0,-0.0547102147330117,0.0576823688328255,0,0,0.0175745355345875,-0.0166787107554959,0,0,0,0,0,0,0,0,0,0.101564930972706,0,0,0,1.35525271560688e-20,0,0.0534934333711166,0,0,-0.0253015047729086,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0244835189994994,0,0.168877738816919,0,0,0.28475343860825,0,0.155109210698183,0,0,0,0.105698531763348,0,0.0836031328678906,0,0,0.289844027178726,0,0,0.227876641292828,0,0,0,0,0,0,0,0,0,0,0,0.0697446739452244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0.0791713583208191,0,0,0,0,0,0,0,0,0,0,0.0622733146432194,0,0,0,0,0,0.0308906771548555,0,0.170567095010597,0,0,0,0,0,0,0,0.0424702431155135,0,0.0593526398224727,0,0,0,0,0,0.17959642005344,0,0,0.0150498964590835,0,0.0883407685939751,-0.00721472931267804,0,0,0,0,0,0,0.0490231922926769,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.27599717175399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831700379243912,0,0,0,0,0,0,0.109452625347271,0.503886855435583,0,0,0,0,0,-0.0543435036722434,0.0927874998812818,0,0,8.67361737988404e-19,0,0,-0.00446414382051685,0,0,0,-0.0690183050892064,0,0,0,0,0.00743896435560001,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.22534094883455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177161582250531,0,0,0,0,0,0,0,0,0,0,0,0,0.0950715692892036,0,0,0,0.0250689611876886,0,-0.00773729908881802,0.0409140494897827,0,0.435913989044095,0,0,0.064318318115477,0,0,0,-0.0307674699060609,-0.236716464053446,0,0,0,0.0408369981543789,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.0178035389234115,0,0,0.254311205621995,0,0,0,0,0,0,0.00563388695032949,0,0,0.0183046995023049,0,0,0,0,0,0.0916640617156039,0,0.248355677622404,0,0,0,0,0,0,0,0.0347174674721348,0,0,0,0.184905456691678,0,-0.0160982072738946,0,-0.004718416746932,0,0.0347564410972425,0,-0.00323473674916964,0,0,0,0,-0.0239846795740057,0,0
X002463.SZ,0,-0.0193088598845945,0,0,0,0,0,0,0,0.374318151878223,-0.13750002619588,0,0,0.177020790554828,0,0,0,0,0,0,0,0,0,0,0,0,0.0175238469803833,0,0,0,0,0,0,0,0,0,0,0.164104464709636,0,0,0,0,0,0,0,0,0,0,-0.0261438633458629,-0.0143906654934329,0,0,0,0,0,0,-0.0134396908990132,0,0
X600584.SH,0,0,0,0.189075729587243,0,0,0,0,-0.0734898324510906,0,0,0,0,0,0,0,0,0,0,0,0.227495087655702,0,0,0.0621067482619053,0,0.0423231743998353,0,0.107002327750128,0,0,0,0,-0.248911538101675,0.129637232101367,0,-0.127882126035374,0,0,0,0.00723095955342464,0,0,0,0,0,0.222859468674903,0,0,-0.00276380820214794,-0.10898458970176,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0842086028519153,0,-0.0513824941418561,0,0,0.138390188879302,0,0,0,0,0,0.171901780847537,0,0,0.150217960830269,0.0258530177801778,0,0,0,0,0.127000791783961,0,0,0,0.109562524927412,0,0,0,0,0,0.0109410554433327,0,0,0.0595895174333832,0,0.0872055301969895,0,0,0,0,-8.67361737988404e-19,0,-0.0778952741196512,0,0.186750148282562,0,0,0.0399192694675617,0,0
X600089.SH,0,0,0,0,0,0,0.123998236336681,0,-0.0195503536438549,0,0,0,0,0,0,0,0,0,0,0,0.150514565345394,0.113388382228621,0,-0.0561413245582057,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.203684471319023,-0.0786951814574567,0,0,0,0,0,0,0.206318076140241,0,0,0,0,0,0,0,0.00872943824023655,0,0
X600703.SH,0,0,0,0.0287483141630014,0,0,0,0,0,0,0,0,0,0,0,0,-0.036329918556977,0,0,0,0.192876255941185,0,0,0,0,0.0668058336127901,0.116248377920777,0.080480141834637,0,0,0,0,0,0.26814258907739,0,0,0,0,0,0.0281299309666523,0,0,0,0,0,0,0,0,0,0,0,-0.0107518234592722,0,0,0,0,-0.0144322176275727,0,0
X000157.SZ,0,0.368866781581154,0,0,0,0,0,0,0.0412053701906104,0,0,0,0,0.134465491216422,0,0,0,0.0389090547498721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204723802751066,0,0,-0.0666689749603818,0,0,0,0,0,0.107951864636888,0.0344911417602534,0,-0.0388994448167657,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0890237749062443,0,0,0,0,0,0,0,0.114312428090479,0.130023270021493,0.0899052438277396,0,0,0,0,0.130646148724077,0,0.0374023662002195,0,0.0619187072811229,0,0,0,0,0,0,0,0,0.0217296735454061,0,0,0,0,0,-0.00604309784535894,0,0,0,0,0,0,0,0,0,0.0791981636850434,0,0,0,0,0,0,0.0342025387129887,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859765838245631,0,0,0,-0.0667133734897308,0,0,0,0,0,0,0,0,0,0.130436335832592,0,0.0301850699352967,0.251145825148986,0,0,0,0,0,-0.0186667549422514,0.0290586215294411,0,3.46944695195361e-18,0.0616887290678885,0,0,0.0666587828069446,0,0.219892441616781,0,0,0.0500141640600829,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.197335230904654,0,0,0,0.239570803880074,0.0350163826167698,0,0,0,0,0,0,0,0,0,0,0.00657875857563409,0,0.148950349172593,0,0.263238512239561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,-0.0648714339209763,0,0,0.131641899726032,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0221993148110536,0,0,-0.046404231905635,0,0,0,0,0.0803999392680041,0.0766398518250452,0,0,0.043386845170825,0,0,0.230817463309854,0,0.206069422406673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550232633267073,0,0.00923055259485699,0,0,-0.00243981009003366,0,0,0,0,0,0,-0.0244183000022552,0,0,0,0,0.00289410800814832,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0362188267750531,0,0,0,0,0,0.0732484439273908,0,0,0,0,0.188381237160002,0,0.0484113848762043,0,0.118601895043351,0,0,0,0.0662196397275275,0,0,0,0,0,0,0,0,0,0,0,0.0263117416275264,0,-0.213422839731902,0,0,0,-0.124947375079094,0.273402188983777,0,0.096557958913624,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.0256536813312364,0,0,0.0913198048308168,0,0,0,0,0,0,0.136880982305159,0,0,0,0,0,0,0,0,0.142644048115425,0,0,0.163254249172929,0,0.0889022749980134,0.16168148652444,0,0,0,0,0,0,0,0,0,0,0.0662714636623606,0,0.0833670197149046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179966347148875,0,0
X600522.SH,0,0,0.139891786913947,0,0,0,0,0,0,0,0,0,0,0.0741421257051716,0,0,0,0,0,0,0,0.120971300997242,0,0,0,0.112167947912974,0,0,0.436359991492532,0,0,0,0,0,0,0.120371718354361,0,0,0,0,0.197378935171743,-0.15139669546069,0,0,0.0633366874934592,0.00034165788860558,0,-0.146776965445083,0.0208370330485377,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.179093359112098,0,0,0,0,0,0,0.0484177105124503,0,0,0.335530201743924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20258425499751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360470144658264,0.032116215278176,0.219392459668396,0,0,0.302219277211782,0,0,-0.0901317700937841,0,0,0,0,0,0,0.030112299023147,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00577097235525553,0.365412966968674,-0.48532730738489,0,0,0,0,2.77555756156289e-17,1.00997595246864,0,0,0,-0.0335531194619379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,6.93889390390723e-18,0,0,0,0,0.0277213884329806,0,-0.0705730541698536,-0.0709901254983805,0.0706131241858058,0,0,0.195150257626184,0,0
X601877.SH,0,0,0,0,0,0,0.0717780234958387,0,0,0,0,0,0,0.0504384824149105,0,0,0,0,0,0,0.236821253699009,0,0,0,0,0,0,0,0.057110623949603,0,0,0,0,0,0,0,0,0.0214772361175262,0.0318998829272721,-0.0165395351626183,0,0,0,0,0,0.00571331969071808,0,0,0,0.00641823035482627,0,-0.0161479984643378,0,0,0,0,0.00358389540867844,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188762202627237,0,-0.039617935632586,0,-3.46944695195361e-18,0,0,0,0.448270174750371,0,0,0,0,0,0,0,0,0,-0.177162010213241,0,-0.0784932392211506,0,-0.0652653841094378,-0.064837621732099,0,0.131309025966696,-2.16840434497101e-19,0,0,0.388428672254955,-0.237695976899734,0.481914130954864,0,0,0,0,0,0,0,0,0,0,0,0.102441833101836,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150239144747953,0,0,-0.00888025372809314,0,0,0,0,0,0,0,0.161855679973169,0,0,0.338349444126864,0.107580065995298,0,0.144453221640192,0,0,0,0.313397911524662,0,0,0,0,0,-0.03766234892043,0,0.0399932957125292,0,0,0.120465326738865,0,0,0,0,-0.0500322874339181,0,-0.0794018009352176,0.0803585095061591,0,0,0,0.0122878773121337,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699088511360374,0.155817512397892,0,0,0,0,0,0,0,0.0714122187937173,0.00213615787628136,0,0.120511419519463,0,0,0,0,0,0,0.107616708979963,0,0,0,0,0.345163138466476,0.0858759562030595,0,0,-0.102267691003805,0,0,0,0,0,0,0,0,0,-0.00531355225445687,0,0,0,0,8.67361737988404e-19,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.188402500727962,0,0,0,0,0.203698438798625,0,0,0,0,0,0,0,0,0.477882778502982,0.229694507027305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199459492291329,0,0.0743711069439112,0.0539472681648733,0,0,0.0378053316723781,0,0,0.457784154737683,0,0,0,0,0,0,0,0.0772534244444222,0,0
X002156.SZ,0,0,0,0,0,0,0,0,-0.335600092148607,0.0827516018663657,0,0,0,0,0,0,0,0,0,0,0.18196009375337,0,-0.211874358871028,0,0,0,0,0,0.304306439514195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341031296573737,0,0,0,0,0,0.157021710068218,0.110742845904711,0,-0.108865217344577,0,0,0.063907701942804,0,0.0840900579940365,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567444461861088,0,0.276066340038272,0,0,0,0,0.0157758686734411,0.0457720359784507,0,0.102717759708895,0,0,0,0,0,0,0,0,0,0,0,0.159884368529363,0,0.0631300091167123,0.0844117490564484,-0.0239853569451423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289301515294847,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0232255992888504,0,0,0,0,0.444538842219032,0,0.0368301105306205,0,0,0,0.163849370024211,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0486987923538491,0,0,0,0,0,-0.00889423906947855,0,0,0,0,0,0.0360028720575717,0,0,0,0.0743871069021981,0,-0.0118167190719773,0,0,0.0651011146567154,0,-0.0183604602402937,0,0
X000921.SZ,0,0.0261792172586409,0,0,0,0.0456816641612102,0,0,0.129661124277657,0,-3.46944695195361e-18,0,0,0,0,0.0503604307439697,0,0.425781750916588,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0175624548835962,0,0,0,0.159253195053389,0,0.0888628368717443,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0874622636635009,0,0,0,0,-0.018451926553801,0,3.46944695195361e-18,0,0,-0.0148040749220063,0,0.0369355857363298,0,0
X002085.SZ,0,0,0,0,0,0,-0.0676636651899904,-0.204988980026192,0,0,0,0,0,0,0,0.0984374412346363,0,-0.167302709713236,0,0,0.176137941924673,0.524616065638158,0,0,0,-0.07674355009494,0,0,0,0,0,0.145831976069653,0,0,0,0,0,0,0,-0.0829896899765867,0,0,0,0,0.103669049521645,0.618772782893738,0,0,0,0,0,-0.0800447421270899,0,0,0,0,0.0738333191238643,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0166944373762489,0,0.0966378801586514,0,0,0.056313876077319,0,0.0243699386211861,0,0.0549370984823562,-0.0459794826527808,0,0.0301931424277231,0,0,-0.0497661197489986,0,0.0439876299496961,0,0,0,0,-0.119780417424284,0,0,0,0,-0.157927560362204,0,0,0,0,0,0,-0.0122736823503104,0,0,0,0,0,0,0.00161914046932545,-0.00525515985259334,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.407051887626186,0.0873953539469061,0,0,0,0,0,-0.158126704672929,0,0,0,0,0.0453058108145573,0,0,0.33473887335988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528755947795442,0,0.148437669154988,0,0,0,0,0,0,-0.62815272445483,0,0,0,2.21564326154481,0,0,0,0.232648316721892,0,0
TED,0,0,0,0,0,0,0,0,0.080689937206784,0,0,-0.0419666407312282,0,0,0,0,0,0,0,0,-0.0769681018333842,3.46944695195361e-18,0,-0.129661861513971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139745824398703,0,0,0.0553944896047087,0,0.0729524121254947,0,0,0,0.222809524807002,0,0,0,0.405638707806374,0,-0.112984744445817,0,0,-0.215941282336051,0,0
RealEstate_excess,0,-0.65295564667285,0.161703201866381,-0.100841827301507,0,0,0,0,0.182728331060317,-0.122743452196503,0,0,0,0,0,0,0,0,0,0.600730290934526,0,0,0,-0.127270684122698,0,-0.0328043729794439,-0.249481464114004,0.160696589540189,0,0,0,0,0,0,0,0,0,0,0,0.145447205227176,0,0,0,0,0,0.20610443069245,0,0,0,0,0,-0.0193368578077261,0,0,0.0948630840044249,0,-0.0137461711703412,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0750743212091172,0,0,0,0,0,0,0,-0.190611003758324,0,0,0,-0.147598168389201,0,0,0,0,0.178170464357367,0,0.0833351482838302,0,0,-0.129531336215331,0,0,0,0,0,0,0,0,0.0416571702842104,0,0.0087905485235183,0,0,0,0,0,0.269851051033506,0,0.0405142800985895,0,-0.0429452775349714,0,0.0529311086333602,0,0,-0.0604819279024205,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530658093406599,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00185993791848618,0,0,0,0,0,0,0,0.0317125708950065,0.00622755146608593,0,-0.0114582479426723,0,0,0,0,0,2.71050543121376e-20,0,0.0276443272938604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525587353220821,0.0118124523349696,0,0,0,0,0,0,1.35525271560688e-20,0,0,0.00963576355240829,0,0,0,-0.0497437590545611,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111042188476045,0.00806018253019961,0,0,0,0,0,0,0,0,0,0,0.00473895999642674,0,0,0,0,0,0,0,0,0,0,0,-0.00314642509037953,0,0,0,-0.024222334473265,0,0,0.00260846642280194,0,0,0,0,-0.00357984640858249,0,-0.0252274797604377,0,0,0,0,-0.0366352348209358,0,0
