,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X600104.SH,X000725.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002371.SZ,X002129.SZ,X002241.SZ,X003816.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600741.SH,X000100.SZ,X600089.SH,X300142.SZ,X000661.SZ,X002074.SZ,X002180.SZ,X600702.SH,X600884.SH,X600522.SH,X000157.SZ,X000733.SZ,X002236.SZ,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X600779.SH,X600563.SH,X000977.SZ,X002007.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0.0147753237449318,0.0538390964381017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516498266288449,0.020684148381381,0,0,0,0.0287235409048347,0,0,0.398441046509239,0,0,0,0,0,0,-0.0236007761504231,0,0,0,0,0,0,0,0,0.0107707470279604,0,0.0372494888345388,0,0,0,0,0.0109768316889784,0,0,0,0.0219885637210539,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093727085541512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214039388652484,0.365815824336653,-0.0294575421229665,0,0.0930838116327767,0.111414057441283,0,0,-0.0193852148324036,0.307778518428473,0,0,0,0.202557374357792,0.0483273219220546,-0.253414274425147,0,0,0.0402217173773375,0,-0.0337245462874126,0,0,0,-0.048514682710313,0,0
X300124.SZ,0,0,0,0,0,0.0178853148131291,0,0,0,0,0,0,0,0,0.671841334965294,0.04902018916916,0,0,0,0,0.21357641566846,0,0,0,0,0,0,0,0.00738639764267236,0,0.14805331154877,0,-0.0228651555475971,0,0,-1.73472347597681e-18,0.175306747178065,-0.10377335856548,0,0,0,0.103143848786041,0.184317349324843,0,0.0210934275731954,0,0,0.0201104800421595,0.193188231589899,0,0,0,-0.00451196009019992,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,-0.0974631589562582,4.33680868994202e-19,0.15729819892922,0,0,0,0.0287642893791793,0,0,0,0,0,0,0,0.12300169402256,0,0,0,0,0,0.106123031038007,0,0,0,0,0,0,0,0,0,-0.0651116527315921,0.244486125885821,0,0,2.16840434497101e-19,0.207658079493192,0,0,0,-0.0264823955444328,0,0.020867332911543,0,0,0,-0.00638406239640944,0,0,0,0.0387343340702513,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.157501815466035,0,0,0.0841201183496589,0,0,0,0.467727534963846,0,0,0,0,0,0,0,0,-0.062130022175394,0,0,0.115906690345542,0,0,0,0.206231130757545,0,0,0,0.00579967161017571,0,0,0.255022436339375,-0.0935776309777787,-0.00784609783763806,0,0,0,-0.18111604764931,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165522921360461,0,0,0,0,0,-0.00800872857051561,0.122264788005723,0.0314990654888829,0,0,0,0,0,0,0,0.213447684179941,0,0.227347159510634,0.173959732546567,-0.17690499664844,0,0,-0.280982621637274,0,0,0,0.0431122528643335,0,0,0,-0.110208918472637,0,-0.0947759970264972,0,0,-0.0172144762893042,0,0,0,0,-0.107597772057509,0,0
X002241.SZ,0,0,0,-0.0814689313458445,0,0.472338989487413,0,0,0,0,0,0,0,0,0,0,-0.14905680908671,0,0,0,0,0,0,0,0,0,0.273410640966247,0,0,0,0.220213401472462,0.02930190689866,0,0,0,0,0,0.256464395947443,0,0.0132737380656519,0,0,0,0,0,-0.0704190020235772,0,0.226326690818441,0,0,0,0,0.0157230586944624,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0616679095217581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793653431262432,0,-0.0123007348527488,0,0,0.0879721850747043,0.18065701274862,0,0,0,-0.081484206897084,0,0,0,-0.0978630115660762,0,0,0,0,0.106163343965063,0,0,0,0,0,0.0192822556581454,0,0,0,0,-0.0259790906343278,0,0,0,-0.0563198750594485,0,0
X000063.SZ,0,0,0.152292297940146,0,0,0,0,0,0,0,0,0,0,0.0210076599556005,0,0,0,0,0,0,0,0,0,0,0,-0.0900548648693961,0,0,0.0994754344533017,0.266045255747409,0,0,0.126296283373033,0,0,0,0,0.0170264028573056,0,0,0,0,0,0,0,0,0,0.0538743661180271,0,0,0,-0.00694916238843398,0,0,0,0,8.67361737988404e-19,0,0
X002049.SZ,0,0,0,0.146668292145594,0,0.0162016325178745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294674874889053,-0.127713975756023,0,0,0.313207839601885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229735042232282,0,0,0,0.389006096707656,0,-0.048963684651127,0,0,0,-0.0793907740227904,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10319706360224,0,-0.0552433212782806,0.114919708327583,0.00701548729845842,0,0,0,0.153289259248926,0,0,0,0,0,0,0,0,0,0,0,0.0309237878995589,0,0,0,0,0,0,0,0,0.0072506859526014,0,0,0,0.0892210744273916,0,0,0.0444908071316837,0,-0.0264856554618782,0,0,0,-0.0560631862472443,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486489781391541,0,0.117450653961363,0,0,0.174424901732907,0.22941403402943,0,0,0,0,0,0,0,0,0,0.259122484304142,0.031751947818112,0,0.132590264666887,-0.133440670016155,0,0,0,0,0,0,0.0503059155252212,0,0,0,3.46944695195361e-18,0,0,0,0,0.0621471424003444,-0.0165590103502181,0,0,0,0,0,0
X000596.SZ,0,0.312124395386458,0,0,0.317075354045096,0,0,0,0.124601623464859,0,0,0,0,0,0,0,0.251601973798961,0,0,0,0,0,0,0,0,0,0,0,-0.0169324858177553,0,0,0,0,0,0.113891240797029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020704642594738,4.33680868994202e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0778770807813594,-0.049935437938632,0,0,0,0.158734813048976,0,0,-0.0845581951902722,0,0,0,0,0,0,0,0.0563967249292369,0,0.0444549250820053,0,0,0.189753114253445,0,0,0,0,0,0.0567416137940743,0,0,0,0,0,0,0.321115899484108,0,-0.503402935308152,0,0,0.0675233562739442,-0.0768575235712673,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313810480971612,0,0,0.277578325830875,0,-0.0296238371954192,0,0,0,0,0,0,0,0,0,0,-0.0147697147872032,0.0211309816703104,0.0459420901221272,0,0,0,0,0,0,0,0,0,0.0414851408860061,0.433741866696844,-0.0558952630946227,0,0,0,-0.0101325086759501,0,-0.0261108144847795,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0416844095375437,0,0.0682397568934955,0,0,0,0.0431896911444066,0.131820698024804,0,0,0.0204402441852989,0,0,0,0,0,0,0.0680786686380572,0.409808407586907,0,0.105566982756592,-0.0139126009854394,0.131796496320648,0,0,0,0,0.118048690877591,0,0,0,0,0,0,0,0,-0.00833885701500258,0,0,0,0,0.00208258273975671,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.00586900263202414,0,0,0,0,0,0,0.104087092756031,8.67361737988404e-19,0.0637115607031144,0,0,0.225237253353257,0.106619931930997,0.0924007705645759,0,0.051090302641304,0,0.108754093297046,0,0,0,0,0,0,0,0.0941834692974081,0,0,0,0,0,0,0,0,0,0,0.0727481312859392,0.0279241973713301,0,0,0,0,-0.00886901093274842,-0.00366687330530606,0,0,0,-0.0333824969370645,0,0
X600741.SH,0,0,0,0,0,0.123327357000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184679567792904,0,0,0.0266135835000104,0.0525027165258057,0,0,0,0.172337267346992,0,0,0,0,0,0.0186119297620429,0,0.0250603998655424,0,0,0.0842772248785873,0,0,0,0,0,0,0,0,0,0.0395381952016188,-0.0235390968529633,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0393429214184612,0,0,0.128206018097869,0,0,0,0.163088947129703,0.154595459720498,0,0.0347049614591374,0,0,0,0,0.124937889381873,0,0,0,0.00423378044579913,0.041409857330031,0,0,0,0,0,0,0.0174246133985748,0,0,0,0.107889936465188,0,0,0,0,0.0701329071685802,0,0,0,0,-0.00274820523330321,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467563990652722,0,0.0761714052870725,0,0,0,0,0,0.127422869001698,0.0717374583340684,0,0,0,0.0814875989285534,0,0,0.0791299515972337,0.0545581292348346,0,0,0,0,0.156904571186237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000400106526312071,0,0,0,-0.0401236458804032,0,0
X300142.SZ,0.207607392514138,0,0,0,0.11607894336541,0,0,0.135676142574468,0,0,0,0,0.175062564143973,0,0,0,0,0,0,0,0,0,0.138957844839929,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13072712118922,0,0,0.100270463902714,0,0,0,6.93889390390723e-18,0,0,0,0,0.352326559678672,0,0,0,0.0408606094031035,0,0,0,0.0725828652652674,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.368229854022654,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.29825224155725,0.315162884979801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30351535915841,0,0,0,0,0,0,0,0.181991602847137,0,0,0.408897308057583,-0.318595635259718,0,0,0,0.20780216724514,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.125940114576,0,0,0.132323760753375,0,0,0,0,0,0,0.0442833364441753,0.0268376781660538,0.104680484301088,0,0,0,0,0,0,0.132073813382897,0,0,0,0,0.0173260340324817,0.228104161324917,0,0,0,0,0.0224368655045982,0,0,0,0.0106946334483381,0,0,0,0,0.0257694594415699,0,0,0,0,-0.00857434540828832,0,0
X002180.SZ,0,0.0328421584951967,0,-0.00269972737431491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192727089579849,0.106600242130418,0,0.0864927739605896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555086353424903,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0582660330724092,0.0195351409400818,0,0,0,-0.0500221287550844,0,0
X600702.SH,0,0,0,0,0,0.213637308983934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779595672376046,-0.341031057375736,0,0.00913332784096105,0,0,0,0,0,0,0,0.150633600476398,0,0,0,0,0,0.0628351633772218,0,0,0,0.476070075970698,0,0,0,0.317985487531948,0.0624620140510045,-0.0149963756336835,0,0,-0.0365656626877245,0.00547166167390384,0,0,0,0,0,0,0
X600884.SH,0,-0.0941593034029946,0,0,0,0,0,0,0,0,0,0,0.178850322147265,0.0664426197397851,-0.0286194471202789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244325713984246,-0.060233507802743,0.096725901283819,0.109504374002356,0,0,0,0,0,0,0.23646841430409,0,0.0821772196715113,0,0,0.0616807621219994,0,0,0,0,0,0.0113801633725669,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0895008353881529,0,0,0,0,0,0,0,0,0,0,0.223074302654453,0,0.0418161971942834,0,0,0,0,0.256688016594175,0,0,0,-0.105601474569567,0,0.211580736580099,0,0,0.233652915900491,-0.0475511198575039,0,0,0,0,0,0,0,0,0,0,0,0.199845324368845,0,0,0,0,0,0.0398254710863727,0,0,0,-0.0084515108311048,0,0
X000157.SZ,0,0,0,0,0,-0.0380374338100694,0,0,0,0,0,0,0,0,0.518546804278744,0,0,0,0,0,0.0425542716466857,0.0526939086777688,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.134489872608251,0,0,0,0,0,0.046942299321022,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00560347405757623,-0.0103907983348231,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163408440914506,0,0,0,0,0,-0.216255033367066,1.73472347597681e-18,-0.0311909024013242,0,0.099930831586447,0,0,0,0,0,0.0494622521802382,0,0.200906661921275,0,-0.26368184811667,0,-0.0474103722852563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170382836761039,0,0,0,-0.0260444579237687,0,0
X002236.SZ,0,0.196399737047274,0,0,0,0,0,0.197936989972139,0,0,0,0,0,0,0.0257625422576193,0.0111588134943253,0.0880473942806173,0.0543378769223048,0,0,0,0.0757147624269967,0.0217819066191367,0,0,0,0,0,0,0,0,0,0.0727323341637313,0,0,0,0,0,0,0,0,0,0.0394928576042777,0,0,0,0,0.0770561478780042,0,0,0,0.0183852343263403,0,0,0,0,0,0,0
X000799.SZ,0,8.67361737988404e-19,0,0,0.0555011681970256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139129682689169,0.238854404896181,0,0,0,0,0,0,0,0,0,0,0,0.564513911443073,0,0.0147861994678895,0,-0.177857937490073,0,0,0,0,0,0.0100166667549431,0,0.171468887057707,0,0,0,0.0717023098998142,-0.0917054117811305,0,0,0,-0.0609308742992722,0,0
X002414.SZ,0,0,0,0,0,0.254657177820905,0,0,0,0,0,0,0,0.218609398750263,0.0453697215239363,0,0,0,0,0,0,-0.16440033404434,0.0737219237123023,0,0,-0.00606705203769712,0,0,0,0.00758438311657924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478647919953888,-0.106502770031367,0,0,0,-0.122543554419654,0,0
X002008.SZ,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0419591875901512,0,0,0,0,0.08538197947669,0,0.119441963378864,0,0,0,0.0570465743919388,0,0,0,0,0,0,0,0,0,0,0,0.0572827781590285,0,0,0,0.11168929471611,0,0.090996136283575,0,0,0,0.025022758456171,0,0,0,0,0.0981247917925887,0,0,0,0,-0.00735269752895248,-0.00615628745662839,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0348535691118198,0,0,0,0,0,0,0,0.15242212728522,0.0475082900327239,0.0807244730947127,0,0,0,0,0.0567551605995813,0,0.185733245142315,0,0,0,0,0,0,0,0.0321433180516574,0.0591144325629232,0,0,-0.239308787637202,0,0,0,0,0,0.0055519528481975,0,-0.0156592242321457,0,0,0,0,0,0,0,-0.0319178361126699,-0.0090706175675404,0,0,0,0,0,0,0
X600779.SH,0,0.0788641532740889,0.125308488847705,0.00964263153473185,0.0888630821120487,0,0,0.106541802488142,0.0827526973709533,0,0,0,0,-0.0715511634085298,0,0,0,0,0,0,0,0.0652983548098308,0,0.0437843367849911,0.064684517107388,0,0,0.0525211228976953,0,0,0,0,-0.0266613466240874,0,0,0,0,0,0,0,0,0.330594034434076,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00621076376142476,0,0
X600563.SH,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.314753775653264,0,0,0,0,0,0.358344295843112,0,-6.93889390390723e-18,0.0800399734258859,0,0,0,0.158670203343529,0.021313998806346,0.149325181310797,0.237089942011423,0,0,0,0,0,0,0.0587059812700519,0.0747007985074579,0.0451901308826771,-1.38777878078145e-17,0,0.191875916592699,0,0.236447057772855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139602842176173,0,0
X000977.SZ,0,0,0.363199754470372,6.93889390390723e-18,0.173812237920672,0,0,0,0,0,0,0,0,0,-0.214984733378244,0,0,0.36289412883924,0,0,0,0,0,0,0,0,0,-0.0388547051527341,0,0,-0.11715223480464,-0.149974015165231,0.202607211387943,0,0,0,0,0.119703278228753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041560721282234,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0920059695360314,0,0,0,-0.0798265290892304,0,0,0,0,0.0927421395270054,0,0,0,0,0,0,0.192574768638333,0,0,0.197567941330536,0,0,0,0,0,0,0,-0.106994626905148,0,0.163496801440409,0,-0.0656049127695093,0,0.0567892286183658,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0166409667716157,0,0,0,0,0.0842600936598109,0,0
X600183.SH,0,0,0,-0.0189674478704998,0,0,0.180096211788039,0,0,0,0,0,0,0.114115261385187,0,0,0,0,0,0,0,0,0.0902349281825278,0,0,0,0,0,-0.0222811513673721,0,0,0,0,0.126083677629305,0,0,0,-0.0886130360791485,0,0,0,-0.0435240858186512,0,0,0,0,0,0.105295352147461,0,0,-0.00850706841885796,-0.0153500438823778,-0.0247618710744825,0,0,0,-0.0711955885590672,0,0
Change_TY3M,0,0,0,0,0,-0.0992798144453973,0,0,0,0,0,0,0,0,0,0.274682035738633,0,-0.222601765806345,0,0,-0.0899286238312339,0,0,0.0888041486716073,-0.0725151885345967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33877264708906,0,0,0,0.176222880308689,0,0,0,0,-0.0832626010679841,0,0,0.0954447512541185,-0.124491583409365,0,0,0,0,0,0
Slope,0,0.121933748325753,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00984642740770602,-0.586344507112068,0,0,0,-0.00330232685252038,0,0,0,-0.142431517638935,0,0.0870959969536645,0,0,0,0,0.283083895620208,0.243938904906036,0.133442164246711,0,0,0.0448150496487695,0,0,0,0,0.0769985008706404,0,0,0,0,0,0,0,0,0.264910089773024,0,0.87434532665375,0,0,0,0,0,0
TED,0,0,-0.1419573441388,0,0,0,0,0,0,0,0.320198793512013,0,0,0,0,-0.241926574002417,0,0,0,0,0,0.174132336149869,0,0,0,0,0,-0.119143658386877,0,0,0,-0.0758107879976541,-0.164327846183329,0,0,0,0,0,0,0,0.381267952016913,0,0,0,0,-0.173935816087335,0,0,0,0,-0.11862449115524,0.909733877612203,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0381759859419685,0,0,0,0,0,0,0,0,0.0477395758536451,0,0,0,0,0,0,0,-0.0287430124964074,0,0,-0.0268161339903993,0,0,0,0,0,0,0,0,0.086592768416882,0.00651762574714079,-0.0108646240454314,0,0,0,0,0,0,0,0,0,0,0,-0.018355122811563,-0.0700638963065896,0,0,0,0.0719317806941145,-0.060422056407607,0,0,0,0.0445561662671785,0,0
MKreturn,0,0,0,-0.0217557778620352,0,0,0,0,0.0116467972043052,0,0,0,0,0,0,-0.0483562483890011,0,0.0931769618557684,0,0,0,-0.00405654991060549,0,0,0,0,0,0,0,0,0,0,-0.00477222885032562,0.0762587877286783,0,0,0,-0.0995994286052383,0,0.0848623218130434,0,0,0,0,0,0,-0.0478455354537541,0,0,0.0411995965608686,0,0.0219483273037904,0,0,0,0,0.0478769672352052,0,0
MKvol,0,0,0,0.00272594962736068,0.00155113370470035,0,0,0,0,0,0,0,-0.00122428032507321,0,0,0,-0.00245340710616572,0,0,0,0,0,0,0.00183097582020721,0,0,0,0,0,0,-0.00133810479437747,-0.00359780168877425,0,0,-0.00159559168976781,0.00241411559220796,0,0.00152878753184462,0,0,0,0,0,1.0842021724855e-19,0,0.000239806703863953,0,0,0,0,0,0.00556050929136321,-0.00530570485348648,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108921095030427,-0.770457582598294,0,0,0,0,-0.0848233404896957,0.029741057430395,0,0,0,0,0,0,0,0,0,0,0.166889809595895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276724301484277,0,0,0,-0.884172094885076,0.274175611112984,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100033132411093,0.00649610483341108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00462808560919191,0,0,0,0.0071029116642671,-0.00823644261384127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187179529880028,0,0,0,0,-0.010139075876467,0,0
CarbonVol_Hubei,0,0,0,0.000860605308121096,0.00070694778228413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239119546725533,-0.00875590575589784,0,0.0069242029942738,0,0,0,0,0.00356956383122622,0,0,0,-0.000560557150935934,0,0,-0.000626801649005435,0.00617112827544773,0,0,0,0,-0.00263711936788106,0,0,0,-0.0185126888826211,0,0
