,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X000568.SZ,X600703.SH,X600741.SH,X000338.SZ,X300003.SZ,X600271.SH,X601877.SH,X002008.SZ,X300124.SZ,X600487.SH,X002456.SZ,X002236.SZ,X600809.SH,X600867.SH,X000596.SZ,X000100.SZ,X000661.SZ,X300136.SZ,X600498.SH,X000625.SZ,X000977.SZ,X600566.SH,X600066.SH,X300142.SZ,X002179.SZ,X000157.SZ,X002294.SZ,X002007.SZ,X300146.SZ,X002180.SZ,X600522.SH,X002241.SZ,X002049.SZ,X000869.SZ,X600177.SH,X002371.SZ,X600089.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600498.SH,0,0,0,0,0,0,-0.0483213869238907,0,0,0.110553097846989,0,0,0,0.123503158621016,0,0,0,0.0435292945728855,0,0.106701640704744,0,0.444421844026809,0,0.0064616579506664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984298975713386,0,0.0812454559606192,0,0,0,0.245950703328157,0,0.0282718803783264,0,0,0,-0.0190887902129746,0.00438550455249963,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.106608706276318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647818587914145,0.0708775715067135,0,0.0190063968950725,0,0,0.140459861035043,0,0,0.154024681344885,0,0,0.122860512344315,0,0,0,-0.0169285867766703,0,0,0,0,0.0408016141627992,0,0,0,0.108261547468978,0,0,0,-0.0192113786139284,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.202133241019391,0,0,0,0,0,0,0,0.074795607483253,0,0,0.0385161858643798,0,0,0,0,0,0,0,0.0587321333395305,0,0,0,0,0,0,0,0.25312547057206,0,0.490358902858551,0,0,0,0.250517379300698,0,0,0,0,0.193040973519463,0,0,-0.171291368350492,-0.0552450544355515,-0.0652970945377369,0,0,0,0,0,0
X600566.SH,0,0,0,-0.135030602601707,0.120468558185194,0,0,0,0,0,0,-0.103233172543867,0,0,0,0,0.177218689042107,0,0,0,0,0,-0.0339186696883011,0,0.0579618978035688,0.284868868404397,6.93889390390723e-18,0,0.0548146990978948,0,0,0,0,0,0.318927254123268,0,0,0,0.0874310493138949,0.0538790301275311,0.0212722554320971,0,0,0,0,0.158085120858176,0,0,0,0,0,-0.0206419001395597,-0.0294701187974782,0,0,0,0,0,0
X600066.SH,0,0.143099167502488,0,0,0,0,0,0,0,0.00111007761760254,0,0,0,0,5.42101086242752e-20,0.0709474283514822,0,0,0.111763964621235,0,0.0169824471997856,0,0,0.17269093680235,0,0,0,0,0,0.0827873588283188,0,0,-0.0549905292604598,0.255024201790094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832309445329916,0.319854273805782,0.0560177884918532,0.0821422092698388,0,0,0,0,0,0
X300142.SZ,0,0,-0.143315039117975,0,0,0,0,0,0.142843146360988,0,0,0,0,0,-0.270318990284566,0,0,0,0,0,0,0,0,0,0.0840280053110506,0.0602158546585799,0,0,0.651925035517567,0,0,0,-2.77555756156289e-17,0,-0.0138526314218778,0,0,0,0,0,0,0,0.298301661646673,0,0,0.0181836867764808,0,-0.0843264920442384,0,0.0917643733807718,0,0.0163847746741019,0,0,0,0,0,0,0
X002179.SZ,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0676208430689851,-0.126971471471485,0,-0.0399494504563484,0,0,0,0,0,-0.0574058242182437,0.274515472120173,0,0.132033987594678,0,0,0,0,-0.0875804351192741,0,0.0286800108734726,0,0,0,0.036433258151213,0,0,-0.0588159519959553,0,0,0,-0.0866805250443118,0,0,0,0,0,0,0,0.0731684684620364,0,0,0,0.0306068552514229,0.0607146978807777,0,0,0,0,0,0
X000157.SZ,0,0,0.0325205298866841,0,0,0,0,0.0201547496769994,0,0,0.0631380942470146,0,0,-0.00594090595825869,0,0.0115254169734817,0.0103413240365746,0,0.0326232701656925,0,0,0.0676428008473589,0,0,0,0,0,0,0,0,0,0.162320649721569,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168268453154797,0,0,0.00680717137138056,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.275688249684244,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.029047396170076,0,0,0,0,0,0,0,0,0,0.115589675228831,0,0.136252207777686,0,0.146027278248168,0.09669106333879,0,0.0381637112985002,0,0,0,0.0518783587279495,0,0,0,0,0,0.0522023188765853,0,-0.0621473415531162,0,0,-0.061110520329343,0.00300339782624029,-0.0169770053133974,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.362647733546123,0,0,0,0,0.0121213693840705,0,0,0,0,0,0,0,-0.057764028107187,-0.079397527186112,0,-0.0406396590775626,0,0,0.0779338751458082,0,0.1013924624322,0,0,0.381162007599545,0,0,-0.145221319614823,0,0,0,0.130603661282096,0,0,0,0,-0.18743103223582,0,0,0,0,0,0,0,0,0.0946560707927066,0,0.00329084348917785,0.00981757185995284,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.0230191462221905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453173456820247,0,0,0,-0.13317660837019,0,0,0,0,0,0,0.122380325006255,0,0,0,0,0,-0.138401221388643,0,0,0,0,0.318027020745855,0,0.0734330390918581,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.30627176404678,0.0940737304058256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166774519119407,0,0.281921207375616,0,0,0.171681082756538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317712635269367,0,0,0.382879123161993,0,0,-0.0939319593999542,-0.0101767484253999,-0.0101406658361572,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.13286519456471,0,0,0,0,0,0,0,0.220736441809242,0,0,-0.0479147148138876,0,0,0.42037052972899,0,0,0.0274374922724075,-0.0113537172128915,0,0,0,0.0639730481817585,0,0,0.070792301051319,0,0,0.0350325623324082,0,0,0,0,-0.0991337257802329,0.0111565382579653,0,0.0621033742760149,0,0.0210524530784058,0,0,0,0,-0.0594577203553755,0,-0.0103579478396253,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.214093448201921,0,0,0,0,0,0,0,0,0,0.0914631254989812,0,0.1552056997366,0,0,0.0291690615696822,0,0,0,0,0,0,0.203373872842418,0,0,0,0,0,0,0.0562418894087519,0,0,0,0,0,0.103122579557015,0,0,0,0,0,0,0.15774336538351,0,-0.0161280699500701,-0.00952972936208933,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.116015288996944,0,0.165219770171319,0,0.107381118623761,0,0,0,0,0,0,0,0,0,0,0.342501309046007,0,0,0,0,0,0,0,0,0,0.240357598841059,0,0,0,0,0,0,0,0,0.0344004320285863,0,0,0,0,0,0,0,0,0,-0.00647269894457158,-0.0173895420209857,0,0,0,0,0,0
X000869.SZ,0,0,0,0.134411668502559,0,0,0,0,0,0.0115621472569984,0,0,0,0,0,0,0.190384732402777,0,0,0.244846413132976,0,0,0,0,0.1836365341254,0,0.0755038981514044,0,0,0,0,0,0,0,0,0.0173447881879264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044531635916857,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.045289205071682,0,0,0,0,0,0,0,0.0230325144069378,0,0,0,0.0491255268660119,0,0,0,0,0.0995559546627473,0,0,0,0,0,0.00865795862492202,0,0.0678333457734433,0,0,0,0,0,0,0,-0.0199073100943986,0,0,0,0.064305142136408,0.139769395989908,0,0,0,0,0,0,0.0114987782450791,0.0239475498278682,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.196964632284382,0,0,0,0,0,0,0,-0.124277499050022,0,0,0,0,0,0,0.027312007691356,0,0,0,0.133481369820885,0,0,0,0.107748429816116,0,0,0,0,0,0,0,0,0.295804552309736,-0.208208404312707,0,0.448650590630394,0,0,0,0,0,0,-0.011109996110083,-0.0112009106148193,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.158922948654873,0,0,0,0,0,0,0,0,0,0.174708744399271,0.206170806390446,0,0,0,0,0,0,0,0,0,0,0,0,0.00445650557443381,0.0502233297594087,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0123939719456175,0,0.0997446389760231,0,-0.0142086880739725,-0.0350837466209276,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.617835198593927,0,0,0,0,0.027698875460406,0,0,0,6.93889390390723e-18,0.0486833873612173,0.20812159597305,0,0,0,0,0,0,0.096308872388587,0,0,0,0,0.348821916506709,0.0768617459181147,0,0,0,0,0.319692295391713,0,0,0.0499083948935422,0.393303855458137,0,0,0,0,0,0,0,0,0,0,-0.0280123342488532,0,0.0707810483739842,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.479810278495842,0,0,0,0,-0.0395358385453607,0,0,0,0,0,0,0,0,0,0,0.356107959253333,0,-0.264184941726312,0,0,0,-0.104071664435644,0,-0.184339788779265,0,0,0,-0.0113487583093046,0,0,-0.0830706966180355,0,0,0,0,0,-0.20935709826283,0,0,0,0,0,0,0,0,0,-0.00838977269517589,-0.008509615522598,0,0,0,0,0,0
Slope,0,0,0,0,0.579523018579612,0,0,0,0,1.51190772444907,0,0,3.46795780078693,-1.07939420840804,0,0,-1.57025301108498,-0.223744150605232,0,0,0,0,0,0,0,0,0,0,-1.64052538439313,0,2.77555756156289e-17,0,-3.18110585973198,0,2.59944304050806,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809378819941475,0,0,-1.91212802056492,0,-1.16415748079416,0,0,0,0,0,0
TED,0,0,0,0,0.291712379730985,0,0,0,0,0,0,0,0.976858454540519,0,0.404588595754578,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20096804255295,0,0.333090630210871,0,-0.390935211294076,0,0,0,0,0,0,0,0,0,0,-0.47548811847799,-0.601639665449702,0.116543315338101,0,-0.00367595562482088,0,0,0,-0.349001767547483,0,0,0,0,-4.12058512763085,0,0
RealEstate_excess,-0.0580871557379814,0,0,0,0,0,0,-0.00388326218993457,0,0.148967019107055,0,0,0,0,0,0,0,-0.12947978943555,0,0,-0.0804703303714856,0,0,0,0,0,0,0,0,0,-0.0596704162656573,0,0,0,0,0,0,0,0,0,-0.000857305551033553,0,0,0,0,0,0,0,0,0,0.0576404652717469,0,-0.0044973914154201,0,0.047792887735685,0,0,0,0
MKreturn,0,0.153475482274891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252569203813801,0,-0.0488855003959049,0,-0.131702360415202,0,0,-0.0144207562869623,0,0,0.146253191900934,0,0,0,0,0,0,0,-0.00655840114095778,0,0,0,0,-0.0757355795610565,0.0690881448312509,0.0217252352778966,-0.0676256269456127,0,0,0,0,0,0,0,0,-0.003759687715292,-0.0175719281082362,0.347724131848943,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00516969580250473,0,0,-0.00246909004256717,0,-0.00355589478601528,0,0.00207988273592258,0,0,0,0,0,0.00202317544166875,0,0,0,0,-0.000900175683851866,0,0,0,5.42101086242752e-20,0,0,0.00212257958618017,0,0,0.000678278854586388,0,0.000786165224548261,0.00277831003286762,-0.00162454176914251,0,0.00720024296135311,0,0,0,0,0,0,0,0,0.000842641921041308,-0.00319097429024216,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0348824651930458,0,0,0.0117815208030731,0,0,0,-0.00601381133382746,0,0,0,0,0,0,0,0,0,0,0,0,0.00853372813658058,0,0.0137465330143207,0,0,0,-0.0093576130204099,0,-0.00400709844117311,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.0268391954994695,0,0,0.0190616374564998,-0.0430814102076037,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00214099580685201,0,0,0,0,0,-0.00223559561979074,-0.00329296777223469,0,0,0,0,0,0,0,0.00841481689413221,0,0,0,0,0,0,0.012339579779349,0,0,0,0,0.00299351297813888,0,0,0,0,0,0,0,-0.00428411064454413,0,0,0,-0.00631506583782604,0,0,0,0,-0.0156199122869071,0,0.00326952110609865,0,0,0,-0.00258948754452123,0.00675111553714606,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0024693447227551,0,0,0,0,0.00295157444996068,-0.00310212898600094,-0.00761719962840229,0,0,-0.00141738287916617,0,0,0,0,0,0,0,0,0,0,0,0.00262099610356167,0,0.00985542153418809,0,0,0,0,0,0,0.00143557966947315,0,0,0,-0.0138379892833216,0,0,0,0,0,0,0,0,0,0,0.00762167955321077,0.000560619552639485,0.00515282502039014,0,-0.00329220325263169,0,0,0,0
