,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X002236.SZ,X300003.SZ,X300014.SZ,X002007.SZ,X601877.SH,X600183.SH,X300124.SZ,X000977.SZ,X000157.SZ,X300142.SZ,X000625.SZ,X002456.SZ,X002008.SZ,X002129.SZ,X600271.SH,X002179.SZ,X600118.SH,X300136.SZ,X600584.SH,X002180.SZ,X002414.SZ,X000066.SZ,X002463.SZ,X600177.SH,X600066.SH,X002049.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401140391895134,0,0,0,0.38025919433213,0,0.0879690110164667,0,0,0,0,0,0,0.0495672835230737,0,0,0,0,0.0446262647718337,0,0,0,0,0,0,0,0.0539220243841216,0,0.0361634112412638,0.0546451909058493,0,0,0,0,0,0,0,0,0,0,0.0629403268451839,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.168384547029692,0,0,0,0,0,0,0,0,0,0.188432985462326,-1.73472347597681e-18,0.05749329422435,0,0,0,0,0,0,0,0,0,0.334849418098827,0,0,0,0,0,0,0,0,0,0,0,0,0.0834639736009138,0,0,0,0,0,0,0,0,0,0,0,0.00235392073749046,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.0179439459987931,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.193679059992322,0.182963111287231,0,0.10362050407861,0.102373119696505,0,0,0,0,0,0.00748258535904654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189109114371561,0,0,0,-0.00312675173257899,0,0,0,0,0,0
X000568.SZ,0,0.285529689306012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479668926120297,0,0,0.248697675274409,0,0,0,0.0662437990689641,0,0,0.0097288034433725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025017791905451,0,0,0,0,0.0835563465633093,0,0,0,0,-0.0366782543837399,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.315027796718244,0,0,0,0,0,0,0,0,0,0,0.0979868423175372,0,0,0,0.019121676613385,0,0,0,0,0.105023048529366,0,0,0,0,0,0,0,0,0,0,0.0228913264249105,0,0.0678295789303882,0,0,0,0,0,0,-0.105937630626779,0,0,0,0,8.67361737988404e-19,0,0
X000661.SZ,0.327776764620094,0,0.0280882085616174,0,0,0,0,0.00874830996546805,0,0,-0.0463380095406255,0,0,0.0186800999976058,0,0,0,0,0.280130916003414,0,0,0.0993519464258336,0,0,0.0487630206875173,0,0,0,0,0,0.0041832892502702,0,0,0.0542753840283258,0,0,0,0,0,0,0,0,0.139009623503827,0.170900459511254,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0574191786880958,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.190792386944672,0,0,0,0,0,0,0,0,0.030356288300242,0,0,0.0904967393770522,0,0,0,0,0,0,0,0,0,0,-0.0560991363497347,0.45599704728578,0,0,0,0,0,0,0.0573139007054251,0,-0.124243550671026,0,0,0.0881919520331901,0,0,0,0,0,0.0385938865339224,0,0,0,-0.0114385640742489,0,0
X600741.SH,0,0,0.0666379400705242,0,0,0,0.117064206377448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025010452831734,0,0,0,0,0,0,0,0,0,0,0,0,0.175860437871666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156095546153739,0.0319124829185962,0,0,0,0.0259767644180593,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476100191521789,0,0.126202037726805,0,0,0,0,0,0.120548135602694,0,0,0,0.005054501781548,0,0,0.106199474636236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121433903591047,-0.0233114902190768,0,0,0,-0.00523165270514604,0,0
X002241.SZ,0,0,0,0,0,0,0.358709634017887,0,0,0,0,0,0,0,0,0.00114616456223941,0.220582762056309,0,0,0,0.106387356200287,0,0,0,0,0,0,0,0,0,0.164723197496691,0,0,0,0,0.217326486004632,0.0809742069522459,0,0,0,0.000861953663148861,0,0.01974922646276,0,0,0,0,0,0,0,0,0.00695596014379315,-0.0404247021004965,0,0,0,-0.0480841816023313,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.425079278498592,0,0,0,0.182137665961133,0,0,0,0,0,0,0,0,0,0,0.0321559762835997,0,0,0,0,0,-0.0660915618532027,0,-0.134030203702975,0,0,0.0629484630485299,0,0,0,0,0,0,-0.0750601566057314,0,0,0,0,0,0.407519925466777,0,0.0138664080589108,0.0255279831451907,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0.300834481321862,0,0,0,0.0472723697872273,0,0,0.137395947732833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14070728468268,0,0,0,0,0,0,0,0,0,0,0,0,0.109734639236622,0,0,0,0,0,0,0,0,0.0377116144173236,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126050201715453,0,0.0302759041218742,0,0,0,0,0,0,0,0,0,0,0,0.0426121397814317,0,0.0134075567484714,0,0,0,0.228912786943028,0,0,0,0,0,0.185882699954802,0,-1.73472347597681e-18,0,0.211277122262122,0,0,0,0.137151634030727,0,0,0,-0.00783440774064303,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0154543139931504,0,0,0,0,0,0,0,0,0,0,0,0,0.0288183117106032,0,0.0974611787284173,0.14807787462661,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.047614717191482,0,0,0,0,0,0.235369194446057,0,0,0.186348683849861,0,0,0,0,0,0.019067288617083,1.38777878078145e-17,0,0,0,0.0452441083196653,0,0
X300003.SZ,0,0,0.107640162680279,0,0,0,0,0,0,0.22690500730488,0,0,0,0.0756620359156904,0,0,0,0,0,0,0,0.189687009535688,0,0,0,0,0,0,0,0,0,0,0,-0.0738596981855895,-0.0339010478266041,0,0,0,0,-0.12025012419352,-0.21774099721848,0,0,0.247788425188851,0.17855241873593,0,0,0,0,0,0.0814145115268889,0.0520857273572629,0,0,0,0,0.154834977889071,0,0
X300014.SZ,0,0,0,0,0,0,0.134519827001142,0,0,0,0,0,0.361570800551976,0,0,-0.218168349614848,0.372401841610336,0,0,0,0.292455167418635,0,0,0,0,0,0,0,0,0,-0.104545884419218,0,0,0,0,0,-0.0235486377942998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850732270095075,0,0
X002007.SZ,0,0,0.105589142818352,0,0,0,0,0,0,0,0,0,0,0,0.144848612634051,0,0,-0.510515864881341,0.310652294999413,0,0.0363362417109135,0,0.0280576639249702,0,0.395250193886314,-0.141663433336952,0,0,-0.0864216324304762,0,0,0,0.0234652577160607,0,0,-0.0213844878898647,0,0,0,0,0,-0.0272023723894506,0.164073078343652,0,0,0,0,0,0,0,0,-0.0154435054037146,-0.0101030593306215,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0430613361394735,0.291062768072273,0,0,0.038530121858045,0,0,0,0,0.11440196394712,0,0,-0.0350675365373721,0,0,0,0.0120034763997122,0,0,0,0,0,0,0,0.076592377027893,0,0,0,0,0.0674533502395092,0,0,0.111815298335619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011201212797763,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.104457141203952,0,0,0,0,0,0.0163123583211039,0,0,0,0.172120255658071,-0.0113775710856417,0,0,0,0,0,0,0,0,0,0.10782119060741,0,0,0,0,0,-0.00830105040301449,0.0960883417699345,0,0,0,0,0.527101295151646,0,0,0.00673366877200533,0,0,0.0604428656871169,-0.0059487315902152,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.164009900473785,0,0,0,0,0.0126891744930599,0,0.0143057002638761,0,0,0,0,0.0566697205044439,0.0487032667469401,0.022446503344587,0,0.205219484431134,0,0,0,0,0,0,0,0.0959984523688131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119914749653468,0,0,0,0,0,0,0.0518691817578905,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0322550330422229,0,0,0,0,0,0,0,0,0.187027410889776,0,0,0,0,-0.159218698827184,0.0247838257800607,0.109574288732027,0,0,0,0,0.161745597183176,0,0,0,0,0,0,0,0,0,0,0,0.203738664968886,0.102324004565358,0,0.213687859756689,0,0,0,0,0,0,0,0.0956253813025945,-0.0986235717792261,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.136182823710437,0,0.196474112542361,0,0.167713941870801,0,0,0,0,0,0,0,0,0,0,0.104517528260691,0.0231195199764667,0,0,0,0,0,0.015901468504724,0,0,0,0,0,0,0,0.0561871102347941,0,0,0,0,0,0,0,0,0,0,0,0.139097144744416,0,0,-2.77555756156289e-17,0,0,0,0.0236422593451545,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448944370885317,0,0.113151614933789,0,0,0,0,0,0,0,0,0,0.0421593588297846,0.054839739430316,0,0,0,0,0,0,0,0.0808116456038087,0,0,0.136711901873903,0,0,0,-0.0401675680292224,0,0,0,-0.163848623612316,0,0,0,0,0,-0.0407917736434758,-0.0142629226490532,0,0,0,-0.0123423270626839,0,0
X000625.SZ,0,0,0,0.300106222069003,0,0,0,0.0929249752741037,0,0,0,0,0.200422821864386,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.260377313166491,0,0,0,0,0,0.153656186913023,0.131712349829136,0.153808352788776,0,0.0182312208551703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408687086275259,0,0,0,0,0.140633129706334,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16140477314776,0,0,0.0597717063777801,0,0,0,0,0,0,0,0,0,0,0.10376717202606,0,0,0,0,0.139283406961347,0,0,0.110661014448808,0,0,0,0,0.160971856730683,0,-0.0201346932266714,-0.020968321649682,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0163789667247888,0,0,0,0.0643034290742755,0,0,0,0,0.283515605837787,0,0,0.225906660111125,0.03521504236291,0,0,0,0,0,0,0,0,0,0,0.0175173301150623,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.159086130152346,0,0,0,0,0,0,-0.0126748586010525,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407493693400604,0,0,0,0,0.238807945296788,0,0,0,0,0.101588689251076,0,0,0,0,0,0.00419709505956232,0,0,0,0,0,0,0,0,0.320095965767972,0,0,0,0,0.0181408448265486,0,0,0.0629242180997458,0,0,0.0134840064216005,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.158022614131238,0,0,0,0,0,0,0,0,0,0,0.143843584325614,0,0,3.46944695195361e-18,0,0.00616878216023519,0,0,0,0.0632888001176827,0,0.1029997989046,0,0.0146720174129444,0.0661620239016197,0,0.120646605407207,0,0,0,0,0.117117572918787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463927494958184,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230976089950223,0,0.0974459437159627,0,0,-0.0548001008364922,0,0,0.0802327750463927,0.194513063826357,0,0.0957235218831173,0,0,0,0,-0.0692079629502195,0,0.0265558046098274,0,0,0,0,0,0,0,0,0.043428147192617,0.0135987560070249,0,0.028793845854014,0,0,0,0,0,0,0,0.0245611419273296,0,0,0,0,0,0
X600118.SH,0,0,0,0.087673211430554,0,0,0,0,0,0,0,0,0.00683328764443447,0,0,0,0,0,0,-0.0409904624747015,0.321175742026424,0,0,0,0,0,0,0,0,0.060216006952143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155466801643862,0,0,0,0.133297854247121,0,0,0,-0.0357010487021658,0.0319332697078429,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0284789898027109,0,0,0,0,0,0,0,0,0,0,0,0,-0.062403629277077,0,0,0.122461973375277,0,0,0.0639189005091111,0,0,0,0,0,0,0,0.280165319284723,0,0.0996775079056604,0.024101318813701,0.0483001120610302,0,0.188262862101721,0,0,0,0,0,0,0,0.169539669515318,-0.0492209926809447,0,0,0,0,0,0,0.0229721592633722,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.078594108817231,0,0,0,0,-0.11198187865971,0,0,0,-0.065607048430215,0,0.541956455452535,0,0,0,0,0,0.174994360558165,0.168055792966117,0,0,0,0,0.17544970044824,0,0,0,0,0,0.164437343682001,0,0,0,0,0,0,0,0.030729765202336,0,0,0.0132612027847095,0,0,0,0,0,0.068817449533578,-0.0257784339351108,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0143777188945948,0,0,0,0.160317317431808,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0351597277481968,0,0,0,0,0.0573590493361412,0,0,0,0,0,0,0,0,0.111299361680526,0,0,0.383864996123089,0,0,0,0.0130693480419231,0,0,0,-1.73472347597681e-18,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735016465855131,0,0,0,0.0522056396074354,0,0,0,0,0,0,0,0.151406977186063,0,0,0,0,0,0.0234629651170531,0,0,0,0.0462987945793019,0.251936133791315,0,0,0.0979831625769466,0,0,0,0,0,0,0,-0.111117249024574,0,0.068558003458618,0,0,0,0.0910905885933528,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.10736878914599,0,0,0.132265416539307,0,0,0,0,0,0,0,0,0,0,0.0826795464337133,0,0,0,0,0,0,0,0,-0.057698150458137,0,0,0,0.0981898949075654,0,0,0,0,0,0.16855406425802,0,0,0,0,0.400777888175202,0,0,0,0,0,-0.0724171068817103,0.09305917212901,0,0.147575665305234,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707644600986992,-0.0283041346553171,0,0,0,0,0,0.381501631392328,0,0,0,-0.0479263734582671,0,0,0,0,0,0,0,0.0969862632395761,0.151553298942656,0.0346793284785572,0,0.205511935651967,0,0,0,0,0,0.0421019080188226,0,0,0,0.0960838767532185,0,-0.0435790149089086,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071020799339358,0.122559998708826,0,0,0,0,0.131195373637206,0.129169182336198,0.00907280633840525,0,0,0,0,0,0,0,0,0.225071488412559,0,0.0281468473249749,0,0,0.0126856069155504,0,0,0,0,0,0,0,0,0,0,0.0832600371449106,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223661663366517,0,0,0.0222381851580555,0,0,0,0,0.0934196344140383,0.0931088125663858,0,0,0,0,0,0,0,0,0,0,0.133762394523101,0.060973300556425,0,0,0,0,0,0,0,0.107850111731616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348299361573596,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0174152109127997,0,0.0989865532945079,0,0,0,0.0179867679166894,0,0,0,0,0,0,0,0,0.0299040251339422,-0.313477066274428,0,0,0,0,0.570925547891805,0,0.221306778531471,0,0,0,0,0,0,0,0,0,0.242899852608896,0.113866204372061,0,0,0,0,0,0,0,0,0,-0.0411964343053302,0.0372834077314028,0,0,0,-0.102241386878091,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0647443931889696,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.265726942086096,0,0,0,0,-0.011795548281517,0,0,0,0,0,0,0,0,0.0761143167872759,0.120545482481587,0,0,0,0,0,0,0.0260836247875498,0,0,0.282779223284522,0,0,0,0,0.115672576830608,-0.00535803001103707,-0.0149840755365157,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400193492288194,0,0,0,0,-0.0563198159050711,0,0,0.0237537169791581,0,-0.0601491108607335,0,-0.0940320617318073,-0.0815775073000929,0.014543250949652,0,0,0,0,0,0,0,0,0,0,0.0710300295627635,0,0,0,0,0,0.00751798766523637,-0.159534718834025,0,0.506166750528266,0,-0.124044982498845,0,0
Slope,0,0,0,0,0,0,-0.0842059192678681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567015089199299,-0.0427914225955282,0,0,0,0,0,0.0340369028518878,0,0,0,0,0,0,0,0,0,0.127053590057612,0,0,0,0,0,0.397897202490432,0,0.736681510700145,0,0,0,-0.126894997478563,0,0
TED,0,0,-0.269963119277765,0,0,0,0,0,0,0.180861086107912,0,0,-0.265404115628134,0,0,0,0,0,0,0,0,0,0,0,0,-0.130320117941062,0,0,0,0.361463959124543,-0.441403654098026,0,0,0,0,0,0,0,0,-0.355832187037905,0,0,-0.0197343599616576,0.0664873666406471,0.309340791135471,2.16840434497101e-19,0,0,0,0,-0.77959850875229,0.24480987972519,0,0,0,0,-1.19810402882403,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686770844555132,0,0,0,0,0,0,0,0.00181693097927826,0,0,0,0.0188941575959635,0,0,0.00219222658931667,0,-0.0409829485200711,0,0,0,0,0,0,0,0,0,0,0,0.00900796108932186,0,0,0,-0.100404720167456,0,0,0,0,0,-0.0110028906793129,0,0.098006370840686,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208790264736279,0,0,-0.120533581365918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121791447976112,0,0,0,0.107264844471801,0,0.00427899400070121,0,0,-0.0620469270225714,0.0603099569015947,0,0,-0.0416380271418188,0,0,0,0,0,0,0.283009467280094,0,-0.00286709364192862,0,0,0,0,0,0
MKvol,0.0011722419272677,0,0,0,0,0,0,0,0,0,0,0,-0.000354907951536206,0,0,-0.00060160390890755,-0.000371796398454093,0,0,0,0,0,0.00120812203545622,0,0,-0.000846763809665727,0,-0.000848269868463967,0.00111773866191339,0,0.000330118703975914,0,0,-0.00131061711172333,0,0,0,0,0,0.00176374565582849,0,0,0,0,0,0,0,0,0,0,0,0.00385543777057366,-0.00221620379916954,0,0,0,0.00466173953216166,0,0
CarbonVol_Shenzhen,0,0,0,0,0.139920851367289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106701063737943,0,0,0,0,0.113018314551638,0,0,0,0.156072301499167,0,0,0,0,0,-0.311269470413003,0,0,-0.358429692947591,0,0.187399410726085,0,0,0,0,0,-1.12173719497704,-0.0295271284922845,-0.620444964674251,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00084044167308318,0,0,0.005308999676595,0,0,1.0842021724855e-19,0,0,0,0,0.000440593007255684,-0.00319704998812138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273583398117201,0.000370802390342307,0,0,0,0.0017591624196955,0,0,0,0.000777068995089165,0,0,-0.00487172948893373,0.00272655706110323,0,0,0,0.0226622040305243,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00741956983958543,0,0,0,0,0,-0.000374720482531938,0,0,0,0,0,0,0,0,0,0,0,-0.00269617281874135,0,0,0,0,0,0,0,-0.00231908656367121,-0.00176950422378857,0,0,0,0,0,0,0,-0.00191577018393756,0,0,0,-0.00755542352984969,0,0,-0.00116223112190679,0,0.00441359908623751,-0.00501185249859161,0,0,0,-0.0285271626599836,0,0
