,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X000725.SZ,X003816.SZ,X600031.SH,X002304.SZ,X000338.SZ,X600690.SH,X000568.SZ,X600703.SH,X000661.SZ,X600741.SH,X000100.SZ,X600809.SH,X002371.SZ,X002241.SZ,X600183.SH,X300014.SZ,X000596.SZ,X300003.SZ,X002236.SZ,X002007.SZ,X601877.SH,X000977.SZ,X002456.SZ,X000157.SZ,X300124.SZ,X002129.SZ,X000625.SZ,X300136.SZ,X002463.SZ,X002414.SZ,X002180.SZ,X300142.SZ,X600271.SH,X002179.SZ,X600584.SH,X000066.SZ,X002008.SZ,X600118.SH,X002185.SZ,X002049.SZ,X600498.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.138102830841359,0,0,0,0,0,0,0,0,0.0351056788292839,0.348597201068116,0,0,0,0,0,0,0,0,0,0,0,0,0.121392964976556,0.0427632292328653,0,0,0,0,0,0,0.0447435367088472,0,0,0,0,0,-0.0563884668133346,0,0,0,0,0,0,0,0,0.0057296796548837,0,0,0,0,0,0,0,0,0,-0.0318525820816418,0,0
X000568.SZ,0,0.0971352046640868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414531537558378,0.0350390712897464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141042017397712,0,0,0,0.0373205477245679,0,0,0,0,0.0643516336285107,0,0,0.0914601615144995,0,0,-0.0778959410358318,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0827236844185288,0,0,0,0,0,0,0,0,0,0.00988159524695649,0,0,0.161452650803027,0.0443787517275808,-3.46944695195361e-18,0,0,0,0,0,0.00576194447194616,0.0705723994799441,0,0,0.0899371688466864,0.012206710949968,0,0,0,0,0,0,0,0.444173547617161,0,0,0,0,0,0,0,0,0,0.0137476108973096,0,0,0,0,0,0
X000661.SZ,0.285220081836641,0,0.242152858436674,0,0,0,0,0.0500129798173472,0,0,0,0,0,0,0,0,0,0,0,0.121378453862815,0,0,0,0,0.094867157965843,0,0,0,0,0,0,0,0,0,0.162663777348448,0,0,0.0230301017872667,0,0,0,0,0,0,0,0.071107221559921,0,0.0954735455894796,0,0,0,0,0.0102920947841699,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.237119493374756,0.045586848659145,0.112864199319836,0,0,0,0,0,0,0,0,0,-0.00899192491472203,0,-0.0359448795423384,0,0,0,0,0.0143409309754846,0,-0.0747844798237386,0,-0.0985327073245699,0,0,0,-1.38777878078145e-17,0.238120051431661,0,0,0,0,0,0,0,0,0,0.0380446998498482,0,0,0,0,0,0,0,0.0239173552592965,0,0,0,0.024205119710735,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.45265041335468,0,0,0,0,0,0,0,0,0,0,0,0.154523798127591,0.0556708984291775,0,0.0541742937709796,0,0,0,0,0,0,0,0,0,0.116414434650887,-0.0806134522371604,0.043775609741498,0,0,0,0,0,0,0,0.0107248653293848,0,0.0944070205902733,0,0,0,0,0,0.017700900004735,1.73472347597681e-18,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281446692536335,0,0.0429129451470279,0,0,0,0,0,0.0616162103508332,0,0.291521379204683,0,0,0,0,0,0.0360548339571872,0,0,0,0,0,0,0,0.0280358263563448,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0784641665627624,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122104659835276,0,0,0.128943534954924,0.0548650565895232,0,0,0,0,0,0,0,0.161797850080894,0,0,0.250401911230104,0,0,0,0.0122407328685052,0,0,0,0,0.0077590917566269,0,0,0,0,0.258186000231052,0,0,0,0,-0.00805591760072077,0,0,0,1.0842021724855e-19,0,0
X002241.SZ,0,0,0,0,0,0,0.105106002839721,0,0,0,0.0179061723505947,0,0,0,0,0,0,0,0.0696654378285982,0,0,0,0,0.175354110099043,0.056190755700674,0.173074502081139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134003096758029,0,0.0751641258384875,0,0.0376523435713343,0,0,0,0,-0.0331448713300799,0.00703029893380899,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188617096211262,0,0,0,0,0,0,0.112257503078345,0,0,0,0,0,0,0,0,0.0856997891141174,0,0,0,0,0.0256089013397897,0.100762394359427,0.35815972831825,0,0,0,0,0,0.202737412535499,0,0,0,0,0,0.186725365805146,-0.0290525744684923,0,0.0132974882433467,0.00679906071853524,0,0,0,0.0222206835948181,0,0
X300014.SZ,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.40939862688307,0,0,0,0,0.184777294908637,0,0,0.175638549090261,0,0,0,0.437798759122986,0,0.132119206746937,0,0,0,0,0,0,0,0,0,0,0.0907250630845997,0,0,0,0,0,0,0.0891091260182987,0,0,-0.170328706261259,0,0,-0.03234454025495,0.0574302745366286,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.368452764783968,0,0,0,0.21519066638958,0,0.0385092479607062,0,0,0.111496970214207,-0.0397789405637862,0,0,0.0442064189242665,0,0,0,0,0,0,0.0556274519043949,0,0,0,0,0,0,-0.105198952495334,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0044346065038007,0,0,0,0.0169572796940632,0,0
X300003.SZ,0,0,0.23604926999284,0,0,0,0,0,0,0,0,0.0997844845866194,0,0,0,0,0,0,0,0,0.34258687822519,0,0,0,0.244741870340257,0,0,0,0,0,0,0,0,0,0.000918048359238855,0,0,0,-0.329506066050358,0,0,0,0,0.0562244191068019,0,-0.219069513919037,0,0,0,0,0,0.0251196747242737,0.0318641403327526,0,0,0,0.0498907644074396,0,0
X002236.SZ,0,0,0,0,0,0,0.0665322706269263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302705993209442,0,0,0,0,0.0226182803404764,0,0,0,0.114842791031564,0,0.0117342269132132,0,0,0.070785454775201,0.0451388162557059,0,0.18112875250448,0,0.179240626423416,0,0,0.0284135356582906,0.125081936747349,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.191019192241907,0,0,0,0,0,0,0,0,0,0.342621218628075,0,0,0,-0.127483038408128,-0.319435821067044,0,0,0,0.056051085652691,0,-0.0560619527996543,0,0,0,0,-0.0365857918083387,-0.208282931813668,0,0,0,0,0,0,0.0571297871454791,0,0.0902025644562534,0.127678443072311,0,0,0,0,0,0.157737625705476,0,0,0.0950363036174404,0.230183871851296,0,0,-0.0475278217197753,0,0,0,-0.0340938634752302,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.137545543898066,0,0,0,0,0,0,0,0.0539433541955163,0.0147919773407671,0,0,0.049155921616243,0,0,0,0,0,0.111791613595967,0,0,0,0.178162927199374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126723896315504,0,-0.00285678918912563,0.0529052407169764,0,0,0,0.0878665461313028,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125701146916201,0,0.103013855415283,0,0,0,0,0,0.0690490031773249,0,0,0,0,0,0,0.125224633894779,0,0.110436653595537,0,0,0.505551018366878,0,0.0676910366115214,0.0464499004874917,0,0.00494196292021427,6.93889390390723e-18,0,0,0.0286576737088298,0,-0.0241057604248199,0.0964797139731045,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0460247258103375,0,0,0,0,0,0,0.105412499159328,0,0,-4.33680868994202e-19,0,-3.46944695195361e-18,0,0,0.179171183465787,0,0,0,0.167027064482719,0,0.0339138471822007,0,0,0,0,0,0,0.310514010770998,0,0,0,0,0,0.0619055532872423,0,0,0,0.162425761298953,0,0,0,0,-0.0391271682857562,-4.33680868994202e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0640625332023881,0,0,0.0175509093529208,0,0,0.277177268296236,0.0417485715919685,0.112100789032312,0,0.189086164368615,0,0,0,0.023086233925133,0,-4.33680868994202e-19,0,0,0.0468714242016871,0,0,0,0,0,0,0,0,0,0,0.110037062892208,0,0,-0.024780600957079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.174060747677656,0,0,0,0,0.0538162027240499,0,0,0,0.0256965176170985,0,0,0.146328891605314,0,0,0,0,0,0,0,0,0,0.0796139964554086,0.187732607246891,0,0,0,0,0,0,0,0,0,0,0,0.0277131123187347,0,0.0570872679985078,0,0,0,0,0,0,0,0.0568345502839671,0,0
X002129.SZ,0,0,0,0,0,0,0,0.2324314220447,0,0,0,0,0,0,0,0.0680657629252527,-0.0401680180894235,0,0.285363197534643,0,0,0,0,0.106199861891829,0,0,0.0027733774100871,0,0.0621239012731919,0,-0.0363445622505956,0,0,0,0.0626184085796067,0,0,0,0,0,0,0,0,-0.0416555913084139,0,0,0.116923748421066,0,0,0,0,0,0.00543383684852122,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.126492609135973,0,0.210261133429044,0,0,0.0679835631835015,0,0,0.10760357813621,0,0,-3.46944695195361e-18,0,0,0,-0.192785934564446,0,0,0.0263533541102631,0,0,0,0,0,0.0947075841979884,0,0,0,0,0,0,0.385018981465274,0.0452164600977679,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00667421957374881,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.276654185116854,0.271596581102232,0,0,0,0,0,0,0,0,0,0,0,0.00974904422737877,0,0.129434889343898,0,0,0,0,0,0,0.0482960902038129,0.0724753349679972,0,0,0,0,0,0,0.00617388156490806,0,0,0,0,0,0,0,0,0.042250409817445,0,0,0,0,0.00532852528988345,-0.0103874020344311,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,-0.0621796767254783,0,0,0,0,0,0,0,0,0,0,0,0.359694871523281,-0.00636615544044177,0.0413363553606106,0,0.0373463785268801,0.0299314243890684,0,0,0.136256250671302,0,0,0,0.0981548973255933,0,0,0,0.0142540870653058,0,0,0,0.193274887514561,0.0430526787635431,0,0,0,0,0.014125379563181,0,0.145506932636899,0,0,0,0,0,-0.0184703707914849,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,-0.120537130300094,0,-0.235410262509858,0,0,0.111795873335813,0.0696462155555282,0,0.162853921523108,0,0.229828627743182,0,-0.0620748789035381,0,-0.128020185968716,0,0,0,0,0,0,0,0,0.150251912299016,0.245531981438793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185987021593646,0,-0.0118242185628671,-0.036116265786488,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146302072455175,0.142130881038714,0,0.17960267560063,0,0,0,0,0,0,0,0,0,0.0199717161038083,0,0.0856301289524062,0.0315335760727605,0,0,0,0,0,0.00277859436885603,0,0,0,0.108688764878989,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.00669007105118052,3.46944695195361e-18,0,0,0,0.0377444330560298,0,0.307733197335459,0,0.203893907479296,0,0,0,0,0,-0.128893782646628,1.38777878078145e-17,-0.0729999514149157,0,0,0.206074369455238,0,0,0,0,0,0,0,0,0,0,0,0,0.0776645787528589,0,0,0,0,3.46944695195361e-18,0.0308147791867165,0,0.204850110676039,0,0,0.0329807599251079,-0.0955606068586466,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0270731211172397,0,0.0943037719955891,0.159795109433949,0.0346204036186658,0,0,0,0,0,0.158353639357601,-3.46944695195361e-18,0.0017342759000584,0,0,0,0.0430718612819756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255454342673609,0,0,0,0.0263768214459604,0.265893161255728,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176089388628539,0.071470357240147,0,-5.42101086242752e-20,0,0,0.148577887916725,0,0,0,0.050317345077122,0,0,0,0,0.0594386968702612,0,0,0,0,0,0,0.0151026640552543,0,0,0,0.0710682362067948,0,0,0,0,0.0229897583618175,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354324368155286,0,0,0.121495822225827,0,0,0,0,0.0185738687939464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432171151312834,0,0,0,0,0,0,0,0,0,0.227117482565189,0,0,0,0,-0.0328109269640228,0.0893374309126489,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.136360638598572,0,0,0,0,0,0,0,0,0,0,0,0,0.051683638946987,0,0,0,0,0,0,0,0,0,0,0.142062213387092,0,0,0,0,0,0,-0.0209339398939474,0.0498449256651602,0,0,0,0.151506212769169,0,0,0,0,0.367527585010421,0,0,0,0.0328672783790508,0.0277637188047322,0,0,0,0.20337514235745,0,0
X002008.SZ,0,0,0,0,0,0,0.179122982615828,0,0,0,0.0428058271552251,0,0.115384816271796,0,0,0,0,0,0,0,0.0422686995878916,0,0,0.0923001809158442,0,0,0,0,0,0,0,0.0445075822567092,0,0,0.0753860366279939,0.196795851231175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.126803386494021,0,0,0,0,0,0,0,0,0,0.0102930958175187,0,0,0,0.0344533967377812,0.079523881105087,0,0,0,0,0,0.00658554670532118,0.116506641085145,0,0,0,0.131047942129377,0,0,0,-0.132931960139405,0,0,0,0,0,0,0,0,0,0,0,0,-0.136978689749537,0.0495854797838617,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,-0.0142599545411304,0,0,0,0,0,0,0.352849711434969,0,0,0,0,0,0,0.0452355798126368,0,0,0,0.165934054178559,0,0,0.081913419601581,0,0,0,0.148616650032684,0,0.0169201668690293,0.0108323604402907,0,0.0963264188672961,0,0,0,0.0469381949530982,0,0,-0.0248777237004843,0,0,0,0.107896237104889,0,-0.0208143280431846,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.160744351153799,0,0,0,0,0,0,0,0,0,0,0,0.258590822603925,0,0,0,0.187913417603298,0,0,0,0,0,0,0.0333286972677542,-0.0232751432594445,0,0,0,0.0346324023727585,0,0,0,0,0,0,0,0.0358954452556719,0.193314651529183,0,0,0,0,0,0,0.107813719346505,-0.0959102799594402,0.0858260081128265,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.231998504260911,0,0,0,0,0,0,0.0918076734299481,0,0,0.0324902986979765,0,0.0542654240846632,0,0,0.191770437251195,0,0,0,0,0,0,0,0,0,0,0.0273227144503371,0.0136416174918031,0,0.121744838308548,0,0,0,0,0,0,0,0,0,0,0.0900244818645527,0,0,0.133905401768721,0,-0.019599766946111,0,0.103097715973915,0,0,0,0
X002223.SZ,0,0,0,0,0,-0.104756470906805,0.225502154305639,0,0,0,0,0,0,0,0,0,0,0,-0.0108224619498185,0,0,0,0,-0.113960784535492,0,0,0,0.0139344484928355,0,0.0305041943771459,0.050442988872221,0,0,0,0,0.463388321857011,0,0.144164252251946,-0.120862949503271,0,0,0,0,0,0,0,0,-0.333716506595769,0,0,0,0,0,0,0,0,-0.0122205252466248,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022581949547094,0,0,0,0,0.00491281125032603,0,0.0110497222409837,0,-0.012277276355764,0.0389660898776492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980017324812819,-0.0887248491110809,0,0.0177187629683787,0,0,0,0,0.0803507421615972,0,-0.110674065760005,0,0.139388450616316,-0.225423949271278,0,0.487421058761062,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.237956754905128,0,0,0,0,0,0,0,0,0,0,-0.0816215860568636,0,0,0,0,0,0,0,-0.138338883819701,0,0.0255991385691484,0,0,0,0.0597531891046049,0,0,0,0,0,0,0,0,0,0,-0.134031253846845,0,0,0.19124722300945,0,0.315223098120191,0,0.548496516559796,0,0,0,-0.777028659775254,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672024011069911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427312684533468,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0667029714719514,0,0,0,0,0,0,0,0,-0.0303487442049987,0,0,0,0.0617963535096802,-0.0121148718950963,0.0794278061907105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388113560523662,0.025717153676842,0,0,0,0,0,0,0,0,0,0,-0.00123560347104985,0.0890567968985485,0.010607710368304,-0.00549657022362867,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0968846378660712,0,0,0,0,0,0,0,0,0,0,0,0.0115297888890983,0,0,0,0,0,0,0,0,0,-0.0140145961488012,0.00900869690407775,0,0,0,0,0,0.110740214970864,0,0,-0.0220594740293605,0,0,0,0.0388208641427332,0,0,0,0,0.0354042418455901,0,0.335550602350281,0.0467169849723206,-0.0309235283557996,0,0,0,0.0648200199396905,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660054592548709,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.306399974312328,0.323770911170361,0,0,0,0,0,0,0,0,0,0,0,-0.0457194455285264,0,0,0,0.136862385256588,0.0151636199471734,0,0,0,-0.119691274094174,0,0,0.163566949858556,0,0.294846820489527,0,0,0.0305099329169645,-0.13715165272746,0,0,0,0,0.203916998067458,0,-0.270896263575204,0,0,0,0,-0.271739475250788,-0.465349332524075,-1.73472347597681e-18,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00348287526430512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157640365529781,0,0,0,0,0,0,0,0,0,0,0,0,0.00119198733860098,0,-0.00068342024668293,0,0,0.00296596568264155,0,0,0.000299799528915331,0,0,0,0,0,0,0,0.00442135983038118,-0.00288963325161341,0,0,0,0.0303536102403603,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00294325570441057,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382158433087122,0,0,0,0,-0.00951375775904761,0,-0.0027353818983293,0,0,0,-0.000418955822519453,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.00610616358276163,0,0,0,-0.0462867681889251,0,0
