,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X000338.SZ,X002475.SZ,X002241.SZ,X600271.SH,X002236.SZ,X002456.SZ,X600118.SH,X600177.SH,X000157.SZ,X002085.SZ,X002292.SZ,X600372.SH,X300124.SZ,X000559.SZ,X002426.SZ,X002007.SZ,X600867.SH,X300003.SZ,X600089.SH,X000623.SZ,X002294.SZ,X600522.SH,X002180.SZ,X002506.SZ,X601877.SH,X000981.SZ,X002074.SZ,X600498.SH,X002508.SZ,X000869.SZ,X300136.SZ,X000050.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.190319812110216,0,0,0,0,0,0,0,0,0.105268401520085,0,0,0,0,0.125693614538272,0,0,0,0,0.181746967391455,-0.0510470348478243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144710616410724,0.0869563886451237,0,0,0,0,-0.107544718674121,-0.0267336694705196,0,0,0,0.0405155157612678,0.0301372823445686,0,0,0,0,0,0
X600741.SH,0,0,0,0.0530452517176468,0,0,0,-0.0691129182352347,0.131306212056737,0,0,0,0.0428229746471452,0,0,0,0,0.0428082026961875,-4.33680868994202e-19,0,0,0,0,0,0,0.00381190719709808,0,0.117845447240114,0,0,0.0613722408230902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091276256617286,0,0,0,0,0,-0.0339022885889676,0,0,0,0,0,0
X600703.SH,0.100535660825185,0,0.0016306714378688,0.0984270013354619,0,0,0,0,0.377071560864478,0,0,0,0,0.108482037440458,0,0,0,0,-0.0854094632459519,0,0,-0.0676905107187116,0,0,0,-0.0319559217625177,0,0,0,0,0,0,0,0,0.157701706167995,0,0,0,-0.0163807741239726,0,0,-0.0404191640772329,0,0.0359339055211235,0,0,0,0,0,0,0.0267321603125201,0.029055213414241,0,0,0,0,0,0
X600031.SH,0,0,0,0.017770254540373,0,0,0,0.117693018709426,0,0,0.0045467284425548,0,0.0382131420609351,0,0,0,0,0,0,0,0,0,0,0.160730190112511,0.37633724789485,0.10211552447094,0,0,0,0,0,0,0.0586726901397675,0,0.145979501440925,0,0,0,0,0,0.140196637170442,-0.171248694966858,0,0,0,0,0,0,0,0,0,-0.0235824933699265,0.204862728577413,0,0,0,0,0
X000568.SZ,0,0,0,0,0.414663892729415,0.123690187159653,0,0,0,0,0,0,0,-0.0105658101100231,0,0,0,0,0.0165462478665984,0,0,0.068743500762546,0,0,0,0.0740507056864728,0,0,0,0.0912188209970543,0,0,0,0,0,0.045029474135346,0,0,0.0305506465101003,0,-0.0254092311495684,0,0,0,0,0,0,0,0,0,-0.0281204822208565,0,0,0,0,0,0,0
X600066.SH,0,0,-0.00881113222422278,0,0,0,0,-0.265876778455136,0,0,0.0796025961305415,0,0.1599185299365,-0.206276346201634,0,0,0.117637360176539,0,0.0623507245585986,0,0,0,0,0,0,0.0529897784168034,0,0,0,0,0,0,0,0.238757594444141,0.123363083718813,0.0148360847877192,0,0.192708182294901,0.0196601932694798,0,0,0,0,0,0,0.0712367210081471,0,0,0.00890232389683593,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,-4.33680868994202e-19,0,-0.355036708722794,0,0,0.0486797660158522,0,0,0,0,0,0,0,0.192787582509743,0,0,0,0,0,0.0576146769673003,0,0,0.294544492920597,0,0,0.103051038523661,0,0,0,0.334984380043065,0,0,0,0,-8.67361737988404e-19,0,-0.0150641794181139,0,0,0,0,0,0,0,0,0,0.226309615227416,0,-0.0525322301225957,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877916302346215,0,0.053254310313445,0,0,0.146252239126485,0,0,0,0,0,0,0,0,-0.0414815837428454,0,0,0,0,0.217122225363469,0,0,0.0972663055722201,0,0,-0.210626728148985,0,0.166605483909124,0,0,0,0,0.0541499143306639,0,-0.0229619428835845,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0546944780430724,0.201734023310412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059545948334367,0,0,0,0.091023151012139,0,0,0.193226066556436,0,0,0,0.453284688079762,0,0,0,0,0,0,0,-0.354514979605933,0,0,0.181004583304856,0,0,0.128241976647955,0.242484797032104,0.128215159938982,0,0,0.0113432519048186,0,0,0,0,0,0
X600271.SH,0,0,-0.0132201991175201,0,0,0,0,0.0244273967962744,0,0,0.0445462676796081,0,0,0,0,0,0,0,0.0519751076482095,0,0,0.00622568476017103,0,0.0818940129781785,0,0,0,0,0,0,0,0,0.0427967305835331,0,0,0,0,0.0196148472644201,0,0.0692796190763492,0,0,0.0199918033807164,0.0110188924729817,0,0,0,0,0,0,0.033149166617469,8.67361737988404e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.0282149065038588,0,0,0,0,-0.0771051805750066,0,0,0,0,0,0,0,0,-0.146747153893539,0,0,0,0,0.061151493304892,0.0675036016976864,0,0,-1.38777878078145e-17,0,0,0,0,0,0.124164126947269,0,0,0,0,0.0542496317886765,0,0,0,0,0,-0.323745959383633,0,-0.480396247506438,0,0.239022054210925,0,-0.0312197400349357,0,0,-0.0976860718437802,0.0388053879353634,0,0,0.676461969593255,0,0
X002456.SZ,0,0.0985945174265888,0,-0.0412480699832196,0,0,0,0,0,0,-0.17089179559299,0,0,0,0.132306398756273,0,0,0.273392054064939,0.201974067749056,0,0,0,0,0,0,-8.67361737988404e-19,0,0.228539736316516,0,0,0.181798760798937,0,0,0,0,0.0574425469107536,0,0,0,0,0.0495963328433764,0,0,0,0,0.0308649991666815,0.104024797352554,0,0,0.0541872228489547,-0.210899232590502,0.0700919856987708,0,0,0,0,0,0
X600118.SH,0.130358307336749,0,-0.0405635337070182,0,0.0262243945841198,0,0,0,0,0,0,0,0,0.164062007452194,0,0,0.086510589041653,0,0,0,0,0,0,0,0,0,0,0.097924090559351,0,0,0,0.0479086664513665,0,0,0,0,0,0.000219704621419522,0,0,0,0,0.0952940672183742,0.0708085549109973,0,0,0.10375346956258,0,0,0,0.0321094601670146,0,0,0,0,0,0,0
X600177.SH,0,0,-0.0197064180836494,0,0,0,0,0,0,0.03017573976529,0.0816911814944977,0,0,0.198483225024853,0,0,0,0,0,0,0,0.00405432354846675,0,0,0,0,0,0,0,0.0351902766933773,0,0,0.00308245736446455,0,0,0,0,0.109593370031133,0,0.139889565113254,0.0324754807815906,-0.00212825489165707,0,0,0,0,0,0,0,0,0,0.00507172550469511,0.0533790960255706,0,0,0,0,0
X000157.SZ,0,-0.0706219765185618,0.0927778299293327,0,0,-0.1617608051678,0,0,0,0,0,0,0.100645789192357,0.371564765347164,0,0,0.0537922669940917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794582318231886,0,0,0,0,0,0,0.00397607697684574,-0.00298396270309046,0,-0.213618790733105,0,0,0,0
X002085.SZ,0,0,-0.194604839491738,0,0,0,0,0,0.103070446465168,0,0,0,0,0.0990355843277707,0,0,0,0,0,0,0.262939189125905,0,0,0,0.0799804720940122,0,0,0,0,0,0,0,-0.142309648549563,0,0,0,0,0.116381015789481,0,0,0,0,0.184604616177504,8.67361737988404e-19,0.524716961858982,0,0,0,0.149082716106959,0,-0.00969135696498001,-0.00176090252713376,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.147238628166705,0,0,0,0,0,0,0,0,0,0.0149501862408101,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.136484653717553,0,0,0,0,0,0.0581899147555729,0,0.135388352293958,0,0,0,0.067506659096599,0.0353062436769253,0,0,0.0449801921412179,0.00621894251126922,0,0.0190916231081085,0,0,-0.0608212749995128,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.244281094104533,0,0,0,0,0,0,0,0,0.0306344631565642,0,0,0.066859979795647,0,0,0,0,0.0265324004792394,0,0,0,0.0354689026789106,0,0,0,0.0493644682528672,0.12883767432141,0,0,0,0,0.0448646686743966,0,0.0247586666949434,0,0,-0.0208260577617357,0,0.09173183892072,0.0326751673889024,0,0,-0.0067063573454092,0,0.0265526504185596,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0387315794194529,0,0,0,0.0545221604531225,0,0,0,0.125783380396161,0.222926579414723,0,0.0279960558108744,0,0,0,0,0,0,0,0,0.109879557904714,0,0,0,0.0355039427378695,0.0791972305491344,0,0,0,0,0,0.128969005530438,0,0.0128127822609573,0,0,0.103568805925927,0,-0.0400558726212762,0,0.00354603315762958,-0.0452692054557489,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.0489606345774492,0,0,0,0,0,0,0,0,0,0.0953275593992677,0,0.0218981607811679,0,0,0,0,0,0,0,0,0,0,0.191194275040534,0,0,0,0.157802481213773,0,0,0,0.0340375263949366,0,0,0,0,-0.101270488325173,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.076484750515217,0,0,0,0,0,0
X002426.SZ,0,4.33680868994202e-19,-3.46944695195361e-18,0,0,0,0,0,0,0.0439903702463219,0.0977331884282452,0,0,0,-0.105618033782041,0,0,0,0,0,-0.0555870442150653,0,0,0,0.0813934569941598,0.223364658395117,0,0.442078837939502,0.213552836111732,0,0,0.101619415596397,0,0,0,0,-0.291709983113946,0,0,0.142772130250198,0,0,0,0,0,0,0,0,0.0107880961421448,0,0,0.01657196311351,0,0,0,0,0,0
X002007.SZ,0,0,-0.203761494481384,0,0.163644995307248,0,0,-0.113127802213161,0,0,0,0,0,0,0,0,0.135407558091485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564405459267163,0,0,0,0,0,0,0.311007862143444,0,0,0,0,0,0,0,0,0.116401715932176,0,0.18657843458973,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.103529095989343,0,0,0.0866378282835465,0,0.0510594168512757,0.0390618333461639,0,0,0,0,0,0,0,0.148883380386827,0,0,0,0,0,0,0,0,0,0.0846287687690801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0642989405333858,0,0.0491125814270375,0,0,0.00772738424672837,0,0,0,0,0,0
X300003.SZ,0,0.0234471801919514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231651919671549,0.0713063185691514,0,0.0194638480788233,0,0.0149728837267359,0.000810609552995066,0,0,0,0.0645428254190035,0,0,0.0370306885320645,0,0,0,0,0,0,0.0454255166744544,0,0,0,0,0,0.0216246984691104,0.00999857756499517,0.0731576255155501,0,0,0,0,0.0125133099039436,0,0,-0.0273854784461002,0,0,0,0,0,0
X600089.SH,0,0,-0.0539425910061173,0,0,0,0,0,0,0,0.103277103764467,0,0.155739764416521,0.141088926237004,0,0.0139673999297599,0.0515995354178849,0,0.0772811701072422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627334139373174,0.0518337841450485,0,0,0,0,-0.00887351763169845,0,0,0,-0.00753144657346732,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670558133258095,0,0,-0.0817515775840744,0,0,0,0,0.046616243613073,0,0,0,0.00969446118399148,0,0,0.187517939363902,0.0755886272371177,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0206386971770833,0,0.0161668634179927,0,0,0,0,0.244807582509004,-0.336844842009255,6.93889390390723e-18,0.0670964778546302,0,0,0,0,0,0
X002294.SZ,0,0.120853494945048,-0.0234703388581607,0.028915785742487,0,0.120410540178029,0,0,0,0,0,0,0,0,0.0485739529305476,0,0,0,0,0,0,0,0,0,0,-0.00256896367659696,0,0,0,0,0,0.0992179109523315,0,0,0,0.0620905672961786,0,0,0.000680555644158096,0,0,0,0,0,0.100815062826143,0,0,0,0.129475635389495,0,0,-0.0483007911689894,0,0,0,0,0,0
X600522.SH,0,-0.0813004045840486,-0.0212440058316056,0.193830083572772,0.292133696164922,-0.113358725494028,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404733818493327,0,0,0,0.0269863414043389,0,0,0,0,0,0,0.0108256244111189,0.0897350031658205,0.0329042464392155,0,0,0,0.20174362407751,0,0,0,0,0.191104525486532,0,0.1029924163248,0,0,0,0,0,0
X002180.SZ,0,0,0.0809828408659402,0.200550548454921,0,0,0,0,-0.0875334672400292,-0.762349979468134,0,0,0,-0.130717768112798,0,0,0,0,0,0,0,0,0,0,0,0.109091172179094,0,0,-0.0514569136423672,0,0,0,0,0,0,0.019955003744172,0.352357728115173,0.0634569140000094,0,0,0,0.075976071996987,0.189283535181386,0,0,0.11117628519148,-0.260566020261679,0,0,0,-0.0692807818130461,-0.0543241152403329,0,0,0,0,0,0
X002506.SZ,0,0,0.0415727062987225,0,0,0,0,0,0,0.163307127853071,0,0,0,0.053914141877977,0.0933372772259611,0,0,0,0,0,0,0,0,0,0,-0.0574858806641873,0,0,0,0.164967587038635,0.0400024509340578,0,0,0,0,0,0,0.0432353500661126,0,0,0.0900742230114942,0.0850712595895967,0,0.0571647748458934,0,0,0.100198527249749,0,0,0,0.0482924196119134,0,0,0,0,0,0,0
X601877.SH,0,0.184351359483862,0.0475513431268768,0,0,0,0,-0.0351169286541609,0,0.0981871124311675,0.303702519932463,0,0,0,-0.0441432892791741,0,0,0,-0.319221881697262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369806061784355,0,0.189151944955973,0,0,0,0,0.496977838500773,0,0,0,0,0,0,0,0.0461041392291679,0,0,0,0,0,0,0
X000981.SZ,0,0.533808683041925,-0.120962858828906,0,0,0.0859786120046403,0,0.351915447044712,0,0,0,0,0,0,0,0,0.40214975050187,0,0,0,0,-0.607460683197853,0,0,0,0,0.443302319243058,-0.767116239729404,0.471815970909869,0,0,0,0,0,0,0.106391796280146,0,0,0.162038705800711,0,0,0,0,0,0,0,-0.00890225260097181,0,0,0,0,-0.0616659071747444,0,0,0,0,0,0
X002074.SZ,0,0,0.019351407863546,0,0,0,0,0,0,0,0,0,0,0,0.132750378638104,0,0,0,0,0,0,0.186769259561485,0.238855628459318,0,0,0,0,0,0,0.159111152194962,0.164423332294273,0,0,0,0,-0.0826655015880995,0,0,0,0,0.161596509756277,0,0,0,0,0,0,0,0,0,-0.14846663119312,0.0477853889359384,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950716457990778,0.22704315283932,0.0962426443440504,0.101063585081065,0,0,0,0,0,0,0,0.458494997826183,0,0,0,0,0,0,0,-0.318135437553605,0,0,0,0.0454820678156986,0,0,0,0,0,0,0,0,0,0,0,0.0194431113170439,0,0,0,0,0,0
X002508.SZ,0,0,0.162212771360656,0.0709507720574954,0,-0.276797521761538,0,0,0,0,0,0,0,-0.00650526292501072,0,0,0,-0.0273155857282481,0.0474200658996184,0,0,0,0,0,0,0.101206018974305,0,0,0,-0.269415723188379,0,0.0138281258611354,0,0,0,0.0982962244325505,0,0,0,0,0.0209014231787813,0,0,0,0,0,0,0,0,0,0.028344137672988,0.0400784765379151,0,0,0,0,0,0
X000869.SZ,0,0.253940698213953,0,0,0,0,0.608693516914581,0.0280169217409483,0,0.221036038143544,0,0,0,0,0,0,0.0266145603812006,-0.0986620404570508,0.111044991000161,0,0,-1.38777878078145e-17,0,0,0,0.0108628820640289,0,0,0,0,0.0546319167869633,-0.241045505425149,0,0,0,0,0,0,0.0878611854272603,0,-0.0670301696832534,0,0.176803528304356,0,0,0,0,-0.0299307741557626,0,0,0.0862215313193894,0,0,0,0,0,0,0
X300136.SZ,0,0,0.116644167320224,0,0,0,0,0.146376160216476,0,0,0,0,0,-0.0499385006542282,0,0,0,0.23110373496124,0,0,0.453075562638581,0.356291131587988,0,0,0,0,0,0,0.242373612156728,0,-0.173376677548955,0,0,0,0,0,0,-0.202210043816058,0,0.380545093590314,0,0,0,0,0,0,0,0,0,0.0355207028850105,0.0246650823644438,0.0448347224121789,0,0,0,0,0,0
X000050.SZ,0,0.0256273958200537,0.0231250238084574,0,0,0.144338323912447,0,0,0,0.0208960464085365,0,0,0,0,0,0,0,0,0.0679498103284759,0,0.0363074696359533,-8.67361737988404e-19,0,0,-0.0386372070460156,0,0,0,0,0.0512793154552263,0,0,0.0556690258290586,0,0,0,0.00820434962223342,0,0.0376925819462732,0,-0.0806551147159,0,0,0.0619375668932933,0,0,0,0,-0.0696769411390668,0,0,0.0706467622700181,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,-0.197738469102631,0,0,0,0,0,0,0,0,0.241656942609863,0.143558987162373,0,0,0,0.159423856261601,0,0,0,0.0849733835853613,0,0,0,0,0,0.273303917362858,0,0.155909801489485,0,0.0442998449932853,0.127976760496915,0,0,0,0,0,0,0,0,0,0.0984887266125829,0,0,0,0.0255191524549078,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.215314073459353,0,0.0286000466037339,0,0.263969163160317,0,0,0,0.0228655037605814,0,0,0,0,-0.0387891102084642,0,0.0893945685412336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11088685307417,0.113706246490259,0,-0.0882622665243446,0,0,0,0.0221213813210749,0,0.00547586740181157,0,-0.0151616868701772,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.276199370768126,0,-0.076366419295622,0,-0.139103276833158,0.109310341979826,0,0,0,-0.112265394324788,0,0,0,-0.114414299444878,0,0,-0.50886319661051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39624664021834,0,0,0,0.352364950000015,0,0,0.329480378557365,0.272814508081194,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.142341002107149,0,0,0,0,0,0,-0.0503801775101266,0.0921788266446791,0,0,0,0,0,0,0,0.00227869570078615,0,0,0,0,-0.197630431032527,0,0,0,0,0.463679026153635,0,0,0,0,-0.150316507306889,0,0,0,0,0,0,0,0.129833112098231,0,0.468414164127454,0,0,0,0,2.18915004564165,0,0
RealEstate_excess,0,0.0751194748105576,-0.00300955674420736,0,0,0,0,0,0,0,-0.0566857772812416,0,-0.0990335774846688,0.0444912258175757,0,0,0.0257836923970804,0.013988025133838,0,0,0.149790098143228,-0.0636438090493344,0.116596708987874,0,0,0,0,0,0,0,0,0.151024258076658,0,0,0,0,0,0,0,0,0,0.0225239987303202,0,0,0,0,-0.0179901467142848,0,-0.0842870759845804,0,0.0994147499805381,0,0,0,0,0,0,0
MKreturn,0,0,-0.0125204937047334,0,0,0,0,0,-0.0256137126741621,0,0,0,0,0.0267364963021567,0,0,-0.0254954175393268,0,0,0,0,-0.00979626698295533,0,0,-0.106102586041494,0.0263336002042023,0,0,0,2.16840434497101e-19,0,0.0648753557791291,-0.0763192972965873,0,0,0,0,0,0,0,-0.0727391124341344,0,0,0,-0.182050437446265,0,-0.0267140066040472,0,-0.0302253588846767,0,-0.0281311110064188,0.0724172016140789,0,0,0,0,0,0
MKvol,0,-0.00351326193896785,-0.00330645755970356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000853915592343489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00508410864488246,0,0,0,0,0,0,0,0.00265291650607914,0,0,0,0,0.00225885385863982,-0.00189492514623144,0,-0.00221484132960314,0,0,0,0,0,0.036804040462613
CarbonVol_Shenzhen,0,0.0327620338075484,0.00312507993380779,0,0,0,0,0.000625069297687257,0,0,0,0,0,0,0,0,0,0,-0.0194302113496492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00508766623037961,0,0.0114565193642327,1.0842021724855e-19,0,0,0,0.0101226977334914,0.00436384887186852,0,0.010642401920136,0,0,0.0639850163458894,0,0,0,0,0,-0.373162003754807
CarbonVol_Guangdong,-0.00127323906256671,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127993759681441,0,0,0,0,0,0,0,0,0,0,0,0,-8.96552124881236e-05,0.00271276437444733,-0.00511269935296236,0,0.0024013429242339,0.00385411909276697,0,0.0195735462377524,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.0167480203722179,-0.0281554284495296,0,0,0,0,0,0,0,0,0,0,0.0232959755903073,0,0,-0.0217337948760719,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0512688664532723,0,0,0,0,0,0,0.0357698793628595,0,0,0,0,0,0.0145504270660399,-0.035635764759316,0.0298078511468761,-0.0209436688490723,0,0,0,-0.68206753068422,0,0
