,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X000100.SZ,X002049.SZ,X600089.SH,X600372.SH,X002236.SZ,X000157.SZ,X600741.SH,X000661.SZ,X002241.SZ,X600584.SH,X000977.SZ,X601877.SH,X600522.SH,X600702.SH,X000733.SZ,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X300142.SZ,X002028.SZ,X002463.SZ,X600183.SH,X002180.SZ,X600460.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.149369542456058,0,0,0,0,0,0.0310327082931057,0,0.024871640521974,0,0.0457079696569948,0.161451879464862,0,0,0,0,0,0,0,0,0,0,0.305421299756364,0,0,0,0,0.0284256568424371,0,0,0,0,0,0,0,0,0.16592026639393,0,0.0503180102557778,0,0,0,0.0428353768777859,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.103554883335989,0,0,0,0,0,0,0.0880973001352346,0,0.30880463060829,0.0763778598630319,0.168159165414675,0,-0.0254986365198473,0,0,0,0,0.104507128058072,0,0,0,0,-0.0739746816715628,6.93889390390723e-18,0,-0.0436473575975455,0,0,0.0677620194482835,0,0,0,0,0,0,0,0.152693576648791,0,0,0,-0.0258470507729119,-0.0445805189747733,0,0,0,0,0,0
X600372.SH,0,0,0,0.0281365365282758,0,-0.0253310642370963,0,0,0,0,0,0,0.140170181653313,0,0,0.0912345798126039,0,0.0822167197808204,-0.0129510342260355,0,0.0408161527064622,0.0849878122461802,0,0,0,0,0,0,0,0,0,0,0.118905314142486,0,-0.0263558815943101,0,0,0,0,0,0,0,0,0,0.0234940011175734,0.0694937602683637,0,0,0,-0.113902464893297,0,0.0287027655304266,-0.0304374141841113,0,0,0,0,0,0
X002236.SZ,-0.157152975207137,0,0,0,0.717529800077889,0,0,0.12724609502149,0,0,0,0,0,0.129162522305872,0,0,0,0,-0.295878837845943,0,0,0.1149477436137,0,0,0,0.103835692500779,0,0,0,0,0,0,0,0,0.290621149149033,0,0,0,0,0.0275743035204058,0,0,0,-0.101158652264316,0,0,0,0,0,0,0.0799313223707792,0,0,-0.412389771458559,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0209397838572013,0.047184445158346,0,0,0.0137930052495227,0,0,0,0,-8.67361737988404e-19,0.327938223688951,0,0,0.190613544994857,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839864551492201,0,0,0,0,-0.0462577856759779,0,0,0,0,0,0,-0.0122335973260417,-0.0304335474703349,0,0,0,0,0,0,0
X600741.SH,0,0,0.101959755679655,0,0,0,0,0,0,0.101274067032942,0,0,0,0,0.0184954258188783,0,0,0.165391287339184,0.0416224790542247,0,0,0,0,0,0,-0.0409142922652575,0,0,0.0340310865502434,0,0,0.0721436913816987,0,0,-0.00389101555360711,0,0,0,0,0,0,0.228320437186146,0,0,0.0252251663035965,0,0,-0.0552394044527324,0,0,0,0,0.0260820729166292,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.174247762306443,0,-0.10933498453588,0,0,0,0,0,0.028706131850441,0,0,0,0,0,0,0.163396283138045,0,-4.33680868994202e-19,0.0468767530639156,0,0,0,0,0,0,0,0,0.268234606213717,0,-0.0318791408596352,0,0,0.146459023204271,0,0,0,0,0,0.214883820857004,0,-0.0751973609131062,0,-0.15957972126418,0,0,0,-0.0140545483305749,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0799304925592744,0,0,0,0,0,0,0,0,0,0,0.11681645324374,0.0393832214506498,0,0,0,0,0,0.0205804540560555,0,0,0,0,0.121861615692184,0,0,0,0,0,0.0459407064787983,0,0,0,0,0,0,0,0.191349691441927,0.0447140212852726,0,0,0,0,0.463198038578906,0,0,0,0.0337633203933789,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197923371580398,0,0,0.013476801903941,0,0,0,0.0321024037263056,0,0,0,0.103530013380796,0,0,0,0.0629364929384889,0,0,0,0,0,0,0.0478254809891534,0,0.162692546588118,0.123042404012373,0,0,0,0,0.0342746975654642,0.0306171232074617,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031954062317378,0,0,0,0,0,0,0.471902961936792,0,0,0,-0.031097649488405,0,0,0,0.222281189108689,0,0,0,0,0.188026234754724,0,-0.706594971190561,0.402784203485022,0,-0.205770247997953,0,0,0,0,0,-0.405944823581392,0.466542652974635,0,0,0,0,0,0.199698915515809,-0.215587562864141,0,0,0,0,0,0
X601877.SH,0.0329604588462316,0,0,0,0,0.0799609904781836,0,0,-0.0303540595526268,0,0,0,0,0,-0.231684601951939,0,0,0.238680588328905,-0.0303500296574906,0,0.0340251909924208,0.197935543906902,0,0,0,0.0115432677831827,0,0,0,0,0,0,0,-0.0126542342833386,0,0,0,0.0469332548763418,0,0,0,0,0,0.0766778748774068,0,0,0.0843465911354996,0,0,0.028925617510001,0,0,0.00992310115525977,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0129367582137773,0,-0.0481961803749802,0,0,-0.0128564067181231,0,0,0,0,0,0,0.0529832776309749,0.0309812694627927,0,0,0,0,0,0,0,0,0,0.0820276641783829,0,0,0,0.0357397362095601,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.101286458925548,0,0,0,0,0,0.00310574561956938,-0.0698172582744699,0,0,0,0,0,0
X600702.SH,0,0,0,0.760655689919363,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.133221619607809,0,0,0,0,0.025784855289473,0,0,0,0,0,0,0.0785834818721207,0,0,-0.0775841794161669,0.0758055501417922,0,0.250219346958564,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036177785543883,0.166299351469617,0,0,0,-0.00302288297361143,0,0.0112076311064762,0,0,0,0,0,0
X000733.SZ,-0.0880433804537563,0,0,0,0,-0.103070148055152,0,0.0602131504328496,0,0,0,0,0,0,0,0,0,0,0.175327199621882,0,0,-0.0450038371902577,0.58483621309068,0,0,0.0425457817607666,0,0,0.0170972270197213,0,0,0,0,0,-0.0106110786207746,0,0,0.11187208136053,0,0,-0.0618101055630445,0,0,-0.133586975174753,0,0,0,0,0,0,0.168255121900346,0.0607800897659714,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.121495943665094,0,0,0,0,0,0,0,0,0,0,0,0.194268263687138,0,0,0,0,0,0,0,0,-0.339431459139736,0,0.0839274047706935,0,0,0,-0.116249937172225,0,-0.171397014613829,0,0.572628410801916,-0.0869971638816164,-0.0747715392759801,0,0,0,0,0,0,0,0,0.420710801360723,0,0,0.211924234865269,0.157994302392909,-0.161645393946423,-0.062608605195891,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.037080774761743,0,0,0,0,0,0,0,0.0155603973769413,0,0.214429543398389,0.216565092591023,0,0,0,0,0,0,0,0,0,0,0.207747483181741,0,0,0,0,0,0,0.129251473039048,0,3.46944695195361e-18,0.00212775651891852,0,0,0,0,0,0.0349281201469346,0,0,0.00515214414128492,-0.013431234991206,0,0,0,0,0,0
X000800.SZ,0,0,-0.0560176363235334,0,0.126446954121321,0,0,0,0,0,0.17137826421264,0,0,0,0,0,0,0.100339705735106,0,0.270380501097964,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.123973736559649,0,0,0,0,0,0,-0.0529638755494602,0,0,0,0,0,-0.00648020612379408,0,0.0227271177597109,0,0.0787783451427461,0,0,0,-0.012655664393239,0,0.0240755028751666,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102443907699616,0,0,0,0,0,0,0.173574596900601,0.0332355445949108,0,0,0,-0.0976115531758081,0,0.0429757417199408,0,0,0,-0.054934364703332,0.235599668514821,0,0,0,-0.156559781041639,0,0,0,0,0,0,0.129406009288627,0,0,0.0138885400038244,0,0.0450637913268017,0,0,0.01896144793098,-2.71050543121376e-20,0,0,0,0,0,0
X300142.SZ,0,0.138741335143716,0,0,0,0,0,-0.0591811923055185,0,0,0,0,0,-0.0437107512276329,0,0,0,0,0,0,0.140165266219109,0,-0.105597198266307,0,0,-0.04318379424897,0,0,0,0,0,0.356112289892091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909897392163804,0,0,0.161372183956919,0,0,0,0.0286554637667843,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.00454024583922357,0,0.166698741035049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259627051550835,0,-0.0105487975385222,-0.0734732710647392,0,0,0,0,0,0,0,0,0,0,0,0,-0.170939862813738,0,-0.0279279263301372,0,0,0,0,0,0,0,0,0,0,0,0.0166830473259938,0,0,0,0,0,0,0
X002463.SZ,0,0,0.216079887063753,0,0,0,0,0.0502062744653356,0,0,-0.0555632282388523,0,0,0.292402682920342,0,0,0,-0.182599751076097,0,0,0,0,0,0.0224983237451348,0,0,0,0,0.409699514650458,0,0,0,0,0.300875215114009,0.188832773649093,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.10625068759409,0,0.243923057913571,-0.182066670142171,0,0,0.141905978789206,-8.67361737988404e-19,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.161317049452016,0,0,-0.00190897901439681,0,0,0,0,0,0,0,0,0,0,-0.0436615869178419,0.0571386236398885,0,0,0,0,0,-0.0340967916567211,0,0,0,0,0,0,0,0,0.033629425232296,0,0,0.065856669196003,0.131432186113332,0,0,0.102363632460945,0,0,0,0.343322413573889,0,0.146795317927348,0,0,0,0,-0.0644800594576551,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.176211584008115,0,0,0,0,0,0,0,0,0,0,0,0,0.0792773760501147,0,0,0,0,0,0,0,0,0,-0.339956261556958,0,0,0,0.0609860765650344,0,0,0,1.38777878078145e-17,0,0,0,0,0.187987776188789,-0.0334015042302086,0,0.14205779186608,0,0,0,-0.11972270155587,-0.039555377435357,-0.0118639875417046,0,0,0,0,0,0
X600460.SH,0,0.0238249720702568,0,0.0405242408917528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232286673299527,0,0,0,0,0,0,0.126595944430342,0,0,0.030397779925171,0,0,0,0.461755056374829,0.138026739266159,0,0,0,0,0,0.0132999821289515,0,0,0,0.183248254769471,0,6.7762635780344e-21,0.0147734773849643,0,0,0,-0.0711529983614103,-0.0402613585679997,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111636643811172,0,0,0,-0.0188945972054068,0,0.043752481892978,0,0,0,0,0,-3.46944695195361e-18,0.14414263715554,0,-0.0438658086740469,0,0,0,0,0,0.0197451397487321,0,0,-0.0371242896957167,0,0,0,0,0,0,0,0,0,0.118956890216762,-0.00977858504178623,0,0,-0.0222792245143489,-0.0126863100811315,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0800418114381082,0,0,0,-0.154129783577257,0,0,0,0,-0.195868304174864,-1.38777878078145e-17,0,0,0,0,0,0,0.0375017952727457,0,0,0,0,0,0,0,0,0,0.00715541336733849,0,0,6.93889390390723e-18,0.023348295454957,0,0,0,0,0,0.0321427458956212,0,0,0,-0.288133578297945,0,0,-0.0939515175985921,0.0313322209190268,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.000696140721486154,0,0,0,0,0,0,0,0,-0.109621673873908,0.302483362440515,0,0,0.427856722900252,0,0,0,0,0,0,-0.0984373360176903,0,0,0,0,0.392411874448356,0.0269495741748516,0,0,0,0,0.208202840971667,0,0,0,-0.284738854768557,0.296796419897399,-0.389893981122088,0,0,0,0,0,0,1.12325102672579,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.389462589153772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374135570816768,0,0,0,0,0,0,0,-0.266100139639793,0,-0.0149162913336344,0,0,0.145590854086167,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.107546086964028,0,0,0.798628265824403,0,-0.260535716513634,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.193926179751151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396199703392874,-0.147675403307891,0,0,0.0171906160826393,0.0506074422858251,0.37074457522039,0.190823026697438,-0.0896526684314645,0,0,0,0,0,0,-0.0301959351953046,0,0,0.0805173526863393,0,0,0.0721739130045625,0.0323864149876742,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0414220030448262,0,0,0,0,0,0,0,-0.0833032612087002,0,0,0,0,0,0.0307714394280148,0,0,0,-0.0949179921021977,0,0,0,-0.0369652553094865,0,0,0,0,0.0859823185907709,0,0,0,0,0,-0.0394084883058402,0,0,0,0,-1.0842021724855e-19,0,0.0160178881934724,-3.46944695195361e-18,0.0802146129891151,0,-0.0687963789953912,0,-0.0276830640821174,0.0140717181182243,0.0249386795359687,0,0,0,0,0
MKvol,0,0,0,0.00145706636232957,0,0,0,0,0,0,0,0,0,-0.00076039684256567,0,0,0,1.35525271560688e-20,-0.000309782854396502,0,0,0,-0.00233340362754293,-0.00132048872519563,0,-0.000120250953004296,0,0,0,0,0,0,0,0.00218101585188107,0.00231155062392581,0,-0.00505351073212084,0,-7.4260825580856e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153367213467818,-0.00010456053864623,0.00155472737885098,0.00170025508733746,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00844301573905239,-0.0140539760896125,-0.00345635997291686,0,0,0,0,0,0,0,0,0,-0.00488636535593444,0,0,0.00123694195893587,0,0,0.000617354436857377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662241107691728,0.00289604373095113,0,-0.000174259219191606,0,0,0,-0.0112363791583764,0.0108260530664729,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000371129066732116,0,0,0,0,0,0,0,0,0,-0.014189988715272,0,-0.00258086295335783,0,2.16840434497101e-19,0,0,0,-0.00856960821589958,0,0,0,0,0,0,0.00248619529763149,0,0,0,0,0,0.0119406806345371,0,-0.0205290336131587,0.0055066259741695,-0.00680656892189425,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00548128688683413,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00970010057532774,0,0,0,0,0,-0.011057245600209,0,0,0,0,-0.0104573425223734,0,0,-0.00531137197861883,0,0,-0.00345442955193715,0.00182972622958162,0,0,0.00283933594238283,0,0.00556409341812165,0,0,0,0.00297265339893627,0,-0.0155524196461984,0,0,0.00469906574140674,0,1.0842021724855e-19,0,0,-0.00276608436367795,0.00641911272180206,0,0.0136699278767065,0,0,0,0,-0.0169971777091414,0,0,0,0,0,0
