,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X600690.SH,X003816.SZ,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000625.SZ,X000725.SZ,X600031.SH,X300124.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X600089.SH,X002463.SZ,X600584.SH,X000157.SZ,X600703.SH,X600372.SH,X000977.SZ,X600183.SH,X600066.SH,X600522.SH,X002236.SZ,X600741.SH,X002028.SZ,X002049.SZ,X600418.SH,X002180.SZ,X601877.SH,X600487.SH,X002223.SZ,X000661.SZ,X000921.SZ,X000800.SZ,X601799.SH,X002156.SZ,X600460.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,-0.00224956808333344,0,0,0,0,0,0,0,0,0,0,-0.043230680603853,0,0,0,0,0,0.0512087217825729,0,0.27459522858763,0,0,-0.170369065270907,-0.257757348024352,0,0.413525465520133,0,0,0,0,0,0,0,0,0,0,0,0.171708144167857,-0.0636233956517905,0,0,0,0,0,0,0,0.106854560251727,0.043826628635302,0,0,0,0.122254414850191,0,0,0,-0.0228463395438721,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.153925166638941,0,0,0,0,0,0,0,0,0.0059308258876362,0,0.0838931769705784,0,0,0,0,0,0,0,0,-0.0156748513757948,0,0.0035850814479636,0,-0.0163510018262479,0,0,0,0,0,0,0,0,0,0,0.0300897465388574,0.0653678493361119,0.0341448704002789,0,-0.0327981956550993,0,0,0,0,0.0427537701993889,0,0
X000625.SZ,0,0,0.320178861235532,0,0,-0.26445235714744,0,0,0,0,0,0.490290549806247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307686601621676,0,0,0,0,-0.0722820979112221,0,0.0607806238533022,0,0,0,0,0,0.362550372441226,0,0,0,-0.133628969385685,0,0,0,0,0,0,0,0,0,0.104475661417377,-0.332063192758266,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0809255954434872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730303087001858,0,0.0130470750982886,-0.0850487077879084,0,0,0,0,0,-0.0739422528254003,0.0398879249608626,0,0,0,0.033076423946042,0,0.320439963731388,0,0,0,0,0,0,0.00880549915916626,-4.33680868994202e-19,0,-0.0210754631546455,0,0,0.0265862771247272,0,0,0,0,0,0
X600031.SH,-0.177218948425863,0,0,0,0,0.222549236981361,0,0,0,0,-0.0323669087131808,0,0,0,0,0,-0.105328908039662,0,0.190534693497974,0,0,0.0246481520675271,0,0.202789452904662,0,-0.0552803166237915,0,0.155322539409767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133912532953459,0,0,-0.0208229823744257,0,0.09109192960361,0,0,0.0439734079703324,0,0,0,0.0465172481633543,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.316199598416217,0,0,0,0,0,0,0.1454414719639,0,0,0.311975817079397,0.0246848508045292,0,0,0,0,0.0794270265483317,0,0,0,-3.46944695195361e-18,0.0747712437544397,0,0,0.112627907573665,0,0,0,0,0.0147866142349256,0,0,0,0.0352143810138432,-0.191877975485297,0,0,0,0.12610236412301,0.0560017878299815,0,0.0137175997106365,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134740489759705,0,0,0,0,0.00152279402204708,-0.00920671569176935,0,0,0.175021458320087,0,0,0,0,0,0.10546539367643,0,0.126557050398979,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0411183745915822,0,0,0.0564006360737904,0.0822496082848718,0,0,0,0.0436037035702191,0,-0.0843451407496701,0,0,0.0148594349092455,0,0
X002304.SZ,0,0.0973507704002746,0,0.146861363227245,0.104706416435631,0,0,0,0,0.0825768426457166,0,0,-0.000911096064927699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305490528193986,-0.0191060989399145,0.00382360428047864,-0.170380349574788,0,0.435871057658212,0,0,0,0,0,0,0,0,0,0,0,0.0554680988590094,0.024789636319359,-2.16840434497101e-19,0,0.0270189929518707,0,0,0,0,0.00769134368983303,0,0
X000338.SZ,0,0,-0.0207642965862454,0,0,0,0,0,0,0,0,0,0,0,0.298582664295156,0,0,0,0,0,0,0,0,0,0,0,0.0795519262830238,0,0,0,-0.0592125578979458,0,0.111912655172537,0,0,0,0.114878918071639,0,-0.181851020182896,-0.0175267731015392,0,0.281424279135372,0,0,0,0,0,0,0,0,0,-0.0746113250425395,-0.00971088701078368,-0.135492652201537,0,0,-0.0216538563682022,0,0
X000596.SZ,0,0,0,0,0.0756729572780401,0,0,0.364278888735867,0,0.34287316347185,0,0,0,0,-0.0718452528688066,0,0.0543821807805079,0,0,0,0,0,0.0449654642405665,0,0,0,0,0.00485534633190497,0.0453823572414529,0,0,0,0,0,0,0,0,0,0,0,0,-0.161605553327285,0,0,0.163185385798755,0,0.0714629967364616,0.176175597611361,-0.0442380862841659,0,0.02670670660543,-0.00690637794369822,0,0.030758850463169,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748918910559416,0,0.00441534262586731,0.0496310196188489,0,0,0,0,-0.144076094996191,0,0.118267191657814,-0.0206973465785774,0.144203096298,0,0,0,0.0630567463114126,0,-0.222858425211091,0,0,0,0,0,0,0,0,0.0168894607834007,0,0,0,0.29349899376732,0,0,0,0,-0.0646057258123454,0,0,0,0,-0.0322739953491133,0,0
X300014.SZ,0,0,0.190673093684393,0,0.324319491589845,0,-0.203308720588492,0,0,0,0,0,-0.0175756539754302,0,0.0183958962474085,0,0,0,0,0.167652745411323,0,0,0,0,0,0,0.0694421638119649,0,0,0,0,0.0325222173194993,-0.0683373556269832,0,0,0,0,0,0,0,0,0,0.0116874470641612,0,0,0,-0.10047478284772,0,1.35525271560688e-20,0.0250836302863206,-0.178284227464176,0,0,0,0,0,-0.0131242408042451,0,0
X002241.SZ,0,0,0.344004814692408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608189029515963,0,0,0,0,0.114017887675576,0,0,0,-5.42101086242752e-20,0,0,0,0,0.13334892398781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155948241484377,0.0856924758707277,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.247408641979452,0,0.283993255118118,0.149131718636024,0,0,0,0,0,0,0,0,0,0,0.168581944703704,0,0,0,0,0,-0.0375741586000915,-0.176922539798762,0,0,0,0,0,0,0,0,0,0,0,0.0279943231790748,0,0,0.0100253970493369,0.116288726443458,0.0568254005949218,-0.565033897200504,0,0.035431637320715,-0.0206831132995627,0,0,-0.0123375753901607,0,0
X600089.SH,0,0,0,0,0,0,0.125519294820877,0,0,0,0,0,0,0,0,0,0,0,0.0755271849493408,0,0,0.0481582351241851,0,0,0,-0.0209164337034733,0.154564472184702,0.0506175176448748,0,0,0,-0.0244774040685372,0,0.146951037540319,0,0,0.0628993011066996,0,0,0,0.351965852619424,0.00883605885995556,0,0,0,0,0,0,0.0797034516008397,0,-0.0655890893965625,0,0,0,0,0,-0.0233134536921903,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280333946220242,0,0,0,0.151786115829945,0,0,0,0.235248417360648,0.275850858264077,0.0597322005307669,0,0,0,0.151089378168174,0,-0.0847781810395203,0,0,0.119816918654757,0,0,0,0,-0.00716377952889532,0,0,0,0,-0.0365348382042698,0,0,0,0,-0.244676069380022,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258131816466117,0,0,0.16418089602165,0.2741706841585,0,0,0,0,0,0,0,0.130801766330112,0,0.0869728072743231,0,0,0,0,0.0401621419662672,0,0,0,0,0,0,0,0,0,0.152523874652321,0.0281934653789236,0,0,0.0182573874843126,0,0,0,0,-0.0385652157621896,0,0
X000157.SZ,0,0,0,0,0,0,0.0300903176528513,0,0,-0.0571019687548291,-0.00220290523500298,0,0,0,0.187463813621007,0,0,0,0.271597910677854,0,0,0,0,0,0,0.166602748903294,0,0,0,0,0.0195917346259014,0,0,0,0,0,0,0,0,0,0.127244483937484,0,0,0.0616011063269034,0.143889133213574,0,0,0,-0.12731775222639,0,0,0.0167005696155624,0,-0.10166485622283,0,0,-0.0127518788627514,0,0
X600703.SH,0,0,0,0,0,-0.0715366958775926,0,-0.0439075546125145,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0236411557173198,0,-0.025558710994273,0.0998543876551095,0,0,0,0,0,0,0,0.0759387781608656,0,0,0,0,0,0,0.302332415974259,-6.7762635780344e-21,0,0,0,0,0,0,0,0.0914654962077135,0.0278393277281927,0.157969627368803,0,0,0,0,0,0,0,-0.0115082894674418,0,0
X600372.SH,0,0,-0.0170583608981325,0,0,-0.0197834270061347,0,0,0,0,0,0,0,0,0,0.03712337692955,0,0,0,0,0.0637534662849413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979080113696316,0,0,0.316374178753337,0,0.0691490676290186,0,0,0,0,0,0,0,0,0.00934989843756108,0,0,0,0,0,0,0,0.0230179272156648,0,0
X000977.SZ,0,0,0,0,-0.02602196382671,0,0,0,0,0,0,0,0,0.114631621876262,0,0,0.294720910858538,0,0,0,0,0,0.0309458667180992,0,0,0.42086738966534,0.0390881319376269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431639581038995,0,0,-0.0255278935251549,0,0.0993942061909908,0,0,0.191163681620436,0,0.00631320386152946,0,0,0,0,0,0,0
X600183.SH,0,0,0.0466804401518796,0.0572969789920831,0,0,0,0,0,0,-0.11866801942713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703067981004562,0.069390055494492,0,0,0.125714208844615,0,0,0,0,0,0,0,0.521791699398538,0,0,0,0,0,0,-0.0834888828696996,0,0,3.46944695195361e-18,-0.0438046192980292,0.125180153567818,0,0,-0.00746824811956177,-0.00154507378575558,0,0,0,0,0,0
X600066.SH,0,-0.198103590940441,0,0,0,0,0.448118798472007,0,0,0,0,0,0.0557555697948443,0,0,0,0,0,0.216662654520224,0,-0.00125497550331523,0,0,0,0,0.0325568066742702,0.178265163297414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816908393300232,0,0,0,0,0.0836667667029886,0,0,-0.346989129118494,0,0,0,-0.328132777851351,0,0,0.0268459239844531,0,0
X600522.SH,-0.0118075051902614,0,0,0,0,0,0,0,0,-0.0592702911124216,0.00277283628670496,0,-0.0889521744565042,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.155304211978557,0,0,0,0,0,0,0,0,0,0,0,0.1092457774279,0.0322057968503385,0,-0.235168065446957,0,0.613406145044472,0.162311414355699,0,0,0,0,0,0.0236723297780401,0,0,-3.46944695195361e-18,-0.0571676346830844,0,0,0,0.0038146202930521,0,0
X002236.SZ,0,0,0,0,0.0256304280332198,0,-0.022628787640278,0,0,0,0,0,0,0,0,0,0.39562085975403,0,0,0,0,0.0544127384130406,0,0,0,0.0380608769213691,0,0,0,0.027267941229621,0.098645107423754,0.0216555969509402,0,0,0,0,-0.0725724246284892,0,0,0.100286778743053,0,0,0.0231777865227631,0.00551108356590542,0,0.046327898214749,0,0,0,0.151970969824668,0,0,-0.0474101965694643,0,0,0,-0.00482601229743353,0,0
X600741.SH,0,0.0121330394893837,0,0,0,0,0,0,0,0,0,0,0,0,0.16971931519777,0,0,0,0,0,0,0,0,0,0,-0.0535674126454597,0,0,0,0,0,-0.164482964316547,0,-0.223597188640848,0,0,0.220700742298388,0,0.0029781834610258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763974514604306,0,0,0.0464426141363463,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224760535250766,0,0,0,0,0.0516748384743565,0,0,0,0,0,0.25498503395057,0.235014521678746,0,0,-0.0948320974908246,0,-0.262500471361055,0,0,0,0,0,0,0,-0.0833676906891187,0,0,0,0,-0.13881278697588,0,0,0,-0.0828238985769372,0,0,0,0,-0.0450433466209958,0,0,0,0.0799295184863798,0,0
X002049.SZ,0,0,0.146435548878701,0,0,0,0,0,0,0,0,0,0,0,-0.0736454011266763,0,0,0,0,0,0,0.00831275542897762,0,0,0,0,0,0,0.430379403779518,0,0.0782848761622577,0,-0.180176175457315,0.0612951115559245,0,0,0,0,0,0,0,0,0,0,0,0,0.131307260751378,0,0.0863874704980614,0,0,0.0264618501770883,0,0,0,0,0.018249691575326,0,0
X600418.SH,-0.137431413662908,0,0.160045506798341,0,0,-0.100402033790264,0,0,0,0,0,0,0.379008957895736,0,0,-0.217527126959717,0,0,-0.0707852571914025,0,0,0,0,0,0,0.105037143512541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164396151802971,0,0,0,0.187710540891599,0.0582411085857688,0,-0.159098158508443,0,0,-0.0450149123445854,0.0429332809801594,0,0,0,-0.0685325497311299,0,0
X002180.SZ,0,0,0,0,0,0,-0.0744836772887518,0,0,0,0,0,0,0.406214163970312,-0.209502345112814,0.0609067201982878,0,0,0,0,0,0,0,0,0,0.0927271186311913,0,0,0,0,0.020987017951853,0,-0.0235356418073723,0,0.091760405398548,0,0,0,0.0216742663852864,0,0,0.154340520479135,0,0,0,0,-0.129728437232121,0,0.049169897081184,0.0828956365243994,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X601877.SH,0,0,0,0,0,0.0869088543322258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422901309288107,0,0,0,0,0,0,0,0,0,-0.0286796228076966,0.055383619538056,0.00403574829302715,0.200092120149537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011305779363276,0,-4.33680868994202e-19,-0.0273523171861578,0,0,0,0.0340559535248397,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,-0.0277376066217263,0,0,0,0,0,0,0,0.150111166349016,0,0,0,0,0,0,0.0130364098140478,0,0,0,0,0.136423367534139,0,0,0.282434413073982,0,0,0,0,0,0,0,0,-0.131264751476953,0,0,0,0,0,0,0,0,-0.00472811723584324,-0.0106499843344598,0,0,0,0,0,0
X002223.SZ,0,0,-0.0604264038118285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271379467536728,0,0.134616308695097,0,0,0,0,0,0,0,0,0,0,0,0.286900213501039,0,0,-0.213041485218215,0,0.00393430824579446,0,0.032826801994001,0,0,0,0.0978949917633829,0,-0.154761295160997,0,-0.0599633698074837,0.103671772643552,0,-0.026173645184102,0,0,0,0,0.0275994733853687,0,0
X000661.SZ,0,0,-0.53485458409213,0,0,0,0,0,0,0.0131732692915373,0,0,0.1819941623816,0,0,0,0,0,0,0,0,0,-0.212821696264015,0,0,0,0,0.25064722112268,0,0,0.317580391340442,0,0,0,0.179888962304025,0,0,0,0,0,0,0,0,0,0,0,-0.126700900594706,0,0,0.0912253775998693,0,0.0874342102595684,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.424056113094351,0,0,0,0,0,0,0.281884450128564,0,0,0,0,0,0,0.424947358752773,0,0,0,0,0,0.00694828597225556,0,0.416360712288135,0.0455692546102136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104810083408617,0,0,0,-0.226647026079375,-0.0695012053384096,-0.233273376258225,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149396049041084,0,0,0,0,0,0,0,0,0,0,0,0.0624761679722942,-0.0289128279618691,0.0516817233251731,0.201641967129846,0,0.0791992249686875,0,0.0059985771682941,0,0,0,0,0,0,0.0615051718701698,0.0556874464399654,0,0,0,0.0215491967746883,1.73472347597681e-18,0,0.174613439223823,0,0,0,0,0.00795318642555031,0,0,0,0,0.0105839656684381,0,0
X601799.SH,0,0,0,0,0,0.159253134032146,0,0,0,0,0,0,0,0,-0.0671475373145341,0,0,0,0,0,0.0497118316855895,-0.00965970235694824,0.101528236739679,0,0,0,-0.31152363462682,0,0.0820102576029821,0,0,0.134760853667036,0,0.108389784934414,0,0,0,0.060606264887764,0,0,0,-0.152501468950564,0,0,0,0.30959649012484,0,0,0,0,0,0.0527838211649579,0,0,0,0,0.11107225874541,0,0
X002156.SZ,0,0,0.0047106268390946,0,-0.0562522971730378,0,0,0,0,0,0.326467799331109,0,0,0.415862809081827,0.260154816181955,0,0,0,0,0,0,0,0,0,0,0,0.260237290049227,0,0,0,0,0,0,0,0,0.00895007492136115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690516868193866,0,-0.122861960578767,-0.0279845138351048,0,0,0,0.0138417612380018,0,0
X600460.SH,0,0,0.0156552530438743,0,0,0,-0.279778921720368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640703157232473,0,0,0,-0.184777215339384,0.0713106538270466,-0.0324270009039191,0.590325634348165,0,0,0,0,0.0153551390162626,0,0,0,0,0,0,0,0,-0.129774348782356,0,0,0,0,0,0,0,0,-0.00774409652067966,-0.0292279188276368,0,0,0,0.071565319325832,0,0
X002129.SZ,0,0,0,0,0,0,-0.117723517344749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142791166343137,0,0.27268035051989,0,0,0,0,0,0,0,0,0,0,0.061804609383402,0,0,0,0.0190218750472599,0,0,0,0.0319963637735323,0,-0.0624356444326761,0,-0.0154705878096674,0.110573887601925,0,0,0,-0.0424126473890498,0,0,0,0,0.0969510045294533,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0528152161390019,0,0,0,-0.0677674036725877,0,0,0,0,-0.134109930785288,0,0,0,0,-0.292830280145644,0,0.288024359523817,0,0,0,0,-0.173059318196357,0,-0.183004764490577,0,0,0,0,0,-0.105395013861584,0.0977652426083684,0.219910486506046,0,0,0,-0.19569262314833,0,0,-0.068434335958744,0,0,0,-0.0638178857903068,0,0,0,0,0.0965542964623763,0,0
Slope,0,0,-0.0413086022987567,0,0,0,0,0,0,0,0,0,0,0,0,0.384926401709946,0,0,0,0,0,0,0,0,0,-0.182043865544937,0,0,0,0,0,0.0217214700961072,0,0,0,0,0,0,0,0,0,-0.288076798751516,0,0,0,0,0,1.73472347597681e-18,0,0.25769932411658,-0.0370737331762419,0,0.446517394543066,0,0,0,-0.361659845455088,0,-2.25689769124745
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0311110624148051,0,0,0,0,0,0,0,-0.0479675014413036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117450169252404,-0.0892941201533973,0,0,0,-0.0537652999284045,0,0,0,0,0,-0.0416022232371362,0.44500376134348,0,-0.0413203509832164,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649189038096646,0,-0.055592463992053,0,0,0,-0.108383647279713,0,0,0,0,0,0,0,0,-0.0283436144122912,0,0,-0.0452630154472016,0.0402364590316549,-0.0322398222871641,0,0,-0.224939748736429,0,0,0,0.25675487386965,0,0,-0.246141518944507,0,0,0,0,0,-0.105860226952239,-0.0381138525417981,0,-0.0779194472104095,-0.0406729854385258,0,0,0,0.013732180645916,0,0
MKreturn,0,0,0,0,0,0,-0.0802936698405426,0,0,-0.0522778050710691,0,0,0,0,0,0,-0.0928083441680676,0,0,0,0,0.00153514436249465,0,0,0,-0.0235798344195019,0.102566582168829,-0.00427658349676216,0,0,0,0,0.00304705492835541,-0.0119955364847439,0,0,-0.037513850556372,0.0211378464002553,0,0,0,0,0,0,-0.0357659998812405,0,0,0,0,0,0,-0.00874611682859274,0,0.0490543119934594,0,0,0.0146360004238808,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740997561854341,0,0,0,0,0,0,0,0,-0.00405570883467887,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013074591530888,0.0852482511452421,0,0,0,0,0,0,0,0,0,0,0,-0.0423199917169573,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0011080647992405,0,0,0,0,0,0.000665677471951581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012121812599946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103460041563642,0,-0.00713573557626146,0,0,-0.00212282809781847,0.00457342179469145,0.0236700199849709,-0.000286974598236995,0,0,0,-0.00578560279190792,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135743641584536,0,0,-0.0145220324851989,0,0,0,0,0,0,0,0.00208917223674177,0.0101272093555394,0,0,0,0,0,0.0524061395739132,0.000262199884829984,0,0,0,0,0,0.00326766129074491,0,0,0,0,0,0,-0.0849378228033956,0,0,0,0,0.000222249260187915,0,0
