,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X000338.SZ,X600066.SH,X002456.SZ,X002508.SZ,X000100.SZ,X300124.SZ,X601877.SH,X300136.SZ,X300003.SZ,X600089.SH,X002008.SZ,X600177.SH,X002294.SZ,X002085.SZ,X600271.SH,X600522.SH,X000157.SZ,X002007.SZ,X600118.SH,X600487.SH,X000981.SZ,X600867.SH,X600699.SH,X600809.SH,X600566.SH,X600372.SH,X002074.SZ,X000559.SZ,X300115.SZ,X000050.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.0619732440848379,0,0,0.117445090074936,0,0,0,0,0,0,0,0,0,0,0,0.0920139146327288,0,0,0,0,0,0,0.0033483801417528,0.00265064688474809,0,0,0,0,0,0,0,0,0.161921168215394,0,0,0,0,0,0,0,0,0,0,0,0,0.0258787474567106,0.0175671208049429,0,0,0,0,0,0
X600741.SH,0,0.419085043100184,0,0,0.0607709948188947,0,0.00315531642431067,0.0614485528641376,0.060317588404987,0.106120832259975,0,0,0,0,0.1444521075925,0,0,0,0,0,0,0,0,0,0,-0.117923074289765,0,0,0,0,0,0,0,0,0,0,0,0.0538026380943235,0,0,0,0,0.0145511384546147,0,0,0,0,0,0,0,-0.00593362767266157,0.0179452852828526,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.693062972022356,0,0,0,0,-0.0251975763843691,0,0,0,0,0,0,0,0,0,0,0,0.0485696641782282,0,0,0,0.045884084060595,0,0,0,0,0,0,0,0.0410894178156447,0,0,0,0,0,0,-0.025294694499771,0,0,0,0,0,0,0,0.048194552665171,0,0.0117623845900981,-0.00855106330727352,0,0,0,0,0,0
X000625.SZ,0,0.0552036361662571,0,0.0706781172701852,0,0,0,0,0,0.056699547906326,0,0.259723163121767,0,0,0,0,0,0,0,0.143606437355115,-0.252468631087039,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0416081281996252,0,0,0,0,0,0,0,0,0,0,0,0,0.208892104404162,0,0,-0.0545356350798247,-0.0190028186749601,0,-0.00848596015731959,0.0228358517857179,0,0,0,0,0,0
X002236.SZ,0,0,0.483637602949552,0,0,-0.346460655951458,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0771677747404373,0,0,0,0.0613019958379438,0,0,0,0,0,0,0,0,0.244525205233552,0,0,0,0,0,0,0.0539050348765062,0,0,0,0,0,0,0,0,0.0453079534260087,0,0.447545869487089,0,0,0,0.00958118628511291,-0.00400837840582233,0,0,0,0,0,0
X002475.SZ,0,0,0.0108143304761036,0,0,0,0,-0.0270885465525037,0,0,0,0,0,0,0.0217881930723968,0,0.109691791875448,0,0,0,0,0,0,0,0,0.198137349352746,0.0273256279869558,0,0.419127344038329,0,0,0,0.0928511146334078,0.0078790041804372,0,0,0,0,0,0,0,0,0.0563090908232105,-8.67361737988404e-19,0,0.0740309487780555,0,0,0,0,0,0.0237660402148559,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197252638731078,0,0,0.0452420425913906,0,0,0.0670141020366746,-0.195758234021472,0.327226921921134,0,0.347548316929779,0.0435730402471172,0,-0.330124492434629,0,0,0,0,0,0.076762992251453,0,0,0,0,0,0.0598146877445802,0,0.111774726285935,0,0,0.00238841379345407,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0590097858178353,0,0,0.0361102999906458,0,0.201974360147654,0,0,0.06046500400377,0,0,0,0,0,0,0,0,0,0.0548875522209151,0.0352378283567709,0,0,0,-0.0673939520836528,0,0.169906451794791,0,0,0,0.380041985223602,0,0,0,0,0,0.13328688452145,0,0.0702508260755526,0,0,0,0,0.0598566075011876,-0.142947316102743,0.00721725723978427,-0.000651189547875615,-2.16840434497101e-19,0,0,0,0,0,0
X000338.SZ,0,-0.0223291757756851,0,0,0,0.232153327248873,0,0,0,0,0,0,0,0,0,0,0,0.306420452233475,0,0,0,0,0,0,0.083292367548148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617989160654893,0,0.194342360564404,0.016723982466432,0,0,0,0,0,-0.0104428680194594,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.0355148007261807,0,0,0,0,0,0,0,0.0573177132896671,0.114036605721517,-0.506112473708538,0,0,0,0,0,0.112026773496301,0,0,0,0,0,-0.0435893497832879,0,0,0,-0.0981797729757177,0,0,0,0,0,0,0.192611503739666,-0.0986669438025265,0,0,0,0,0.122359219782212,0,-0.0296465545387514,-0.0077724728956263,0,0,0.0121108423661009,0.0128059236909584,0,0,0,0,0,0
X002456.SZ,-0.133359661736536,0,0,0,0,-0.0989717955790603,0,0,0,0,0.065555203058021,0,0,0,0.0979734868487095,0,0,0.15231457599733,0,0,0,-0.00893955155596268,0,0,0,0,-0.0627718422151559,0,0.483719765458642,0,-0.199586005096216,0,0,0,0,0,0,0.242335249665308,0,0,0,0,0,0,-0.137023661273443,0,0,0,0,0,0,0.0410555402418565,0,0,0,0,0,0
X002508.SZ,0,0,0,0.352683107022949,0,0,0,0,0,0,0,0,0.0965280611654833,0,0.0466651374240512,0.267825168418237,0,0,0,0.190364907353166,0,0,0,0,0,0,0,0.0294284954233977,0.201080824894276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280925779692423,0,0,-0.0174027533211931,0.00378217875016065,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0297985590928472,0,0,-0.0485003621236879,0.0828507109227126,0,0,-0.0546932113148735,0,0,0,0,0.0637322814164854,0,0,0.0652648961212822,-0.0145187620099306,0,0,0,0.14987811675556,0,0,-1.73472347597681e-18,0,0,0,0,0.165109951677413,0,0,0,0,0,0,0,0,0.0267714904857529,0,0,0,-0.0167946948821927,0.124221602196177,0,0,0,-0.0220044198551421,0,0,0,0,0,0
X300124.SZ,0,0,0,0.420141201182073,0,0,0,0,0,0,0,0,0,0.14402545545241,-0.115687331005844,0.0769271488831729,0,0,0.10028859451166,0,-0.0191264427319293,-0.218236004328917,0,0,0,0,0.0615379166297705,0.144081000114932,0,0,0,0,0.102990656877299,0,0,0,0,0,0,0,0,0,0,0,0,0.0110495273358188,0,0,0,0,-0.0368509808442559,0.0176961665029444,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.449134307091459,0,0,-0.131519311425484,0,0,0,0,0,0,0,0.419167378550443,0,-0.189051555685234,0,0,0,0,0,0,0.11332288106128,0,0,0,0,0.619614071480136,0,0,0,0,0.0490426854486278,0,0,0,0,0.178190183070049,0,0.113996328250841,0,0,0.0337158823756225,0,0,0.0203542097748043,0.00654991994702396,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0651387706992761,0,0,0,0.0731855729352142,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0136899469029508,0,0,0,0,0,0,0,0,0,0.386843216564155,0,0,0,0,0.0519670202252427,0,0,0,0.0830597206175152,0,0,0,0,0.103189644162059,0,0,0,0.137912584222602,0,-1.73472347597681e-18,0,0.0130955977758453,0.00143826305087896,0,0,0,0,0,0
X300003.SZ,0,0.089065335130477,0,0,0,0,0,0,0,0,0,0.229253115607814,0,0,-0.0413178396715887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199623037175416,0,0,0,0,0,0,0,0,0,0,0,0.0561251330188243,0,0,0,0.0615014291592417,0.0420474307292278,-0.157435208095278,0,0.0336752255208242,0,0,0,0,0,0
X600089.SH,0.530530641381893,0.073362860705249,0,0,0,0.122869668838226,-0.026566423095313,0,0,0,0.161036684398434,-0.317244352408116,0,0,0,-0.111721451729398,0,0,0,4.33680868994202e-19,0.0252161510799824,0,0,0,0,0,0,0,-0.000244918968648016,0,0,0,0.181125291003408,0,0.140209109380748,0,0,0.328989178712989,0,0,0,0,0,0.234773514925386,0,0,0,-0.211937747161394,0,0,-0.0199155530828632,-0.0176113600902218,0.177456732179251,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.243441557853644,0,0,0,0.0742412245332818,0.217290413255142,0.124533311435347,-0.05835369506968,0,0,0,0,0,0,0,0.11569440537346,0,0,0,0,-0.192331836487073,0,0,0,0,0,0,0,0,0,0,0,-0.0183408360340928,0,8.67361737988404e-19,0,0.161127349183615,0,0,0,-0.00321185478650036,-0.0213252845489851,0,0,0,0,0,0
X600177.SH,-0.0332168589918958,0,-0.0364275846569614,0,-0.0432887328221571,0.0549677907663707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489679252148816,0,0,0,0,0,0.0375001818999894,0,0,0,0.117977158605896,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0518116275838678,0,0.0281016459070602,-8.67361737988404e-19,0,0,0,0,0,0
X002294.SZ,0,0.108218407333331,0,0,0,0.114105193074092,0.304887128888689,0,-0.119233967238932,0.028789793105341,0,0,0,0,0,0,0,0,-0.0809888848225513,0,0,0,0,0.0500799335121315,0,0,0,0,0,0,0,0.0642963877095533,0,0,0,0,0,0.0931505643876676,0,0,0,0,0.23052697932107,-0.162889125326496,-0.195736678931079,0,0,-0.0744099221541365,0,0,-0.00565473888081687,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0.222582699944671,0,0.247122223155996,0,0,0,0,-0.144750776563536,0,0,0,0,0.227482104670465,0,0,0,0,0,0,0,-0.416089022519727,0,0,0,-0.18684083752481,0,0,0,0,0,-0.234074640931765,0,0,0,0,0,0,0,0,0,0,-0.519859879857215,0.147185635522615,0,0.0632474612189406,0,0.0692688813865328,-0.0429851989110805,0.029777987590119,0,0,0,0,0,0
X600271.SH,0,0,0.0587101080501248,0,0,0.245471390295878,0,0,0,0,0,-0.0458169183521191,0,0,0,0,0,0,0,0,0,0,0,0.146125331443633,0.0174553781140281,0,0,0.2783820143472,0,0,0,0,0,0,0,0,0,0,0,-0.0495473725541517,0,0,0.031007428982291,0.162327370445656,0,0.0452435183999068,-0.128724008740026,0,0,0,-0.019790081801304,0.0111112927187823,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0964678801605197,0,0,0,0,0,0,0,-0.0565085839494024,0,0,0,0,0,0,0.230845484245149,0,0,0,0.131304544366022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548417069816459,0.301152562084436,0.0576903282805336,0,0,0,0,0,-0.393233523794414,0,0,0.00805665150528402,-0.0571285733743272,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0132013688357568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431980585177807,0,0,0,-0.00479054168768959,0,0,0,0,0,0,0.0891406927052133,0,0,0,0,0,0,0,0,0,0,0,0.0297366252577788,0,0,0,0.0963913930384975,0.0514137249584057,0,0.0659393350315449,0,0,-0.00532636040442078,-0.00130445359682767,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.00277433097955073,-0.0698374663043882,0,0,0,0,0,0,0,0.185722969933321,0,0.0162936659927692,0.0294490352667705,0,0,0.127339526287431,-0.10234644441107,0,0,0,0,0,-0.0330910904778574,0,0,0.0950733617094172,-0.117693163311361,0,0,0,0,0,0,0,0,0,0.127990477784113,0,0,0,0,0.119923605098932,0,0,0,-0.00850270604100851,0.0277768391761696,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0227516634171372,-0.0531781437415115,0,0,0,0,0,0,0,0,0,0.048592287027657,0,0.0841001800059225,0,0,0,0,0,0,0,0.116778159401065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574212720564981,0,0.367510912102128,0,0,0,0.0122257153335493,0,0,-0.0140977784067975,0.02816633364133,0,0,0,0,0,0
X600487.SH,0.0259596352507132,0,0,0,0,-0.0342387426151452,0,0,0,0,0,0,0,0,0,0,0,0,0.342414556666117,0,0.0790806482130588,0,0,0,0,0.109395160777041,-0.0936054296508621,0.268693669967295,0,0,0,0,0,0,0,0,0,0,0,0,0.0500465835642184,0,0,0,-0.0334214186649887,0,0.529672076511781,0.0629660455495234,0,0,-0.0016347950646374,-0.0171238096545534,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.08272871175833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547427000502624,-0.0363002641890804,0,0,0.00586703616441043,0,0,0.047900016712518,0.023618298092514,0,0,0,0,0.00739049964667318,0,0,0,0.0241561995936587,2.71050543121376e-20,0,0,0,0.0235028928000926,0,0,0.00669315809076218,0,0,-0.0144019878448298,0,0,0.044189251276113,0.00292925310305398,0,0,0,0,0,0
X600867.SH,0,-0.15211083540484,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693710235208052,0.01687636615243,0,0,0,0,0,0,0.0426285948565846,0.136258414044358,0,0,0,0,0,0,0,0,0,0.102441895857528,0,0,0,0,0,0,0,0.11727376275577,0.333976382277093,0,0.132915335931613,0.0188918515254143,0,0.213445028021184,0,0,-0.00117685942545116,-0.00857861066470488,0,0,0,0,0,0
X600699.SH,0,0,0,-0.044040138810029,0,0,0,-0.00358113044052199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608917277030379,0,0,0,0,0,0.349927984058757,0.237280836080879,0,0,0,0,0,0,-0.0580541785292622,0,0.218832700967679,0,0.0437439068961116,0,0.11288338866432,0,0,-0.0242532915886428,-0.00129716277764055,0,0,0,0,0,0
X600809.SH,0,0,-0.0188389426824369,0,0.354531998946306,0,0,0,0,0,0,0,0,0,-0.0469772202791033,-0.0805085739785403,0,0.144341718827417,0,0,0,0,0,0,0,-0.0761678946911328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336675646189846,0,0,0,0,0.420028948657798,0,-0.00688236881832779,0.00609924176681622,0,0,0,0,0,0
X600566.SH,0,0,0,0.203061191990102,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184384602176008,0,0,0,0,0,0,0,0,0,0,0,-0.0427972191977837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108221284576198,0,0,0.169708866099739,0,0,0,0.0384681821229043,0,0,0,0,0,0
X600372.SH,0,0,-0.293966052771133,0,0,0.0497224202719511,0,0,0,0,-0.0417363427515809,0.0625792832958387,0,0,0,0,0,0,0,-0.0083980899480329,0,0.0359879867675538,0,0.144076707943598,0,0,0,0.201416134980812,0.040887910187946,0,0,0,6.93889390390723e-18,0,0.0899208151673278,0,0.629776803680902,0,0,0,0.0242825727027875,0,0,0,0,0,0,0.0877121634953408,0,0,-0.0271137463256249,0.0222530153328003,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0757496285756514,0,0,0,0,0,-0.0395504598307645,0,0,0.216143021320673,0.0104228578860016,0.205960746068808,0,0.069493201978203,-0.369550462691628,0,-0.170254396235875,0.0113341457317176,0,0,0.169006732011097,0,0,-0.0732508734348474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446567611403768,0,0,0,-0.0553184530295533,0,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.172460001771442,0,0,0,0,0,0,0,0,0,0,0,0.0465881068917445,0,0,0,0,-0.132722905198765,8.67361737988404e-19,0,0,0,0,0,-0.10990648713846,0,0,0,0.383012409211628,0,0,0.0744353379999517,0,0,0,0,0,0.113078828050981,0,0,0.106945683385579,-0.0204014617193006,0,0,0.302127853947246,-0.047111801360841,0,0,-0.0332711662938024,0.0486718614068475,0,0,0,0,0
X300115.SZ,0,-0.0579782916696067,0,0,-0.18266391969301,-0.0616478932363584,0,0,0,0,-0.495037416630495,0,0,0,0.47965685016308,0,0,-0.0513627239509664,0,0,0,0,0,0,0,0.236755045600525,0,0,0.00437221815753878,0,0,0,0,0,0,0,0,0.341486557659102,0,0.00599095960040581,0,0.121875266959464,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0105722472782393,0.00335829913029785,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.75081948158451,0,0,0,0,0,0,-0.118861544248084,0,0.0313477410699092,0,0,0,0,0,0,0,0,0,0.109747524868254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577819256419253,0.212607568660058,-0.00516425382467845,0,0.222263926100256,0,0.0790042691525908,0,0,0,0,0.0301291925419592,-0.090491896390148,0,0,0,0,0,0
X000596.SZ,0,0.00231114494935863,0,0,0,0,0,0.292105022604236,0,0,0,0,0,0,0,0,0,0,0.0218074852887595,0,0.0885841891837288,-0.0411028201711817,0,0.0837033027511598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104525208251692,0.364598385267169,0,0,0,-0.286089740289578,0,0,0,0,-0.0283964737035919,0.0209778521818714,0,0,0,0,0,0
Change_TY3M,0,0,-0.0816636264027413,0,0,0,0,0,0.0546598788088901,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0295853522334325,0,0,0,-6.93889390390723e-18,-0.0237442760977177,0,0,0,0,0,0,0,0,0.0415279026286365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147565172392787,0,0,0,0,1.0842021724855e-19,0,-0.0224306948563483,0,0,0,0,0
Slope,0,0.917617000489788,0,0,0,0,0,0.39908001725997,-0.598150839840688,0,0,0,0.00842668282838746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34791816986548,0,0,0,0,0,0,0,0,-1.25367857242472,0,0,-0.0358656162074482,-0.516372327377013,0,0,0.293538876497705,0,0,0,1.06897684673078,0,0,0,-8.63024953965151,0,0
TED,0,0,0,0,0,0,0,0,-0.107855633756605,-0.112207548863753,0,0,0,0,0,0,0,-0.0951431018338577,0,0,0.126694892920703,0,0,0,0,0,0.160307134026524,0,0,0,0,0,-0.234800828535072,-0.0987160970217937,0,0,0,0,0,0,0,-0.228838045797445,0,0,0,0,0.0706613736948879,0,0,0,0.286525884493684,0,0,0,0,2.02679655717459,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00169458911708322,0,0,0,0,0,0,0,0,0,0,0,-0.0355173297191855,-0.139975434548314,0.100059269205718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132994486123808,0,0,0,-0.0214047906345067,0,0,0,0,0,0,0,0,-0.0333590368144765,0.0118139544303181,0,0,0,0,0,0
MKreturn,0,0,0,-0.0528393541130793,0,0.0624057316170023,0,0,0,0,0.0469056040898866,0,0,0,0,0,0,0,0,0.0276413176078013,-0.0380700576862205,0,0,0,0,0,0,-0.0074541097658082,-0.0358649611529641,0,0,-0.00115968457806434,0,0,0,0,0,-0.0234881827507582,0,0,0,0,0,-0.0030637613407539,0,0.0069874684134028,0,0,-0.0302040070323709,-0.000917925591093312,0,-0.00918759746696023,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00184281080671598,0,0,-0.000210392933538392,0,0,0.000496892952726183,-0.00103624269987907,0,0.00102334648691431,-0.00329057469418787,0,0,0,0.00179489654692826,0,0,0,0,0,0,0,0,0,0,0,-0.000546988054713332,0,0,0,-0.000480718697901233,0,0,0,0,0,-0.000453439694172315,0,0,-3.38626671501141e-05,-0.00260250179201397,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.050435666334056,0,0,-0.0218571803019084,0,0,0,0,0,0,0.00623733569123393,0,0.0304062788531165,0,0,0,0,0,0,0.0340293936336459,0,0,0,0,0,0,0.0259441488901203,0,0,-0.0473970639470278,0,0,0,0,0,0,0,0,-0.0743070503045749,0.029178563215973,0,0,-0.0615233507967813,0.0640458250572382,0,0.0216532027750395,0,0,-0.0737041802278526,0.0853273348018482,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0137581999260357,0.000524555709116341,0,-0.00982988052752506,0,0.0130458347380079,0,0,-0.00239818517569163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310299697530351,0,0,-0.00678216350525521,-0.00334334368850986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555134297726385,0,0,0,-0.0152504995647669,0.0230099887271655,0,0,0,0.0795345422023483,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0150856666213684,0,0,0,-0.0370692546117479,0,-0.00966245481012268,0,-0.0185841967061962,0,0,-0.0163037364678251,0,0.0619663559460559,0,0,0,0,0,0,0.0227078359365744,0.0862963148982409,0,0,0,0,0,0,0,0,-0.0279642795802886,0,0,0,-0.00293323186768662,0,0,-0.00757575459152154,0,0,0.0271965769216772,0.0157941598245821,0,0,0,0,0,0
