,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X000625.SZ,X300124.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600372.SH,X600741.SH,X600066.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X601799.SH,X000800.SZ,X000921.SZ,X600487.SH,X002294.SZ,X002074.SZ,X000661.SZ,X002180.SZ,X002223.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0.0268262660256093,0.0854063392942817,0,0.0548214220924686,0,0,0,0,0,0,0,0.09356657073934,0.289549196177447,0,0,0,0,0.0673091548139774,0,0,0,0,0,0,0,0,0,0.0064106785578339,0,0,0,0,0,0.124306546492601,0.0628185652603899,0.062373039266066,0,0,-0.0703785433652187,0,0,0.0179361132461801,0,0,0,0.0272362994171737,-0.0483093200822176,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.131622073902107,0,0.186819515895416,0,0,0,0.184898047544425,-0.13612779118038,0,0,0,0,-0.0806416978138733,0,0,0,0.0775026575818842,0,-0.0302616917251762,0,0,0,0,-0.0524726177683874,0,0.0863520763129518,0,0,0,0,0,0,0,0.280054997002842,0,0,0,0,0,0,0,0.0852664883395193,0,0.00245631299482959,0.0141254151924295,0,0,0,-0.0227845013719402,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159164118962287,0,0,0,0,0.0115737574907873,0,0,0,0,-0.187563403019242,0,0.156709158838623,0,0,0,0,0,0,0,0,0,0,0.0349837926469006,0.00372757502432349,0,0,0,0,0,0.110496091595971,0,0,0.049749745091294,-1.0842021724855e-19,0,0,-0.0195909042809268,0.042477003182926,0,0,0,0,0,0
X600066.SH,0,0,0,0.180006988039284,0,0,0,0.00737666054985579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943810808386559,0,0,0,0,0,0,0,0,0.0531788162754434,0,0.132464491496874,0,0,0,0,0.157879815369062,0,0.35805585809659,0,0,0,0,0,-0.264274859266562,-0.0987195210423904,0,-0.0273253993418939,0,-0.235812049031651,0,0,0,0,0
X600584.SH,0,0,0,0.531524532517146,0,0,0,0,0,0.295244770362226,0.122940992214283,0,0,0,-0.123472600282993,0,0,0,0.0598021795016626,0,0,0,0,0.100820777638146,0.165420584770763,0,0,0,0,0,0,0,0,0,0.128164207754076,-0.00213824751894394,0,0.0916379112444169,0,0,0,0,0,0,0,0,0,0.0264322783338633,0,0,0,0.0205328118820377,-0.0438318557171237,0,0,0,-0.030076661443312,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.166469843048215,0,0,0,0,0,0,0,0,0,0.130827989513911,0,0.0332406495237609,0.0340066050735821,0,0,0,0,0,0,0.062551034405748,0,0.147868979521399,0.160497346293206,0,0.0930437832277592,0,0,0,0,0,0,0.130387532186007,0,0,0,0,0,0,0,0.0265918937159153,0.0283923329119228,0,0,0,0.0302243452855104,0,0
X600418.SH,0,0,0,0.0223495124354587,0,0,0,0,0,0,0,0,0,-0.0583365293976928,0.700730673486955,0,0,0,0,-0.411018142988239,0,0,0,0,0.127051585804101,0,0,-0.621272987739482,0,0,0.125085606982382,0.0573125101875883,0,0,0,0,0,0,0,0,0.179506432141124,0,0.139078038098411,0,0,0,0,0,0,0,0,-0.0407104729903043,0.0173719461534822,0,0,0,-0.054574224885553,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0523709364860044,-0.128972087891511,0,0,0,0,0,0,0,0.387551421667316,0,0.100936421114273,0,-0.0997452022077177,0,0,0.130149360175629,0,0,-0.0414026858385796,0,0,0,0.105882321826669,0.0951230863329884,0,0,0,0,0.176591700353114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157042766638809,-0.0345486221874571,0,0,0,0.0197619480919521,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.128737958066456,0,0,0,0,0,0,0,0,0,0,-0.0150559655125634,0,0,0,0,0.0750354001741913,0,0,0.227607606444937,0,0.0645573826971509,0,0,0,0,0,0,-0.139332446550523,0,0,0,0,0,0.485983971660403,0,0,0,0,0,0,0,-0.00379921915844619,-0.0320161416072475,-0.113769738066282,0,0,0.00809027050712994,0,0
X002236.SZ,0,0,0,0,0.0246064313723872,0,0,-0.0566805514361083,0,0,0,0,0,0,0,0,0,0,0,0.0586614042392142,0,0.293412957512148,0,0,0,0,0,0,0,0,0,0,0,0,0.0925216321476763,0,0,0,0,0.258006327197495,0,0,0,0,0,0,0.027487824239676,0,0.036628308275613,0.0945026779377073,0,-0.00983579761895616,0,0,0,0,-8.67361737988404e-19,0,0
X600183.SH,0,0,0,0.0280334965655778,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.124142625837708,0,0,0,0.245767377332763,0.149523663726135,0.0952027319186265,0,0,0,-0.264572749619146,0.0651347159551751,0,0,0,0.0119981368498125,0,0,0,0,-0.0767908145493653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104186199356077,0.255831579516163,0,0,0.0266148030490034,0,0
X601877.SH,0,0,0,0,0.0984945452328707,0,0,0.0561072441716808,0,0,0,0.00716413274002768,0,0,0,8.67361737988404e-19,0,0,0.0813741097273243,0,0,0.0301242955326958,0.0236714202106434,0,0,0.048216670401359,0,0.0545346894334869,0,0,0,0,0.00423535574861624,0,0,0,0,0,0,0,0,0.0274549790366651,0,0.227537715416964,0,0,0,0,0,0.05022691330112,0,0,0,0,0,0,0.00353484143294508,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248801565515302,0,0,0,0,0.197038758023938,0,0,0.111316776767253,0,0.0157069864064568,0,0,0,0,0,0,0.0782295371492293,0.359513189148628,0,0.194117988648106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731191252644059,0,0.0407931722890976,0,0,0,0,0.0616429614590132,0,0
X601799.SH,0,0,0,0,0,0.0714073254211348,0,0,0.0174095948191936,0,0,0,0,0.21171429290733,0,0,0,0,0,0,0.0565931439974302,0,0,0,0,0,0,0,0,0,0,-0.190717341931141,0,0.0820399692901017,0,0,-1.73472347597681e-18,0,0,0.107614675820087,0,0,0.0831647984714553,0,0.0127098060035108,0,0,0,0,0.143457357012717,0,0.0234928487150399,0,0,0,0,0.0354083854651049,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0649200471761122,0,0,-0.034476409165992,0,0,0,0.120777833813699,0,0,0,0,0,0,0.128040201980278,0,0.0445391787618113,0,0,-0.0673074308950579,0.350988367691123,0,0,0,0.163922473927573,0,0.0405105837204244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020187968779197,0.0571289809079691,0,0,0.0561538548210876,0,0
X000921.SZ,0,0,0,0,0.639263483250145,0,0,0,0,0,0,0,0,0,0.116726062747235,0,0,0,0,0.0744014613815485,0.104808100915148,0,0,0,0,0,0.0136030106342238,0,0,0,0.10323774771792,0,0,-0.0382145335129215,0,0,0,0,0,0,0.196176997065485,0,0,0,0,0.143143841979808,0.0365724598233444,0,0,0,0,0,0.0119691780804375,0.0950305459036456,0,0,0.188027516898021,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228800042314783,0,0,0.0416184472486808,-0.135993824568883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749539121051706,0,0,0,0,0,0,-0.0345745117814486,0,0,-0.0632952460051185,0,0,0.0483839159144801,0,0.16544135903924,0,-0.0301160513442864,-0.0155547373849733,0,0,-0.0418565484367247,0,0
X002294.SZ,0,0,0.171344178380766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169340301979879,0.234526291425138,0,0,0,-0.0746791048908882,0,0,0.0665605419700037,0,0,0.160459094911791,0,0,0.0747269866700705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180232889386285,0,0,0,0,3.46944695195361e-18,-0.0712784537018344,0,0,0,0,0,0
X002074.SZ,0,0,0.019259720678739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446233221417766,0,0,0,0,0,0,0,0,0,0,-0.078693874129595,0.0458443321956573,0,0,0,0,0,0.0873982753702627,0,0,0,0,0,0,0,0,0.142090803228407,-0.0106807242314717,0.0393907671106763,0.0170002375057899,-0.00816189279642153,0,0,0.0396574010160685,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.157794836153737,0,0,0,0,0.00898421946818436,0,0,0,0.183119737223575,0,0,0,0.0346264866487999,-0.157129844278747,0,0,0,0,0,0,0,0,0.0139188260306725,0,0,0,0,0,0,-0.0354599602330887,0,0.00868488749025819,0,0,0.284385497690824,0,0,0,0.23537465958613,0,-0.0565733200398289,0.113521246666918,-0.00527059799760355,0,0,0.04099115452382,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.6038826185566,0,0.0736500664113004,-0.200328639109739,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731110488886294,0,0.0635686976115271,0,0.131474036461978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157546608326524,0,0,0,0.14255528372165,0,0,0.0613886845367117,0,0,-0.0169837787526662,0,0
X002223.SZ,0,0,0.205776263081733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33610323252776,0.177353121542535,0.33751614682545,0,0,0,0,0,0.0607003941331633,0,0,0,0,-0.268863209248277,-0.0106588548034819,0.0481065745449107,0,0,0,0,0,0,0,0,-0.0127251278790181,0,0,0,0,0,0,0,0,0.0762172076017004,0,-0.204104397192045,0,0,-0.00785960490764679,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.165887835446411,0,0,0,0,0,0,0,0,0,0,0.0085551622796116,0,0,0.285320170902878,0.0266739667235452,0,0.0614089377558054,0,0,0,0,0,0,0,0,0,0,0,0.0187205037348684,0,0,0.0780910567677238,0.0418877334098819,0,0,0,0,0,0.742992963095831,0,0,0,0,0,0,-0.0633324407418307,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0585903377618181,0,0,0,0,0.0526653447165017,0,0.00713976508023512,0,0,0,0.0320274799859352,0,0,0,0,0.173280803812144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613526004873333,-0.0389112009540872,0,0,0,-0.161680818772325,0,0.0392929867316236,-0.0931288461412483,0,0,0,0.019722122616222,0,0
Slope,0,0,0,0,-0.646247422994031,0,0,0,0,0,0,-0.179606572643265,0,0,0,0,0,0,-0.110457901645854,0,0,0,0,0,0.193716169462692,0,0.189316183090581,0,0,0,0,0,0,0.253272904181236,0,0,0,0,0,0,0,0,0,0,0,0,-0.158220916547764,0,0.0221084299115832,0,0,0,0.484356138298814,0,0,0,-0.0145235035965283,-1.70970432854074,0
TED,0,0,0,0,0,-0.148789195058567,0,-0.0420702621238764,0,0,0,0,0,0,0,0,0,0,-0.0545322457181671,0,-0.0763118219336485,-0.23106635438434,-0.0394946473762561,0,0,0,0,0,0,0,0,0,0,-0.00902316546875655,0,0,0,0,0,0,0,0,0.0837043027543117,0,-0.0450586975684679,0,0.502475581463656,0,0,0,-0.512968189081713,0.6311493425895,0,0.191596250502635,0,0,-0.209189810255481,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0760354026953181,0,0,0,0,0,-0.114812464147557,0.0946650788933891,-0.0948936364282427,0,0,-0.0317400702190061,-0.0336578698290831,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0239479268548719,0,0,0,0,-0.110571737016279,0,0,0,0,0,0,0,0,0,-0.0111544954325304,0,0,-0.129018557451195,0,0,-0.0732739521869435,0.029922828982545,0,0,0,0.0286101539732266,0,0
MKreturn,0,0,0,0,0,0,0,-0.040277983171963,0,0,0,0,0.0984776036729177,0,0.0306035019615775,0,0,-0.0600527075778654,0,-0.0395825199300011,0,0,0,0,-0.0418611369599371,0,0,0,0,0,0,0,0,0.00702572301212574,0,0,0,0,0,0,0.00775315778191237,0,0,0,0,0,0,0.0169573846887442,0,0,0.0237319815079824,0.0381765517020485,-0.0482655279726444,0.157551009363447,0,0,-0.0128629347167466,0,0
MKvol,0,0,0,0,0,0,0,0.00242454344831932,0.000990784991933046,0,0,0.00146734363876079,0,0,0,0,0,0,0,0,0,0,0,-8.470329472543e-22,-0.000166278222851444,0,0,0,0,0,0,0,0,0,0,0,0,0.000156803906979483,0,0,0.00061388850864866,0,-0.00128776443204023,-0.000167814109999115,0,0,0,0,0,0,0.00252973406433566,0,0.000643514232917396,0,0,0,-0.00335665211610675,0,0
CarbonVol_Shenzhen,0,0,0.349707599601793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165047521708433,-0.547849925958576,0,-0.727134564675383,0,0,0.0652059912090954,0,0,0,0,0,0,0,0,0,0,0,0,1.30745595196927,0,0,0,0,-0.306889948768601,0,0,0,0.179051203587123,0,0,0,-0.49401142934841,0,0,0,0,5.32035671485204,0
CarbonVol_Guangdong,0,0,0,0.0283259096152289,0,0,0,0,0,0,0,0,-0.00938022082539237,0,0,0,0,0,0.0229892111962325,-0.0545085265004392,0.00271211043265456,0,0,0,0.0034552386920869,0,0,0,-0.00973114284440487,0,0.0370726890279248,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202909964119786,-0.0167735606995687,0,0,-0.015060670785737,0,0,-0.0420317809077741,-0.0870246674406682,0.00109135364544083,0,0,0,0.0340384967508761,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705867854881575,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.00445198020295742,0,-0.0062966925621662,0,0,0,0,0.000282312974209926,0,0,0,0,0,0,0,-0.000963753325464415,-0.020431305985725,0.00636193184970131,0.00308823617311801,0,0,0.0137525364646056,0,0
