,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600276.SH,X300014.SZ,X600104.SH,X000651.SZ,X002129.SZ,X300124.SZ,X002371.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000596.SZ,X002241.SZ,X000063.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X000661.SZ,X601877.SH,X002180.SZ,X300142.SZ,X002074.SZ,X000733.SZ,X600741.SH,X000100.SZ,X600884.SH,X600460.SH,X600702.SH,X000157.SZ,X002414.SZ,X000799.SZ,X600584.SH,X002236.SZ,X600563.SH,X601799.SH,X002176.SZ,X000800.SZ,X600418.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.013431492535272,0,0,0,0,0,0,0,0,0,0,-0.0351547177315087,0,0,0,0.0118801326729793,0,0.0990900000112034,0,0,0.101584598232127,0,0.0292687045856163,0,0,0,0,0.204847597100442,0,0,0,0,-0.132824129072697,0,0,0,0,0.192438466212489,0,0,0,0,0.0829046831852519,0,-0.0357238538659003,0,0,0.0204626524950973,-0.00761632187622892,0,0,0,0.00517544154685722,0,0
X002129.SZ,0,0,0,0,0.045862787376731,0,0,0,0,0.0500931773681304,0,0,0,0,0.0263203587742912,0,0,0,0,0,0,0,0,0,0,0,0.0971614198775133,0.172052553848796,0,0,0,0,0,0,0,0.0706090029057051,0,0,0.119794918401246,0,0,0,0,0,0.15368680575143,0,0,0,0,0,0,0.0854978300830232,-0.0288352199351394,0,0,0,0.104586325187593,0,0
X300124.SZ,0,0,0,0,0,0.0557092897298195,0,0,0,0.0669996375043129,0,0,-0.00558830619723088,0,-0.0782772441640993,0,0,0,0,0,0,0.0730026062073429,0,0.0452105809613395,0,0,0.168123348446647,0,0,0,0,-0.199339217985697,0,0,0,0,0,0,0,0,0,0,0,0,0.137348692180225,0.0352686694536236,0,0,-0.0210028804727563,0.15330538037237,0,0,0,0,0,0,0.00429393984198894,0,0
X002371.SZ,0,0,0,0,0,0.165405472352005,0,-0.0444800806129866,0,0,0,0,0,0,0,0.050610950206086,0,0,0.117427350711355,-0.00564158411949318,-1.73472347597681e-18,0,0,0.366460728358998,0,0,-0.255719230280683,0,0.111081908147537,0,0,0.16513287532166,0,0,0,0,0,0.447102626931288,0.0469422925325555,0,0,0,0,0,0,0,0,-0.078426026413341,0,0,0,0,-0.0179922889482949,0,0,0,-0.0346659070974888,0,0
X000625.SZ,0,0,0,0,0,0.026799932176226,0,0,-0.372340285020601,0.10362503927196,0,0,-0.288089320823624,0,0,0,0,0,0,0,0,0.082187877075428,0,0,0,0,0,-0.0535780460671029,0,0,0,0,3.46944695195361e-18,0,0.0833451291220162,0,0.69030546733782,-0.054362892884657,0,0,0,0,0,0,0,0,0.0571358916999552,0.0909755303136939,0.129495698884925,0,0,0,-0.0304139612922613,0,0,0,0,0,0
X000725.SZ,0,0,0.00949523329340358,0,0.0611181965424441,0,0,0,0.0172009649169226,0,0,0.0497456003109526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115349531182092,0,0,0,0.00732596019081868,0,0,0.0719265833773859,0.497104233096725,0,0,0,0,0,0,0.0330437537303227,0,-0.0219762486733175,0,0.0201621325667929,0.00617799061978405,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00208851734285614,0,0
X003816.SZ,0,0,0,0,0,0,0.0919724148235941,0.0757234080373013,0,0,0.0646717676668941,0,0,0,0,0,0,0,0,0.122585851109617,0,0,0,0,0,0,0,-0.029234029297209,0,0,0,0,-0.042175978335985,0,0,0.030555334778208,0,0,0,0,0,0,0,0,0,0,0.0532162349880413,0,0,0,0,0.0221771879920755,-0.0045864666884594,0,0,0,0.00307988539351412,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.148732242159632,0,0,0,0,0.254065411491334,0,0,0,0,0,0.0753502557828129,0,0,0,0,0,0,-0.190581330203281,0,0,0,0,0.0827541178575181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748605672358216,0.0391395191186037,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.161601682258331,0,0,0,0,0.0532393223318285,0,0,0.0658233925505278,0,0,-0.0476695094910988,0,0,0,0,0,0,0,0,0.143469951049662,0,0.0119313497311429,0,0,-0.102509784095786,0,0,0.115591283356115,0,0,0.17624511032858,0,0,0,0.248595429035784,0,0,0,0,0,-0.0629576511509029,0,0,0,0,0,0.0159262198103239,0,0,0,0,0.0024270224652722,0,0
X000596.SZ,0,0.142837860139228,0.28428557648926,0,0,0,0.427701334574364,0,0,0.10677325513934,0,0,0,0,0,0,0,0,0.0573914580278104,0,0,-0.13462666427056,0,0,0,0,0,0,-0.0271739697501532,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.194585729335499,0,0,0,0,0,0.020286830860925,-0.121683505548519,0,0,0.0165006958013886,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0835528499493655,0.80911630349938,0,0,0,-0.145544655914521,0,0.168493071165619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365668395284583,0,0.0523878289320649,0,0,-0.063137594240174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106650374946456,0,0,0.13387343490545,-0.0688115298148959,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0916792428607467,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,-0.0452184489589187,0,0,0.0416078969100347,0,0,0,-0.0943917865911905,0.0162347018696653,0.0745718549590757,0,0.0301076362444213,0,0,0,0,0,0.077784601681687,0,0,0,0,0.243450538242447,0,0,0,0,0,0,0,0,-0.00432961033926263,-0.00629594177104918,0,0,0,0.00757282249688329,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0704302948920965,0,0,0,0.0367256002618735,0,0.0744211216140446,0,0,0,0,0,0.233813434630875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186298395241025,0,0,0,0,0,0,0,0,0,0,0.00660643964775323,0,0,-0.0148267513307034,0.0018351014493816,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0700665616080451,0,0,0,0,0.180770906158271,0,0,0,0,0,0,0,0,0.248836709743744,-0.0377780674811273,0,0,0,0,0,0,0,0,0,0,0.0761050467106669,0,0,0,0,0.0455392619326905,0,0,0,0,0,0.0532859373824284,0,0,0,0,0.0923727675111418,0,0,0,0,0,0,0,0,0.0198152252755494,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148864697763581,0,0,0.0432858656798694,0,0,0,0,0,0.0201286221148383,0,0,0.0524346872779421,0,0,0,0,0,0,0.0302602077800993,0,0,0.123163284520236,0,0,0,0.0549591913119435,0,0,-0.0377682361115984,-0.054678311778263,0.0623710123842055,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347779518594924,0,0,0,0.160957718159297,0,-0.0707146599764607,0,0,0,0,0,0,0.172331081339289,0.171222667469819,0,0,0,0,0.234204851078954,0,0,0.0113121965556324,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.288146377062442,-0.0532763319020473,0.0935128071212967,-0.25720828013905,0.0524529480692927,-0.0762730173218624,0,0,0,0.0526951704197492,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.25244166920458,0,0,0,0,0,0,0,0,0.215708339606038,0,0,0,0,0.0297665223918788,0,0,0.0160880294624965,0,0,-0.0702647379654884,0,0,0,0,0,0,0,0,0,0.00931921165441602,0,0.0357335143803124,0,0,0,0.0204082486604769,0.563335554935407,0,0,0.00988968352123969,0,0,0,0.0484177994515829,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0691342856356319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111775756530761,0.0574423879497129,0,0,0,0,0,0,0.15557746127682,0,0,0,0.114979512129955,0,0,0.526997967658216,0,0,0,0,0,0,0,-0.0105963334280666,-0.127767354898495,0.11686740341808,-0.129224571152071,0,0.000196567695781151,0.128459095829435,0,0,0,0.0304904811450465,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0610923997304492,0,-0.0293485259768442,0,0,0.175687922661605,0,0,0,0.160442281612531,0,0,0,0,0.0214816250178837,0,0.0116368154704084,0,0,0,0,0,0.153774731140022,0,0,0,0.133502833060786,0,0,0,0,0.105097289621592,0,0,-0.033889977273609,0,0,0,-0.00872318970009923,0,0
X002180.SZ,0,0,0,0,0,0.0644489453242725,0,0,0,0.0105730881153442,0,0,0,0.0387930295015176,0,0,0,0,0,0.0787910119439648,0,0.0213736610082598,0,0,0,0.246880896512408,0,0.0519259113985974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514939553060617,0,0.17618591447934,0,0.0859866176478381,0,0,0,-0.0408052324050541,0,0,0,0.067826654179149,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.442548200090299,0,0,0,-0.236794867834282,0,0,0,0,0,0,0,-0.0372204693762547,0,0,0,0.201682984582372,0,0,0,0,0,0,0,0,0.00201899393412869,0.0195063314141649,0,0,0,0,0,0.192963469943551,1.73472347597681e-18,0,0,-0.0166835567409757,0,0,0,-0.0820359710123327,0.0119571429154061,0,0,-0.0388762091983005,0,0,0,0.0141722671366619,0,0
X002074.SZ,0,0,0.25174559801773,0,0,-0.145485532656333,0,0,0,0.250599849612544,-0.323799052802537,0,0.14342349374969,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.196475586266688,0,0.412988037186928,0,0,0,0.205264399912875,0,0,0.254084979993324,0,0,0,0,0,0,0,0,0.0999522581797708,0,0,0.189657997580499,0,0,0.0156361202650124,-0.0526877065115235,0,0,0,0,0,0
X000733.SZ,0,0.0313842894208369,0,0,0,0,0,0,0.0706795763641861,0,0,0,0,0,0,0,0,0,0.22774750077336,-0.185587924608905,0,0,0,0,0,0,0.14751719301531,0,0,0,0.0260254864588247,0,0.0387314816374167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060073954498044,0.124039068224324,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.107537359648372,0.266030489718956,0,0,0,0,0.0436263841874444,0,0,0,0,-0.171593390547217,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0451066966887417,0,0,0,0,0,0,0,0,0,0.00451496914849426,0.0430493155203813,0.158987832175304,0.00976068965953027,0,0,0,-0.0232372736216477,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0812316434966407,0,0,0,0,0.0331129220711102,0,0,0.190488375025614,0.0184707261384274,0,-0.0228679992003966,0.751934701528055,0,0,0.158369916472576,0,0,0,0,0,0,0,0,0,-0.264093406253817,0,0,0.00817217374590531,0,0,0,0.157041663576463,0,0,0.0344486022391092,0,0,0,0,0.0542340578498552,0,0,0,0.0450097735833416,0,0,0.00601912982915811,-0.0289361822505479,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0.101438240170804,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0469422779614485,0.136357643356266,0,0,0,0,0,0,0,0,0,0.015950477777264,0.0812653724302605,0.1039171547551,0.0534243759001165,0,0,0,0.257363233757264,0,0,0.0849909027276389,0,0,0,0,0,0,0,0,0.0232298860597879,0,0.0165746219327239,0.185102186104564,0,0.0864558768402843,0,0.127648424510293,0,0,0,0,0.0247584401259503,0,0
X600460.SH,0,0,0.00719395242816003,0,0,0,0,0,0,0,0,0,0.0521839685128665,0,0.299550955320251,0,0,0,0,0,0,0,0,0,0,0,0,0.0243449927236638,0.0268975174206219,0,0,0,0.00512987768292951,0,0,0,0,0,0.0698855789522531,0,0.0468696677931352,0,0.0795252002248496,0,0,0,0,0,0,0.0133053772738462,0,0,0,0,0,0,0.0598714981536523,0,0
X600702.SH,0,0,0,0,0,-0.00639477079220471,0,0,0,0,0.0511056519786238,0,0.0300350545462123,0,0,0,0,0,0.0542299054146037,0,0.183064419382058,-0.0162707135250417,0,0,0,0,0,0,0.194674882440358,0.145728667012391,0,0,0,0,0,0,0,0,0,0,0,0.743725621558071,0,0,-0.0445556785609964,0,0.00335917749700804,0,0,0,0,-0.0195853667300347,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0214929046065101,0.00979767970470874,0,0,0,0,0,0.0479659168783419,0,0,0,0.349981152649854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281159094081457,0.0878417572541208,0,-0.00215962510558119,0,0,-0.0361823023665861,0,0,0,0.0298570028871229,0,0,-0.00887100135929469,0,0,0,0,-0.0197672002094899,0,0,0,0.0162193362246545,0,0
X002414.SZ,0,0,0,0,0,0.122336934945646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303767743879336,0,0,0,0,0,0,0,0,0,0,0,0,0.252550962851124,0,0,0,0,0,0,0,0,0,0.0504681005478968,0,0,0,0,0,0.00415412338018421,0,0,0,0.034383972305415,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.00473741587316342,0,0,-0.0623986556613988,0,0,-0.0289589791129478,0,0,-0.00554926267038126,0,0,0,0,0,0,0,0.0274698874091282,0.0102437856716511,0,0,0,0,0.132822958126841,0,0,0,0,0,0.515069267858215,0,0,0,0,0,0,0,0,0,0.0235425337028617,0,0,-0.00651092882104329,-0.0139961973249097,0,0,0,0.0247966207665446,0,0
X600584.SH,0,0,0,0,0,0.00514710711887846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349674087404844,0,0.0599440404195519,0,0,0,0.0219358004433457,0,0.111740191528478,0,0,0,0,0,0,0,0.108661514598156,0,0,0,0,0,0.276898450432556,0.0256881134692699,0,0,0.0807800837953052,0,0,0,-0.00430885928796624,0.03213004342472,0,0,0,0.0574585152182066,0,0
X002236.SZ,0,0,0,0,0.336092407288417,0.076620247127822,0,0,0,0.000267809684953128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140674230174261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427373655342025,0,0,0,0.192647651660414,0,0,0,0,0.0148218153996942,0.00209844527833316,0,0,0,-0.0168718848885223,0,0,0,-0.0093686816197981,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.180828241538508,0,0,0,0,-0.0655178701223289,-0.094886618790686,0,0,0.0579244389331561,0,0,0,0,0,0,0,0,0,0,0.529171728047538,0.0719771127297901,0,0,0,0,0,0,0,0,0,0,-0.0569284036185669,0,0,0,0,0.109516804359983,0,0.0567715210895375,0,0,0,0,0,0,0,0.0157950263124003,0,0
X601799.SH,0,0,0,0,0,0,0,0.350774080355553,-0.135907423629581,0.0214492502318449,0,0,0.065447891124316,0,0,0.109592656624239,0,0,0,0,-3.46944695195361e-18,-0.0809495349371207,0,0,0,0,0,0.0611740282690238,0,0,0.0989648829468113,0,0.0148706726755942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687552961455449,0,0,-0.0411608409342913,-0.0127508578791302,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.179884671245433,0,0,0,-0.235060641956257,0,0,0.124002855414661,0,0,0,0,0,0,0,0.0832425628462358,0.254516272842795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933435799791782,0,0,0,0.188956454954705,0,0.150337527437963,0,0,0,0,0.041723396523294,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0987460196284576,0.0374315571886718,0,0,0,0,0,0,0,0.13371174504345,0,0,0,0,-0.0585514980955368,0.457829188572219,0,0.0153574476597445,0,0,0,0,0,0,0,0.182717937693548,0,0,0,0,0,-0.0393330300961311,0,0.0291707364362056,0,0,0,0.129615363051234,0,0.143583826189046,0,0,0.0714459240317859,-0.0399095322258584,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.223276259179301,0,0,0.548151492295042,0,0,0,0,0.201127175351229,0,0,0,0,0,0,0.213247641668921,0,0,0,0,0,0,0.0318627614448335,0,0,0.309904125770649,0,0,0.191975448897254,0,0,0,0,0,0.00287664090850063,0.10967912020157,0,0.0232342424911449,0,0,-0.046460563143934,0,0,0,0,0,0
X600487.SH,0,0.0673920850487491,0,0,0,-0.0524851352806912,0,0,0,0.140066075687258,0,0,0.0364242265160507,0,0.0274631832991608,0,0,0,-0.110573752197841,0,0,0,0,0,0,0,0.308733584742647,0.507096937902299,0,0,0,0,0,0,0.0148491663490746,0,0,0.0606315902829579,0,0,0,0,0,-0.176921346941612,0,0.161046295056839,-0.0280016347975463,0.0082497276931523,0,0,0,0,0,0,0,0,0.0366165538827963,0,0
Change_TY3M,0,0,0.164731182393316,0,0,0,0,0,0,0,0,0,0,0,-0.00937274809886013,-0.0509102717147988,0,0,-0.321904518157985,0,0,0,0,0,0,-0.0911660981236056,0,0,0,0,0,0.0799056336055145,3.46944695195361e-18,0,0,0,0,0,0.0124730388389605,0,0,0.0368244830588877,0,0,-0.0260793739669771,0,0,0.010859583232073,0,0,0,-0.0574779211029213,-0.0490178815849863,0,0,0,0.0172277864584374,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114665715746393,0,-0.0398450772102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982926624508974,0,0,0,0,0,0,0,0,-0.0958300891221648,0,0,0,0,0,0,0.303976900692254,0,0,0,-0.30932154646804,0,0
TED,0,0,0,0,0,0.073990116543119,0,0,0,-0.0887780766429525,0,0,0,0,0,0.447255269080005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11633112051649,0,-0.362580930099582,0,0.191742768746004,0,-0.414875280504798,0,0,0,0,0,0.0215589679824759,0.117099776665543,0.0411182154975515,0,3.46944695195361e-18,0,0,0.0934440747959377,0,0,0,0,1.04461295262577,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0299121626550878,0,0,0,0,0.0210044880538424,0,0,0,-0.103528216074781,0,0,0,0.0695241625777699,0,0,0,0.0953301373717477,0,0.03503775520848,-0.0607515884498011,0.0126512692198055,0.0166755908117575,0,0,0,0.0134133121616231,-0.0288198848787685,0,0,0,0,-0.0742443418448059,0,0,0,0.0367154715712874,0,4.33680868994202e-19,-0.0957705430895928,0,0.0103110902101502,-0.0111401615121713,0,0.113649880279994,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0105304727776653,-0.0959575435019823,0,0,0,0,0.0094658865869513,0,0,-0.0545478172613376,-0.0476705827008499,0,0,0,0,0,0,0,0,0,0.106712090749776,0,0,0,0,0,0,0,0,-0.0709950458676734,0,-0.0297867164429303,0,0,0,0,-0.00385846149747668,0,0,0,-0.0217921646194018,0,0,-0.0331335476408023,0,0,0,0.0750245259121754,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000505562182518082,0.00390420248072385,0,0,-0.000489719238544297,0,-0.00307260877021842,0,0,0,0,0,0,0,-0.000897429651366964,0,0,0,0,0,0,0,0,-9.33585903438287e-05,0,0,0,0,0,0,0,-0.00128031213359217,0,0,-0.00156786953959166,0,0.00478215825249703,-0.00368521232882229,0.00818668422125631,0,0,0,0.0190522796299682,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336843355596807,0,0,0,0,0,0,0,0,0.10599321360074,0,0,0.0458126264829995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596280310114851,0,8.67361737988404e-19,-0.0234914609329675,0,0,-0.339806930640908,0.293674022240062,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,-0.000175160940755167,0,0,0,0,0,0,0,0,0,0,0.000932764484960458,0,0,-0.000167811514463503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189240371606386,-0.00243070046728506,0,0,0,0.0186114735340915,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00402925850680329,0,0,0,0.00157311988898641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000734171077192631,0,0.00129875031698514,0,0,0,0,0.000106740590267805,0,0,0,0,0,0,0,0,0,0,0,0.00115089360785362,0,0,0.000719949617634665,-0.00812685481790713,0,0,0,0.0152485067513627,0,0
