,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X002304.SZ,X600104.SH,X000568.SZ,X600031.SH,X600809.SH,X000725.SZ,X000063.SZ,X600690.SH,X002241.SZ,X000661.SZ,X003816.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X300124.SZ,X600703.SH,X002007.SZ,X600741.SH,X000625.SZ,X000100.SZ,X002371.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X601877.SH,X002049.SZ,X000157.SZ,X002179.SZ,X600584.SH,X300003.SZ,X000800.SZ,X002414.SZ,X600183.SH,X300136.SZ,X601799.SH,X000066.SZ,X000977.SZ,X002456.SZ,X002008.SZ,X300146.SZ,X002185.SZ,X600118.SH,X000050.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0.202468178124445,0,0,0,0,0.00147622636091931,0,0,0,0,0,0,0,-0.161358078167579,-0.168141200019815,0,0,0.0336255433880119,0,0,0,0,0,0,0,0,0.155256115529901,0,0.153369563617797,0,0.172261900731864,0,0,0,0,0,0.0691783250456581,0,0,0,0,0,0,0,0,0,0.120794173289496,0.39682923804004,0,0,0,-0.0694816866087029,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.00412988327997475,0,0,0,0,-0.0667590306926965,0,0,0,0,0,0,0.181763736800544,0,0,0,-0.167976972475847,0.134678665549341,0.2467935472862,0,-0.200568154931917,0,0.135889180612254,0,0,0,0,0,0,0,0,0,0.0472837549251343,0,0.375443901020444,0,0,0.207114270723123,0.151646273267596,0,0,0,-0.0285306202283242,0,0,0,0,0,0,0
X300003.SZ,0,0,0.270741192290887,0,0,0,0,0,0,0,0.242260757786971,0,0,0,-0.0686531696741568,0,0,0,0,0.0608534869653954,0,0,0.28001457099859,0,0,0.100267792577971,0,0,0,0.140670794762945,0,-0.190359060405923,0,0,0,0,0,0.0884772449090168,0,0,0.176440407030588,0,0,0,0,-0.0192226769901065,0,0,0,0,0,0.00975137445902481,0.0648272718709192,0,0,0,0,0,0
X000800.SZ,0,-0.0573552246233176,-0.37528234690203,-0.314977009576677,0,0,0,0,0,0,0,0,0,0,0,0.0765057106119718,0,-0.0753021938372342,0,0,0.273835436983467,0,0,0.0651652067888829,0.428915444079681,0.300194741048505,0,0,0.159500000016211,0.0115571060348009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199457215975158,0.178220849503998,0,0,0,0,0,0
X002414.SZ,0,-8.67361737988404e-19,0,0,0,0,0.0139763338391934,0,0,0,0,0,0,0,0,0,0,0.27045632740658,0,0,0,0,-0.221869938761381,0,0,0,-0.0338736353260824,0,-0.0327374691727772,-0.184994182775774,0,0.491204988746308,0,0,0,0.0850379022137235,0,0,0,0.204127052491656,0.0356636776315768,0.0726898048238735,0,0,0,0,0,0.0870784441725641,0,0.272572709522814,0,0.0109837023600392,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0169250819808446,0.035247665685959,0,0,0,0,-0.196712288679805,0,0,0,0,0,0,0.0419287371789965,0,0,-0.0611644119591071,0,0,-0.00317971093985101,0.0777301178874845,0,0,0,0,0,0.594342063901958,0,0,0,0,0,0,0,0.0105729164764955,0,0,0,0,0,0,0,-0.107836500551997,0,-0.0221366119448773,0,0,0,0,0,0
X300136.SZ,0,0,0,0.828363444534093,0,0,0,0,0,-0.0895702121865434,-0.350924298599299,0,0,0,0.0702425535587515,0,0,0,0,0,0,0,0.129202319534575,0,0,0.0896502255167271,-0.567433638206848,0,0,0,0.270073149312269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909527494073051,0,0,0,0,0,-0.157690924473429,0.173797599137664,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689066389878327,0.025914881104904,0.270585106785397,0,0,0,0.0434889048895362,0,-0.119017062809623,0,0,0,0,0.146200088089739,0,0,0.236695192173035,0.0714834265850207,0,0,0,0,0,0,0,0,0,0,-0.0868966283969327,0,0,0,0,-0.0297820688998807,-0.0334498063832318,0,0.122362017817193,0,-0.0117932537035048,0.0418614536086488,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0643439422222961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989041759343778,0.00824465423974294,0.0964166137047314,-0.000450299706034194,-1.73472347597681e-18,0,0.010373571412545,0,0,0,0,0,0,0.189546922595403,0,0,0.251659208937802,0,-0.0600017030936844,0,0,0.122266564853929,0,0,0,0,0.0356031014683536,0.557074956301644,0,0,0.0252782124651248,-0.0218389411257541,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.105800725263766,0,0,0,0,0,0,0,0,0,0,0.0152639223683969,0,0.0427773895950605,0,0,0,0,0.0931335742003023,0,0.0617198095209899,0,0,0.0224723474424759,0,0.0534064757943634,0,0,0,1.0842021724855e-19,0,0,0,0.0436024168587565,0,0.0504474560612413,0,0.0459017783208896,0.295364074923381,0,0,0,0,0.0111569563626742,0,0,0,0,0,0,0
X002456.SZ,0,0,0,-0.0948467488068472,0,0,0,0,0,0,0,0,0.162124256291985,0.14964065666112,0,0,0,0,-8.67361737988404e-19,0,0,0.00635021038952805,0,0,0,0,0,0,0,0,0,0,0,-0.125990594924381,0.395391361168221,0,0,0,0,0,-0.063113427943889,0,0,0,0,0,0,0,0,0.497632685642121,0.029708751689439,0,0,0,0,0,0.378916491060995,0,0
X002008.SZ,0,0,0,0.220681771983549,0,0,0,0,0,0,0,0,0,0.082972817634857,0,0,0,0,0.0194618220876357,0,0.083317380811512,0,-3.46944695195361e-18,0.0347859665685941,0,0.2299080220095,0,0,0,0.0790077468682263,0.149640623283468,0,0,0,0,0.0173434189647075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303485734995658,-0.0258232485855145,0,0,0,0,0,0
X300146.SZ,0,0,0,0,-0.0879906815434824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103927087870876,0.116120856776944,0,0,0,0.0531990873126597,0,0,0,0,0,0,0.136155340346492,0,0,0,0,0,0.0806855041873632,0.202556754146021,0,0.500871740570722,0,0,0,0,0.0220175130636103,0,0,0,-0.0584125877207991,-0.00462154919904867,0,0,0,0,0,0
X002185.SZ,0,0,0,0.0432868064534786,0,0,-0.0970407153936203,0,0,0,0,0,0,0,0.00486291059475746,0,0,0,0,0,0.00843901383073519,0,0.0426038813970078,0,0,0.0934620423350161,0,8.67361737988404e-19,0,0,0,0.0466547273391425,0,0,0.226733031668147,0,0,0,0.193703962363511,0,0,0,0,0,0.0527156210399304,0,0,0.0745573861784762,0,0,0,0,0.00479105462564502,0,0,0,0,0,0
X600118.SH,0,0,0,-0.167824544708076,0,0,0,0,0,-0.239287546987361,0,0,0,0,-0.196685787861924,0,0,0,0,0,0.119192789909162,0,0.0210135247749399,0,0,0,0.136549759813553,0.0172692142920223,0,0,0,0,0,0.163155047151778,0,0.0630184238798885,0,0,0,-0.0972166241413316,0,0,0,0,0,0.259205608802379,0,0,0.545062558937275,0,0,0.00363728068977692,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.220613477913368,0,0,0,0.0695818764519209,0,0.0482954911355201,0,0,0.0287109466004076,0,0,0,0,0,0.0441233707434854,0,0,0,0.0697079640991995,0,0,0.00231900244370538,0,0,0,0,0,0,0,0,0,0,0.272755646835109,0,0,0.140772594532409,0,0,-0.0458697071706562,0.0551308109771045,-0.0891719834971742,0,0,0,0,0,0
X600779.SH,0,0,0,-0.0986868258986104,0,0,0.167722026307086,0,0.268956182615881,0.556363216014808,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0745214383144819,-0.0338415406761568,0,0,-0.1512361047382,0,0,0,0,0,-0.103572650714404,0,0.127031967941467,0,0,0,0,0,0.0321147603337676,0,0,0,0,0,0.171170418207574,0,0,0,0,0,0,0,0,-0.0283490046294896,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0444537516711539,0,0,0,-0.0115643524165988,0,0,0,0,0.0356123205743212,0,0,0,-0.0878525055090158,0,0.15208489548798,-0.101312669707992,0.114737113483955,0,0,0.0647224051751039,0.0325981147234773,0,-0.0207118591434763,0,0,0,0,-0.087975946801179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035698114644011,-0.0032977527337848,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522595514673481,0,0,0,-0.241592693084418,0,0,0.225509160540883,0.0732499241403308,0,0,0,0,0.108631547486227,0,0,0,-0.241743342845228,0,0,0,0,0,0,0,0,0,0.053199736268556,0,0,0,0,0,0,0,0,0,0,0.887660567733685,0,0,0,-2.06542844540922,0,0
TED,0,0,0,-0.115297859861896,0,-0.020503319728826,-0.192970831541643,0,0,-0.0543162563932895,0,0,0,0,0,0,0,-0.258719550860567,0.439583340197652,0,0,-0.13055911565922,0,0,0,0,0.133595848750052,0,0,0,0,0,0,0,0,0,0,0,0,0.214614620680478,0,0,0,0,0,0,0,0,0,-0.096286818067367,-0.0639083076280846,0.95689228520428,0,0,0,0,0.18926895580147,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.105444348279453,0,0.0353425702299479,0,0,0,0,0,0,0,0.0121120692460911,0,0,-0.0759208747401029,0.0297162632583657,0.114358812555874,0.0352592628446424,0,0,0.0139851688932418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000762237230745413,0,-0.00422118415593474,0.0148806078592264,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171230176191533,0,-0.00786851327976457,0,0,0,0,0,0,-0.0840045012718481,0,-0.0911547563386388,0,0,0,0.0337319905758063,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0374688826837595,0,-0.0375089663958512,-0.165394779019965,0,0,0,0.101476568504565,0,0.0799810738615288,0,0,0,0,-0.0013431196086064,0,0,0,0,0,0
MKvol,0.00825857027187771,0,0,0,0,0,-0.00474794900695614,0,0,0,0,0,0,0,0.000855959074079709,0,0,0,0,0,0,0.00742613917571978,0,0,0.00225497325347735,0.00285830451426925,-0.00246591608474157,-0.00300328743759996,0,0,0,0,0,0,0,0,0,0,0,0.00376085746921582,-0.000693490832298427,0,0,0,0,0,0,0,-0.00164398868086561,0,0,0.0133688787250533,-0.0076523860048901,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0340425426044209,0,0,-0.0537462303717931,0,0,0,0,-0.0606451474934219,0,0.086479704267431,0,0,0,0,-0.0380529561954467,0,0,0,0,0,-0.0089059537400142,-0.00292583160997628,0,0,0,0,0,0,0,-0.000979973350162451,0,-0.00491307016804469,-0.0756229941168967,0,0,0,0,0,0,0.168480292969814,0,0,0,0,0,0,0,-0.0908116564382342,0.0504675472806838,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00375464616977258,0,0.00759553468029192,0,0,0.00481231263870948,0,0,0,-0.0020990437560177,0,0,0,0,0,0,0,0,-0.00728075399679767,-0.00238517613873886,0,0,0,0,-0.000932565550422342,0,0,0,0,0,-0.00490040228526359,0,0,0,0,0.00418222071350717,0,0,0,0.00388877952629948,0.016953768537548,-0.0123655462340303,0.023875034063343,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00076295621467445,0,0,0,0,0,0,0,0,0,0,0,0.0024876560589194,0,0,0,0,0,0
