,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X000596.SZ,X000063.SZ,X003816.SZ,X002129.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002179.SZ,X000661.SZ,X600089.SH,X002180.SZ,X000100.SZ,X002241.SZ,X600702.SH,X601877.SH,X300142.SZ,X000157.SZ,X600741.SH,X000977.SZ,X000733.SZ,X002074.SZ,X000799.SZ,X600522.SH,X600584.SH,X600460.SH,X300003.SZ,X000066.SZ,X002236.SZ,X600183.SH,X600779.SH,X002294.SZ,X600884.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002180.SZ,0,0,0,0.0292038104931346,0,0,0,0,0,0,0,0,0,0,0,0.160397848977565,0,0,0.0231702311151322,-0.12314525194855,0,0,0,0,0,0,0,0,0,0,-0.104511575632722,0,0,-0.0434242124298591,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.29792254534692,0,0,0,0,0,0,0,-0.0880560945534924,0.0212498462099945,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112107985030029,0,0,0.149111284887267,0,0,0,0,0,0.062754379502704,0,0,0,0,0,0,-0.0105946124149404,0,0.0720557160773014,0.0197348844054257,0.0122004785139208,0,0.059928900389901,0,0,0,0.034501124314451,-8.67361737988404e-19,0,0,-0.00935006252952099,0,0.00582036048727965,0,0,0,0,0,0,0.0383705903907409,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.094787216580935,0,0,0,0,0.0954332153754405,0,0,0,0,0,0.138963787126372,0.117794704121438,0,0,0,0,0,0,0,0,0,0,0,0,0.15278422930492,0.0543112924574496,0,0,0,0,0.0852734844607057,0.267415573939804,0,0,0.0136634665101896,0,0,0,0,0,0,-0.144393436529143,-0.00187306708197296,-0.0277916002630005,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.145814550888788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289942369019628,0,0,-0.0455959489054085,0,0.0306294065996536,0,0,0,0,0,0.00219006032330617,0,0,0,0,0,0,0.423046622649035,0,0,0,-0.224082511507407,0.0483500567590609,0,0,0,0,0,0.111799229586538,0,-3.46944695195361e-18,0.0273481752842176,0,0,0,0,0,0
X601877.SH,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0940479854071731,0,0,0,0,0,0,0,0,-0.0100427017195776,0,0.142240815623139,0,0,0,0,0.204237115599911,0,0,0,0,0,0,0.126237694161789,0,0,-0.15876656654745,0,0,0.0801488077032936,-0.0208577222851015,0,0,0,0,0,0,0,0.0976390294551479,0,0.0183045635599207,4.33680868994202e-19,-0.00513573665659552,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.151170724999838,0.402031974730507,0,0,0,0,0,0,0,0,0,0,-0.12891482762807,0,0,-0.180674217815006,0.0144315558938381,0,0,0,0,-0.0508562918566013,0,0,0,0,0,0.138786849262835,0,0.0197577860147984,0,0,0.0539681038405061,0,0,-0.0804852311191517,0.0969503756019777,0,0.0337687468914892,0,0,0,0.043320804424893,0,-0.0703801580140805,0.27936111811581,0,-0.0807836117168967,0.0975330532257402,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.00861175242769077,0,0,0,0.380695923440058,0.0357050339759369,0,-0.00562717447532735,0,0,0,0,0,0.192777565552431,0,0,0,0,0.183777801542872,0,0,0,0,0.0404090500572078,0.0163531906166333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761479881426486,0,0,2.16840434497101e-19,-0.00968732853385815,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.191691172573624,0,0,0.0218789880416146,0,0.14314743540282,0,0,0,0,0,0,0,0,0.131682441646634,0,0,0,-0.0543921402085857,0,0,0.262423280385065,0,0,0.0856186419068607,0,-0.0343320424902067,-0.0625770068438167,0,0,0.0163394691667245,0,0,0,0,0,0,0,0.0462422149042969,0,-0.127696449538443,0.0612280580313459,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.125811706302849,0,0,0,0,0,0,0,0,0,0,0.182569451400763,0,0,0,0.0338283603825163,0,0.326973780393306,0,0.139997938207446,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768586835838018,0.140285763588735,0,0,0,0,0.124436116231666,0,0,0,0,-0.0254807339255884,0.0637254628823635,0.0146206416508929,0.0126110898034519,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.148506781066065,0,0.0924781538154844,0,0,0,0,0,0,0,0,0,0,-0.0152895305084351,0,0.120963283565369,8.67361737988404e-19,0,0,0,0.125431246253161,0.148754569453272,0,0,0,0,0,0,0,0,0,0,0.0333047708213007,0,0,0,0.0881058422559264,0,0,0,-0.0223024798697801,0,0,0,0,0,0,0,-0.0244437400250046,-0.00159622435349617,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0890802537761137,0,0,0,0,6.93889390390723e-18,0,0,0,0.0727203389891988,0,0,0,0,0,0,0,0,0.038197029489596,0,0,0,0.0465770362005959,0,0.000715879337027989,0,0,0,0,0,0,0,0,0,0.029139359830639,0.0481840795200572,0,0.0543166227379833,0.0456420533378743,0,0,0,0,0.0601916796294797,0,0,0.0383013472354061,-0.0141259270852649,0,0,0,0,0,0
X000799.SZ,0,0.10328480263138,0.111605866997158,0.0282018388879714,0,0,0,0,0,0,-0.0379354783803594,0,0,0,0,0,0,0,0,0.053087627954918,0,0,0,0,0,0,0,0,0,0,0.362993178384226,0,0,0.0191445018683239,0,0.0418522486940205,-0.0284398513982689,0,0,0,0,0,0,0,0,0,0.379136457810746,-0.0100916262577868,0,0,0,0,0.00923155149705351,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.626783054335897,0,0,0,0,0,0,0,0,0.286122326208691,0,0,0,0.489727425051426,0.0108431074761717,0,0,0,0.0396208557368383,0,0,0,-0.636716397959561,0,0.277925855006174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188795146353972,0,0.335752170245281,0,0.313023605242477,-0.164846447202469,0.17214453652407,-0.712749155493028,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846572348972307,0,0,0,0,0,0,0,0,0.154061815146128,0,0,0,0,0,0,0.0808829097998987,0,0.0202678515167631,0,0.190154566549203,0,0,0,0,-0.0229884959349097,0,0,0.212353408774359,0.028040229342325,0.14866706599665,0,0,0,0,0,0.103011823376568,0,0,-0.005021011825632,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0625595511902049,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.129094177282846,-1.38777878078145e-17,0,0,0,0.0736722830329471,0,3.46944695195361e-18,0,0,0,0,0,0.0183881702261871,0,0,0,0,0,0,0.0586076604781976,0,0,0.0314226348975581,0,0.093546489140445,0,0.0406226850510189,0.0534733655658177,0,0.270741785879201,0,0,0,0.0173234764443766,0,0.043301057536451,-0.00973150270533154,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.175077797550103,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.184187759043852,0,0,0,0,0.370583270652643,0,0,0,-0.0334980463595231,-0.417417349626427,0.0174474149788079,0,0,0,0.0138535020046035,-0.30129770286926,0,0,0,0.0926939322694106,0,0,0,0,0,0,0.417137765985722,0,0.241089758201838,0,0.0585206694955601,-0.0142042109233058,0,0,0,0,0,0
X000066.SZ,0,0,0.0584929384023311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408306485191602,0,0.211434783368838,0,0,0,0.329688159958751,0,0,0,0,0,0.0537779836357547,0,0.281311636905936,0,0,0,0.173613786639494,0,0,0,0,0,0.0700552519929994,0.275156055136411,0,0,0,0,0,0,0,0,0,-0.114332484682308,0.0626521896114869,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.299218214715198,0,0,0,0,0,0,0,0,0.114446856115301,0,0,0.0979097078177383,0,0,0.0250531982768587,0,0.165941774536771,0.0279753853479286,0,0,0,0,0,0,0.0257212006368451,0,0,0,0,0,0.0304667635038611,0,0,0.0193759807034056,0,0,0,0,0.0653271310708005,0,0,0.0113309177935423,0,0,2.16840434497101e-19,0,0.012551320147305,0,0,0,0,0,0,0
X600183.SH,0,0.176029737649182,0,0,0.0424735321585406,-0.0701776248516972,0,0,0,0,0,0,0,0,-0.114178879247865,0,0.30955539733363,0,0,0,0,0,0,0,0,0,-0.079702892244668,0,0,0.109435542734287,0,-0.0608365868878804,0,0,0,-0.069055537426327,0,0,0,0,0,0.286619033235536,0,0.0995922452826907,0,0,0,0,0,0,0,-0.0225877698438362,0.0331903973922394,0,0,0,0,0,0
X600779.SH,0,0,0.00611761550536891,0,-0.190528456616382,0,0.192615190283064,0,0,0,0,0,0,0,0,0.199203337452441,0,0,0,-0.00865041153591711,0,0,0,-0.0771409074787374,0,0,0,0,0,0,0,0,0,0,0,0.130075401954101,0,0,0.476754639742846,0,0,0,0,0,0,0,0,0,0,0,-0.072430747385781,0.0307139157249418,-0.0529643628641788,0,0,0,0,0,0
X002294.SZ,0,0,0,0,-0.19617821561385,0.0466029564726758,0.16358979054671,0,0.0938547142124359,0,0,0,0,0,-0.0494106507819691,0,-0.215654527007783,0,0,0,0.198962334300324,0,0,0,0,0.0433027904293673,0,0,-0.0537539633614771,0,0.163217165370831,0,0.164675038384917,0,0,0,0,0,0,-0.0118677603901752,0,0,0,0,0,0,0,0,0,0,0.0351046770664988,-0.0650246482590429,0.0716373539813405,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451159977565854,0,0.132462950039584,0,0,0,0,0.00117680865145568,0,0,0.041468934720805,0,0,0,0,0,0,0,0,0,0,0,0,-0.174912020700928,0,0.487137821480598,0,0.0336315705006835,0,0,0,0,0,0,0,-0.153189716072728,0,-0.098463187632783,0,0.0423471356789862,0,-0.0038782019392735,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.14452754950672,0.0693662213004645,0,0.16885277744607,0,0,0,0,0,0,0,0,0.134346228038505,0,0,0,0,0,0.138687566036334,0,0.16608456625201,0,0,0,-0.133135165917252,0.212964607073882,0,0,0.0124787512671609,0,0,0,0,0,0,0.16889126181885,0,0,0,0,0,0,0,0,0.0356655357527792,0.0186399449042817,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.173478976205058,0,0,0,-0.186489506320652,0,-0.312490610197362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111041861790675,0,0,0,0,0,0,0,0,0,0.436506013541355,0,0,0,0,0,0,0.262517951806086,0,0,0.000940072841317519,0,0.145038152897176,-0.136580541885524,-0.0243705104706167,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.194761847962353,0,0,0,0,0,0,0.312827892157331,0,0,0,0,0,0,0.331941136205139,0,-0.430016087939086,0,0,0,0,0,0,-0.39804871682352,-0.489535802210948,-0.252693072318246,-0.0764683324966434,1.11489910421563,0,0.967612103096685,1.38641713309579,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.418619614622306,0,-0.458310415122418,-0.56094478950441,0,0,0,-0.230764784245204,0,0,0,1.0164155637263,0,0,0,0,0,0,0,0,0,0,0,0.395148580859563,0,0,0,0,0.713355808679809,0,0,0,0,0,0,0.177682219833393,0,-0.371911863501159,-1.24911203369379,1.35019377070918,0,0,0,0,0,0,0
RealEstate_excess,-0.044029630323223,0,0,-0.174089842610676,0,0,0,0,0,0,0,0,-0.088296912911772,0,0,0,0.142165493895612,-0.00698571956138515,-0.0447525595718267,0,0,0,0,0.0445557344306029,0,0,-0.170006039690274,0.0179523587090639,0.034924915237805,0,0,0.082310865188024,0,0,0,0,0,-0.0169337360680589,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0206562200582914,0,0,0,0,0,0
MKreturn,0,0.0194991946684476,0.00684018523799462,0,0,0,0.0020308548867332,0,0,0,0,0,0.00744720973068764,0,0.0415531162163044,0,0,0,0,0,0,0,0,0,0.0999141716260016,0,0,0,0,0,0,0,-0.0873594738763203,0,0,0,0,0,0,-0.0508713253739203,0,0,0,0,0,0,0,0,0,0.0576182917183703,0,0.0208488785868215,-0.00787974773934026,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.00485011095303939,0,0,0,0.00528980681113173,0,0,0,0,0,0,0,0,0.00940414006569096,0,0.00314081217130047,0,-0.0178715282055106,0,-0.0136545550387354,0,0.0090162620758653,-0.00257841682864408,0,0,0.010769573683884,0,0,0,0,0,0.00862205887101,0,0,-0.00959954840635468,0.00324714339599184,-0.0076652937381683,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00865067896355472,0,0,0,0,0,0,0,0,0,-0.0022069679754667,0,0,0,0,0,0,0,-0.0103830180148356,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.00241622761327588,-0.00715346623441867,0,0,0,0,0,0,-8.13267377853353e-05,0,0,0.00430701437377381,0,0,0,0,-0.0059971161397994,0,0,0.00615888496012729,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00240180123821362,0,0,0,0,0,0,0,0,0,0.000408734471824989,0,0,0,0,0,0.00917645561086896,0,0,0.00137489776009449,0,0.00207506502026759,0,0,0,0,0,0,0,-0.00295853701820799,0,-0.00379521747565214,0,0,0,0,0,0,0,0,0,0,0.00108240614145609,0,0,0,-0.00415542947688211,0.00797850748042817,-0.0140255375402524,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00124798122199929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652503809124402,0,0.0086819066654259,0,0,0,-0.00341648259136203,0,0,0,0.0278821228195467,0,0,0,0.000265753147787739,0,0,0,0.0126587137403604,0,0,0,0,0,0,0.0226235150018575,-0.0131907827305731,0.0294317752589435,0,0,0,0,0,0
