,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000063.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600690.SH,X600031.SH,X600276.SH,X600118.SH,X600271.SH,X000100.SZ,X600372.SH,X000157.SZ,X600703.SH,X000338.SZ,X600089.SH,X002129.SZ,X002241.SZ,X000559.SZ,X600741.SH,X300124.SZ,X600177.SH,X600839.SH,X600066.SH,X002456.SZ,X600582.SH,X002236.SZ,X002292.SZ,X002465.SZ,X600198.SH,X600435.SH,X000977.SZ,X000800.SZ,X600060.SH,X002475.SZ,X000050.SZ,X600498.SH,X002276.SZ,X601877.SH,X000581.SZ,X000568.SZ,X300003.SZ,X000623.SZ,X002008.SZ,X002294.SZ,X600166.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.159582331849145,0,0.104956491338671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106806122794435,0,0,0.164695478056639,0,0,0,0,0.00340380802462915,0.109805001886537,0,0,0,0.0796007612827705,0,0,0,0,0,0,0,0,0,0,0,-0.00557784756605718,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268117421540827,0,0,0.0278362461621288,0,0,0.00588689834952637,0,0,0,0,0,0,0.0651018739133016,0,0,0,0,0,0,0,0.00579333773431863,0,0,0,0.0396141137749678,0,0,0.00628823777256469,0,0,0,0.171510055819795,0,0,0,0.00689040815570246,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.10008328792419,0,0,0,0,0,0,0,0,0,0.190975480134523,0.18190075495251,0,0,0,0,0,0.00973028786166265,0,0,0,0,0,0,0.0718695180415685,0,0,0,0,0,0,0,0,0,0,0,0.00923832558181967,0,0,0,0,0,0,0,0,0,-0.019142805535082,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.00819132308474753,0,0,0,0,0,0.0277571113250414,0,0,0,0,0.184171458360688,0.0960220871386277,0,0.0804495429819351,0.249107245524366,0,0,0,0,0,-0.0808247885486477,0,0,0,0.060133951065004,0,0,-0.154723942458435,0,0,0.0206200993318405,0,0,0,0,0,0.301892646936635,0,0,0,-0.0469536978418012,-0.0498644940968442,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638897143711868,0,0,0,3.46944695195361e-18,0.140958831983463,0,0,0.0715641433831262,0,0,0,0,0,0.0510000990616403,0.216915293614212,0,0,0,0.00799986106104823,0,4.33680868994202e-19,0.118373199968317,0,0,0.0179366772053825,0,0,0,0,0,0,0,0,0,0.0692651591812049,-0.0250013205816909,-0.0336949689421372,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712147908015905,0.0438711897764193,0.0282696706248182,0,0.130299757969095,0.111354666653112,0,0.0900779277659357,0,0.0831958176431477,0,0,0,0.146843706374097,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.000494297953184636,0.0017708286911447,0,0,0,0,0,0
X600741.SH,0.0394158564876067,0,0,0,0,0,0,0.00990403061992032,0,0,0,0,-0.176237321140552,0,0,0.0707982978379642,0,0,0,0,0.157328087028246,0.0353845828756413,0,0,0,0.0216247995912891,0,0,0,0.00228117291487859,0,0,0,0,-0.0496227561641284,0.148843567942448,0.251857373113204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128435139252721,0,-0.039217002701893,0.214000354212632,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0425340412403887,-0.031776973218919,0,0,0,0.0391384552952406,0,0,0,0,0,0,0,-0.00304260467902559,0,0,0,0.164967982978796,0,0,0,0,0.116655514973472,0,0,0,0,0,0,0,0,0,0,0.274789029327726,0,0,0,0,0,-0.0158727963928704,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.0158594831670438,0,0,0,0,0,0.0672182748352801,0,0,0,0,0,0,0,0,0,0,0,0,0.140847948808886,0,0,0,0,0,0,0,0,0,0.141632790652021,0,0,0,0,0.0326184399550551,0,0,0.272551620190052,0.0248123120341083,0,0,0,0,0,0,0,0,0,-0.00477722508486713,-8.67361737988404e-19,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.00783827840797661,0,0,0,0,0,0,0,0.0635198914081802,0,0.0747911248184881,0.0382447349561846,0,0,0,0.153490820867907,0,0,0.192642131077727,0,0,0,0,0,0,0.0986721114111507,0,0,0,0,0,0,0.0511231620848162,0.0670591517111749,0,0,0.0380617839384661,0,0,0,0,0,0,0,0,0,0,-0.0109041399540579,0,0,0,0,0,0,0
X600066.SH,0,0,-0.0591809629316934,0,0,0,0,0,0,0,0,0,0,0.0314207630594977,0.0689693019921827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129719934245867,0,0,0,0,0,0,0.00930344065054703,0.0306515047837162,0,0,0,0,0,0,0,0,0.0134539809176497,0,0,0.064097443663117,0,-0.0037468798367395,0.00833634816669345,0,0,0,0,0,0
X002456.SZ,0,0,0.026435652764345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218697604272,0.128838325374936,0,0,0.174621456765126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267050737746728,0,0,0,0,0,0,0,0,0,0.048624249926172,0,0,0,0,0.019945447250546,0.0097724622006391,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,-0.0122419567057411,0.0153024057538424,0,0,0,0,0,0,0,0,0.0397475535571541,0,0,0,0.144574437036926,0,0,0,0,0,0,0,0,0,0,0,-0.00759540558887471,0,0.35040372399926,0.190279235714592,0,0,0,0,0,0.0604001391176262,0.235243130526395,0,0,0,0,-0.0143023422901734,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.14553811597555,0,0,0,0,0,0.0726182890866275,0,0,0,0.201099620772227,0,0,0,0,0,0,0,0,0.101801450343223,0,0,0,0,0,0,0,0,0.0997517524390786,0,0,0,0.144672802112981,-0.0291799406367916,0,0,0,0,0,0,0,0,0,0,0,0.131929610821938,0,0,0,0.00546572981862332,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,-0.129693467575147,0,0,0,0.000315371316856196,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.13155717492878,0,0.124162149971868,0,0,0.0697865171215739,0,0,0,0,0,0,0.0376679377166434,0,0,0,0,0.0742076215371616,0,0.171708326231579,0,0,0,-0.00554984828682412,-0.0116931355636517,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0898133365946562,0,0,0,0,0,0,0,0,0.141032454211076,0.135350771947799,0,0.128265717622654,0,0,0,0,0.0995725759756411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899023083559341,0,0,0.0875322018916221,0.0538751312931126,0,0.019416302450217,0.0341073886060154,0,0,0,0,0,0,0,0,0,-0.0104988691606491,-0.0174400610560438,0,0,0,0,0,0
X600198.SH,0,0,0,0,0.237027948454041,0,0,0,0,0.0581144179170415,0,0,-0.0183994597036565,0,0,0,-0.274039366436548,0,0,0,0.0920706514733923,0,0,0,0,0,0,0,0,0,-0.0401354703226824,0,0,0,0,0.25833263934887,0,0,0,-0.00933318183860235,0,6.93889390390723e-18,0,0,0,0.253142306703123,0,0,0.0701466929449853,0,0,0,0.0111043395624943,0,0,0,0,0,0
X600435.SH,0,0,-0.125846611665569,0,0,0,0,0,0,0,0,0,0.050866900442998,0,0,0.112552031675464,0,0,0,0,0.0188312388756588,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0359610923249187,0,0,0.313705361454395,0,0,0.0334325079263993,0,0.0557570985177185,0,0.1536127399811,0,-0.0148270171806585,0.0684329407284665,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0164670183460121,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.139078330252449,0,0,0,0,0,0,0,0.114322238360578,0,0,0,0,0,0,0.117140887387354,0,0,0,0.150072990672432,0,0,0,0,0,0,0,0,0.00644369445831842,0,0,0,0.334951834860612,0,0.0508515445963773,0.0644310825054354,0.00792441718360262,0,0,0,0,0,0,0,0,0,0.0037035710904472,-0.00790844837290341,0,0,0,0,0,0
X000800.SZ,0,0,-0.07339107808848,0,0,0,0,0,0,0,0,0.0403757783666827,0,-0.143592493911337,0,0.247166828670189,0,0,0,0.0955108190372988,0,0.229108498569354,0,0.305819411378686,-0.177979142395254,0,0,0,0,0,0,0,0,0,0,-0.175759164522415,0,0.0810228229329726,0,0,0,-0.0491798807350014,0,0,0,0,0.226857500410414,0,0,0,0,0.02013133573402,0.0386991105114672,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0.0517792154540182,0,0,0,0,0,0,0,0,0,0.0667531412484213,0,0,0,0,0,0,0.105410668175234,0,0,0,0,0,0,0,0,0,0,0,0.133270657815466,0.214751761634803,0,0,0,0,0.128369258575674,0,0,0,0,0.0521870199106497,0,0,0,0,0,0,0.00798794022845197,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108989750559226,0,0,0,0,-0.00414007561184582,0,0.00664522104157654,0,0,0,0,0.19096958392489,0,0,0.0963549768653099,0.00680232536535326,0,0,0,0,0,0,0,0,0,0,0,0.0453645002456558,0,0,0,0,0,-0.00269357622937544,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0.1624975663843,0.036765906641832,0,0,0,0,0,0,0.181839416250529,0,0,0,0,0,0,0.0242753853053749,0,0,0,0,0,0,0.125502626227774,0,0,0.0296698229062163,0,0,0,0.00879082420802775,0,0,-0.0604007405233556,0,0,0,0,0.0810532642759957,0,0,0,0.121470178107082,0,0,0,0,0,0.0327653273351775,0.0489713184342967,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252853721445713,0,0,0,0.247724199318283,0.0520670150532128,0.0248761492844455,0,0,0,0,0,0,0.118014638806763,0,0,0,0,0,0.0815510463298905,0.0975804825842579,0.0726894792405633,0,0,0,-0.00102670867153016,-0.0111715828535546,0,0,0,0,0,0
X002276.SZ,0,0.0234187265841913,0,0.20087549986028,0,0,0,0,0.0202369004242414,0,0,0,0,-0.161731812286586,0,0,0,0,0,0,0.110680868506471,0,0,0,0,0,0,0,0,0.130166341453098,0.100830677343776,0.121274058474626,0,0,0.20876903324257,0,0,0,0,0,0,0,0.112594767556596,0,0.186487071358927,0,0,0,0,0,0,0.000250863377971471,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.184208455787471,0,0,0,0,0.00265260534898566,0,0,0,0,0,0,0.0705439766189295,0,0.0477499252757976,0,0,0,0,0,0,0.123594161104762,0,0,0.0543830870399661,0,0,0.0087254958631611,0,0,0,0.132174464881391,0,0,0,0.0464808972171944,0,0,0,0,0,-1.73472347597681e-18,-0.00349843263458225,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0290212762420661,-0.0517718532670115,0,0,0,0,0,0,0,0,0,0,0,0,0.126217256202671,0,0,0,0.0503775661595192,-0.00884061985062026,0,0.222557662526071,0,0,0,0,0,-0.0421849048987935,0.166947895995539,0,0,0,0,0,0,0.0631955448483135,0,0.0193444668860238,0,0,0,0,0,0,0,0,0,0.00771246174159202,0.0113783538268307,0,0,0,0,0,0
X000568.SZ,0,0,0.0168007535231018,0,0,0.152885242207825,0.0490572438869332,0,0,0,0,0,0,0.0609296780152334,0.0720861633957655,0,0.0230877763614695,0,0,0,0,0,0,0,0,0,0,0,0.0827502385784357,0,0.0724986510581322,0,0,0,0,0.040005878308254,0,-2.16840434497101e-19,0,0,0.0247748863788875,0.0613346353347399,0,0,0,0,0,0,0,0,0,0.0259878212937829,0.025146207929464,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0194458780759038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200713847944888,0,0,0,0,0.139579702146383,0,0.00726000612777264,0,0.22058646624619,0,0,0,0.236177588399197,0.374236690861462,0.0718969074688366,0.183074964062097,0,0,0,0,0,0,0,0,0,0,0,0.0072020099635304,0,0,0,0,0,0
X000623.SZ,0,0,0.049989388309333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820975275224887,0,0,0.076945255991183,0,0,0.0735611378556764,0.235002444419314,0.137078285218515,0,0,0,0,0,0,0,0,0,0,0.0785952308789053,0,0,0,0,0,0,0,0,0,-0.0187233288909728,-0.0176535886801655,0,0,0,0,0,0
X002008.SZ,0,0,0,0.000769318983113575,0.0920594446282168,0,0,0,0,0,0,0,0,0.00582814032843293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158617285771801,0,0,0,0,0.0846990181254852,0.144258614357057,0.132937777028332,0,0,0,0,0,0,0,0.025309257267892,0.226159505865529,0,-0.00334932456735649,0.00609930174012283,-0.133406858788188,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0447449627488209,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0449273301136301,0.0186420869727819,0,0,0,0,0.237945658704083,0,0,0,0,0.22411821699317,0,0,0,-0.0303785459241652,0.0869802349879682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185009922921806,-0.0289291992510883,0,0,0,0,0,0
X600166.SH,0,0,0.0568982197209244,0,0,0,0,0,0,0,0.116504092757884,0,0.0258249116512159,0,0,0,0,0,0,0.00982563779721896,0,0,0,0,0,0,0,0,0,0.113008928555359,0,0,0,0.0773879124640932,0,0.00475484203987335,0,0,0,0,0,0,0,0,0,0,0,0.0268036971909376,0,0,0,0.0181380489170984,0.0266174709563541,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0950299404918777,0,0.0549583103518286,0,0,0.306202438337229,-0.0635758838439222,0,0,0,0,0,0,0,0.031331508403852,0,0,-0.0887165516212134,0.0129000381050336,0,0,0,0,0,0,-0.0146327424728754,0,0,0,0,-0.000640337414650791,0,-0.0537545308350948,0,0,0,0,0,0,0,0.0433978235534424,0,0.0471575388545625,0,0,0,-0.056021292288865,-0.0444989810713298,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.117490256600037,0,-0.533490254910561,0,0.439065208675191,-0.154693588288342,0,-1.3498219264664,0,0,0,0,0,0,0,0,0,-1.04853158627664,0,0.260928755786478,0,-0.474543632335839,0,0.0278807993259963,-0.772540647568665,0,-0.323409177262196,0,0,0.869364331118278,0.861096673856063,-0.507353053437289,0,0,0,0,0,0,0,1.91406623552432,-0.467307091105795,0,-1.2541572530895,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0383972881356907,0,-0.121762206623794,-0.00766099994159262,0,-0.110979450634691,5.55111512312578e-17,-0.917114247153182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217984958470022,-0.887657553393579,0,0,0,0,0,0.0718001695482604,-0.576205976941542,0,0,0,0,0,0,0,1.69225370048557,-0.561351098926427,-0.725327596910454,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.141242326027708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259175892069159,0,0,0.0509420698508665,0,0,0,0,-0.186431083125638,-0.0769552662482972,0,0,0.021265539206422,0,-0.0804364762356527,0,0.0668487679932899,-0.141260171194439,0,0,0.178470893465015,0,-0.28536447564678,0,0,0,-0.0144741139392511,0,0,0,-0.0153935743899747,0,0,0,0,0,0
MKreturn,-0.119216105159352,0,0,0,0.00638635783310452,0,0,0,0,0,0,-0.198108128750181,0.0879456023905231,-0.0950581960161525,0.0683379830615171,3.46944695195361e-18,0,0,0,0,-0.0630506109684901,-0.116158482680922,0.125674696038547,0,0,0,0,0,-0.0360651247386863,0,0,0,0,0,0,0,0,0,0,0,0.0161099635842638,0,0,0,0,0,0,0,0,0,0,-0.00729380063831019,0.0390191614864352,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00107102276200222,0.0107837795665538,0,-0.00965413704305368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343064409967118,-0.00527241474951581,0,4.33680868994202e-19,0,0.00755646794593467,0,0,1.0842021724855e-19,0,0,0,0,-0.00172523216150345,0,0,0,0,0,0.00896664317201815,0,0,0,-0.000276979804568338,0.0076918305797928,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0045544476955456,0,0,0,-0.00153043297313302,0,0,0,0,0,-0.0163519116885367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000630286233221261,0,0,0,-0.00496400630553178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754672935372102,-0.0042222712697428,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0176761380358158,0,0,0,0,0,0,0,0,-0.00107261763636471,0,0,0,-0.00583782962692894,0,0,-0.00839883441919533,0,0,0,0,0,0.0149547096490465,0,-0.0185903447214827,0,0,0,0,0,-0.00723957310987529,2.16840434497101e-19,0.0165304296206128,0,0,0,0,0,0,0,-0.00491439129810452,0,0.0150775502389438,-0.000743419616552974,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00304162559628201,0,0,0,0,0,0,0,0,0,-0.000883995545019312,0,0.0015096346285428,0,-0.00110675374306033,0,0,0,0,0,0,0,0,0,-0.00138684597887586,0,0,-0.00365662921957525,0,0,0,0,0,0,0,0,0,0,0,-0.00046328023275814,-0.000598119251732539,0,0,0,0,0,0
