,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X000625.SZ,X600487.SH,X300003.SZ,X300124.SZ,X600066.SH,X000100.SZ,X601877.SH,X002241.SZ,X600809.SH,X002294.SZ,X600867.SH,X300136.SZ,X600522.SH,X600271.SH,X002508.SZ,X000050.SZ,X600566.SH,X000981.SZ,X600089.SH,X000157.SZ,X600498.SH,X600177.SH,X002179.SZ,X600707.SH,X000596.SZ,X600699.SH,X300142.SZ,X002180.SZ,X600584.SH,X002049.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.174407075924337,0,0,0,0,0,0,0,0.162608516894558,0,0.28972789374481,-0.0738224771089265,0,1.38777878078145e-17,0,0,0.198970779942476,0,0,0,0,0,0,0,0,0,0,0.24779294022183,0,0,0,0,0,0,0,0,-0.0598133849570475,0,0,0,0,0.0105333026964421,0,0.263902977938724,0.0175969755530147,0,0,0,-0.00176607029475828,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.448480051322063,0,0,0,0,0,0,0,0,0,0,0.102533887398506,0,0.0800012521528343,0,0,0,0,0,0,0,-0.0110882885762902,0,0.129937573643352,0,0,0.0338056884460729,-0.0368945507391883,0,0,0,0,0,0,0,0,0,0,0,0.250255464243395,-0.0834390621336511,0,0,0,-8.67361737988404e-19,0,0,0,-0.00240232778145758,0,0,0,0,0,0
X002236.SZ,0,0,0.126397716427472,0,0.298599227757578,0,0,0,0,0,0,0,0,0,0,0.366728569416891,0.00373469019521615,0.478641225722212,0.270729640881948,0,0,0,0,0,0,0,0,0,-0.0817761873331808,-0.0924603599261015,0.0417156165885854,0,0,0,-0.0879954321228819,0,-0.0829500815615226,0,0,0,0,0,0,0,0.0707267068820827,0,0,0,0,0,0,0.0336472554956263,-0.0400353899201842,0,0,0,0,0,0
X600741.SH,0,0.690109264724519,0,0,0,0,0,0.0269804061638445,0.131915862545914,0,0,0,0,0,0,0,0,-0.193765858053651,0,0,0,0,0.0162903610046685,0,0,0,0,0,0.254531129427376,0,0,0,0,0,0,0,0,0,0,0,-0.0310570036505736,-0.199099585980304,0,0,0,0,0,0,0.0866557341021467,0,0,0,-0.0125462974324088,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.0196750229206343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390652376212628,0,0,-0.0367105844051662,0,0,0,0.123190484335082,0,0,0,0,0.0440625165666728,0,-0.0686740730052288,0,0,0,0,0,0,0,0,0,0,0,0,0.0510569762461725,0,0.0632920859992291,0,0,0,0.0363795480036778,-0.0456593200461596,0,0,0,0,0,0
X000338.SZ,0,0,0,0.227204728893649,0,0,0,0,-0.0584419094232443,0,0,0,0,0,-0.0374620573831295,0,0.495094583922923,0,0,0,0,0,0.126939491998642,0,0,0,0,0,0,0.125096492808138,0.0634839495163664,-0.0135462137064221,0.263567394606555,0,0,0,0,0,0,0,0,0,0,0,0,-0.303080811086554,0.096402714469677,0,0.0291294643744434,0,0,0,0.00747699953665452,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.000432194441893699,0,0,0,0.112206586582399,0.0237992993783608,0,0.0997546932526152,0,0,0,0.351346803430959,0.0791758043991504,0,0,0,0,0.102949823710003,0,0,0,-0.000956412188346176,0,0,0,0.140868405671212,0.0599986679362826,0,0,0,0,0,0,0,0,0,0,0.186958722160383,0,0,0,-0.236576104431631,0,0,-0.0109582583193768,0,0.114061563750418,0,0,0,0
X002008.SZ,0,0,0.0822822322176832,0,0,0,0,0,0.289912528990768,0,0,0.113523637578897,0.140703198007521,0,0,0,0,0,0,0,0.0702826031137416,-0.0483031760501355,0.130580442018352,0,0,0,0,0,0,0,0,0,0.0900882637858068,0,0,0,0,0,0,0,0,0,0,0,0.248218254883847,0,0,0,0,0,0,0.0191640155906544,-0.0151938932187339,-0.36878534470061,0,0,0,0,0
X002456.SZ,0,0,0.133424305230008,0,0,0,-0.0349031204478362,0,0,-0.0410261285167938,0,0,0,0,0.828212946461341,0,0.421056582334452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274408933441304,0,-0.0738290958735665,0,0,0.0169349453994345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302276384972747,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0494852610491524,0,0.11881452853009,0,0,0,0,0,0,0,0,0,0.180780102420513,0,0,0,0,0.00962072944882197,0,0,0,0.0263420112357095,0,-0.0528800523247498,0,0,0,0,0.0958880306657327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877149637663387,0.126263996547313,0,0.00204346042538695,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.287045124692021,0,0.180667542651608,0,0,0,0,0,0.0876326337020384,0.0786783799776236,0,0,0,0.00625542744157744,0,0.0825545846429233,0,0.0631710588503416,0.116048136273859,0,0,0.217360820506859,0,0,0,0,0.377674047205706,0,0,0,0,0,0,-0.055486742101612,-0.0754803339870055,0,0,0,0,0,0.0566787231549168,0,0,-0.0230149913212012,0.0293620074984675,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.148608837578617,0,0,0,0,0,0,0,0,0.0219437276091034,0,0,0,0,0,0,0,-0.0125149149496314,0,0,0,0.255123803024092,0,0,0,0,0.193469064689425,0.0978465111995588,0.0472840242076231,0,0,0,0,0,0,0.285748301596762,0,0,0,0.0183950425257124,0.0877498112428959,0.0265163692062477,0.0364239204236389,0,0,0.0155586460000305,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.013092981617502,0,0,0,0,0.0334895974791431,0,0,0.139245631642403,0,0.0419456747226178,0,0,0,0,0,0,0.272001099203177,0,-8.67361737988404e-19,0,0,0,0,0,0.0102490072592389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889000899021599,0,8.67361737988404e-19,0,0,-0.0109085499985908,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0346297769997085,0,0,0,0,0,0,0,0,0.0347171101116279,0.274545153790471,0.0816408152363908,0,0,0,0.0652195417082733,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.182405592740827,-0.0210431783841961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095500957703063,0,0,0,0.014303418075468,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0705444373041464,0,0.254959731068162,0,0,0,0,-0.0262902477094847,0,0.109071234887429,0,0.0757592511404743,0,0,0.0431535890485449,-0.0611510534592106,0.0822028454377106,0,0,0,0.0271641890665117,0,0,0,0,0,-0.048845321463586,0,0,-0.0181595231836821,0,0,0,0,0,0,0,0,0,0.122180287474898,0,0,0,0,0,0.0255889080850649,-0.022358118082925,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.252474961200093,0,0,0.0276943571632154,0,0.0708720631350517,0.121107593220145,0,0,0.357070914973037,-0.169411669053439,-0.021127493540059,0,0.18389106356908,0,0,0,0,0,0,0,0.0689873721460698,0,0,0,0,0,0,-0.0109286867555417,0,0,0,0,0,0,0,0,0,0.246811570385327,0,0,0,0,0,0.0346801173903094,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0340224006270473,0,1.73472347597681e-18,0,0,0,0,0.0752643502205155,0,0,0,0,0,0,0,0,0,0.0464833584283559,0,0,0,0.110556983289915,0,0,0.0992384286657042,0,0,0,0,0.0951530755543239,0,0,0,0,0.00878457451186479,0.127557416291087,0,0,0.199098468033595,0.029774697150019,0,0,0.00801584441465314,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.181879813950995,0,0,-0.197629442218448,0,0.254335840433723,0.672086285577458,-0.131786828802308,-0.129774191742413,0,-0.107819865300664,-0.178134888256959,0,0,0,0.0816825141397075,0,0,0,0,0,0,0,0,0,0,0.07889471507714,-0.116986325447401,0,0.4501050168782,0,0.349296758470819,0,0,0,0,0,0,0,0,0,0,0,0.0977091362241789,0,0,0,-0.0357786107938162,0,0,0,0,0,0
X002294.SZ,0,0,0,0.139598570309436,0.00761562693278439,0,0,0,0.199172292048879,0,0,0,0,0.0294245735066221,0,0,-0.203313337330642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295129765626825,-0.07138276098557,0,-0.16357478459629,0,0,0.14395041442471,0,0,-0.0204758091109732,-0.00441138864064471,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0306029564627555,0.0980466390121261,0,0.0554217994736833,0,0,0,0,0,0,0,0,0,0.276329141934158,0,0,0.163431532267534,0,0,0,0,0,0,-0.052220723721886,0,0,0.281105530493557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155874863541915,0,0,-0.00626134165068936,0,0,0,0,0,0
X300136.SZ,0,0,0.469192300343954,0,0,0,0,0,0,0,0,0,0,-0.00950177457039395,0.192690475006467,0,0,0,0.812964569364132,0,0,0,0,0,0,0.0544978695802739,0,0,0.0769508306270554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148152078119973,0,0,0,-0.533833119791232,0,0,0,-0.103312329065693,0.0859269657999326,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0821119296302094,0,0,0.0833882276492106,0,0,0,-0.0743393539033394,0,0,0,0,0,0,0,0,0,0,0.0234659360861325,0,0.0134322349768864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201820006039173,0,0,0,0.280797339807371,0,0,0,0,0.0127208017022885,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.316983102355819,0,0,0,0,0,0,0,0,0,0.0454004764769427,0,0,0.177465269186128,0,0,0,0,0,0.108862953461468,0,0,0,0,-0.0565439915903248,0,0,-0.0279217351681977,0,0.134855742524071,0,0,0,0,0,0,0,0,0.172778339432821,0.020049183466921,0,0,0.0259943310546502,0,0,0,0.0238632185914651,-0.430988513502659,0,0,0,0,0
X002508.SZ,0,0,0,0.230994961243448,0,0,0,0.00189432155605267,0,0.216573706946496,0,0,0,0.135591293685132,0,0.257196779398993,0.293090939718851,-0.15982954552171,0,0,0,0,0,0,0,0.0380118329928746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947597147154781,0.121520885991427,0,0,0,0,0,0.340041016914107,0,0.161421015234965,-0.250058668864873,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106943236419923,0,0,0,0,0,0,0,0.0346681053430947,0.0773766575150502,0,0,0,0,0,0,0,0,0,0,0,0,0.835557211561464,0.0747485737621794,0,0,0,0.0186345064313325,0,0.39645757059841,0.109573261618143,0,0,0.0165410680155138,0.00560889027089298,0.133739289557088,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.154077611467848,0,-0.0274898157730875,0,0,0,0,0,0,0,0,0,0,0.248623497024397,0,-0.0889193194840642,0,0,0,-0.110987674958456,-0.0559657844871253,0,0,0,0,0,0,0,0,0,0,0,0,0.254772896392675,0,0,0,0.139274304926423,0,0,0,0,0,-0.00441475391130477,0,0,0,0,0,0,0
X000981.SZ,0,0,0.0585250705998193,-0.182594573378153,0,0,0,0,0,0,-0.0332081276901679,0,0,0,0,0,0,0,0,0,0.0437499994719643,0.0464924887275578,0,0,0,0,0,0.122422253340975,0,0.0737268775864224,-0.0050356034987244,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212404242453748,0,0,0,0,0,-0.0667055139004896,0,-0.0407156272901506,0.0376669051806547,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213767463102745,0.0593421394259905,0,0,0,0,0.0817395346175635,0,0,0.058925820428963,0.00392753552738813,0.0847293393758635,0.0649288197450795,0,0,0,0,0,0,0.0885654072488168,0,0,0,0.0564464718330954,0,0,0,0.0036243837379454,0,0,0,0,0.0904687299017476,0,0,0,-0.0113745790091415,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0697088406823592,0,0,0,0,0,0,0.0874740843767654,0,0,0,0,0,0,0.02902821172182,0,0.114692923246614,0.0472973364944019,0,0,0,0,0,0,2.71050543121376e-20,0.00424572240388116,0,0.00943038237444341,0,0,0,0,0,0.0391994551144512,0,0.0486948193330118,0,0,0.167814692210443,0,0.0763876839943439,0,0,0.000699664924099072,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0065099166499361,0,0.0664454217126628,0,0,0,0,0,0,0,-0.0646104195372136,0.29760382931503,0,0,0,0,0,0,0,0,0.00350536886389044,0,0,0,0,0,0.248778380007725,0,0.21523253536914,0,0,0,0,0,0,0,0,0,0.0665272062238927,0,0,0,0.0678394331125732,0,0,0,-8.3568024928533e-05,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0362822887109615,0,0,0,0,-0.0687989627683688,0,0,0.0611255143327178,0,0,0,0,0.000838478370500119,0,0,-0.0596085972243389,-0.0950393898092175,0,0,0,0,0.0493191653291196,0,0,0,2.16840434497101e-19,-0.112951452268643,0,-0.175951493856333,0.317782152403693,0,0,0,0,0,0,0,0,0,0.0237848937281183,0,0,0,0.148554889763527,0,0,0.0233067843820062,-0.0656590569424768,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.179199389875942,0,0,0,0,0.0475520163604879,0,0,0,-0.0429956183607279,0,0,0,0.089357914945925,0,0,0,0,0,0,0,0,-0.0961261903670318,0,0.0739969314326231,0,0,0.0029474738743223,0,0,0.0767168488922786,0,0,0,0,0,0,0,0.158513774129944,0.165380972253442,0.0552981999659596,0,0,-0.0104849241578387,0,-0.019962359135351,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154246803174763,0.0942258812102364,0,0,0,0,0,0,0.113559805217862,0.0271656114294766,0,0,0.0624091991874009,0,0,0.00636973244702109,-0.0664203247956937,0,0,0.021046746267579,0,0,0,0,0,0,0,0,0,0,0,0,0.169585768121749,0,0,0,0,-0.00258031085309462,0,0,0,0,0,0,0
X000596.SZ,0.411623731137808,0,0,0,0,0,0.0141630003167714,0,0.0613027990391966,0,0,0.317707571299755,0,0,0,0,0,0,-0.0272024353487299,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894896990199088,0,0,0,0,0,0.182829964267356,0,0,0,0,-0.214848434602033,0,0,0,0,0.0393243813411251,-0.0477672560373264,0,0,0,0,0,0
X600699.SH,-0.23094485086904,0,0,0,0,0,0,0,-0.015928220334986,0,0.167344883253367,0,0.0214389076428677,0,0,0,0,0.0975499678035645,0,0,0,0,0,0,0,0.0515449914498454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203847863846959,0,0,-0.0581390123062924,0,0,0,-0.00339385176168766,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.103447181820808,0,0,0,0,0,0.134274442143205,0,0,0,0.119415771509579,-0.194245001046156,-0.108278579220143,-0.119639789830727,0,0,0,0,0,0,0,0,0,-0.176705137555791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135491643945854,0.587057071764905,0,0,0.0585067049751366,0,0,0,-0.0108533166782029,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0647818100727576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226170055803111,0.0607238781931393,0.17983949819293,-0.0719848394671574,0,0,0.203392759848064,0,0,0,0,0,0,0,0.133785180904554,0,0,0,0,0,0.0466271841468072,0.071299012322673,0,0,0,0,0,0,0.0803586390746008,0,0,0,0.00231814452062151,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.137845368442641,0,0,0,0.0270031698337408,0,0,0,0,0,0,0,0.0129497922982043,0,0,0,0,-0.199912014425242,-8.20851944186962e-05,0,0,0.174578481016413,0,0,0.446890906514265,-0.0805387997825469,0,0,0,0,0,0.105631351423876,0,0.186338984394884,0,0,0.284726019431922,0,0.243423463604029,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0754096600666761,0,0,-0.00183233866446811,0,0,0,0,0,-0.0861875173953604,0,0,0,0,0,0,0,0,0,0,0,0,0.0456612415264698,0,0,0.0853853278335547,0,0.00950358159951705,0,0,-0.0502509066963478,0,0,0,0,0,0.4291224446806,0,0,0,0,0,0,0.244595839202645,0.531841748861095,0,0,0,0,0.0160586344583206,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.190204599757081,0.0576385771405843,0,0.022192238512171,0,0,0.168566465824707,0,0,0,-0.207545914585756,-0.112119145815153,0,0,0,0,0,0,0,0,0,0,0,0.388286616767687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781459261123204,0,0,0,0,0,0,0,0,-0.0258505607739154,-0.00599286450474177,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.119427245995617,0,-0.043157556281628,0,0,0,0,0,0,-0.0672834904308353,0,-0.0969072131484749,0,0,0,0,0,0.062426032797344,0.051863809820757,0,0,0,0,0,0,0,0,0,0.0424578241913182,0,-0.0484936254955534,0,0,0,0,0,0,0,0,0,-0.184365294083265,0,0.0106549306566038,0,0.261872901722331,0,-0.07590317096226,0.0700252215322826,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.21535203785003,0.0567225010055978,0,0.362221994445623,0,0,6.93889390390723e-18,0.395941285054842,0,-0.55535152340604,0.744003114260798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238726864907434,0.288373949281139,-0.7148871829199,0,0,0,0,0,0,0,0,0,0,0,0,-0.893015278055667,0,0,0,0,1.22748945967533,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193019204561648,0.356553590316813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790177929596302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780446671057041,0,0,0,0,0,0,0
RealEstate_excess,0.19595934579036,0,0,0,0,0.0490719185473652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425526384573282,0,-0.0186287691718145,0,0,0,0,0.0415979243271451,0,0,0,-0.0780541985066256,0,0,0.0125673536762953,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0615236084461934,-0.0409608219683278,0,0,0,-0.0375528428003598,0.029188543848484,0,0,0,0,0,0
MKreturn,0,0,0,0.0379097513019031,0,0,0,0,0,0,0,0,0.00569489970324251,0,0,0,0.11301821110446,0,-0.00752466347953731,0.176254836621349,0,0,0,-0.0143153642340693,0,0,0.0648257361787782,-0.0757859560666964,0,-0.243862318868889,0,0,0,0,-0.0488841959144732,-0.0301089984401199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110956326157489,-0.0181996354639013,0.13199788382189,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00227303048084533,-0.000846002758632513,0,0,0,0,0.000847545673969917,0,-1.0842021724855e-19,0,0,0,0,0,0.00176910740558516,0,0,0,0,0,0,0,0,0,0.000927686591439197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00251262840980908,0.00592311736394869,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0166854777342879,0,0,0,0,-0.0296551682841931,0.014426066885451,-0.0156345716718325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223261195827471,0,0,-0.0230939816335627,0.0386745783963555,0.00229725737042899,0,0,0,-0.0110451399018921,0,0,-0.118572282712015,0,0,0,0,0,0,0.0090099930483189,0,-0.0027169775956156,0,0.0321157678475067,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00531354151377973,0,0,0,-0.00133633481808447,0,0,0,0,0.0112257262250022,0,0,0,0.00331372619222041,0,0,0,0,0,0,0,0,0,0,0,0.00125727107023505,-0.00870730120349294,0,-0.0081901921414553,0,0,0,0,0,0,0,0,0,0,0.00222964288149689,0,0,0,0,0,0,0.00147964170917054,0,0,1.0842021724855e-19,0.0152356303640607,0,0,0,0,0,0
CarbonVol_Hubei,0.0128349310203466,0,0,0,0,0,0,0,0,0,0,0,-0.0220101457747464,0,0.00783675449123103,-0.00415502241247987,-0.0195271886185561,0.0241704032285311,0,0,0,0,0,0,0,0,0,0,0,0,0.00643820276107764,0.0029747365700851,0,0,0,0,0.0346352806835684,0,0,0.0310106247833547,0,0,-0.040133204699865,0,0,0,0,0,0.00633987632694098,0,0,-0.0223640279161103,0.0143262902820856,-0.00604455440389572,0,0,0,0,0
