,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X000100.SZ,X600809.SH,X002241.SZ,X002371.SZ,X000596.SZ,X300003.SZ,X300014.SZ,X002007.SZ,X002236.SZ,X601877.SH,X000977.SZ,X600183.SH,X300124.SZ,X000157.SZ,X300142.SZ,X002456.SZ,X600118.SH,X000625.SZ,X002008.SZ,X002129.SZ,X600271.SH,X002179.SZ,X300136.SZ,X002414.SZ,X600584.SH,X002180.SZ,X000066.SZ,X002463.SZ,X600177.SH,X002074.SZ,X600699.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0.0975204518913143,0,0,0,0.0390477913610194,0,0,0,0,0.000464230633858815,0,0,0,0,0,0,0.0763002905069729,0.22481438855248,0,0,0,0,0,0,0,0.22632693092517,0,0,0,0,0.0270610611029701,0,0,0.121576212301445,0,0,0,0,0,0,0,0,0,0,0.00051130813265118,0,-0.0238394216687931,-2.77555756156289e-17,0,0,0,0.0130985120377086,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.233399013364967,0,0,0,0,0,0,0,0,0,0.223063569178983,0.00327472020490524,0.124303133135423,0,0,0,0,0,0,0,0,0.0781993267311329,0,0,0,0.00525161696347233,0,0,0.054993518980213,0,0,0,0.00627953367009335,0,0,0,0,-3.46944695195361e-18,0.0207819187631385,0,0,0,0,0,0,0,0.0570343438562289,0,0
X600690.SH,0,0,0,0.0767120064537119,0,0,0,0,0,0,0,0.0987951113582832,0,0,0,0,0,0,0,0,0,0,0.152634806906802,0.154058543640854,0.0404753261449564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000945407928737042,0,0,0,0,0.0463523693207802,0.184754896515304,0,0,-0.0115867204570941,-0.0240652594609749,0,0,0,-0.0453857270816564,0,0
X000568.SZ,0,0.243357820519125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936945911405945,0,0,0,0.318631038380279,0,0,0.0304797489519267,0,0.0014266494540346,0,0,0,0,0,0,0,0,0,0,0.0471019989226778,0,0,0,0,0,0,0,0,0,0,0,0,0.0957044842263177,0.0216847129993655,0,0,-0.0359286761667995,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.285827861556597,0,0,0,0,0.0714028809137849,0.163974695089171,0,0,0,0,0,0,0.127304441540975,0,0,0.0994215127767911,0,0,0,0.172140297347666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0393628994310454,-0.0310476855616959,0,0,0,-1.73472347597681e-18,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419557642635771,0,0,0.195649172424097,0.113488690938643,0,0,0,0,0,0,0,0,0,0,0,0.0233429595414551,0,0,0,0,0,0.19626451744531,0,0,0,0,0,0,0.00548947750643053,0,0,0,-8.67361737988404e-19,0,0,0,0.0529158993788597,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065236271741888,0,0,0,0,0,0,0,0,0,0,0,0.466315206580152,0,-0.0130598023784965,0,0,0,0,0,0,0.318875529956218,-0.0125381785586139,0,0,0,0,0,0,0,0,0.0387519840376833,0,0,0,-0.00173226626616886,0,0
X600741.SH,0,0,0,0,0,0,0.149683969908651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295979538411158,0,0,0,0,-0.0193731273900805,-0.0475508784384518,0.180501328227011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114584674180672,0.00128684672959984,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.524536490801002,0,0,0,0,0.196305891016633,-0.0378997422252156,-0.00614182244734242,0,0,0,0,0,0,0,0.0174763640248423,0,0,0,0,0,0,-0.123824383213875,0,0,0,-0.0526547463630986,0,0.161878959305873,0,0,0,-0.00829712174774321,0,0,0.0388220172114999,0,0,0.0480344699459925,0.145691935789067,0,0,0.0165830682356191,0,0,0,0,0,0,0
X600809.SH,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.554881700656434,0,0.0928591255415394,0,0,0,0,0,0,0.0594965578611504,0.0469068304944505,0.00593289650908488,0.0290373712254181,0,0,-0.0138373150409233,0.0958129131439629,0,0,0,0,0,0,0,-0.00728414835721557,0,0,0,0,0,0,0,0,0,0.0500732553590304,0,0,0,0.0257821576175606,-0.0428064067815529,0,0,0,-0.0229332154638094,0,0
X002241.SZ,0,0,0,0,0,0,0.358709634017886,0,0,0,0,0,0,0,0,0.00114616456223915,0.220582762056309,0,0.106387356200287,0,0,0,0,0,0,0,0,0,0.164723197496691,0,0,0,0,0,0,0,0.217326486004633,0.0809742069522457,0,0,0.000861953663148701,0,0,0.0197492264627603,0,0,0,0,0,0,0,0.00695596014379324,-0.0404247021004967,0,0,0,-0.0480841816023315,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133502169707982,0,0.0106153127434639,0,0,0,0,0,0,0,0,0.0275735902388063,0,0,0.0280142616934084,0.0381948729591878,0,0,0,0.248244243679834,0,0,0,0,0,0,0.173338550717157,0,0,0.0319433590578542,0.199579449180702,0,0,0,0,0.138143372074976,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0.0812419151702685,0,0,0,0,0,0.108658656052792,0,0.130095770140589,0.270575890395065,0,0,-0.0302318761853659,0.0470815276638853,0,0,0,0.228239812505885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276523364650222,0,-0.0239598901141092,0,0,0,0,0,-0.0814437382428221,0,0.0243699061076655,0,0,0,0,0,0,0,-0.0237233207168361,-2.77555756156289e-17,0,0,0,0,0,0
X300003.SZ,0,0,0.0601626092176343,0,0,0,0,0,0,0,0.0682237232141462,0,0,0,0,0,0,0,0,0,0,0,0.244472884766724,0,-0.00625404824128606,0,0,0,0,0,0,0,0,0,-0.180463234042317,0,0,0,0,0,-0.128799123982749,0,0,0,0.175395088664346,0,0,0,0,0,0,0,0.0594818701359085,0,0,0,0.117302729239918,0,0
X300014.SZ,0,0,0,0,0,0,0.300557627109992,0,0,0,0,0,0.277149913589829,0,0,-0.0647519281916322,0.353108099711071,0,0.118832329463575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.318751998894962,0,0,0,-0.0166776648086488,0,0,0,0,-0.0740237014982363,0,0
X002007.SZ,0,0,0.2242124333695,0,0,0,0,0,0,0,0,0,0,0,0.133268532140407,0,0,-0.372440594574891,0.132514113269019,0.211247373339634,0.00112406780747325,0.0356215435350367,0,0.147446608601715,-0.0984317380506867,0,0,0,0,0,0,0,0.169997065700506,0,0,0.0314755915777122,0,0,0,0,0,0,0,0.0472123827145731,0,-6.93889390390723e-18,0,0,-0.275719465029587,0,0,-5.42101086242752e-20,0,0,0,0,-0.0135219984263151,0,0
X002236.SZ,0,0,0,0,0,0,0.0372199257992291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08042810844412,0.0642101908358193,0,0,0,0,0,0,0.128376119749381,0,0,0,0.067788246875609,0,0,0,0.0508251090535368,0,0,0,0,0,0.192809465060477,0,0.158104010704249,0,0,0,0,0,0.0281710796707754,0,0,0,0,0.0455432575917756,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0533906445537826,0,0,0.0323748572903305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144796039436926,0,0.13445317279369,0,0,0,0,0,0,0,0,0,0.0409196592956038,0.179186572563161,0,0,0,0,0,0,0,0.0530796247202272,0,0
X000977.SZ,0,0,0,0,0,0,0,0.153961804382017,0,0,0,0,0,0,0,0,0.243386200318532,0,0,0,0,0.0545851354470318,-0.0504075126664519,0,-0.0508876828314017,0,0.180211502260289,0,0,0.12814319591709,0,0,0,0,0,0,0,0,0,0,0.0663607428814642,0.335413183693768,0,0,0,1.35525271560688e-20,0,0.0688869128177286,-0.0269537292887485,-0.0559669146659756,0,0,-0.0105939321034064,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396463157693849,0,0,0,0,0,0,0,0,0.153479816249922,0,0,-0.0363126764633536,0,0,0,0,0,0,0,0,0,0,0.0947562943264603,0,0,0,0,0.119685812195489,0,0,0,0,0.520143501933201,0,0,0,0,0,0.0597827914288324,1.73472347597681e-18,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0561907718963035,0,0,0,0,0,0.0389709219305362,0,0,0,0.0124103633833517,0.0447585196425279,0,0,0.0932558625480719,0,0,0,0.122491069314802,0,0,0,0.123884130113001,0,0,0,0,0,0,0,0,0.0380023116418016,0,0,0,0,0,0,0,0,0,0,0,0.074811083454905,0.154987976194725,0,0,0,0,0,0,0,0.0458208411480852,0,0
X000157.SZ,0,0,0,0.0639795054970027,0,0,0,0.12925113767967,0,0,0.0718164759196829,0.248247703146633,0,0,0.0414726358476128,0,0,0,0.0415116427316939,0,0,0.064815920820541,0.0331376023258004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440066583001062,0,0.0312597323824143,0.0748766275514902,0,0,-0.00866883170421797,0,0,0,0,0.0183080671765389,0,0
X300142.SZ,0.107457326941354,0,0,0,0,0,0,0,0,0,0,0,0,0.443180119398462,0,0.00582844304296342,0,0,0,0,0,0,0,0,0.074253075193752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575711816785779,0,0,0,0,-0.068679951634464,0,0,0,0,0,-0.0124355245660113,-0.030431470961548,0,0,0,-4.33680868994202e-19,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698113566202312,0,0,0,0,0.180274637155613,0,0,0.0246876576680004,0,0,0,0,0,0,0,0,0,0,0,0,0.125136782598425,0,0,0,0,0,0,0.206758557460414,0.0245397833609893,0,0.0767732079428068,0,0,0,0,-0.0328398917757233,0,0,0,0.00559442312757953,0,0
X600118.SH,0,0,0,0.0181553516900127,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.148056722639504,0,0,0,0,-0.030361033903327,0,0,0,0,0,0,0,0.0887794194318814,0,0,0,0,0,0,0,0.0957916922475742,0,0,0,0,0,0,0,0.178207413348882,0.0711728556327109,0,0,-0.106102713869951,0.0930469085933835,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.177568606719389,0,0,0,0,0,0,0,0,-0.24652156149498,0,0,0,0,-6.93889390390723e-18,0,0.17072507148959,0,0.22764876861727,0,0,0,0,0,0,0,0,0,0,0,0,0.0166159972545057,0,0.291463505685774,0,0,0.139235292055496,0,0,0.0448796895966188,0,0,0,0,0.0929330575788761,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0113110996166341,0,0.14620464103474,0,0,0,0,0,0.3524560590678,0.0585376238916767,0,0,0,0,0.0581694155993182,0,0,0,0,0,0,0.0675681717909021,0,0,0,0,0,0,0,0.0730639136795378,0,0,0,0,0,0.125315266991125,0,0,0,-0.0150207857601421,-0.0349166817713889,0,0,0,-0.0533734375753179,0,0
X002129.SZ,0,0,0,0,0,0,0.053767714473877,0,0,0,0,0,0,0,0,0.0570190574706334,0,0,0.226139281817738,0,0,0,0,0,0.0946697607254072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267033882112199,0,0,0,0,0,0,0.0512196320079658,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122230671666958,0,0,0.00889031029985668,0,0,0.0111057764364178,0,0,0,0,0,0,0,0,0,0,0.112407844113917,0.0307851683086586,0.0399603899695145,0,0,0,0,0.142739384323772,0.0208703487124717,0,0,0,0.120225765611971,0.139527310257186,0,0,0,-0.00205063215555434,0,0,0,0.055610945204661,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687854314784593,0,0,0,0,0,0,0.074507534858122,-8.67361737988404e-19,0.0652139672063073,0.192718372146238,0,0.193589631226307,0,-0.0962260007328802,0,0,0,0.00227924606147097,0,0,-0.0104612020776271,0,0,0,0,0,0,0.0734091263861861,0,0.0624283918437669,0,0,-0.0349196330643732,0,0,0,-0.00217975035945957,0.0217516452417928,0,0,0,0,0,0
X300136.SZ,0,0,0,0.189817012294453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325770053286165,0,0,0.031799150219358,0,0,0,0,3.46944695195361e-18,0,0.215424969935684,0,0,0,0.0513092156704372,0,0,0,0,0.27291088395522,0,0,0,0,0,0,0.0901855968969916,0,0,0.00848239182960826,0,0,0,0,0.0288437969241032,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642441724381069,0,0.113928330751974,0,0,0,0,0,0,0,0.0187129700569966,0,0,0.152209266497098,0,0,0,0.0493243470961144,0.231387072293764,0,0,0,0,0,0,0,0,0.0329083460320294,0,0,0,0,0,0,0,-0.0117617492286745,0.0928877197990002,0,0,0,0.107136031266834,0,0
X600584.SH,0,0,0,0,0,-0.0452536585768244,0,0,0,-0.0468059743629832,0,0,-0.0496673405650786,0,-0.0296217406488943,0,0.525249077053515,0,0,0,0,0.134429948487596,0,0,0,0,0.168820560292272,0,0,0.112052195731489,0,0,0,0.161316878493687,0,0,0,0,0,0,0,0,0,0.0767871791040418,0,0.0554060789803033,0,0,-0.0610439090361498,0,0,0.0558020879475179,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0554610442276806,0,0,0,0,0.0283868664907994,0,0.271792606400316,0,0,0,0,0.000690276513886739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677399543026215,0,0,0,0.0414127794500546,0,0,0,0.0159285531427981,0,0,0.0174527460939554,0.324761758161487,0,0,0.0192284591196673,0,0,0,0,0,0
X000066.SZ,0,0.155728599719006,0,0,0,0,0,0,0.122261354276641,0.00544834902732094,0,0,0,0,0,0,0,0,0,0.150893924332426,0,0,0,0,0,0.0137813986352611,0,0,0,0,0,0,0,0.24678926394934,0,0,0,0,0,0,0.0426493876597869,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0106066013976054,0,0,2.16840434497101e-19,0,0,0,0.0255016645865913,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507973516706447,0,0,0,0.00472393870017976,0,0,0.313116628208839,0,0,0,0.0523547277206661,0,0.0612405972124699,0,0,0,0,0,0,0.228035326181919,0.119638621586913,0.0316301100603327,0,0,0,0,0,0.21281730070054,0.00986592113461185,-0.00416004844195247,0,0,0,-0.0203094993361698,0,0
X600177.SH,0,0.0366301032554998,0,0,0,0,0,0,0,0.0821319131853372,0,0,0,0,0.134032993251034,0,-8.67361737988404e-19,0,0,0,0,0.0359715076903016,0.0994783577349466,0,0,0,0,0,0,0,0,0.178654600377948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143491300335809,0,0,0,0,0,0,0,0.0159819178345469,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.123424956948,0,0,0,0,0,0,0,0,0.239487141409907,0,0,0.128069739362476,0,0,0.0258436560034336,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.222729285794233,0.0556753780807879,0,0,0,0,0.0668573282012375,0,0,0.0463272981499531,0,0,0,0,0,0,0,0,0.00352431363733535,0,0,0,0,0,0
X600699.SH,0,0,0,0.0545437182023151,0,0,0,0.113786132830716,0,0,0,0.183667373041651,0,0,0.0472300558199592,0.126505918774697,0,0,0.13317763493903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290106341490484,0,0.108752137351614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273956966389055,-0.00469577846190013,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.194360702748724,0,0,0,0,0,0.0863318956612262,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587767111790952,0,0,0.472346285411698,0,0,-0.0199458588992545,0,0,0,0,0,0,0,0.228840545194804,0,0.0954662495958296,0,0,0,0,0,0,0,0,-0.110291112369446,0.0690478879652933,0,0,0,-0.189601430582646,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364023886938297,0,-0.039580183198383,0,0,0,0,0,-0.0691493396347488,0.00503191731454215,0,0,-0.065326217403548,0.0429269096957454,0,0,-0.117411981559444,0,0,-0.0545593674471925,0,0,0,0,0,0,0,0,0,0.0172931427212167,0,0.0423021806010426,0,0,0,0,-0.149543328365855,0,0.55316212463614,0,-0.108353590306836,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515487565546473,0,0,0,0,0,0,0,-0.00976905893038421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140256646384723,0,0,0,0,0,0.391309313980078,0,0.73697834581247,0,0,0,-0.104976177357068,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0212790861327292,0,0,0.0753113714134592,-0.205160142953736,0,0,0,0,0,0,0,0,0,-0.0424949055131197,0,0,0,-0.181020413488493,0,0.537939898303751,0,0,0,-0.427556885020972,0.126605875458046,0,0,0,0,-0.334800260690702,0,0,0,0,0,0,-0.0435916691332507,0.169552263138346,0,-1.15887603907056,0.160126096621154,0,0,0,0,-1.25997878813693,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0181334834806358,0,0,0.0820739553020931,0,0,-0.0324422782965687,0,0,0,0,-0.0138446601420771,0,0,0.0317613654872298,0,0,0,-0.0134802393556548,0,0,0,0,0,0,0.0113394028056151,0,0,0,0,0,-0.0308001690347307,0,0.0139830860906323,0,0,-0.0535870514095366,0,-0.0481055382731895,0,0,0,0,0,0.120488920298041,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0521529537864037,0,0,0,0,0,0.164002316485394,0,0,-0.0703874198529826,0,0,0,0,0,0.0186151522441722,0,0.0546329745552393,0,0,0,-0.0983643562792146,0,0,0,0,0.0561801294515471,-0.08783011660419,0,0,0,0,0,0.0762826148031069,0,0,0,0.00871823400710399,0,0,0,0,0,0.355848941540299,0,0,0,0,0,0.0053136963523649,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000745803460198137,0,0,0,-0.000301031548232022,0,0,0,0,0.00103731286066075,0,0,-0.000635142441304174,0,0,-0.00113659703203858,0.000273949384403942,0.000756607208304216,2.71050543121376e-20,0,0,0,0,-0.000881549320169842,0,0,0,0,0,0,0,0,0,0,0,0.00083493591570213,0,0,0,0.00381926465330643,-0.00239032277966492,0,0,0,0.0040408702462161,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0511689172852568,0.0496263489004075,0.0236894809496862,0,0,0,0,0,0,0,0,0,0,0,0.17106678562895,0,0,0,0,0,0,0,0,0,0,0,0.229063203609126,0,0,0,0,0,0,0,-0.186181774277575,0.143119621170759,0,0,-0.424673570315464,0.160332024533734,0,-0.779128042026865,-0.0274880264617946,-0.587889059486263,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00133213801453974,0,0,0,0,0.00474562486808299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000817499737818809,0,0,0,0,0,0,0,0,-0.000384836203754077,0,0,0,0,0,0,0.00122425601051802,0,0,-0.00216141825735633,0,0,0,-0.00440921144928095,0.0013733867306759,0,0,0,0.021232790809227,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00750101292099331,0,0,0,0,0,0,0,0,0,0,-0.000230930055560883,0,0,0,5.42101086242752e-20,0,-0.00262016774847779,0,0,0,0,0,0,0,0,-0.00237177749544054,9.93768828560626e-05,-0.00222060936145097,0,0,0,0,0,0,0,-0.00152796915122163,0,0,-0.00921432464166385,0,0,0,0,0.00469057507072611,-0.00528621378675295,0,0,0,-0.0285487243700879,0,0
