,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X002236.SZ,X000100.SZ,X300003.SZ,X002007.SZ,X300142.SZ,X600703.SH,X600271.SH,X300124.SZ,X000625.SZ,X002179.SZ,X002506.SZ,X002241.SZ,X600183.SH,X600177.SH,X600498.SH,X600867.SH,X002008.SZ,X600487.SH,X000050.SZ,X002371.SZ,X300014.SZ,X600066.SH,X002129.SZ,X000066.SZ,X300146.SZ,X600522.SH,X600118.SH,X002049.SZ,X000977.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.326891677264358,0,0,0,0,0,0,0,0,0,0,0.146166058093165,-1.73472347597681e-18,0,0,0,0,0.146973534209954,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.065972806021323,0,0.0190119435008401,0,0,-0.00708940867278925,0,0,0,0,0,0,0,0.022101746003316,0,0,0,0,0,0,0,-0.0214195543007142,0,0,0,0,0.107212184937292,0,0
X002475.SZ,0,0,0.0709748067733867,0.0421850438474514,0,0.350229097583142,0,0,0.22651934735405,0,0,0,0,0,0.047739512254974,0,0,0,0,0,0,0,0,0,0,0.198572485647878,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0413946825498076,0,0,0,0,0,0,0.0133636318583459,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0.0335837878506727,0,0,0,0,0,0.0460574857679645,0,0,0.154895181097786,0.124285560929375,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0831057260230409,0,0,0,0,0.0788030915042145,0.0412846109930033,0,0,0,0,0,0,0,0,0,-0.0397011478061952,0,0,0,-0.0218983390481333,0.0678108455519437,0,0,0,0.0419435208688219,0,0
X000338.SZ,0,0.171680647502934,0,0,0,0,0,0.438500284564234,0,0,0.212018970808699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261208950696454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173115760286589,0,0,0,0,0,0.052249199863584,0,0,0,-0.0263183332310632,-0.0304498738815657,0,0,0,0,0,0
X600741.SH,0,0,0.186530738448137,0,0.0484646395059081,0,0,0,0,0,0,0.227038018189359,0.23417564290977,0,0,0,0,0,0,0.0297728538931923,0,0,0,0,0,0.0713511091158984,0,0,0,0,0,0,0,0,0,0.00407593207904402,0,0.0305410218816762,0,0,-1.73472347597681e-18,0.0709665340517516,0,0,0,0,0,0,0,0,0,-0.00427867000744251,0,0,0,0,0.000324970557608991,0,0
X000596.SZ,0.28802290510749,0.0965624458148906,0,0,0,0,0,0,0,0.495431698553324,0,0,0,0,0,0,0.216349791463832,0.0845956272273294,-0.30883518755218,0,0,0,0,0,0,0,0,0,0,0.147178366805893,0,0.0530543317992927,0,0.0645084991489198,0,0,0,0,0,-0.115817304679324,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317792610474386,0,0,0,0.0411793315261384,0,0
X600809.SH,0,0.31871755623365,0,0,0,0,0,0.0367958628698515,0,0.0147752476485869,0,0,0,0,0,0.149080505693821,0,0,0,0,0,0,0,0,0,0.0901730913522484,0,0,0,0,0,0,0,0,0,0,0,0,0.0522183687207442,0,0,0,0,0.00201411349936362,0,0,0.101815539348923,0,0,0,0,0,0,0,0,0,0.0409206948935889,0,0
X000661.SZ,0,0.074536262449497,0.15485658946445,0.264109289820759,0,0,0,0,0,0,0.0311221217899965,0.0102512714720352,0,0,-0.0501964854392477,0.178771418437881,0,0,0,0,0,0,0,0.239068523770565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720276736042443,0,0,0,0,0,0
X601877.SH,0,0,0,0.176368945630356,0,0,0,0,0,0,0,0.0080415259876287,0,0,0.0777428585505871,-0.18487198609208,0,0,0,0,0,0,0,0.0847282834493054,0.00048185494715912,0,0,0,0,-0.0295826228820815,0,0,0,0,0,0,0.00495553671083543,0,0.29058109357208,0,0,0,0,-0.0271744366908269,0,0,0,0,-0.0534292991684661,0,0,-0.0143831242492782,-0.0244477621680719,0,0,0,0.0290392390466708,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.182697382519909,0,0.0477512681695931,0.00908379355433138,0,0,0.172150617920011,0.078677124272709,0,0,0,0,0,0,0,0,0,0,-0.11196381626486,0,0,0,0,0,0,0.127667480208383,0,0.0569252963062452,0.1723275756089,0,0,0,0,0,0,0,0.0764192808948451,0.0881897805160535,0,0,-0.0683821144825285,0,0,0,-0.0449294862250843,0,0,0,0,-0.0122342289639518,0,0
X002236.SZ,0,0,0,0,0,0.612973791012192,0,0,0,0.045419509828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176299643252045,0,0,0,0,0.0670913695391647,0.0823378978216872,0,0,0,0,0,0,0.111093053605719,0,8.67361737988404e-19,0,0,0,0,0,0.0642669405216669,-0.073426135192082,0,0,0,-0.0106581768773789,-0.110986361802764,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0785929103850197,0,0,0,0,0,0.188639691390942,0,0,0,0,0,0,0.131216366472931,0,0,0,0.0529400677580683,0,0,0,0,0,0,0,0,0,0,-0.116656152705134,0,0,0.0900769949546955,0.0674579956178504,0,0,0.0898077126559013,0,0,0,0,0,0,0,0,-0.0191373160166442,0.0467842997792047,0,0,0,-0.0216698782324654,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0123917666386175,0.0172540819020937,0,0.00408475078931116,0,0,0,0,0,0,0,0,0,0,0,0.0300758533147898,0.0390541504463091,0,0,0,0,0,0,0.184012530881193,1.73472347597681e-18,0,0,0.146515043388412,0,0,0,0.0654109465806997,0,0,0,0.0125713324529036,0,0,0,0,0,0,0,0.0502062546839306,0,0,0,0,0,0,0
X002007.SZ,0,6.93889390390723e-18,0,0.476495923274943,0,0.0168087405399194,0,0,0,0,0,0,0,0,0,0,0,0.222071407830945,0,0,0,0,0,0,0.0879562889671994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885492888346569,0,0,0,0.0637467094514046,0.033322466508038,0,0,0,0,0,0,0,-0.0250978815985489,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0713244062611824,0,0,0,0,0,0.056468931142057,0,0,0.0224834473036999,0.194454780969655,0.187046792308357,0.353671898286442,0,0,0,0,0.0953040644884714,0,0,0,0.210428635372554,0,0,0.132739902710954,-0.140717006671574,0,0,0,0,0,0,0,0,0,0,0.00873091572305103,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-0.510929724472254,0,0,0,0,0.373779623991808,0,0,0,0,0,0,0,0,0.121473647988319,0,0,0,0.171714665518961,0,0,0,0,0,0.139933039559119,0,0,0,0,0,0.157585742825083,0,0,0,0,0.125749644691411,0,-0.229505392963439,0,0,0.105827335025167,0.0779122650808202,0,0,0,0.0821746671741458,-0.10367071872128,0,0,0,0.0387489188467632,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.0424201156915212,0,0,0,0.0212339485126282,0,0,0,0,0,0,0.0590795378439586,0,0,0,0,0.00887188606673302,0,0,0,0,0,0,0,0,0.0689816264380493,0,0,0,0.117164631043038,0,0.0442320478517413,0,0.155276591268557,0,0,0,0.215225746674644,0.0224145324440206,0,0,0,-0.0187638784175293,0,0,0,0,0.0344458163762192,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0173840796471802,0,0.219620488967358,0,0.0492552728587741,0,0.117831588425906,0,0,0,0,0.0671997045982811,0,0,0,0,0,0,0,0,0,0.0459607039159804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175392485359048,-0.0118230334106681,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.2986392490203,0,0,0,0,0,0,0.16939737425895,0,0,0,0.0882378033249929,0,0.103168646906966,0,0,0,0,0,0,0.229052637134295,0.0601407292857228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597438378691494,0.117812306002725,0,-0.0870585432409991,0,0,0,0,0,0,0,0.0231933571462773,-0.0358514678667728,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482692199283281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155873380979065,0,0,0.00583438855139249,0.0920239340182774,0,0,0,0.182485961558873,0,0,0,0.0511166660372803,0,0.0829293830724834,-0.153218087914599,0.109750903976558,0,0,0,0.0369004933438868,0,0,0,0,0,0
X002506.SZ,0,0,0.13116641935359,0,0,-0.0314630586728201,0,0,0.344222869993463,0,0,0,0,0,-0.243507696886441,0,0,0.280256053585109,0,0,0,0,0,0,0,0.0589593240962414,0,0,0,0.0398353060265985,0,0,0,0,0,0,-0.207932315005595,0,0,0.0992738259692365,0,0,0,-0.169259227386486,0.153924965736853,0,0,0,0.0159566047198316,0,0,-0.009317177320975,-0.0526751647030776,0,0,0,0.130843174556653,0,0
X002241.SZ,0,0,0,0,0,0.19745044774715,0,0,0,0.452852704592442,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.287705215140487,0,0.143251249024324,0,0,0,0,0,0,0.193284960341262,0,0,0,0,-0.000691254647505706,0,-0.0459451328634001,0,-0.0212305139217367,0,0,0,0,0,0,0,0,0,-0.0154023454771223,-0.101919102276786,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.184322756218001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.164233274176153,0,0,0.135262102608419,0,0,0.130613530858544,0.263130529722558,0.0589736270852714,0.0181144764464874,0,0,0.00993694943305276,0,0,0,0.0265391388985291,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0131306116960668,0,0,0,0,0.0517543971466318,0.00809524792923739,0.066525259442509,0.0228996642239361,0,0,0,0,0,0,0,-0.0601220931860269,0,0,0,0,0,0,0,0,0,0,0.0277533569803924,0,0,0.0272179271537244,0,0.114760232685212,0,0,0,0,0,0,0.0727347563263813,0,0,0,0.0306225285388954,0,0,0,0,0.0181172409586552,0,0
X600498.SH,0,0.0049368620721942,0,0,0,0,0,0,0.291384870496778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528041965637049,0,0,0,0,0,0,0,0.0159676728578809,0,0,0,0,0,0.0430817371619781,0.0279680553148341,0,0,0,0,0,0.0341543020269884,0.191769967841601,0.0913692966850666,0.0869520365718652,0,0,-0.001907237864519,0,0,0,0,0.0407091587032205,0,0
X600867.SH,0.190264743978984,0,0,0,0,0,0,0,0,0.0456599789619252,0,0,0,0,0,0,0,0,0,0.165055275663279,0,0,0,0.0924407614902613,0.151054901115823,0,0,0,0.190220689619311,0,0,-0.0151570840382668,0,0,0,0,0,0.255850884178173,-0.100796580789113,0,0,0,0,0,0.178130587768556,0,0,0.0121052155799425,0,0,0,0.0270926682211719,0,0,0,0,0.00984908594091635,0,0
X002008.SZ,0,0.052717412424577,0.247104127582697,0,0,0,0,0,0,0,0,0,0,0,0,0.0738583472117191,0.0775607722687819,0,0,-0.264457625868687,0,0,0,0,0,0.445490582441751,0,0,-0.449865811952175,0,0,0,0,0,0,0,0,0,0,0,0.0234212169815764,0,0,0,0,0,0,0,0.247926914018373,0,0,-0.0967093444467999,0.0308069718795298,0,0,0,0,0,0
X600487.SH,0,-0.192707736446293,0,0,0,0.157485719700676,0,0,0,0,0,0.0318677663194072,0.342350717651128,0,0.286699314320503,0,0,0,0,0,0,0,0,0,0,0.0171642950119726,0,0,0,0,0,0,0.017039688121762,0,0,0,0.124970975223789,0,0,0,0,0,0,0.0912606821501611,0,0,0,0,0.160971767158513,0,0,0.0220465545157423,0.0483637663829759,0,0,0,0.135661554520582,0,0
X000050.SZ,0,3.46944695195361e-18,0,0,0,0,0,0.243168403848625,0,0,0,0,0,0,0,0,0,0,0.0281393191406615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17326114324768,0.45523435925435,0,0.0685267657794924,0,0,0,0.0460666419503787,0,0,0,-0.0523497567131006,-0.0246721965367105,0,0,0,0.0860811217237979,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156564621118799,0,0,0,0,0,0,0,0,0,0,0,0,0.231939405922166,0,0,0,0,0,0,0,0,0,0,0,0.0141970235969793,0,0,0.0406749537210224,0.201969885506079,0,0.140073833847687,0.082299352145373,0.323916394730496,0,0,0,0,0,0,0,-0.0230114780752875,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.220449644114338,0,0,0.0140121048309284,0,0.0824138816164067,0.279169544680813,0,0,0,0,0,0,0,0,0,-0.178231108933644,0,0,0,0,0,0,0.0645748018650682,0,0,0,0,0.0145633762675947,0,0,0,0,0,0,0.0194753627802812,0,0,0,0,0,0,0,0.0385025415276917,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055314781974796,0.567339756751414,-0.049095301430209,0,0,0,0.15015007268418,0,0,0,0,0,0,0,0,0.0902651982380362,0,0,0,0,0,0,0,0,0,0.258555129716493,0,0.082875163151604,0,0,0,0,0,0,-0.150079898358962,0,0,0,-0.00901279910134726,0,0,0,0,-0.00286834546102335,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037100057798378,0.141298408885613,0.210407987491502,0,0,0,0.112599515455633,0,0,0.332816032030184,0,0,0,0,0.0319322159410261,0,0,0,0,0.0225340607721292,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.225321751392972,0,0,-0.0387076452494647,-0.0918482553126906,0,0,0.179557862532649,0,0,0,0.0812285456482082,0,0,0,0,0,-0.104794199740575,0,0,0,0,0,0,0,0,0,0,0,0,0.256425965514607,0.223636075594384,0,0,0,0,0,0,0,0,0.381143323345119,0.0522007753322812,0,-0.0223949416121531,-0.0219085281544521,0,0,0,0,0,0
X300146.SZ,0,0,0.050742944650175,0,0,0,0,0,0,0,0,0,0,0,0.0636914473748682,0.00521909688727774,0,0.149399841729144,0,0.0917946863349211,0,0,0,0,0,0,0,0,0,0,0.123377671684818,0,0,0,0,0.0959858185328202,0,0,0,0,0,0.0846910673364346,0,0,0,0,0,0.0954849576828447,3.46944695195361e-18,0,0,0.0161396588914211,0.0565254165347589,0,0,0,-0.00376641234713949,0,0
X600522.SH,0,0.125543295469583,0,0,0,0,0,0,0.0504749133162376,0,0,0.0989704239280156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135220291749017,0,0,0.36571630938008,0.0504795571654033,0,0,0,0.0710901974569317,0,0,0.000894384838405156,0,0,0,0,0,0,0,0,-0.0295830718004202,0,0,0,0,0.034887882345086,0,0
X600118.SH,0,0,0,0,0,-0.0650357068639475,0,0,0,0,0,-0.0811863740075847,0.00535202310791073,0,0,0,0,0.0581645280067003,0,0,0,0,0,0.052588962117668,-0.0625789797878578,0.250507787125289,0,0,0,0,0,0,0,0,0,0.0441734449282322,0,0,0,0.0423874512261001,0.208355505901915,0,0.506494503199996,0,0,0,0,0,0,0,0,0,0.0187656824655278,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0891719768524603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24095232423267,0.0262980074728797,0,-0.0618522740047259,0,0,0,0,0,0,0,0,0.530498392119452,0,0,0,0,0,0,0,0,0.140932840880597,0.28782944370433,0,0,0,0,0,0,0.0338813102470401,0,0,0,0,0.0112372448752225,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0409279654225534,0,0,0,-0.0829184928946225,0,0,0,0,-0.0112798525893532,0,0,0,0,0,0,0,0,0,0.145708748683724,0,0.0544138263140468,0,0,0,0.345777950561088,0,0.540360463878877,0.351224310223254,-0.109965758388207,0,0,0.0297115519092516,0,0,0,0,0,0,0,-0.0551395944340854,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0966377411922166,0,0,0,0,0,0.0354486644164175,0,0,0,0,0,0,0,0.0745801506835424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172113192096848,0,0,0.293171768298153,0,0.118306803582731,0,0,-0.0141571826856652,-0.0183270540385731,0,0,0,0,0,0
Change_TY3M,0,-0.190034620499261,0,0.176362550436644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714524147757625,0,0,0,0,0.112897798861957,0.0446262694152408,0,0,0,0,0,-0.0882496438507809,0.0147157442095223,0,0,0,0,0,0.0702869781395423,0,0,0,0,0,0,0,-0.227441793667295,0,0,-0.0240489312158373,0,-0.0521498741789035,-0.154596609803618,0,0,0,-0.116488833339316,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495179710493063,0,0,0,0,0,0,0.0834828971653718,0,0,0,0,0,0,0,0,-0.132798617253315,0,0,0,0,0,0,0,0,0,0,0,1.40878457164978,0,0,0,-0.451519319628316,0,0
TED,0,0,0,0,0,-0.155731890269244,0,0,0,0,0,0,0,-0.495656337282117,-0.262572083962143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169115215863774,0.285296725536774,0,0,0,0,0,0,0.207711840214802,0,0,0,0,0,0,0,0,0,0,0.313460656315039,0.325447517565888,0,-0.368514596578392,0.12495414316985,0,0,0,0,-0.305531633138825,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0591826302347135,0,-0.0413693013745418,0,0,-0.0151399206580242,0,0,0,0.0268837953461831,0,0,0,0,0,0,0,0,0,0,0,0,0.0383752880583926,0,-0.0622677444858937,0,0,0,-0.0843328213495527,0,0,0,-0.038636613591037,-0.0101714066492825,0,-0.0374073095597932,0,0,0,0,0,0,0,0,0,0,0.315650979501263,0,0.0140547672903531,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183302585717862,0,0,0,0,0.0344157668658215,-0.010462797530978,0,0,0,0,0.0262019551131652,0.10884750337209,0,0,0,0,0,0.169903464068709,0,0,0,0,-0.0833159269008311,0,0,0,-0.133779019747859,-0.0636605899078492,0,0,0,0,0,0,-0.0614096292883669,0,0,-0.0200113637395191,-0.00963630062145104,0.231427337784987,0,0,0.0427213173419078,0,0
MKvol,0,0,0,0,0,-0.00153903013368275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241225764705774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000733864267028921,0,0,-0.00461615251704124,0.00689162878001988,0,0,0,-0.00263937940992808,0,0
CarbonVol_Shenzhen,0,0,-0.313668350416994,0,0,0,0,0,-4.33680868994202e-19,0,0.373165875845283,0,0,0,0,0,0,0,0,-0.341139003898168,0,0,0,0,0.520770680965997,0,0,0,0,0,0,0,0,0,0,0,0.221235108970252,0.273751281457329,0,0,0,0,-0.472742416577259,0,0,0,0,0,-0.540468260195475,0,0,-0.502187024146045,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139626813823635,0,0,-0.00592945203853647,0,0,0,0,0,-0.0154433981319894,0,0,-0.0132988487024316,0,0,0,0,0,0,0,0,0.0129080583219657,-0.0102057591750898,0,0,0,0,0,0,0.0049113809954541,-0.00493519199680339,0,0,0,0.000131142259885105,-0.00253749315863162,0,0.00667690721833294,0.00873653845769012,-0.000993801934832299,0,0,0,-0.017905083869078,0,0
CarbonVol_Hubei,0,0,0,0,-0.0109466352189108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523949158088691,0,0,-0.0119939050974124,0,0,0,0.00125544846597661,0,0,-0.0039016411433857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034043224647145,0.0128677177958936,-0.0278390033904602,0,0,0,0,0,0
