,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000625.SZ,X600031.SH,X000063.SZ,X000100.SZ,X300014.SZ,X000157.SZ,X002179.SZ,X600089.SH,X600703.SH,X002463.SZ,X600372.SH,X600066.SH,X002236.SZ,X000977.SZ,X000921.SZ,X002241.SZ,X002028.SZ,X600741.SH,X002049.SZ,X600183.SH,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X002129.SZ,X000800.SZ,X601799.SH,X002223.SZ,X600566.SH,X600177.SH,X600060.SH,X002007.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,-0.0783555014753856,0,0.056685482375915,0.1078301962569,0,0,0,0,0,0,0,0,0.0464100165115664,-0.0777162396137425,0,0,0,0,0,0,0.0889813072251422,0,0.0848397695041075,0,0.21859333136504,0,-0.0302954646346857,0,0,0,0,0,0,0,0.0392695358018831,0,0,0,0,0,0.0819867298988028,0,0,0,0.0613325553780684,0,0,-0.0151323004413165,0.0472478085248883,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.0180243124979043,0.0467032205058935,0,0,0.0501059989073857,0,0,0,0.0351215313306105,0.0949463998844626,-0.00326569951523572,0,0.0260654193517158,0,0,0,0,0,0,0,0.0118721717138372,0,0,0,0,0,0,0,0,0,0,-0.0702614995390022,0,0.0725923958521786,0,0,0,0,0,0,0,0.00507979416284039,0,-0.0676446738079385,0.0480191923640954,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577314334372723,0,0,0,0,0,0,-0.053475524569092,0,0,0,0.360498135824998,0,0,0.0488357733202985,0.0202464069040566,0,0,0,0,0,1.38777878078145e-17,0.0142384568917615,0.132309280893639,0.101007329158067,0,0,0.0474000420388595,0,0,0,0.0759167382374062,0,0.0784614915322751,0,0.0656254700357158,0,0,0.0193182024450379,0,0,0,0,0,0
X000725.SZ,0,0,0.112512397961216,0,-0.0113441827823396,0,0,0,0,0,0,0,0,0,0,0.0399312552784022,0,0,0,0.173129005300059,0.150348316700054,0,0,0,0,0,0,0.0500655003738635,0,0.0217146217967126,0,0,0,0,0,0.00567979085132609,0,0,0,0,0,0.0211008980065169,0,0,0,0,0,0,0,0,0,-0.0104510346406106,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.237949260865305,0,0,0,0,0.0319636182609811,0,0,0,0,0,0,0,0.163704476189173,0,0,0,0,0.182950549073095,0,0,-0.0956041682429754,0,0,0.241401529530665,0,0,0,0,0,0,0,0.0268288314443012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242199727867487,0,-0.0259729591923497,0,0,0,0,0,0,0
X002304.SZ,0,0.302593235905835,0,0,0,0.0903963004808711,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.247492412906626,0,0,0,0,0,0,0.077841843464098,0,0,0,0,0,0,-0.0143190323620259,0,0,0,0.173049533900519,0,0,0,0,0,0,0,0,-0.124078099877977,0,-0.0201820454658089,0,0,0,0,0,-0.00508598689786294,0.0756889672087783,-0.110113686541057,0,0,0,0,0
X000596.SZ,0,0.0722685706139859,0.0603356126960537,-0.135330881100484,0,0,0.502538588314317,0,0.01340057194526,0,0,0,0,0,0,0,0,0.0227547173167519,0.00693405751609121,0,0,0,0,0,0,0.0362573101694783,0,0,0,0,0,0.0118842708339809,0,0,0,0,0.00466808400030319,0,0,0,0,0.0210323777359552,0,0,0,0,0,0,0,0,0,0,-0.0288600103733754,0.0489256585748953,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.158708441418383,0.0342645582975406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310029082004966,0,-0.0740797812346834,0,0,0,0.300125104080577,0,0,-0.0381660183541848,0,0,0,0,0,0,0,0,0,0,0,0.770275019861195,0.11396917241078,-0.0135529705733018,0,0,0,0,-0.113352417772648,0,-0.145967330272254,0.220307626913905,-0.124340647255041,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.0356154827260696,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0267246613526058,0.112753337516448,0,0,0,0,0.303164479702402,0,0.156498269263777,0,0,-0.121515928999259,0,0,0,0,0,0.0499373401072439,0,0,0,0,0.0406183801358861,0,0,0.0965303545320818,0,0.0495817699509382,0,0,0,0,0,0,0,-0.0527004368455489,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213150170965753,0,0,0,0,0,0,0,0,0,0.049163012064738,0,0,0,0.166358750191533,0.076810555641079,0,0.0441572076893953,0,0.335199854346601,0,0,-0.0462937014938614,0,0,0.110277957124325,0,0,0,0,0,0,0,0,0,0,-0.0352709873655549,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0554763938856724,0,0,0,0,0,-0.0385036521854026,0,0,0.733766359242379,0,0,0,0.0196382021743761,0,0,0,0,0,0,0,0,0,0,0,0,0.0627896350328558,0,0,0,0,0.0398707865933811,-0.144450222992889,0,0,0.0353193216911954,0,0,0,0,0,0,0,0.0590065240039926,0,0,-0.41101343029688,0,0.0166845389736306,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0330277840194377,0,0.208588333843149,0,0,0.243744572189916,0,0,0,0,0,0,0,0.0591300970084879,0,0,0,0,0,0,0,0,-0.134815095078652,0,1.0842021724855e-19,-0.0154825240173524,0,0,0.340373877862385,0,0,0,0,0,-0.00213479006339361,0,0,0.323038132644283,0,0,0,0,0,-0.0336882140542894,0,0.0521564973549304,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0607353475006328,0,0,0,0,0,0.219320819765493,0,0,0,0.271615486942007,0,0,0,0,0,0,0,0,0,0,0,0.011699388696495,0.193061571750525,0,0,0,0,0,0.150042595273017,0,0,0,0,0,0,0,0,0,0.00767359341289394,0,0,0,0,0.00923057844869703,-0.0134997678504942,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0388681332113556,0,0,0,0,0,0,0,0,0,0,0.0662495303057521,0,0.0251100157032351,0,0,0,0.0208928470571558,0,0,0,0,-0.0455499439108056,0.0709687550239067,0.0129134700692369,0,0,0,0.278436725715849,0,0,0.235797152351353,0,0,0,-0.0404782256132805,0,0,0,0,0,0,0.166917373147964,0,0,0,0.0226856104853407,-0.00989881620775677,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.317134109890096,0,0.0776663150932809,0.374370840957595,0,0.0804956365508749,0,0,0,0,0.163509616850874,0.0472326507306705,0,0,0,0,0,0,0,0.00775783753279807,0,0,-0.0703547310257116,0.094384586850534,0,0,0.0727248036705878,0,0,0,0,0,0,-0.0524425281240596,0.0135144411128019,0,0,0,0.0258679787210269,0,0,0,0,0.0325388273507866,-0.0419102342663247,-0.0371892930233682,0.143020088767044,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0584082453481191,0,0.0133223054663275,0,0,0,0,0,0,0,0,0.0405633845114505,0,0,0,0,0,0,0,0,0,0,0,0,0.148568248832878,0,0.111775584227443,0,0,0.168611328241768,0.144853209108451,0,0,0,0,0.197685100177173,0,0,0,0,0,0,0,0,0,0.00952172826141444,-0.0596719041829569,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.654326294350503,-0.1975126466854,0,0,0,0,0,0,0,0,0,0,0,0.454708999813873,0,0,0,0,0,0,0,0,0,0,0.268542253089594,-0.113805210229678,0.506022765405967,0.267188531513295,0,0,0.00329963226816089,0,0.401190737207205,0,0,0,0,0,0,0,0,0,0,-0.112936357276409,0,0,-0.0403895216660221,0,-0.0297900520450179,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.121272932928171,0,-0.0800959785329005,0,0,0,0,0,0,0,0,0.179570312109615,0,0,0,0,0,0.11011688077248,0,0,0,0,0,0,0.0237063571394776,0,0.206285799445137,0,0,0.0303802411777153,0,0,0.0553769224247522,0,0.0957427391155189,3.46944695195361e-18,0.0743547528240998,0,0,0.0735144908400404,0,0,0,0.000695848322625255,0,0.0453018664071524,-0.0229666305416694,0.160044815400029,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.160421718958148,0,0.454337655351186,0,0.031954783320175,0.191471776424306,0,0,0,0,0,0,0,0,0.0264177008285757,0,0,0,0,0.124399491502466,0,0.18033953082583,0,-0.00687463841363644,0,0,0,0,0,-0.129345933429719,0,0,0,0.112983533250049,0,0,0,0,0,0,-0.0373281091302968,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091581909088888,0,0.238194784841991,0,-0.149401891798492,0,0.135937332788895,0,0.327181985794767,0,0.0765831394641216,0,0,0,0,0,0,0,0.132672490890676,0,0,0.261343554011453,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0212053216360523,0,0.0822368403694804,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449559151397734,0,0.323979076786025,0,0,0,0,0.0730693297548559,-6.93889390390723e-18,0.386885585480925,0.230525065675522,0,0,0,0,0,0,0,0,0.0604900782167112,0,0.174544917700533,0,0,0,0,0,0,0,0,0,0,-0.0310160929674018,0,0.00838911941854142,-0.0903295448256876,0,0,0,0,0,0
X000921.SZ,0,-0.0980380934850044,0,0,0,0,-0.0264782658489596,0.357176544199566,0,0.0418605483530911,0,0,0,0,0,0,0,0,0,0.118533868168679,0.174537708338136,0,0.214222943828896,0,0,0,0,0,0.121333104972288,-0.182865990747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230904640432911,0,0,0,0,0,0.0500651954014916,0,0.0261357258549831,-0.0236534062632909,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.163380174771364,0,0,0.168780716192552,0,0,0,0,0,0,0,0,0,0,0,0,0.0778521318124,0,0.258717510237219,0,0.204949434313524,0.0153081228781432,0,0.0812301251228834,0,0,0,0,0,0,0,0,0,0.142557052900164,0,0,0.0929300626824767,0,0,0,0,0,0,0,0,0,0.011017375711068,-1.73472347597681e-18,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.135239679789819,0,0,0,0,0,0,0.0251930015406699,0,0,0,0,0,0,0,0,0.0149146654015756,0,0.161255739462893,0,0,0,0,0,0.0167198452127926,0,0,-0.0491663101026004,0,0,0,0,0,0,0,0,0,0.280126751492358,0,0,0,-0.0250118547386261,0.000827313325113237,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,-0.0597033616333768,0,0,0,0,0.28370034251458,0,0,0,0,0.049876622687439,0,0,0,0,0,0,0,0.170450735598573,0,0.10719593688845,0.0076022089552604,0,0,0,0,-0.108260821570834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248293581243069,0,0.0174927224666319,0.107303192993864,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0539431110886741,0,0,0,0,0,0.0231365616631479,0,0,0,0,0,0,0,0,0,0.186687171002141,0,0,0,0.0967111825091047,-0.127723887285786,0,-0.00329271071895725,0.0866782549984535,-0.263068405581383,0.154533551978758,0.0633440729544838,0,0,0,0,0,0.0793533098680761,0,0,0.14475940930065,0,0.169903563009437,0,0,0,0,0,0,0.275460398286843,0,0,0,0.0173613884035852,0,0,0,0,0,0
X600183.SH,0,0,0,0,-0.10704715000675,0,0,0,0.169815118347347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184666107470003,0,0,0,0.129714959820289,0,0,0,0,0.0284158441910284,0,0,0.108122817195891,0,0,0.291790977242994,0,0,0.183330479212622,0,0,0.0145312176819088,0,0.00424401110451,0,0.0641461318080857,-0.00579792927035988,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.14324506879676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112195951609991,0.245792137922817,-0.162885808515411,0,0,0.205643751423054,0,0.161287347535325,0,0,0,0,0,0,0,0.00518913403060112,0,0.245870672918051,0,0,0.00098466414382515,0,0,0,0.0820631389302025,0,0,0,0,0,0,0.0283892742972328,0,0,0,0,0,0
X600584.SH,0,0,0,0.401958390136489,0,0,0.0746842651510845,0,0,0,0,0,0,0,0,0,0,0.0768830869187006,0,0,0,0,-0.182099816176782,0,0,0,0,0,0,0.491534971158867,0.00831473610799189,0,0,0,0,0,0.296745745497364,0,0,0,0,0,0.00497587243924371,0,0,0,0,0,0,0,0,0.103782146020081,-0.00431332448260363,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159486815079109,0,0,0,0,0,0,0,0,0.0517262308106805,0.14581966845626,0,0,0,0.349266985939786,0.0726044851935037,0,0.110214978839003,0,0,0,0,-0.0451009739378082,0,-0.0667434601432322,0,-0.164122316280319,0.123540031693432,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0331532259122157,0,0.0925247795063983,0,0,0,0,0,0,0,0,0,0.0116179803504001,0,0,0,0,0.0611308007393986,0,0,0,0,0,0,0,0,0.0197805032911586,-0.0289129987197204,0,-0.0161162693350765,0,0.0653853495837844,0.0390352691968996,0,0,0,0,0.183684622484533,0,0,0,0,0,0,0,0,0.0568837057725789,0,0.00485919466290542,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.167338583939918,0,0,0,0,0.384926539900605,0,0.0571781866166474,0,0.363595676383627,0,0,0,0,0.0706264752042763,0,0,0,0.1523552845145,0,0,0,0,0.0533583368408744,0.0206701152070043,0,0,0,0.22335161396044,0,0,0,0,0,0,0,0,0,0,0.182054096636165,-0.141923820465356,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.0674259037476753,0,0,0,0,0.111170757525406,0,0,0,0,0,0,0,0.226187988961253,0,0,0,0,0,0,-0.131051194972747,0,-0.0213153773974914,0.0880825016678641,0,0.285933925282498,0,0,0,0,0,0,0,0,0.153364935805855,0,0,0,0,-0.0268363094815502,0,0.0577939202165342,0,0,0,0.113294233180513,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,-0.0199583134436702,0,0,0.0170511305099384,0,0,0,0,0.0345647459742441,0,0,0.203913931522484,0.0713080409313048,0,0,-0.0628591540267921,0,0,0,0,-0.00196398156735018,-0.0236322822593155,0,3.46944695195361e-18,0,0,0,0,0,0.1516567053998,-0.115334195493112,0,0,0,0,0,0,0,0,0,0,-0.0547276310205844,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0.0122574159066082,0,0,0,0,0,0,0,-0.0573240975405271,0,0,0,0,0,0,0,-0.00540391960322229,0,0.0984906008938511,0,0,0.0383981670846238,0,0,0,0,0.0443571642800996,0,0,0,0,0.0489263866874637,0,-0.00515314156741904,0,0.0657742821570653,0,0,0.0503912904135723,0,0.121056345885411,0,0,0,0,0,0,0,0
X600566.SH,0,0,-0.0352460179572781,0,0,0,0,0,-0.00490878767194502,0.0884805143016177,0,0,0,0,0,0,0,0,0,0,0.0305435615245005,0,0.32364166215649,0,0,0,-0.0747071421027765,0,0,0,0,0,0,0,0,0,0.107648097668567,0.133367663999905,0.0540543518198512,0,0,0,0,0,0,0,0,0.201975357614788,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0349192748601168,0.0205465847778681,0,0,-0.0136043655521702,0,0.0614001056876732,0,0,0,0,0,0,0,0,0,0,0,-0.0720816395214376,0,0.0590297362344497,0,-0.0369438553404476,0,0,0,0,0,0,0,0,0,0,0.109662802705264,0.041634150463932,0,0.0586493632394583,0.0769638521391636,0,0.017046421523761,0,-0.0277237367555556,0,-0.0292519417333332,-0.0654783451902159,-0.103693587079964,0,0,0,0,0
X600060.SH,0,0,-0.0493337443696811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898417707487868,0,0,0,0,0,-0.0351175270420596,0,-0.040517974934111,0,0.00693690230908072,0.0428732571717329,0,0,0,0,0,0,-0.0779731569260331,0,0,4.33680868994202e-19,0,-0.0441794624998983,-0.292457167381149,0.267079968844031,0,0,0,0,0,0.0331795118112266,-0.0031898535619989,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068840623396358,-0.0495923280344586,0,0,-0.0169035020643068,0,0,0,0,0,0,0.0467080088007542,-0.0253762378287153,0,0,-0.0069480311359599,0,-0.173984345976694,0,0.106101940925198,0,0,0.0577624894549918,0.166394589120182,0,0,0,0,0.355269603880944,0,0,0,0,-0.0345824818039243,0,0.0307744314389657,0.0281189578895856,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.080839005361017,0,0,0,0,0,0,-0.348679230452413,0.235995588256207,0,0,0,0.156954284411086,0,-0.133464308873594,-0.206661469896447,0.123677707757712,0,0,0.140176116235791,0,0,0,0,0,0,0.150118187985311,0,0,0,0.101854789216748,0,0,0,0,0,0,0,0,0,0,0,0.0076158803592764,0,0.157766719507426,0,0,0,0,0
Change_TY3M,0,0,0,-0.127141729193062,0,0,0,0,0,0,-0.0944027639922892,0,0,0,0,0,0,0.0749469973160199,0,0,0,0,0,0.11370328836412,0,0,0.158238765078466,0,-0.120836270910651,0,0,-0.207019108150153,0,0,0,0,0,0,-0.226794859418573,0,0,0,0,-0.0818262749370576,0.348106130751655,0,0,0,0,0,0,1.73472347597681e-18,-0.0767249248007318,0.159569373914313,0,0,0,0,0
Slope,0,0,-0.0360329756042239,0,0.419480337415199,0,0,0,0,0,-0.295963689684004,-0.25508017788045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383890180201289,0,0,0,0,0,0,0.224252114587685,0,0,0,0,0,0,0.0903385172756158,0,0,0,-0.472934222752582,0,0,0.33284198233851,0,0.667485250167757,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.820562038393087,0.0633180315154799,0,0,0,0,0.531078391031249,0,0,0.829860774135675,-0.884468512835612,0,0.0893515224533204,-0.138818779493801,0,0,0,0,0.316361761452914,-0.538634146004095,-0.215742677699775,0,0,0,0,0,0,0.934168773383845,-0.74660372923092,-0.234812322996923,0,0,0,0,0,0,0,0.273066561657624,0,0,0,0,-0.700199315836708,0.586065840606802,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.158340663020896,1.38777878078145e-17,-0.123454420439886,0,0,0,0,0,0,0,0,0,0,0.0586203319716394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383681563704991,0,0,0,0,0,0,-0.150504494844124,0,0,-0.151238808625619,0,0.070791210637662,0.0406998334769679,0.0729484123140688,-0.131639283756355,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433591870858018,-0.0604272015621548,0,-0.00870021875874486,0,0,0,0,-0.0861482548596371,0,0,0,0.0776908279295086,0,0.0828138087695565,0,0,-0.0558279026649259,0,0.161868436850842,0,0,0,0,0,-0.0834649380196216,0,0,0,0,0,-0.00619713958301846,0,0.0313901960392785,-0.00936129741716761,0.136144106042951,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00669782078293596,0,0,0,0,-0.00264104685760577,0,0,0.00804664968138358,0,0,0,0,0,-0.000404826091855506,0,0,0,-0.00389461285402847,0,0,0,0,0,0,0,-0.000741095931534214,0,0,0.000933050567939162,0,0,0,0,0,-0.00792722536246733,0,0,0.0079743015250969,0.0140057756175792,-0.00687994600787294,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.000245940284155609,0,0,-2.15475753376471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455997867926884,-0.00107444067837674,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03397576569128e-25,0,0,0,0,0,0,0,0,0,0.00202416235495545,-0.00246109371341278,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0079288927263589,0,0,0,0,0,0,0,0.00600145456294774,0,0,-0.00138622736348614,0,0,0.0127150050304486,0,0,0,0,0,0,-0.00211501098846304,-0.00331047121075381,0.00614390219933008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315047885344527,0,0,0,0.00666796704745347,0.00895547266024921,0.0186663046096823,0,0,0,0,0
CarbonVol_Hubei,0,-0.000365798530345575,0,0,0,0,0,0,0,-0.00762071535244039,0,0,0,0,0,0,0,0,0,0,0.0058896028171041,0,0,0,0,0,0.00289453714091293,-0.00218348627132683,0,0,0,0.000865502415817906,0,0,0,0,-0.00292280215637418,0,0,0,0,0,0,0,0,-0.00273613682649432,0,0,0,0,0,0,0.000964436861828562,-0.00537392670513098,0,0,0,0,0
