,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002475.SZ,X002304.SZ,X600276.SH,X000651.SZ,X600104.SH,X300014.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X000596.SZ,X002049.SZ,X000725.SZ,X600031.SH,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X600522.SH,X000733.SZ,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002074.SZ,X600741.SH,X000100.SZ,X600884.SH,X600460.SH,X000157.SZ,X600702.SH,X601799.SH,X600487.SH,X000799.SZ,X002236.SZ,X600584.SH,X002414.SZ,X600563.SH,X002176.SZ,X600418.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.0328438283964575,0,0,0,0,0,0,0.102060909711298,0,0,0.0375130384058822,0,0,0,0,0,0,0,0,0,0,0,0.05141466977529,0,0,0.0874542341006239,0,0,0,0,0.277520786913082,0.0304404896373505,0,0,0,0.117903261524853,0,0,0,0,0.0647611764243032,0,0,0,0.146928873445169,0,0,0,0,0,0,0,-0.139320002801858,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118624802143437,0,0,0,0,0,-0.106790216922183,0,0,0.0526901396220766,0,0.138140165729875,0,0,0,0.138160052952973,0.0621363952186443,0.265037023100726,0,0,0,0,0,0,0.14358533387835,0,0,0,0,0.121271326446723,0.0518635044929829,0,0,0,0,-0.0121500569028971,-0.00787126400459213,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0947903388672721,0,0,-0.0180223371777845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137675593727292,0.245416845064798,0,0,0,0.0961227794451547,0.212838672311351,0,0,0,0,0,0.550446593892113,0,0.032611006512724,0,0,0,0,0,0,0.079560340419257,-0.0310020649368304,0,0,0,0,-0.0444453675093967,0,0,0,0,0,0
X300124.SZ,0,0,-0.116951192547721,0,0,0,0.174132966450101,0,0,0,0,0.0393221092079281,0,0,0,0,0,0,0,0,0,0,0,0.0691850445361661,0,0.135711839273157,0,-0.139017628086963,0,0,0,-0.217367216327098,0.0652890811618756,0,0.124749745017704,0,0,0,0,0,0,0,0,0,0,-0.00898322724585167,0,0,0,0.352269310745284,0,0,0.0278703043228219,0,0,0,1.73472347597681e-18,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0702573055285151,0.0875570641120327,0,0,0,0,0,0,0,0,0,0,0,0,0.0238615058566762,0,0.159792961793081,0,0,0.12053706716332,0,0,0.178453468775489,0,0.105109332208999,0,0,0,0.0168858085046743,-0.0165731238453248,0.00473229023744089,0,0,0,0.0438748445158155,0.170915916351353,0,0.144335570639675,0,0,0,-0.0157452905812007,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.131958669732258,0,0,0,0,0,0,0,0,0,0,0.01596053899123,-0.030894920755861,0,0,0.0864457808497903,0,0,0,0,0.0389252647897551,0,0,0,-0.0281466323447881,0.00573633253992967,0,0,0,0,0,0,0,0,0.0871605992655196,-0.0695852773256876,0,0,0,0,0,0,0.0457925266171053,0.00443146083854936,-0.00542901613844395,0,0.0409490631765025,0.00917374699780922,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.064244117172233,0,-0.371419093117161,0,0,0.142325135460386,0,0,-0.22307174552291,0,0,0,-0.0162322087728504,0,0,0,0,0.0298528793674839,0,0,0,0,0,0,0,0,0,0,0.202444994779353,0,0.624288383379526,-0.116459222105637,0,0,0,0,0,0,0,0,0,0,0.145981154742886,0,-0.0830473033769925,0,-0.0124581129997011,0,0,0,0,0,0
X000596.SZ,0,0,0.173466465598495,0,0,0,-0.0740847726113338,0.138528643535857,0,0,0,0.0927516735655808,0,0,0,0,0,0,0.0383722474850952,0,0,0,0.252013930676377,0,0,0,0,0,0,0,0,-0.0805065001309661,0,0,-0.270307253666424,0,0,0,0,0.312824596652105,-0.0374927355382581,0,0,0,0,0,0,0,0,0,0,0,-0.00504799348571642,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0504547052534459,0.241889202816218,0,0.0854509861970396,0,0,0,0,0,0.184333898816918,0,0,0,0,0,0,-0.258966544236323,0,0,0,0,0,0.16857544662213,0,0,0,0,0,0,-0.119862890524751,0,0,0,0,0.0151457482391915,0.133456932995984,0,0.0895002004555747,0,0,0,-0.00362178426779741,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0419563620373566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099498435972815,0,0,0,0,-0.0499637835044642,0,0,0,0.00287351559360575,0,0.0867917155767313,0,0,0,0,0,0,0.0226293297392243,0,0.123572870890762,0.0733736324569337,0,0.0744847765975193,-0.00453926653664282,0,0,0,0.0166743235015588,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.15875436955682,0,0,0,0,0,0,0,0,0.0834676594496256,0,-0.083604359688677,0.0232341849751113,0.0825656041595529,0,0,0.0973814646924672,0,0,0,0,0.000696585824884301,0,0,0.0129287465353812,0,0,0,0,0,0.414988329825602,0,0,0,0,-0.00158077502288125,0.019012821513022,0,0.219507138862823,0,0,0,0,0,0,0,0,-0.0194208777044931,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0304712599518572,0,0,0,0,-0.0877616714381388,0,0,0,0.303569102500256,0,0,0,0,0,0.147439209787099,-0.111732632849129,0,0,0,0,0,-0.00446319330813138,0,0,0,0,0,0,0,0,0,0.305339321841082,0.251743521167821,0,0,0,0.028571745306324,0,0.0361213643218475,0,-8.67361737988404e-19,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0634285791914741,0,0,0,0.0394393571612837,0,0,0,0,0.0302754411963902,0.267074917539793,0,0,0,0,0,0,0,0,0.0592849359005636,0,0,0,0,0,0,0,0,0.0986481640505388,0,-0.204265533670792,0,0,0.019214722156199,0,0,0,0.0610887959342557,0.063931876756297,0,-0.0875839898781512,0,0,0,-0.00797637678012646,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-0.0725082085903387,0,0.478065396128691,0,0,0,0,0,0.0541355561157277,0.14795348783885,0.0578711032993275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384584965305968,0,-0.0197973248450478,0,0,0,0,0,0,0,-0.180155718913569,0,0,0,0,0.0771651200368533,0,0,0,0,0,0.0613361951618687,0,0,0,0.0108105451079992,0,0
X000338.SZ,0,0,0,0,0,0,0.076321401159131,0,0,0,0.089203585480819,0.0679889494950704,-0.000433298068003696,0,0,0,0.0161381484345029,-0.0692799523863163,0,0,0.332074201674291,0,0,0,0,0,0,0,0,0,0.0234910440595508,0,0,0,0.0671723750661414,0,0.0565774784627549,0,0,4.33680868994202e-19,-0.039343537334909,0,0,0,0.0666777675563337,0,0,0.073043863621258,0,0,0,0,-0.00277744666317819,0,0,0,0,0,0
X600089.SH,0,0.0255033878847948,0,0,0,0,0,0,0,0,0,0,-0.281931452263893,0,0.106285042188117,0,6.93889390390723e-18,-0.0166127454821894,0,0,0,0,0,0.0502383349833363,0,0,0,0.00145626226660915,0,0,0,0,0.30238857597903,0,0,0,0.17604530708409,0,0,0,0,0,0,0,0,0,0,0.0407033072300807,0.0655202700110119,0,0,0.0291673049454251,0,0,0,0,-0.156709110509509,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.136354918888996,-0.0645306990526417,0,0,0,0,0,0,0,0,0,0.519673806192136,0,0,0,0.00280781210802873,0.241203236594441,0,0,0,0,0,0,0.152794531140203,0,0,0,-0.000185990421501858,8.67361737988404e-19,0,0,0,0,0.126102064434359,-0.042687454720198,-0.129209368605142,0.112169355786579,0,0,-0.0647973996305234,0.0629653965483433,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640659978379402,-0.0181052643697097,0,0,0,0,0,0,0.0514485051119665,0.129335437004173,0,0.240529078330728,0,0,0,0,-0.0626736123505273,0,0,0,0,0,0,0,0.567510483380645,0,0,0,0.0313793436222959,0.288905694545408,0,0.0877305674293918,0,0,0.0533457163126436,-0.0134615719637215,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.0187841652556156,0,0,0,0,-0.0157711294598373,0.0117883010080354,0,0,0,0,0.0235726478996602,0,0,-0.0641282338465984,0,0.102198964921574,0,0,0,0,0,0,0,0,0,0,0.169995340832872,0,0,0,0.0182037704276298,0,0,0,0,0,0,0,0.0722724279133941,0.0100208721818078,0.0361503038192649,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.218451862437838,0,0,0,0,0,0,0.041410002291345,0,0,0,0,0,0.0879673451857299,0,0,0,0,-0.142081069023301,0.249809748385239,0,0,0,0,0,0,0.201929776494622,0,0,0,0,0,0,0.0421272220239054,0,0,0,0,-0.27472959078454,0,0,0,0,0,0,0.0769020196637483,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0873226046940983,0,0.0208556503700204,0,0,0,0,0,0,0,0,0,0,0,0,-0.251271876222393,-0.0635117561675448,0,0,0,0,0,-0.121627441867642,0,0.100299683904565,0.273461859796419,0,0,0.486858793092258,0,-0.192246640324655,0,0,0,-0.0151538852543357,0,-0.137352913167587,0.221415166604509,0,0,-0.101205708380713,0.106005650923085,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.102038201863645,0,0,0.535723967711114,0,0,0,0.0578035300756206,0,-0.0734424365181511,0,-0.0170440016468325,0,0,0,0,0,0,0.00494091373626122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118701431043567,0,0,0,0,0.230618222914358,0,0.0208587216919561,-0.164689986519379,0,0,0,-0.0418946746382616,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254913135062631,0,0,0,0,0,0,0,0,0.0222190239435596,0.0276392686552546,0.098924297868824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952768746163753,0,0,0,0.187303073749601,0.0904648065096227,0.196796039188828,0,0,0,0.0128977685814378,0.0107477589260698,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,-0.0234672382235947,0.411016510392089,0,0,0,0.0478201446911634,0,0,0,0,0.0608123287942025,0,0,0,0,0,0,0,0,0,0,0,0.357494619849614,-4.33680868994202e-19,0,0,0,0,0,0,0.477038239310467,0,0,0,0.0688215824114826,0,0,0,0,0,0,0,0.106956770083845,0,0,0.126798356579498,0,0,0,0,-0.298154093087077,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.302226060675544,0.0975073178151889,0,0.0198231160896215,0,0,0.0861492810226735,-0.176062601960101,0,0,0,0,0,0,0,0,0,0,-0.0489430799880763,-0.0145478525517845,0,0,0,0,0,0,0,0,0,0.0134554952493796,0,0.0632394161192208,0,0,0,0.0500873215945689,0,0.0794964801435347,0,0,0,0,-0.0311836737586648,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0393645100996815,0,0.027699849978109,0.0931174673640171,0,0,0.000107162908386849,0,0,0.0450706242086191,0.233755290748366,0,-0.00578254906676344,0,0,0.242658067247,0.433856204345955,0,0,0,0,0,0,0,0,0,0,0,-0.139982793599323,0,0,0,0.0276782856720884,0,0,0,0,0,0,0,0,0,0,0,0.0206817061538703,0,0,0.0639469504754214,-0.0293729809339361,0,0,0,0,0,0
X600884.SH,0,0,0,0,0.0746915209298523,0,0,0,0,0,0,0,0,0,0,0,0.0590454776526307,0,0,0,0,0,0,0.0689288199804701,0,0.0688892592449152,0,0.0459401713165691,0,0,0,0,0,0.0789191672307218,0,0.310557365124002,0,0,0,-0.00846284551207547,0.218849735505466,0.194626039645263,0,0,0,0,0,0.222331580889878,0,0,0,0.109566887382162,0,0,0,0,-0.0935529057871841,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.290927716920922,0,0.0268333332281813,0,0,0.0714735515817866,0,0,0,0,0,0.094597036723939,0,0,0.0767746714279631,0,0,0,0.0227609795097683,0,0,0,0,0,0.0670350968718554,0,0,6.93889390390723e-18,0,0.12650209111894,0,0,0.165968630037659,0,0,0,-0.0411509373180576,0,0,-0.0215539235127456,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0498014180625337,0,0,0,0,0,0,0.00747148090912677,0.0742842400595396,0,0,0,0.387716083544589,0,-0.0432750688966371,0,0,0.00888016780896756,0,0.0766568689687368,0,-0.0396928681821566,0,0,0,0,0,0.0599639217943403,0,-0.0114735757011916,0,0,0,0,0,0,0,0,0,0.00705152750207529,0,0,0,0,-0.00713952177906732,0,0,0,0,0,0
X600702.SH,0,0,0,0.307401227829147,0,0,0,0,0,0,0,0.00613976630535038,0,0,0,0.162578798880119,0,0,0,0,0,0,-0.0525407802464213,-0.067331108569736,0,0,0,0,-0.0538594434923771,0,0.0403275177586732,0,0,0,0,0,-0.0367512001040513,0.139437148107463,0,0,0,0,0.897569940596605,0,0,0.0355501945403952,0,0,0,-0.178780482732233,0,0,0.0345913885978961,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0499938010704734,0,0.0129537605008047,-0.0176306781658585,0,0,0,0,0.148760473840076,0,0,-0.0287521921731439,0,0,0,0.0666345613013888,0,0,0,0.226838229659591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208538360193326,0,0,0,-0.100641503013281,-0.0798367133703621,0,0,0,0.256684429987935,0,0
X600487.SH,0,0,0,0,0,0,-0.0570465443066405,0,0,0,0,0.00957710255882778,0.021067547327633,0,0.00900502048069867,0,0,0,0,0,0,0,0,0,0,0.279055737226257,0,0.511036990912251,0,0,0,0,0,0.142846963903769,0,0,0,0.108068863488941,0,0,0.123883155225444,0,0,-0.35952604571329,0,0,0,-8.67361737988404e-19,0.0552612686488826,0,0,0,-0.0593128305269333,0,0,0,0,0,0
X000799.SZ,0,0,0.0526996807802857,0,0,0,0,0,0,0,0,0.0435390568124129,-0.0335662557192137,0,0,0,0,0.0679684719370952,0,0,0,0,0,0,0,0,0,0,0,-0.0285813682101717,0,0.120809901482963,0,0,0,0,0,0,0,0.394808760633014,0,0,0,0,0,0.0165043726269215,0,0,-0.0160909546881775,0,0,0,0.0168327522833495,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.239134815369969,0,0.0256144547540544,0,0,0,0,0,-0.000960597272449133,0,0,0,0,0,0,0,0.109252383929639,0.267991997109025,0,0,0,0,0,0,0,0,0,-0.0187239556709562,0,0,0,0,0.0184242847661284,0,0,0,0,0,0.0623301132022164,0,0.10311467195351,-0.018701957558018,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.110545390423191,0,0,0,0,0,0,0,0,0,0,0,0,0.0362496340940728,0,0,0,0,0,0.0895186059628656,0,0,0,0,0,0,0,0,0,0.308741461546396,0,0,0,0,0,0.227991640191468,0,0,8.67361737988404e-19,0.112876642047293,0,0,0,-8.67361737988404e-19,0.00523502523475563,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0.0946777994377356,0,0,0,0,0.0290419882937815,0,0.120972289796426,0.106694797089667,0,0,0,0.144216122971608,0,0,0,0.102868112058022,0.163869913514518,0,0,0,0,0,0,0,0.210957203031196,0,0.00765796896466933,0.451763761431725,0,0,0,0,0,0,0,0,0,0,0,0.0154573809694515,0,0,0,0,0,0.122659730448175,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.20053786835619,0,0.0539248793698699,0,0,0,0,0.291792304277649,0,0,0,0,0,0,0,0,0.190136569515857,0,0,0,0,0.384794908611353,0,0,0,-0.0795686270416932,0,0,0,-0.00467773067080422,0,0,0,0.115514573365877,0,0,0,0,0,0,-0.124726352800067,-0.0258532131450306,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0.123849326549331,0,0,0.0228036634120272,-0.0443209286910692,-0.230009321164067,0,0,0,0.0409086192894542,0,0,0,0.146917806957318,0,0,0,0,0.314347977524446,0,0,0.0937982626718819,0,0,0,0,-0.0176869982469381,0,0,0,0,0,0,-0.110363888057672,0.194958114895172,0,0,0,0,0,0,0,0,0,0.133423632599715,-0.00486597435722145,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.23030484977728,0,0,0,0,0,0,0,0,0,0,0,0.898741293133092,0,0,0,0,0,0,0,0,0.230321385878119,0,0.093790487287838,0,-0.0129650872731042,0,0,0,0,0,0,0.0422442241579432,0,0,-0.181093560345778,0,0.0822376321040816,0,0,0,0,0,0,0,0,0,0,-0.0237025797516369,0,0,0,0,0,0
X600372.SH,0,0,0.0864877786502394,0,0,0,0,0,0,0,0,0.0172927048687495,0,0.0269049421785307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278444828041225,0,0.0402406571352073,0.0511619522051027,0,-0.0839246723511753,0,0,0.00722106262049297,0,0,0,0,0.0407205726369231,0,0,0,0,0.0423077470760073,-0.0243758129833368,0,0,0,-0.0244967144301337,0,0
Change_TY3M,0,0,0.1223442339771,0,0.0595899646027167,0,0,0,-0.00657862646229754,0,0,0,0,-0.0459477255562595,0,0,0,-0.0309074047250264,-0.135253820962516,0,0,0,0,0,0,0,0,0,0,0,-0.00587325907683982,0.0386018315949919,0.0575178879090821,0,0,0,0,0,0,0,0,0,0,0,0.0838487778569839,0.0223895343385344,0,-0.167662478880963,-0.0243008406255578,0,0,-0.0715272285422293,-0.0466209581564807,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0558523167530437,0,0,0,0.192613408052261,0,0.0461838358336413,0,0,0,0,0,0,0,-0.300249244286826,0.0551243519470791,0,0,0,0,0,0,0,0.0910663162867328,0.0847658252864878,0,0,-0.189432946031098,-0.179246758343245,0,0,0,0,-0.126980347321126,0,0,0.0350037515703536,0,0,0,0.130726806989566,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126742905122984,0,0.149214005860433,0,0.169581116763134,0,0,0,0,0,0,-0.00774808940768663,0,0,0,0.0357657618321917,0,0,0,0.10368042016037,0,0,0,0,0,-0.318703714473587,0,0,0,0,0,0,0,0.106247169385953,0,0,-0.0432837976463558,0.217217848546412,0,0,0,0,2.37706673275192,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582280384420742,0,0.0190811070254881,0,0,0,0,0,0,0,-0.124004549209492,0,0,0,0,0,0,0,0,0,0,0.0558196066376951,0,0,0,0,0,0.0378357395415263,0,-0.0167474183071379,0,0,-0.0764010183532913,0.0968499639785632,0.0700531275551589,0,0,0,0,0.0675988179386155,0.00289851882080445,0,0.287463297293369,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0489290206292932,0,0,0,0,-0.0606940523159551,-0.0774816675795444,0,0,0,0.132451686736018,0,0,0,0,0.0545760555126851,0,0,0,0,0,0,0,0,0,0,0,-0.0293627550064787,0,0,0.00510649686673502,0,0,-0.0686020563860312,-0.0199475812691548,0,0,0,0,0,0.0549061843740892,0,-0.0476223290416677,0,0,0.0506136616503281,0,0.290997454059497,0,0,0.0250941232702231,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000220527730770367,-0.00320210466210067,0,0.00591910437145053,0,-0.00379733025495335,0.00211266956577541,0,0,0,0,0,0,-0.00319759400630714,0,-2.71050543121376e-20,0,0,0,-0.00340899661540262,0,0,-0.0010611051749854,0,0,0,0,0,0,0,0,0.00173903563461344,0.00205791890125088,0,0,0.00338418559204941,0,-0.00178995712387932,0,0.0334711705766364,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227453391624067,0,0.0381636726252017,0,0,-0.0190513479220523,0,0,0,0,0,0.0140422196311195,0,0.0301022935572832,0,0.00828997521588035,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00541120509941333,0,0,0,0,0,0,0,-0.0399272723074157,0,0,-0.181606298961684,0.17678236398165,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00166945761496096,0,0,0,0,0,0,0.00812164999275362,0,0,0,0,0,0,0,0,0,0,0.00274510466451788,0.000301646562140118,0,0,0,0,0,0,0.003720109541064,0,0,0,-0.00403929976296558,0,0,-0.0183736085043209,-0.0135289736690786,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.000559604222701212,0,0,-0.00228695926080424,0,0,0.00104098157608758,0,0,0,0,0.00188892743224669,0,0,0,-0.00159662183041534,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.00185221160328982,0,0,0,0,0.00098644346943211,0,0,0,0,0,0,0,0,0,-0.00437064003908765,-0.00787332767047501,0,0,0,0,0,0
