,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X000661.SZ,X002304.SZ,X000725.SZ,X600031.SH,X003816.SZ,X000568.SZ,X600809.SH,X600690.SH,X600703.SH,X000338.SZ,X002007.SZ,X002241.SZ,X300142.SZ,X000100.SZ,X002371.SZ,X300014.SZ,X000596.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X000977.SZ,X002129.SZ,X002236.SZ,X601877.SH,X000625.SZ,X000800.SZ,X000157.SZ,X600584.SH,X300136.SZ,X002456.SZ,X002414.SZ,X002049.SZ,X002463.SZ,X002179.SZ,X000066.SZ,X600118.SH,X002185.SZ,X002180.SZ,X300146.SZ,X002008.SZ,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,-0.0649416206381951,0,0,0,0,0,0,0,0,0,0,-0.0096571038554125,0,0,0.0666183072994302,0,0,0,0.404663460071023,0,0,0,0.194227394010855,0,0,0,0,-0.0507403810940821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980034184531601,0,0.00439286668606248,0.00674554266198395,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0513674007288591,0,0,0,0,0.0722023442197009,0,0,0,0.0251280910436552,0,0,0,0,0,0,0,0,0,0.106011965115119,0.00888476123086392,0.0229928030175031,0,0.0177742398407686,0.0754189198032784,0,0,0,0,0,0.0471891159872744,0.379271844298048,-0.17658549694334,0,0,0,0,0,0,0,0,0.0283114111793551,0,0,0.0679814895877828,0,0,-0.0185132504168631,0,0,0,0,0.0795047683082478,0,0
X003816.SZ,0,0,0,-0.0569457703866815,0,0,0,0,0,0,0.0530567903300592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396064814692094,0,0,0,0,0,0.00799569938299222,0,0,0,0,0,0,0,0,-0.00329983647366161,0,0,0,0,0,0,0,0.0503663358421367,0,0,0,-0.00693081849454188,0,0,0,0,0,0
X000568.SZ,0,0.56111364389993,0,0,0,0,0,0,0,0.0484320647689303,0,0,0,0,0.222427453636545,0,0.0800973415688526,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0178115498067571,0,0,0.0210599687340173,0.0475816538702678,0,0,0,0,0,0,0,0,0,0,0,0.0331623723830045,-0.160447672318277,0,0,0,-0.00928621108497478,-0.00864685130196804,0,0,0,0,0,0
X600809.SH,0,0.127537392631688,0,0,0,0,0,0,0,-0.126213566030048,0,0,0,0.483938508400353,0,-0.0820299679436279,0,0,0,0,0,0,0,0,0.025186098772833,0.0100062568486445,0,0,0.115973139513444,0,0,0,0,0,0,0,-0.0107497035424834,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0563110002403159,0,0,-0.00900754781785426,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.268708348180021,0,0,0,0,0.182081607162991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117021821702245,0.0753945178908227,0,0,0,0,0,0,0,0,-0.0940607513527527,0,0,0,0,0,0,0,0,0,0.0265826515563535,0,0,0,0.0936110327865804,0,0,0,0.00972676175973399,0.00964972753737523,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550617670121818,0,0.0104096340179665,0,0,0,0.0971694453076204,0.0502269545417661,0.267048571645074,0.141615844363739,0,0,0,0,0,0,0,0.077809945031965,0,0,0,0,0,0.175561094447357,0,0,0.218403329036438,0,0,0,0,0,0,0,0,0,0,0.0285197330887713,0.011262667242091,0.0130516030191691,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.159602489728457,0,0,0,0.00486021333667448,0.0344690803521801,0,0.0132154634864366,0,0,0,0,0,0,0,0,0.00374867299738762,0,0,0,0,0,0,0,0,0,0,0,0,0.169492206594006,0,0,0,0,0.0916735704356817,0,0,0,0.0121955341838308,0.0524443652992686,0.101770768033623,0,0.00534966667079705,-0.00690480640529155,0,0,0,0,0,0
X002007.SZ,0,0,0.309327080220112,0,0,0,0,0.195648848393727,0.0269994589895516,0,-0.0683246324429195,-0.300435642788084,0,0,0,0,0,0,0,0,0.349303999423156,0,0,0,0,0,0,0,0,0.0116596006873071,0,0,0,0,0,-0.0319756524549467,0,0,0.187062109253114,0,0.0697412227343818,0,-0.275731805756123,0,0.0143452066686121,0,-0.371064547730347,0.0865376186426406,0,0.00671561821343873,-0.0172942086909013,0.00226051834962438,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.296355817327396,0,0,0,0,0,0,0,0,0,0,0,0,0.156552941023456,0,0,0,0,0.014639660730953,0,0,0,0,0.020860230992786,0,0,0,0,0,0,0,0,0,0.047311229329572,0,0.293999229118268,0,0,0,0,0,0,0.221377450796043,0,0,0,0,0.0740588346095504,-0.0328305936692314,0.0202340639495661,0,0,0,0,0,0
X300142.SZ,0,0,0.0220474969474544,0,0,0,0,-0.250987367637313,0.0700773169437418,0.165363248255382,0,0,0,0.0442247935068648,0,0,0,0,0.0579556540336646,0,0,0,0.0225915692100536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992332459059354,0,0,0,0,0.0317226588934642,0,0,0.361338972202881,0,0,0,0.0107834384851893,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.487876837510329,0,0,0,0,0,0.0149249545161701,0,0,0.177203173577374,0,0,0,0.0799007103910941,0,0,0,0,0,-0.0737032241765522,0,0,0,0.0568918082441891,0,0,0,0,0,0.0240274842911344,0,0,0,-0.0127048825678736,0,0.12834090267166,0,0,0,0,0,0.0244029553327057,-0.00177820490991618,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127531708470465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00802641890891294,-0.0329126011155576,0.110475754715934,0.468226276298571,0.349757957234845,0,0,0,0,0,0,0.0892995028082227,0.0346724613165409,0,0,0,0,-0.190591394978137,0.0154730318777954,-0.0171603264213743,0,0,0,0,0,0
X300014.SZ,0,0,0,0.158722043473434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101514829253913,0,0,0,0.119956048917831,0,0,0,0.0672384100968959,0,0,0.0762052260324742,0.0924713060240511,0,0,0.0688963752885528,0,0,0.00077246293256553,0,0,0,0.257340031916404,0,0,-0.047234327490547,0,0,0.130437861889978,0.0391762948128569,0.031894777176089,0,0,-0.0247793828005218,-0.00365178298689573,0,0,0,0,0,0
X000596.SZ,0,0,0,0.128840103360983,0,0,0,0,0,0,0,0,0,0,0.186787526559549,0,0,0,0,0,0.0748385708415234,0,0,0.103469151371758,0,0.00769251728508748,0,0,0.130952103866459,0,0.0126875968381247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537800617407303,0,0,0,0,0,0.0117351093818536,0.00328278107403278,0,0,0,0,0,0
X600741.SH,0,0,0,-0.0524944910754694,0,0,0.246171834488701,0,0.0578523822656317,0,0.256196814227158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302903852863327,0,0,0,0,0,0,0.0435690313665001,0,0,0,0,0,0,0,0,0,0,0,0.226117959921864,0,0,0,0.0486641305124524,0.0917238763690305,0,0,-0.0224717834317421,0.00814842294007643,0,0,0,0,0,0
X600183.SH,0,0,0,0.0790200103003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918482598559981,0,0,0,0.0395768939563957,0,0,0,0,0,0.103534615647079,0,0,0,0,0,0,0.00718581055358917,0,0,0,0,0.392869197091628,0,-0.0421074950460808,0,0.187904714033145,0.0427563719032753,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.317108245691757,0,0,0,0,0.119664818038658,0,0,0,0,0,0,0,0.11801334381891,0,0.0926843070041766,0,-0.0395582523216177,0,-0.431828753907713,0,0,0,0,0.260498011535489,0,0,0,0,0.502480300440327,0,0,0,0.173412500458089,0,0,0,0,0,0,0,0,0,0,0,-0.00763967402403316,-0.0420341377541968,0,0,0,0,0,0
X300124.SZ,0,0,0,0.118787314976452,0,0,0,0,0,0,-0.208953217941533,0,0,0.113768052869744,0.00668588149406275,0,0,0,0.00469643261490695,0.0544225955804134,0,0,0,0,0.0821396256200989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133359172882635,0,0,0.272569261623704,0,0.0102186114987035,0.0379548834921573,0.000317037579640211,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0185662790531184,0,0,0.136732150667642,0,0,0,-0.247596443558344,0,0,0,0,0,-0.178745535822057,0.0658952921226136,0,0,0,0,0.407458967536835,0,0,0.431959918246028,0,0,0,0,0,0,-0.123622857353206,0,0,0,0,0,0,0,0,0,0.109895139749635,0,0,0,0,0,0,-0.182524531779298,0.0124180034846521,0,0,0,0,0,0,0
X002129.SZ,0,0.226059518605564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116762568406829,0,-0.0580064788535137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517564408093538,0,0,0,0,0,0.112660058174207,0,0,0,0,0.157222008441478,0.0409407620868378,0,0.00901620369037508,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0503070039967928,-0.0774045832107916,0,0.336748670035639,0,0.00359277177429102,0,0,0.0557031893043888,0,0,0,-0.0960848185642426,0,0,0,0,0,0.0216036126540466,0.210437548694223,0,0,0,0.136471257779749,0,0.0174662182414011,0,0,0,0,0,0,0,0,0,0,0,0.0583121117307825,0,0,0,0.00643876055262826,0,0,0.0865863177271352,0,0,0,0,-0.0118192926646886,0.0149375121571489,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0201465506242033,0,0,0,0,0,0,0,0,0,0.0307002051563971,0.0155517717380726,0,0.048973913953507,0,0.0437725396347734,0.112090250643213,0,0,0,0,0,0,0,0.0527022501028345,0,0,0,0,0,0.0449874576188599,0,0,0,0,0,0,0,0,0.0634416436467472,0,0,-0.0185491040275363,0.0156927922792221,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.259989048374854,0.292861992238109,0,0.0472327045056538,0,0.149695436034896,0,0,0,0,0,0,0,0,0,0,0,0.0204081596788544,0,0.282935125875632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265473250549128,0,0,-0.0654418246659312,0,0,0.0341340487148916,0,0.139261213421088,-0.0945588947137797,0.0530416489566445,0.00579316663799962,0.00760131466404603,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0948744288222734,0,0,0,0,0,0,0,0,0.0292606685251279,0,0.0315498017524599,0,0,0,0,0,0,0,0,0,-0.00630628206980633,0,0,0.121694871667535,0,0,0,0,0.160163236503589,0,0,0,0,0,0.0639848809609438,0,0,0.0178937203338765,0,0,-0.126961017003897,0,-0.015323832899453,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.077769416977005,0,0.00821184901027648,0,0,0.190947649912209,0,0,0,0,0,0,-0.00632483484285742,0,0,0.072259670038962,0.156081478266938,0,0,0,0,0.197916933796378,0,0,4.33680868994202e-19,0,0,0.0458722446187833,0,0,0,0,0,0,0,0,0,0.0567779197822631,0,0,0,0,0,0,0,0.0140541810448402,-0.0143939174027182,0,0,0,0,0,0
X600584.SH,0,0,0,-0.0530592593182539,0,0,0,0,0,0,-0.0736539914285813,0,0,0,-0.0750793502093596,0,0,0,0,0,0,0,0.274117592749667,0,0,0,0,0,0,0.195969700033465,0,0,0,0,0.0020668965083506,0,0,0,0,0.0200947770328364,0.233697391487756,0,0,0,0,0.348741102628129,0.129171985829467,0,0,0,0,-0.00752593645805605,0.0029753164411713,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0759185394560635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195596500284713,0,0,0,0,0,0.0474519528672517,0,0.135443433616606,0,0,0,0,0,0,0.194404045726547,0.0346262012532216,0,0.0968868029936623,0.0463474903097841,0,-0.00623073512559375,0.0128321617164642,0,0,0,0,0,0
X002456.SZ,0,0,0,0.116450750937807,0,0,0,0,0,0,0,0,0,0,0,0,0.060757474627033,0,0,8.67361737988404e-19,0,0.0441061112906844,-0.024661384993658,0,0,0,0.201543763601062,0,0,0,0.023900678575888,0,0,0,0,0,0,0.14874619635642,0,0,0,0,0,0,0,0.103778300378085,0,0,0,0.131285785321711,0,-0.00586109494894298,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611611550355765,0,0,0,0,0.21239502438879,0,0,-0.0912258355009642,0,-0.00589643872668678,0,0.0684462349153202,0,0,0.11671407459806,0,0,0,0.11060958244679,0,0,0,0,0,0.178076097340348,0,0,0.289934118070751,0,0,0,0,0,0,0,-0.00033037998122881,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.112194777422908,0,0,0,0,0.286880025372261,0,-0.258823019909801,0,0,0,0,0,0,0,0,0,0,0,0,0.14485097122843,-0.202203763127014,0,0,0,0,0,-0.0349446267081106,0,0,0,0,0,0.318075319415846,0,-0.0130036837894987,0.235067059657431,0,0,0,0.205211303863748,0.0794090668498039,0,0,0,0,0,0,0,0.0237858469886183,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162693571039859,0,0,0.0990167458762207,0,0,0,0.0229196382527965,0.0377368428470201,0,0,0,0,0.388563784361701,0,0.0271043084210823,0,0.0803293321229216,0,0,0,0,0,0,0.00794970497122527,0,0,0,0,0,0,0,0,0.027715536364291,0,0,0.128074098389365,0,0,-0.0154726719137089,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.149512788184547,0,0,0,0.0537944979578446,0,0,-0.0459864596681601,0,0,0,0,0,0,0.00319542295607599,0,0,0,0,0,0,0,0,0,0,0,0,0.149036554598335,0,0,0,-0.0170265244947709,0,0,0,0,6.93889390390723e-18,0,0.101452238995463,0,0,0,-0.0115071923927846,0.0173773763621817,0,0,0,0,0,0
X000066.SZ,0,0.121281980478118,0,0,0,0,0,0,0,0,0,0.0187778443109779,0,0.000759864791122,0,0,0.228200989986755,0,0,0.0529801122020837,0,0,0,0,0,0,0.300973840847042,0,0,0,0.0976378297688213,0,0,0,0,0,0,0,0,0.0425937678919628,0,0,0,0,0,-0.0895946776933919,0,0,0,0,0.0731003727083207,-0.0198028266340091,0.0115556161507847,0,0,0,0,0,0
X600118.SH,0,0,0,-0.349404497526313,0.368456462935994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170558096625498,0,0.127334547441464,0,0,0,0,0,0,-0.051743963649606,0,0,0,0,0,0,0,0.0922759632523266,0.0370800966227973,0,0,0.0257314222381608,0,0.249154326547547,0.15401254672982,0,0,0,0,-0.0199684861769048,-0.00708267277532345,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129756655758302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18557562019369,0,0,0,0,0,0.345838316136195,0,0.0978428291566536,0,0,0,0,0,0.272025619884099,0,0.149867916191169,0,0,0,0,-0.00891416496024857,-0.00242112292648493,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0471356187466632,0,0,0,0,-0.0831376998338706,0,0,0,0,0,0,0.158245392118416,0,0,0,-0.0582191157691873,0,0,0,0,0,0,0,0,0,0,0.0835044625177413,0,0,0,0,0.0896964872639136,0,0.240861428690778,0.0777208910413165,0,0,0,0,0.237336590296737,-0.0757898129484824,0,0,0,0,-0.198535513778022,0.0426445554974362,-0.0777718636699291,0,0,0,0,0,0
X300146.SZ,0,0.0930178820934195,0,0,0,0,0.128915598768841,-1.73472347597681e-18,0.042688474227145,0,0,0,0,0,0,0,0,0,0,0,0.0648975044658936,0,0.0975557253537769,0.0183386549004815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119553145668626,0,0,0,0,0,-0.108079835456043,0,0,0,0,0,0.0137514626164291,4.33680868994202e-19,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.106079291689658,0.0772626146686251,0,0,0.0287920269757231,0,0,0,0,0,0,0,0,-0.0458543532937431,0.00827785624102832,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0741671674882716,0,0,0,0.125956117128336,0.182605839286271,0,0,0,0.0247999599427311,0.0370883722195156,0,0,0,0,0,0,0,0.00767214347376749,-0.0102873840277103,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0827227208831012,0,0,0,0.111075511164899,0,0,0,0,0,0.0947067148958506,0.0661370734287622,0,0,0,0.0492126078954532,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.249963678227366,0,0,0.0977750173981834,0,0,0,0.0488693005012734,0,0,0,0,-0.0475433224043205,0,-0.0266172798845305,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177129265011621,0,0,0.0779102155300424,0,0,0,0,-0.283974371969918,0.0278896268980234,0.416633090433241,0,0,0,0,0,0,0,0.0869007078634619,-0.154981893842477,0,0,0,0,0,0,0,0,0,-0.086606335605359,0,-0.29944120122365,0,0,-0.0686333868270458,0,0,-0.115808602541834,0,0,0,0,0,0
Slope,0,0,-0.221886873081207,0,0,0,8.67361737988404e-19,-0.663063208630097,0,0,0,0,0,0,0,-0.0880651795944195,0,0,0,-0.797933706557176,0,0,0.541847993356368,0,0,0,0.116083246423431,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.248949491912034,0,0,-0.296311060670553,0,0.742226272286795,1.53304972037031,0,0.586917517285241,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.591292318407719,0,0,0,0,0,0.154053184974053,0,0,-0.276382480696716,0,0,0,0,0,0,0,-0.47163475653184,0,0,0,0,0,0,0,0,0,0,0,-0.219971857452561,0,0,0,0,0,0,0,-0.625215433892578,0.403143663594365,0,0,0,0,6.12626384543771,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0582531418819357,0,-0.0137768636789317,0,0,0,0,0,-0.0405507329847543,-0.00227937626093581,0,0,0,0,-0.0355973954770845,-0.0560492568248442,0.0197164612702409,0,0,0,0,0,-0.0627246673981055,0,0,-0.00210238689642559,0,0,0,0,0.0610884125144359,0,0,0,0,0,0,0,0,0,0.0362479476432615,0,0,0,0,-0.00161236674971519,-0.00638614784466797,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0266465412455429,-0.0170790494225755,0,0,0,0,0,0,0,0,-0.0312875921263279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213359407037355,0,0,0,0,0,0,0,0,0,0,0.0574121184215596,0,0,-0.0220519566505673,0,4.33680868994202e-19,0,-0.000188428002106015,-0.00561042533523445,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00460502261833359,0,0,0,0,-0.00208146312233139,0,0,0,0,0,0,0,0,-0.00115829047364654,0.00270494447902423,-0.0148412417557054,0,0.00139454118489417,0,0,0,-0.00588591807459191,0,0,0,0,0,-0.00653352933248888,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0012215205286191,0.00104517818634576,0,0,0,0.055111646951889,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0758692966596339,0,0,0,0.00699834641078774,0,0,0,0,0,0,0,-0.0224490957868141,0,0,-0.0954005599538009,0,0,-0.000879516754496904,0,0.0346598961411052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137278229958644,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.000569782361886886,0,0,0,0.0048429501043606,0,0,0,0,0,0,0,0,0,0,-0.000543338505875885,0,0,0,0,0,-0.00201126292161116,0,0,0,0,0,0,0,-0.00047046558775228,0,0,0,0,0,-0.0044645604225472,0,0,0,0,0.0091001983668562,0,0,0,0,0,-0.000552659872876962,0.00412757697085851,0,0,-0.00532715467720938,0.0107337565292604,0,0,0,0.0375463046860309,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230469960789526,-0.00280549237690281,0,0,0,0,0,0
