,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X600741.SH,X000338.SZ,X600031.SH,X000063.SZ,X300003.SZ,X002236.SZ,X600809.SH,X002008.SZ,X600271.SH,X600867.SH,X601877.SH,X002456.SZ,X300124.SZ,X000596.SZ,X600487.SH,X000100.SZ,X600566.SH,X600066.SH,X000625.SZ,X002294.SZ,X000661.SZ,X300136.SZ,X000977.SZ,X002241.SZ,X002180.SZ,X002179.SZ,X002007.SZ,X600498.SH,X000157.SZ,X000050.SZ,X000981.SZ,X300142.SZ,X002049.SZ,X000869.SZ,X600522.SH,X002508.SZ,X600779.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0,0,0.110166220366904,0,0,0,0,0,0,0,0.121817238756012,0,0,0,0,0,0,0,0.333722541672238,0,0,0,0,0,0,0,-0.035373282536203,0,0,0.0316568504245456,0,-0.0293087401149967,-0.0604618757278966,0,0,0,0,0,0.201932627174001,0,0.136589669849403,0,0,0,0,0.0479305526613846,0,0,-0.00270567334871366,-0.0329867843107745,0,0,0,0,0,0
X002236.SZ,0,0,1.0903252462081,0,0,0,0,0,0,0,0,0,0,-0.0792390993823207,0,0,-0.0492582899614808,0,0,0,0,0,0.133477867055003,0,0,0.055508070565747,0.0733876202295561,0,0,0,0.0826608105068647,0,0,0,0,0,0.25715711665992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466401074083497,0.0222563509557686,0.522205382556237,0,0,-0.465097654086102,0,0
X600809.SH,0,0,0,0.155877963771168,0,0,0.216634617235292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232925572231558,0,0,0.0569006009848918,0,0,0,0.0174784345866266,0,0,0,0,0,0,0,0,0,0,0.0130001328286442,0,0.212010423829264,0,0,0.225548459585761,0,0,0.0115456294974807,0.018122386623391,0,0,0,0,0,0
X002008.SZ,0,0,0.0318412631670277,0,0,0,0.103585668811377,0,0,0.078484684623478,0,0,0,0,0,0.014222546291917,0,0.257740095851783,0,0,0,0,0.0703046368348498,0,0,0,0,0,0,0,0,0,0,0,0,0.125412090009021,0,0,0,0,0,0,0,0.0437611431108126,0,0,0,0,0,0,0,0.022686972458444,0,0,0,0,0,0,0
X600271.SH,-0.22172394697533,0,0,0,0,0,0,0,0,0,0,-0.221475053654545,0,0,0,0.0739405746061242,0,0.150401849603823,0,0,0,0,0.0738228130955737,0,0,0,6.93889390390723e-18,0,0.0494758900283698,0,0,0,0,0,0.167800110092098,0.191150357040008,0.291494644293986,0,0,0,0,0,0.193454898936866,0.0373617050210782,0,0,0.0780550253146334,0,-0.153846263402952,0,0,-0.0143778606490593,-0.0478628663332249,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.230812339178557,0,0,-0.00917983826783256,-0.0459284896656862,0,0,0.263413207266797,0,0.0485352688453013,0,0,0,0,0,0.00581653845493959,0.409906623765647,-0.0721252161971276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135467675633,0,0,0,0,0.0530893141236547,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.239593897343986,0,0,0,0,0,0,0,0.274714407251984,0,0,0.0725272901743034,0,0.236927133504153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125133977936762,0.0104212850403385,0,0,0,-0.445679047523917,0,-0.271057363516555,0.0219321340413289,-0.0575112369714345,0,0,0,0,0,0
X002456.SZ,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.423771672891617,0,0.451493249365231,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0497179940722593,0,0,0,0.0519220148469587,0,0,0.0558785134966141,0,0,0.0829538741642769,0,0,0,0.0888789417444515,0,0,0,0,0.281049249388043,0,0,0,0,0.0466876667583017,0,0,0,0,-0.0175400231750292,0,0,0,0,0.0210367425563087,0,0
X300124.SZ,0,0.210782515857793,0,0,0,0.0792130504363634,0,0,0,0,0,0,0,0,0,-0.0259276157024363,0,-0.136036487274526,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.00935886695965851,0.0576772720287631,0,0.379141883760544,-0.0298089247656092,-0.174939101625391,0,0,0,0,0,0,-0.0358044663289739,0,0,0,0,0,0,-0.0121351837645099,0.0173118974676466,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.00692615774020955,0,0,0,0,0.442328403592164,0,0,0,0,0,0,0,0.124092987642959,0,0,0,0,0,0,0,0,0,0,0,0,0.139763203428543,0,0.00334293758120789,0.0583429084697307,0,0.108070234156944,0,0,-0.156851980005629,0,0,0.256120936754172,-4.33680868994202e-19,0,0,0,0,0.00554475728072518,0,0,0,0.00358765415965831,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,-0.171259758514008,0,0,0,0,0,0,0,0.172775388576826,0,0,0.13419367571922,0,0,0.0921042661159061,0,0,0,0,0,0,0,0,0,0,0,0.0886818419500547,0,0,0,0.21839102296853,0,0.368783210040349,0,0,0,-0.0464833326753675,0.250836637462484,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0243117652650277,0.271542670833097,0,0,0,0,0,0,0,0.0189256368278813,0,0,0,0,0,0,0,0.0662846875019434,0,0,0.0839121181100808,0,0,0.0641797101591221,0,0,0,0,0.00453866982613829,0,0.0532676395016106,0,0,0,0,0.0546034657365123,0,0,0.0147280402954668,0,0,0,0,0,0,-0.00418114891833189,0.0169445558585635,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,-0.0755194096390026,0,-0.182009815893228,0,0,0,0,0.590990004564344,0,0,0,0,0,0,0,0,0,0,0,0,0.179044214957197,0,0,0.184829612888223,0,0,0,0,0,0.0601666358512943,0.126063511996909,0,0,-0.00650940696390901,0,0.0705997526208601,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153760817670507,0,0.0455359891620974,0,0.0717231964967179,0.241032515116629,0,0.00150764722690368,0,0.1591639925273,-0.0750546603165759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157667873649039,0,0,0,0,0,0,0,0.0515833420198568,0.116398996476407,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0645197990148065,0,0.0643039281428973,0,0,0,0,-0.00583732161161527,0,0,-0.00438538419488375,0,0.172364712052204,0,0,0,0.0204207582305426,0,-0.0418559185069921,0,0,0,0,0,0,0,0,0,0.267249184078768,0,0,0,0,-0.157355285503232,0,0,0,0.210824560057803,0,0,0,0,0,0,0,0,-0.00578958251725792,0.0075976710010799,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.42364015701507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186842064439826,0.0493422136557171,0,0,0,0,0,0,0,0,0,0.100300891158906,0,0.203233862088519,0,0,0,0.0178036211302527,0,0,0,0,0,0,0,0.0846334123657456,0,0,0,-0.00933146498934788,0.0297916120810822,-0.00329939991869544,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.22628041113323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198928012832131,0,0,0,0,0,0,0.551274611978164,0,0,0.0861590991220369,0,0,0,0,0,0,0.150181798206202,0.0715301347832284,0,0,0,0.108254789701268,0,0,0,-0.076974459939477,0.0396314279962186,0,0,-0.0363750265042331,0.0608082675349193,0,0,0,0,0,0
X300136.SZ,0,0,0.23122539670762,0,0,0,0,0,0,0,0,0,0,0,0,0.0115248560826773,0,0,0,0,0,-0.00484739405043803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580154098314015,0.0411172813221225,0,0,0,0,0,0,0,0.0615706473720713,0,0.133063440275178,0,0,0,0,0.0104458882358659,-0.0355001703411311,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.241936313701015,0,0,0,0,0,0,0,0.13051931431472,-0.108764688995861,0,0,0,0.267399597700077,0,0,0,0,0,0,0,0,0,0,0.048984665110041,0.184065888055355,0.0997342775575277,0,0,0.281353973126548,0.211818261362532,0,0.149030416257953,0,0,0,0,0,0,0,0,0,0,0,-0.0312824139261813,-0.0555363609597765,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0781696106469507,0,0.0303008347434466,0,0.49899427101342,0,0,0,0,0,0,0,0,0.047969311935003,0,0,0.0174874136614223,0.0357530083478538,0,0,0,0,-0.0101595051353446,0.0882599066946737,0,0,0,0,0,0,0.287552461368023,0,0,0,8.67361737988404e-19,0.0343974002895157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047112899924761,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0845437319549398,0,-0.292378814141021,0.183133960664839,0,-0.329996891384413,0.0943356809699809,0,0,0,0,0,0,0,0.147068871308292,0,0,0,0,0,0,0.0809969463746743,0,0.0355344939365779,0,0,0,0,0,0,0,0.348368160799248,0,0.273379085687593,0,0,0,0.0969426610360562,0,0,0.00367884007495985,-0.0499365747030252,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.148380961173466,0,0,0,0,-0.0993443912827486,0,0,-0.0633964146973482,0,0,0.0312030766161583,0.0215394628778682,0,0,0,0,-0.066526001041571,0.00545433287022,0,0,0,0,0,0,0,0,0,0,0,0,0.217076745071436,0,0,0,0,0,0,0.152832289000745,0,0,0,0,-0.0196300758136605,0.0306438275861278,0,0,0,-0.031688186723095,0,0
X002007.SZ,0,0,0,0,0,0.109500617845353,0,0,0,0,0,0,0,0,0,0.0363701902757524,0,0.036982182087563,0,0,0,0,0,0,0,-0.0246504126486038,0,0,0,0,0,0,0.282654202931887,0,0,0,0.0313972950995932,0,0,0,0,0,0,0.398010064780295,0,0.166025604943403,0,0,0,0,0,-0.00971267453879731,0.021595534086997,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452957480250007,0,0,0,0,0,0,0.0918787349134676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289764344508559,0,0.0156300275842972,0.0577132222047624,0.082945961160244,0,0,0,0,0,0,0.0750870367353842,0.0855111918268947,0.318995719935092,0,0,0,0,-0.0276596505283664,-0.0577314560036601,0,0,0,0,0,0
X000157.SZ,0,0,0.0281474405910717,0,0,0,0,0,0,0,0,0,0,0,0,-0.00911140599064166,0,0.00974654707153662,0,0,0,0,0,0,0,0,0.10554991648132,0,0,0,0.170111127748279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625897884978861,-0.014386914872285,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.316447369269115,0,0,0,0,0,0.185588465426374,0,0,0.0324369753196011,0,0,0,0,0,0,0.147003568858643,0,0,0.231928450134899,0,0,0,0,0,0,0,0.0236293716998816,0,0,0,0,0,0,0,0.0400282716505174,0.05967604571563,0,0,0,0,0,0,0,-0.00150823808526111,-0.0293164510722867,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036703574938853,0,-0.178143132980593,0,0,0,0,-0.0599890859051354,0,0,0.0828403345358854,0,0,0,-0.189495606334566,0,0,0,0.248078055413254,0.197980094263088,0,0.0283788666954177,0,-0.0181191051080029,0,0,0,0,0.291670255048484,0,0,0,0,0,0,0,0.0551864849934408,0,0,0,0,0,0,0
X300142.SZ,0.138482767238603,0,0,0,0,0.0636917011213375,0,0,0,0,0,0,-0.140083950560031,0,0,0,0,0,0.0729558867659876,0.181848721364362,0,0,0,0,0,0,0,0,0,0,0,0.0901548239070025,0.303450983245192,0.0638252888489634,0,0.0465700045709035,0,0,0.29781152465228,0,0,0,0.242309628153028,0,0,0.0159225662618971,0,0,0,0,0,0,0.00261119265648634,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.299487249511067,0,0,0,0,-0.0723240047255125,0,0,0,-0.0112650802457741,0.181160278977161,0,0,-0.0308881134873834,0,0,0,0,0,0,0,0,0.315484917557218,0,0.360999369419172,0.30334324804933,0.0353479171333239,0.088368986810581,0,0,-0.0475856181244667,0,0,0.17540381752181,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0.379001554790301,0,0,0.117066020669509,0,0,0,0,0.0765296676305325,0,0,0,0,0,0,-0.0827305146916628,0,0,0.0432581672343364,0,0.0256891328472673,0,0.00703789786154981,0,0,0,0,0,0,0,0,0,0,0.118980183478702,0,0,0.0397574658569357,0,0.0175748239380342,0.144784435665589,0,0,0,0,0,0,0,0,0,0,0,0.00418016614994622,-0.0095649680150035,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.475157913084492,0,0,8.67361737988404e-19,-0.133992595474808,0,0,0,-0.157832936115543,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0260124694065412,0.0386005335431882,0,0,0.383858261287244,0,0,0,0,0,-0.00121709860252502,0.0310303886184933,0,0.404891240343916,0,0,-0.00461324302681638,0,0,0,0,-0.0779610934452449,0,0,0,0,0.0868190609018365,0,0,0,-0.0250646307117443,0,0,0,0.0545728716617385,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.0800198633688338,0,0,0,0,0,0,-0.0618591811182688,0,-0.0372670417134415,0,0,0,-0.0484533574302531,0,0.00572810515314768,0,0.123157520876834,0.0800857231304967,0,0,0,0,0,0,0,0.127304648530887,0.159247550903308,0,0,0,0,0,0.221747344387326,0.169356741976732,0,0,0,0,0,0,0,0,0.0239582022068391,0.0114849814204565,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0.0556557196792924,0.136304648573649,0,0,0.0499329246448485,0,0,-0.097545631027405,0,0,0.378735626962773,-0.0282327448915902,0,0,0,0.11255582439902,0,0,0,0,0,0.118029506122644,0,0,0,0,0,0,0,0,0.0141141165000518,0,0,0,0,0,-0.0593006289762648,0,0.0566087410607956,0,0,0,0,-0.00114587647912009,-0.0043885239802732,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0736387166221039,0,0,0.0446547003361054,0,0,0,0,0,-0.0403592954906778,0.039264998584011,0,0,0,0,0.0519694611330862,0.11892670382636,0,0,0.0313017680325476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028393867430696,0,0.0138286497620161,0.0389137892325402,0,0,0,0,0.0266363166485303,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370771521748694,0,0,0,0,0,0,0,0,0,-0.209021960983043,0,0,0,0,0,0.161927915805172,0,0,-3.46944695195361e-18,0,0,0,-0.0835923457176037,-0.329056839302436,-0.261426084007184,0,0,0,0,0,-0.106890654088535,0,0,0,0.130162534083013,0,0,-0.000136212129054381,-3.46944695195361e-18,0,0,0,-0.357557803795134,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.193504046696221,0,0,0.542213741795852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824694869524347,0,0,0,0,0,0
TED,0,0,0,0,0,0.326356320435818,0,-0.21938908536935,0,0,0,0,0,0,-0.720394900687812,-0.00129856517787007,0,0,0,0,0,-0.363975214525657,0,0,0,0.140618443656045,0,0,0,0,0,0,0,0,-0.376822357211169,-3.46944695195361e-18,0,0.247459222838022,-0.450562817735761,-0.428314693814508,0,0,0,0,0,0,0,0,0.641324115748918,0,0,-0.0469662676425041,0,0,0,0,-3.34959664600513,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119603506580081,0,0.0129089358818339,0,0,-0.10958722332484,0,-0.0850102770577006,0,-0.11433591140395,0,0,0,0,0,0,0,0.0384811998694712,0.0191867645221714,0,0,-0.0223309846977857,0,0.0434514261000851,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113670668597306,0,0,0.28283929646098,0,0,0,0
MKreturn,0,0.137199936914316,0,0,0,0,0,-0.153534659508242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704088515579947,0,0,0,0.0366463328196803,0,0,-0.0151086463264724,0,0,0,0,0.0463030542147629,0,0,0,0,0,0,0,0,0,-0.0434777717909724,0.0110856678165806,0,0,0,0,0,0,0.039663295475466,-0.00365423032199333,0.195507252851963,0,0,-0.0237067607935839,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000211201579983617,0,0,-0.00174200619276338,0,0,0.000538995326432085,0,0,0,0,0,0,0,0,0.000668814018677898,1.98099284908507e-05,0,0,0,0,0,-0.00173962666523061,0,0.0054319546704432,-0.000475334924796602,0.00414114930485872,0,-0.00432933390288765,0.00191120171326733,-0.00479012574375479,0,0,0,-0.00528202181802086,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0396081015546831,0,0,0,0,0.0454083991939212,0,0,0,0,0,0,-0.0637758934724345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296309798223103,-0.0168341100862924,0,0,0,0,0,0,0,-0.0785609926778328,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108839610601303,0,0,0.00392461231815226,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024184591757552,0.000808662569736813,0.00355513012767897,0,0,-0.130469797646885,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00217270385236565,0,0,0,0,0,0,0,0,0.0057033271306659,0,0,0,0.00176904351436093,0,0,0,0,-0.00050207604685489,0,2.16840434497101e-19,0,0,-0.00225316097116828,0,0,0,0,0,0,0,0,-0.00587803828828637,0,0,0,0,0.00528252678845983,0,0,0,0,0,0,0.00547477864368187,0.00524348399627084,0.00625213507422112,0,0,0,-0.10577802116165,0,0
