,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002304.SZ,X000725.SZ,X002475.SZ,X000063.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X002236.SZ,X600703.SH,X601877.SH,X002241.SZ,X000100.SZ,X002007.SZ,X300003.SZ,X300142.SZ,X000157.SZ,X600271.SH,X002179.SZ,X000625.SZ,X300124.SZ,X600498.SH,X600867.SH,X002463.SZ,X002129.SZ,X002008.SZ,X300136.SZ,X300014.SZ,X000977.SZ,X600177.SH,X300146.SZ,X002506.SZ,X002049.SZ,X000050.SZ,X000066.SZ,X600487.SH,X600066.SH,X002371.SZ,X002456.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.600115733443811,0,0,0,0,0.168784310381078,0,0,0,0,0.163301609671143,0,0,0,0,0.0900324635639677,0,0.109404000529129,0,-0.000497346926959016,0,-0.171251000648772,0,0,0,0,0,0,0,0,0,0,0,-0.012301785516333,0,0.00281669608318314,0,0,-0.00359384885946579,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00174926252640145,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0585666956820533,0,0,0,0,0.0620808356614348,0,0,0,0.0866557767375001,0,0,0,0,0,0,0,0.0423255237353631,0.045949594719794,0.0163232936522598,0,0.0238847620996854,0,0,0,-0.00715248415667136,0,0,0,0,0,0.109058323289375,0,0,-0.177960855017228,0,0,0.0599262328332137,0,0,0,0.106968966515295,0,0.00156729791518443,0.0362569377589387,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.0235897047676792,0,0.0325717909535833,0.0620268094902046,0,0,0,0.0124385559730624,0,0,0.0183951622269255,0,0,0,0,0,0,0,0.0714305798608095,0.0375972209208705,0,0,0,0,0,0,0,0,0,-0.105945197216158,0.0887229104437152,0,0,0.0737763507738513,0,0,0,0,0,0,0,0,0,0,0,-0.00435628318571661,0.0324762903476425,0,0,0,0,0,0
X000338.SZ,0,0.0804695382877886,0,0,0.107740770774961,0,0,0,0,0,0,0.217004914215576,0,0,0,0,0,0,0,0.0197302326961125,0,0,0,0,0.187169242893355,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.271863038916758,0.0892881533708157,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.00836130328191601,0,0.410734395685555,0,0,0.385187240257814,0,0,0.173131920742325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130300612602626,0.0706967454582511,0,0,0,0,0,0.0283391782311755,-0.0809096017645035,0,0,0,0,-0.12517131271761,0,0,0,0.0933758232515041,0,-0.0487542080416047,0,0,0,0,0.0169696016604828,0,0.00136154258388908,0,0,0,0,0,0
X600809.SH,0,0.162274219183452,0,0,0,0,0,0,0.010118475268823,0,0,0,0,0,0,0,0.176156236504368,0.0186155037100583,-0.0756099273942052,0,0.152767800754856,0,0,0,0.053023596229001,0,0,0,0,0,0,0,0,0.0826666295037845,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0479836723884391,0,0,0,0.0343659710240761,0,0.00581080359395595,0,0,0,0,0,0,0
X000596.SZ,0,0.0676056881310857,0,0,0,0,0.349963631894316,0,0,0,0,0,0,0,0,0.341127042324087,0,0.0318740078444031,0.00319461180757456,0.0524581235661018,0.0389164001735771,0,0,0,0,0,0,0,0,0.0177786030776903,-0.0813781844927393,0,0,0,0,0,0,0.0142907290223812,0,0,0,0.025392530869239,0,0,0,0,0,0,0,0,0,0.0342795427061068,0,0,0,0,0.0685255530922143,0,0
X000661.SZ,0.0756688666607995,0,0,0.276860305128563,0.19980335176107,0,0.0108770980265205,0,0,0,0,0,0,0,0,0,0.0446228632206922,0,0,0,0,0,-0.0466426361862441,0,0.280643232549442,0,0,0,0,0,-0.0199883488297562,0,0,-0.0605562935898291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103390637205064,0.0347535741689814,0,0,0,0,0,0,0
X600183.SH,0,0,-0.227358519993627,0,0,0,0,0,0,0.0369080110289741,0,0,0,0,0,0,0,0,0,0,0.0298248500398942,0,0,0,0,0,0,0,0,0,-0.0110343179943863,0,0.489815202162024,0,0.0978971585075333,0.104500145699738,0,0,0.230068670908352,0.0825598017509467,0,0.181870287737206,0,0.0559548334174314,0,0,0,0,0,0,0,0.0184404038711357,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.54490057557112,0,0,0,0,0.0973933277781934,0,0,0,0.0215787468061194,0,0.0614149714242029,0,0,-0.0245737007272182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104372779103856,0,0,0.103178176548832,0.155361575166512,0,0,0,0,0.0215047165230526,0,0,0,0,0,0,0,-0.00198713435019843,0.0343757971477127,0,0,0,0,0,0
X600703.SH,0,-0.100417686160295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162713421651373,0,0,0,0,0,0,0,0,-0.0280775882081841,0,-0.118524848054626,0,0.0961844474725152,0,0,0.286038283718051,0,0,0,0,0.261382007499245,0,0.149598464312142,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0486247305879402,0,0,0,0,0,0,0,0,0.03617227459025,0,0,0,0,0,0,0.0137055612432909,0,0,0,0,0.0808081736965031,0.0156248200639643,0,0,0,0,0,0,0.0100310121705298,0,0,0,0,-0.000481457707214088,0.00353943362561325,0,0.0231841057781774,0,0.0680621780404534,0.100469459546843,-0.0666157891501579,0,0,0,0,0,8.67361737988404e-19,-0.00203674152640981,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.444175837849674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671864781519123,0.150962330657232,0.233694199316815,0,0,0,0,0,0,0,0,0,0,0,0,0.18573278712857,0.0257573993186184,-0.0712390169212743,0.0272410176952483,0.0744744724915833,0,0,0,0,0,0,0,0,-0.126079677186247,0,0,0,0,-0.00327264689899884,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0758196545834213,0,0,0,0,0,0.000930863555410125,0,0,0,0,0,0.107566144396131,0.0575020264450872,0,0.0366394677139995,0,0,0,0.0364475821397268,0,0,0,0,0,0,0,0.12258665420713,0,0,0,0,0,0,0,0,0.0110063416615975,0.0749327204170731,0.185414883760159,0,0,0,0,0,0,0.0366186118499407,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.154517425995906,0,-0.00725479092980531,0,0,0,0,-0.0417678906500592,0,0,0.354361323058397,0,4.33680868994202e-19,0,0,0,0,0,0,0.174581624974353,0,0,0,0.108012757114995,0,0,0,0,0,0,0.00165897522094049,0.182017665950391,-0.0432041682233609,0,0,0,0,0,0,0,0,0,0,0,-0.00319749832597915,-0.0112097259184515,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0887395038795924,0,0.0481518281427888,0.107474508218203,0,0,0,0,0,0,0,0,0,0,0.148428955761464,0,0.164442708089316,0,0.0856396550100524,0,0,0,0.107856474116207,0,0,0.122218315185421,0.0786861659572006,0,0,0,0.136660383772861,0,0,0,0,-0.0653065785738935,0,0,0,0,0,0.00796600439323855,0,8.67361737988404e-19,0,0,0,0,0,0,0
X300142.SZ,0,-0.103354297989407,0,0,0,0,-0.0677836173843257,0,0,-0.0963415049980546,0,0,0,0,0,0,0,0.219229582484874,-0.00406245750046493,0,0,0,0,0,0.142981783098216,0.0833079403643396,0,0,0,0,0.238504286007371,0,0,0.208659647501816,0.120772271945799,0,0,0,0,0,0,0,0,0.156806305387992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-0.114615828555247,0,0,0,0,0,0,0,0,0,0.384484466369041,0,0,0,0,0,0,-0.0231224904929749,0,-0.0739624956804077,0,0.0622207260940213,0,0,0.0341333951035601,0,0,0,0,-0.0601145312731849,0,0,0.064781856661605,-0.0739391000485141,0,-0.138650748607611,0,0.235189548537275,0,0,0.0857513153949309,0,0,0,0,0,0,0,0,0,-0.0808026145899382,0.101048828225454,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204744842583247,0,0.0567800732889873,0,0,0,0,0.0513039205486291,0,0,0,0,0,0,0,0,0,0,0,0.0425566158261401,0,0,0.107521316120302,0,0.101162139055429,0.090445161689285,0,0,0,0.0773857105414733,0,0.00149409763131458,0.011589090090212,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.285190369914836,0,0.137294242514616,0,0.105186269794193,0,0,0,0,0.111430375254749,0,0,0,0,0,0,0,0,0,0.0586138866142685,0,0,0,0,-0.205116939779477,0,0.0483312963727059,0,0,0,0.252401955536023,0,0.0431971289630735,0,-0.0910390689399829,0,0.010204994898463,0,0.0270010501219164,0.183416521646418,0.0282618798114374,0,0,0.0275333406013841,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.25247676197723,0,0,0,0,0,0,0,0,0.134012051077168,0,0,0,0.0611781989554173,0,0,0,0.129932713134429,0,0.159124779443638,0,0.194149677801024,0,0,0,0,0,-0.0606241627110383,0.00782163981552277,0.0132657328948563,0,0,0,0,0,0,0,0,0,0,0,0,0.0356161206636934,0,0,0,0.0159785513980525,-0.0426274193793149,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0374437997467557,0,0,0,0,0,0.210218559012626,0,0,0,0,0,-0.0280564314880904,0,0,0,0,0,0,0,0,0,0,0,0.0128723977854359,0,0,0.183639998591882,0,0.0276822435416937,0,0.0209418445501224,0,0.139925581861765,0,0,0,-0.058484970343293,0,0,0,0,0,0,0,0,0,0,0.0177192845716464,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.205044398251764,0,0,0,0.0096476466815859,0,0,0,0,0,0,0,0,0,0,0.0479090275225796,0,0,0,0,0,0,0.182463926238373,0,0,0.0606896212152324,0,0,0.214886636617966,0.00604892837358427,0,0,0,0,0.0320661322684599,0,0,0,0,0,0,0,-0.023318308236477,0.050731128722094,0,0,0,0,0,0
X600867.SH,0,0,0,0.589963943145848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778675332426884,0,0.0736799784978326,0,0,0,0,0,0,0,0.126486754150649,0,0,0,-0.134037334299171,-0.0175665045331649,0,0,0,0.000518058693616432,0,0.208091516785682,0,0,0,0,0,0,0,0,0,0.00311894606915003,-0.0111234215104786,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.189601491479434,0,0,0.060719891973488,0,0,-0.046330827428174,0.269484327491353,0,0,0.620437198110526,0,0,0,0,0.0461517308723849,0,0,0.0108893091388082,0,0,0,0,0,0,-0.580491463049139,0,0,0,0.147114606275646,0,0,0,0,0,0,0,0,0,0,0.0743735842385274,0,0,-0.0323290717730022,4.33680868994202e-19,0,0,0,-0.0421656231656075,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282003604009439,0,0,0,0,0,0.229833412472591,0,-0.185164803812325,0,0,0.290936011687038,0,0,0.229858868074808,0,0,0,-0.428255545856384,0.0956855261961961,0,0,0,-0.406776310066116,0,-0.0820824272117918,0.59372734530464,0,0,0,0.00137966350324811,0,0,0.0269118732219746,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0649138062823045,0,0.28492652842073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407820421307663,0,0,0,0,0,0,0,-0.181508324285951,0,0.671440192480604,0.130669697545029,0.266693877346967,0,0.165867889109464,0,-0.180911464408125,0,0,0,0,0,0,0,-0.0973050611631066,0.140693187066137,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224591931415079,0.278311423113538,0,0,0,0,0,0,0,0,0,-0.124085750163058,0.0534535340295739,0.0268415512866384,0,0.0917640916153408,0.150258470882581,0.283586109579394,0,0,0,0,0,0,0,0,0,0,0,-0.070471828877291,0,0,-0.0064968859399068,0.0540867960139854,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449602309166485,0,0,0,0,0,0,0,0,0,0,0,0,0.0470210859845663,0,0,0,0,0,0,8.67361737988404e-19,0.108511883588836,0.35659376884391,0,0,0,0.203929110763468,0,0,0.0878010127261401,0,0.0792292514902389,0,0.366958855064322,0.131057620039966,0,0,0.0375842475136452,0.00986566336071624,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14609257446555,0,0,0,0,0,0,0,0,0.00268979161426665,0,0,0,0.0122672069826307,0,0,0,0,0,0,0,0,0,0.497237409340697,0.121005069732457,0,0,0,0,0,0,0.00304073007854302,0,0.0997934735994828,0,0.235743051337381,0.143726435018366,0,-0.0273911846638001,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702190958830274,0.0167346851074068,0,0,0,0,0,0.0481667082617357,0,0.00446977484638119,0,0,0,-0.119068141806388,0,0,0,0.0223681265428169,0,0,0,0,-0.0329253531458143,0.032757556100177,0,0.0973660981434509,0,0,0,0,0.0293287053939908,-1.73472347597681e-18,0.0764792791548843,0,0.0150457070733778,0,0,0,0.0377333852908225,-0.0012601932172823,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0406570239747871,0,0,0,0,0.145143173747072,0,0,0,0,0,0,0,0.0534085711896129,0,0,0,0,0,0.157786509966326,0.00423656129143299,0,0,0,0,0,0,0,0.0970459958592962,0.128365819663314,0,0,0,0,0,0.00214436701132447,0,0.0217763940917219,-0.0132112339440542,0,0,0,0,0,0
X002506.SZ,0,-0.0932510913240142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129296691786475,0,0.0189060556665594,0,0,0,0,0,0,0,0,0,0,0,-0.0153341952909938,0,0,-0.0163149060901236,0,0,0,0,0,0,0,0.0678054890767544,0.057697975542619,0,0.332749760385239,0,0,0,0.0298035551399257,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.195387976428435,0.0996699682613359,0,0,0,0,0,0,0,0,0.0899012764003054,0,0,0.249861002686929,0.041578108055358,0,0.145049087812338,0,0,0,0.0545024543812155,0,0,0,0,0,0.0978480817578083,0,0,0.15099337285037,-0.040247965845377,0,0,0.269415546299359,0,0,0,0,0,0,0,0.123509611845567,0,0.0066765327657416,-0.0190392359242004,0,0,0,0.123457177761796,0,0
X000050.SZ,0,0,0,0,0,0,0,0.338886044296616,0,0,0,0,0,0.00569725262359718,0,0.0156693461384719,0,0,0,0,0.128091388671533,0,0,0.0358297999100139,0,0,0,0,0.385656914725425,0.0154785487461903,0,0,0,0,0,0,0.012348977383932,0,0.0801873408048493,0,0,0,0,-0.0317222198074165,0,0,0,0,0,0,0,-0.0190263382234905,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.221813760618105,0,0,0,0,0,0.115148494567961,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.199501114598913,0,0,0,0,0.229074712032051,0,0,0,0,0,0,0.287514360371242,0,0,0,0.0659334529952761,0,0.0784123257344952,0.0545273478168494,0,-0.0241499241143086,-0.00470705125340627,0,0,0,0,0,0
X600487.SH,0,-0.00463741941290146,0,0,0,0,0,0,0,0.0967539164194845,0,0,0,0,0,0,0,0,0,0,0.011008410420261,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0103850389434228,0,0,0,0,0,0.297776886484449,0.111813414052682,0,0,0,0,0,0.224260854995819,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0.0374189116665684,0,0,0,0,0,0,0,0,0,0,0.22670374295295,0,0,0,0,0.0701140788801684,0,0,0,-0.0275077252558679,0,0,0,0,0,0,0,0.277821170094048,0,0,0,0.131486901998978,0,0,-0.0330643835216659,0.039185752984458,0,0,0,0,-0.121297931738996,0,0,0,0,0,0.0529470060378181,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853795265198844,0,0,0,0,0,0,0,0,0,0,0,0.292644261834395,0,0,0,0.172778246786513,0,0,0,0,0.0486188821161836,0,0.0645093239185385,0.157851536381194,0,0,0.373716809517484,0.162492406859274,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X002456.SZ,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123238621733488,0,0,0,0,0,0,0,0,0,0,0,0,0.0117598708996733,0.0334024110549159,0,0,0.154323153657489,0.0323184920146999,0.153028720629435,0,0.0331116780914601,0,0.164193445567889,0,0,0.0703088753166047,0,0,0,0,-0.00216782445171068,-0.00964802210815672,0,0,0,0,0,0
Change_TY3M,0,0,0,0.262455178014784,0,0,0,0,0,0,0,0,0,-0.337607468333122,0,0,0,0,0,0,0,0,0,0,0,0,0.107370725542787,0.0186390846715424,0,0,0,0,0,0,0.0466159443426524,0,-0.007734455866974,0,0,0,0,0.137457983973852,0,0,0,-0.106942666992955,0,-0.0547399788485172,0,0.0170392989527866,0,0,-0.0811376776005241,0,0,0,0,0,0
Slope,0,0,-0.319200242503594,0,0,0,0,0,0,0,0,0,0,0,-0.115890491312975,0,0,0,0.173506410216418,-0.188115578587323,0,0,0,0,0,0.242988570303063,-0.428907168715619,0,0,0,0.322668688668538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148907151086262,-0.633960291333058,0,0,0,0,0,0.792228838335953,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.669616815326269,0.519251791618614,0,0,0,0.100876947593649,0,0,-0.157349501021715,0,0,0,-0.304463672919966,0,0,0,0.0423325938562576,0,0,0,-0.308824823788427,0.209207654646584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691686480014244,-0.175367731531502,0,0.188002456355326,0,0,0,-0.185831458750353,-0.348386921495093,0.52820885834017,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.00530919466613856,0,0,0.0347778113300248,0,0,0,0,0,-0.0184977171553149,0,0,0,0,-0.0233457893099523,0,0,0,0,0,0,0,0,-0.00070568782269125,0,0,0,0,0,0,0,0,-0.0144849084890323,-0.0336466876273806,0,0,0,0,0,0,0,0.0404863490375257,0.049840669399709,0,0.0161444107997736,-0.0353972730226632,0,0,0.00947657030614878,0,0,0,0.0183378025701198,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0222147717988149,0,0.00411112643837294,0,0,0,0,0,0,0,0.086813082500389,0,0,0,0,0.0638702055504838,-0.0491982756929983,0.0290678570965418,0,0,-0.081808904743208,0,0,0,0,0,0,0.0514965616202404,0,-0.229178350394962,0,0.0212127162415054,0,-0.0332469172914232,0.0421497841110102,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32188288643085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563657572456511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135350089212317,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0810638708173261,0,0,0,0,0,0,0,0,-0.0160332529261883,0,-0.121986098819338,0,0,0,0,0,0,-0.100260670155254,0,0,0,0.195596487922101,0,-0.0545418148858871,0,0,-0.0585372348854741,0,0,0,0.103992724038799,0,0,0.0844283314618255,0,0,0,0,0,0,0,0,0,0,0.183775626831758,0,0,0,0.128998070828565,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100831289578015,0,-0.00137010190028315,0,0.00868621814022531,0,0,0,0,0,0,0,0,0,0,0,0.00318868607017708,0.0038407492263846,-0.00718353891192995,-0.00821638005461153,0,-0.00743595505497096,0,-0.00091850016577386,0,0,0,0,0,0,-0.00320014312486662,0,0,0,0,0.00396029742704364,0.00980894949657114,-0.0062910312271543,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171422983719527,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00745077525526451,0,0,0,0,0.00585306525088702,-0.00657878757481712,0,0,0,0,0,0.00576245038565411,0,0,0,0,-0.0536256509986413,0.0154195202709907,-0.0506352435921372,0,0,0,0.0753395946270984,0,0
