,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600031.SH,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X002049.SZ,X600703.SH,X600089.SH,X000100.SZ,X600372.SH,X002236.SZ,X600741.SH,X000977.SZ,X000661.SZ,X600584.SH,X601877.SH,X000157.SZ,X002241.SZ,X600522.SH,X000733.SZ,X600702.SH,X002074.SZ,X601799.SH,X002180.SZ,X000800.SZ,X002463.SZ,X002028.SZ,X002007.SZ,X300142.SZ,X600460.SH,X600487.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0.151687610446677,0,0.349924764536333,0,0,0,0,0,0,0.144792140985532,0,-0.236965830795233,0,0,0,0.100043545294813,0,0,0,0,0,0.0844947785731046,0,0,0,0,0,0.215880032146641,0,0,0,0,0,0,0,-0.327911119911894,0,0,0.235220818787457,0,0.170188607196632,0,0,0.1737000071493,0.0783014573886558,0,-0.473319658626695,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.0445475220801126,0,0,0,0.144915320327054,0,0,0,0,0,0,0,0,0,-0.117401156605357,0,0,-0.0237997564955588,0,0,0,-0.116094422150425,0,0,0,0,0,0,-0.0246758853958043,0,0,0.134691040045735,0,0,0,0,0,0,0,0,0,0.00655246853552731,0,0,0,0,0,-4.33680868994202e-19,0,-0.0559099824251697,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0456622591257565,0,0,0,0,0.06979949800968,0,0,0,0,0,0,0.0788108319287243,0,-0.046279605812818,-0.00480386321832214,0,0,0,0,0,0.118609657419458,0,0,0,0,0,0,0,0.104453497992841,0,0.173835389636016,0,0,0,0.106479085970537,0,0,0.083614993494701,0,0,0,0,0,0,0,0,-0.0852212742468485,0,0,0,0,0,0
X000596.SZ,0,0,0.195174271629168,0,0,0.109379304656198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276813515048373,0,0,0,0,0.0306707430767017,0.00455315671659156,0,0,0,0,0,0.00283730494189846,0,0.261586481178147,0,0.0662808411200169,0.0476727467590877,0,-0.041267831546069,0,0,0.0640560251397017,0,0,0,0,0.0755459613832886,-0.036776633657488,0,0,0,0,0,0
X002371.SZ,0,0,0.0871277373093658,0.21354061491553,0,0,0,0.0603117182622115,0,-0.162106672398752,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.200113000874747,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0160260190953688,-0.343302431424704,0,0,0,0,0,0,0,0,-0.01798691890114,0,0,0,0,0,0.0519802513468505,0.413088823682235,0.0675333832146063,0,0,0.151951865614276,0,0,0,0,0,0,0
X000625.SZ,0,0.0448025979404815,0,0,0,-0.145734290890419,0.0125900726665058,0,0,0,0,0.382260520663433,0,0,0,0,0,0,0,0.0970101359294125,0,0,0,0,0,0,0,0,0,0.0399149604029967,0.084632859115622,0,0,0,0,0,0,0,0,0,0,0,0.5630169430068,0,0,0,0,0.0543313821439337,0,0,0,-0.0870982674764073,0,-0.127727429002273,0,0,0,0,0
X600031.SH,0,0,0,0.0145849331157461,0,0,0,0,0,0,0.0773732296155466,0,0,0,0,0,0,0.119194064423446,0,0,0,0,0,0,0,0,0.182682336027374,0,0.0826193766921021,0,-0.0273629833925952,0,0,0,0.181991635822018,0,0,0,0.0659082321265267,0,0,-0.0443463034662966,0,0,0,0,-0.0863946832452357,0,0,0,0,-0.0220966543174837,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0795596850939728,0.00366638104397478,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.02645357859861,0.0758625832580796,0,0,0,0,0.0943101880337874,0,0.0158890495426423,0,0,0,0,0.0897488043196251,0,0,0,0,0,0,0,0,0.507219235779744,0,-0.07020906743416,0,0,0,0,0,0.0986378264180675,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.00570120836914165,0,0,0,0,0,0,-0.0157476830380501,0,0,0,0,0,0,0.0723546075981955,0,0,0,0.115443002229163,0,0,0,0,-0.0103384728568426,0,-0.0565204586799459,0.0353087980735955,0.0259916264483326,0,0,0,0,0,0.0120437642836585,0.818197098029666,0,0,0,0,0,-0.139869407522584,0.0773666745044468,0,0,0,0,0.0789222064732817,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0080603448573192,0,0,0,0,0,0,0,0,0,0,0.372097386545064,0,0,0,0,0.123403304910982,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0638937865407956,0.0269016335756254,0.117825347298255,0,0,0.0109317848469911,0,0,0,0,0,-0.0283822214454278,0.140337339609544,0,-0.0318645193074332,0.00829589530274014,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0449092806216954,0.0472344058963381,0.052929082538035,0,0,0,0,-0.101738821567755,0,0,0,0,0,0,-0.0137179394936818,0,0,0,0,0,0,-0.0179754256523736,0,0,0,-0.0366640923995061,0,0,0.0222862797138175,0,0,0.0137608398811764,0,0.00645104279977475,0.629489527827734,0,0,-0.171707555956153,0,0,0,0,0,0,-0.0644552273301767,0,0,0,-0.035815179904669,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0359440623745188,0,0,0,0,0,0.13721703479807,0,0,0,0,0,0,0.200968764348239,0.113752096933255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576820389979548,0,0.113488970154208,0.112701089336005,0,0,0.187021528626526,0,0,0,0,0.136458873073932,0,0.0309387323166796,0,0,0,0.0461302266618932,-0.023977556636747,0,0,0,0,0
X600703.SH,0,-0.546452673137473,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.593816712165943,0,0,0,0,-0.0856823286103893,0,0.442100144263273,0,-0.224710828855205,-0.445092364152451,0,0,0,0,0,0,0.0172455993195423,0.735579171713602,0,0,0,0,0,0,0,0,0,0,0,0.353898481929336,0,0,0,0,0.0359471827664179,0.090327097977143,0.169641632546938,0,-0.0338207810530868,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0174343413782663,0,0,0,0,0,0,0,0,0,0.0429776258401944,0.065132231701496,0,0.023281778310474,0.0481471359641537,0,0,0.135321271717573,0,0,0,0,0.0482623719950613,0,0,0,0.0115541396857574,0,0,0,0,0.0393419897338406,0,0,0.0785407759528786,0.145890951337122,0,0,0,0,0,0,0,0,0,0,-0.0584967381110795,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.0197025071215832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975616231339645,0.125867496086987,-1.38777878078145e-17,0,0,0.132179625021992,0,0,0,0,0,0.133594750327585,0,0,0,0,0,0,0,0,0,0,0,0.143967370482981,0,0.144103129166816,0.00476787332892961,0.0824559229470811,0,0,0,0,0,-0.0825786242433518,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0652506168541186,0,0,0,0,0,-0.0253769507955301,0,0,0,0,0.0452072729605468,0,0,0,0,0,0,0,0,0,0,0,0,0.0421636017145821,0.00841547262119789,0,0,0,0.215363596748068,0,0,0.014253608598099,0,0,0,0,0,0,0,0,0,0.085114991086787,0,0,0.0328662978479497,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.955324711867561,0,0,0.362936858495109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24008287664645,0,0,0,0,0,0,0,0,0,0.286979648008836,0,0,0,-0.0726867290299585,0,0,0,0,0,0.0793961293624333,0,0,0.0856261207486424,0,0,0,0,-0.0264646539360625,-0.231799647760974,0,0,0.0923970109455021,-0.179414926355031,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.106097469934462,0,0,0,0,0,0,0,0.00339263640409761,0.233611275872699,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0501909157937335,0.0505853436833215,0,0,0,0,0,0.0747714818618605,0,-0.0718002679384947,-0.0501439421846513,0.17282835919501,0,0,0,0,0,0,-0.0197461580845776,0,0.0168318989972472,0.0254772536783656,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.156031005422471,0,0,0,0,0,0.0738581683243774,-0.256260427632857,0,0,0,-0.228851154688998,0,0,0.122161666153596,0,0,0,0,0,0,0,0.346267286321099,0,0,0,0.237303099531551,0,0,-0.00821310333213697,0.540872576648153,0,0,0,0,0,0,0.35870569539925,-0.649011307828623,0,0,0,0,-3.46944695195361e-18,0,0.0233906802310598,0.0610838528986477,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.135432629409199,0,0,0,0,0,0,0.0182044886416389,0,0,0.516861707657389,0,0,0,0,0.279941358903613,0,0,0,0,0,0,0,0.073139034065446,0,0,0,-0.643198833917644,0.249741510978329,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0400188713357256,0,0.177360280204694,0,0,-0.0123819561688678,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0496386293057326,0,0,0,0,0,0,0,0,-0.0453818034329026,0,0,0,0.0508021499569241,0.0793949862697354,0,0,-6.93889390390723e-18,0,0.135516726026551,0,0,0,0.0677492549796274,0.0243675344699228,0,0,0,0,0.0885607623159914,-0.104957139299772,0,0,0,0,0,0,0.222693131754843,0,0,0.187978965633757,0,0,0,0,0.095492565228378,-0.138490675582447,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047530597594953,0,0,0,0.084113382749985,0.0891313091313667,0.105602818992604,0.0305994913129169,0.0181171238855516,0.0665050260183311,0,-0.0777568064455621,0,0,0,0,0,-0.0134526825749426,0.0213385167635239,-0.00415695830636871,0,0,0,0,0.00986212728569764,0,0,0,0,0,0,0,0,0.103530993915532,0,0.0242022776655002,0,0,-0.0392556068415062,0,0,0,0,0,0,0
X000157.SZ,0,0,-0.0745288987546342,0,0,0,0.0680007256301095,0,0,0,0,0,0,0,0.0328152960904454,0,0,0,0.348001236658044,0,0,0.204488087080586,0,0,0,0,0,0,0,0,0.00108711571477762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259272834724816,0,0,0,-0.0298750793858796,-0.0289866211064725,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.371542079254993,0,0,0,0,0,-0.0126657039792629,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0443358960871627,0,-0.042097379597511,0,0.0989080804532825,0,0,0,0.111731828717996,0,0,0,0,0,0,0,0,0.159519669562752,0.0378860316925073,0.442421192016651,0.00704020742384187,0,0,0,0.137126094011785,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0500925642834125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040462544696536,0.0111689748527227,-0.0706706194816424,0,0,0,0,0,-0.0939070890657099,0,0,0,0,0.103664381125853,0,0,0,0,0.327116281332706,0,0,-1.0842021724855e-19,-0.0608864423318698,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0942164153377345,0,0,0,0,0,0,0,0,0,0,-0.0147386106923537,0,0,0,0,0,0.661901592813705,0.0627950020318255,0,0,0,0,0,0,0.00707470151876872,-0.0457129409579519,0,0,0,0,0.00114859198570052,0,0.0852115764994051,0,0,0.171299555842294,0,0,0,-0.0317836902211826,-0.0702222902133513,0,0,-1.0842021724855e-19,0.156150851316893,0,-0.0275087019983264,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06992829989626,0,0,0,0,0.0574438170535546,0,0,0.254132595016208,0,0,0,0,-0.0487543487752001,0,0,0,0,0,0,0,0,0.096325663247986,0,0,0,0,0,-0.0414110444683518,0,0,0.079104995005796,0,0,-0.164224291502273,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111098678589775,0,0,0,0,0.0574324124387157,0,0.113140180008229,0.31550558904282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186115240696934,0,2.16840434497101e-19,0,0.00384072743013886,0,0.0953799090073422,0,0.00383192093713489,0,0,0.115696275913058,0,0,0,-0.00598555761624275,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.010083054212448,0,0,0,0.327789996697406,0,0,0,0,0,0,-0.0884724607477197,0.0705489740936134,0,0,0,0,0,0,0,-0.329179074628103,0,0,0.119128562399592,0,-0.143498796096218,0,0,0,0,0,0.512125129991832,0,-0.09278176827448,0,0,0.213136334364643,0,1.38777878078145e-17,0,0,-0.236920953704517,0,0,0,0,-0.100065364565939,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617675478708608,0,0,0,0.0942760890516852,0,0.272882805599077,0,0.139339243801051,0.0133221581059504,0.0314782847390301,0,0,-0.402307990102558,0.0910830765537385,0,0,0,0,0,0,0,0,0,0,0,0,0.0538643485446468,0,0,0,0,0,-8.67361737988404e-19,-0.202793834495982,0,0,0,0.152754455929574,0,0,0,0
X000800.SZ,0,0,-0.0888415497152963,0.100300049745283,0,0,0,0,0,0,0.137111890696388,0,0,0,0,0,0,0.117652061790926,0,0,0,0.267185882900364,0,0.0034645349827344,0,0,0,0,0,0.0223840349689807,0.0373279377068839,0.0181064518089025,0,0,0,0.0201895126518078,0,0,-8.67361737988404e-19,0,0,0.015730789149965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.212694553126161,0,-6.93889390390723e-18,-0.00542532736839304,0,0,0,0,0,0,0,0,-0.301585905947689,0,0,-0.149955037514615,0,0,0,-0.064568816122699,0.0402951032105135,0,0,0,0.473453415597722,0,0.0954445466528326,0,0.397830148099404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433132220802631,0,0.0712460427575775,0,0,0.253634134359382,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0.0692178631718765,0,0,-0.0791205960003455,0,0,0,0,0,0,0,0,0,0.117504642439048,0,0,0,0,-0.00584532758028497,0,0,0,0,0,-0.108627515303116,0.150043475949978,0,0,-0.133331029053265,0,0,-5.42101086242752e-20,-0.112311316811391,0,0,0.058736347691619,0,0.0304078553536319,0,0,0,0.15140296851274,0,0.00671350411341816,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102527848383193,0,0,0,0,0,0,0,0,0,0,-0.0145397296830715,-1.38777878078145e-17,0,0.0106522404500305,0.214725228367922,0,0,0,0,0,0,0,0,0,0,0.0170904010707265,0,0,0.188068311768635,0,-3.46944695195361e-18,0,0,0,0,0,-0.118999764212664,0,0,0.0863096081063507,0,0,0,0,0,0
X300142.SZ,0,0.126078811471175,0,0,0,0,-0.0958495625160496,0,0,0,0,0,-0.0065507795297912,0,0,0,0,0,-0.0260681437737775,0,0.0934409072299142,0,-0.0375790889563835,0,0,0,0,0,-0.0616488421604494,0,0,0.332285055442796,0,0,0,0.248942473806493,0,0,0,0,0,0,0,-0.0226383398827513,0,0,0,0.0333684562358215,0.0127235075387232,-0.119995205526605,0,0,0.0649163718614892,0,0,0,0,0,0
X600460.SH,0,0.189848912003794,0,0.0193760317145346,0,0,0.0147894775283918,0,0,0,0,0,0,0,0,0,0.10807928096824,0.0347253757471264,0,0,0,0,0,0,0,0,0,0,0,0,0.0996006921760316,0,0.0731667386575065,0,0,0.254550169138351,0,0,0,0,0,0.0702035134459402,0,0,0,0,0.22732174599201,0,0,0.017592244611189,0,-0.0735733731782034,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,-0.118434930925237,0,0,0.0375193190635579,0,0,0,0.132969412558646,0,-0.334348166109816,0,0,0,0,0,0.013474165662311,0,0,0,0.265165648008549,0,-0.0860972365246668,0,0,0,0,0,0.215671363396553,0,0.121395763505408,0,0,0,-0.0406868276959758,0.107426169772815,0,0,0,0,0,0.0287121746814176,0,0,-0.0230371047446078,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,6.88942663232966e-05,0,0,0,0,0,0.244887126400505,0,-0.093164723918498,0,0.500252119859852,0.0983505895934883,0,-0.146775140836363,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.250510002715339,0,0.388393699590565,0,0,0,0,0.142771520877994,-0.153239883500916,0,0,0,0,0.121714746018736,0,-0.0293826222246019,-0.168371320207608,0,0,0,0,0,0,0.0398730529850689,0.10994652742879,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.000183945734058611,-0.103845058842404,0,0,0,-0.227718697277549,0,0,0,0,0,0,-0.0574311260952745,0,-0.00792408323927037,0,0.111020024996509,0,0,0,-0.0780333477077492,0,0,0,0.00900188396413523,0,0,0,0,0,0.0912937803987902,0,0,0,0,0,0,-0.0131346578555632,0,0,0,0,0,0.0189250132679756,0,2.16840434497101e-19,-0.0542810302092963,0,0,0,0,0,0
Slope,0,-0.0849596975319588,0,0,-0.0835545444377027,0,-0.0874522695855197,-0.154425417537552,0,0,0,0,0,0,-0.228980678663158,0,0,0,-0.00590500636548289,0.0375282655609665,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.210891338014825,0,0,0,-0.0713466045389994,0,0,0,0,0,0,0,0,0,0,0,0,-0.116754422650218,0,0,0.590816943711197,0,0,0,0,0,0
TED,0,0.215333768760052,0,0,0,0,0,0,0,0,0,0,-0.0794108851503054,0,0,0,0,0,0.168501338625464,-0.165154540777936,0,0,0,0,0,0,0,0,0,0,-0.00113550814617022,0,0,0,0,0,0,-0.0526223534717451,0,0,0,0,0,0,0,0,0,0,0,0.0296480896376067,-0.368749900079412,0.805899501273981,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0117165217165773,0,0,0.103187610438271,0.0766173070313437,0,-0.00833608869548444,0,0,-0.281811605461936,-0.088498086439748,0,0,0.0442796104689374,0,0,0,0,0,0,0,0,0,0,0.0254128374624338,0,0,0.142748289294066,0,0,0.105512746899059,0,-0.0177413942295795,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.126692235261302,0,-0.0174254130773232,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.060123670870804,-0.083867559790085,0,0,0,0,0,0,-0.0937342604634427,0,0,0,0,0.0269291575810136,0,0,0,0,0,0,-0.0423858109928934,0,0,0,0,0,0,0,0,0,0,0.0661324464839107,0,0,0,0,0,0.0585956499164238,0,0.00607620348790356,0,0,0,0,0.0149190049505758,0,0,-0.0405707756232137,0.0443406238908875,0,0,0,0,0,0
MKvol,0,0,0,0,0.0012959796112965,0,0,0,0,0,0,0,0,0,0,0,0.00215601048179569,-0.00082804202513185,0,-0.00399104391027468,0,0,0,0.00208191043373535,0,0,0,0,0.000126392105047609,0,0,0,0,0,0,0,0,-0.0002516964518113,0,0,0.000964557136240012,0,0,0,0.00157720394600463,0,0,0,0,-3.3881317890172e-21,0,0,0.00211049391005559,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139691687368714,0,0.00433133468726312,0,0,0,-0.000297889283179425,0,0,0,0,-1.0842021724855e-19,0,0.00139706522848494,0.00275139595709146,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.000167296585335483,0,0,0,0,0,0,0,0,0.000501313250070512,-0.0202739263585196,0.0197507550188715,0.00724567193005159,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00387341975922824,-0.000178582136006011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.00614459222440048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424638772075949,-0.0242093697909958,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00238323502328507,0,0.00228571420545089,0,0,0,-0.00234665383299501,0,0,0,0,0,0,0,0,0,-0.0021290930973115,0,0,0,0,0,0,0,0,0.000524487087765855,0,-0.00250460055157441,0.00120325801514712,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.00086436119264107,0,0,0,0,0,0,0.00259533117269151,-0.00335012270796155,0,0.0103380946011949,-0.00398879888888444,0,0,0,0,0,0
