,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600690.SH,X600276.SH,X000063.SZ,X600703.SH,X000100.SZ,X600271.SH,X002292.SZ,X600031.SH,X002241.SZ,X000157.SZ,X000338.SZ,X600741.SH,X601877.SH,X600089.SH,X600066.SH,X002129.SZ,X002223.SZ,X002236.SZ,X002475.SZ,X600118.SH,X000016.SZ,X002456.SZ,X600372.SH,X002276.SZ,X600177.SH,X300124.SZ,X600582.SH,X300003.SZ,X000066.SZ,X002294.SZ,X000568.SZ,X600839.SH,X000559.SZ,X600312.SH,X000550.SZ,X000869.SZ,X000581.SZ,X002465.SZ,X002414.SZ,X600252.SH,X002055.SZ,X002489.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0206528184623012,0,0,0,0,0,0,0,0.0921690372269587,0,0,0,0,0,0,0,0,0.157795754862478,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.225189642461997,0,0,0,0,0,0,0,0,0.00425801924038421,0.17480764834524,0,0,0,0,0,0,0,0,0,0,-0.00281971876619846,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0757569048657161,0,0,0,0,0,0,0,0.276659389285535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118845419854436,0,0,0.125247756021669,0,0,0,0,0.000344107087013164,0.0365888346794697,0,0,0,0,0,0.0674816244609585,0,0.0379635519275622,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.00519110336982629,0.0253198209608695,0,-3.46944695195361e-18,0,0.424550774957279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167753234908711,0,0,0,0,0,0,0.174599807550272,0.134934207396524,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0202984389521704,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0172948852340766,0,0,0.0924482580726009,0.028786810000219,0,0,0,0,0,0,0,0.0374832605656298,0,0.262650047954848,0,0,0,0,0,0,0,0,0,0,0,0,0.0342719835833124,0,0,0,0,0,0,0,0.161272200448245,0,0.124632359823425,0,0,0,0,0,0,0,0,0,0,-0.00863407964414899,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0436313499304346,0,0,0.100337279819926,0,0,0.0188932050491494,0.16326115073953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929836477794527,0,0.251239691390854,0,0,0,0,0,0.155550276160022,0.0712593600352008,0,0,0.0233183923922301,0,0,0,0,-0.215902179481573,0,0,0,-0.00362760780261539,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0570417632637283,0.00204694654454691,0,0,0,0,0,0.0510821892342581,0,-0.0116463112013027,0.118455403771647,0.00310343727361228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310505734449364,0.0788761357465979,0,0,0,0,0.0502862939757096,0,0,0,0,0,0,0,-0.015041971364079,0,0,0,2.16840434497101e-19,0,0,0.0292562176045411,-0.015130885254906,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.056056558925545,0,0,0,0,0,0.256306239412586,0,0.00401756024430192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139894934393509,0,0,0.314304617947177,0,0,0,0,0.00394983948761938,0,0,0,0.00279974032427914,0,0,0,0,0,0,0,0,0,0,0,-0.00537537206896852,-0.00927740524391021,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.298123840041379,0.149899224860661,0,-0.0175867604799217,0,0,0,0,0,0,0,0,-0.0181182188670744,0,0,0,0,0,0,0,0.269840474125844,0,0,0,0,0,0,0,0,0,0,0.0461758028139277,0,0,0,0,0,0,0,0,0.0148567763315099,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0219427020183746,0,0,0,0,0,0,0,0,-0.0513503910571391,0,0.199798564029683,0,0,0.0110663324547743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615273471723455,0.0925046797555409,0.111847904023312,0,0.18540495512657,0,0,0,-0.0925488676596412,0.101933176467533,0,0,0,-0.0259332197204501,-0.0295029225247185,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.113983582725639,-0.0430532494182894,0,0.0570982070658206,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554516747603365,0,0.0156257357527599,0,0,0,0,0,0.43824769997478,0.0500820006904437,0,0.107683175227627,0,-0.00268522816373957,0,0,0,0,0,0,0,0.0221228657530181,0.0483810063640576,0,-0.000833774175106635,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0230318779438434,0,0,0,0,0,0,0,0.0125691325179851,0,0,0.352711501037513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113686813487349,0,0,0.113806489411931,0,0.039388762941416,0,0.0536846473613287,0.0651484453788304,0,0,0,0,0.16719491839786,0,0,0,0,0.0527995934968587,0,0,0,0.0121434867368693,0.0152043098232056,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.0584807210269971,0,0,0,0,0,0,0.129795930335235,0,0.112167021957525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105696146927116,0,0,0,0,0,0,0.138573199023669,0,0,0,0,0.0187030975335355,0.0150191260158781,0,0,0,0,0.0916604751193073,0,0.0467112164016497,0,0,0,-0.00959007129756488,-0.000840826213254518,0,0,0,0,0,0
X600118.SH,0,0,0,0.0819112983519478,0,0,0,0,0,0,0,0,0,0,0,0.135262826236015,0,0,0,0,0,0,0,0,0,-0.0515701460386248,0,0,0,0,0.389529857562141,0,0,0.0171014298905504,0.111971911428181,0.0446377676951141,0,0,0,0,0.13662454835094,0,0,0,0,0,0.567666699220159,0,0,0,0,0,0.00806686418766433,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,-0.122954834186815,0,-1.73472347597681e-18,0,0,0.082872853933137,0,0,0,0,0,0,0,0,0,0,-0.103345320514039,0,-0.0385057606734899,0.155634025333378,0,0,-0.241773958111274,0,0,0,0.0524769786643889,0,0,0.129082618731993,0,0,0,0,0.0235075990964368,0,0,0,0,0,-0.00966072944276772,0,0.0184077686945239,0,-0.00357371041744561,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0704741234436898,0.0582838751471314,0,0.0608117475498216,0,0,0,0.0769359441169171,0,0,0,0,0,-0.156336428962145,0,0,0,0,0,0,0,0,0.504533547330241,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0160766147286646,0,-0.0333519766294907,-0.0663923475563591,0,0,0,0,0,0
X600372.SH,0,0,0.0949626847596449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260005756383552,0,0,0,0,0,0,0,0,0,0,0.0317563570883003,0.280969587484366,0.00125123076566236,0,0,0,0,0.112241452930064,0,0,0,0,0,0,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,-0.0893372928975987,0,0,0,0,0,0,0,0,0,0,0,-0.0849553848882192,0,0,0,0.242622427841322,0,0,0,0,0,0,0,0,0.203686350806107,0,0,0,0,0,0.106670132723679,-0.0730635768447453,0,0,0.143192279006814,0,0,0,0,0,0.345864710447796,0,0.0897793116164027,-0.00127766392661173,0.00296179104339129,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0596547813478362,0.262428735608809,0,0,0,0,0,0,0,0,0,0,0.17083821923583,0,0,0,0.0550551001050225,0,0,0,0,0.10207517894703,0,0,0,0,0,0,0,0.00211152468414494,0.026184978609901,0.0277090906987762,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197790205835153,0,0,0,0,0,0,0,0,0,0,0.324419959097984,0,0.0015610725631737,0,0,0,0,0,0,0.0298467864915429,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0848167401130781,0.166458513632831,0,-0.0144969759363699,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103598312729723,0,0,0.332965151100567,0.0905223552007035,0.0288350344597415,0,0,0,0,0,0,0.095342640587899,0,0,0,0,0,0,0,0,0,0,0.0551960986079784,0.0424658073995606,0.163119019403904,0,0,-0.00782445020168877,0,0,0,0,0,0,0
X300003.SZ,0,0,0.110144947562637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298117912822669,0,0.307237253783947,0.0767422264700538,0,0,0,0,0,0.075409049324344,0.18576904906259,0,0,0,0,0,0,0,0,0,0,0.00148687630793021,0,0.0904753983766757,0,0.0730819109473071,0,-0.0229309963948541,-0.0154341544880474,0,0,0,0,0,0
X000066.SZ,0,0,0.162044506707082,0,0,0.0449844275869201,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.174125478181856,0.00993271234243995,0,-1.73472347597681e-18,0,0.122558077054601,0,0,0,0,0.153095513648759,0,0,0,0.0567276612161047,-0.0533941630504539,0,0,0,0,0,0.0868241350360931,0,0,0,0,0,-0.00145659723364341,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57432452948188e-05,0.0197102237272204,0.139916194941437,0,0,0,0,0,0,0,0,0,0.155353156482286,0,0,0,0.119312267730423,0.0617819498610886,0,0,0,0.0696381523501456,0,0,0.0585667229792552,0,0,0,-0.0146596367477252,-0.0157092144858748,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0208995634339647,0,0.462004206919754,0,0,-0.0286929426713042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134477533066084,0,0,0,0,0,0,0,0,-0.0153908383210926,0,0,0.106734907245733,0,0,0.0347594293894674,0,0,0.21774892622171,0,0,0,0,0,0,0,0,-0.0316430403658041,-0.0506205578502443,0.210394318759408,0,0,0,0,0
X600839.SH,0,0,0,0.0774846659039,0,0,0,0,0,0,0,0,0.191790133889082,0,0,0,0,0,0.0401047126029678,0,0,0,0,0,0,0,0,0.027319282787487,0,0,0.178401780377648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160765646000247,0.123337115696262,0,0,-0.0456519679659909,-0.00884723584507572,0,0,0,0,0,0
X000559.SZ,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.000199353754844649,0,0,0,0,0,0,0,-0.0840257561254141,0,0,0,0,0.00178352550496778,0.142879467539642,0,0,0.189730101367299,0,0,0,0.090634665300742,0,0,0,0,0.35527080076234,0,0,0,0,0,0,0,0,0.0530679367990533,0,0,0,-0.0406237436313608,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171584517499821,0,0.0358274055549935,0,0,0,0.130503718834486,0,1.73472347597681e-18,0.148593289787318,0,0,0,0,0,0,0,0,0,0.0389879358843868,0.0112257736372069,0,0,0.153933791839285,0.0902115543237003,0.0922080914485668,0,0,0,0,0,0,0,0.110707882778226,0,0,-0.0160839160855009,-0.00588069124872598,0,0,0,0,0,0
X000550.SZ,0,0,0,0.0284806206680029,4.33680868994202e-19,0,0,0,0,0,0.0330845656748989,0,0.030153680317597,0,0,0.080251054242111,0,0,0,0,0,0,0,0,0,0.0716385952033298,0,0,0,0,0.00366003628474611,0.0364841809940825,0,0,0,0.162137855703064,0,0,0,0.0705983984452288,0.137801863660988,0,0,0,0,0,0,0.0891052026058075,0,0,0,-0.00956549758000732,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0449935424810728,0.0768958357420364,0,0,0,0,0,0,0,0.0119679117327179,6.93889390390723e-18,0,0,0.0477259132983781,0,0,0,0,0,0,0,0,0,0.190373064646274,0,0,0,0,0,0,0,0,0,0,0,0.212715723996658,0.0473733515482153,0,0,0,0,0,0,0,0,0,0,0,-0.0302915968380674,-0.0371533317131033,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0.0325279666608498,0.0490058314036728,0,0,0,0,0,0,0,0,0.17168346757295,0.0815955270220862,0,0.14248506605723,0,0,0,0,0,0,0,0,0,0,0,0.0131856232168216,0.17491136675051,0,0,0,0,0,0,0,0,0.0558838555908234,0,0,0.0882376153802369,0,0,0,3.46944695195361e-18,0,0,0,0.00400557311818014,-0.000479565462520418,0,0,0,0,0,0
X002465.SZ,0,0,0.0214015614070809,0,0,0,0,0,0,0,0,0,0,0.118457665848384,0,0,0.0103300059169228,0,0,0,0,0.098793416626129,0,0.0216895824493637,0,0.0531961130256325,0,0.145925153501796,0,0,0.207958725175853,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.054884656263509,0,0,0,0,0,0,0,0,0.0575311329693208,0,-0.010636109119742,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172947858309094,0,0.072402321897422,0.0480222115394295,0,0,0,0,0.0838562925581184,0.019520477259426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510510801233436,0,0.0420527746937975,-0.00362549185072148,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149894935511283,0,0,0,0,0,0,0,0,0,0,0,0.101018010290791,0,0,0,0,0,0,0,0.0348046517216614,0.117609014598964,0.25898481878574,0,0,0,0.148472132438946,0,0,0.0441959511550965,0,0,0,0,0,0,0,0,0.0093520179637633,0.0146650659465718,0,0,0,0,0,0
X002055.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211709140481763,0,0,0,0.0212801537445126,0.078868423238583,0,0.149230733206367,0.0946437254487322,0.328130987757269,0,0,0,0,0,0,0,0,0,0,0,-0.0523716572308317,0,0.148050960551344,0,-0.007624520467567,-0.015649762161836,0,-0.148414455508884,0,0,0,0
X002489.SZ,0,0,0,-0.124275024633003,0,0,0,0,0,0,0.0906801151995056,-0.107504322804891,0,0.185875431835963,0,0,0,0,0,0,0,0,0,0,0.0949555543398524,0,0,0,0,0,0,0,0,0.198755124145049,0,0.382869623899559,0,0,-0.0305457204156395,0,0,0,0,0,0,0,0.0364473970778395,-0.0816975826314476,0,0,0,-0.0175056972288271,-0.0410629809190832,0,0,0,0,0,0
Change_TY3M,0.0883633338890554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228927954084158,0,0,0,0,0,0,0,0,0,0,0.0599647345934705,0,0,-0.0393101420522645,0,0,0,0,0,-0.00787595623078904,0,0,-0.0499557883750536,0,0,0,-0.118334495691341,0,0,0,0,0,0,0,0,0.369345659033065,0,8.67361737988404e-19,-0.0194957410068346,-0.065183895833175,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.792575849760992,-1.47663830616507,0.628775097922707,-0.563904451966719,-0.183040730206903,0,0,1.02319221221542,0,0,0,0,0,0,0,0,0,-0.775694854346119,0,0,-0.54463914155616,-0.437010018175732,0,0,0,0,0,0,1.00181054506497,0,0,0,0,-2.27695609000946,0,0,0,0,0,0,0,0,-1.32267274823273,0,0,0,0,0,0
TED,0,0,0,-0.515693590133454,0,0,0,0,0,0,0,-0.704731851288899,0,-0.0282035383713944,0,0,-0.352165038681354,-0.391757979907305,0,0,0,0,0,0,0,0,0,0,-0.295350694199591,0,-0.0865070372558879,-0.297240795439361,0,0,0,0,0,0,0,0,-1.17998955935051,0,0,-0.339950467409686,0,0,0,0.816306132001212,0.977871180969098,-0.409807661114835,0,-0.399701484766683,0,0,0,0,0,0,0
RealEstate_excess,0,-0.479213609974695,0,0,0,0,0,0.208472682947165,0,0,0,0,0,0.0203955345619652,0,0,0,0.289485588677568,0,0,0,-0.0981193860540099,0,0,0.0338114850722689,0,-0.115876797252927,0,-0.0791420226824288,-8.67361737988404e-19,0,0.0471343809683615,0,0,-0.0703928575024974,0,0,0,0.0732029143531071,0,0.0744926489767712,0,0,0,0,0,0,0,0,0.0334506052538452,0,-0.0105434528227203,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.108694634464986,0,0,0,0,-0.143267487349038,0,-0.0735609234397267,0,0,0,0,0,0,0,0,0,0,-0.0237173996487437,0,0,0,0,0.0114424278029527,0,0,0,0,0,0,0,0,-0.136474460980771,0,0,0.145669884559895,0.13600001098329,0,0.0762530699440541,0,0,0,0,0,0,0,-0.0380648038556088,-0.00608241990021623,0.0303107294147206,0,0,0,0,0,0
MKvol,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.00128610730753661,0,0,0,0,0,0,0.00430490052458167,0,0,-0.00776894633220745,0,0,0,0,0,0,0,0,0,0,-0.000297683234654008,0,0,0.0027860377619602,0,0,0,-0.0135859482497918,0,0,0,0,0,0,0,-0.00519987584028665,0,0.0264878974180324,0.00480411340064629,0.00664390400292657,-0.00727112210395997,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00447257240191683,0,0,0,0.0122813293341698,0,0,-0.0535750683451798,0,0,0,0,0,0.0216609813957748,-0.0250063180489581,0,0,0.00393077192477271,0,0,-0.0164983728958382,0,0,0,0,-0.0222564270578014,0,0,0,0,0,0,0,0,0,0.0584848025381283,0.0129073797615022,0.0121391090352033,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002267648624179,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.00252043267022316,-0.00122511465500758,-0.00169411012946846,0.0098562524952884,0,0,0,0,0,0,0,-0.00265096966738683,0,0,0,0,0,0,0,0,0,0,0,0.0126299065061231,0.00263313783379687,-0.0123230128843658,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461340500585829,0,-0.00131141747015769,0,0.00137581441363719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018701872176186,-0.000684215148614298,0,0,0,0,0,0
