,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X000661.SZ,X600741.SH,X600809.SH,X002241.SZ,X600703.SH,X300003.SZ,X000596.SZ,X002236.SZ,X600183.SH,X601877.SH,X002007.SZ,X300142.SZ,X000100.SZ,X000157.SZ,X000066.SZ,X002179.SZ,X300124.SZ,X300136.SZ,X600271.SH,X002008.SZ,X000625.SZ,X300014.SZ,X002463.SZ,X000977.SZ,X600177.SH,X002506.SZ,X002129.SZ,X002456.SZ,X600066.SH,X002371.SZ,X600867.SH,X600498.SH,X002180.SZ,X002508.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.0852938582365285,0,0.0478135977510162,0,0,0,0,0,0,0,0,0.0525980191306705,0.0127745553978446,0,0,0,0,0,0,0,0.0846075032188807,0,0,0,0,0.0166376792668827,0.0361387338529315,0,0,0,0,0,0,0,0.0512201050050217,0.0283327159935064,-0.001299094734224,0,0,0,0,0,0.179868787918152,0,0,0.0309282806372596,0,0,0,0,0,0
X000568.SZ,0.280348352293882,0.529372895072848,0,0,0,0,0,0,0,0.0473075849552128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560046329812263,-0.000652551105693024,0,0,0.00755895148992261,0,0,0,0,0,0,0,-0.125434235630598,0.0560661139585279,0.0193857287898237,0,0,0,0,0,0,0.00689750113832326,0,0,0,0.0341603599195482,0,0,0,0.0166800743897994,0,0,0,0,0.0284487147934209,0,0
X600031.SH,0,0,0,0,0,0,0,0.0821908900535556,0,0,0,0,0,0,0.316343217466989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549804564733362,0.111546040370355,0,0,0,0,0,0,-0.0237638303881145,0,0,0,0,0,0,0,0,0,0,-0.0107186147078576,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146348321499805,0,0,0,-0.0875216789448428,0,0,0.00378176289254222,0,0.120934985624029,0,0,0,0.0194371188907698,0,-0.0461725556426088,0,0,0,0.207379917533752,0,0.0132300753023802,-0.062707130590028,0,0,0,0,0,0,0,0,0,0,0,0.0120169325725781,0.0943233334490343,0,0,0,0,0,0,-0.00861119208784326,0,0
X000338.SZ,0,0,0,0,-0.0480449653977879,0,0,0,0,0,0,0,0.302607108044047,0,0,0,0,0,-0.0632117167242267,0,0,0,0,-0.0161504379243172,0,0,0,0,0,0.154553474800437,0,0,0,0.0779541326589873,0,0,-0.00147901405375014,0,0,0,0,-0.0412575748243243,0,0,0,0,0,0,0,0,0,-0.0530922008012535,0.0340173044911039,0,0,0,0,0,0
X000661.SZ,0,0,0.199555395245333,0,0,0,0,0,0,0,0,0.0816440681984359,0,0,0,0,0,0,0.0926301844611578,0,0,0,0,0.0636563694690031,0,0,0.0359122932265784,0,0,0,0.145555604601455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521481140664195,0,0,-0.0390702420000596,0,0,0,0,-0.0933249258036906,0,0
X600741.SH,0,0,0,0,0,0.086146080138423,0,0,0,0,0.122114839459473,0,0,0,0,0,0,-0.130142225891435,0,0,0,0,0,0,0,0,0,0,0,0.0492624900047349,0.136954047696932,0.161309323212832,0.028167832735797,0.0145985639056381,0,0.147215220942085,0.0667546282775868,0.0652610463415966,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.107316125020602,0,0,0,0.0110132555909755,0,0,0,0,0,0,0
X600809.SH,0,0.447284428545445,0,0,0,0,0,0.00926944677809092,0,0.0135491975417229,0,0.0522146590026828,0,0,0,0,0,0,0.0118461046636497,0.0153258715934333,0,0.106915544822848,0,0,-0.132412234209021,0,0,0,0,0.0129241414368043,0.075016189060653,0,0,0,0,0,0,-0.0160179261898216,0,0,0,0,0.0266571374758031,0,0,0,0,0,0,0,0,0.0351147595484435,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.183263508974433,0,0,0,0,0,0,0,0,0,0,0,0,0.0319216612354096,0.0621919501867437,0,0.0563221455220508,0.233434899265115,0,0,0,0,0,0,0,0,0.132966576712791,0,0,0,0,0,0.11156969774312,0,0,0,0.0653950456098406,0,0,0.0431643125720954,0,0.0971047574301378,0.37188170217431,0,0,0,0,0,0,0,0.0771123948730355,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374544440216916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146478802981991,0,0,0,0,0,0,0,0.00717076058869362,0,0,-0.103866487513458,0,0.288044186835302,0,0,0,0,0,0,0.630657004308117,0,0.00114269719461329,0,0,0,0,0.00426971453835932,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.135279169185607,0,0,0,0,0,0,0,0.0416460997261006,0,0.0223038457934904,0,0.0998014699411944,0,0,0,0,0,0,0,0,0.101160622394318,0,0,0,0,0,0,0,0.189485099452919,0,0,0,0,0,0.103210324845953,0,0,0,0,0.00794542951468832,0,0,-0.00930930811653229,0,0,0,0,0,0
X000596.SZ,0.0151719099535503,0.1586271550185,0,0,0,0,0,0,0,0,0,0.0652693852542258,0,0,0,0,-6.93889390390723e-18,0.27216115947263,0,0,0,0,0,0.106677905848459,0,0,0,0,0,0,0,0,-0.138110564828023,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0326245401576613,0,0,0,0,0,0,-0.050753135952828,0,0,0,0,-0.0570281148430865,0,0
X002236.SZ,0,0,-0.190814213391045,0,0.676214828959339,0,-0.13869968631114,0,0,0,0,0,0,0,0,0,0,0,0,0.0337733703168838,0,0,0,0,0,-0.10766160095965,0,0,0,0.046734466966343,0,0,0,0,0,0.119764549334411,0,0,0,0,0,0,0,0,-0.00310587868936532,0,0,0,0,0.0533200802051969,0,0,-0.00822989960655699,0,0,0,-0.0298592761966557,0,0
X600183.SH,0,0,0,0,0,0,-0.088853341001392,0,0,0.202599264962445,0,0,0,0,-0.431742648754598,0.0390615677547605,0,0,0,0.169982620985726,0,0,0,0,0,0,0,0,0,0.154038106190696,0,0,0.00860449604839314,0,1.73472347597681e-18,0,0,0.759186021803507,0.0555241878257383,0,0,0,0.172207056993347,0,0,0.130978573575619,0,-0.236574725967547,-0.208177771131686,0,0,0,0.0191197918778236,0,0,0,0.0685215882273593,0,0
X601877.SH,0,0,0.190371352235181,0,0.1500964720229,0.0861135067346122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151371589838139,0,0,0,-0.0228207360614544,0,0.00223815325643697,0,0,0.0585447904094389,0,-0.0573774031936219,0,0,0,0.0280839464169152,0,0,0,0,0,0,0.179073751570869,0,0,-0.173332851131438,0,0,0,0.0724567155298454,0,0,0,0.0269862917659982,0,0,0,-0.0376959262965007,0,0
X002007.SZ,0.137751514349699,0,0,0,0,0,-0.23585962900076,0,0,0,0,0,0.100519610936938,0,0,0.288319709922165,0,0,-0.104928900051716,0,-0.0147090799394061,0,0,-0.0261325613665595,-1.73472347597681e-18,0,0.0756053511039466,0,0,0,0,0,-0.0273409062902203,0.00254296134868739,0,0,0,0.105824521051172,0,0,0,0,0,0,-0.0342972049436769,0,0,0,-0.00609209490949719,0,0,0,0.0295930168446426,0,0,0,0.0828922024868827,0,0
X300142.SZ,0,0,0.0380842451605041,0,0,0,0,0.0667189098341563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781509910726449,0,0,-0.0774166949421389,0,0.0153323574494945,0,0.0848065517335487,0,0,0,0,0,0,0.0310410478761425,0,0,0,0.25531303477901,0,0,0,0,0,0,0,0,0.0114918940416263,0,0
X000100.SZ,0,0,0,0,0,0,0.0929607699955816,0,0,0,0.292205264881657,0,0,0,0,0,0,0,0,0.188126564910008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506250651280558,0,0.0365473490436304,0,4.33680868994202e-19,0,0,0,0.0481438435648157,0,0,0,0,0,0,0,0.079724104409889,0,4.33680868994202e-19,0,0,0,0,0.00773003933586512,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.00779185437669828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788747000568983,0.160830648808858,0,0,0,0,0,-0.0563211382263846,0,0,-0.00593167302624215,0.100054512554508,0.0471173923311108,0,0.0457911919669528,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.0788728936494366,0,0,0,-0.141984074402369,0,-0.411055518303396,0.20699391117308,0,0,0,0.103591439940298,0.0431178415128326,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.174702867741975,0.387117804572313,0.248893105521427,0,0,0,0,0,0.0173945546032075,0,0,0.368014231519583,0,0,0,-0.0520656610810164,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0371892506519377,0,0,0,0.101011633592796,0.454489509778191,0,-0.00642166279524439,0,0,0,0,0,0,0,0,0,0,0.0280236140025138,0,0,0,0,-0.110946044072118,-0.0244031875968955,0.0659397842339667,0,0,0,0,0,0,0,0.0864460009579675,-0.186651170211018,0,0.226270373853555,0,0,0,0,-0.0271445736075889,0,0,0,0.0118605867147655,0,0
X300124.SZ,0,0,0,0,0,0,0.0427574141558856,-0.0403409642426921,0,0,0,0,0,0,0,0,0.21522890444731,0,-0.116509826324287,0.101895397491088,0,0,0,0.109349422685069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219744633215701,0.0589808464078222,0,0,0.0485856971426118,0.233281940148995,0,0.0682421737668625,0,0,0,0,0,0,-0.0350155841489473,0,0,0,0,-0.0452547974192721,0,0
X300136.SZ,0,0,0,0,0,0,0.00968278855669897,0.411108096596505,0,0,0,-0.109558650618368,0,0,0,0,0,0,0.246375039751407,0,-0.225701412473481,0,0,0.185752495382886,0,0,0,0,-0.211545217568183,0.0925022350951457,0.0113992353207223,0,0,0,0,0,0.0349034100785822,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0729104917133566,0,0,0,-0.0282845155642894,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.0407382309592261,-0.0555705336942028,0,0,0,0,0,0,0.242312397202651,0,0,0,0,0,0,0,0,0,0,0.0416620712125978,0.0631716863981013,0,0,0.139484221457945,0,0,0,0,0,0,0,-0.0484485153133308,8.67361737988404e-19,0,0,0,0.10107880568411,0,0,0,0,0,0,0.518306604590512,0,0,0.110673589725723,0,0,0,0.099635847023735,0,0
X002008.SZ,0,0,0.114853584079364,0,0.0646376400095959,0,0,0.180078116612094,0,0,0,0.0297108124256489,0,0,0,0,0,0,0.082182634836651,0,-0.0596661720411146,-0.0468737356951859,0,0.162691575727901,0,0,0.136283376435635,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0166617807748202,0,0,0,0,-0.0381365971876642,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.160439561349139,0,0,0,0,0.0706241012935023,0,0,0.0203551534107734,0.0977284431390855,0,0,0,0,0,0.0158835073463635,0,0,-0.042898293423157,0,0,0,0,0,0,0,0,0,0.0821606988191282,0,0.123429532302903,0,0,0,0.105775675167323,0,0,0,0,0,0.0236738498632856,0,0,0.00709922124473262,0,0,0,0,0.0195164921339691,0,0
X300014.SZ,0,0,0,0,0,0,0.208117608713539,0,0,0,0,0,0,0,0,0,0.0145636015270664,-0.270476861816497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649282651293069,0,0,0,0,0,-0.310703839755873,-0.163325097163185,0,0,0.539374028163708,0,0,0,0,0.567853278830679,0.105689430446058,0,0,0,0,0.0696330112761626,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0959733990043562,0,0,0.0442229506133616,-0.132599202777066,0,0,0.11011436292008,0,-0.0851522529493074,0,0,0.367379924032606,0,0,0,0,0,0.294764863842017,0,0,0,0,0,0,0.156617672005442,0,0,0,0,0.0683204073242923,0,0,0,0,0.160244804383894,0,0,0,0,0,0,0,0,0,-0.0470283826167967,0,0
X000977.SZ,0,0,0,0,0,0,0.00727169144593485,0,0,0,0,0,0,0,0.0869142851593268,0,0.081444393867674,0,0,0.155019584284905,0.240625150913811,0,0,0,0,0,0,0,0,0.0398337383151337,0.184089421161353,0,0.0513198855884574,0,0,0.115234792302302,0.233443273686643,0.0335770903535497,0,0,0,0,0,0,0,0.106809747352471,0,0,0.162877440184768,3.46944695195361e-18,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0373722351273543,0,0,0,0,0,0,0,0.0593594933654971,0,0,0,-0.0150213120464292,0,0,0,0,0,0,0,0,-0.0486787906748542,0,0,-0.0369432303642777,0,-0.00718672846226267,0.029959842052728,0,0,-0.0207669399553333,0.0746290186263138,0.0810570974080195,0,0,0,0,0.0520580660151275,0.0396881283233241,0,0,-0.0459136232267447,0,0,0,-0.0183351433776438,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368149209829565,0,0,-0.0227080885875035,0,0,0,0,0,0.099523395512739,0,0,0,0.0788626455701369,0,0,-0.207192584112119,-0.0798336979110954,0,0,0,-0.0885013857477052,0,0,0,0,0,0,0.0490007558630486,0,0,0,-0.0351002420514081,0,0,0,-0.0612566523228599,0,0
X002129.SZ,0,0,0,0,0,0,0.00806710763065348,0,0,0,0.125915098654417,0,0,0,0,0,0.116548920561234,0,0,0,0.188303186688759,0,0,0,0,0,0,0,0,0.0353091330873013,0,0.406161056713614,0,0,-0.0601013976117526,0,-0.190358302434886,0.212511199111567,0,0,0,0,0,0,0.111960118893437,0,0.322197961501279,-0.178428294848261,0,0,0,-0.00683170030633007,0,0,0,0,-0.127026142283934,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.328275278539197,0,0,0,0.0710970949291263,0,0,0,0.367813251498271,0.0812378901846404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107077836641064,0.0986097495057209,0.346725237971628,0.16287716144127,0,0.0179404544997888,0,0,0,0,0,0,0,0,0,0,0.00966057330534539,0,0,-0.0745020460380437,0,0,0,-0.0383377721077688,0,0
X600066.SH,0,0,0,0,0,0,0,-0.0370580977176168,0,0.0828305427484222,0,0,0,0,0.158482057834627,0,-0.105168635339604,0.153630121800919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221579098405627,0.229479653251783,-0.00682665901073517,0.0202417616103467,0,0,0,0,0,0,0,0,0,0.018816453508041,0.0248897542047564,0,0,0.00352278396878062,0,0,0,0,0.0175604516561604,0,0
X002371.SZ,0,0,0,0,0,0,-0.00973107969446148,0,0,-0.138413222710237,0,0,0,0,0,0,0,-0.127020946856877,0,8.67361737988404e-19,0.413106938586124,0.0395113677200475,0,0.089106688574766,0.0942334597237664,0,0,0,0,0.273794919364765,0,0,0,0,0,0.0415211451728653,0,0,0.188483540228911,0,0,0,-0.118031576257498,0,0,0,0.251152506858553,0,0,0,0,0,-0.106132825247387,0,0,0,-0.0411750548740224,0,0
X600867.SH,0,0,0,0,0,0,0,-0.0871521653127134,0,0,0,0,0,0,0,0,0,0,0.220640745534018,0,0.0535736956155801,0,0,0,0,0.241300714838398,0,0,0,-0.320293825969682,0,0,0,0,0,0,0,0.0284856166885816,0.244637893533862,0,0,0,0,0,0,0,0,0.117667537123312,0.0999310786182883,0,0,-0.135922773834615,0,0,0,0,0.0542587228506355,0,0
X600498.SH,0,0,0,0,0,0,-0.192694569939023,0,0,0.0930705231115425,0,-0.15073884331705,0,0,0,0,0,0,0.0611555341944779,0.0374637934895762,0.0766314865868396,0,0,0,0,0,0,0,0,0,0,0,0.0363199915220877,0,0,0,0,0,0.0732051896307183,0,0,0.193210764634552,0,0,0.0297445981190357,0,0,0,0,0,0,0.0292672159405631,0,0,0,0,0.0299274400244899,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.186734161998605,0,0,0,0,0,0,0,0,0,0,0.0885082565339182,0.0578364585455003,0,0,0,0,0,0,0.0256449269896765,0,0,0.278251308968462,0,0,0,0,0,0,-0.041243120460487,0,0.0772279525903043,0,0,-0.0777971749111283,0.162809193399765,0,0,0.130480208015059,-0.0348638878962014,0,0,0,0,-0.117547117122049,0,0,0,0,-0.0412996969111922,0,0
X002508.SZ,0,0,0,0,0.448819381021521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488170094250128,0.120145194722619,0,0,0,0.02295879264036,0,-0.0455504920437634,0,0,0,0.145575933642666,0,0,0,0.0669760963909666,0,0,0,0,0,0,0.14567086138186,0,0,0,0,0,0.043178222268136,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.00454755516834119,0.309288223382398,0,0,0,0,0,0,0,0.113010909742203,0.174641642865354,0,0,0.0750073339384647,0.0443898229977637,0,0,0,0,0,0,0,0,0,0,0,0,0.0100305073188402,0,0.0751275563144596,0,0,0,0.00185808579154037,0,0,0,0,0,0.0841683061877462,0,0,0.0309105630674246,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162686869600235,0.00782729717241554,-0.00844900484222586,0.0669345893924567,0.0146249182053018,0,0,-0.0443368466438174,0,0,0,0,0,0,0,0,0,0,0,0,0.0509011036243202,-0.0175794777933673,-0.0985103202826913,0,0,0,0.0221955264260145,0,0,0,0,-0.214779067786956,0,0,0,0,-0.0538002339219968,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0686293168799544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287184904596195,0.0514432426279209,0,0,0,-0.274899777302411,0,0,0,0,0,0,0.0888915349805829,0,0,0.0734416511189551,0,-0.109262449121282,0,-0.117940987119034,0,0,0.167188458028496,-6.93889390390723e-18,0,-0.174399249864099,0,0,0,0,1.21350598132194,0,0,0,0.23900637981229,0,0
TED,0,0,0,0,0,0,0,0,0,0.168121682500884,0,0,0,0,0,0,0,0,0.0153437343384389,-0.0917062086308907,-0.0050661901773834,0,0,0,0.0317701692896865,0,0,0,0.234432760652543,0.0328604223749518,0,0,0,0,-0.125083411314807,0,-0.0889606893070905,0.0403513229233128,0,0,0,0,0,0,-0.106397739917447,0,0,-1.38777878078145e-17,-0.258531417750959,0,0,0.589097052020229,0,0,0,0,-0.103772543298064,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.00553234797489178,0,0.0472955604709161,0,0,0,0,-0.0165978290729144,0.00820963754283529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494078486823793,0,-0.0178943912548816,0,-0.0509585714518802,0,0,0,0,0,0,-0.0561572932914099,0,0,0.0487885791616126,0,0,0,0.100498933542566,0,0,-0.000675290728555543,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.00964075598525713,0,0,0,0,0,-0.110289633826981,-0.0243744099958646,0,0,0,0,0.0535131210737114,0,0,0,0,0,0.0922332586973027,0,0,0,0,0,0,0.0133285552368918,-0.0571931555590253,0.00803118034618503,0,0,0,-0.012903721107028,0,0,0,0,0.0112485277443194,0,0,0,-0.0113278818319561,0.00271309996560327,0,0,0,-0.0240509129745889,0,0
MKvol,0,0,0,0,0,0.000930583015237403,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0.000288399264224472,-0.00289000867618915,0,0,0,0,0,2.16840434497101e-19,0,0.00145558178311888,-0.000621788394832431,0,0,0,-0.00292998169249232,0,0,0,0.00115465400832228,-0.000989054611419054,0,0,0,0.00133923200865217,0,0,0,0,-0.000795016293221106,0,0,-0.00177559595366514,-0.00071107281308696,-0.00342530752782787,0,0,0,0.00389194702088716,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035574608062897,0,-0.0836459967900196,0,0,0.17154654558849,0,0,0,0,0,0.0554258035375831,0,0,0,0.137748905053113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329292774831054,0,-0.0776882611548777,-0.648593609420506,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00092216896627665,0,0,0,0,0.00550330555753892,0,0,0.00213742104146933,0,0,0,0,0,-0.000563142123590603,0,0,0,0,-0.00358729375055742,0,0,0,0,-0.00275312162255742,0,0.00312945609122508,0,0,-0.00684366204549718,0,0,0,0.00153999910760555,0,0,0,0,-0.031488030088908,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245670655422526,-0.00913074411366161,0,-0.00954092510091425,0,0,0,-0.00364917354489001,0,0,0,0,0,0.00326601436750395,0,0,0,0,0,0,0,0,0,0,0,-0.0048273262107581,0,0,0,0,0,0,-0.00726335012396988,0,0,-0.0265824184538922,0,0,0,0,0.104675677336436,0,0
