,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000063.SZ,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X600703.SH,X000100.SZ,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X002241.SZ,X600741.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X601877.SH,X000800.SZ,X000977.SZ,X601799.SH,X002007.SZ,X002074.SZ,X600183.SH,X300142.SZ,X002028.SZ,X600702.SH,X002463.SZ,X600418.SH,X000066.SZ,X002180.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0.613742344346268,0,0,0,0,0,0,0,0,0,0,0,0,0.051616220333058,0,0,0,0,0,0,0,0.0295440130199388,0,0,0,-0.0516307753330933,0,0,0,0,0,0,0,0,0.000953247850411878,0,0,0,0,0.0284842638748355,0.0509237849161455,0,0,0,0,0,-0.00874370861608491,0,-0.000244435133773203,0,0,0,0,0,0,0
X002371.SZ,-0.0150156435617247,0,0.0600635711008739,0,0,0,0.0814977755035632,0,0,0,0,0,0,0,0.267929896598782,0,0,-0.213326778012476,0,0,0,0,0.0654743417565496,0,0,0,0.0578103035071305,0,0.323070362116082,0,0,0,0,0.135955304629685,0,0,0,0,0,0,0,0,0,0,0,0,0.00133582736375026,0,0.0887237100806698,0,0,-0.0186679323641052,0,-0.28623296995401,0,0,0,0,0
X600031.SH,0,0,0,0,0.0432274599696169,0,0,0,0,0,0,0.136816135676861,0,0,0.140250780671477,0,0,0,0.0130659704851691,0,0,0,0,0,0,0,0.0159896990536209,0,0,0,0,0,0.635439576477418,0,0.079101528498969,0,0,0,0,0,0,0,-0.0609392371135552,0,0,0.00700813475114201,0,0,-0.0809019463144615,0,0,0.0174822805676928,-0.0554254826625957,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.855007072438742,-0.292506990798338,0,0,0,0,0,0,0,0,0,-0.0504275868661622,0,0,0,0,-0.151584442710165,-0.064955567540276,0,0,0,0.437972812060758,0,0,0,0,0,0,0,0,0,0,0.10267489434434,-0.537453771413856,0.172110469528745,0,0,0,0,0.340202701481261,0,0,0.153254245729336,0,0,0,0.0235272937892197,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0332466663103225,0,0,0,0.0821002826894263,0,0,0,0,0.0985085101847911,0,0.210947723333264,0,0,0,0,0,0,0.0423962549388946,0,0.0233344280653307,0,0,0,0,0,0.170901114580485,-0.0360808478553452,0,0,0.261985144845017,0,0,0,0,0,0.00739029274450117,0,0.0166706866245882,0,0.0144665768443602,0,0,-0.122416293637426,0,-0.0100891316991172,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.166449142078389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249117282683002,0,0,0,0.335806474787797,0,0,0,0,0,0,0.0449005967364284,0,0,0,0,0,0,0,0.025717595227457,0,0,0,0,0,0,0.0222323306946272,0,0,0,0,0,0,0.00418209425498387,-0.0286740046846689,0,0,0,0,0,0
X002179.SZ,0.042293136849511,0,0,0,0,-0.027089642036541,0,0,0,0,0,0,0,0,-0.0480961733555302,0,0,0,0,-0.11467513909528,0,0,-0.112524769410024,0,0,0,0,0,-0.03046673594475,0,0,0,0,0,0,0,0,-0.0500455635415327,0,0,0,0,0,0.094194181642211,0,-0.0316898940016941,0,0,0,0.35242114003039,0,0,-0.0108705261083698,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0854500670246441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587896615459842,0.123479194572451,0,0,0,0,0,0,0,0.0563515346481661,0.0993817342369929,0,0,0,0.260621419515418,0,0,0,0.0118931737550005,0,0,0.37386512184661,0,0,0,0,0,-0.0176334094840567,0,-4.33680868994202e-19,0,0,0.000591335415269398,-0.0233384716658662,0,0,0,0,0,0
X600703.SH,0,0,0.193166988629591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948554138984144,0,0,0,0,0,0,0,0.0630587142372591,0,0.197234336718812,0,0.153087009030129,0,-0.740291313985095,0,0.351256378333132,0,0,0,0,0,0,0.0748039038226048,0,0.127590637179936,0.412632922248198,0,0,0,0,-0.0363847956470898,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0091591907795041,0,0,0,0,0,0,0,0.526258572337841,0,0,0,0,0,0,0,0,0.0475674047407385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101814968963289,0,0,0,0,0.0926822766753355,0,0.0533839981755144,0.181729600371976,0,0,0,0,0.0914907258917458,-0.00684818969514604,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.11399842957994,0,0,0,0,0,0,0,0,0.14711785162022,0,0,0,0.0107469126791548,0,0.0786554736258268,0,0.310892339066716,0,0,0,0,0,0,-0.200581580033761,0,0,0,0,0,0,0,0.0147958560893708,0,0,0,0,0,0,0,-0.0524927368908339,0,0.156644577624499,0.143862164813626,-0.00729311868625488,0,-0.0024828308710346,0,0,0,0,0,0,0
X002236.SZ,0,0,0.250221211526773,0,0,0,0,0,0,0,0,0.473961992695636,0,0,0,0,0,0,0.421142821951389,0.110092824938864,0,0,0,0,0,0,0,0,0,0,0,-0.187198226261679,0,0,0,0,0,0,0.23630671039629,0,0,0,-0.0939661927996973,0,0,0,0,0,0,0,0.120122244011318,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.00620987588595238,-0.0194794557219127,0,0,0,0,0.0843651328647834,0,0.168339484342967,0,0,0,0,0,0,0,0,0.0706250875972267,0,0,0,-4.33680868994202e-19,0,0,0.0771872715281383,0,0,0,0,0,0,0,0.0308232497238403,0,0.0745515633794137,0,0,0,0,0,0.0173196113597884,0,0,0,0.0835512702662036,0,0.0173368424389608,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144560067828254,0.379614929610114,0,0,0.143044010542137,0.541172255950761,0.230189068594339,0,-6.93889390390723e-18,0,0.000488845672171074,0,0,0,0,0,0,0,0.0303341651877454,0,0,0,0,0,0,0,0,0,0,0.139492112501524,0.147746276315912,-0.388876996737328,0,0.071231388224982,0,0.0135652722944045,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118748274835948,0,0,0.0381582024946814,0,0,0.0528457262942153,0,0.0464111411421363,0,0,0,0.0436355809654772,0,0,0,0,0,0,0,0,0,0,0.0837649412369025,0,0.256358042515768,0.0616019410913,0,0.134185400362673,0,0,0.0110613136362433,0.100173450945169,0.040154493507217,0,0,0,-0.00687577856230853,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0643550285860608,0,0.0292448829054364,0,0,0,0,0,0,0,0,0.27982918997891,0.0434618951661445,0.00171916751022725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115865761396583,0,0,0,0,0.0611695327678728,0,0,0,0,0,0,0.125758048972823,0,0.033610199149072,0.0076590581101005,-0.0194243629021702,-0.0590903998904747,0,-0.0457189032111463,0,0,0,0,0,0,0,0
X000661.SZ,0,-0.0868984094614028,0,0,0,0.203377367677165,-0.136575509304781,0,0,0,0,0,-0.132711171121031,0,0,0,0,0,0,0,0,-0.199043824929945,0,0.0268336114601333,0,0,0,0,0,0.204300430051101,0,0,0,0,0,0,0,-0.085103470834173,-0.0624944545672639,0,0,0.0522056784325702,0.186162748164901,0,0.307349666283851,-0.0656496262024475,0,0.0854345197497429,0,0,0,0.0161438836926403,0,0.00410804916670563,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.114046740575655,0.00614170328387345,0,0,0,0,0,0,0,0,0.405319407077608,0,0.154674509988237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507703153003318,0,0,0,0.0139557685456989,0,0,0,0,-0.0125336893446862,0,0,0,-0.0260777144015753,0.044593236340701,0,0,0,0.0128220492475835,-0.0374174225605977,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0739848597576138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981081737182119,0,0,0.137532642489776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104391988846055,0.0585436214534862,0.229201794970155,0,0,0,0.00986220868207786,0.00188800172003012,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.120781859452969,-0.114252490083217,0,0,0,0,0,0,0,0,0,0,0.216118222820947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140588401893304,0,0,0,0.042485710398589,0.212248002466313,0,0,0,0,-0.00527820528385455,0,0.0492870928477955,0.0357964981106044,0,0.0691547297997653,0,0,0.00914381467114974,-0.00684795533029302,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0955861797809115,0,0,0,0,0,0,0,0,0.2607753166532,-0.230201388138707,-0.0304356449203706,0,0,0,0.185326807297558,0,0.0619138412918597,0,0,0.0862334125637172,-0.0226038504974905,0,0.00853939382721786,0,0,0.039055530471047,-0.00905377393054964,0,0,0,0,0.0196843147648355,0,0,0,0,0.0490854378624512,0,0,0,0,0,0,0,0,-0.00182665731930431,8.67361737988404e-19,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.070118067550874,0,0,0,0,0,0,0,0.0381169494658748,0,0,0,0,0.339091561674735,0,0,0,0,0.103408438973651,0,0.0507837335986601,0,-0.0302688637728291,0,0,-0.000831591801237283,0,0,0,0,0,0,0,0,0,0,-0.04578700450813,0,0,-0.0319239200171022,0.114499931669493,0,0,0,0,0.012130003572051,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267895922525363,0,0,0,0.381455914302385,0.133579409687802,0,0,0,0,0,0,0,0,0,0.161220064397846,0,0,0,0,-0.219233791098462,0,0,0,0.132611266038736,0,0,0.526647502718888,-0.0476414190348472,0,0.191116756411803,0,-0.0451410129688512,0.0377199506141454,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628082804390675,0,0,0,0,0,0,0,0,-0.170851904687653,0,0,0,0,0,0,0,0,0.322368028370134,0,0,-0.0222910794576848,0,0,0,0,0,0,-0.223014580839045,0,0.285003371037962,0,0.270683332590891,-0.0536850341297394,0,0.070407618102742,-0.0580565520324701,-0.474594733302112,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493650649315077,0.114723495556311,-0.144296577992596,0.0689585183607501,0,0,0,0,0,0,0.231528968385347,-0.0921933878015977,0.14758020190704,0,-0.0726512927064901,0,0,0,0,0,0,0,0,0,0.0846743094186376,0.0478051835776039,0.047052119498875,0,0.0324758836279859,0.0953688958511286,-0.103908072834903,0,0,0,0.00113374810591329,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0851213859760169,0,0,0,0,0,0,0,0,0.0503704564490918,0,0,0,0,0,0.236944295867799,0,0.192783491523815,0,0,0.174101973370367,0,0,0,0,0.0951478930441692,0,0,0.0551357164756989,0,0,0,0,0,0,0,0,0,0.0142452546972657,0,-0.0185496604642979,0.0518052780753695,0,0,0,0.0210138161332304,0.0112358089666035,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325461252846204,0,-0.0553234917012359,0,-3.46944695195361e-18,0,0,0,0.0729635189503069,0,-0.219819601651983,0,0,0.0942201202899574,0,0,0,0,0,0,0,0.11542716255802,0.085553066526071,0.0345539793538907,0,0,-0.0261210526205386,0,0,0,0,0,0,0,0
X300142.SZ,0,0.129964095357592,0,0,0,0,0,0,0.127749278646394,0,0,0,0,0,-0.0388547108771261,0,0,0,0,0,0.266223974074246,-0.247133472443747,0,0,0,0,-0.131839639336695,0,0,0.194713067979093,0,0.304707200512917,0,0,0,0,0,-0.0353837538995621,-0.105750774311618,0,0,0,0,0,0,-0.00179229333752606,0,-0.0272958633848485,0,0,0,0.0212108769913041,2.16840434497101e-19,0,0,0,0,0,0
X002028.SZ,0.459642378949799,0,0,0,0,0,0,0,-0.184526546802881,0,0,0,0,0,-0.121531367152689,0,0,0,0,0,0,0.0490801016180373,0.168380711785585,0,0,0,0,0,0.0870754916887695,-0.0994475964609103,0.208315412719395,0,0,0.0208683591822983,0,0,0,0,0,0,0.269707360242463,0,0,0,-0.198378110528592,0,0,0,0,0.110986118718121,0,0.0527119180196701,-0.0685940344012867,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.546590724922249,0.0119141812821397,0,0,0,0,0,0,0,0,0,0,0,0,0.179520809903634,0,0,0,0,0,0.0622808928900046,0,0,0,0.269578631560285,0,0,0.0493418344618062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0445113720199038,-0.0635900519154037,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.0689661715605759,0,0,0,0,0,0,0,0,0,0,0,0.169162715838119,-0.340216392403719,0,0,0,0,0,0,0.23363228614227,0,4.33680868994202e-19,0,0,0,0,0.249059631925064,0,0,0,0.297428108891882,0,0,0,0.0889112170024985,0,0,0,0,0,0,0,0,0,-0.0255135560814222,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,-0.155737563941413,0,0,0,0,0.0323841441934503,0,0.818938345204613,0,0.109348012570297,0,0,0,0,0,0,0.0465895110087315,0,0,0,0,0.0994045461168379,0,0,0,0,0,-0.0198514032141341,0,0,0,0.0414911833242097,0,0,0,0,0,0,0,0,0,0,0,-0.142922659389775,0.0190869978588021,-0.0449776053739796,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0998151530074048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197039556032517,0,-0.0573043473255861,0,0,0.110273920254921,0,0,0.0904554785569743,0,-0.00234296840390575,0,0,0,0,0,0,0,0,0.108453579010489,0,0,0,0.170250184463832,-0.0177217909291476,0,0,0,0.0874812113262072,0,0.146266479756592,0,0,0.00089921317413669,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.00904906019792505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137985973690774,0,0.0759562166103143,0.0219954942930883,0,0,0,0,0,0,-0.105828585053427,0,0,0,0,0,0,0.0568880340057342,0,0,0,0,0,0,0,0.00987642987085252,0,0.0842909928769729,0,-0.222330419540786,0,-0.0152995567163975,4.33680868994202e-19,0,0,0,0,0,0
X000733.SZ,0,0,0.406239288746904,0,0.0739431386101609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629464790874398,0,0,0,0,0.00771624850178482,0,0.0269267623041936,0,0,0,0,0,0,0,0,0,-0.0662129114217472,0,0,0,0,0,0,0,-0.148486980753058,-6.93889390390723e-18,0,0,0,0.0796840906345201,-0.123155081030283,0.0449838850341274,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209672752118767,0,0,0,0,0,0,0,0,0,0,0,0.0753243616221684,0,-0.127850512822329,-0.191017782565532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391538945135764,0,0.0363300332882698,-0.205702837342555,0,-0.0477985981786856,0,0,-0.0572343961687006,0.00151898932905092,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435000959211271,-0.574173789656295,0,0,0,0,0,0,0,0,-0.632082912321044,0,0,-0.143498278687325,0,0,0,0,0.184826890834914,0,0,0,0,0,0,0,0,0,0,0,0,1.1168024831681,6.93889390390723e-18,0,0,0,1.131164627462,-0.490746478965011,0,1.34306125488177,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.185185777595536,0,-0.217380365012804,0,0,0,0,0,0.115008991679576,0,-0.0698941298476788,-0.0382693239043993,0,0,0,0,0,0,0,0,0,0,0,0,0.0559086223031704,0,0,-0.239979590005302,0,0,0,-0.0548995151987383,0,0,0,0,0,0,0,0.101729960309547,0,0,0,0,-0.307310377302587,0.575935639142228,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.12085940725284,0,0,0,0.250405896881774,0,0,-0.0120034524235833,0,-0.059616500291903,0,0.0217384969508788,0,0.172177882921642,0,0,0,0,0,-0.0765957690892284,0,0,0,0,0,-0.441441996486167,0,0.181191267250232,0.215546414808849,0,0.13781620052896,0,0,0,0,0,0,-0.116243090137269,0,0,0,0.0107390939774852,0.138908530719804,0,0.0115104470543286,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0860529774785764,0,0,0,0,0,0,0,0,0.133082422004895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599487839938393,0,0,0,0,0,0,0,0,0,0,0,0,0.0351769220060741,0,-0.05253331259321,-0.0133033523566707,0,0,0,-0.0027736467535939,0,0.000868106926491894,0.0192818340895833,0,0,0,0,0,0
MKvol,0.00330168425808468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000126472202047444,0,0,0.000447671776106878,0,0,-0.0016599200621062,0,0,0,0,0,0,-0.00105132987562805,0,0,0,0,0,0,0,0.000848582296313014,0.000336697345357755,0,0,-0.000592508102987313,0,0,0,0,0,0.00155362034447236,0,-0.000309468113161573,0,-5.29907613723778e-05,-0.00104250434510379,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00263400001321756,-0.00145772383932786,0,0,0,0,0,0,-0.000813342282822008,-0.00455513721388765,0,-0.00304350551651038,0,0,0,0,0.000469011299047496,-0.00158725247514349,0.00185520562993886,0,0,-0.00484723810998779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033366067141204,4.33680868994202e-19,0,0,0,0,-0.00927141621088781,0.00634258352331159,0,-0.00727326438313197,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0135645381287495,0,0,0,0,0,0,-0.000526325113043559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558399389746131,0,0,0,0,0,0,0,0,0,0.00305522231798306,0,0,0,0,0,0.01060041478389,0,-0.00246160344147259,0,0,-0.00188257372435124,0,0.00332508145988041,0,0,0,-8.13144217822675e-05,0,-0.00234452773918106,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000824094975409308,0,0,0,0,0,-0.00159595154903404,0,0,0,0,0,0,0,0,0,-0.00457149794017338,0,0,-0.00260514451730218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198296095608623,0,-0.00436055583473578,5.42101086242752e-20,0,0,0,0,0.0039308880683788,-0.0150011998545812,0.0111670385113688,0,0,0,0,0,0
