,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000625.SZ,X000858.SZ,X000063.SZ,X600690.SH,X600276.SH,X600031.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600703.SH,X002241.SZ,X600741.SH,X600271.SH,X002236.SZ,X600066.SH,X002129.SZ,X600582.SH,X601877.SH,X600177.SH,X600118.SH,X000623.SZ,X002475.SZ,X000581.SZ,X000550.SZ,X000568.SZ,X000559.SZ,X002294.SZ,X300124.SZ,X000869.SZ,X300003.SZ,X000400.SZ,X000800.SZ,X300146.SZ,X002456.SZ,X000977.SZ,X000050.SZ,X600060.SH,X600839.SH,X002465.SZ,X002292.SZ,X600498.SH,X600166.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.158503435574005,0,0,0,0,0,0,0,0,0,-0.0427212947355188,0,0,0,0.589552124845984,0,0,0,0,0,0,0,0,-0.0133637193660731,0,0,0.0508752686185402,0,0.141652197128693,0,0,0,0,0,0,0.00284266154137788,0,0,0.030855684365333,0,0,0,0,0.0189505061726361,0,0,0,0,0,0.0771086355568999,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000100.SZ,0.0489545851116167,0,0,0,0,0,0,0,0.0188036113743784,0,0,0.119166730327155,0,0,0,0,0,0,0,0,0.046083925198119,0,0,0,0.156476099488059,0,0,0,0.0784529898771142,0,0,0,0,0,0,0,0,0,-0.0304992946850261,0,0,0,0,0.0635968126767097,0.24111698946718,0,0,0,0.133704884437512,0,0,-0.0175390452870966,0,0,0,0,0,0,0
X000338.SZ,0,0,0.00357772946133297,0.0119187961520288,0,0,0,0,0.0891272707070893,0.0900718357289263,0,0,0,0,0.523139068064354,0,0.0420984484702975,0,0,0,0.0273192645288141,0,0,0,0,0,0,0,0.012265699994329,0,0,0,0,0,0,0,0,0,0,0,0,0.0692945485969271,0,-0.0689238968883914,0,0,0,0,0,0.220632331137531,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0244527929377882,0,0.0452750288529221,0,0,0.300988845055852,-8.67361737988404e-19,0.25759972277324,0,0,0,0,0,0,0,0,0,0,0,0,0.0433723935761231,0,8.67361737988404e-19,0,0,0,0.20834353120564,0,0,0,0,0,0,0,0,0,-0.0268753149570661,0,0.0852021368382924,0,0,0,0,0,0,-0.00995515852730188,0.00977628630398983,0,0,0,0,0,0
X600372.SH,0,0,0.062108972644928,0,0.0736504660448779,0,0,0,0,0,0,0.0959883988321562,0,0,0,0,0,5.06342363814209e-05,0,0,0,0,0,0,0,0.0727295635340342,0,0.136823519602657,0,0.125544245089926,0,0.0316008799234553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334994711968551,0,0,0,0,0,0,0
X600089.SH,0.036298396570423,0,0.152033094344709,0,0,0,0,0,0,0.0806334399587013,0,0.0818625892232727,0.0168417491588724,0,0,0,0,0,0,0,0,0,0.017526255672582,0,0,0,0.0715492373072439,0,0,0,0.0271081261466235,0,0,0,0,0,0,-0.123260844401246,0.311249996324586,0,0,0,0,0,-0.0344971512114218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.173147687577341,0.0228194965129266,0,0,0,0,0,0,0,0.0115903905710683,0,0,0.0337479192329466,0,0,0.0446246940892774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1147874236316,0.0633165457450798,0,0,0.0870041584467759,0,0,0.0277656390521474,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0361596163141407,-0.0598502182742445,-0.111766526372327,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0001944224579509,0.275609512139831,0,0.102886610396553,0,0,0,-0.00719783900114354,0,0,0,0,0,0,0,0,0,0.0178872685119264,0,0,0,0,0,0,0.0674697639683255,0,0,0,0,0,0,0,-0.0492950010516654,0,-0.0428169458304456,0,0,0,0
X600741.SH,0.165587372915321,0,0,0,0.031833908191333,0,0.0919654267118045,0,0,0,0,0.0601674827871209,0,0,0,0,0,0,0,0,0,0,0,0.0371099708536615,0,0,0,0,0.291655212949311,0,0,0,0,0,0,0.0419126532022989,0,0,0.0320201337605688,0,0,0,0,-0.0544770161082885,0,0,0,0,0,0,0,0,0.0351281147150798,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.023537284924673,0,0,0,0.110626071303024,-1.38777878078145e-17,0,0,0.0147357353500889,0,0,0,0,0.241979308376573,0,0,0,0,0.0518294550921125,0.0438313155097907,0,0,0,0,0,0,0,0,0,0.0538427653974534,0,0,0.0426433009896113,0,0,0,0,0,0.0930241265861254,-0.0420063311925542,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.215217855618096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855384809749741,0,0.146645024423082,0,0,0,0,0,0,0,0,0.291808616383483,-0.0200834363469832,-0.0683198996071749,-0.00751489338696779,0.139760266687835,0,0.0414889288535033,0,0,0,0,0.200768561673075,0,0,0,-0.0521346747100612,0,0,0,0.112789789995552,0,0,-0.0142979835583971,-0.03727770645472,0,0,0,0,0,0
X600066.SH,0,0,0,0.243392670595333,0.0313295835507126,0.158592550903228,0,0,0,0,0,0.151763015998468,0.0242626304661013,0.0537764209383711,0,0,0.0178134070384035,0,0,0.099637657688547,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263903086846463,0,0,0,0,0,0,0,-0.00693829677953503,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0786283990285695,0,0,0,0,0,0,0,0,0,0,0,0,0.350878357431587,0,0.0738535790378604,-0.102285295332473,0,0,0,0,0,0,0,0,0.00513788791905127,0,0,0,0,0,0,0,0,0.292731564755838,0,-0.0738448013752906,0.160562474044903,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0251743867663896,0.116409240814422,0,0,0,0,0,0
X600582.SH,0,0.133186933786391,0,0,0,0,0,0,0.0180187209950869,0,0,0,0,0,0,0,0.242278824217791,0,0,-0.171755975037794,0.0642635186006946,0,0,0,0,0,0,0,0,0,0,0.0455339414637835,0,0,0,-0.0446959322249705,0,1.73472347597681e-18,0,-0.0530721942447067,0,0,0,-0.0949594168485776,0,-0.0224874505677296,0,0,0.0590462844149676,0,0,0.01958391838968,0.0410991053624386,0,0,0,0,0,0
X601877.SH,0,0,0,0.0282631309985228,0,0,0,0,0,0,0,0.0622795042713988,0,0,0,0,0,0,0,0,0,0,0,0.0708936250424729,0,0,0.0148505734413449,0,0,0,0,0.0572728839004046,0.248648149340429,0,0,0.147467337005132,0,0,0,0,0,0,-0.0275416056696489,0,-0.0406322658551165,0,0,0,0,0,0,-0.0762376967200533,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.182460284808848,0.00580347166508334,0,0.0942269784268028,0,0,0,0,0,0,0,0,0,0,0.0811564016093792,0,0,0,0,0,0.204694744354981,0,0,0,0,0,0,0.17493909114185,0,0,0,0,0,0.0831459879083946,0,0,0,-0.0268582144303338,0,0,0,0.162257109145874,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105900045789165,0.139496399425802,0,0,0,0,0.0480099338181977,0,0,0.142999686860002,0,0,0,0,0,0,0,0.267276365709143,0,0,0.0966275105845626,0,0,0,0,0,0.0578384597496205,0,0,0,0.0536621518750514,0,0,0,0,0,0,0.00417688684248162,0,0,0,-0.0299188181632281,0,0
X000623.SZ,0.427528495849496,0,0.14226552760676,0,0,0,0,0,0,0,0,0.0264033282682245,0,0.324786897729645,0,0,0,0,0,0,0,0,0,0.00018740835161322,0,0,0,0,0,-0.0387213040325822,-0.0590423604462627,0,0,0.0198244169889227,0,-0.167685555265971,0,0,0,0.0706723516036586,-0.0784791252579186,0,-0.00586918217033162,0,0.156176113807277,0,0,0,0,0,0,0.0675604294626321,-0.00966976929726868,0,0.116256479314705,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228356694100026,0,0,0,0,0.127034854435636,0,0,0,-3.46944695195361e-18,0.106501881986584,0.0973006279886138,0,0,0,0.211464483882258,0,-0.0238979056679781,0.0427886679186727,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0716360072604582,0,0,0.0109292141071109,-0.0404600490645447,0,0,0,0,0,0
X000581.SZ,0,0,0.0316141374226033,0,0,0,0,0,0,0.0874115007201008,0,0,0.0550976147125887,6.93889390390723e-18,0,0,0,0,0,0,0.177293655384755,0.0364795057827282,0.186300131327224,0,0,0,0.0350641562827875,0,0,0,0,0,0,0.101584296763677,0,0.08100607332244,0,0.0162745144142511,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013770012146849,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0.171706551094968,0.0919346446204715,0,0,0,0,0.0855332104632364,0,0,0.0668084194749499,0,0,0,0,0,0,0,0,0,0.0664167749462884,0,0,0.0548867895583564,0,0,0.00617305817100826,0,0,0,0,0,0,0,0,0,0,0.0184020366646281,0,0,0,0,0.0544788218227894,0,0,0,0.116806745173518,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.189614605344141,0,0,0,-0.0622471287913652,0.358106108288402,0,0,0,0,0,0,0.152240750983403,0,0,0,0,0,-0.103888981110939,0,0,0,0,0.119497432147249,0.0299000264175566,0.0611827168905864,0,0,0,-0.30270903295599,0,-0.0468527684219961,0,0,0.0799873522166885,0,0,0,-0.0102939514307419,0.0455392302153585,0,0,0,0,0,0,0,0,0,-0.00425584713518774,0.0458326768587153,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151909295775936,0,0,0.121309493661237,0.242467313682649,0,0,0.214597484076563,0,0,0,0.0495113316801366,0,0,0,-0.00663000422718643,0,0,0,0,0,0
X002294.SZ,0,0,-0.0756215442456952,0,0,0,0.0163023093919233,0,0,0,0,0,0,0,0,0.331648230406447,0,0,0,0,0.0372209149405449,0.173302877190498,0,0.0654843329312376,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569580204430644,0.17914311680322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.110084232736893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126351960147533,0.252823859471139,0,0,0,0.0872597496080272,0,0.112330346755149,-0.0119328850792303,0,0,0,0,0,0,0,0,0,0,0,0,0.195475039077617,-0.0952020414701454,0.137257867521432,0.00226865984524373,0.0241113007056487,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0.0956151935592117,0,0.0535800701335991,0.167171401032088,0,0.18392364387062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188330785596555,0,0,0.0139868349972654,0,0.0313089190080642,0.03905095044126,0,0,0,0,0.0740470367488363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196950125936938,0.064299603525726,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.477379449213537,0,0,0,0,0,0,0,0,0,0,-0.0454626486391521,0,0,0.195631150539625,0,0,0,0.273045380841408,0,0,0,0.143128588939195,0,0.0644775675154653,0,0,0,0.135675461753075,0.0717836930889998,0,0.0716506184811829,0,0.107054837412342,0,0.192585997895012,0,0.00738759318444203,0,0,0,-0.0232569177521063,0,0,0,0,0,0
X000400.SZ,-3.46944695195361e-18,0,0,0,0.1026713541899,0,0,0,0,0,0,0.102197049825589,0,0,0,0,0.40381495413799,0,0,0,0.0417181141134231,0,0.0194503911701282,0,0,0,0,0,0,0,0.0208914589543475,0,0,0,0,0.124576185373542,0,0,0,0,0,0,0,-0.0826414166430632,-0.0152529273524865,-0.0359072844784533,0,0,-0.0176204936850814,0,0,-0.0319140459229612,0.0278989853554408,0,0,0,0,0,0
X000800.SZ,0.000231720764546735,0,0,0,0,0,0,0,0.148394804432903,0.0901962262742682,0,0,0.14946701644416,0.150829619210796,0,0,0,0,0,0.185872063766732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669582626366895,0,-0.00587268390691997,0,0,0,0,0,-0.168243317901659,0.133897644581101,0,0.000883273984159834,0.0410924772097799,0,0,0,0,0,0
X300146.SZ,0,-0.0413486530497104,0,-0.111173647246896,0.166543720886272,0,0,0,0,0,0,0,0,-0.0374546995312774,0,0,0,0,0,0,0.190957074342879,0.0102277256095122,0,0,0,0,0,0,-0.0116959852950652,0,0,0,0,0,0,0.117311491102131,-0.0723760702391483,0.117602569920322,0,0,0,0,0.129933082582771,0,0.117759535759399,0,0,0,0,0,0,-0.0392780267891173,0.0237137714662548,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.136100122456612,0,0,0,0,0,0,0,0.0911369555530104,0,0.02168319034128,0,0,0,0,0,0,0,0,0,0.16929449645914,0,0,0,0,0.262133651012014,0.0798017817452042,0,0.117379909575842,0,0,0,0,0,0,0,0.0438691380395014,0,0.0902598340703758,0.111207744258896,0.0417641996390177,0,0.0332288050608559,0,0,0,0,0,0.0387687912351684,0,0,0,0,0,0
X000977.SZ,0,0,0.117527820382079,0,0,-0.0407705254347607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219613038384551,0,0,0,0,0,0,0,0,0,0,0,0,-0.22179323223907,0,0,0,0,0.0714773932143791,0,0,0.177321851212273,0.0340083172740542,0,0.0184728796420118,0,0,3.46944695195361e-18,0.131052364484259,0.109506937215294,0,0,0,-0.0104279233296905,0,0,0,0,0,0
X000050.SZ,0,0,0.147498755739343,0,-0.168117093463481,0,0,0.293608512672458,0,0,0,0.0406304731660237,0.0052655213848204,0,0,0,0,0,0,0,0,0,0,0.0845934364903842,0,0,0,0,0,0,0.0657692753010607,0,0,0,0,0.202427593251386,0,0,0,0,0,0,0,0,0.0146339439151429,0.172695531085954,0,0,0,0,0,0.00566998612830855,0,0,0.179675741195721,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0.207004587733292,0,0,0.386547357844576,0,0,0,0,0,0,0,0.0408715372550553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498808009796524,0,0,0,0,0.29320524405661,0,-0.036353357422113,0.105640936054507,0,0.0240879285469064,0,0,0,0,0,0,-0.0899127062120707,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.155489007937635,0.184492929393707,0,0,0,0.167544499453517,0,0,0,0.0325058898766954,0,0,0,0,0,0,0.164730402761186,0,0,0.0375847197726905,0,0,0,0,0,0,0,0,0.0281786819252545,0,0,0,0.130514166469999,0,0,0,0,0.16469378568235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,-0.175714702790089,0.00892809358004978,0,0,0,0,0,0,0,0,0,0.124973805102323,0.162252464861583,0,0,0,0.0648309631650671,0.115340818770006,0,0.0782921220556517,0,0,0,0,0.0434130191112513,0,0,0,0,0,0,0,0.0105563285827317,0,0.0534156697902067,0,0.0804748698240324,0,0,0,0.106604548230404,0,0,0,0,0,0.0943086865580055,0,0,0,0.0232285782106193,0,0.0672236750423411,0,0,0,0,0
X002292.SZ,0,-3.46944695195361e-18,0,0,0,-0.00238567704437897,0,0,0,0,0,0,0,0,0,0,0,0,0.194527776346778,0,0,0.0797753876725403,-0.155556741207822,0.161988280483632,0,0,0,0,0,0.0430971585657413,0,0,0,0,0.0415216666180375,0.0155868791177454,0,0.223794084746173,0.0381846566095877,0,0,0,0.178094589789646,0,0,0,0,0,0,0,0,-0.0461364950341515,-0.0642597854704887,0,0,0,0,0,0
X600498.SH,0.0507831051978593,0,0.140030166298021,0,0,0,0,0,0.21462556140722,0.0824689691617405,0,0,0,0,0,0,0,0,0,0,0.0814072820755517,0.228717926074389,0,0,0,0,0,0,0,0.0330000146242432,0,0,0,0,0,0,0,0.102581142831724,0,0,0,0,0,0,0.0855354428732389,0,0,0,0,0,0,-0.0317976236190922,0,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.000106086330848892,0.225734314045827,0,0,0,0.187871209671133,0,0,0,0,0.133377594087584,0,0,0,0.0280792589609091,0,0,0,0.0129502740507433,0.0284308912221033,0,0,0,0,0,0,0,0,0,0,-0.149974771528976,0,0,0,0.12236766349034,0,0.0221816220078955,0,0,0,0.0783712559566389,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411634885724765,0,0,0,0,0.0141247221208145,0,0,0,0.00340966588273187,0,-0.109052405080812,0.0378159277349571,0,0,0,0.0322453529219892,0,0.0128079746825168,0,0,0,-0.0409547780461296,0,-0.0706730785089318,0,0,0,0,0,0,0,-0.00621825621800201,0,0,0.177800935396979,0,0,-0.0380464010071272,-0.0167326635137739,0,0,0,0,0,0
Slope,-0.112443826157937,0,0,0,0,0.0904901422404597,0,0,0,0,0,0,-0.102447543538021,0,0,0,0,0,0,0,0,0,0,0,0.192157042127075,0,0.0142769774741861,-0.187240507904059,0,-0.177199907946127,0,0,0,-0.315784520543918,0,0,0,0,0,0,0.00509853877636658,0.395690941945544,0,-0.0441072073676614,0,0,0,0,0.527526261216472,0,0,0,0.215928176162377,0,0,0,0,0,0
TED,0,0,0,0,0,0.398866585702505,0,0,0,0,0,0,0,0,0,0,-0.070187836736687,-0.640024314819912,-0.516843190618202,0,0,0,0,0,0,-0.85778749404597,0,0,0,0,0,0,0.347823777201686,0,0,-0.0441042134821828,0,0.365572963408127,-0.125914651966939,0,0.391869350774218,0,0,0,0.626561733671502,0,0,0,0,0,0,0.142912066865281,0,0,0,0,-1.32618136944834,0,0
RealEstate_excess,0,0.0445951365300817,0,0,0,0,-0.128260475480472,0,0,0,0,0,0,0,0,0,0,0.0167341787304656,0,0,-0.0351984360428468,-0.0027442358539397,0,0,0,0.00261204545879793,0.105872280172149,0,0,0.11976753179925,0,0,0.00287734449126778,0.207632531059077,-0.420047643168231,0,0,0,0,0,-0.0200700503589478,0,0,0,0,0,0,0,0,0,0,0.0576066261190416,0,0,0,0,0,0,0
MKreturn,0,0,0.0483014746325578,-0.516324849140556,-0.135861028994459,0,0,0,0,0,0,0,0.0541940392774011,0,0,0,0,0,0,0,-0.0522974340731152,0,0,0.0849807494882603,0,0,0,0,0.0940785164603323,0,0,0,0,0.0144824832133213,0,0,0,0,0,0,0,0,0.0111217517898364,0,0,0,0,0,0,0,0,0.0482653841383994,0,-0.174763883137109,0,0,-0.11914910586012,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114213531571011,0,0,-0.0173534730651395,0,0,-0.00391962291567438,-0.00878460645391953,0,4.33680868994202e-19,0.011963223496249,0,0,-3.3881317890172e-21,0.00244936603922445,0,0,0,0.00281007695718788,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041614205593407,0,0,-0.00232957949967904,0.00909412698642868,0,0,0,-0.0447022037707655,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143186937996233,0,0,0,0,0,0,-0.00952566133063508,0,0,-0.0111038772978204,0,0,0,0,0,0,0,0,0,0,0.0130097648738117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184956797783461,0.0226774287570365,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00837832259739894,0,0,0,0,0,0,0,0.0168927652098361,0.0056605914645532,0,-0.00662932084608387,0,0,0,0,0,0.00083967784370379,0,0,0,-0.0126644879428591,0,0,0,0,0,0,0,0,0.00159219939179057,0,0,0,0,0.000813733599355003,0,0,0,-0.0255251389440425,-0.00369994996062395,0,0,0,0.194819046895675,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
