,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X600372.SH,X002236.SZ,X002049.SZ,X000661.SZ,X002241.SZ,X600584.SH,X000157.SZ,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X002180.SZ,X002074.SZ,X601799.SH,X600183.SH,X002463.SZ,X600418.SH,X000733.SZ,X300142.SZ,X002028.SZ,X000066.SZ,X600702.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002074.SZ,0.0325329663277354,0,0,0,0,0,0,0,0,0,0,0,0.0714944542525989,0,0,0,0,0,0,0,0.310633775437541,0,3.46944695195361e-18,0.17817868603814,0,0.133520134118765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954297396367741,0,0.0501188452900728,0,0,0.00212994214762616,0,0,0,0,0,0,0.00897094257433068,0,0,0,0,0,0,0
X601799.SH,0,0,-0.00799367541428388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201076462946121,0,0,-0.132087519051663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521980564893971,0,0,0,0,-0.036215233489697,-0.00441482703392464,-0.067679337395706,0,0.309092219895965,0,0,-0.0303832844303423,0.000435783631236475,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,-0.0472804492485946,0,0,0,0,0,0,0,0,0,0,0,0,-0.140559635245407,0.381647207070445,0,0,0,0,0,0,0,0.0734121919037373,0,0,0.111879537868477,0,0,0,0,0,0,0,0,0,0.0120170818623895,0,0,0.0442898784029711,0,0.0726464334802062,0.0435988400635436,0,0.0383754539242692,-0.0583408133429846,0.0470793391781751,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.224570497062063,0,0,0,0,0,0,0,0,0,0,-0.220791772611095,0.0566896588070192,0,0,0,0,0,0,0,0,0.236940951683629,0,0,0,0.180066061557875,0,0,0.453599045802753,0,0,0,0.105686836982782,0,0,0,0.0627308351859039,0,0,0,0,0,0.00154388601245987,0,0,-0.020621741249187,0.0600424214503205,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.297036262655342,0,0,0,0,0,0,0,0.291195174110463,0,0,0,0,0,0,0.182643702340161,0,0,0.0544235349648099,0.254604675781265,0,0,0,0,0.070991830218526,0,0,0,0,0,0,0,0,1.00794984262999,0,0,0,0.0250034533218616,0,-0.0727160791218365,0,0,0,0,0,0,0,0.0459852766739874,-0.0314361844554606,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295330878225193,0,0,0,0,0,0,0,0,0.710027077830364,0,0.0114904951577652,0,0,0,0.03010029564779,0,0,0,0.0362871408292657,0,0,0.0982409223746175,0,0.334081066875128,0,0,0,0,0,0,0,-0.103810619380013,0,-0.0675420598176871,0,0,0.0998572413718657,0.0194489474749419,0.0115081588813962,-0.0658237743794056,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0143309142967764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164766190999212,0,0.259462914868239,0,0,0,-0.0513522490342027,0,0.177653738289379,0.188218473985038,0,0,0.591416878681164,0,0,0,0,0,0.0337775568129758,0,-0.101936994102563,0,-0.201002134105799,-0.175694128659273,0,0,0,0,0,-0.0950377688030364,-0.0125872212510833,0,0,0,0,0,0,0
X002028.SZ,0.257059081863093,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0606112152884007,0,0,0.195565197082212,0.128171406974632,0,0,0,0,0,0,0,-0.236204110729937,0,0,0.0428390276179326,0,0,0,0,0,0,0,0.201171780776643,0,0.0276455142970394,0,0.0109846924875491,0,0,0,0,0.116489914655388,0.00507561991352571,0,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.0134829897606492,0,0,0,0,0,0,0,0,0,0,0,0,0.0567042737237137,0,0,0,0,0,0,0,0.150800446445658,0,0,0,-0.0664104015374973,0,0.309479469546155,0,0,0,0,0,0,0,0,0.0545186308247102,0.178398893761443,-0.229433411248958,0.0241189632582375,0.161009846344357,0.0199716760385724,0,0,0,0,0,0,0.0462324680471479,0,0,0,0,0,0,0
X600702.SH,0,0.421235682262176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617521726407902,0,0,0,0,0,0,0.101528777074589,0,0,0,0.0241351940435488,0.178827399764352,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0152841855788166,0,0,0,0,0.129662229171138,0.115742739547325,0.0757499739961622,0,0,0,-0.0188860074334135,0,-0.0212829516224849,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.044718066141316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108118155684594,0,0,0,0,0,0,-0.0278357221384433,0,-0.309412365327252,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.104714660336129,0,0,0.0724555922092453,0.104593965994315,-0.0259280003514568,0,-0.0168780854499466,0.20680198715975,0,-0.0676541860299286,0,-0.0297769585738851,0,0,0,0,-0.0966605368234763,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599337999470839,0,0,0,0,0,0,0,0,0.24287433321337,0,0,0,0,0,0,-0.0606492270735531,0,0,0,0,0,0,0,0,-0.0615361523938499,0,0,0,1.14064123617342,0,0,0,-1.84134851262221,0,0
TED,-0.0325137749307809,0,0,-0.160890567317884,-0.0114862284464154,0,0.222423664407357,0,-0.561686035590637,0,0,0,0,0,0,0,0,0,0,0.186598971387915,0,0,0,0,0,0.117488107232475,0,0,0,0,0,-0.19241492749626,0,0.241585555981744,0,0,0,0,-0.277367932677601,0,0,0,0,0.0110202520032242,1.73472347597681e-18,0,0,0,0,0,-0.245302753327013,0.55268109655068,0,0,0,0,0.569910738273796,0,0
RealEstate_excess,0.202830296363553,0,0,0,0.186401102483381,0,0.0168833064127167,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.132187103126829,0,0,0,0,0.0459567484476242,0,0,0,0,0,-0.0905089824811544,0,0,0,0,-0.246019671156261,0,0.0574702905557734,0,0,0,0,0.0231749535564841,0,0,0,0,0,0.0606029008227266,0,0,0.0925978628115107,-0.308271913811002,0.0388078783676893,-0.00776342581570277,-0.0166933052699481,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0453680482343233,0,0,0,0,0,-0.0335144130741476,0,-0.010915904085403,0,0,0,0.119915018610564,0,0,0.070632431697639,0,0,0,0,0,0,0,0,0,0,0.0842999762624089,-0.00797752296307237,0,0,0,-0.127650842576416,0,0,0,0,1.73472347597681e-18,0,-0.0493884535279859,-0.00552363783749307,0,0,0,0,0,0,0
MKvol,0,0.0024782117566155,0,0,0,0,0.000199466162512754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000369515251143247,0,0,0,0,0,-0.000208376294712324,0,0,0,0,0,0,0,0.00110795361044052,0,0,0,0,0,0.000960574844365368,0,0,0.000710621179517587,-0.00172109467637402,0,0,0,-0.0088589156840752,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063822188312573,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00623943885150115,0,0,0,0,0,0,0,0.00194713868147937,0,0,0,0,0,0,0,0,0,0,0.0189572721919236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039360182875026,0.00682372621113267,0,0,0,0,0,0,-0.00690282779156899,0.00536346676143227,0,-0.000872671699569485,-4.11735616733254e-06,0,0,0,0,0.0290739814817994,0,0
CarbonVol_Hubei,0,0,0,0.00686606166560815,0,0,-0.00259909679292515,0,0,0,0,0,0,0,0,0,0,0,-0.00095339545419901,0,0,0,-0.00163424971076101,0,-0.00422874916346519,0,0,0,0,0.00297747984655994,0,0,0,0,0,0,0,0,0,-0.00409518865710003,0,-0.00344990823620574,0,0,-0.00224383417332779,-1.35525271560688e-20,0,0,0,0,0,-0.0211035873731714,0.0198540577364203,0,0,0,0.0393721081655962,0,0
