,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600276.SH,X600104.SH,X300014.SZ,X002129.SZ,X000651.SZ,X000625.SZ,X300124.SZ,X600031.SH,X002371.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X002179.SZ,X000661.SZ,X600522.SH,X601877.SH,X300142.SZ,X002180.SZ,X002074.SZ,X600741.SH,X600460.SH,X000733.SZ,X600884.SH,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X002176.SZ,X601799.SH,X002236.SZ,X600584.SH,X600563.SH,X000800.SZ,X600779.SH,X002414.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0.119360329858517,0,0.0510314566713884,0,0,0,0,0.0909073682063632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866809986541577,0.440984898873602,0,0,0.106492907794239,0,0,0,-1.73472347597681e-18,0,0.047122395675751,0,0,0,0.0169196324281388,0,0,0,0,0,0,0,0,-0.0200342927004704,-0.138959858677013,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131830328941673,0.113303646173294,0.00167670109828297,0,0,-0.182862759334488,0.0201514923681389,0,0,0,0,0.232678833034167,0,0,0,0,0.186649114616807,0,0,0,0,0,0,0,0,0,0.0547183976235516,-0.0997695295637942,0,0,0,0.0188776049525658,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519983657230974,0.00814080317849065,0,0,0,0,0.0357127845661219,0,0,0.13509381717665,0.00939392455732962,0.0514054871691169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353038489367926,0,0.108037888462375,0,0,0,0,0,0.21564008408061,0,0,0.00909381727772078,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504670421205746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177912249949157,0,0,0.472550566013136,0,0,0,0,0,0,0,0,0,0.252760702956255,-0.112956601719185,0,0,0,0.0470570239627445,0,0,0,0,0.0948770912189286,0,0
X300124.SZ,0,0,0,0,0.087844723649399,0,0,0,0,0,0.146313134569686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284804055042938,0.077636178962247,0,0,0.0389442332853132,0,0,0,0.10924100835811,0,0,0,0,0,0,0.018035940674665,0,0,0,0,0,0.0206287264931536,0,0,0,0,0,0.0148380759975917,0,0,0,0,0.0596476935371068,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.112106695169779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551959454551417,0,0,0,0,0,0,0,0,0,0.17121670094557,0,0,0,0.0801636302933092,0,0,0,0,0,0,0,0,0,0,0.221953596379048,0,0,0,0.0243212765756103,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.168565832821064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337108696995218,0,0,-1.38777878078145e-17,0,0,0.147818007582195,0,-0.210211800829485,0,0,0,0.52327108246387,0,0,0,0.224001167972247,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160380728921647,0,0.151534774898888,0,0,-0.0483335572496143,0,0
X000725.SZ,0,0,0,0,0.0688506523063901,0,0,0,0.015260598067553,0,0.038521688946547,0,0,0,0,0.0142857476455808,0,0,0,0,0,0,0,0,0,0,0.0265993088417155,0,-0.0147148364530792,0,0,0,0,0.0443741896719325,0,0,0.0698070127850519,0.448263664689051,0,0,0,0,0,0,0,0,0,0.0192650565796308,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0590540535128072,0,0,0,0,0.118222717123782,0,0,0,-0.070776194795889,0,0.0929044606245969,0,0,0,0,0,0,0,0,0.0159067980195011,0,0.0331784042081044,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0292733995949681,0.101124207451891,0,0,0.0131903640671826,0.0325750241719416,0,0,0,-0.018836273541908,0,0
X000596.SZ,0,0.136519153489976,0,0.327602332666928,0,0,0,0,0.151830395643101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11235804856041,0,0,0.0734558715691762,0,0,0,0,0,-0.0485117706606495,0.0822090698188182,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.050749094632829,0,-0.118211485627137,0,0,0.0236873847970077,-0.0693283340471778,0,0,0.126077928852828,0,0,0,0,0,0,0,0.280339221045694,0,0,0,0,0,0,-0.0973627828377089,0,0,0,0.0593649531091162,0,0,0.251822369139987,0,0,0,0,0,0.332714920821465,0,0,0,0,0,0,0,0,0,0.000667179951166686,-0.0233088883545693,-0.0319163938677631,0,0,0.018475368043485,0,0
X000063.SZ,0,0,0.0483766573619984,0,0,0,0,0.0511908064588336,0,0,0.100176453460626,0.0449471949145839,0,0,0,0,0,0,0,0,0.121140125870918,0,0,0,0,0.0116218261928195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493900438296046,0,0,0,0,0.0105093577325877,0.0759132354960226,0,0,0,-0.0814011849385089,0,0,0,0,0,0,-0.0210340571624943,0,0
X002241.SZ,0,0,-0.11367802270076,0,0,0,0,0.517491739274357,0,0,0,0,0,0,0,0.211233442353188,0.114481573232325,0,0,0,0,0,0,0,0,0,0.0886944058140113,0.229296466096634,0.0842915070155243,0,0.0192158380836731,0.0411508485542107,0,0,0,0,-0.0424263649975688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007560782791509,-0.0465627040362203,0,0,0,0.2576989282745,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632017223862991,0,0.341281742587408,0.0271653720799539,0,0,0,0,0,0.0554161749455591,0,0,0.0236374431565164,0,0.0862215416323284,0,0,-0.00305311848297976,0,0,0,0,0,0,0,0,0,0,0,0.0566910438053142,0,0,0,0.116640139978817,0,0,0,0,0.0399081259647531,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0194618294931941,0,0,0,0,0,0,0,-0.0391329116236279,0,0,0,0.124390163166961,0,0,0,0,0,0,0,0.0239212191896352,0,0,0,0,0,0,0.196906242488413,0,0,0,0,0,0,0,0.0559997876817763,0,0,0.315357298909723,0.0804787926948541,-0.0722159636287892,0,0,0,0,0,0,0,0.11572654847345,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0383576473693004,0,0,0,0,0,0.120730407794,0,0,0,0,0,0.0440676599784556,0,0,0,0,0,0,0.197925913629566,0,0,0.0370886303734181,0,0.15763626060983,0,0,0,0,0,0,0,0,0,0,0.170467833210279,0,0.171483632668665,0,-0.0884885485219245,0,0.0113425188049378,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.110604175615063,0,0.0349838914994316,0,0,0.237966690663295,0.0376980674855669,0.0767414489075433,0,0,0,0,0,0,0.088779717736668,0,0.0109200640845709,-0.0663633326513581,0,0,0,0,0.0477005063239594,0.0392869454651635,0,0.0335754587771496,0,0,0,0
X000661.SZ,0,0,0,0,0.0509339981959887,0.245161017817532,0,0,0.0394230495381204,0,0,0,0,0,0,0,-0.113920301582264,0,0,0,0,0,0.0660106787123056,0,0,0,0,0,0,0.0775365182353389,0,0,0.0905649281187122,0,0,0,0,0,0.267978748708422,0,0,0,0,0,0,0,0,0.0925947705090428,0,0.00422505967964676,0,0.0270063617930204,0,0,0,0,0.00489673065201854,0,0
X600522.SH,0,0,0,0,0,0,0,0.165814217556502,0,0,0,0.157059732871653,0,0,0.0609291579808494,0,0,0,0,0,0,0,0,0,0,0.167094058195849,0,0,0,0,-0.00446748804074812,0,0,0,0,0,0.00923619247203655,0,0,0,0,0.166489127117254,0,0,0,0,-0.0115699383873795,0,0,0,0,-0.0434569661724453,0,0,0,0,-0.130432260873694,0,0
X601877.SH,0,0,0,-0.0265465160699376,0,0,0,0,0,0,0,0.0326178482174409,0,0,0,0,0,0,0,-0.0597581124893775,0.0898768478553847,0,0.14594948890171,0,0,0,0,0,0.224344509324113,0,0,0,0.152266217863946,0,0,0,0,0,0,0,0,0,0,0,0,0.221773560392574,-0.0160959330891175,0,0,0,-0.013442107767877,-0.0138437286795002,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.0949826776167856,-0.0867210028367165,0,-0.198034833113899,0,0,0,0,-0.0302078823393759,0,0,-0.165837192736327,0.0761891815669056,0,0,0,0,0,0,0,0,0,0,0,0,0.270350418767616,0,0,0,0.0122680289520244,0,0,0,0,0,0,-0.093129586657621,0,0.0950690017190663,0.279931923694908,0,0.138714459380867,-0.0959431021254372,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.135009396281637,0,0,0.0916855800464153,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0577172043721506,0,0,0.016166299438343,0.0530312368499142,0,0.107492301494195,0,0,0,0.0237268796469586,0,0,0,0,0,0.0508512010162312,0,0,0.128609752108946,0,0,0,0.0964284946514405,0,0.000978333232140381,0,0,0,0.011232018039909,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.0374708035757534,0,-0.102108797675602,0.078658516932558,0.0348414957158657,0,0,0,0,0,0,0,0,0,0,0,0,0.112650698614569,0.0854315614813627,0,0,0,0.189120256102287,-0.102037831493602,0,0,0,0,0.238715841674401,0.427236388067547,0,0,0,0,0.0845057522702025,0.0374796524962533,0,0,0,0,0,0,0,0,0.0320379137568715,0,0,0,0,0.232609598052444,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.320441249144172,0.113601545826448,-0.0297377823878749,0,0.128322116335601,0,0,0.032043488998267,0,0,0,-0.0252416353464448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185994741220582,0,0,0,0.0658394351531567,0,0,0,0,-0.030306197998068,0.0300180311138074,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0805869364181985,0.0707351053540887,0.00213486885327733,0,0.0058894856336551,0,0,0.400912700388037,0,0,0,-0.0269161843537354,0,0,0,0,0,0,0,0,0,0,0,0.048571920673106,0,0,0.0405271393792494,0,0,0,0,0,0,0.0228542631599885,0.0499742756947441,0.245902594964708,0.0809417725880961,0,-3.46944695195361e-18,0,0,0,0.00312733023576941,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.173575842108226,0,0,0,0,0,0,0,0,0.344049745086534,0,0.109408852950947,0,0,0,0.0199887426414269,0,0,0,0.0641306243030285,0,0.00787061523916463,0,0,0,0,0,-0.116733242883624,0,0,-0.0772101512543096,0.0947349425352192,0,0,0,0,0,0,-0.0781146803399991,-0.196845431821085,0.0199077862114389,-0.140640731421864,0,0,0,0.101940701162403,0,0
X600884.SH,0,0,0,0,0,0,0,0.0494684252108056,0,0,0.127088797052852,0.230618249819898,0,0.135087403009505,0,0,0,0,0,0,0,0,0,0,0.207390656614164,0.0572718266871906,0,0,0,0,0,0,0.127978519265285,0,0,0,0,0,0,0,0,0,0.062691798071603,0,0,0.0477244153335301,0.0859937169852029,0.014176947614202,0,0,0,0,0.04173830237615,0,0,0,0.0156415265484071,0,0
X000100.SZ,0,0,0.0289852716282291,0,0,0,0,0,0,0,0,0,0,0.00320235776293102,0,0,0,0.731673057919883,0,0,0,0,-0.0959918031326218,0.0982547683572783,0,0,0,0,0,0,0,0,0,0,0,0,0.017609977334521,0,0,0,0.186796358210416,0,0,0.116952616355108,0,0.0260533153859135,0.00911933426998706,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.131938547586036,0,0,0,0,0.0172364000885032,0,0,0,0,0.0606632899689988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474192675149648,0.0698334843835913,0,0,0,0,0,0,0,0,0.683578393190073,0,0.0399389137491927,0,0,0.0254550196476205,0,0,0,0,0,0,0.0233545199247985,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0255466354683767,0,0,0,0,0.0385638033892555,0,0,-0.0179135210405632,0,0,0,0,0,0.0710282618518799,0,0,0,0,0,0,0,0,0,0,0,0,0.0340177048523481,0,0,0,0,0,0.551009319547457,0,0,0,0,0,0,0,0,0,0,0,0,0.0243460489757429,0.0644253130552643,0,0,0,0.0209016880830159,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310625767996997,0,0,0,0,0,0,-0.0428072286047113,0.0569189925382833,0,0.049875840990479,0,0,0,0,0,0,0.146615484687296,0,0,0,0,0.106901494333833,0,0,0,-0.0600345891170014,-0.0808105720950029,0,0,0.00917182752244864,0.01886612169225,0.0184413224542618,0,0.0811186034794257,0,0.0197551766761427,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369643875117401,0,0,0,0,0,0,0.264764461341673,0,-0.0171144582462757,0,0,0,0,0,0,0,0,0.134800282797432,0,0,-0.0268262525714927,0,0.293087105587876,0,0,0,0,0,0.0428225385326623,0,0,0,0,0,0,0.0606121806723709,0,-0.0350216355691477,-0.149580483506741,0,0,0,-0.0325370213349051,0,0
X601799.SH,0,0,0,0,0,0,0.103203965728338,0,0.0802253393864991,0,0,0,0,0.0761337211834781,0,0,0,0,0,0,0.0337821595471489,0.036326517917377,0,0,0,0,0,0,0,0.0215355452171306,0,0,0.0269896204838528,0.360528698389434,0,0.107426373505429,0,0,0,0,-0.0640778221111051,0,0,0,0,0.145925686421881,0,0,0,0.272197644937062,0,0,0,0,0,0,4.33680868994202e-19,0,0
X002236.SZ,0,0,0,-0.141181461235697,0.575837076972823,0,0,0,0,0,0.0253285286807082,0,0,0,0,0,0.0637914242839037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676854738390657,0,0,0,0,-0.0347206988929176,0.105424868220345,0,0,0,0,0.108445491188509,0,0,0,0.0294151603585557,0,0,0,0,-3.46944695195361e-18,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.118980722060288,0,0,0,0,0,0,0,0.13810649255077,0,0,0,0,0,0.0235926375586565,0,0,0.185963459259569,0.0684234639958688,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.045393887367562,0,0,0,0,0,0,0,0,0.0670031302072753,0.0993023172003314,0,0,0,0,0,0,0,0.0175292503337599,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.00228433746580827,0,0,0,0,0.050061100224775,0,0,0,0,0,0,0,0.0903279476124759,0,0,-0.0381296245071553,0.0849020273026494,0.207494029821621,0,0.295034226871501,0,0,0.340563734351105,0,0.100784085340436,-0.0658180137035692,0,-0.132051059003881,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0370572223328316,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774857471074564,0,0,0,0,0,0,0.0578590279076922,0,0,0.0313125979153852,0,0,0,0,0,0,0,0,0,0.232656877284602,0,0,0,0.20659609958262,0,0,0,0.133694662263042,0,0,0,-0.0154032617302273,0,0,0,0,0,0,0.0155713909137766,0,0,0,0.102556281514913,0,0
X600779.SH,0,0,0,0,0,0,0,0,0.278763054162444,0,0,0.0865930584892014,0,0,0,0.115780164012253,0,0,0,0,-0.16309192214052,0,0,0,0.0580104683295753,0.209563519636123,0,0,-0.0542727112780013,0,-0.0377850950495744,0,0,0,0,0,0,0,0,0.271117783408422,0,0,0.0719191072019242,0.164213938863986,0,0,0,0,0,0,0,0,0.0589696597703772,0,0.156848087056598,0,0.00666789820821384,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.145530182332831,0,0,-8.67361737988404e-19,0,0.202178046229799,0.0332393234519257,0,0,0,0,0,0.0946606653384652,0,0,0,0,0,0,0,0,0,0.0258970515460874,0,0,0,0,0,0,0,0,0,0,0,0.289047018496778,0,0,0,0,0,0,0.0394059410168145,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-4.33680868994202e-19,0,0,-0.110240305332954,0,0,0,0,0,0,0,0,0,0,0,0.151125216310528,0,-0.28209002297991,0,0,0,0,0,0,0,0,0,0,0,0.179478320492179,0,0,0.041147145339876,0,0,0,0,0.0957847128029548,0,0,0,0.28144711413514,0.11816799933643,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
Change_TY3M,0,0,0.171866786759235,0,0,0,0,0,0,0,0,0,0,-0.0668807893390166,0,0,0,0,0,0,-0.0828070448585356,0,0,0,0,0,0,0,-0.00514774226278804,0,0,0,0,0,0,0,0,0,0.196457018633245,0,0,-0.154695341533282,0,0,0,0,0,0,0,-0.0384314993046861,0,-0.0682058056727454,-0.122860143308608,-0.19306321266458,0,0,-0.0482227965617442,0,0
Slope,0,0,0,-0.295627507257905,-0.255540773193928,0,0,0,0,0,0,-1.36037381796099e-05,0,0.173592114333463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780525329465592,0,0,0,-0.133249313647234,0.605638561919076,0,0,0,0,0,0,0,0,0,-0.536112045271051,0,0,0,0,-0.158268164847716,0,0,-0.582338182635891,0,-0.0728504350458705,0,0,0,-1.3780106926893,0,0
TED,0,0,0,0,0.157114172527096,0,0,0,0,-0.0567784530236349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189257344023121,0,0,0,0,0,0,0,-0.31981563124316,0,0,-0.0765539515684122,0,0,0.345109588000449,0,0,0,0,0,-0.068969275849327,0,0,-0.174464137717506,0,-0.0596979584943087,0,-0.0935726614571224,-0.201987863484124,0.223563408340119,0,0,0,0,0.280559300378559,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0575438870862607,0,0,0,0.149535316339268,0,0,0.0653056134839897,0,0,0,0.104534817359519,0,0,0,0,0.0138107661569363,0,0.0357878036141359,0,0,0,0,0.00351439475682651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916873722448016,0,0,0,0,0,0,-0.0404841493063263,0,0,0,-0.04663796030505,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178890087767141,0,0,0,-0.195875487359288,0,0,0,0,0,0.100536369082962,0,-0.237238837584675,0,-0.00510908890419876,0.0884837467875981,0,0,0.0125929506249914,0,0.0671853941534776,-0.106338091270659,0,0,0,0,0,0,0,0.0721519547581603,-0.0930408998265837,0.0471955731251755,0,0,0,0.0450789229761782,0.0457891970234563,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00401251948807228,0.00267867609978529,0,0,0,0,0,0,0,0,0,0,0.000936182082878462,0,0,0,0,0,0,0,0.00092670251446532,0,0,0,-0.00253885773599307,0,0,0,0,0,0,0.00143687929237225,0,0,0,0,-0.00247086679736168,0,0,0,0,0.00949080394388766,-0.00820343624568091,1.73594449158206e-05,0,0,0.0188208927637144,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299838695535878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.526568348292946,0.363550546890758,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00334321006963885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851049242407152,0.00466870659545885,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267717121631079,0,0,0,0,0,-0.00387162769817359,0,0,0,0,0,0,0,0,0,0.00412978016060638,0,-0.0585604957855554,0.0356416425144851,0,0,0,0.0144355298168275,0,0
CarbonVol_Hubei,0,0,-0.00587574024019597,0,0,0,0,0,0,0,-0.00151267754786753,0,0,0,0,0,0,0,0,-0.0206735003625978,0,0,0.00379011747789108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253777827549629,0,0.00748707495479914,0,0,0,0,0,0,0,0.0108487456868063,0,-0.0492181058660831,0.0156235936975167,0,0,0,0.0040877366505558,0,0
