date,CARDI_1P,CARDI_5P,CARDI_10P,Id,FRM_High_Low,FRM_High_Low_1,FRM_High_Low_10,SmoothFRMDiff,deltaSmoothFRMDiff,SmoothFRMDiff_1,deltaSmoothFRMDiff_1,SmoothFRMDiff_10,deltaSmoothFRMDiff_10
2015-01-28,1.603976234,1.401509889,1.57841292,16,1.401509889,1.603976234,1.57841292,1.4416272029242,-0.331921926572937,1.55220599669188,-0.285124998723146,1.55269497707581,-0.297297185253675
2015-01-29,1.564629529,1.436068426,1.661019053,17,1.436068426,1.564629529,1.661019053,1.43688378211471,-0.329574917567793,1.54779335770249,-0.284686637974557,1.54809880173291,-0.296451749895821
2015-01-30,1.564780716,1.500450535,1.533933203,18,1.500450535,1.564780716,1.533933203,1.43219044613236,-0.327167566634418,1.54339996134372,-0.284252640552174,1.54352958946046,-0.295586339696297
2015-02-02,1.448327296,1.509981373,1.496721767,19,1.509981373,1.448327296,1.496721767,1.42754767367466,-0.324699419474772,1.53902564647895,-0.283823089850305,1.5389874916092,-0.294700792831459
2015-02-03,1.552079791,1.440558379,1.590714,20,1.440558379,1.552079791,1.590714,1.42295594343909,-0.322170031962155,1.53467025197158,-0.283398069702917,1.53447265952992,-0.293794948023707
2015-02-04,1.558924044,1.485829347,1.571502207,21,1.485829347,1.558924044,1.571502207,1.41841573412314,-0.319578970672357,1.53033361668502,-0.282977664384609,1.52998524457336,-0.292868644598299
2015-02-05,1.552187431,1.399870319,1.834748455,22,1.399870319,1.552187431,1.834748455,1.41392752442433,-0.316925813421676,1.52601557948266,-0.282561958611066,1.52552539809028,-0.291921722541094
2015-02-06,1.665990763,1.397814525,1.816498553,23,1.397814525,1.665990763,1.816498553,1.40949179304013,-0.31421014981276,1.52171597922789,-0.282151037539885,1.52109327143146,-0.290954022557499
2015-02-09,1.681491094,1.479951916,1.522903882,24,1.479951916,1.681491094,1.522903882,1.40510901866804,-0.311431581787303,1.51743465478411,-0.281744986771471,1.51668901594763,-0.289965386132635
2015-02-10,1.508853884,1.540679651,1.541316527,25,1.540679651,1.508853884,1.541316527,1.40077968000556,-0.308589724184799,1.51317144501472,-0.281343892350061,1.51231278298958,-0.288955655592532
2015-02-11,1.669332406,1.616036127,1.626461298,26,1.616036127,1.669332406,1.626461298,1.39650425575018,-0.30568420530781,1.50892618878312,-0.280947840764828,1.50796472390805,-0.287924674166767
2015-02-12,1.915597569,1.579803276,1.53126315,27,1.579803276,1.915597569,1.53126315,1.3922832245994,-0.302714667492554,1.5046987249527,-0.280556918951308,1.50364499005381,-0.286872286051909
2015-02-13,1.456259352,1.422128507,1.508793519,28,1.422128507,1.456259352,1.508793519,1.38811706525071,-0.299680767684529,1.50048889238686,-0.280171214292363,1.49935373277762,-0.285798336476439
2015-02-16,1.707937548,1.467617453,1.436055554,29,1.467617453,1.707937548,1.436055554,1.38400625640161,-0.296582178018739,1.49629652994899,-0.279790814620301,1.49509110343024,-0.284702671766679
2015-02-17,1.507417434,1.252492121,1.4685988,30,1.252492121,1.507417434,1.4685988,1.37995127674958,-0.293418586403682,1.49212147650249,-0.279415808217942,1.49085725336243,-0.283585139413689
2015-02-25,1.72564899,1.316209185,1.479325584,31,1.316209185,1.72564899,1.479325584,1.37595260499213,-0.290189697108867,1.48796357091076,-0.279046283820839,1.48665233392495,-0.282445588141705
2015-02-26,1.521687782,1.355651094,1.495071365,32,1.355651094,1.521687782,1.495071365,1.37201071982675,-0.286895231355172,1.48382265203719,-0.278682330618907,1.48247649646855,-0.281283867977411
2015-02-27,1.423252437,1.351561463,1.538487932,33,1.351561463,1.423252437,1.538487932,1.36812609995094,-0.28353492790692,1.47969855874519,-0.278324038258737,1.47832989234401,-0.280099830320191
2015-03-02,1.575375565,1.417994963,1.52477604,34,1.417994963,1.575375565,1.52477604,1.36429922406218,-0.280108543665575,1.47559112989815,-0.277971496845675,1.47421267290208,-0.278893328014113
2015-03-03,1.678259122,1.42382636,1.555100257,35,1.42382636,1.678259122,1.555100257,1.36053057085797,-0.276615854264267,1.47150020435946,-0.277624796946163,1.47012498949353,-0.277664215420148
2015-03-04,1.851483095,1.379476769,1.520262521,36,1.379476769,1.851483095,1.520262521,1.35682061903582,-0.273056654661991,1.46742562099252,-0.277284029590574,1.4660669934691,-0.276412348490129
2015-03-05,1.798385469,1.377296971,1.517074195,37,1.377296971,1.798385469,1.517074195,1.3531698472932,-0.269430759736994,1.46336721866072,-0.276949286275541,1.46203883617957,-0.275137584841573
2015-03-06,1.774229635,1.306578567,1.600362916,38,1.306578567,1.774229635,1.600362916,1.34957873432763,-0.265738004879018,1.45932483622748,-0.276620658967064,1.45804066897569,-0.273839783833407
2015-03-09,1.717697362,1.331753206,1.562033991,39,1.331753206,1.717697362,1.562033991,1.34604775883658,-0.261978246578232,1.45529831255617,-0.276298240103512,1.45407264320823,-0.272518806642835
2015-03-10,1.784833925,1.315678239,1.597479528,40,1.315678239,1.784833925,1.597479528,1.34258296110901,-0.257737116509216,1.4512977786597,-0.27527295139092,1.45013837718469,-0.27093543840786
2015-03-11,1.814345114,1.333552224,1.581785884,41,1.333552224,1.814345114,1.581785884,1.33918901416591,-0.253112403765282,1.44733306094568,-0.273558131812629,1.44624093583921,-0.269125226818967
2015-03-12,1.663574779,1.269758042,1.611247723,42,1.269758042,1.663574779,1.611247723,1.33586434580292,-0.248568505180174,1.44340354136962,-0.271869944378761,1.44237964046249,-0.267345438735372
2015-03-13,1.550913311,1.23509862,1.499875741,43,1.23509862,1.550913311,1.499875741,1.33260738381562,-0.244107034633317,1.43950860188701,-0.270208848476622,1.43855381234523,-0.265596580339633
2015-03-16,1.588247338,1.393173488,1.651474531,44,1.393173488,1.588247338,1.651474531,1.32941655599964,-0.239729575411007,1.43564762445336,-0.268575301691898,1.43476277277813,-0.263879155297625
2015-03-17,1.835577758,1.459329202,1.423071639,45,1.459329202,1.835577758,1.423071639,1.32629029015058,-0.235437680005035,1.43181999102417,-0.266969759791957,1.43100584305188,-0.262193664747723
2015-03-18,2.05056494,1.397460842,1.518743184,46,1.397460842,2.05056494,1.518743184,1.32322701406406,-0.231232869969278,1.42802508355494,-0.265392676712556,1.42728234445718,-0.260540607295745
2015-03-19,1.776832312,1.40043669,1.416789248,47,1.40043669,1.776832312,1.416789248,1.32022515553568,-0.227116635833258,1.42426228400117,-0.263844504549759,1.42359159828473,-0.258920479015395
2015-03-20,1.756923732,1.391004381,1.444366833,48,1.391004381,1.756923732,1.444366833,1.31728314236105,-0.223090437073248,1.42053097431836,-0.262325693555693,1.41993292582524,-0.257333773454138
2015-03-23,1.591828003,1.463398612,1.455539922,49,1.463398612,1.591828003,1.455539922,1.31439940233579,-0.219155702139806,1.416830536462,-0.260836692138833,1.41630564836939,-0.255780981645082
2015-03-24,1.499135882,1.264840734,1.454935666,50,1.264840734,1.499135882,1.454935666,1.3115723632555,-0.215313828542457,1.41316035238761,-0.259377946869555,1.41270908720789,-0.254262592124516
2015-03-25,1.590031083,1.277523947,1.487257339,51,1.277523947,1.590031083,1.487257339,1.30880045291579,-0.211566182989442,1.40951980405068,-0.25794990248923,1.40914256363144,-0.25277909095518
2015-03-26,1.515832595,1.370388629,1.462763394,52,1.370388629,1.515832595,1.462763394,1.30608209911228,-0.207914101583678,1.40590827340671,-0.256553001924825,1.40560539893073,-0.25133096175563
2015-03-27,1.653517644,1.365796804,1.508014681,53,1.365796804,1.653517644,1.508014681,1.30341572964058,-0.204358890073103,1.40232514241121,-0.255187686307806,1.40209691439646,-0.249918685735545
2015-03-30,1.655657701,1.362525162,1.590976094,54,1.362525162,1.655657701,1.590976094,1.30079977229628,-0.200901824155064,1.39876979301967,-0.253854394997788,1.39861643131933,-0.248542741736335
2015-03-31,1.67336275,1.558733748,1.481602046,55,1.558733748,1.67336275,1.481602046,1.29823265487501,-0.1975441498345,1.39524160718759,-0.252553565611452,1.39516327099004,-0.247203606279112
2015-04-01,1.658154382,1.376444368,1.455033367,56,1.376444368,1.658154382,1.455033367,1.29571280517238,-0.194287083833955,1.39173996687047,-0.251285634055559,1.39173675469928,-0.245901753617295
2015-04-02,1.501640112,1.428593393,1.448870735,57,1.428593393,1.501640112,1.448870735,1.29323865098399,-0.191131814056161,1.38826425402382,-0.25005103456559,1.38833620373777,-0.244637655796259
2015-04-03,1.495390918,1.475782016,1.493435964,58,1.475782016,1.495390918,1.493435964,1.29080862010545,-0.188079500096977,1.38481385060314,-0.248850199748829,1.38496093939618,-0.243411782719127
2015-04-07,1.694481504,1.404546773,1.465417623,59,1.404546773,1.694481504,1.465417623,1.28842114033238,-0.185131273808148,1.38138813856392,-0.247683560632911,1.38161028296523,-0.242224602217866
2015-04-08,1.468077994,1.254700043,1.357469881,60,1.254700043,1.468077994,1.357469881,1.28607463946038,-0.182288239909456,1.37798649986166,-0.246551546718615,1.37828355573561,-0.241076580131994
2015-04-09,1.502998001,1.365547329,1.32371231,61,1.365547329,1.502998001,1.32371231,1.28376754528507,-0.179551476648979,1.37460831645188,-0.245454586039157,1.37498007899802,-0.239968180392497
2015-04-10,1.516804345,1.32552616,1.340273375,62,1.32552616,1.516804345,1.340273375,1.28149828560205,-0.176922036509602,1.37125297029006,-0.244393105222529,1.37169917404316,-0.238899865112396
2015-04-13,1.60969163,1.32923256,1.251459796,63,1.32923256,1.60969163,1.251459796,1.27926528820693,-0.174400946962766,1.36791984333171,-0.243367529561417,1.36844016216172,-0.237872094684022
2015-04-14,1.786580437,1.471187402,1.466269301,64,1.471187402,1.786580437,1.466269301,1.27706698089533,-0.171989211266441,1.36460831753232,-0.242378283086159,1.36520236464441,-0.236885327882386
2015-04-15,1.794459963,1.394363788,1.462661695,65,1.394363788,1.794459963,1.462661695,1.27490179146285,-0.169687809307539,1.36131777484741,-0.241425788644445,1.36198510278192,-0.235940021974734
2015-04-16,1.499057789,1.370054003,1.416726677,66,1.370054003,1.499057789,1.416726677,1.27276814770511,-0.16749769848729,1.35804759723247,-0.240510467985589,1.35878769786495,-0.235036632837454
2015-04-17,1.494238424,1.320666278,1.385769144,67,1.320666278,1.494238424,1.385769144,1.27066447741771,-0.165419814648998,1.35479716664299,-0.239632741850354,1.3556094711842,-0.234175615078791
2015-04-20,1.409384796,1.286167871,1.248260965,68,1.286167871,1.409384796,1.248260965,1.26858920839627,-0.163455073046759,1.35156586503449,-0.238793030066198,1.35244974403037,-0.233357422168151
2015-04-21,1.484143763,1.354102123,1.205645491,69,1.354102123,1.484143763,1.205645491,1.26654076843639,-0.161604369354398,1.34835307436246,-0.237991751647826,1.34930783769416,-0.232582506572881
2015-04-22,1.517612124,1.298071047,1.325347519,70,1.298071047,1.517612124,1.325347519,1.26451758533368,-0.159868580714101,1.3451581765824,-0.237229324903454,1.34618307346626,-0.231851319900656
2015-04-23,1.630926954,1.342255623,1.304235035,71,1.342255623,1.630926954,1.304235035,1.26251808688376,-0.158248566822777,1.34198055364981,-0.236506167546274,1.34307477263737,-0.23116431304937
2015-04-24,0.972879077,1.062950919,1.075846378,72,1.062950919,0.972879077,1.075846378,1.26054070088224,-0.156745171057285,1.33881958752019,-0.235822696811833,1.3399822564982,-0.230521936363631
2015-04-27,1.137740412,1.094238906,1.116844215,73,1.094238906,1.137740412,1.116844215,1.25858385512472,-0.155359221635124,1.33567466014905,-0.235179329580859,1.33690484633944,-0.22992463979799
2015-04-28,1.069573792,1.089453205,1.12772308,74,1.089453205,1.069573792,1.12772308,1.25664597740681,-0.1540915328124,1.33254515349188,-0.234576482507709,1.33384186345178,-0.229372873087297
2015-04-29,0.981616447,1.046639065,1.029875729,75,1.046639065,0.981616447,1.029875729,1.25472549552413,-0.152942906116454,1.32943044950419,-0.234014572154928,1.33079262912593,-0.228867085923817
2015-04-30,0.904629915,0.933553454,1.13070447,76,0.933553454,0.904629915,1.13070447,1.25282083727228,-0.151914131613998,1.32632993014147,-0.233494015133023,1.32775646465259,-0.2284077281418
2015-05-04,0.901907081,0.925363926,1.071792456,77,0.925363926,0.901907081,1.071792456,1.25093043044688,-0.151005989212824,1.32324297735923,-0.233015228246763,1.32473269132245,-0.22799524990863
2015-05-05,0.987422048,1.016576026,1.151067094,78,1.016576026,0.987422048,1.151067094,1.24910183516428,-0.146285760695306,1.32013643150394,-0.235043616899039,1.3217301956041,-0.226906413191791
2015-05-06,1.045134443,1.061810929,1.16323273,79,1.061810929,1.045134443,1.16323273,1.24738090708385,-0.137868235489569,1.31698030588479,-0.239361957800244,1.31875803359943,-0.22512225027489
2015-05-07,1.007159402,1.158623137,1.224272099,80,1.158623137,1.007159402,1.224272099,1.2457635173157,-0.129746995739391,1.31377874190134,-0.2433948153994,1.31581578104912,-0.22335709534102
2015-05-08,1.074263098,1.121927585,1.233739164,81,1.121927585,1.074263098,1.233739164,1.24424553696993,-0.12192570394137,1.31053588095316,-0.247139772838684,1.31290301369386,-0.221611269579125
2015-05-11,0.965668158,1.042976416,1.154486872,82,1.042976416,0.965668158,1.154486872,1.24282283715665,-0.114407788966317,1.3072558644398,-0.250594283185657,1.31001930727433,-0.219885092163197
2015-05-12,1.307185295,1.161835623,1.152741788,83,1.161835623,1.307185295,1.152741788,1.24149128898598,-0.107196451863339,1.30394283376083,-0.25375567619742,1.3071642375312,-0.218178880220704
2015-05-13,1.42443456,1.072908737,1.196027764,84,1.072908737,1.42443456,1.196027764,1.24024676356801,-0.100294672196014,1.30060093031582,-0.256621165296,1.30433738020516,-0.216492948803826
2015-05-14,1.075370753,1.243834357,1.276996871,85,1.243834357,1.075370753,1.276996871,1.23908513201287,-0.0937052148776762,1.29723429550431,-0.259187854776088,1.30153831103688,-0.214827610862739
2015-05-15,1.226233337,1.005468922,1.256817821,86,1.005468922,1.226233337,1.256817821,1.23800226543065,-0.0874306374746531,1.29384707072589,-0.261452747265462,1.29876660576705,-0.21318317722176
2015-05-18,1.166618733,1.178553239,1.444649431,87,1.178553239,1.166618733,1.444649431,1.23699403493148,-0.0814732979439459,1.2904433973801,-0.263412751458292,1.29602184013634,-0.211559956556989
2015-05-19,0.971483587,1.085672083,1.496407821,88,1.085672083,0.971483587,1.496407821,1.23605631162545,-0.0758353627758779,1.28702741686651,-0.265064690140576,1.29330358988544,-0.209958255377513
2015-05-20,0.971140593,1.086616881,1.370759951,89,1.086616881,0.971140593,1.370759951,1.23518496662267,-0.0705188155081193,1.28360327058469,-0.266405308525039,1.29061143075502,-0.208378378008328
2015-05-21,0.764496546,0.998555674,1.128219106,90,0.998555674,0.764496546,1.128219106,1.23437587103326,-0.0655254655825832,1.28017509993419,-0.267431282913788,1.28794493848578,-0.206820626575677
2015-05-22,0.869216348,0.908818419,1.210510634,91,0.908818419,0.869216348,1.210510634,1.23362489596732,-0.0608569575144158,1.27674704631458,-0.268139229704423,1.28530368881838,-0.205285300995783
2015-05-25,1.048945587,1.136110036,1.296715869,92,1.136110036,1.048945587,1.296715869,1.23292791253497,-0.056514780344688,1.27332325112542,-0.268525714753742,1.2826872574935,-0.20377269896448
2015-05-26,1.012420828,1.077013723,1.185452809,93,1.077013723,1.012420828,1.185452809,1.23228079184631,-0.05250027734994,1.26990785576627,-0.268587263114869,1.28009522025183,-0.202283115951316
2015-05-27,0.938232572,1.198446948,1.124847307,94,1.198446948,0.938232572,1.124847307,1.23167940501144,-0.0488146559812247,1.2665050016367,-0.268320369157005,1.27752715283405,-0.200816845194482
2015-05-28,0.959709332,1.280948841,1.047181708,95,1.280948841,0.959709332,1.047181708,1.23111962314049,-0.0454589980096121,1.26311883013627,-0.267721507081631,1.27498263098084,-0.199374177699246
2015-05-29,1.029891516,1.188317902,1.314128708,96,1.188317902,1.029891516,1.314128708,1.23059731734355,-0.042434269853267,1.25975348266454,-0.266787141841454,1.27246123043287,-0.197955402238961
2015-06-01,1.15150786,1.152554215,1.271958735,97,1.152554215,1.15150786,1.271958735,1.23010835873074,-0.0397413330655239,1.25641310062107,-0.265513740470635,1.26996252693084,-0.196560805357779
2015-06-02,1.099372225,1.116490028,1.265746679,98,1.116490028,1.099372225,1.265746679,1.22964861841217,-0.0373809549642112,1.25310182540542,-0.26389778383093,1.26748609621541,-0.195190671377146
2015-06-03,1.109381022,1.10636852,1.322975977,99,1.10636852,1.109381022,1.322975977,1.22921396749794,-0.03535381938361,1.24982379841716,-0.261935778776665,1.26503151402726,-0.193845282404106
2015-06-04,1.070002957,1.066809645,1.250507308,100,1.066809645,1.070002957,1.250507308,1.22880027709816,-0.0336605375328092,1.24658316105585,-0.259624270738248,1.26259835610709,-0.192524918342116
2015-06-05,1.062751408,1.178672129,1.204639165,101,1.178672129,1.062751408,1.204639165,1.22840341832295,-0.0323016589470454,1.24338405472105,-0.256959856723538,1.26018619819556,-0.19122985690514
2015-06-08,1.072467709,1.156362866,1.15946244,102,1.156362866,1.072467709,1.15946244,1.22801926228241,-0.0312776825183519,1.24023062081233,-0.253939198730549,1.25779461603336,-0.189960373633616
2015-06-09,1.098709767,1.147658715,1.185527899,103,1.147658715,1.098709767,1.185527899,1.22764368008664,-0.0305890675964288,1.23712700072925,-0.250559037565243,1.25542318536117,-0.188716741913542
2015-06-10,1.097148012,1.142899769,1.166540941,104,1.142899769,1.097148012,1.166540941,1.22727254284577,-0.0302362451503668,1.23407733587136,-0.246816207052311,1.25307148191967,-0.187499232997806
2015-06-11,1.146031076,1.144732752,1.195783035,105,1.144732752,1.146031076,1.195783035,1.22690172166989,-0.030219628985495,1.23108576763823,-0.242707648625909,1.25073908144954,-0.186308116030548
2015-06-12,1.129064768,1.13372144,1.245512511,106,1.13372144,1.129064768,1.245512511,1.22652708766913,-0.0305396270113362,1.22815643742943,-0.238230426282124,1.24842555969145,-0.185143658073555
2015-06-15,1.153310562,1.199657539,1.295747195,107,1.199657539,1.153310562,1.295747195,1.22614451195357,-0.0311966525574886,1.22529348664452,-0.233381741872363,1.2461304923861,-0.184006124135894
2015-06-16,1.261756814,1.246845195,1.239892609,108,1.246845195,1.261756814,1.239892609,1.22574986563335,-0.0321911357392485,1.22250105668305,-0.228158950713064,1.24385345527415,-0.182895777205788
2015-06-17,1.229320455,1.206614138,1.302861,109,1.206614138,1.229320455,1.302861,1.22533901981855,-0.0335235348730617,1.2197832889446,-0.222559577482564,1.2415940240963,-0.18181287828499
2015-06-18,1.208783526,1.232971785,1.17989718,110,1.232971785,1.208783526,1.17989718,1.2249078456193,-0.0351943479479006,1.21714432482872,-0.216581332373228,1.23935177459321,-0.180757686426358
2015-06-19,1.224578915,1.104889848,1.217592646,111,1.104889848,1.224578915,1.217592646,1.2244522141457,-0.0372041241580329,1.21458830573497,-0.210222127461288,1.23712628250557,-0.179730458773278
2015-06-23,1.255534604,1.191118696,1.228952521,112,1.191118696,1.255534604,1.228952521,1.22396799650786,-0.0395534755060684,1.21211937306292,-0.20348009325436,1.23491712357407,-0.178731450602307
2015-06-24,1.213093117,1.147830456,1.265556481,113,1.147830456,1.213093117,1.265556481,1.22345106381589,-0.0422430884876479,1.20974166821214,-0.196353595371113,1.23272387353937,-0.177760915368108
2015-06-25,1.217315319,1.256442889,1.158331068,114,1.256442889,1.217315319,1.158331068,1.22289728717989,-0.0452737358705685,1.20745933258217,-0.188841251304023,1.23054610814216,-0.176819104751053
2015-06-26,1.092634823,1.04971155,1.122463819,115,1.04971155,1.092634823,1.122463819,1.22230253770999,-0.0486462885839312,1.2052765075726,-0.180941947211699,1.22838340312313,-0.175906268707623
2015-06-29,1.039192196,0.954105098,1.274975824,116,0.954105098,1.039192196,1.274975824,1.22183633742652,-0.0381484287870382,1.20333166776581,-0.161490793675997,1.22630899406381,-0.169015845367193
2015-06-30,1.057094437,0.987446367,1.338081268,117,0.987446367,1.057094437,1.338081268,1.22165953866335,-0.0144709688455119,1.20174770848853,-0.131717856959826,1.22439084463752,-0.156538943504703
2015-07-01,1.080850332,1.014569354,1.233074753,118,1.014569354,1.080850332,1.233074753,1.22175500800081,0.00781441999994914,1.20050540225675,-0.103428430332411,1.22262062272255,-0.144684424032165
2015-07-02,1.196244411,1.160095269,1.333873632,119,1.160095269,1.196244411,1.333873632,1.22210561201925,0.0286926363948975,1.19958552158647,-0.0766538222515406,1.22098999619722,-0.133460442080546
2015-07-03,1.187106918,1.385527425,1.251915177,120,1.385527425,1.187106918,1.251915177,1.22269421729903,0.0481516142215171,1.1989688389937,-0.0514211907382822,1.21949063293982,-0.12287443941498
2015-07-06,1.226489414,1.19584234,1.244483401,121,1.19584234,1.226489414,1.244483401,1.22350369042049,0.0661821472785373,1.19863612699444,-0.02775369638571,1.21811420082867,-0.112933174267962
2015-07-07,1.045912836,1.097720853,1.226791897,122,1.097720853,1.045912836,1.226791897,1.22451689796398,0.0827777026183807,1.1985681581047,-0.00567067981528391,1.21685236774207,-0.103642753526242
2015-07-08,1.035141071,1.157716314,1.201358084,123,1.157716314,1.035141071,1.201358084,1.22571670650985,0.0979342246856058,1.19874570484047,0.0148121394399237,1.21569680155832,-0.0950086670604616
2015-07-09,1.009494133,1.16279645,1.175486239,124,1.16279645,1.009494133,1.175486239,1.22708598263844,0.111649932291269,1.19914953971776,0.0336824456385776,1.21463917015573,-0.0870358239898894
2015-07-10,1.096082672,1.179992977,1.148222632,125,1.179992977,1.096082672,1.148222632,1.22860759293011,0.12392511032662,1.19976043525257,0.0509310940713242,1.21367114141261,-0.0797285906819989
2015-07-13,1.085136384,1.174828728,1.139850751,126,1.174828728,1.085136384,1.139850751,1.2302644039652,0.134761897969987,1.20055916396091,0.066551865683312,1.21278438320726,-0.0730908302938066
2015-07-14,1.103822676,1.222633695,1.177870218,127,1.222633695,1.103822676,1.177870218,1.23203928232407,0.144164074979572,1.20152649835878,0.0805412117754978,1.21197056341799,-0.0671259436723026
2015-07-15,1.105395738,1.437550154,1.353679173,128,1.437550154,1.105395738,1.353679173,1.23391509458705,0.152136847490442,1.20264321096218,0.0928979913006944,1.2112213499231,-0.0618369114422673
2015-07-16,1.20384238,1.814663714,1.26675708,129,1.814663714,1.20384238,1.26675708,1.23587470733451,0.158686634558519,1.20389007428711,0.10362320306527,1.2105284106009,-0.0572263371227899
2015-07-17,1.261956577,1.515487285,1.311732237,130,1.515487285,1.261956577,1.311732237,1.23790098714678,0.163820856511493,1.20524786084958,0.112719714918061,1.20988341332969,-0.0532964911260592
2015-07-20,1.334937249,1.414876639,1.080688012,131,1.414876639,1.334937249,1.080688012,1.23997680060422,0.167547725985817,1.20669734316559,0.120191991766,1.20927802598777,-0.0500493555088521
2015-07-21,1.19487756,1.308394877,1.216793175,132,1.308394877,1.19487756,1.216793175,1.24208501428717,0.16987604235231,1.20821929375115,0.126045824007986,1.20870391645347,-0.0474866693599724
2015-07-22,1.220602865,1.197815545,1.157582914,133,1.197815545,1.220602865,1.157582914,1.24420849477598,0.170814990055826,1.20979448512225,0.130288057717978,1.20815275260507,-0.0456099747253053
2015-07-23,1.161205126,1.130827581,1.105388576,134,1.130827581,1.161205126,1.105388576,1.246330108651,0.170373941227692,1.21140368979489,0.132926327655988,1.20761620232089,-0.0444206629869048
2015-07-24,1.200152944,1.160162736,1.120751385,135,1.160162736,1.200152944,1.120751385,1.24843272249258,0.168562262767707,1.21302768028509,0.133968793930991,1.20708593347923,-0.0439200216311525
2015-07-27,1.208918784,1.238586181,1.145069316,136,1.238586181,1.208918784,1.145069316,1.25049920288107,0.16538912793522,1.21464722910885,0.133423882888756,1.20655361395839,-0.044109281357399
2015-07-28,1.209084027,1.316380655,1.093292788,137,1.316380655,1.209084027,1.093292788,1.25251241639681,0.160863332345015,1.21624310878216,0.131300032560772,1.20601091163669,-0.044989663497122
2015-07-29,1.129200056,1.224546698,1.160618863,138,1.224546698,1.129200056,1.160618863,1.25445522962016,0.154993114120752,1.21779609182104,0.127605442773313,1.20544949439242,-0.0465624277310728
2015-07-30,1.072151666,1.14947349,1.188278646,139,1.14947349,1.072151666,1.188278646,1.25631050913146,0.147785977826359,1.21928695074147,0.122347829792654,1.20486103010389,-0.0488289201109826
2015-07-31,1.163101604,1.075339925,1.29119608,140,1.075339925,1.163101604,1.29119608,1.25806112151106,0.139248521669455,1.22069645805948,0.115534185167501,1.20423718664942,-0.0517906214103275
2015-08-03,1.128096539,1.260876764,1.238978258,141,1.260876764,1.128096539,1.238978258,1.25968993333931,0.129386267346948,1.22200538629105,0.107170538220411,1.20356963190729,-0.0554491958476094
2015-08-04,1.199071132,1.245092333,1.168000676,142,1.245092333,1.199071132,1.168000676,1.26117981119656,0.118203491786836,1.2231945079522,0.0972617214393984,1.20285003375583,-0.0598065402457326
