,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.154325151033196,0,0,0,0.126986837108232,0,0,0,0,0,0,0,0,0,-0.0022906570127259,0,0.362394600538048,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.032839922854376,0,-0.018030849802302,-0.0126864773120127,-0.0220615945969181,0,0,0,0,0,-0.0221139565717745,0,0.0103506057571702,-0.0110473375706805,-0.00950392715115421,0,0,-0.0569716575942775,0,0
X000858.SZ,0.488388810575145,0,0,0,0,0.158189927165493,0,0,0,0.195936353018654,0,0,0,0,0,0.0730069972104987,0,0,0,0.0521979213959473,0,0,0,0,0,0,-0.0275959882117561,0,0,0,0,0,0.0594682825893093,0.02620461552497,0.0981514336425346,0,0,0,0,-0.00927819645930128,0,0.0584250496382849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382400508903123,0.182569060782174,0.0793456881455642,0,0,0,0,0,0,0,0,0.0236777244360223,0,0,0,0,0,0.0343727685715687,6.93889390390723e-18,0,0,0,0,0.280355600502192,0,0,0,0,0,0,0,0,0,0.100111069480143,0,0,0,0,-0.141751563858679,0,0
X002415.SZ,0,0,0,0,0,0.180115697587379,0,0,0.076982177664616,0,0,0,0.0658939489245112,0,0,0,0,0,0,0,0.123640398270258,0,0,0,0,0,0.0683601725303233,0,0,0.0118684403055173,0,0,0,0,0,0,0,0,0,0.0666592653041645,0,0,0,0.0345955351144135,0,0.0108258136104404,0,0,0.000892932327269198,0,0,0,0,0,0,0,-0.0566570654388975,0,0
X002475.SZ,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0367800555366755,0,0,0,0,0,0,0,0.0737571994725857,0,0.0126426340050187,0,0.414148914913883,0,0.0843296772889817,0,0,-0.00899337615560961,0,0,0,0.0652623864454585,0,0,0,0,0,0.102478552324826,0,0,0,0,0,0,0,0,0,0,0,-0.0273797989521919,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.435273193376264,0,0,0,0,0.0868382139132655,0,0,0,0,0.42551558100821,0,0,0,0,0,-0.00279217604028573,0,0,0,-0.0161135289527146,0,0,0,0,0,0,0,0,0,0,0,-0.00984175125560032,0,3.46944695195361e-18,0,0,0,-0.035095750080418,0,0,0,-0.00819752845249352,-0.0228598283875964,0,-0.0265725239705488,0,0,0,0
X600690.SH,0,0,0,0,0.243334439046973,0,0,0.314294980553854,0,0.0291367640417605,0,0,0,0,0,-0.0832689718615486,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00566549966541841,0,0,0,0,0,0,0,0,-0.0162658369791261,0,0,0,-0.0248052474751869,0,0,0.174756921924077,0,0.038825873424381,0,0,0,0,0.0244931382326839,0,0
X000651.SZ,0,0,0,0,0,0,0.167187506051657,0,0,0,0,0,0,0,0,0.0417067695685223,0,0,0,0,0,-0.0111018579400368,0,-0.139287904397156,0.0135900878072568,0,0,0,0,0,0,0,0,-2.52070043662044e-05,0,0,0,-0.0117823056097238,0,0,0,0.250455571919353,2.16840434497101e-19,0,0,0,0,0,0,0.230791208303624,0,-0.022381106719941,0.00168084207919368,0,0,0,1.0842021724855e-19,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0786671820399493,0,0.397550551537605,0,0,0,0,0,0,0,0,0,0,0.0312458047022607,0,0,0,0.237595113273967,0,0,0,0,0,0,0.023288073631571,0,0,-0.138281245997482,0,0.046366771327006,0,0,0.0328360942074127,0.100870839228534,0,0.150913316244453,0,0,0,0,0,0,-0.0206980533045244,0,0,0,-0.00300142852608545,0,0
X000568.SZ,0,0.303966805448584,0,0,0,0.224556683641238,0,0,0,0,0,0,0,-0.0245046265868901,0,0,0,0,0,0.166794040205815,0.0396305873908355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216717410472254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166712256209345,0,0.0412111432980081,0,0,0,0,-0.0201739245945646,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0743491577897911,0,0,0,0.0973341663428008,0,0,0,0,0,0,0,0,0,0,0,0,0.0403660748021581,0,0,0,0.0751766628028769,0,0,0,0.00501312868402237,0,0,0,0.0988742661282485,0,-0.0363756547936196,0,0,0,0,0,0.104517710613096,0,-0.0378916328255084,-0.0147245043362586,0,0,0,-0.0124756088791641,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394148445946329,0.0541969798303144,0.329787861136056,0.0888327474961231,0.01323633905291,0,0,0,0,0,0,0,0,0,0.0309842550905938,0,0,0.0252231000700933,0,0.160791239413613,0,0,0,-0.0282376970079476,0.0376027140952719,0,-0.0508996243835696,0.0516745569736642,0,0,0,0,-0.0386858775628992,0,0,0,0,0.018543388062636,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790904674852405,0,0,0.473779353930582,0,0,0,0,0,0,0,0,0.0411598746776351,0,0,0.0243178569484008,0,0,0,0,0,0.0851374947361675,0,0,0,0,0,0,0.0779210277700753,0,0,0,0.0137750976868779,0,-0.0367484813170932,0,0,0,0,-0.045467493318239,0,0
X000063.SZ,0,-0.032239942384201,0,0,0,0,0,0,0,0,0,0,0.1481687079618,0,0,0.0558632741323,0,0,0,0,0,0,0,0.0583364747035132,0,0.0303630849791285,0,0.314579694917121,0,0.0555278356814746,0,0,0,-0.0258233219478728,0,0.315040442920688,0,0,0.208547366952726,0,0.0335921618917599,0,0,-0.25416453510016,0,0,0,0,0,-0.00690607346793433,0,-0.0422485290365407,0,0,0,0,-0.0165511130521545,0,0
X600031.SH,0.0630896217034672,-3.46944695195361e-18,0.00083834604776889,0,0,0.0535739374266069,0,0,0,0.177772044862807,0,0,0.0180564532781665,0,0,-0.0057025596376661,0,0,0,0,0.144789458599502,0,0,0,0.0416695084597956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370860355172318,0,-0.00558024955872238,0,0,0,0,0,0,0,-0.0250509071301233,0,0,-0.0405461419509991,0,-0.014197173166544,0,0
X600104.SH,0,0,0,0,0,0.122110734472501,0,0,0,0,0,0,0,0,0,0,0.217970299372647,0,0,0,0,0,0,0.144219917849894,0,0,-0.0620315094394384,0,0,-0.194505812653401,0,0,0,0,0,-0.188552146128956,0,0,0,0,0.875903778278485,0,0,-0.111748336775124,0,0.0222653763750339,0,0,0,0,0,-0.0563274433649608,0,0,0,0,0.159006292182841,0,0
X000625.SZ,0,0,0,0,0.0135294104481251,0.0461993417010245,0,0,0,0.0782492482927363,0,0,0.0818291520001447,0,0,0.0302174368971161,0,0,0.0826710850134562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15276454197701,0.0680523685494165,0,0,0,0.0655994832772003,0,0,0,0,0,0,0,0,0.0779068919261404,0,0,0.080423976517437,0,-0.0484901930749621,0,0,0,0,0,0,0
X002304.SZ,0,0.216733429467681,0,0,0.13248989429461,0,0,0,0,0.184247629231447,0,0,0,0,0,0,0,0,0,0,0,-0.0350704241051923,0,-0.18203359361187,0.0294205660582048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270245164295079,0.203748686136054,0,-0.0177887590957255,0,0,0,0,0,0,0
X000338.SZ,0,0.37470277606254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213929670572001,0,0,0,0,0.0804291991091746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255117345514978,0,0,0,0,0.102733737282614,0,0,0,0,0.0218607308329296,0,0,0.14939503197265,0,-0.0201730295792513,0.012713700540249,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.606666679881619,0,0,0,0.0786372153454562,0,0,0.0655067967504135,0,0,0.123501006733915,0,0.0170659573650804,0,0,1.73472347597681e-18,1.73472347597681e-18,0,0,0,0,0,-0.0453018917287826,0,-0.0164507490327557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169477260664688,0,0,0.0325428574155954,-0.102090873065064,0.10515686567187,0,0,0,0,0
