,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.279743130536812,0,0,0,0.125436276370005,0,0,0,0,0,0,0,0,0,0,0,0.0116524091413271,0,0.0705841074056939,0,0,0,0,0,0.0383243161162757,0,0,0,0,0,0,0,-0.0346445323255481,0,0,0.0770397044707242,0,0,0.00306818444762822,0,0,4.33680868994202e-19,0,0,0.00746447806181876,0,0,0,0,0,0.0219014087492023,0,0,0,0,-0.00389083473987921,0,0
X000858.SZ,0.171254552849878,0,0,0,0,0.101638421530248,0,0,0,0.198536265532117,0,0,0,0,0,0,0,0,0,0.210748253309676,0,0,0,0,0,0,0,-0.0877937327959111,0,0,0,0,0,0,0,0,0,-0.00110627688161702,0,0,0,0,0,0,0,0,0,0.0354398142578496,0,0,-0.0844146891824602,0,-0.00025931850196603,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660332926488175,0,0,0,0,0,0.169253218368341,0.0551558865317324,0,0,0,0,0,0,0,0,0.0772719489434864,0,0,0,0,0,0,0,0,0,-0.0752994248423586,0,0.258076437374653,0,0,0,0,0.0360940146169282,0,0,0,0,0.0523254299722073,-0.00352564799537219,0,0,0,-0.0930750833908457,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0.0366580619918007,0,0,0,0.157477728657922,0,0,0,0,0,0.00978425790656752,0.0950554204172743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575017509301221,0.023380916097939,0,0.0234055397000514,0,0,0,0,0,0,-0.00284673424559187,0,0,0,-0.0816201247914483,0,0
X002475.SZ,0,0,0.0682195509300263,0,0,0,0.0984825631610045,0,0,0,0,0,0,0,0,0.0561720304428096,0,0,0,0,-1.73472347597681e-18,0.0248219671667369,0,0.0341866726274285,0.232575810328054,0,0.117044766780827,0.0820557937901048,0,-0.0192571433920313,0,0,0,0.0464721890998102,0,0,0,0,0,0.0903249385951489,0,0.104577978203661,-0.0300488112631555,0,0,0,0,0,0,0,0,-0.00144301604314251,0.0186813987986026,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.540137033905102,0,0,0,0,0,0,0,0,0,0.203340245690643,0,0,0,0,0.00454158794041616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167976795283126,0.0045427935205072,0,0,0,0,0,0,0,0.0368351028635984,0,0,0,0,0,-0.0041054809429628,0,0
X600690.SH,0,0,0,0,0.113815548071813,0,0,0.0134677420148256,0,0.0853539484131924,0,0,0,0,0,0,0,0,0,0,0,-0.0315755471338076,0,0,0,0,0,0.018131755302631,0,0,0,0,0,0.0512365188537866,0,0,0,0.00922127813906486,0,0.116233041144226,0,0,0,0,0,0,-0.00970894129259818,0,0,0.245466732604099,0,0.0204874029059681,-0.00313694281949791,0,0,0,0,0,0
X000651.SZ,0,0,0.0668030574237746,0,0.126193790240932,0,0.103670272081225,0,0,0,0,0,0,0.0887248845434997,0,0.0106159574133997,0,0,0,0,0,0,0,-0.167994015828183,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.104536014606458,0,0,0,0,0,0,0.222701587971191,-0.0326230178562166,0,0,0,0,0,0,0.0308101645750524,0,0,0.0135362958757869,0,0,0,0.0081640703798641,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.185716997647694,0,0,-0.0414367000556521,0,0,0,0,0.0375513546824689,0,0,0.027285752374622,0,0,0,0.280146880162169,0,0.00739162701558106,0,0,0,0,0,0,0,-0.0896205287486354,0,0,0,0,0.0731532937250954,0,0,0.126980339463831,0,0,0,0,0,0,0.0169248333149045,0,0,0,0.00705833981585557,0,0
X000568.SZ,0,0.327373384833445,0,0,0,0.375969855014103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112824522381868,0,0,0,0,0,-0.013746859615512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251148083360986,0,0.0204192481184071,-0.00697712598644126,0,0,0,-0.00127429476263291,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.00385144190828323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820986130987543,0,0,0,0.0467493339797037,0,0,0,0.0372045879749088,0,0,0,0,0,0,0,0.0693961488403217,0,0,0,0,0,0,0,0,-0.072862410285214,-0.020018533346445,-0.0488718011461431,0,0,0,-0.0155149501449101,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297464615439806,0.180819674856326,0.015976872780999,0,0,0,0,0,0,0,0,0,0.0408413275444826,0,0.0535176237213809,0,0,0,0,0,0.057928929530307,-0.0272450841066823,0.0668539203038416,0,0,0.0716786275153009,0,0,0,0,-0.0316020655697802,0.00139284418815224,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0983914860435968,0,0,0,0,0.128131216476976,0,0,0,0,0,0,-0.000238599764742058,0,0,0,0,0.275134152724042,0,0,0,0,0,0,0,0,0.0563441374658146,0,0,0,0.0327275799590451,0,0.130800134511948,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0162003175593597,0.0245852049609801,0,0,0,-0.0489958056511637,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081237674527416,0,0,0,0,0,0,0,-0.0564147277677266,0,0.191412509844473,0,0.223045368600935,0,0.1670380280552,0,0,0,-0.0105553104761248,0,0.206652056557947,0,0,0,0,0,0,0,-0.0671655626005197,0,-1.0842021724855e-19,0,0,0,0,-0.0423159498730784,0,0,0,0,0,-0.010575983560686,0,0
X600031.SH,0,0,0,0,0,0.180972457789775,0,0,0,0,0,0,0,0.19492003097719,0,0.0300629849172443,0,0,0,0,0,0,0,0,0,0.00986362826311407,0,-1.73472347597681e-18,0,0,0,0,0.185722979183703,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-1.73472347597681e-18,0,-0.0306595418808111,0,0,0,0,0,0,-0.0166086574089921,0,0,0,-0.0116098130460935,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162258271587537,0,0,0.197750614088008,0,0,0,0,0,0,0.33384340050633,0,0,-0.257307114508419,0,0,-0.176275278418362,0,0,0,0,0,-0.107213516006949,0,0,0,0,0.9083743610786,0,0,0,0,0.0427919666148048,0,0,0,-0.38806025443317,0,0.00119092090757834,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0556545280466142,0,0,0,0,0.108002868552182,0,0,0,0.010228609978553,0,0,0,0,0,0.0294181546702894,0,0,0,0.109266436458186,0,0.0275512933960966,0,0,0,0,0,0,0,0.0392979645944704,0,0,0,0,0,0,0,0.101047477994153,0.0202423985237238,0,0,0,0.168154351291959,0,0,0.0765411042266512,0,-0.0364484556946843,0.0251197283233304,0,0,0,0,0,0
