,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0892759321212875,0,0,0,0.199541012240647,0,0,0,0,0,0,0,0,0,-0.00404706221290361,0,0.329345757724037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284206320043282,0,0,0,-0.00154158969734088,-0.00820380973663973,-0.0116307231181293,0,0,0,0,0,-0.0235012682807756,0,0.00822442540666785,0,-0.0253120344460086,0,0,-0.0636808340175783,0,0
X000858.SZ,0.58552884370223,0,0,0,0,0.0721674158438745,0,0,0,0.223606725661266,0,0,0,0,0,0.0747399880622712,0,0,0,0.0840276860023517,0,0,0,0,0,0,-0.0160303207073133,-0.00530544511739297,0,0,0,0,0.0288401115321034,0.0397376827535787,0.0740972743040488,0,0,0,0,-0.0208485083695306,0,0.0485980093674445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192513303307531,0.0849600343538666,0,0,0,0,0,0,0,0,0.0232069189525753,0,0,0,0,0,0.0360214087479894,0.00621062881532099,0,0,0,0,0.291642968054487,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.098619022802323,0,0,0,0,-0.142237008584947,0,0
X002415.SZ,0,0,0,0,0,0.180115697587379,0,0,0.0769821776646161,0,0,0,0.0658939489245108,0,0,0,0,0,0,0,0.123640398270258,0,0,0,0,0,0.0683601725303232,0,0,0.0118684403055173,0,0,0,0,0,0,0,0,0,0.0666592653041645,0,0,0,0.0345955351144134,0,0.0108258136104404,0,0,0.000892932327269185,0,0,0,0,0,0,0,-0.0566570654388974,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0367800555366757,0,0,0,0,0,0,0,0.0737571994725858,0,0.0126426340050183,0,0.414148914913882,0,0.0843296772889816,0,0,-0.00899337615560957,0,0,0,0.0652623864454586,0,0,0,0,0,0.102478552324826,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0273797989521919,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.441805518671695,0.00587172443461682,0,0,0,0.0902188227106386,0,0,0,0,0.417532886986471,0,0,0,0,0,0,0,0,0,-0.0176802783108058,0,0,0,0,0,0,0,0,0,0,0,-0.0134680059894947,0,3.46944695195361e-18,0,0,0,-0.0340663086533459,0,0,0,-0.00702686079927839,-0.0243411745091709,0,-0.0269494473524241,0,0,0,0
X600690.SH,0,0,0,0,0.243334439046973,0,0,0.314294980553852,0,0.0291367640417605,0,0,0,0,0,-0.0832689718615486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566549966541843,0,0,0,0,0,0,0,0,-0.0162658369791264,0,0,0,-0.0248052474751868,0,0,0.174756921924078,0,0.0388258734243811,0,0,0,0,0.0244931382326837,0,0
X000651.SZ,0,0,0,0,0.00522119424847964,0,0.121009050639274,0,0,0,0,0,0,0,0,0.0664216226544644,0,0,0,0,0,0,0,-0.127495023766902,0,0,0,0,0,0,0,0,0,-0.00649273415764174,0,0,0,-0.0172885216116996,0,0,0,0.227184038826965,-0.0128530242924477,0,0,0,0,0,0,0.253218831843402,0,-0.0272317024249605,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0776281122548056,0,0.409941577911362,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0207184456064292,0,0,0,0.324947489488251,0,0,0,0,0,0.0121336316400917,0,0.0371591982451804,0,-0.125819056182628,0,0,0,0,0.042610939531886,0,0,0.131862395645291,0,0,0,0,0,0,0,0,0,0,-0.014450558585428,0,0
X000568.SZ,0,0.26732814916949,0,0,0,0.347076181021132,0,0,0,0,0,0,0,-0.0426617975402064,0,0,0,0.0956572417896898,0,0.150642582180924,0.0543320012204047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147255322012062,0,0,0,0,0,0,0,0,0,-0.0440189051510634,0,0,0,0.0497040785700455,0,0.0361105986964806,0,0,0,0,-0.0129827646296944,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0885253306729816,0,0,0,0.0213859095767181,0,0,0,0,0,0,0,0.0831123101042031,0,0,0,0,0.0794977229321563,0,0,0,0,0,0,0,0,0,0,0,0.0414993035093007,0,-0.0727476738874073,0,0,0,0,0,0.07186253336746,0,-0.0703545128873298,0,0,0,0,-0.0061954439395116,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369628593359698,0.352728961086565,0.0602352665276598,0.00714031081628637,0,0,0,0,0,0,0,0,0,0.0489125981439453,0,0,0.0427836786275089,0,0.133127645451101,0,0,0,0,0.0246167658873487,0.00927022223882559,-0.0477775074067213,0.0866799611868488,0,0,0,0,-0.0368432772371955,0,0,0,0,0.0177406929387404,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790904674852405,0,0,0.473779353930582,0,0,0,0,0,0,0,0,0.0411598746776351,0,0,0.0243178569484008,0,0,0,0,0,0.0851374947361675,0,0,0,0,0,0,0.0779210277700753,0,0,0,0.0137750976868779,0,-0.0367484813170932,0,0,0,0,-0.045467493318239,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.122473640420707,0,0,0.059795076915147,0,0,0,0,0,0,0.00725764789135248,0.0561525616448697,0,0.0413154794454357,0,0.317106192795342,0,0.0649787558966771,0,0,0,-0.0387712941553235,0,0.299252827078795,0,0,0.194569349413221,0,0,0,0,-0.235616193721962,0,0,0,0,0,0,0,-0.0453725802119529,0,0,0,0,-0.0193943769258243,0,0
X600031.SH,0.0354854361433684,0,0,0,0,0.074252356843238,0,0,0,0.173398167508983,0,0,0.0195668951817981,0,0,0,0,0,0,0,0.148009006816507,0,0,0,0.0329285892985494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113700315320189,0,-0.0109145661205223,0,0,0,0,0,0,0,-0.022869863826785,0,0,-0.0127123483813508,0,-0.0151050581209387,0,0
X600104.SH,0,0,0,0,0,0.122110734472501,0,0,0,0,0,0,0,0,0,0,0.217970299372644,0,0,0,0,0,0,0.144219917849893,0,0,-0.0620315094394391,0,0,-0.194505812653399,0,0,0,0,0,-0.188552146128958,0,0,0,0,0.875903778278488,0,0,-0.111748336775123,0,0.0222653763750343,0,0,0,0,0,-0.0563274433649605,0,0,0,0,0.159006292182841,0,0
X000625.SZ,0,0,0,0,0,0.0912818513543756,0,0,0,0,0,0,0.0955491157183475,0,0,0.0343748105832696,0,0,0.152313434936435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160988101336253,0.0519812510109728,0,0,0,0.0708994627076483,0,0,0,0,0,0,0,0,0.0567522668514137,0,0,0.08636708666032,0,-0.0449087115801773,0,0,0,0,0.0130841399885639,0,0
X002304.SZ,0,0.284114027897405,0,0,0.157819428532012,0,0,0,0,0.112401395575252,0,0,0,0,0,0,0,0,0,0,0,-0.0252567640703248,0,-0.180170653729345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163056705652052,0,0,0,0,0,0.0681650129616449,0.210441311718445,0,-0.00843556902290456,0,0,0,0,0,0,0
X000338.SZ,0,0.391830207763174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260141065124559,0,0,0,0,0.0783476593272146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021053346705568,0,0,0,0,0.104839198915761,0,0,0,0,0.0234594912395798,0,0,0.138141433518245,0,-0.0157638234484705,0,0,0,0,-0.00177409611552605,0,0
X000596.SZ,0,0,0,0,0,0.519353266388919,0,0,0,0.259723886287315,0,0,0.00834216465132366,0,0,0.0772089704930882,0,0,0,0,0,-0.0025067611342986,0,-0.0262848700008491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100475234987136,0,0,0,0,-0.0165127047463656,0,0,0.0771558698917914,0,0,0.0236090492442185,0,0,0.0877018998496513,0,-0.00486280274897728,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.3230958549518,0,0,0,0.259183092269682,0,0,0,0,0,0.00152711980951496,0,0,0,0,0.0529019443975743,0.0912705624436372,0.0339756606138092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579676404205245,0.0885630796215401,0.36452918239917,0,0,0,0,-1.35525271560688e-20,0,0,0,0,-0.0351765239848535,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104113469792707,0,0.166888178884159,0,0,0,0,0,0,0,0.169856146132022,0.0158429042026113,0,0,0,0.0559956933107639,0,0,0,0,0,0.208574741318072,0,0,0,-0.0531374313681034,0,0.00598658251886815,0.0724062700803025,0,0,0,0,-0.00217237446000564,0,-0.0321236917022164,0,0,0.0277777207500139,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00323842972167805,0.216073803807433,0,0,0,0,0,0,0,0.0100193865291883,0,0,0,0,0,2.16840434497101e-19,0,0,0.0483166957588833,0.0422104720299228,0.228605459712903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241003736351501,0.0477892787521214,0.180744507127568,0,0,0,0.00400310047885838,0,0,0,0,-0.0123611801918009,0,0
