,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.320260942729293,0,0,0,0.0910974521418937,0,0,0,0,0,0,0,0,0,0,0,0.205659155376978,0,0,-0.00255981143872437,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101073544653441,0,0,0,-0.012123369510025,0,0,0,-0.0328036640870813,0,0,0,0,0,0,0,0,0,0,-0.115567723689526,0,0,0,-0.0712347875629549,0,0
X000858.SZ,0.427388096536907,0,0,0,0,0.432112668518024,0,0,0,0.0420476689203097,0,0,0,0,0,0.0547947864786554,0,0,0.0824050700868247,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0170270197289821,0.17728399055465,0,0,0,0,0,0,0,0,0,0,-0.0153940458609775,0,0,0,0.0203749617339565,0,0,0.00322108285867194,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.117436949979867,0,0,0,0,0,0,0,0,0,0,0.16332792677902,-0.0471825530968279,0,0,0,0,0,0,0,0,0,0,0,0,0.0973370959751451,0,0.194454952893846,0,0,0,0,0.0579150478840692,0,0,0,0,0,0,0.254634063303553,0,0,0,-0.205636179677652,0,0,0,-0.176429208934535,0,0
X002415.SZ,0.140396456287537,0,0,0,0,0.0620401058468697,0.0561362517796859,0,0.0755708515203961,0,0,0,0,0.0131484260947047,0.0968010080106608,0,0,0,0,0,0.230858916529977,0,0,0,0,0,0.0261847590332477,0,0,0.012516646645048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483666027364512,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355378536042074,0,0
X002475.SZ,0,0.0237196384420193,0,0,0,0,0,0,0,0,0,0,0.0791544343399026,0,0,0,0,0,-0.0548173414937642,0,0.0561782919111014,0,0.0688920236709858,0,0.456661003602142,0,0.0918628143969381,0,0,-0.0052571666022847,0,0,0,0.0546553603080349,0,-0.0243212841174827,0,0.00438833697264012,0,0.0489162669666843,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804167419995303,0,0,0,0,0,0
X600809.SH,0,0.0506514169014236,0,0,0,0,0,0,0,0.708825925770089,0.00742702560440353,0,0,0,0,0,0,0,0,0.144673291504051,0,0,0,0.054810549075086,0,0,0.0704804589637528,0,0,-0.0149130006735166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.028251861966111,0,-0.00914546825246343,0,0
X600690.SH,0,0,0,0,0.0685382994506423,0,0,0.0632530684957893,0,0,0,0,0,0,0,0,0,0,0,0.0745354225407737,0,0,0,0,0.0866967165938108,0,0,0,0,-0.0199812616004125,0,0,0,0.0530226555784019,0,0,0,0,0,0,0,0,-0.0102803856843105,0,0,0,0,0,0,0.24860381839838,0,0,0.00954880035563441,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.240854738580196,0,0,0,0.0425658750696526,0,0,0,0,0.0719733803148075,0,0.088682918541408,0,0,0,0,0,-0.110869744278002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193349239651862,-0.00256990293323565,0,-0.0427456964679298,0,0,0,0,0.124235657012746,0,0,0,0,0,0,0.00363089367005271,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.40289612591763,0,0,0,0,0,0,0,0.0277294002032411,0,0,0,0,0,0,0.122720030892786,0,-4.33680868994202e-19,0,0,0,0,0,0.0473139647590911,0,0,0,0,0,0,0.15828183064405,0,0,0.0231696539231941,0,0,0,0,0,0.0805744750453722,-0.0746273637307145,0,0,0,0,0,0
X000568.SZ,0,0.144479681995891,0,0,0,0.404515498400039,0,0,0,0,0,0,0,-0.0114631524494949,0,0,0,0.268230601681731,0,0.0902331175472381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471766901066792,0,0,0,-0.0122523293167191,0,0,0,0,0,0,0.033815266255643,-0.0189296551505509,0,0,0,0,0
